Year_Month,Month ,POS_Qty_Sum,Ship_Qty_Sum,Names of Month
2014M07,1,36179,13129,14-May
2014M08,2,130398,98544,14-Jun
2014M09,3,134357,258019,14-Jul
2014M10,4,183261,87835,14-Aug
2014M11,5,151419,171623,14-Sep
2014M12,6,142722,217560,14-Oct
2015M01,7,167716,46917,14-Nov
2015M02,8,123063,147322,14-Dec
2015M03,9,187857,151617,15-Jan
2015M04,10,128094,151501,15-Feb
2015M05,11,133651,148109,15-Mar
2015M06,12,125698,182847,15-Apr
2015M07,13,132754,45105,15-May
2015M08,14,97360,68404,15-Jun
2015M09,15,97878,169555,15-Jul
2015M10,16,134092,154982,15-Aug
2015M11,17,90455,111353,15-Sep
2015M12,18,118256,97330,15-Oct
2016M01,19,83279,70177,15-Nov
2016M02,20,80349,92933,15-Dec
2016M03,21,128155,57233,16-Jan
2016M04,22,82003,92058,16-Feb
2016M05,23,82353,94461,16-Mar
2016M06,24,105822,76087,16-Apr
2016M07,25,45520,55309,16-May
