"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
83140,5,1363,28,1,1363,0,5,0,">65 "
83188,10,2144,19,0,0,2144,0,10,"45-49 "
83201,1,36,17,0,36,0,1,0,"35-39 "
83249,4,1013,8,0,1013,0,4,0,"35-39 "
83638,13,1214,4,2,684,530,7,6,"50-54 "
83768,9,1848,19,0,0,1848,0,9,"50-54 "
84185,8,1804,20,3,1804,0,8,0,"25-29 "
84253,11,1586,42,0,1586,0,11,0,"45-49 "
84277,1,339,38,0,339,0,1,0,"45-49 "
84307,20,13516,7,1,13516,0,20,0,"25-29 "
84451,7,1620,27,0,1620,0,7,0,"35-39 "
84550,5,1057,21,0,1057,0,5,0,"35-39 "
84697,17,1696,4,2,97,1599,3,14,">65 "
85045,1,34,11,0,0,34,0,1,"45-49 "
85168,7,588,4,3,36,552,1,6,"35-39 "
85175,15,1324,18,0,0,1324,0,15,"40-44 "
85229,29,1322,8,1,1322,0,29,0,"40-44 "
85335,1,36,19,0,0,36,0,1,"40-44 "
86059,17,6586,9,2,1028,5558,3,14,"40-44 "
86240,4,561,30,0,321,240,3,1,"30-34 "
86356,17,3250,11,0,0,3250,0,17,"40-44 "
86394,16,1725,35,0,1725,0,16,0,"50-54 "
86400,23,1693,12,1,60,1633,1,22,"25-29 "
86882,1,60,32,0,0,60,0,1,"30-34 "
87001,1,60,32,0,0,60,0,1,"35-39 "
87018,6,1438,10,2,1438,0,6,0,"35-39 "
87049,34,4930,11,1,0,4930,0,34,"35-39 "
87063,12,3455,35,0,3455,0,12,0,"35-39 "
87162,18,3884,4,1,1571,2313,11,7,"25-29 "
87858,2,432,10,0,432,0,2,0,"35-39 "
88008,6,4136,34,0,4136,0,6,0,"40-44 "
88039,2,471,12,0,0,471,0,2,">65 "
88183,10,3069,7,2,3069,0,10,0,"35-39 "
88343,2,96,19,8,60,36,1,1,"40-44 "
88404,1,1676,11,0,0,1676,0,1,"25-29 "
88435,8,1349,14,3,947,402,3,5,"35-39 "
88541,28,8160,4,1,4918,3242,18,10,"35-39 "
88848,2,1705,19,0,1368,337,1,1,"35-39 "
88954,4,402,4,0,0,402,0,4,">65 "
89081,25,4234,16,0,4234,0,25,0,"45-49 "
89203,53,27318,2,1,11293,16025,32,21,"60-64 "
89319,11,4469,4,0,0,4469,0,11,"45-49 "
89418,6,449,3,0,449,0,6,0,"60-64 "
89456,1,36,19,0,0,36,0,1,"40-44 "
89517,36,10575,4,1,693,9882,4,32,">65 "
89715,3,254,18,7,218,36,2,1,"50-54 "
89739,10,590,20,0,590,0,10,0,"45-49 "
89975,9,728,31,0,728,0,9,0,"40-44 "
89982,1,60,32,0,0,60,0,1,">65 "
90629,88,9567,4,0,1086,8481,14,74,"45-49 "
90643,5,532,5,3,0,532,0,5,"40-44 "
91022,8,799,10,3,799,0,8,0,"35-39 "
91138,1,265,19,0,0,265,0,1,"30-34 "
91206,51,5046,11,1,3091,1955,29,22,"40-44 "
91343,85,20070,8,0,8768,11302,54,31,"35-39 "
91473,18,1520,12,1,747,773,12,6,"45-49 "
91626,9,6439,8,0,6439,0,9,0,"35-39 "
92043,54,9007,4,1,0,9007,0,54,"45-49 "
93842,40,5441,4,1,0,5441,0,40,"25-29 "
94542,5,384,14,2,357,27,4,1,"45-49 "
94931,3,346,18,0,0,346,0,3,"60-64 "
95013,4,257,24,0,257,0,4,0,"50-54 "
95112,11,1418,27,0,1418,0,11,0,">65 "
95334,9,1029,13,2,1029,0,9,0,"50-54 "
95365,43,5545,9,0,4401,1144,31,12,"45-49 "
95518,5,3128,24,0,3128,0,5,0,"55-59 "
95549,29,4003,21,1,3250,753,22,7,"60-64 "
95563,3,12963,40,0,0,12963,0,3,"40-44 "
95877,1,60,32,0,0,60,0,1,"40-44 "
95907,166,51265,3,0,24921,26344,114,52,"35-39 "
95921,13,2632,32,0,0,2632,0,13,"35-39 "
96232,16,2930,8,2,2242,688,15,1,">65 "
96874,11,9390,5,1,1701,7689,4,7,"60-64 "
97079,7,4810,18,0,0,4810,0,7,"60-64 "
97093,3,1958,11,3,1482,476,2,1,"60-64 "
97215,6,586,37,0,586,0,6,0,"60-64 "
98380,5,786,11,0,0,786,0,5,"40-44 "
98779,7,1139,6,4,883,256,6,1,"30-34 "
98946,77,6456,4,0,0,6456,0,77,"40-44 "
99202,2,64,4,0,0,64,0,2,">65 "
99394,14,1079,21,0,1079,0,14,0,"30-34 "
99721,9,961,20,0,961,0,9,0,"45-49 "
99790,44,4574,8,1,3077,1497,30,14,"60-64 "
99851,9,889,11,2,0,889,0,9,"55-59 "
100021,44,5541,12,1,1764,3777,17,27,"30-34 "
100144,2,132,3,0,132,0,2,0,"40-44 "
100175,2,578,35,0,578,0,2,0,"50-54 "
100199,17,1481,14,0,1481,0,17,0,"50-54 "
100410,8,1592,39,0,0,1592,0,8,"50-54 "
100496,8,568,6,2,568,0,8,0,"40-44 "
100519,12,1145,42,0,1145,0,12,0,"30-34 "
100588,18,2650,2,2,2270,380,17,1,"40-44 "
100625,7,1438,32,0,0,1438,0,7,"45-49 "
100861,34,16255,11,0,15907,348,32,2,"55-59 "
100946,10,13526,3,0,13526,0,10,0,"55-59 "
100960,7,2297,3,5,2168,129,6,1,"25-29 "
100991,18,2095,32,0,0,2095,0,18,"40-44 "
101066,4,284,18,0,0,284,0,4,"40-44 "
101868,15,1469,4,2,0,1469,0,15,"40-44 "
101981,160,49306,3,0,42694,6612,135,25,"45-49 "
101998,26,5574,4,1,4326,1248,23,3,"40-44 "
102032,7,1641,12,0,0,1641,0,7,"35-39 "
102070,7,645,2,0,645,0,7,0,"30-34 "
102100,27,2957,2,1,2957,0,27,0,"40-44 "
102216,17,3620,14,1,3620,0,17,0,"45-49 "
102292,88,21337,2,0,12882,8455,48,40,"35-39 "
102308,4,2020,17,4,2020,0,4,0,"60-64 "
102438,12,3492,40,0,0,3492,0,12,"45-49 "
102728,29,4283,33,0,3012,1271,17,12,"35-39 "
102803,20,6003,35,0,6003,0,20,0,"45-49 "
103053,54,5469,5,0,0,5469,0,54,"30-34 "
103060,19,2624,12,0,0,2624,0,19,"55-59 "
103077,25,2412,4,1,246,2166,4,21,"35-39 "
103114,9,7253,39,0,0,7253,0,9,"50-54 "
103176,6,434,15,4,434,0,6,0,"40-44 "
103220,11,819,5,2,0,819,0,11,"40-44 "
103251,5,379,33,0,0,379,0,5,"30-34 "
103350,39,5470,38,0,2595,2875,22,17,"45-49 "
103442,9,690,23,0,690,0,9,0,"35-39 "
103541,8,3102,25,2,2934,168,7,1,"60-64 "
103589,3,296,26,0,0,296,0,3,">65 "
103718,9,747,21,2,747,0,9,0,"60-64 "
103763,1,60,33,0,0,60,0,1,"50-54 "
103800,4,441,28,4,441,0,4,0,"45-49 "
104036,2,98,33,0,0,98,0,2,"35-39 "
104395,4,244,18,0,0,244,0,4,"40-44 "
105002,21,1647,4,1,1317,330,16,5,"40-44 "
105286,20,1890,7,1,1510,380,13,7,"55-59 "
105347,7,1510,36,0,1510,0,7,0,"50-54 "
106276,24,2438,5,1,633,1805,6,18,"50-54 "
106412,1,60,34,0,60,0,1,0,"45-49 "
106849,14,632,10,2,464,168,11,3,"35-39 "
107334,3,248,29,0,248,0,3,0,"35-39 "
107426,15,2390,6,2,2390,0,15,0,"50-54 "
107587,5,4323,18,0,0,4323,0,5,"40-44 "
107655,6,705,25,0,0,705,0,6,"35-39 "
107839,37,19735,15,1,16023,3712,15,22,"25-29 "
107976,22,1460,11,1,0,1460,0,22,"50-54 "
108300,12,1598,26,0,258,1340,3,9,"55-59 "
108447,7,1964,12,1,1835,129,4,3,"30-34 "
109567,9,1458,7,0,1458,0,9,0,"60-64 "
110839,22,3339,39,0,0,3339,0,22,"35-39 "
110860,26,2699,12,1,0,2699,0,26,"35-39 "
110969,9,1384,12,3,439,945,5,4,"35-39 "
112642,8,973,5,0,0,973,0,8,">65 "
112796,16,5125,18,0,0,5125,0,16,"60-64 "
112826,29,5226,28,0,5226,0,29,0,"35-39 "
113151,6,633,10,2,376,257,3,3,"40-44 "
113397,26,2847,5,1,1845,1002,16,10,"40-44 "
113724,25,7598,17,0,7598,0,25,0,"30-34 "
114295,21,5181,6,0,5181,0,21,0,"25-29 "
116169,4,540,21,0,540,0,4,0,"60-64 "
116206,25,4148,9,0,3388,760,20,5,"35-39 "
116633,1,89,5,0,0,89,0,1,"30-34 "
116893,10,1293,29,0,1293,0,10,0,"55-59 "
116947,23,3198,2,1,2512,686,16,7,"45-49 "
116985,4,1303,7,7,1303,0,4,0,">65 "
117029,4,1733,4,6,1521,212,1,3,">65 "
117173,23,3196,41,0,3196,0,23,0,">65 "
117364,14,5408,8,1,4177,1231,10,4,"55-59 "
117593,11,819,29,0,819,0,11,0,"35-39 "
117968,33,31410,2,1,31410,0,33,0,"50-54 "
118118,20,1517,16,1,881,636,14,6,"40-44 "
118170,11,2493,30,0,2493,0,11,0,"55-59 "
118194,5,295,26,0,0,295,0,5,"40-44 "
118668,9,285,7,0,285,0,9,0,"45-49 "
118712,2,216,13,0,216,0,2,0,"<25 "
118743,28,3579,18,0,0,3579,0,28,"45-49 "
118798,3,389,11,0,0,389,0,3,"25-29 "
119047,1,94,25,0,0,94,0,1,">65 "
119115,2,212,25,0,0,212,0,2,"30-34 "
119252,5,187,16,0,187,0,5,0,"60-64 "
119283,39,6024,3,1,1318,4706,13,26,">65 "
119559,1,238,19,0,0,238,0,1,">65 "
119627,8,2897,1,0,2897,0,8,0,"60-64 "
119634,42,17801,2,0,17801,0,42,0,"45-49 "
119672,2,844,17,0,844,0,2,0,"30-34 "
119924,6,650,6,0,650,0,6,0,"45-49 "
119979,9,5235,18,2,0,5235,0,9,">65 "
120258,32,2721,11,1,2035,686,20,12,"35-39 "
120319,6,565,3,0,565,0,6,0,"40-44 "
121156,16,2752,4,2,1836,916,9,7,"45-49 "
121354,11,926,4,0,0,926,0,11,"35-39 "
121460,6,343,19,0,0,343,0,6,"35-39 "
121514,72,5749,4,0,1258,4491,20,52,"45-49 "
122764,25,7290,38,0,7290,0,25,0,"55-59 "
123075,3,483,37,0,483,0,3,0,"35-39 "
124218,13,482,33,0,0,482,0,13,"35-39 "
126076,13,3278,32,0,0,3278,0,13,"50-54 "
126502,6,1324,40,0,0,1324,0,6,"45-49 "
126809,25,4478,20,1,4478,0,25,0,"30-34 "
127028,15,4146,14,0,4146,0,15,0,"50-54 "
127233,18,3212,33,0,0,3212,0,18,"60-64 "
127677,3,209,25,0,0,209,0,3,"35-39 "
127936,34,5077,14,1,3936,1141,21,13,"50-54 "
128087,27,23395,11,0,0,23395,0,27,"35-39 "
128469,24,3434,8,1,2426,1008,13,11,"40-44 "
128506,21,3780,11,1,1120,2660,15,6,"45-49 "
128582,6,366,8,0,366,0,6,0,"40-44 "
128612,17,3473,19,1,0,3473,0,17,"50-54 "
128797,27,3360,26,0,0,3360,0,27,"50-54 "
129145,2,374,2,0,374,0,2,0,"55-59 "
129183,3,824,42,0,824,0,3,0,"50-54 "
129732,21,2921,18,0,0,2921,0,21,"60-64 "
130769,10,2353,30,1,1834,519,4,6,"30-34 "
131353,58,8407,19,0,0,8407,0,58,"35-39 "
131780,17,15718,33,0,15112,606,8,9,"55-59 "
131841,7,781,19,0,0,781,0,7,"35-39 "
131865,2,124,25,0,0,124,0,2,"55-59 "
132756,6,953,1,0,953,0,6,0,"40-44 "
132916,1,315,2,0,315,0,1,0,"40-44 "
133265,21,1415,32,0,0,1415,0,21,"40-44 "
133821,6,537,25,0,0,537,0,6,"30-34 "
134026,5,1710,16,0,1710,0,5,0,"25-29 "
134088,1,200,11,0,0,200,0,1,"35-39 "
134521,32,17448,8,1,17448,0,32,0,"30-34 "
134897,10,2706,19,0,0,2706,0,10,"<25 "
134941,46,6163,2,1,5581,582,36,10,"50-54 "
135153,10,555,4,3,0,555,0,10,"30-34 "
135375,3,262,34,3,262,0,3,0,"30-34 "
135436,9,434,19,1,0,434,0,9,"50-54 "
135474,3,992,34,0,992,0,3,0,"45-49 "
135627,5,4147,35,1,4147,0,5,0,"60-64 "
135672,26,2843,3,1,2843,0,26,0,"40-44 "
135788,19,2296,11,1,0,2296,0,19,"45-49 "
135801,13,1088,31,1,1088,0,13,0,"45-49 "
135894,3,179,5,0,0,179,0,3,"45-49 "
136013,6,317,16,0,317,0,6,0,"55-59 "
136051,54,5939,5,1,2351,3588,25,29,"50-54 "
136099,22,2480,5,2,526,1954,8,14,"50-54 "
136136,44,2565,11,1,0,2565,0,44,"35-39 "
136143,52,5416,4,1,1670,3746,10,42,"40-44 "
136174,50,21542,18,0,0,21542,0,50,"45-49 "
136235,7,1801,41,0,1801,0,7,0,"30-34 "
136273,14,7565,11,2,0,7565,0,14,"50-54 "
136303,33,2414,6,1,1579,835,22,11,"55-59 "
136334,21,3074,26,0,0,3074,0,21,"45-49 "
136389,5,661,12,0,0,661,0,5,"50-54 "
136396,32,8521,12,1,0,8521,0,32,"30-34 "
136471,5,2143,6,7,1318,825,3,2,"45-49 "
136822,45,12621,9,1,3925,8696,22,23,"50-54 "
136860,4,315,13,1,99,216,1,3,"45-49 "
136952,1,341,19,0,0,341,0,1,"45-49 "
137027,19,1929,14,1,1929,0,19,0,"30-34 "
137072,8,1008,33,0,0,1008,0,8,"30-34 "
137102,21,6119,5,0,0,6119,0,21,"30-34 "
137881,1,99,13,0,99,0,1,0,"30-34 "
137928,18,30561,8,1,7099,23462,8,10,"25-29 "
138123,57,7931,5,0,6935,996,43,14,"30-34 "
138130,2,648,21,0,648,0,2,0,"25-29 "
138352,4,871,11,5,0,871,0,4,"45-49 "
138499,15,6235,14,2,6235,0,15,0,"40-44 "
138598,5,549,21,0,549,0,5,0,"40-44 "
138628,24,2759,26,1,1526,1233,15,9,"30-34 "
139526,8,4077,11,3,492,3585,3,5,">65 "
139557,12,2214,10,1,595,1619,3,9,"35-39 "
139847,38,3293,2,1,2039,1254,18,20,"35-39 "
139854,14,1855,5,3,315,1540,5,9,"55-59 "
139861,19,3690,10,1,3690,0,19,0,"30-34 "
139892,1,396,21,0,396,0,1,0,"30-34 "
139977,22,2603,10,1,1259,1344,11,11,"55-59 "
140027,15,1790,9,0,1790,0,15,0,"30-34 "
140300,4,1890,21,0,1890,0,4,0,"55-59 "
140355,4,9852,8,6,9852,0,4,0,"50-54 "
140379,46,6230,10,1,6016,214,41,5,"45-49 "
140386,2,242,26,0,0,242,0,2,"55-59 "
140461,32,6125,19,1,3017,3108,10,22,"30-34 "
140546,5,499,33,0,0,499,0,5,"35-39 "
140607,9,1205,32,0,0,1205,0,9,"30-34 "
140621,6,912,5,0,0,912,0,6,"50-54 "
140690,17,1485,4,1,0,1485,0,17,"45-49 "
141833,37,4877,24,0,2688,2189,26,11,"45-49 "
141949,13,874,12,0,0,874,0,13,"45-49 "
143370,16,1634,2,2,988,646,8,8,"45-49 "
143448,3,396,14,0,396,0,3,0,"40-44 "
143516,60,6772,3,1,3621,3151,15,45,"50-54 "
143660,15,866,7,1,866,0,15,0,"40-44 "
143783,8,1340,3,2,944,396,7,1,"50-54 "
143851,1,296,40,0,0,296,0,1,"30-34 "
144247,1,145,9,0,145,0,1,0,"35-39 "
144391,5,549,9,0,549,0,5,0,"45-49 "
144834,33,9536,2,1,5757,3779,17,16,"55-59 "
145060,7,1967,4,0,0,1967,0,7,"45-49 "
145152,1,624,4,0,0,624,0,1,"50-54 "
145930,1,2601,42,0,2601,0,1,0,"35-39 "
146005,6,463,5,0,0,463,0,6,"35-39 "
146265,34,4426,3,1,1029,3397,4,30,"40-44 "
146432,4,374,18,0,0,374,0,4,"40-44 "
146470,16,1361,36,0,1361,0,16,0,"55-59 "
146708,4,441,6,0,441,0,4,0,"50-54 "
147293,14,1246,19,0,0,1246,0,14,"40-44 "
147668,4,171,6,0,171,0,4,0,"35-39 "
147743,18,2509,40,0,0,2509,0,18,"50-54 "
147873,9,833,11,0,0,833,0,9,"40-44 "
147910,39,6536,29,0,6536,0,39,0,"35-39 "
148207,6,1651,5,0,0,1651,0,6,"35-39 "
148740,41,3913,5,1,1520,2393,21,20,"35-39 "
148887,2,950,35,0,950,0,2,0,"45-49 "
149068,1,135,25,0,0,135,0,1,"40-44 "
149174,28,4337,5,1,820,3517,1,27,"45-49 "
149211,1,36,20,0,36,0,1,0,"35-39 "
149266,6,781,39,0,0,781,0,6,"45-49 "
149426,7,6334,20,1,6334,0,7,0,"30-34 "
149556,19,24991,34,0,24991,0,19,0,"50-54 "
149563,7,1049,17,1,1027,22,6,1,"55-59 "
151153,26,1491,31,0,1197,294,23,3,"35-39 "
151269,23,1875,4,1,0,1875,0,23,"45-49 "
151337,20,5676,3,2,5077,599,18,2,"35-39 "
151351,8,2433,19,0,0,2433,0,8,"30-34 "
151832,12,879,4,3,566,313,5,7,"30-34 "
152198,12,5789,3,1,1441,4348,8,4,"40-44 "
152525,15,1470,11,1,1314,156,12,3,"25-29 "
152884,18,3687,12,2,2780,907,9,9,"45-49 "
152945,7,2304,20,0,2304,0,7,0,"40-44 "
153102,6,1418,19,0,0,1418,0,6,"35-39 "
153300,2,80,16,0,80,0,2,0,"25-29 "
153362,13,2566,4,3,0,2566,0,13,"45-49 "
153393,7,660,21,0,660,0,7,0,"55-59 "
153454,6,4429,29,2,4429,0,6,0,"50-54 "
153485,9,444,41,0,444,0,9,0,"45-49 "
153607,1,45,5,0,0,45,0,1,"30-34 "
154093,38,4928,4,0,0,4928,0,38,"40-44 "
154215,10,1132,7,1,1132,0,10,0,"40-44 "
154338,5,594,14,0,594,0,5,0,"45-49 "
154369,21,2116,29,0,2116,0,21,0,"35-39 "
154413,12,2790,33,0,0,2790,0,12,"45-49 "
154451,32,4378,8,1,4378,0,32,0,"35-39 "
154468,24,2949,37,0,2949,0,24,0,"35-39 "
154499,32,6392,6,0,6392,0,32,0,"40-44 "
154550,60,8621,4,1,2503,6118,16,44,"45-49 "
154567,3,428,30,0,428,0,3,0,"40-44 "
154574,7,1819,14,4,1153,666,5,2,"55-59 "
154581,18,1563,13,2,1563,0,18,0,"40-44 "
154611,12,993,4,0,0,993,0,12,"35-39 "
154628,16,2200,3,2,2200,0,16,0,"50-54 "
154727,10,2630,22,2,2630,0,10,0,"50-54 "
154789,1,396,19,0,0,396,0,1,"50-54 "
154901,41,5958,25,0,0,5958,0,41,"40-44 "
154932,17,3020,5,1,109,2911,2,15,"40-44 "
154970,5,542,31,2,298,244,2,3,"25-29 "
155144,89,48364,2,0,43865,4499,57,32,"55-59 "
155168,7,1452,3,0,1452,0,7,0,"45-49 "
155182,25,17067,7,1,17067,0,25,0,"45-49 "
155533,3,1662,18,0,0,1662,0,3,"55-59 "
155656,3,334,24,0,334,0,3,0,">65 "
155694,14,782,32,0,577,205,9,5,"45-49 "
156059,3,189,4,3,0,189,0,3,"30-34 "
156097,2,225,2,0,225,0,2,0,"50-54 "
156158,6,2059,2,0,2059,0,6,0,"40-44 "
156196,74,8236,3,0,8236,0,74,0,"30-34 "
156264,13,1096,36,0,1096,0,13,0,"60-64 "
156448,7,923,18,0,0,923,0,7,"35-39 "
156493,11,1356,19,1,954,402,4,7,"30-34 "
156509,3,196,13,3,196,0,3,0,"30-34 "
156578,2,1084,13,9,1084,0,2,0,"55-59 "
156615,17,1538,1,2,629,909,7,10,"50-54 "
156776,3,492,13,6,432,60,2,1,"35-39 "
157025,11,2023,42,0,2023,0,11,0,"50-54 "
157285,37,9171,3,1,5090,4081,23,14,"45-49 "
157421,3,1109,7,0,1109,0,3,0,"40-44 "
157445,2,348,4,0,0,348,0,2,"40-44 "
157742,27,3322,30,0,3322,0,27,0,"40-44 "
157919,22,2546,2,1,1534,1012,11,11,"30-34 "
158183,6,532,41,0,532,0,6,0,"45-49 "
158282,16,1384,5,0,0,1384,0,16,"45-49 "
158305,9,617,6,0,617,0,9,0,"45-49 "
158312,26,12416,32,0,0,12416,0,26,"50-54 "
158565,2,177,25,0,0,177,0,2,"25-29 "
158626,18,3625,8,2,3109,516,17,1,"60-64 "
158688,19,2493,7,1,2493,0,19,0,">65 "
158848,19,2783,32,0,0,2783,0,19,"55-59 "
159135,37,22302,12,1,1150,21152,20,17,"60-64 "
159227,13,1339,5,0,0,1339,0,13,"35-39 "
159234,77,11464,4,0,8484,2980,50,27,"35-39 "
159401,2,92,33,0,0,92,0,2,"30-34 "
159456,1,60,34,0,60,0,1,0,"50-54 "
159487,1,60,34,0,60,0,1,0,"45-49 "
159746,31,12429,16,0,191,12238,3,28,"40-44 "
159760,25,2608,5,1,480,2128,8,17,"35-39 "
159791,107,13231,12,0,10763,2468,83,24,"35-39 "
160230,2,1145,13,0,1145,0,2,0,">65 "
160360,8,1296,17,0,1296,0,8,0,"55-59 "
160445,57,6406,4,1,0,6406,0,57,"30-34 "
160544,3,275,25,0,0,275,0,3,"45-49 "
160889,22,11755,25,1,5375,6380,12,10,"45-49 "
160896,8,868,19,2,0,868,0,8,"40-44 "
161053,13,2035,39,0,0,2035,0,13,"50-54 "
161084,33,3928,42,0,3928,0,33,0,"40-44 "
161152,6,1015,26,0,0,1015,0,6,"35-39 "
161343,8,2459,11,0,0,2459,0,8,"35-39 "
161404,35,3981,3,1,3981,0,35,0,"50-54 "
161503,6,1291,30,0,1291,0,6,0,"45-49 "
161527,47,5962,12,1,1344,4618,17,30,"35-39 "
161541,32,6964,15,1,6495,469,26,6,"50-54 "
161558,4,963,19,0,0,963,0,4,"35-39 "
161763,2,355,8,0,355,0,2,0,"55-59 "
161879,1,106250,37,0,106250,0,1,0,"45-49 "
161886,29,4995,12,1,1370,3625,16,13,"35-39 "
162340,9,1306,6,2,1150,156,8,1,"50-54 "
162487,6,462,11,0,0,462,0,6,"25-29 "
162517,7,758,18,2,590,168,5,2,"55-59 "
162555,5,1878,18,4,666,1212,1,4,"50-54 "
162722,20,1747,25,1,1144,603,13,7,"50-54 "
162753,2,104,5,0,0,104,0,2,"35-39 "
162982,1,36,14,0,36,0,1,0,"45-49 "
163316,15,1928,4,0,0,1928,0,15,"40-44 "
163590,37,8595,32,0,0,8595,0,37,"40-44 "
163804,4,259,21,0,259,0,4,0,"40-44 "
163835,24,3693,33,0,0,3693,0,24,"45-49 "
163873,1,115,17,0,115,0,1,0,"45-49 "
163934,23,4644,26,0,3833,811,16,7,"55-59 "
163972,49,12120,4,1,8012,4108,28,21,"60-64 "
164016,31,7703,12,1,4510,3193,11,20,"40-44 "
164122,3,6472,32,0,0,6472,0,3,"50-54 "
164252,79,10994,2,1,9396,1598,64,15,"50-54 "
165570,1,60,32,0,0,60,0,1,"35-39 "
166232,9,2106,9,2,1765,341,5,4,"40-44 "
166324,38,12597,2,1,11242,1355,32,6,"60-64 "
166355,1,944,19,0,0,944,0,1,"40-44 "
166546,5,2363,7,0,2363,0,5,0,"40-44 "
166690,1,2725,12,0,0,2725,0,1,"45-49 "
166805,9,1265,11,2,203,1062,2,7,"<25 "
166898,8,3672,28,0,3672,0,8,0,"40-44 "
167710,6,363,32,0,0,363,0,6,"35-39 "
168311,16,680,40,0,0,680,0,16,"45-49 "
168366,2,181,26,0,0,181,0,2,"50-54 "
168502,13,3236,27,0,3236,0,13,0,"40-44 "
169967,16,5191,4,1,4502,689,10,6,"35-39 "
170109,6,368,18,0,0,368,0,6,"30-34 "
170161,5,505,40,0,0,505,0,5,">65 "
170215,3,303,14,10,303,0,3,0,"60-64 "
170369,6,1526,11,0,0,1526,0,6,"50-54 "
170376,15,1665,8,2,1665,0,15,0,"50-54 "
170734,2,696,30,0,696,0,2,0,"35-39 "
170949,18,2516,6,2,2516,0,18,0,"35-39 "
171113,27,4842,14,1,2467,2375,14,13,"50-54 "
171311,8,1370,33,1,0,1370,0,8,"45-49 "
171335,18,1925,5,0,0,1925,0,18,"50-54 "
171403,2,92,35,0,92,0,2,0,"55-59 "
171434,13,2131,3,3,1279,852,3,10,">65 "
171557,20,3876,38,0,3876,0,20,0,"55-59 "
171687,15,1237,7,1,1237,0,15,0,">65 "
171748,13,10061,8,2,10061,0,13,0,"35-39 "
171755,29,7181,40,0,0,7181,0,29,"50-54 "
171854,49,8339,19,0,0,8339,0,49,"45-49 "
171878,36,2834,7,1,1850,984,29,7,"35-39 "
171885,7,518,6,2,180,338,2,5,"45-49 "
171892,2,628,3,0,628,0,2,0,"45-49 "
171915,5,3460,8,0,3460,0,5,0,"35-39 "
171977,4,521,12,0,0,521,0,4,"40-44 "
172042,24,2647,14,0,628,2019,6,18,"45-49 "
172202,9,332,22,0,73,259,2,7,"50-54 "
172363,14,1390,19,0,0,1390,0,14,"45-49 "
172417,37,6513,3,1,6513,0,37,0,"50-54 "
172431,11,1328,8,2,1328,0,11,0,">65 "
172523,13,1033,19,0,0,1033,0,13,"50-54 "
172868,4,265,10,0,265,0,4,0,"35-39 "
172875,3,2990,20,0,2990,0,3,0,"60-64 "
172882,16,3720,9,1,1666,2054,8,8,"35-39 "
173018,9,1454,8,4,1454,0,9,0,"55-59 "
173094,9,3366,8,4,3366,0,9,0,"30-34 "
173216,2,95,39,0,0,95,0,2,"50-54 "
173285,4,356,4,0,0,356,0,4,"45-49 "
173339,1,60,35,0,60,0,1,0,"55-59 "
173360,8,703,35,1,703,0,8,0,"25-29 "
173391,28,3511,6,1,3511,0,28,0,"30-34 "
173414,11,1212,20,2,696,516,10,1,"45-49 "
173452,6,899,17,0,899,0,6,0,"40-44 "
173704,22,1631,10,1,1092,539,14,8,"45-49 "
174015,11,3738,2,0,3738,0,11,0,"25-29 "
174183,1,259,41,0,259,0,1,0,"30-34 "
174909,5,522,38,0,522,0,5,0,"40-44 "
175173,4,979,40,0,0,979,0,4,">65 "
175180,1,125,12,0,0,125,0,1,"50-54 "
175357,37,8950,11,1,8179,771,32,5,"50-54 "
175364,1,60,35,0,60,0,1,0,"25-29 "
175432,5,447,11,0,0,447,0,5,"30-34 "
176323,36,4140,15,1,2551,1589,27,9,"45-49 "
176408,8,2539,15,3,564,1975,6,2,"35-39 "
178143,5,821,8,1,821,0,5,0,"40-44 "
178594,8,680,4,0,0,680,0,8,"55-59 "
179430,10,693,4,4,0,693,0,10,"45-49 "
180436,62,11518,2,1,11518,0,62,0,"55-59 "
180474,13,511,26,0,0,511,0,13,"45-49 "
180955,10,1059,4,0,0,1059,0,10,"50-54 "
