"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
181082,9,5408,12,2,4096,1312,3,6,"60-64 "
181402,36,5356,8,1,4018,1338,28,8,">65 "
181709,5,311,20,0,311,0,5,0,"50-54 "
181747,2,256,20,0,256,0,2,0,"50-54 "
182317,3,1042,33,2,0,1042,0,3,"30-34 "
182409,3,816,15,6,756,60,2,1,"30-34 "
182669,9,1083,4,0,0,1083,0,9,"40-44 "
182997,17,6969,5,1,5932,1037,8,9,"30-34 "
183031,32,2431,14,1,1538,893,24,8,"60-64 "
183062,21,3867,5,1,3383,484,16,5,"40-44 "
183079,8,751,11,0,0,751,0,8,"40-44 "
183161,8,688,5,0,0,688,0,8,"40-44 "
184182,11,3280,12,0,0,3280,0,11,"40-44 "
184311,10,2671,39,0,0,2671,0,10,"45-49 "
184571,46,2314,4,1,1290,1024,24,22,"45-49 "
185875,12,2008,15,0,2008,0,12,0,"35-39 "
186339,32,4229,2,1,2820,1409,20,12,"40-44 "
187183,9,3055,2,4,3055,0,9,0,"40-44 "
187299,30,8102,3,1,3130,4972,4,26,"35-39 "
187473,8,266,25,0,0,266,0,8,"50-54 "
187541,11,11677,25,0,7617,4060,4,7,"45-49 "
187589,7,1119,18,0,0,1119,0,7,"40-44 "
187626,7,847,21,1,847,0,7,0,"40-44 "
187657,5,1060,25,0,0,1060,0,5,"50-54 "
188005,4,629,12,0,0,629,0,4,"40-44 "
188357,18,5915,19,0,0,5915,0,18,"40-44 "
188760,16,10585,6,2,10235,350,15,1,"50-54 "
188852,5,2813,6,2,2813,0,5,0,"45-49 "
188920,9,2290,32,1,163,2127,3,6,"30-34 "
189019,15,1174,32,0,0,1174,0,15,"35-39 "
189248,2,560,41,0,560,0,2,0,"30-34 "
189439,7,891,16,1,891,0,7,0,"40-44 "
190138,77,13688,6,0,11725,1963,61,16,"45-49 "
190213,16,5150,15,0,924,4226,5,11,"45-49 "
190411,17,3800,17,1,3800,0,17,0,"35-39 "
190459,23,2828,5,1,582,2246,6,17,"55-59 "
190695,3,6364,6,11,6364,0,3,0,"50-54 "
190787,21,4116,14,1,4116,0,21,0,"35-39 "
190916,1,20,38,0,20,0,1,0,"40-44 "
191050,56,6531,6,1,3015,3516,24,32,"30-34 "
191159,5,1068,5,6,60,1008,1,4,"45-49 "
191234,4,3036,9,0,3036,0,4,0,"40-44 "
191265,61,6442,5,1,341,6101,4,57,"40-44 "
191432,22,2356,22,1,977,1379,11,11,"45-49 "
191548,2,268,6,16,268,0,2,0,"35-39 "
191593,1,60,35,0,60,0,1,0,"55-59 "
191661,2,286,22,0,286,0,2,0,"35-39 "
191685,23,7628,8,1,7628,0,23,0,"45-49 "
191715,12,1833,3,3,1833,0,12,0,"40-44 "
191746,2,68,12,0,0,68,0,2,"35-39 "
191869,23,3949,5,1,1276,2673,5,18,"35-39 "
192101,8,404,5,0,0,404,0,8,"40-44 "
192217,8,714,8,0,714,0,8,0,"30-34 "
192361,13,1405,14,0,1405,0,13,0,"35-39 "
192538,24,2782,6,1,2154,628,20,4,"35-39 "
192729,14,2539,5,1,399,2140,1,13,"30-34 "
193245,14,3997,6,0,3997,0,14,0,"35-39 "
194327,2,483,19,0,0,483,0,2,"45-49 "
194334,1,156,19,0,0,156,0,1,"25-29 "
194600,20,8069,26,0,7554,515,14,6,">65 "
194631,7,979,19,0,0,979,0,7,"30-34 "
194655,45,9057,2,1,6512,2545,31,14,"50-54 "
194754,26,5062,3,0,5062,0,26,0,"35-39 "
194778,39,7437,3,1,7437,0,39,0,"40-44 "
194846,36,10990,20,0,2806,8184,7,29,"45-49 "
194914,8,613,16,0,613,0,8,0,"40-44 "
194921,51,6033,5,1,3630,2403,38,13,"35-39 "
195010,3,1298,11,0,0,1298,0,3,"35-39 "
195058,21,5918,19,0,3754,2164,3,18,"40-44 "
195072,7,465,6,0,465,0,7,0,"35-39 "
195195,16,3484,4,2,3125,359,13,3,"50-54 "
195546,30,5520,13,0,2986,2534,12,18,"45-49 "
195584,26,3665,4,1,1458,2207,14,12,"40-44 "
195751,11,2520,22,1,1059,1461,2,9,"45-49 "
195782,11,5167,17,1,5167,0,11,0,"30-34 "
195812,9,2035,7,3,2035,0,9,0,"35-39 "
196024,6,1213,16,0,1213,0,6,0,"30-34 "
196093,12,1313,17,0,1313,0,12,0,"50-54 "
196222,30,5465,14,1,4415,1050,18,12,"55-59 "
196567,22,22454,19,1,0,22454,0,22,"45-49 "
196666,52,5933,4,1,3211,2722,32,20,"30-34 "
196673,28,3459,5,1,1527,1932,10,18,"35-39 "
196680,1,60,33,0,0,60,0,1,"45-49 "
196734,48,10317,15,1,10317,0,48,0,">65 "
196765,26,1950,2,2,1700,250,23,3,"55-59 "
196895,25,5617,4,2,3930,1687,16,9,"35-39 "
196918,2,160,33,0,0,160,0,2,"30-34 "
197007,27,3399,28,0,1008,2391,9,18,"35-39 "
197038,49,4580,4,1,1381,3199,6,43,"30-34 "
197212,24,4624,31,0,4624,0,24,0,"35-39 "
197243,20,8632,2,2,7058,1574,3,17,"30-34 "
197533,3,810,26,0,0,810,0,3,"30-34 "
197601,12,1173,18,0,0,1173,0,12,">65 "
197625,16,1952,18,0,0,1952,0,16,"35-39 "
197656,2,189,23,0,189,0,2,0,"55-59 "
197670,7,659,39,0,0,659,0,7,"55-59 "
197700,18,1827,2,1,1013,814,10,8,"40-44 "
197786,51,3979,21,0,3979,0,51,0,"40-44 "
197946,9,795,42,0,795,0,9,0,"35-39 "
197960,18,3670,6,2,3670,0,18,0,"60-64 "
198004,19,3655,27,0,3655,0,19,0,"35-39 "
198035,13,1289,25,1,0,1289,0,13,"30-34 "
198127,115,17525,2,0,9576,7949,93,22,"30-34 "
198202,1,60,35,0,60,0,1,0,"30-34 "
198653,24,2575,17,1,721,1854,9,15,"30-34 "
198738,14,13765,5,2,13149,616,12,2,"40-44 "
198813,25,4263,40,0,0,4263,0,25,"35-39 "
199056,27,2967,13,1,947,2020,7,20,"25-29 "
199346,60,5264,2,1,4195,1069,42,18,"40-44 "
199360,5,348,18,3,60,288,1,4,"55-59 "
199384,5,1296,35,0,1296,0,5,0,"50-54 "
199391,7,300,11,0,0,300,0,7,"35-39 "
199407,1,60,35,0,60,0,1,0,"25-29 "
199469,2,195,35,3,195,0,2,0,"25-29 "
199513,27,4166,4,1,1004,3162,2,25,"30-34 "
199599,6,718,15,3,718,0,6,0,"40-44 "
199612,3,911,14,2,911,0,3,0,">65 "
199995,23,2354,34,0,2354,0,23,0,"35-39 "
200066,4,219,9,0,219,0,4,0,"25-29 "
200356,3,1699,10,4,1699,0,3,0,"35-39 "
200813,28,1765,4,1,366,1399,9,19,"40-44 "
201056,87,10659,5,0,2739,7920,20,67,"35-39 "
201629,20,1448,39,0,0,1448,0,20,"30-34 "
201834,1,390,3,0,390,0,1,0,"35-39 "
201865,4,502,4,0,0,502,0,4,"40-44 "
201964,38,3698,5,1,0,3698,0,38,"30-34 "
202190,39,3727,8,1,1359,2368,20,19,"25-29 "
202749,7,2300,9,4,1253,1047,4,3,"55-59 "
202794,4,226,12,5,0,226,0,4,"50-54 "
202879,1,60,32,0,0,60,0,1,"55-59 "
202886,3,481,26,0,0,481,0,3,"40-44 "
203005,2,78,36,0,78,0,2,0,"60-64 "
203166,11,1224,25,0,0,1224,0,11,">65 "
203173,15,5805,34,0,5805,0,15,0,"30-34 "
203180,7,268,24,0,268,0,7,0,"40-44 "
203265,1,89,17,0,89,0,1,0,">65 "
203562,16,1721,14,0,1721,0,16,0,"50-54 "
203739,25,4143,9,1,3844,299,19,6,"40-44 "
203746,32,7376,14,1,5685,1691,16,16,"35-39 "
203838,15,4594,14,2,4594,0,15,0,"45-49 "
203975,16,727,18,0,0,727,0,16,"30-34 "
204040,6,486,16,3,486,0,6,0,">65 "
204095,13,1786,37,0,1786,0,13,0,">65 "
204118,41,4124,11,1,0,4124,0,41,"25-29 "
204149,6,1447,16,0,1447,0,6,0,"60-64 "
204255,10,2021,22,0,1286,735,3,7,"30-34 "
204446,28,2430,19,1,2171,259,24,4,">65 "
204514,6,884,6,0,884,0,6,0,">65 "
204569,4,321,18,0,142,179,2,2,"50-54 "
204637,12,1053,15,2,833,220,9,3,"45-49 "
205115,34,22412,7,1,22102,310,33,1,"45-49 "
205207,60,32492,9,1,32492,0,60,0,"30-34 "
205221,5,1535,32,0,0,1535,0,5,">65 "
205320,1,40,25,0,0,40,0,1,"35-39 "
205375,11,738,18,0,0,738,0,11,"30-34 "
205450,17,1270,23,0,1270,0,17,0,"25-29 "
205498,22,17759,2,2,2459,15300,21,1,"30-34 "
205504,13,1645,34,0,1645,0,13,0,"35-39 "
205511,9,2772,16,1,2772,0,9,0,"55-59 "
205528,31,7130,6,0,3851,3279,19,12,">65 "
205689,26,5167,5,1,1093,4074,4,22,"35-39 "
205740,6,650,23,0,650,0,6,0,"45-49 "
205771,21,2651,24,0,2651,0,21,0,"40-44 "
205818,59,7074,14,0,5417,1657,43,16,"25-29 "
205863,21,9498,6,2,8260,1238,12,9,"35-39 "
205894,20,4762,6,1,4762,0,20,0,"40-44 "
206075,1,36,18,0,0,36,0,1,"50-54 "
206105,19,1429,25,0,0,1429,0,19,"30-34 "
206655,17,1807,6,2,1807,0,17,0,"45-49 "
206679,7,946,13,4,946,0,7,0,"40-44 "
207096,6,468,26,0,0,468,0,6,"55-59 "
207126,49,15964,5,1,10806,5158,26,23,"50-54 "
207218,29,4245,5,0,0,4245,0,29,"35-39 "
207423,9,844,13,0,844,0,9,0,"30-34 "
207744,10,1070,14,2,123,947,2,8,"35-39 "
208062,6,4849,6,0,4849,0,6,0,"35-39 "
208239,8,853,24,0,853,0,8,0,"30-34 "
208420,3,272,3,0,272,0,3,0,"35-39 "
208604,11,1749,14,0,1749,0,11,0,"40-44 "
208895,12,2012,5,0,0,2012,0,12,"40-44 "
208963,8,989,29,1,640,349,4,4,"40-44 "
209236,47,5781,11,1,0,5781,0,47,"35-39 "
209793,10,1869,19,0,0,1869,0,10,"55-59 "
209991,5,338,32,0,0,338,0,5,"35-39 "
210096,8,3187,14,0,3187,0,8,0,"45-49 "
210188,9,1577,10,3,529,1048,7,2,"40-44 "
210249,7,6282,32,0,322,5960,6,1,"40-44 "
210270,1,849,16,0,849,0,1,0,">65 "
210324,7,438,32,1,213,225,3,4,"40-44 "
210737,2,514,4,0,0,514,0,2,"45-49 "
210904,14,2369,4,0,0,2369,0,14,"45-49 "
211215,1,580,11,0,0,580,0,1,"40-44 "
211338,27,3126,4,1,485,2641,4,23,"50-54 "
211383,3,250,21,0,250,0,3,0,"45-49 "
211482,14,1408,18,0,0,1408,0,14,"40-44 "
211734,12,1052,40,0,0,1052,0,12,"55-59 "
211772,23,2834,3,1,2834,0,23,0,"30-34 "
211949,5,454,6,0,454,0,5,0,"40-44 "
212519,9,582,25,0,0,582,0,9,"40-44 "
212649,3,683,31,0,683,0,3,0,"45-49 "
212809,7,597,18,0,0,597,0,7,"55-59 "
213073,5,1060,4,0,0,1060,0,5,"35-39 "
213233,14,1555,25,0,0,1555,0,14,"35-39 "
213301,30,12413,33,0,0,12413,0,30,"35-39 "
213776,10,2535,4,2,0,2535,0,10,"35-39 "
214223,7,370,33,0,0,370,0,7,"45-49 "
214339,21,1295,5,2,1041,254,13,8,"35-39 "
214384,17,1103,11,1,443,660,9,8,"45-49 "
214414,7,1482,36,0,1482,0,7,0,"40-44 "
214544,67,7889,10,0,3142,4747,32,35,"45-49 "
215725,1,130,25,0,0,130,0,1,"35-39 "
215756,15,1069,11,0,0,1069,0,15,"40-44 "
216029,29,11855,7,0,11855,0,29,0,"45-49 "
216371,4,608,35,0,608,0,4,0,"45-49 "
216449,2,159,15,10,159,0,2,0,"35-39 "
216517,13,6449,10,0,6449,0,13,0,"30-34 "
216531,22,11624,6,1,6372,5252,16,6,"45-49 "
216869,12,1252,31,0,1252,0,12,0,"40-44 "
216937,2,456,21,6,396,60,1,1,"30-34 "
217361,98,15799,2,0,6960,8839,76,22,"45-49 "
217408,12,1076,19,2,259,817,6,6,"35-39 "
217538,5,794,23,0,794,0,5,0,"50-54 "
218115,24,22059,2,1,3873,18186,9,15,"35-39 "
218498,1,119,12,0,0,119,0,1,"30-34 "
218658,14,501,22,0,501,0,14,0,"40-44 "
218962,9,494,41,0,494,0,9,0,"25-29 "
219068,3,689,2,1,689,0,3,0,"55-59 "
219259,15,1028,14,2,944,84,13,2,"50-54 "
219310,26,2816,5,1,2097,719,18,8,"35-39 "
219334,7,569,39,0,0,569,0,7,"45-49 "
219389,64,6519,3,1,4799,1720,52,12,"30-34 "
219440,30,10233,14,1,9837,396,25,5,"35-39 "
219549,21,2744,19,1,582,2162,3,18,"25-29 "
219570,32,3069,4,1,1044,2025,10,22,"<25 "
219617,25,8829,5,0,0,8829,0,25,"40-44 "
219716,19,6092,16,0,6092,0,19,0,"55-59 "
219747,19,2734,21,1,2432,302,14,5,"50-54 "
219891,78,14664,8,0,11877,2787,56,22,"55-59 "
219969,6,11591,5,6,1408,10183,4,2,"45-49 "
220026,7,2605,14,3,2605,0,7,0,"60-64 "
220057,1,195,25,0,0,195,0,1,">65 "
220118,6,794,12,0,0,794,0,6,"50-54 "
220149,25,1754,16,1,746,1008,10,15,"40-44 "
220170,19,6141,4,2,4935,1206,8,11,"40-44 "
220361,1,249,38,0,249,0,1,0,">65 "
220385,1,60,34,0,60,0,1,0,"45-49 "
220392,16,1504,8,1,1504,0,16,0,"50-54 "
220552,5,655,39,0,0,655,0,5,"25-29 "
220644,6,424,41,0,424,0,6,0,"50-54 "
220682,9,8794,2,4,8794,0,9,0,"45-49 "
220828,2,174,39,0,0,174,0,2,"50-54 "
220842,43,3383,30,0,2700,683,29,14,"30-34 "
220972,9,1164,11,3,865,299,6,3,"45-49 "
221016,4,246,32,0,0,246,0,4,">65 "
221023,41,7690,41,0,7690,0,41,0,"30-34 "
221177,72,8459,3,1,4863,3596,58,14,"45-49 "
221467,7,396,25,0,0,396,0,7,"40-44 "
221573,13,5847,5,2,5762,85,12,1,"50-54 "
221610,1,396,21,0,396,0,1,0,"40-44 "
221634,13,2025,41,0,2025,0,13,0,"35-39 "
222143,6,598,8,0,598,0,6,0,"45-49 "
222204,20,2458,12,1,2005,453,14,6,"40-44 "
222242,2,1680,13,0,1680,0,2,0,"50-54 "
223119,6,415,36,0,415,0,6,0,"40-44 "
223317,31,4719,4,0,0,4719,0,31,"45-49 "
223638,6,2591,22,0,2591,0,6,0,"35-39 "
225588,5,466,18,3,430,36,4,1,"30-34 "
225656,24,20832,19,0,10971,9861,22,2,"50-54 "
225670,15,17896,5,0,0,17896,0,15,"45-49 "
225793,10,15929,34,0,15929,0,10,0,"40-44 "
226394,20,1849,39,0,0,1849,0,20,"35-39 "
227032,13,2193,15,0,2193,0,13,0,"50-54 "
227261,9,1908,19,0,0,1908,0,9,"30-34 "
227773,14,938,21,1,800,138,11,3,"50-54 "
227919,3,596,9,0,596,0,3,0,"50-54 "
229135,16,2988,6,0,2988,0,16,0,"45-49 "
229210,21,1932,10,0,1932,0,21,0,"45-49 "
229241,10,1299,26,0,0,1299,0,10,">65 "
229593,13,1452,20,0,1452,0,13,0,"50-54 "
230278,8,832,39,0,0,832,0,8,"45-49 "
230483,33,4065,18,1,3448,617,31,2,"35-39 "
230667,40,4121,5,0,0,4121,0,40,"40-44 "
231909,15,1109,30,1,715,394,10,5,"35-39 "
231930,6,248,24,0,248,0,6,0,"30-34 "
231961,1,60,35,0,60,0,1,0,"40-44 "
232005,5,591,34,1,591,0,5,0,"<25 "
232012,39,7640,10,1,3946,3694,18,21,"30-34 "
232265,13,1243,32,0,0,1243,0,13,"35-39 "
232333,49,7005,19,0,4041,2964,30,19,"35-39 "
232340,9,2030,22,0,2030,0,9,0,"35-39 "
232494,4,693,17,3,693,0,4,0,"50-54 "
233262,72,5615,6,0,4602,1013,60,12,"55-59 "
233484,19,9298,4,1,485,8813,2,17,"35-39 "
233606,26,4093,15,1,2883,1210,18,8,"35-39 "
233705,8,432,40,0,0,432,0,8,"35-39 "
234290,15,1416,23,0,1416,0,15,0,"35-39 "
234467,20,3588,14,1,1506,2082,11,9,"35-39 "
234481,1,1476,18,0,0,1476,0,1,"35-39 "
234764,8,2026,7,1,2026,0,8,0,"50-54 "
235228,6,1181,5,0,0,1181,0,6,">65 "
235266,8,1369,41,0,1369,0,8,0,"30-34 "
235587,15,1176,2,2,1176,0,15,0,"50-54 "
235617,31,6810,6,1,4835,1975,19,12,"60-64 "
235648,12,12209,27,1,12209,0,12,0,"35-39 "
235754,45,8240,6,0,8240,0,45,0,">65 "
235761,2,94,24,0,94,0,2,0,"35-39 "
236058,11,37449,41,0,37449,0,11,0,"30-34 "
236645,25,2381,11,1,1949,432,20,5,"35-39 "
236874,26,3908,7,1,1519,2389,15,11,"40-44 "
237109,16,1476,6,2,1476,0,16,0,"55-59 "
237130,12,6891,7,2,6891,0,12,0,"45-49 "
237437,23,2316,4,1,1311,1005,13,10,"<25 "
238243,9,2601,10,3,1790,811,4,5,"55-59 "
238281,5,337,21,0,337,0,5,0,"25-29 "
238540,24,2849,39,0,0,2849,0,24,"30-34 "
238571,3,227,3,0,227,0,3,0,"40-44 "
238618,7,2261,4,0,0,2261,0,7,"30-34 "
238717,23,2411,6,1,1618,793,15,8,"50-54 "
239448,88,7835,6,0,5570,2265,71,17,"35-39 "
239530,23,3299,19,1,472,2827,8,15,"35-39 "
241540,7,475,19,1,0,475,0,7,"50-54 "
241656,1,36,3,0,36,0,1,0,"25-29 "
241700,10,5194,28,0,5194,0,10,0,"30-34 "
242110,13,2476,39,0,0,2476,0,13,"30-34 "
242127,18,10133,4,1,7906,2227,10,8,"35-39 "
242233,2,191,12,0,0,191,0,2,"50-54 "
242936,25,6930,22,0,6930,0,25,0,"40-44 "
243728,2,572,29,0,572,0,2,0,"50-54 "
245456,9,774,30,0,774,0,9,0,"30-34 "
245524,5,1179,30,0,1179,0,5,0,"30-34 "
245746,4,729,4,6,418,311,2,2,"25-29 "
245920,8,706,6,1,464,242,5,3,"45-49 "
246033,18,3849,2,0,3849,0,18,0,"40-44 "
246088,1,780,12,0,0,780,0,1,"30-34 "
246095,8,635,22,0,635,0,8,0,"40-44 "
246118,8,605,15,0,605,0,8,0,"40-44 "
246255,6,598,21,0,598,0,6,0,"60-64 "
246842,27,4116,25,0,0,4116,0,27,"40-44 "
247375,3,263,13,0,263,0,3,0,"45-49 "
247962,9,2451,37,0,2451,0,9,0,"45-49 "
248433,3,191,37,0,191,0,3,0,"45-49 "
248655,16,1234,3,2,829,405,12,4,"30-34 "
248952,2,669,8,0,669,0,2,0,"55-59 "
249713,14,1953,13,1,1830,123,11,3,"35-39 "
249850,2,420,6,0,420,0,2,0,"25-29 "
250061,13,1583,8,1,1583,0,13,0,"40-44 "
250412,9,110002,18,0,0,110002,0,9,"35-39 "
250511,14,798,18,0,0,798,0,14,"50-54 "
250771,1,1700,15,0,1700,0,1,0,"40-44 "
250870,1,60,34,0,60,0,1,0,"30-34 "
251006,3,1092,33,0,0,1092,0,3,"35-39 "
251129,5,1443,4,0,0,1443,0,5,"40-44 "
251167,2,166,20,0,166,0,2,0,"55-59 "
251402,38,2552,4,1,530,2022,10,28,"50-54 "
251426,4,1144,4,0,0,1144,0,4,"50-54 "
251631,2,416,26,0,0,416,0,2,"50-54 "
252492,7,1492,7,0,1492,0,7,0,">65 "
252898,9,616,3,0,616,0,9,0,"35-39 "
254434,1,999,28,0,999,0,1,0,"40-44 "
255202,20,7443,12,1,0,7443,0,20,"35-39 "
255431,13,5038,19,1,0,5038,0,13,">65 "
255806,9,559,15,0,559,0,9,0,"35-39 "
255967,6,302,16,0,302,0,6,0,"40-44 "
256254,14,5367,6,1,5367,0,14,0,"35-39 "
256582,4,322,19,0,0,322,0,4,"45-49 "
256735,17,2126,42,0,2126,0,17,0,"35-39 "
257916,22,6202,18,1,0,6202,0,22,"45-49 "
257930,22,777,12,1,383,394,8,14,"25-29 "
258067,27,5726,5,1,2115,3611,11,16,"40-44 "
258098,19,2204,32,0,0,2204,0,19,"30-34 "
258173,29,7370,3,0,7370,0,29,0,"45-49 "
258180,4,381,19,0,0,381,0,4,">65 "
258555,4,369,19,0,0,369,0,4,"50-54 "
260114,7,1023,26,0,0,1023,0,7,"50-54 "
260411,5,314,32,0,0,314,0,5,"60-64 "
260541,1,120,8,0,120,0,1,0,">65 "
260589,6,2067,5,0,0,2067,0,6,"55-59 "
261487,3,233,8,0,233,0,3,0,"30-34 "
261647,12,2609,14,0,2609,0,12,0,"35-39 "
261715,8,14054,40,0,0,14054,0,8,"45-49 "
262965,21,3264,27,0,3264,0,21,0,"25-29 "
265713,8,9918,2,4,3922,5996,7,1,"25-29 "
266215,25,3636,3,1,1616,2020,13,12,"30-34 "
266314,2,589,11,0,0,589,0,2,"25-29 "
266444,41,5891,3,1,1628,4263,12,29,"50-54 "
267274,4,3678,25,0,0,3678,0,4,"50-54 "
267465,5,3271,18,0,0,3271,0,5,"35-39 "
267755,1,10044,22,0,10044,0,1,0,"35-39 "
267779,10,731,25,0,0,731,0,10,"45-49 "
267854,74,10708,4,0,2110,8598,25,49,"40-44 "
267960,18,3457,7,1,1987,1470,9,9,"45-49 "
268035,1,36,8,0,36,0,1,0,"60-64 "
268615,3,160,4,0,0,160,0,3,"45-49 "
268653,46,14069,17,0,4364,9705,8,38,"35-39 "
268745,10,604,13,3,604,0,10,0,"60-64 "
269032,43,4699,4,1,2593,2106,22,21,"35-39 "
269247,8,1351,30,0,1351,0,8,0,"40-44 "
269285,11,3844,18,0,0,3844,0,11,"45-49 "
269414,34,3705,12,1,652,3053,3,31,"50-54 "
269896,8,2275,19,0,0,2275,0,8,"55-59 "
270083,49,8698,1,1,4987,3711,28,21,"40-44 "
270175,1,3360,16,0,3360,0,1,0,"55-59 "
270212,1,684,7,0,684,0,1,0,"35-39 "
270236,26,2319,9,1,694,1625,13,13,"25-29 "
270663,13,4610,8,1,1848,2762,10,3,"40-44 "
270700,27,2683,10,1,1236,1447,11,16,"35-39 "
270786,11,708,39,0,0,708,0,11,"40-44 "
271189,9,703,15,0,703,0,9,0,"40-44 "
271219,1,684,5,0,0,684,0,1,"35-39 "
271622,16,5683,8,1,1706,3977,8,8,"45-49 "
271646,2,308,22,0,308,0,2,0,">65 "
271837,9,671,5,0,0,671,0,9,"25-29 "
272025,3,359,26,0,0,359,0,3,"35-39 "
272902,7,1636,6,0,1636,0,7,0,"45-49 "
273466,13,1002,20,0,884,118,11,2,"30-34 "
273534,3,275,39,0,0,275,0,3,"40-44 "
274456,14,1136,16,1,411,725,7,7,"45-49 "
274975,14,1146,4,3,710,436,9,5,"35-39 "
274999,16,1745,9,2,1224,521,8,8,"40-44 "
275095,3,288,34,0,288,0,3,0,"50-54 "
277808,4,275,30,0,275,0,4,0,"45-49 "
278515,14,2442,18,0,0,2442,0,14,"40-44 "
279024,11,485,10,0,485,0,11,0,"25-29 "
280440,9,1449,12,1,0,1449,0,9,"35-39 "
280723,1,749,20,0,749,0,1,0,"35-39 "
281799,55,8834,19,0,8300,534,53,2,"30-34 "
281980,59,20839,2,1,20839,0,59,0,"45-49 "
282901,9,1732,20,0,1732,0,9,0,"40-44 "
284936,15,2356,4,1,676,1680,6,9,"45-49 "
285827,7,1934,26,0,0,1934,0,7,"35-39 "
285858,1,36,5,0,0,36,0,1,"40-44 "
285896,14,16220,12,0,0,16220,0,14,"45-49 "
288095,4,163,41,0,163,0,4,0,"60-64 "
288149,16,2375,32,0,0,2375,0,16,"35-39 "
288606,14,878,13,0,878,0,14,0,"50-54 "
289078,17,2007,23,0,2007,0,17,0,"40-44 "
289313,9,759,27,0,759,0,9,0,"40-44 "
289375,2,268,30,0,268,0,2,0,"30-34 "
289450,4,1903,20,0,1903,0,4,0,"35-39 "
289856,3,140,27,0,140,0,3,0,"35-39 "
290173,7,1705,10,1,1705,0,7,0,"35-39 "
290852,1,66,40,0,0,66,0,1,"35-39 "
291170,8,431,14,0,431,0,8,0,"40-44 "
291200,45,6054,3,1,2337,3717,24,21,"45-49 "
291217,10,3034,2,2,1308,1726,3,7,"35-39 "
291460,3,5513,18,0,0,5513,0,3,"45-49 "
291552,41,9562,19,0,0,9562,0,41,"45-49 "
291934,2,234,25,0,0,234,0,2,"30-34 "
292177,7,26987,12,3,24372,2615,2,5,"35-39 "
292184,6,682,12,0,0,682,0,6,"45-49 "
292306,19,4086,11,1,1674,2412,12,7,"40-44 "
292504,21,6422,3,2,3715,2707,10,11,"30-34 "
292528,5,309,42,0,309,0,5,0,"35-39 "
293044,27,5709,6,1,5709,0,27,0,"35-39 "
293174,23,1788,6,1,1788,0,23,0,"35-39 "
293303,20,1256,8,1,1256,0,20,0,"30-34 "
293389,9,777,23,0,456,321,4,5,"50-54 "
293617,1,396,21,0,396,0,1,0,"60-64 "
294560,40,8319,16,1,8319,0,40,0,"30-34 "
295024,3,494,18,0,0,494,0,3,"40-44 "
295260,3,1714,33,0,0,1714,0,3,"30-34 "
296106,19,1970,12,1,0,1970,0,19,"45-49 "
296311,10,6432,18,1,0,6432,0,10,"55-59 "
296373,12,2535,18,0,0,2535,0,12,"50-54 "
296717,5,1517,40,0,0,1517,0,5,"45-49 "
296830,9,1189,25,0,0,1189,0,9,"55-59 "
297325,16,2411,31,0,2411,0,16,0,"35-39 "
299152,2,140,25,0,0,140,0,2,"35-39 "
299831,7,3316,14,2,3316,0,7,0,"45-49 "
299848,3,847,18,0,0,847,0,3,"45-49 "
299855,24,1756,3,0,1756,0,24,0,"45-49 "
299893,22,2994,4,1,2361,633,11,11,"50-54 "
300179,18,1963,20,1,1760,203,15,3,"60-64 "
300285,46,6821,2,1,4368,2453,22,24,"35-39 "
300353,8,973,3,0,973,0,8,0,"30-34 "
300384,15,6920,3,1,3132,3788,1,14,"30-34 "
300421,15,5118,38,0,5118,0,15,0,"40-44 "
300490,7,765,42,0,765,0,7,0,">65 "
300650,7,1443,16,0,1443,0,7,0,"25-29 "
300681,18,2613,10,1,2613,0,18,0,"35-39 "
