"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
534291,14,1670,14,0,1670,0,14,0,"35-39 "
534314,8,2434,30,0,2434,0,8,0,"45-49 "
534338,9,1236,33,0,0,1236,0,9,"45-49 "
534659,16,1513,20,1,1513,0,16,0,"40-44 "
534819,15,2022,14,1,760,1262,9,6,">65 "
534871,10,678,4,0,0,678,0,10,"35-39 "
534925,39,3932,13,1,2227,1705,20,19,"30-34 "
534963,33,1851,33,0,0,1851,0,33,"40-44 "
535021,12,999,42,0,999,0,12,0,"35-39 "
535090,5,447,12,0,0,447,0,5,"40-44 "
535144,21,1555,19,1,0,1555,0,21,"25-29 "
535182,24,4824,7,1,3092,1732,20,4,"35-39 "
535229,6,447,33,0,396,51,4,2,"35-39 "
535694,11,6301,16,0,6301,0,11,0,"35-39 "
535793,3,229,7,3,229,0,3,0,">65 "
535847,15,1774,5,0,0,1774,0,15,"45-49 "
536271,4,128,19,0,0,128,0,4,"50-54 "
536363,19,2018,3,1,1037,981,11,8,"40-44 "
536554,1,199,38,0,199,0,1,0,"35-39 "
536578,31,3186,6,1,3013,173,26,5,"45-49 "
536585,18,15131,36,0,4500,10631,1,17,"45-49 "
536653,7,627,18,0,0,627,0,7,"45-49 "
536721,32,17569,14,1,17569,0,32,0,"40-44 "
536868,4,204,25,0,0,204,0,4,"30-34 "
537179,3,267,6,0,267,0,3,0,"30-34 "
537216,16,1939,21,1,803,1136,8,8,"40-44 "
537421,24,3111,34,0,3111,0,24,0,"45-49 "
537469,29,3326,22,1,3326,0,29,0,"45-49 "
537759,7,1618,39,0,0,1618,0,7,"30-34 "
537797,5,460,41,0,460,0,5,0,"45-49 "
537834,2,122,7,0,122,0,2,0,"35-39 "
537858,3,228,37,0,228,0,3,0,"45-49 "
537919,3,120,27,4,99,21,2,1,"45-49 "
537957,62,18975,2,1,11464,7511,46,16,"55-59 "
537971,11,657,29,1,657,0,11,0,"35-39 "
538169,11,3873,24,0,3873,0,11,0,"40-44 "
538213,9,2581,4,0,2364,217,6,3,"30-34 "
538428,12,1038,31,0,623,415,7,5,"40-44 "
538503,10,964,2,1,964,0,10,0,"45-49 "
538787,48,4895,9,1,3369,1526,36,12,"45-49 "
538923,29,9268,2,1,7578,1690,28,1,"55-59 "
539166,58,4615,5,1,1725,2890,20,38,"40-44 "
539173,14,975,8,2,975,0,14,0,"40-44 "
539487,15,3326,2,2,1725,1601,9,6,"25-29 "
539494,13,3383,3,3,714,2669,5,8,"50-54 "
539500,6,1098,2,5,1098,0,6,0,"50-54 "
539562,12,2149,5,0,0,2149,0,12,"30-34 "
539586,1,32,26,0,0,32,0,1,"30-34 "
539593,38,7810,2,1,2098,5712,20,18,"40-44 "
539654,22,2425,2,2,2294,131,20,2,"<25 "
539722,15,1246,32,0,0,1246,0,15,"<25 "
539845,2,294,26,2,149,145,1,1,"35-39 "
539913,10,1887,13,3,1887,0,10,0,">65 "
539937,50,18747,7,1,4584,14163,19,31,"40-44 "
539951,25,8400,18,0,7712,688,21,4,"35-39 "
539968,27,7855,8,1,7855,0,27,0,"45-49 "
539982,3,79,25,0,0,79,0,3,">65 "
540018,12,1908,25,1,1644,264,6,6,"35-39 "
540087,34,9950,4,1,2341,7609,11,23,"50-54 "
540216,7,797,34,0,797,0,7,0,"35-39 "
540438,8,690,14,0,690,0,8,0,"55-59 "
540506,7,1342,21,0,1342,0,7,0,"45-49 "
540643,105,49621,2,0,46617,3004,82,23,"45-49 "
540681,17,7917,39,0,4415,3502,13,4,"30-34 "
540711,49,6540,2,1,6540,0,49,0,"45-49 "
541596,6,495,23,0,495,0,6,0,"30-34 "
541855,8,867,32,0,0,867,0,8,"40-44 "
542012,1,1872,19,0,0,1872,0,1,"35-39 "
542074,6,3199,31,2,1375,1824,4,2,"50-54 "
542333,9,1067,19,0,671,396,8,1,"25-29 "
542357,57,7104,5,1,2884,4220,19,38,"40-44 "
542364,1,944,22,0,944,0,1,0,"40-44 "
542371,28,2733,12,1,0,2733,0,28,"55-59 "
542395,72,19811,18,0,11869,7942,47,25,"55-59 "
543125,4,210,42,0,210,0,4,0,"25-29 "
543316,15,5041,11,2,2805,2236,6,9,"35-39 "
543699,7,224,21,0,224,0,7,0,"55-59 "
543743,29,2655,19,0,0,2655,0,29,"35-39 "
543811,13,4156,18,1,0,4156,0,13,"50-54 "
543842,1,284,25,0,0,284,0,1,"50-54 "
543927,4,398,43,0,398,0,4,0,"60-64 "
544078,30,3827,5,1,371,3456,5,25,"45-49 "
544122,24,4674,17,1,3289,1385,12,12,"45-49 "
544184,4,756,33,0,0,756,0,4,"35-39 "
544252,2,231,19,0,0,231,0,2,"35-39 "
544276,8,743,25,0,0,743,0,8,"40-44 "
544382,7,614,18,0,0,614,0,7,"40-44 "
544511,23,2543,15,0,1543,1000,15,8,"40-44 "
544764,10,4153,28,0,4153,0,10,0,"40-44 "
545631,9,973,12,3,680,293,7,2,"35-39 "
545686,14,2904,12,0,0,2904,0,14,"40-44 "
545723,4,1104,33,0,0,1104,0,4,"35-39 "
545747,13,1930,32,1,221,1709,4,9,"25-29 "
545761,17,2025,7,1,808,1217,5,12,"45-49 "
545884,2,576,35,2,576,0,2,0,"60-64 "
545891,9,3340,5,4,893,2447,4,5,"60-64 "
545921,4,257,19,2,0,257,0,4,"30-34 "
546065,9,1417,2,2,1287,130,7,2,">65 "
546218,1,1196,18,0,0,1196,0,1,"40-44 "
546379,10,616,40,0,0,616,0,10,"45-49 "
546782,16,1218,10,1,153,1065,3,13,"30-34 "
546881,26,4340,8,1,4340,0,26,0,"45-49 "
546935,23,11795,8,0,9446,2349,8,15,"35-39 "
547154,6,459,25,0,0,459,0,6,"35-39 "
547192,10,1042,9,1,398,644,5,5,">65 "
547208,21,2968,12,1,0,2968,0,21,"35-39 "
547284,6,648,13,0,648,0,6,0,"35-39 "
547291,20,2158,21,1,391,1767,8,12,"40-44 "
547314,13,2718,2,2,1628,1090,12,1,"45-49 "
547413,4,1425,9,4,498,927,2,2,">65 "
547529,11,924,34,0,924,0,11,0,"35-39 "
547680,60,15901,6,0,9324,6577,34,26,"45-49 "
548397,6,654,16,0,654,0,6,0,"40-44 "
548632,9,1352,12,1,0,1352,0,9,">65 "
548694,4,859,5,0,0,859,0,4,">65 "
548915,8,2113,26,0,0,2113,0,8,"50-54 "
548939,5,745,15,4,745,0,5,0,"45-49 "
548960,5,2483,26,2,1582,901,3,2,"25-29 "
549028,16,18513,6,2,17976,537,8,8,"25-29 "
549097,11,1771,21,0,1771,0,11,0,">65 "
549189,7,1590,5,3,0,1590,0,7,"30-34 "
549295,16,974,36,0,974,0,16,0,"45-49 "
549370,8,896,2,0,896,0,8,0,"40-44 "
549400,5,1339,25,0,0,1339,0,5,"50-54 "
549431,10,891,6,0,891,0,10,0,">65 "
549493,27,2331,5,1,1145,1186,14,13,"35-39 "
549523,7,963,17,3,330,633,3,4,"40-44 "
549530,1,36,6,0,36,0,1,0,"55-59 "
550000,1,75,4,0,0,75,0,1,"50-54 "
550017,9,897,35,0,897,0,9,0,"25-29 "
550024,18,845,34,0,455,390,8,10,"30-34 "
550031,14,840,20,1,840,0,14,0,"55-59 "
550154,8,794,29,0,794,0,8,0,"30-34 "
550260,28,2803,10,1,2803,0,28,0,"35-39 "
550673,1,66,32,0,0,66,0,1,"50-54 "
550697,28,4070,41,0,4070,0,28,0,"35-39 "
550734,6,226,4,4,0,226,0,6,"30-34 "
550741,2,65,39,0,0,65,0,2,"30-34 "
551229,26,5265,27,0,2147,3118,6,20,">65 "
551373,17,2947,14,0,2947,0,17,0,"45-49 "
551397,3,1824,14,0,1824,0,3,0,"50-54 "
551489,5,436,4,0,0,436,0,5,"45-49 "
551496,23,3164,11,1,573,2591,7,16,"35-39 "
551700,3,1117,17,0,1117,0,3,0,"35-39 "
551908,9,1563,19,1,0,1563,0,9,"50-54 "
551915,7,596,32,0,0,596,0,7,"50-54 "
552004,1,125,13,0,125,0,1,0,"60-64 "
552134,2,81,4,0,0,81,0,2,"45-49 "
552158,2,196,4,0,0,196,0,2,"40-44 "
552172,1,36,4,0,0,36,0,1,"30-34 "
552202,15,3888,27,1,3888,0,15,0,"40-44 "
552295,7,907,38,0,907,0,7,0,"25-29 "
552455,9,976,33,0,0,976,0,9,"25-29 "
552509,14,9575,4,3,7661,1914,10,4,"30-34 "
552530,8,978,4,4,521,457,4,4,"30-34 "
552585,51,6870,19,0,1823,5047,12,39,"25-29 "
552615,57,18414,4,1,13765,4649,37,20,"25-29 "
552653,2,434,19,0,0,434,0,2,"30-34 "
553209,17,7653,25,0,0,7653,0,17,"55-59 "
553223,18,1796,2,2,747,1049,6,12,"40-44 "
556255,26,7233,5,0,0,7233,0,26,"40-44 "
556279,31,4203,27,0,4203,0,31,0,"35-39 "
556354,17,7144,31,0,2323,4821,2,15,"40-44 "
556378,15,9507,19,1,996,8511,1,14,"45-49 "
556446,12,1556,42,0,1556,0,12,0,"35-39 "
556453,12,1224,12,0,0,1224,0,12,"40-44 "
556590,28,18971,5,1,12882,6089,15,13,"25-29 "
556637,9,746,11,3,390,356,5,4,"45-49 "
556675,1,60,33,0,0,60,0,1,"55-59 "
556767,11,5299,8,1,5299,0,11,0,"30-34 "
556842,3,1312,17,0,1312,0,3,0,"40-44 "
556897,8,1214,2,4,1214,0,8,0,">65 "
556941,21,11765,20,1,11765,0,21,0,"35-39 "
557078,3,2691,5,1,2000,691,1,2,"25-29 "
557153,4,437,20,0,437,0,4,0,"30-34 "
557801,39,14661,6,1,11591,3070,25,14,"40-44 "
557818,16,1918,10,2,1918,0,16,0,"55-59 "
558068,38,15515,10,0,15515,0,38,0,"30-34 "
558075,9,1241,6,2,1241,0,9,0,"45-49 "
558082,21,1421,2,2,777,644,10,11,"40-44 "
558105,17,1438,6,2,541,897,6,11,"60-64 "
558341,16,8324,15,0,8324,0,16,0,"50-54 "
558587,19,5212,15,1,179,5033,5,14,"40-44 "
558594,1,60,34,0,60,0,1,0,"35-39 "
558723,88,11332,9,0,5998,5334,33,55,"30-34 "
558945,10,815,19,0,0,815,0,10,"50-54 "
559119,48,11675,6,1,2123,9552,18,30,"40-44 "
559270,2,274,3,6,274,0,2,0,"35-39 "
559331,12,760,2,1,760,0,12,0,"50-54 "
559560,21,1862,3,1,1862,0,21,0,"45-49 "
559645,14,851,2,3,851,0,14,0,"25-29 "
559720,2,17,5,6,9,8,1,1,"30-34 "
559782,14,1074,29,0,1074,0,14,0,"40-44 "
559850,7,812,9,0,200,612,6,1,"40-44 "
560085,4,1186,18,0,0,1186,0,4,"45-49 "
560108,4,759,19,0,0,759,0,4,"35-39 "
560368,6,4038,13,4,4038,0,6,0,"50-54 "
560399,23,15351,4,1,0,15351,0,23,"35-39 "
561075,3,4601,28,0,4601,0,3,0,"35-39 "
561082,29,3765,5,1,1252,2513,11,18,"35-39 "
561365,26,4157,19,1,562,3595,9,17,">65 "
561372,29,3921,18,0,3649,272,25,4,"35-39 "
561426,2,500,20,0,500,0,2,0,"45-49 "
561594,3,320,2,0,320,0,3,0,"35-39 "
561686,19,1947,4,1,0,1947,0,19,"60-64 "
561730,1,36,8,0,36,0,1,0,"60-64 "
561907,8,4717,13,1,1980,2737,1,7,"35-39 "
562102,11,1523,39,0,0,1523,0,11,"35-39 "
562218,1,58,29,0,58,0,1,0,"45-49 "
562300,7,902,25,0,0,902,0,7,"30-34 "
562317,38,5902,6,1,2020,3882,15,23,"35-39 "
562461,23,1822,19,1,1055,767,13,10,"35-39 "
562782,3,714,19,0,0,714,0,3,"50-54 "
562904,4,938,21,0,938,0,4,0,"35-39 "
562980,46,8627,5,1,7259,1368,31,15,"40-44 "
563178,41,8127,4,1,0,8127,0,41,"50-54 "
563314,6,381,14,0,381,0,6,0,"45-49 "
563420,2,600,8,0,600,0,2,0,"55-59 "
563574,48,5484,4,1,1189,4295,12,36,"40-44 "
563918,10,4175,20,0,4175,0,10,0,"40-44 "
564007,3,205,39,0,0,205,0,3,"45-49 "
565172,11,988,19,0,0,988,0,11,"50-54 "
565264,11,961,17,2,287,674,5,6,"40-44 "
565448,5,230,28,0,230,0,5,0,"55-59 "
565639,7,1189,3,0,110,1079,1,6,"40-44 "
565660,12,1408,12,1,0,1408,0,12,"40-44 "
565707,6,225,20,0,225,0,6,0,"35-39 "
565738,19,6852,4,1,377,6475,5,14,"30-34 "
566575,6,1014,11,0,0,1014,0,6,"40-44 "
566896,1,4968,12,0,0,4968,0,1,"45-49 "
567244,12,1768,19,0,0,1768,0,12,"35-39 "
567596,6,1168,34,0,1168,0,6,0,"45-49 "
567930,2,170,14,0,170,0,2,0,"45-49 "
567985,17,1615,4,2,522,1093,10,7,"35-39 "
568128,3,292,23,0,292,0,3,0,"50-54 "
568159,6,1656,2,0,1656,0,6,0,"25-29 "
568425,3,258,25,0,0,258,0,3,"30-34 "
568456,12,3241,13,2,3241,0,12,0,"30-34 "
568555,30,3419,23,0,1445,1974,11,19,"50-54 "
568586,39,11194,5,1,8581,2613,19,20,"30-34 "
568654,1,944,16,0,944,0,1,0,"35-39 "
568890,4,554,4,0,0,554,0,4,"25-29 "
569217,22,3697,12,0,0,3697,0,22,"25-29 "
569248,4,600,3,0,600,0,4,0,"30-34 "
569583,12,4323,9,2,4323,0,12,0,"30-34 "
569996,1,60,33,0,0,60,0,1,"30-34 "
570565,119,46007,2,0,32741,13266,67,52,"30-34 "
570664,4,175,15,5,175,0,4,0,"40-44 "
570930,6,712,12,0,0,712,0,6,"45-49 "
571234,8,2321,4,0,0,2321,0,8,"35-39 "
571241,4,784,5,0,0,784,0,4,">65 "
571289,14,2575,7,0,2575,0,14,0,"40-44 "
571296,3,511,13,0,511,0,3,0,"45-49 "
571692,13,866,4,0,759,107,11,2,"40-44 "
571722,7,943,4,4,445,498,5,2,"35-39 "
571739,8,2318,5,0,0,2318,0,8,"55-59 "
572590,17,675,33,0,0,675,0,17,"35-39 "
572842,4,309,17,0,309,0,4,0,"25-29 "
572866,1,60,35,0,60,0,1,0,"25-29 "
572972,1,476,38,0,476,0,1,0,">65 "
572996,4,275,15,0,275,0,4,0,"35-39 "
573313,7,626,11,0,0,626,0,7,"55-59 "
573450,60,7356,4,0,452,6904,9,51,"40-44 "
573498,2,260,15,0,260,0,2,0,"45-49 "
573733,34,6742,10,1,5503,1239,29,5,"35-39 "
573764,7,1572,36,0,1572,0,7,0,"45-49 "
573887,18,2117,2,1,2117,0,18,0,"35-39 "
574082,10,864,15,0,864,0,10,0,"25-29 "
574303,5,3522,15,1,295,3227,2,3,"40-44 "
574549,10,1126,22,0,1126,0,10,0,"45-49 "
574600,10,1220,25,0,0,1220,0,10,"35-39 "
574716,20,3417,3,2,3417,0,20,0,"50-54 "
575010,18,1949,19,1,982,967,8,10,"55-59 "
575249,1,119,16,0,119,0,1,0,"35-39 "
575386,27,2273,18,0,1261,1012,18,9,"50-54 "
575416,22,1443,4,2,36,1407,1,21,"45-49 "
575461,2,137,30,0,137,0,2,0,"35-39 "
575676,8,1551,28,1,1551,0,8,0,"35-39 "
575683,8,876,20,0,876,0,8,0,"40-44 "
575690,10,1869,32,0,0,1869,0,10,"25-29 "
575911,7,587,26,0,0,587,0,7,"25-29 "
575928,8,3047,16,0,3047,0,8,0,"40-44 "
576017,41,4075,24,0,2991,1084,23,18,"30-34 "
576048,20,3834,15,1,3834,0,20,0,"45-49 "
576055,3,3301,31,2,3301,0,3,0,"40-44 "
576345,9,447,2,0,447,0,9,0,"35-39 "
576468,5,643,2,0,643,0,5,0,"45-49 "
576536,24,4816,39,0,0,4816,0,24,"50-54 "
576543,5,1434,22,0,1434,0,5,0,"30-34 "
576604,11,1675,39,0,0,1675,0,11,"35-39 "
576642,52,7041,3,1,3170,3871,32,20,"35-39 "
576727,4,911,4,7,0,911,0,4,"45-49 "
576741,10,1275,39,0,0,1275,0,10,"45-49 "
577014,5,2689,6,3,2689,0,5,0,"40-44 "
577069,10,1916,35,0,1916,0,10,0,"55-59 "
577380,6,828,17,2,828,0,6,0,"50-54 "
577397,5,1479,9,0,1479,0,5,0,"60-64 "
577496,8,1185,11,2,0,1185,0,8,"25-29 "
577519,11,1736,17,0,1736,0,11,0,"35-39 "
577632,8,3190,18,3,624,2566,1,7,"55-59 "
577656,43,5505,4,1,3076,2429,24,19,"45-49 "
577786,11,1581,11,0,0,1581,0,11,"25-29 "
577793,16,2593,22,0,2593,0,16,0,"40-44 "
577830,79,8018,3,0,8018,0,79,0,"50-54 "
578240,14,1216,21,1,951,265,9,5,"35-39 "
578264,9,582,33,0,0,582,0,9,"30-34 "
578295,6,17680,6,0,17680,0,6,0,">65 "
578578,54,10552,6,1,10552,0,54,0,"40-44 "
578608,12,33938,2,1,33938,0,12,0,"55-59 "
579254,6,947,2,0,947,0,6,0,"45-49 "
579285,7,2456,6,3,2456,0,7,0,"45-49 "
579315,20,2428,5,1,678,1750,5,15,"50-54 "
579711,19,1678,9,0,363,1315,5,14,"35-39 "
579735,12,917,25,1,500,417,6,6,"40-44 "
579766,3,110,12,7,60,50,1,2,">65 "
579933,71,19534,2,0,7509,12025,46,25,"35-39 "
579964,25,6321,36,0,6321,0,25,0,"35-39 "
579971,20,1531,11,1,0,1531,0,20,"50-54 "
580014,13,1881,11,2,0,1881,0,13,"40-44 "
580519,28,3540,4,1,3299,241,25,3,"40-44 "
580717,24,1594,13,1,1339,255,20,4,"45-49 "
580816,4,1332,38,0,1332,0,4,0,"60-64 "
580854,5,1530,2,3,1067,463,2,3,"40-44 "
580878,19,5114,15,1,2177,2937,11,8,">65 "
581066,6,473,4,2,0,473,0,6,"40-44 "
581110,2,89,34,0,89,0,2,0,"35-39 "
581240,6,388,29,0,388,0,6,0,"35-39 "
581318,15,3514,38,0,3514,0,15,0,"30-34 "
581448,15,1920,7,0,1920,0,15,0,"30-34 "
581523,5,330,13,1,330,0,5,0,">65 "
581615,12,1861,41,0,1861,0,12,0,"50-54 "
581660,24,2440,12,0,0,2440,0,24,"30-34 "
581684,2,135,20,0,135,0,2,0,"35-39 "
581721,2,136,34,0,136,0,2,0,"55-59 "
581875,13,1040,28,0,1040,0,13,0,"35-39 "
581905,21,4545,14,1,4545,0,21,0,"40-44 "
581943,4,696,32,0,0,696,0,4,"30-34 "
582032,9,283,10,0,283,0,9,0,"30-34 "
582063,24,2851,4,0,0,2851,0,24,"35-39 "
582100,38,3842,30,0,3842,0,38,0,"40-44 "
582193,11,1428,7,1,1428,0,11,0,"45-49 "
582230,13,980,40,0,0,980,0,13,"40-44 "
582261,128,13433,4,0,10006,3427,90,38,"40-44 "
582360,17,5045,7,0,5045,0,17,0,"30-34 "
582407,5,532,20,0,532,0,5,0,"60-64 "
582421,2,395,25,0,0,395,0,2,"35-39 "
582476,9,5637,32,0,0,5637,0,9,"30-34 "
582551,7,779,12,0,0,779,0,7,"50-54 "
582643,2,95,7,0,95,0,2,0,"35-39 "
582711,34,13640,14,1,13640,0,34,0,"45-49 "
582759,1,100,17,0,100,0,1,0,"50-54 "
582834,7,1779,26,0,0,1779,0,7,"45-49 "
582957,22,5442,13,0,5442,0,22,0,"35-39 "
583183,5,121,36,0,121,0,5,0,"25-29 "
583220,5,1021,18,0,0,1021,0,5,"55-59 "
583244,2,396,5,0,0,396,0,2,"50-54 "
583251,40,4865,4,1,761,4104,13,27,"25-29 "
583305,11,1660,14,2,1311,349,9,2,"45-49 "
583459,1,236,4,0,0,236,0,1,">65 "
583770,28,2864,18,1,178,2686,4,24,"25-29 "
583824,30,4919,5,1,3849,1070,25,5,"35-39 "
583862,1,1150,14,0,1150,0,1,0,"60-64 "
583879,6,523,3,1,523,0,6,0,"35-39 "
583886,6,2344,4,6,57,2287,2,4,"55-59 "
584098,7,647,12,1,0,647,0,7,"30-34 "
584159,12,1034,21,0,1034,0,12,0,"30-34 "
584265,7,4630,20,0,4630,0,7,0,"35-39 "
584272,36,6576,5,1,2547,4029,26,10,"25-29 "
584289,11,7033,3,2,7033,0,11,0,"30-34 "
584364,11,2919,27,1,2789,130,9,2,"40-44 "
584975,14,3348,18,2,551,2797,2,12,"30-34 "
585057,10,2754,2,0,2754,0,10,0,"35-39 "
585224,13,3112,35,0,3112,0,13,0,"55-59 "
585392,34,2739,18,1,2444,295,30,4,"35-39 "
585460,12,1678,19,0,0,1678,0,12,"30-34 "
585491,9,1734,4,0,0,1734,0,9,"30-34 "
585644,7,499,35,0,499,0,7,0,">65 "
585668,16,1736,39,0,0,1736,0,16,"35-39 "
585729,22,2984,12,1,1191,1793,8,14,"35-39 "
585750,41,5660,4,1,3448,2212,23,18,"40-44 "
585828,11,988,8,2,988,0,11,0,"35-39 "
585996,5,6993,17,0,6993,0,5,0,"30-34 "
586535,1,2490,6,0,2490,0,1,0,">65 "
586597,2,101,12,0,0,101,0,2,">65 "
586634,19,3105,40,0,0,3105,0,19,"40-44 "
586672,11,1636,9,3,1574,62,10,1,"50-54 "
586801,9,787,32,0,0,787,0,9,"35-39 "
586955,9,2486,8,0,2486,0,9,0,"30-34 "
586986,34,7780,11,1,0,7780,0,34,"45-49 "
587099,7,1312,15,3,145,1167,1,6,"30-34 "
587242,3,172,28,0,172,0,3,0,"35-39 "
587297,6,853,30,0,853,0,6,0,">65 "
588539,10,3328,18,0,924,2404,6,4,"25-29 "
588553,7,1074,9,0,1074,0,7,0,"30-34 "
588744,21,1908,3,1,1140,768,14,7,"35-39 "
588799,1,9104,18,0,0,9104,0,1,"35-39 "
589048,4,187,6,0,187,0,4,0,"50-54 "
589192,1,60,35,0,60,0,1,0,">65 "
589239,4,405,35,1,60,345,1,3,"60-64 "
589277,10,446,20,1,446,0,10,0,"35-39 "
589307,1,60,35,0,60,0,1,0,"30-34 "
589314,1,60,35,0,60,0,1,0,">65 "
589338,13,2182,25,1,0,2182,0,13,"50-54 "
589369,5,569,9,0,417,152,2,3,">65 "
589499,16,707,10,0,707,0,16,0,"45-49 "
589697,17,2406,18,1,0,2406,0,17,"<25 "
590167,21,2687,33,0,354,2333,3,18,"55-59 "
590235,17,22970,39,0,0,22970,0,17,"40-44 "
590303,6,3778,31,0,3778,0,6,0,"40-44 "
590792,19,17313,19,1,0,17313,0,19,"30-34 "
590860,8,447,25,0,0,447,0,8,"50-54 "
590983,17,901,6,0,901,0,17,0,"35-39 "
591072,6,536,7,0,536,0,6,0,">65 "
591935,12,1742,39,0,0,1742,0,12,"40-44 "
592406,1,2448,19,0,0,2448,0,1,"35-39 "
592468,2,2457,19,0,0,2457,0,2,"40-44 "
592475,17,6053,12,1,0,6053,0,17,"45-49 "
592628,9,539,6,0,539,0,9,0,"60-64 "
592673,40,6180,7,1,952,5228,10,30,"35-39 "
592796,2,137,7,2,99,38,1,1,"25-29 "
592918,72,25729,16,0,6405,19324,29,43,"35-39 "
593069,1,60,32,0,0,60,0,1,"35-39 "
593250,22,3811,16,0,3811,0,22,0,"35-39 "
593519,33,9524,4,0,0,9524,0,33,"35-39 "
593625,7,3758,42,0,3758,0,7,0,"40-44 "
593915,22,4164,5,1,852,3312,11,11,"35-39 "
595025,21,1923,3,2,1210,713,13,8,"55-59 "
595032,9,655,35,0,655,0,9,0,"25-29 "
595070,77,11250,3,1,5274,5976,57,20,"30-34 "
595094,1,117,37,0,117,0,1,0,"30-34 "
595131,21,2041,15,1,1362,679,12,9,"40-44 "
595155,27,2767,3,1,2291,476,22,5,"45-49 "
595216,12,4125,2,0,4125,0,12,0,"45-49 "
595285,1,128,10,0,128,0,1,0,"40-44 "
595384,24,2888,12,1,2562,326,19,5,"35-39 "
596602,53,4865,3,1,4865,0,53,0,"40-44 "
596831,7,1011,14,0,1011,0,7,0,"40-44 "
597043,16,1490,35,0,1490,0,16,0,"40-44 "
598484,9,10850,8,3,2312,8538,5,4,"35-39 "
600316,11,1068,4,0,0,1068,0,11,"55-59 "
601511,7,4510,39,0,0,4510,0,7,"45-49 "
601559,6,1037,28,0,1037,0,6,0,"50-54 "
601665,4,871,25,0,0,871,0,4,"45-49 "
601757,9,967,26,0,0,967,0,9,"35-39 "
601825,37,3611,5,1,772,2839,8,29,"40-44 "
602075,9,1166,40,0,0,1166,0,9,"60-64 "
602396,4,291,15,0,291,0,4,0,"35-39 "
603133,5,679,32,0,0,679,0,5,"40-44 "
603249,24,3144,16,1,2541,603,19,5,"40-44 "
603416,13,792,13,0,792,0,13,0,"40-44 "
603478,16,2573,39,0,0,2573,0,16,"35-39 "
603485,40,7426,9,0,4561,2865,23,17,"35-39 "
603508,3,577,34,0,577,0,3,0,"45-49 "
604062,37,16810,2,1,16810,0,37,0,"40-44 "
604307,1,104,42,0,104,0,1,0,"40-44 "
604734,17,983,18,0,0,983,0,17,"50-54 "
604796,36,5247,4,1,2591,2656,12,24,"30-34 "
605007,12,16248,21,0,16248,0,12,0,"35-39 "
605328,19,2926,7,0,2926,0,19,0,"30-34 "
605342,27,2437,6,1,2437,0,27,0,"25-29 "
605762,27,2101,7,0,797,1304,12,15,"45-49 "
606660,9,394,4,0,0,394,0,9,"55-59 "
607636,2,3168,14,0,3168,0,2,0,"45-49 "
607728,27,64286,4,1,60336,3950,1,26,"25-29 "
608978,4,361,9,0,361,0,4,0,"25-29 "
609050,9,1877,15,1,1877,0,9,0,"40-44 "
609098,6,731,34,0,731,0,6,0,"35-39 "
609715,15,2356,11,0,0,2356,0,15,"35-39 "
609821,1,36,19,0,0,36,0,1,"35-39 "
610308,14,3544,18,1,3270,274,11,3,">65 "
611039,18,4952,12,2,0,4952,0,18,"50-54 "
611268,7,1161,25,0,0,1161,0,7,"35-39 "
611985,13,6301,34,0,6301,0,13,0,"50-54 "
612708,9,1653,18,2,393,1260,4,5,"35-39 "
612869,34,9088,8,1,6343,2745,12,22,"45-49 "
612920,14,2515,11,1,0,2515,0,14,"30-34 "
612975,2,200,6,0,200,0,2,0,"40-44 "
613156,3,283,15,7,283,0,3,0,"55-59 "
614252,5,275,22,0,275,0,5,0,"35-39 "
614283,1,944,17,0,944,0,1,0,"35-39 "
616096,34,12167,8,1,3472,8695,8,26,"35-39 "
616140,16,1382,6,0,1382,0,16,0,"35-39 "
