"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
616195,28,2723,14,1,1253,1470,12,16,"40-44 "
617413,1,699,20,0,699,0,1,0,"35-39 "
617550,12,1975,31,0,1975,0,12,0,"40-44 "
617666,16,2864,33,0,0,2864,0,16,">65 "
617710,15,2321,42,0,2321,0,15,0,"35-39 "
617772,14,1336,14,1,1336,0,14,0,"45-49 "
618311,1,36,17,0,36,0,1,0,"30-34 "
618670,6,2866,18,4,1528,1338,3,3,"50-54 "
619721,2,598,6,15,598,0,2,0,"30-34 "
620789,8,2177,22,0,2177,0,8,0,"40-44 "
620840,12,756,17,2,756,0,12,0,"50-54 "
622080,10,6220,18,0,0,6220,0,10,"30-34 "
623384,23,5676,14,0,5676,0,23,0,"<25 "
623391,18,3079,18,0,0,3079,0,18,"35-39 "
624824,25,10884,33,0,0,10884,0,25,"35-39 "
627023,2,530,31,0,530,0,2,0,"40-44 "
627238,11,1123,7,3,190,933,4,7,"35-39 "
627436,21,2444,3,2,2244,200,19,2,"40-44 "
627566,8,1099,18,0,0,1099,0,8,"30-34 "
627573,60,15194,9,1,5955,9239,45,15,"30-34 "
627832,81,7867,5,0,0,7867,0,81,"55-59 "
628174,9,1439,5,4,1106,333,6,3,"35-39 "
628389,52,6881,7,0,1424,5457,11,41,"45-49 "
628662,15,680,42,0,680,0,15,0,"50-54 "
629515,12,2489,24,1,2489,0,12,0,"45-49 "
629539,20,1166,30,1,1166,0,20,0,"40-44 "
629959,12,1110,32,0,0,1110,0,12,"50-54 "
630023,1,2691,33,0,0,2691,0,1,"45-49 "
630047,17,2396,13,2,2396,0,17,0,">65 "
630849,69,7883,5,1,6200,1683,46,23,"40-44 "
630931,64,8010,3,1,8010,0,64,0,"50-54 "
630955,10,1073,7,0,1073,0,10,0,"40-44 "
630979,2,2329,38,0,2329,0,2,0,"55-59 "
631006,13,1027,18,0,0,1027,0,13,"60-64 "
631020,62,4478,8,1,2498,1980,40,22,"30-34 "
631044,3,484,35,0,484,0,3,0,"60-64 "
631761,3,378,21,0,378,0,3,0,"55-59 "
631808,26,3825,17,1,3352,473,20,6,"50-54 "
631938,36,6955,11,1,645,6310,9,27,"35-39 "
632256,9,10061,4,0,0,10061,0,9,"35-39 "
632478,7,562,7,3,211,351,3,4,"45-49 "
632522,14,2573,3,1,2573,0,14,0,"25-29 "
633338,2,33,37,0,33,0,2,0,"30-34 "
634243,44,6780,11,1,0,6780,0,44,"45-49 "
634908,5,1948,12,0,0,1948,0,5,"35-39 "
635073,12,878,12,0,0,878,0,12,"35-39 "
635110,11,1382,15,2,1382,0,11,0,"35-39 "
635516,21,3045,5,0,0,3045,0,21,"25-29 "
635677,33,24450,3,1,24450,0,33,0,"35-39 "
635707,4,362,33,0,0,362,0,4,"35-39 "
635714,8,5206,11,4,571,4635,2,6,"25-29 "
636414,5,1093,2,0,1093,0,5,0,"40-44 "
636575,22,2664,34,0,2664,0,22,0,"35-39 "
636940,15,8853,30,0,8853,0,15,0,"45-49 "
637015,22,1504,3,1,1449,55,20,2,"45-49 "
637206,11,4118,27,0,4118,0,11,0,"40-44 "
637978,11,4738,4,3,1179,3559,5,6,"25-29 "
638067,5,1077,18,3,0,1077,0,5,"40-44 "
638111,20,1467,8,2,552,915,7,13,"30-34 "
638203,19,3147,8,1,3147,0,19,0,"35-39 "
639026,1,956,4,0,0,956,0,1,"50-54 "
639064,10,741,18,2,632,109,9,1,">65 "
639453,20,2443,3,2,1585,858,9,11,"30-34 "
639613,22,1373,41,0,1373,0,22,0,"35-39 "
640497,14,1396,26,0,0,1396,0,14,"35-39 "
641159,3,966,40,0,0,966,0,3,"40-44 "
641692,22,2357,34,0,2357,0,22,0,"35-39 "
642217,17,3542,18,0,0,3542,0,17,"35-39 "
642385,3,493,42,0,493,0,3,0,"40-44 "
642781,20,15626,20,0,2921,12705,19,1,"45-49 "
642859,56,15380,11,0,857,14523,7,49,"35-39 "
642866,25,5875,25,0,0,5875,0,25,"30-34 "
643122,3,1304,19,0,0,1304,0,3,"45-49 "
643337,4,240,32,0,0,240,0,4,"35-39 "
644020,17,2381,4,2,1680,701,10,7,"45-49 "
644334,12,2697,8,0,2697,0,12,0,"45-49 "
644402,41,4255,18,1,0,4255,0,41,"40-44 "
644440,5,685,26,0,0,685,0,5,"35-39 "
644457,10,4107,26,0,0,4107,0,10,"60-64 "
644600,4,11240,2,4,11240,0,4,0,"40-44 "
645287,7,1245,11,0,0,1245,0,7,"45-49 "
646260,24,1689,39,0,0,1689,0,24,"30-34 "
646345,5,1304,20,0,1304,0,5,0,"30-34 "
646727,8,524,12,0,0,524,0,8,"30-34 "
646956,21,3646,20,1,750,2896,11,10,">65 "
647052,3,76,34,0,76,0,3,0,"40-44 "
647151,4,372,15,0,372,0,4,0,"40-44 "
647236,6,287,43,0,287,0,6,0,"25-29 "
647311,12,1771,15,0,1771,0,12,0,"25-29 "
647465,30,6890,8,0,6890,0,30,0,"40-44 "
648318,32,4028,14,1,1485,2543,19,13,"40-44 "
648387,3,1359,22,0,1359,0,3,0,">65 "
648417,72,17273,11,0,10924,6349,19,53,"45-49 "
649056,1,36,21,0,36,0,1,0,"45-49 "
649278,1,516,30,0,516,0,1,0,"40-44 "
649346,12,395,7,3,292,103,10,2,">65 "
649575,8,1199,31,0,821,378,5,3,"35-39 "
651363,9,1137,7,0,1137,0,9,0,"40-44 "
651950,11,96063,40,0,0,96063,0,11,"40-44 "
652087,8,1319,40,0,0,1319,0,8,"55-59 "
652537,7,1581,14,0,1581,0,7,0,"35-39 "
652780,1,36,15,0,36,0,1,0,"45-49 "
653732,23,1159,2,2,761,398,16,7,"40-44 "
654029,18,732,2,2,732,0,18,0,"30-34 "
654173,15,5618,3,1,5618,0,15,0,"25-29 "
654241,23,1594,4,2,231,1363,3,20,"30-34 "
654623,4,309,35,0,309,0,4,0,"45-49 "
655095,22,4618,18,0,0,4618,0,22,"40-44 "
655354,3,1114,39,0,0,1114,0,3,"35-39 "
655743,21,1374,18,1,0,1374,0,21,"25-29 "
655774,14,2901,6,2,1980,921,7,7,"50-54 "
656078,14,2945,15,0,2175,770,12,2,"45-49 "
656115,2,281,21,0,281,0,2,0,"45-49 "
656306,4,528,10,3,528,0,4,0,"55-59 "
656597,1,738,18,0,0,738,0,1,"35-39 "
656726,11,573,2,2,494,79,9,2,"50-54 "
656733,21,13275,11,0,0,13275,0,21,"30-34 "
656757,10,629,4,1,0,629,0,10,"25-29 "
656818,25,5791,16,1,1128,4663,13,12,"30-34 "
657068,8,225,16,0,225,0,8,0,"45-49 "
657082,1,60,35,0,60,0,1,0,">65 "
657914,12,1423,8,2,1174,249,7,5,"30-34 "
658508,9,2485,17,0,2485,0,9,0,"35-39 "
658591,13,892,4,0,0,892,0,13,"35-39 "
658850,13,8006,19,0,0,8006,0,13,"35-39 "
659604,20,14318,5,0,0,14318,0,20,"30-34 "
659680,8,2320,19,2,328,1992,4,4,"35-39 "
659703,6,2527,4,0,0,2527,0,6,">65 "
659772,49,6110,2,1,3870,2240,23,26,"25-29 "
659789,5,1626,5,0,0,1626,0,5,"45-49 "
659819,16,1386,2,2,549,837,8,8,"60-64 "
659833,5,619,5,7,0,619,0,5,"40-44 "
660075,1,520,3,0,520,0,1,0,"40-44 "
660082,19,1578,10,1,802,776,7,12,"35-39 "
660150,20,7756,4,2,459,7297,4,16,"50-54 "
660310,6,1411,39,0,0,1411,0,6,"30-34 "
660365,5,155,6,0,155,0,5,0,"40-44 "
660389,17,2597,18,0,0,2597,0,17,"60-64 "
660396,72,17930,5,0,8319,9611,24,48,"45-49 "
660419,8,2164,25,0,0,2164,0,8,"50-54 "
660433,8,1302,15,3,1302,0,8,0,"50-54 "
660457,34,7973,5,1,2289,5684,18,16,"40-44 "
660488,6,537,32,0,0,537,0,6,"60-64 "
660549,3,333,10,0,333,0,3,0,"35-39 "
660679,22,5139,32,0,0,5139,0,22,"45-49 "
661447,105,34541,4,0,32282,2259,91,14,"40-44 "
661508,6,430,21,0,430,0,6,0,"60-64 "
661522,20,2890,29,0,2890,0,20,0,"45-49 "
661607,6,519,35,0,519,0,6,0,"45-49 "
661621,19,4908,2,2,4908,0,19,0,"45-49 "
661669,31,2643,9,1,2643,0,31,0,"40-44 "
661768,5,340,4,3,0,340,0,5,"<25 "
661805,16,2055,39,0,0,2055,0,16,"40-44 "
661829,2,20492,20,0,20492,0,2,0,"60-64 "
661843,21,2641,19,0,0,2641,0,21,"45-49 "
661935,62,4954,12,0,0,4954,0,62,"50-54 "
661973,22,4508,14,1,2495,2013,11,11,"50-54 "
662024,5,434,7,0,434,0,5,0,"55-59 "
662031,38,5819,11,1,0,5819,0,38,"45-49 "
662086,10,3695,29,0,3695,0,10,0,"50-54 "
662123,31,2695,3,1,2236,459,26,5,"55-59 "
662178,10,598,4,3,62,536,2,8,"55-59 "
662444,7,3557,39,0,0,3557,0,7,"30-34 "
662987,12,5513,19,0,0,5513,0,12,"30-34 "
663014,26,2952,20,0,2952,0,26,0,"40-44 "
663045,8,1778,17,0,1778,0,8,0,"40-44 "
663151,12,976,4,1,311,665,4,8,"30-34 "
663373,20,2326,43,0,2326,0,20,0,"45-49 "
663489,10,1417,8,3,1417,0,10,0,"45-49 "
663519,7,1454,32,0,0,1454,0,7,"45-49 "
663793,25,4930,12,1,0,4930,0,25,"35-39 "
663861,2,188,39,0,0,188,0,2,"35-39 "
663892,4,2078,5,8,1446,632,3,1,"60-64 "
663960,4,658,17,0,658,0,4,0,"55-59 "
664189,25,3944,16,1,2668,1276,21,4,"35-39 "
664301,8,862,25,0,0,862,0,8,"30-34 "
664394,28,10785,26,1,2134,8651,11,17,"55-59 "
664417,22,2868,26,0,0,2868,0,22,"30-34 "
664974,5,1485,12,1,0,1485,0,5,"40-44 "
665452,12,846,10,2,846,0,12,0,"25-29 "
665766,9,845,32,0,0,845,0,9,"45-49 "
666060,4,3619,19,0,0,3619,0,4,"55-59 "
666077,37,3649,4,1,346,3303,6,31,"35-39 "
666244,28,1458,41,0,1458,0,28,0,"30-34 "
666442,4,6174,4,0,0,6174,0,4,"50-54 "
666466,15,6761,5,0,6124,637,9,6,"40-44 "
666701,4,412,10,8,75,337,1,3,"40-44 "
667081,13,14459,22,1,14459,0,13,0,">65 "
667234,24,3559,4,1,2907,652,18,6,"35-39 "
667395,1,276,27,0,276,0,1,0,"30-34 "
667401,7,663,15,1,561,102,5,2,"35-39 "
667517,37,5763,32,0,0,5763,0,37,"45-49 "
667531,38,3020,4,1,1909,1111,22,16,"60-64 "
667548,19,2132,19,0,1069,1063,10,9,"45-49 "
667630,42,4555,5,1,1311,3244,16,26,"50-54 "
667982,1,148,15,0,148,0,1,0,">65 "
668040,18,34056,4,2,8838,25218,7,11,"55-59 "
668095,10,580,15,2,580,0,10,0,"40-44 "
668101,3,1360,41,0,1360,0,3,0,"45-49 "
668118,2,3156,20,4,3156,0,2,0,"55-59 "
668156,16,4692,15,1,4432,260,14,2,"60-64 "
668262,28,2309,2,1,1643,666,20,8,"30-34 "
668309,5,1500,22,2,1098,402,3,2,"50-54 "
668385,4,628,23,0,628,0,4,0,"30-34 "
669122,5,310,13,0,310,0,5,0,"30-34 "
669405,8,1537,20,0,1537,0,8,0,"50-54 "
669535,26,3848,2,2,3766,82,23,3,"45-49 "
670173,3,744,19,0,0,744,0,3,"30-34 "
670203,5,600,19,0,0,600,0,5,"45-49 "
670463,18,12524,12,2,11515,1009,13,5,"35-39 "
670753,67,8294,4,0,0,8294,0,67,"45-49 "
672023,6,549,39,0,0,549,0,6,"30-34 "
672412,12,785,25,1,0,785,0,12,"35-39 "
673419,2,264,24,0,264,0,2,0,"35-39 "
673921,13,920,12,2,0,920,0,13,"35-39 "
674393,17,5962,16,1,2602,3360,12,5,"30-34 "
674447,1,752,5,0,0,752,0,1,"35-39 "
674706,2,130,21,9,36,94,1,1,"30-34 "
674720,22,3789,9,1,3789,0,22,0,"35-39 "
674959,2,3679,39,0,0,3679,0,2,"30-34 "
676076,3,1284,21,0,1284,0,3,0,"40-44 "
676410,1,48,17,0,48,0,1,0,"40-44 "
677509,13,2525,26,0,0,2525,0,13,"50-54 "
678018,36,3256,19,0,0,3256,0,36,"35-39 "
678377,7,1603,18,0,0,1603,0,7,"35-39 "
678483,16,2144,4,0,0,2144,0,16,"35-39 "
678568,8,4647,12,0,0,4647,0,8,"40-44 "
678643,11,728,33,0,0,728,0,11,"35-39 "
678780,19,8709,16,1,7920,789,10,9,"40-44 "
679350,20,2463,2,2,2463,0,20,0,"40-44 "
679442,18,1428,18,0,0,1428,0,18,"55-59 "
679534,1,396,15,0,396,0,1,0,"40-44 "
679701,39,4039,18,1,3545,494,34,5,"40-44 "
679800,19,19036,17,0,2835,16201,2,17,"35-39 "
679848,54,10531,4,1,0,10531,0,54,"40-44 "
679879,20,1325,6,2,1325,0,20,0,"45-49 "
679954,27,4427,4,1,2912,1515,17,10,"60-64 "
680059,18,1192,32,0,0,1192,0,18,"25-29 "
680189,30,2704,32,0,0,2704,0,30,"40-44 "
680271,33,4005,1,1,2253,1752,25,8,"25-29 "
680325,1,219,7,0,219,0,1,0,"<25 "
680950,12,4117,14,0,4117,0,12,0,"35-39 "
681162,49,24584,2,1,21183,3401,35,14,"40-44 "
681872,5,1091,11,0,0,1091,0,5,"35-39 "
682428,1,4851,29,0,4851,0,1,0,"35-39 "
682954,33,3017,26,0,2209,808,26,7,"40-44 "
683067,13,6464,7,2,6289,175,11,2,"55-59 "
683104,40,9832,10,1,739,9093,11,29,"45-49 "
683128,2,176,3,0,176,0,2,0,"35-39 "
683135,2,264,38,0,264,0,2,0,"25-29 "
683265,3,418,31,0,418,0,3,0,"40-44 "
683562,13,961,28,1,651,310,8,5,"35-39 "
684460,1,62,21,0,62,0,1,0,"25-29 "
684507,6,630,11,5,0,630,0,6,"30-34 "
685108,16,5634,3,1,4417,1217,9,7,"35-39 "
685245,11,2874,9,0,2874,0,11,0,"55-59 "
685818,10,944,36,0,944,0,10,0,"30-34 "
686044,4,2038,5,0,0,2038,0,4,"45-49 "
686143,33,3178,4,1,287,2891,3,30,"35-39 "
686372,12,5971,6,0,5971,0,12,0,"30-34 "
688314,11,773,24,1,352,421,7,4,"35-39 "
688888,12,1801,4,3,0,1801,0,12,"60-64 "
689106,3,222,7,0,222,0,3,0,"30-34 "
689168,31,2137,2,1,1968,169,28,3,"55-59 "
689250,3,168,17,0,168,0,3,0,"45-49 "
689281,43,4436,5,1,3308,1128,32,11,">65 "
689311,34,4595,19,1,1831,2764,15,19,"25-29 "
689427,19,3901,37,0,3901,0,19,0,"30-34 "
689533,60,10380,6,0,4139,6241,20,40,"45-49 "
689717,15,1987,2,1,343,1644,8,7,"60-64 "
689748,42,3735,31,0,3735,0,42,0,"45-49 "
690171,1,60,35,0,60,0,1,0,"30-34 "
690737,32,4167,14,1,4167,0,32,0,"55-59 "
691482,12,4666,39,0,0,4666,0,12,"25-29 "
691734,8,792,40,0,0,792,0,8,"35-39 "
691772,2,962,23,0,962,0,2,0,"25-29 "
692038,5,221,31,0,221,0,5,0,"40-44 "
692298,34,6385,9,1,1734,4651,17,17,"40-44 "
692489,18,7226,12,2,0,7226,0,18,"45-49 "
692533,3,309,10,0,309,0,3,0,">65 "
692816,11,3552,4,0,0,3552,0,11,"45-49 "
692922,22,4093,6,2,2988,1105,19,3,"35-39 "
692939,14,904,2,3,249,655,5,9,"40-44 "
693035,5,1972,10,5,1972,0,5,0,">65 "
693110,75,8574,5,0,7233,1341,57,18,"35-39 "
693233,15,1976,7,2,1976,0,15,0,"35-39 "
693257,4,2497,7,0,2497,0,4,0,"45-49 "
693332,7,1841,3,0,1841,0,7,0,"45-49 "
693394,23,4273,6,1,1493,2780,8,15,"45-49 "
693455,1,36,2,0,36,0,1,0,"35-39 "
693462,3,187,19,0,0,187,0,3,"30-34 "
693707,16,2965,3,1,2965,0,16,0,"35-39 "
694476,1,66,42,0,66,0,1,0,"45-49 "
694568,8,847,9,3,451,396,7,1,"25-29 "
694599,7,600,37,0,600,0,7,0,"30-34 "
694605,5,411,11,0,0,411,0,5,"30-34 "
694612,9,595,35,1,595,0,9,0,">65 "
694636,20,1803,10,1,785,1018,6,14,"30-34 "
694667,16,1575,10,2,1507,68,14,2,"60-64 "
694773,7,1823,16,0,1823,0,7,0,"35-39 "
695091,87,15778,2,0,15778,0,87,0,"40-44 "
695350,4,300,30,0,300,0,4,0,"45-49 "
695459,12,2045,11,0,0,2045,0,12,"50-54 "
695565,21,2572,2,0,2572,0,21,0,"45-49 "
695671,14,2784,19,1,2062,722,7,7,"45-49 "
695718,16,1583,5,1,0,1583,0,16,"60-64 "
695855,5,347,6,0,347,0,5,0,">65 "
696142,7,2540,10,1,269,2271,1,6,"50-54 "
696333,7,854,33,0,0,854,0,7,"40-44 "
696357,6,482,30,0,482,0,6,0,"40-44 "
696425,17,1532,21,1,1117,415,10,7,">65 "
696432,30,12169,19,1,3886,8283,14,16,"40-44 "
696463,53,11343,2,1,4364,6979,26,27,"40-44 "
696739,11,2459,12,0,0,2459,0,11,"35-39 "
697514,3,1089,15,0,1089,0,3,0,"40-44 "
697545,19,1934,20,1,583,1351,12,7,"45-49 "
697569,4,274,35,0,274,0,4,0,"35-39 "
697583,27,6486,3,1,4199,2287,21,6,"50-54 "
697675,3,120,16,0,120,0,3,0,"35-39 "
697798,8,340,5,5,98,242,2,6,"40-44 "
697873,21,2824,12,0,2655,169,19,2,"30-34 "
698269,7,2131,22,1,2131,0,7,0,"60-64 "
698306,3,249,24,0,249,0,3,0,"30-34 "
698313,1,116,23,0,116,0,1,0,"50-54 "
698344,1,99,18,0,0,99,0,1,"35-39 "
698658,14,2878,5,0,0,2878,0,14,"35-39 "
698771,2,585,40,0,0,585,0,2,"40-44 "
699020,14,4083,4,0,0,4083,0,14,"30-34 "
699365,15,2476,2,2,2175,301,11,4,"50-54 "
699570,35,4254,7,1,3351,903,26,9,"35-39 "
699587,3,35982,31,0,35982,0,3,0,"60-64 "
699594,45,3921,4,1,2527,1394,26,19,"40-44 "
699693,5,1001,3,7,485,516,4,1,"30-34 "
699778,15,1307,9,2,1263,44,14,1,"30-34 "
699822,13,7143,8,2,7143,0,13,0,"25-29 "
700054,4,375,32,0,0,375,0,4,"40-44 "
700108,17,1335,17,1,1335,0,17,0,"25-29 "
700139,7,6704,3,0,28,6676,1,6,"35-39 "
700146,8,423,4,1,0,423,0,8,"25-29 "
700160,3,128,4,0,0,128,0,3,"40-44 "
700450,13,863,32,0,0,863,0,13,"30-34 "
700733,16,1504,13,1,682,822,9,7,"55-59 "
700764,18,1268,2,2,465,803,8,10,"25-29 "
700931,30,1406,3,1,1345,61,28,2,"40-44 "
701396,16,4479,34,0,4479,0,16,0,"30-34 "
701433,6,870,13,0,870,0,6,0,"40-44 "
701457,2,327,37,0,327,0,2,0,"60-64 "
701495,19,2582,12,0,0,2582,0,19,"35-39 "
701570,16,2354,1,2,1786,568,10,6,">65 "
701693,4,1023,6,0,1023,0,4,0,">65 "
701709,1,36,10,0,36,0,1,0,"30-34 "
701792,8,6260,14,1,5759,501,4,4,"40-44 "
701815,6,763,10,3,763,0,6,0,"45-49 "
701860,5,580,4,0,0,580,0,5,"35-39 "
702720,5,4024,11,0,0,4024,0,5,"30-34 "
702850,16,3407,12,1,2066,1341,15,1,"40-44 "
703321,4,1019,25,0,0,1019,0,4,"30-34 "
705172,23,1601,7,1,1601,0,23,0,"40-44 "
705660,14,3327,4,2,2178,1149,12,2,"45-49 "
705707,38,4808,10,1,3207,1601,22,16,"40-44 "
706018,17,14989,11,0,0,14989,0,17,"50-54 "
706032,4,582,14,1,582,0,4,0,"60-64 "
706179,10,7793,40,0,0,7793,0,10,"55-59 "
706698,20,3113,4,2,2517,596,19,1,"55-59 "
707244,14,1765,13,0,508,1257,8,6,"40-44 "
707985,16,1707,42,0,1707,0,16,0,"35-39 "
707992,7,1144,4,0,0,1144,0,7,"40-44 "
708005,30,4730,3,1,2371,2359,10,20,"35-39 "
708456,124,37711,2,0,30799,6912,107,17,"50-54 "
709392,9,905,20,0,905,0,9,0,"40-44 "
709415,4,672,25,0,0,672,0,4,"40-44 "
709446,28,3381,9,1,3381,0,28,0,">65 "
709507,8,1146,40,0,0,1146,0,8,">65 "
709927,8,668,34,0,668,0,8,0,"35-39 "
709965,5,200,39,0,0,200,0,5,"40-44 "
710053,23,7554,6,2,3317,4237,12,11,"25-29 "
710077,2,161,18,0,0,161,0,2,"35-39 "
710220,15,6846,18,1,0,6846,0,15,"30-34 "
710688,18,2629,14,1,1812,817,12,6,"45-49 "
710800,1,839,11,0,0,839,0,1,"40-44 "
710862,4,507,26,0,0,507,0,4,"40-44 "
711036,5,370,30,0,370,0,5,0,"45-49 "
711210,8,818,32,0,0,818,0,8,"50-54 "
711326,29,6879,22,0,6879,0,29,0,"40-44 "
711388,22,2685,7,1,2685,0,22,0,">65 "
711562,26,6434,15,1,6434,0,26,0,"25-29 "
711791,19,8882,20,1,6077,2805,5,14,"35-39 "
711920,3,765,34,1,765,0,3,0,">65 "
712071,1,1090,11,0,0,1090,0,1,"35-39 "
713009,8,419,33,0,0,419,0,8,"30-34 "
713115,23,1370,11,1,777,593,9,14,"40-44 "
713320,22,5143,15,0,5143,0,22,0,"30-34 "
713504,27,3975,5,1,1645,2330,12,15,"50-54 "
713528,5,1045,12,0,0,1045,0,5,"50-54 "
713580,22,3604,8,1,2999,605,16,6,"50-54 "
714020,30,21768,32,0,561,21207,7,23,"35-39 "
714068,16,2377,32,0,0,2377,0,16,"25-29 "
714105,4,915,8,0,915,0,4,0,"30-34 "
714259,6,520,19,0,0,520,0,6,"35-39 "
714815,5,1400,29,0,1400,0,5,0,"35-39 "
714860,14,3219,8,1,3219,0,14,0,"25-29 "
714976,17,1024,17,1,1024,0,17,0,"25-29 "
715096,2,316,20,0,316,0,2,0,"40-44 "
715140,3,1206,28,0,1206,0,3,0,"35-39 "
715171,41,6170,6,1,2919,3251,28,13,"45-49 "
715836,6,573,34,0,573,0,6,0,"35-39 "
716086,3,243,16,0,243,0,3,0,"25-29 "
716123,22,1442,12,1,0,1442,0,22,"30-34 "
716222,2,224,7,18,224,0,2,0,"25-29 "
716420,5,1903,4,6,922,981,3,2,"30-34 "
716475,38,4348,39,0,0,4348,0,38,"40-44 "
716543,5,402,5,0,0,402,0,5,"50-54 "
716581,6,488,39,0,0,488,0,6,"35-39 "
716789,11,1792,33,0,0,1792,0,11,"30-34 "
716932,8,873,16,3,463,410,5,3,"30-34 "
718172,40,4958,3,1,3361,1597,32,8,"50-54 "
718370,3,485,41,0,485,0,3,0,"35-39 "
718417,4,196,27,0,196,0,4,0,"35-39 "
718493,32,4402,9,1,1085,3317,16,16,"35-39 "
718547,21,4625,5,1,0,4625,0,21,"30-34 "
718578,18,3762,2,2,1636,2126,9,9,">65 "
718769,2,152,19,0,0,152,0,2,"45-49 "
718844,7,540,22,0,540,0,7,0,"45-49 "
718950,30,4195,4,1,0,4195,0,30,"30-34 "
719278,2,618,13,10,618,0,2,0,"40-44 "
719315,5,1108,10,1,1108,0,5,0,"35-39 "
719407,2,576,33,3,0,576,0,2,"60-64 "
719742,5,645,13,0,645,0,5,0,"35-39 "
720397,2,431,13,0,431,0,2,0,"40-44 "
721127,31,3984,7,1,573,3411,12,19,"45-49 "
721868,5,401,34,1,190,211,3,2,"30-34 "
721943,21,3721,5,1,2966,755,14,7,"40-44 "
722797,2,125,11,0,0,125,0,2,"30-34 "
722834,2,40,6,0,40,0,2,0,">65 "
724180,25,6060,11,1,0,6060,0,25,"30-34 "
724661,23,4710,19,0,1212,3498,7,16,"40-44 "
724838,12,657,5,3,359,298,5,7,"45-49 "
725897,2,208,18,0,0,208,0,2,"45-49 "
726023,34,6240,19,0,0,6240,0,34,"45-49 "
726498,8,831,9,3,831,0,8,0,"40-44 "
726504,4,181,6,9,181,0,4,0,"30-34 "
726559,7,254,37,0,254,0,7,0,"40-44 "
726634,9,3349,12,0,0,3349,0,9,"35-39 "
726863,6,1002,26,0,0,1002,0,6,"35-39 "
726894,7,317,6,0,317,0,7,0,"45-49 "
727105,18,2756,11,0,0,2756,0,18,"35-39 "
727198,12,1503,22,0,1503,0,12,0,"30-34 "
727266,4,518,13,1,518,0,4,0,">65 "
727365,2,550,36,0,550,0,2,0,"50-54 "
727402,1,36,32,0,0,36,0,1,"45-49 "
727440,2,576,13,0,576,0,2,0,"40-44 "
727983,17,4261,18,1,3976,285,14,3,"35-39 "
728133,16,2383,4,0,0,2383,0,16,"50-54 "
728447,2,551,13,0,551,0,2,0,"25-29 "
728539,14,1422,17,1,1422,0,14,0,">65 "
728782,27,2423,18,0,0,2423,0,27,"35-39 "
728843,1,60,35,0,60,0,1,0,"35-39 "
729031,13,16945,22,1,2636,14309,9,4,"45-49 "
729062,6,539,18,0,0,539,0,6,"45-49 "
729093,26,3464,25,0,0,3464,0,26,"35-39 "
729192,7,2071,28,2,1292,779,1,6,"55-59 "
729222,13,5267,18,1,0,5267,0,13,"45-49 "
729246,2,616,18,0,0,616,0,2,"55-59 "
729291,20,2189,2,2,1711,478,13,7,"45-49 "
729857,9,702,34,1,702,0,9,0,"50-54 "
729895,14,1541,13,2,387,1154,6,8,"55-59 "
729932,69,7319,4,1,5145,2174,32,37,"50-54 "
730242,7,550,17,2,550,0,7,0,">65 "
730457,33,3746,19,1,2886,860,23,10,"35-39 "
730679,12,1842,11,0,0,1842,0,12,"30-34 "
731645,9,615,28,0,615,0,9,0,"45-49 "
732154,6,677,12,0,0,677,0,6,"30-34 "
732802,4,703,33,0,0,703,0,4,"35-39 "
733564,8,1102,21,0,1102,0,8,0,"50-54 "
733632,12,693,3,3,693,0,12,0,"55-59 "
733915,6,1142,6,3,950,192,4,2,"25-29 "
734097,6,289,28,0,289,0,6,0,">65 "
734301,5,457,1,0,457,0,5,0,"40-44 "
735759,25,3714,4,1,1632,2082,9,16,"35-39 "
735766,8,7166,7,2,6688,478,4,4,"40-44 "
735780,23,3529,4,2,715,2814,2,21,"40-44 "
