"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
735810,2,1529,11,10,0,1529,0,2,"35-39 "
736121,12,2022,5,0,0,2022,0,12,"45-49 "
737159,1,38,23,0,38,0,1,0,"40-44 "
737272,2,524,2,0,524,0,2,0,"40-44 "
737319,2,1160,2,0,1160,0,2,0,"40-44 "
737913,6,619,12,0,0,619,0,6,"35-39 "
738040,12,2509,31,0,2509,0,12,0,"60-64 "
738095,20,5681,9,2,1767,3914,17,3,"50-54 "
738101,5,568,22,2,568,0,5,0,"55-59 "
738453,5,1455,38,0,1455,0,5,0,"45-49 "
738910,9,2444,27,0,2444,0,9,0,"35-39 "
739290,13,1563,10,2,1380,183,10,3,"30-34 "
739689,14,861,15,0,861,0,14,0,"50-54 "
740029,1,86,12,0,0,86,0,1,"50-54 "
740203,63,5472,5,1,617,4855,6,57,"50-54 "
740210,28,4405,33,0,1485,2920,13,15,"50-54 "
740609,10,3144,8,3,3144,0,10,0,"60-64 "
740630,6,789,39,0,0,789,0,6,"55-59 "
740906,34,10881,4,1,0,10881,0,34,"35-39 "
741774,4,283,16,0,283,0,4,0,"40-44 "
742221,13,1868,7,0,1868,0,13,0,"45-49 "
742474,3,472,14,0,472,0,3,0,"45-49 "
743587,15,2036,8,2,547,1489,5,10,">65 "
743877,3,464,20,0,464,0,3,0,"40-44 "
744324,8,658,30,0,658,0,8,0,"50-54 "
744430,8,1126,6,0,1126,0,8,0,">65 "
744492,4,172,6,0,172,0,4,0,">65 "
745130,42,11798,4,1,1467,10331,7,35,"30-34 "
745642,5,440,18,4,0,440,0,5,"50-54 "
745918,7,1156,13,0,1156,0,7,0,">65 "
746939,2,134,7,0,134,0,2,0,"50-54 "
748483,6,686,9,0,686,0,6,0,"40-44 "
748995,15,5192,8,0,5192,0,15,0,"40-44 "
750196,16,4797,40,0,0,4797,0,16,"40-44 "
750363,9,782,15,1,677,105,8,1,"35-39 "
750448,2,114,36,0,114,0,2,0,"35-39 "
752251,6,494,15,0,494,0,6,0,"35-39 "
753876,11,1154,18,0,0,1154,0,11,"40-44 "
754446,16,2024,32,0,0,2024,0,16,"40-44 "
754521,7,5755,4,5,0,5755,0,7,"30-34 "
755153,40,3604,33,0,0,3604,0,40,"40-44 "
755283,55,15245,4,1,0,15245,0,55,"30-34 "
755542,11,3851,2,3,3277,574,5,6,"25-29 "
756402,4,471,6,0,471,0,4,0,"40-44 "
756440,12,1057,10,2,1057,0,12,0,"45-49 "
756488,32,3083,15,1,2300,783,25,7,"40-44 "
756501,2,1486,12,0,0,1486,0,2,"45-49 "
756655,4,890,41,0,890,0,4,0,"35-39 "
756952,8,1548,5,0,0,1548,0,8,"35-39 "
757249,3,210,38,0,210,0,3,0,"30-34 "
757584,12,6585,18,0,0,6585,0,12,"30-34 "
757881,13,1338,10,2,729,609,4,9,"35-39 "
757898,1,8800,39,0,0,8800,0,1,"35-39 "
758628,4,808,30,0,808,0,4,0,"35-39 "
758680,13,1435,13,0,1435,0,13,0,"40-44 "
758772,4,385,1,0,385,0,4,0,"45-49 "
758833,2,284,11,0,0,284,0,2,"30-34 "
758840,7,6137,19,1,4230,1907,4,3,"40-44 "
758994,10,739,27,1,739,0,10,0,"45-49 "
759328,12,2295,22,1,2295,0,12,0,"50-54 "
759359,2,2029,5,0,0,2029,0,2,"35-39 "
759380,4,1181,6,0,1181,0,4,0,">65 "
759397,35,2428,8,1,965,1463,18,17,"45-49 "
759410,3,136,34,0,136,0,3,0,"50-54 "
759496,40,18235,14,1,18235,0,40,0,"50-54 "
759502,6,1040,6,4,1040,0,6,0,"50-54 "
759557,18,2867,12,0,0,2867,0,18,"50-54 "
759816,4,162,14,0,162,0,4,0,">65 "
759953,3,488,8,0,488,0,3,0,"30-34 "
760225,56,13262,6,1,9783,3479,44,12,"30-34 "
760744,4,233,33,0,0,233,0,4,"55-59 "
760904,14,3261,15,2,3261,0,14,0,"55-59 "
761567,16,1384,39,0,0,1384,0,16,"25-29 "
762045,24,2141,11,0,0,2141,0,24,"40-44 "
762236,31,4837,26,0,0,4837,0,31,"30-34 "
762687,15,3518,13,2,3518,0,15,0,"30-34 "
763165,23,62495,5,1,56853,5642,18,5,"45-49 "
763240,3,528,14,1,528,0,3,0,"50-54 "
763448,1,53,41,0,53,0,1,0,"30-34 "
763479,1,85,39,0,0,85,0,1,"55-59 "
763509,15,2535,5,0,0,2535,0,15,">65 "
763684,25,6840,25,1,0,6840,0,25,"35-39 "
763806,27,6964,12,0,0,6964,0,27,"40-44 "
763837,2,1036,21,0,1036,0,2,0,"30-34 "
763851,4,273,19,0,0,273,0,4,"30-34 "
764254,4,692,32,0,0,692,0,4,"40-44 "
764407,28,2662,3,1,2662,0,28,0,"40-44 "
764452,33,3170,4,1,0,3170,0,33,"40-44 "
764575,1,99,35,0,99,0,1,0,"40-44 "
764636,5,10500,10,4,10500,0,5,0,"30-34 "
764650,8,2300,32,0,0,2300,0,8,"40-44 "
764681,3,803,2,6,195,608,1,2,"30-34 "
764933,20,5800,3,2,2625,3175,5,15,"35-39 "
765220,9,1980,30,0,1980,0,9,0,"35-39 "
765350,21,2325,18,1,1356,969,13,8,"35-39 "
765374,20,1599,4,2,970,629,13,7,"35-39 "
765862,18,2896,5,1,0,2896,0,18,"35-39 "
765978,15,1942,15,2,1942,0,15,0,"35-39 "
766036,17,3593,2,1,315,3278,4,13,"40-44 "
766043,14,3813,32,0,0,3813,0,14,"55-59 "
766975,23,1610,27,0,1610,0,23,0,"35-39 "
767323,16,934,5,2,300,634,5,11,"30-34 "
768023,13,1390,31,0,1390,0,13,0,"30-34 "
768139,8,2822,15,3,2682,140,4,4,">65 "
768146,16,19515,17,1,12760,6755,11,5,"55-59 "
768160,1,258,9,0,258,0,1,0,"25-29 "
768405,2,936,3,16,936,0,2,0,"60-64 "
768412,13,1063,9,2,1063,0,13,0,"30-34 "
768436,9,372,17,3,354,18,7,2,"25-29 "
768474,1,225,32,0,0,225,0,1,"45-49 "
768498,2,456,21,6,396,60,1,1,"55-59 "
768528,40,15362,2,1,2023,13339,22,18,"30-34 "
768535,1,1584,24,0,1584,0,1,0,"<25 "
768566,5,1057,43,0,1057,0,5,0,">65 "
768795,6,4767,24,1,4767,0,6,0,"45-49 "
768870,10,1597,15,2,1597,0,10,0,"45-49 "
770064,19,2420,14,1,1230,1190,9,10,"60-64 "
770248,8,467,6,0,467,0,8,0,"50-54 "
770354,11,1895,13,2,1213,682,7,4,"40-44 "
770460,38,4985,2,1,4985,0,38,0,"40-44 "
770699,2,282,35,0,282,0,2,0,"35-39 "
770736,6,746,4,0,0,746,0,6,"35-39 "
770781,3,2689,25,0,0,2689,0,3,"45-49 "
770910,115,19292,22,0,10102,9190,79,36,"40-44 "
770965,21,1640,4,2,1240,400,16,5,"50-54 "
771085,6,400,11,0,0,400,0,6,"30-34 "
771153,11,15193,33,0,0,15193,0,11,"35-39 "
771276,6,4589,18,0,0,4589,0,6,"25-29 "
771283,4,696,36,1,397,299,2,2,"35-39 "
771351,14,13132,40,0,0,13132,0,14,"45-49 "
771856,9,653,34,0,653,0,9,0,"30-34 "
772518,43,3180,2,1,3180,0,43,0,">65 "
772655,14,2466,15,0,2466,0,14,0,"30-34 "
772839,7,3796,33,0,0,3796,0,7,"45-49 "
772907,13,1261,2,1,1261,0,13,0,"25-29 "
772969,12,12941,22,0,12941,0,12,0,"35-39 "
773201,2,91,35,0,91,0,2,0,"60-64 "
773218,2,1550,28,0,1550,0,2,0,"55-59 "
773348,39,24458,3,1,20396,4062,28,11,"60-64 "
773416,14,7116,15,2,7116,0,14,0,"40-44 "
773577,1,60,35,0,60,0,1,0,">65 "
773645,2,1004,34,0,1004,0,2,0,"45-49 "
774253,9,7864,10,2,7864,0,9,0,"35-39 "
774338,15,1964,16,1,1964,0,15,0,"35-39 "
774529,28,9306,13,1,9306,0,28,0,"45-49 "
774550,22,2155,4,2,420,1735,12,10,"40-44 "
774888,11,976,3,1,976,0,11,0,"35-39 "
774987,9,528,16,2,528,0,9,0,"35-39 "
775236,1,29,1,0,29,0,1,0,"45-49 "
775533,4,750,39,0,0,750,0,4,"40-44 "
775694,53,56160,2,1,33263,22897,37,16,"40-44 "
775946,1,60,34,0,60,0,1,0,">65 "
776349,102,30613,13,0,28372,2241,87,15,"40-44 "
776387,1,119,9,0,119,0,1,0,"40-44 "
776608,4,217,21,0,217,0,4,0,"40-44 "
776783,19,5022,27,1,100,4922,1,18,"50-54 "
776820,3,298,14,0,298,0,3,0,"45-49 "
776875,1,60,35,0,60,0,1,0,"60-64 "
776899,1,60,34,0,60,0,1,0,"40-44 "
777117,8,2145,21,1,1467,678,4,4,">65 "
777148,5,520,19,4,0,520,0,5,"55-59 "
777582,2,5828,21,2,5828,0,2,0,">65 "
777636,2,198,29,0,198,0,2,0,"30-34 "
778091,12,2438,32,0,0,2438,0,12,"40-44 "
778442,17,1905,4,2,277,1628,6,11,"35-39 "
778480,10,1450,9,2,1450,0,10,0,"30-34 "
778558,17,2105,14,1,2105,0,17,0,"50-54 "
778718,24,3967,19,1,0,3967,0,24,"40-44 "
778916,21,3612,18,1,0,3612,0,21,"40-44 "
778947,4,438,10,0,438,0,4,0,"35-39 "
779333,6,1486,3,6,1486,0,6,0,">65 "
780025,6,503,14,4,503,0,6,0,"50-54 "
780391,4,748,25,0,0,748,0,4,"50-54 "
780506,7,819,41,0,819,0,7,0,"45-49 "
780582,49,3943,8,1,1320,2623,22,27,"35-39 "
780766,14,3696,31,0,3696,0,14,0,"60-64 "
781145,2,121,19,0,0,121,0,2,"50-54 "
781206,13,3074,4,3,381,2693,3,10,"40-44 "
781343,24,6050,3,2,4996,1054,17,7,"55-59 "
782128,3,2039,6,1,2039,0,3,0,"60-64 "
782203,34,5423,13,1,3718,1705,22,12,"50-54 "
782326,12,1071,4,1,54,1017,1,11,"30-34 "
782418,3,332,28,0,332,0,3,0,"35-39 "
783101,19,2343,12,1,1251,1092,8,11,"55-59 "
783200,2,138,40,0,0,138,0,2,">65 "
783415,11,1823,4,3,0,1823,0,11,"60-64 "
783576,2,210,12,0,0,210,0,2,"30-34 "
784207,12,1124,11,2,0,1124,0,12,"35-39 "
784214,12,1407,18,0,0,1407,0,12,"30-34 "
784566,7,229,14,0,229,0,7,0,">65 "
784634,9,1218,10,1,1218,0,9,0,">65 "
784849,26,3472,2,2,3472,0,26,0,"25-29 "
785150,81,7076,6,0,4650,2426,58,23,"40-44 "
785174,7,2216,8,0,2216,0,7,0,"55-59 "
785747,3,854,15,0,854,0,3,0,"25-29 "
785792,32,3518,11,1,1916,1602,20,12,"30-34 "
785839,7,747,9,0,747,0,7,0,"35-39 "
785952,17,3947,4,2,1997,1950,8,9,"40-44 "
786065,14,1101,32,0,0,1101,0,14,"35-39 "
786119,11,1947,12,2,1267,680,6,5,"45-49 "
786157,2,175,24,0,175,0,2,0,">65 "
786171,39,7986,6,1,1643,6343,19,20,"45-49 "
786591,5,577,22,0,577,0,5,0,"35-39 "
788342,1,75,5,0,0,75,0,1,"35-39 "
789240,7,1033,5,5,0,1033,0,7,"50-54 "
789387,13,2000,10,2,2000,0,13,0,"50-54 "
789400,9,1746,18,0,0,1746,0,9,"30-34 "
789745,1,195,12,0,0,195,0,1,"35-39 "
790062,4,904,5,0,0,904,0,4,"55-59 "
790109,26,6250,9,1,6250,0,26,0,"30-34 "
790208,15,814,10,0,814,0,15,0,"50-54 "
790468,10,1360,5,0,0,1360,0,10,"30-34 "
790697,26,4276,5,0,4104,172,25,1,"25-29 "
790703,5,1564,12,0,0,1564,0,5,"30-34 "
790895,11,1002,18,0,389,613,7,4,">65 "
790956,1,580,18,0,0,580,0,1,"40-44 "
790994,8,538,33,0,0,538,0,8,">65 "
791151,17,2615,8,2,2615,0,17,0,"<25 "
791236,7,458,34,0,458,0,7,0,"45-49 "
791762,24,2515,12,1,1111,1404,9,15,"55-59 "
792042,16,2200,8,1,2200,0,16,0,"50-54 "
792066,23,3323,17,1,1919,1404,15,8,"35-39 "
792271,4,466,31,0,466,0,4,0,"40-44 "
792806,18,5665,16,0,5665,0,18,0,"30-34 "
792820,43,4845,21,0,4845,0,43,0,"25-29 "
792905,2,67,11,0,0,67,0,2,"35-39 "
792967,7,284,15,4,284,0,7,0,"30-34 "
792981,6,586,16,0,586,0,6,0,">65 "
793384,11,1468,18,0,0,1468,0,11,"40-44 "
793957,27,3695,12,0,0,3695,0,27,"40-44 "
794350,46,6051,6,1,5427,624,39,7,"35-39 "
794381,10,3507,6,2,3507,0,10,0,"35-39 "
794589,21,2537,18,0,0,2537,0,21,"40-44 "
795241,10,499,5,2,276,223,3,7,"40-44 "
795371,40,12048,19,0,3351,8697,11,29,"30-34 "
795395,12,1892,8,1,1416,476,6,6,"45-49 "
795548,15,2704,21,0,2704,0,15,0,"35-39 "
796613,19,2037,21,0,2037,0,19,0,"60-64 "
796897,11,3349,3,2,3349,0,11,0,"35-39 "
797221,17,1116,19,0,0,1116,0,17,"45-49 "
797351,15,4227,11,2,0,4227,0,15,"45-49 "
797405,33,11275,4,1,11117,158,31,2,"45-49 "
797481,11,1185,17,0,1185,0,11,0,"45-49 "
797702,23,2310,12,1,1105,1205,9,14,"35-39 "
797849,21,3491,8,2,1169,2322,9,12,"30-34 "
797917,4,1992,5,1,76,1916,3,1,"60-64 "
798372,5,792,6,2,39,753,1,4,"45-49 "
798464,4,846,4,0,0,846,0,4,"45-49 "
798549,17,4863,12,2,0,4863,0,17,"60-64 "
798747,20,1591,18,0,0,1591,0,20,"45-49 "
798792,14,4043,34,0,4043,0,14,0,"45-49 "
798907,12,5658,20,0,5658,0,12,0,"35-39 "
798983,24,2713,2,2,2713,0,24,0,"35-39 "
799263,5,915,18,0,0,915,0,5,"35-39 "
799355,18,1552,21,0,1552,0,18,0,"45-49 "
799577,3,468,36,0,468,0,3,0,"55-59 "
799805,1,59,40,0,0,59,0,1,">65 "
799874,19,961,4,2,797,164,17,2,"50-54 "
799935,13,1267,6,2,558,709,1,12,"50-54 "
799973,12,2648,1,3,2648,0,12,0,">65 "
800037,8,722,33,0,0,722,0,8,"45-49 "
800235,4,358,30,0,358,0,4,0,"40-44 "
801539,4,920,2,0,920,0,4,0,"40-44 "
801966,18,1600,32,0,0,1600,0,18,"30-34 "
803199,6,1129,14,3,978,151,3,3,">65 "
803885,6,261,15,0,261,0,6,0,"50-54 "
804912,4,229,35,0,229,0,4,0,"30-34 "
804998,10,1823,3,0,1823,0,10,0,"35-39 "
805292,46,6752,5,1,4407,2345,26,20,"35-39 "
805346,8,975,12,0,0,975,0,8,"35-39 "
806688,12,1474,12,2,1405,69,11,1,"25-29 "
806800,7,1982,18,0,0,1982,0,7,"25-29 "
806954,12,1821,14,1,1821,0,12,0,"25-29 "
808019,9,745,19,2,553,192,5,4,">65 "
809085,3,144,25,0,0,144,0,3,"60-64 "
810524,26,6937,9,0,6937,0,26,0,"35-39 "
810678,1,436,14,0,436,0,1,0,">65 "
810920,3,234,38,0,234,0,3,0,"35-39 "
811644,18,2406,11,2,1700,706,9,9,"50-54 "
811828,31,5709,5,1,2671,3038,10,21,"30-34 "
812030,7,447,18,0,0,447,0,7,"35-39 "
812108,7,2987,16,0,2987,0,7,0,"40-44 "
812412,23,4382,4,1,1075,3307,3,20,"35-39 "
812443,21,10197,21,0,10197,0,21,0,"35-39 "
812450,49,15732,2,1,14644,1088,38,11,"30-34 "
812832,4,1242,6,0,1242,0,4,0,"30-34 "
812931,30,9665,13,1,9665,0,30,0,"35-39 "
813143,20,2597,14,1,2597,0,20,0,"25-29 "
813174,11,2257,19,2,343,1914,4,7,"25-29 "
813709,33,3400,5,1,800,2600,8,25,"50-54 "
814522,77,12533,2,0,7340,5193,31,46,"35-39 "
814928,32,6150,9,1,6150,0,32,0,"45-49 "
815024,11,1033,15,0,242,791,3,8,"30-34 "
816793,13,1970,11,0,0,1970,0,13,"40-44 "
818179,5,354,19,0,0,354,0,5,"50-54 "
818674,16,8247,2,2,1378,6869,4,12,"55-59 "
818711,16,1898,13,1,1898,0,16,0,"35-39 "
819060,6,540,2,0,179,361,2,4,"45-49 "
819220,17,1965,4,2,0,1965,0,17,"30-34 "
819763,11,1086,6,2,885,201,8,3,">65 "
819787,8,1406,12,3,330,1076,2,6,">65 "
819817,13,1030,17,2,982,48,12,1,"50-54 "
820233,59,7972,4,1,1375,6597,15,44,"35-39 "
820424,26,2698,10,1,1223,1475,15,11,">65 "
820509,50,4473,5,1,2399,2074,21,29,"60-64 "
820578,9,735,4,0,0,735,0,9,"60-64 "
820837,49,5862,6,1,701,5161,10,39,"45-49 "
820905,12,1088,39,0,0,1088,0,12,"30-34 "
821131,8,1236,11,4,539,697,5,3,"50-54 "
821278,29,3368,12,1,3140,228,25,4,"35-39 "
821346,3,881,13,0,881,0,3,0,"40-44 "
821384,7,1314,26,0,0,1314,0,7,">65 "
821414,20,8146,39,0,0,8146,0,20,"35-39 "
821438,21,1482,2,0,1482,0,21,0,"30-34 "
822121,10,1801,3,0,1801,0,10,0,"40-44 "
822213,13,6210,4,1,3537,2673,6,7,"30-34 "
822374,11,559,21,0,559,0,11,0,"30-34 "
822817,8,1068,2,0,1068,0,8,0,"55-59 "
823265,3,342,22,0,342,0,3,0,"30-34 "
823357,17,1913,11,0,0,1913,0,17,"30-34 "
823760,21,5346,37,0,5346,0,21,0,"30-34 "
823814,8,688,17,0,688,0,8,0,"60-64 "
823876,21,2330,19,0,0,2330,0,21,"30-34 "
824620,7,1260,12,1,99,1161,1,6,"35-39 "
824767,4,424,14,0,424,0,4,0,"35-39 "
825153,7,2738,21,0,2738,0,7,0,"35-39 "
825320,10,1212,40,0,0,1212,0,10,"40-44 "
825368,6,2228,12,3,2193,35,5,1,"45-49 "
825573,5,1780,33,0,0,1780,0,5,"30-34 "
825641,5,1269,15,4,1269,0,5,0,"30-34 "
825733,7,313,33,0,0,313,0,7,"40-44 "
825993,3,434,20,0,434,0,3,0,"40-44 "
826235,27,1517,4,1,0,1517,0,27,"45-49 "
827515,14,815,8,2,209,606,5,9,"40-44 "
828222,6,2438,42,0,2438,0,6,0,"40-44 "
828291,81,7732,3,0,6085,1647,65,16,"40-44 "
828352,2,1173,15,0,1173,0,2,0,"45-49 "
828499,70,16729,3,1,9957,6772,44,26,"35-39 "
828871,8,50480,2,3,50480,0,8,0,"35-39 "
829656,1,1107,20,0,1107,0,1,0,"35-39 "
829953,33,2945,5,1,0,2945,0,33,"35-39 "
830843,16,3562,21,0,3562,0,16,0,"35-39 "
831383,13,4817,10,1,4817,0,13,0,"35-39 "
831987,15,2051,18,1,0,2051,0,15,"30-34 "
832205,9,1932,2,0,832,1100,5,4,"45-49 "
832502,1,271,30,0,271,0,1,0,"25-29 "
832687,22,1229,8,0,1229,0,22,0,"40-44 "
832786,72,9003,5,0,7490,1513,64,8,"40-44 "
832809,13,572,25,0,0,572,0,13,"45-49 "
832892,10,2107,12,1,0,2107,0,10,"25-29 "
833684,2,184,2,0,184,0,2,0,"35-39 "
833912,4,691,32,1,631,60,3,1,"45-49 "
833929,7,787,6,0,787,0,7,0,"50-54 "
833974,46,6773,4,1,0,6773,0,46,"35-39 "
834032,24,2199,14,1,1988,211,21,3,"25-29 "
834247,1,106,28,0,106,0,1,0,">65 "
834339,16,1462,25,0,0,1462,0,16,"35-39 "
834445,17,2961,11,0,0,2961,0,17,"40-44 "
834568,33,5157,2,1,4572,585,25,8,"60-64 "
834926,1,60,35,0,60,0,1,0,"45-49 "
835312,4,2424,14,5,1056,1368,3,1,"50-54 "
836036,3,483,25,0,0,483,0,3,"35-39 "
836364,20,1267,24,0,1267,0,20,0,"35-39 "
837323,6,1604,13,0,1604,0,6,0,"30-34 "
837552,26,7361,34,0,7361,0,26,0,"30-34 "
838023,110,11204,3,0,10342,862,99,11,">65 "
838054,30,5102,10,1,2469,2633,16,14,"60-64 "
838061,96,16655,2,0,6143,10512,38,58,"35-39 "
838085,12,1107,14,0,293,814,3,9,"60-64 "
838115,104,6845,9,0,5465,1380,82,22,"40-44 "
838139,19,5989,10,2,4915,1074,14,5,"40-44 "
838221,20,2225,2,2,1110,1115,10,10,"35-39 "
838351,12,1659,25,1,992,667,4,8,"45-49 "
838412,8,1753,40,0,0,1753,0,8,"25-29 "
838450,22,2858,6,2,2307,551,13,9,"25-29 "
838580,3,4544,14,2,4544,0,3,0,"55-59 "
838603,6,768,10,0,768,0,6,0,"30-34 "
838665,15,7392,12,2,0,7392,0,15,"30-34 "
839105,19,4103,2,1,396,3707,4,15,"35-39 "
839136,4,457,33,0,0,457,0,4,"30-34 "
839389,16,22218,20,1,21783,435,11,5,"35-39 "
839402,10,641,10,1,641,0,10,0,"40-44 "
839426,4,1491,19,0,0,1491,0,4,"35-39 "
839440,4,1820,2,0,1820,0,4,0,"30-34 "
839471,1,85,41,0,85,0,1,0,"50-54 "
839648,6,276,35,0,276,0,6,0,"50-54 "
839792,3,109,18,0,0,109,0,3,"45-49 "
839815,13,1178,18,0,0,1178,0,13,"30-34 "
839822,8,888,6,2,697,191,5,3,"45-49 "
839891,20,1627,20,1,1627,0,20,0,">65 "
839983,7,1130,12,1,916,214,4,3,"35-39 "
840354,19,11135,8,2,11135,0,19,0,">65 "
841528,25,1821,11,1,1636,185,21,4,"30-34 "
841771,80,76874,3,0,39445,37429,42,38,"40-44 "
841900,1,60,32,0,0,60,0,1,"35-39 "
842136,10,1360,4,3,836,524,7,3,"55-59 "
842181,14,1345,12,2,354,991,4,10,"25-29 "
842235,11,987,4,2,307,680,6,5,"25-29 "
842259,14,2507,16,2,153,2354,2,12,"50-54 "
842396,9,648,4,3,0,648,0,9,"50-54 "
842419,50,33324,14,1,16765,16559,21,29,"30-34 "
842464,64,8796,3,1,5831,2965,41,23,"40-44 "
842525,113,19885,4,0,6687,13198,41,72,"50-54 "
842617,9,493,8,1,493,0,9,0,"30-34 "
842648,30,2836,5,1,1113,1723,13,17,"45-49 "
842716,7,742,25,2,637,105,5,2,"25-29 "
842884,71,29101,2,1,7725,21376,41,30,"45-49 "
843263,8,1065,42,0,1065,0,8,0,">65 "
843317,18,886,20,0,886,0,18,0,"35-39 "
843355,26,5937,12,1,0,5937,0,26,"30-34 "
843492,13,2355,20,1,2355,0,13,0,"40-44 "
843539,5,416,41,0,416,0,5,0,"60-64 "
843553,2,647,5,0,0,647,0,2,"60-64 "
843577,35,18687,2,1,16507,2180,18,17,"45-49 "
843584,3,704,29,0,704,0,3,0,">65 "
843621,39,3957,10,1,3543,414,34,5,"40-44 "
844000,7,522,39,0,0,522,0,7,">65 "
844413,34,3923,7,1,3610,313,28,6,"40-44 "
844642,9,2039,19,0,0,2039,0,9,"60-64 "
844970,10,697,5,3,0,697,0,10,"30-34 "
844994,1,19,12,0,0,19,0,1,"25-29 "
845021,13,2937,8,3,2937,0,13,0,">65 "
845038,37,4060,4,1,415,3645,11,26,"50-54 "
845199,3,474,4,0,0,474,0,3,"60-64 "
845335,17,3994,11,0,0,3994,0,17,"35-39 "
845359,7,689,9,0,689,0,7,0,"30-34 "
845380,9,764,4,0,0,764,0,9,"30-34 "
845397,4,939,6,0,939,0,4,0,"35-39 "
845403,7,1585,4,1,0,1585,0,7,"25-29 "
845502,15,1201,20,1,807,394,11,4,"35-39 "
845649,3,322,14,0,322,0,3,0,"50-54 "
845809,9,5068,27,1,5068,0,9,0,"30-34 "
846172,1,36,6,0,36,0,1,0,"35-39 "
846295,19,1178,9,1,1065,113,15,4,"50-54 "
846301,16,1720,6,1,907,813,9,7,"35-39 "
846363,4,153,12,0,0,153,0,4,"<25 "
846370,24,2462,12,0,0,2462,0,24,"30-34 "
846776,13,1023,39,0,0,1023,0,13,"25-29 "
846905,16,1966,10,2,1966,0,16,0,">65 "
846929,24,3868,16,1,3868,0,24,0,"50-54 "
846998,4,1194,35,0,1194,0,4,0,"60-64 "
847322,31,1732,12,1,464,1268,7,24,"40-44 "
847391,7,1085,18,1,813,272,6,1,">65 "
848138,11,829,16,0,322,507,4,7,"30-34 "
848442,2,18,37,2,9,9,1,1,"60-64 "
848602,4,876,19,0,0,876,0,4,"<25 "
848824,26,3042,10,1,3042,0,26,0,"50-54 "
848985,22,3444,13,1,2961,483,13,9,"30-34 "
849180,12,3033,14,0,3033,0,12,0,"55-59 "
849692,43,11485,10,0,11485,0,43,0,"30-34 "
849746,3,163,11,0,0,163,0,3,"30-34 "
849982,12,1833,35,0,1833,0,12,0,"30-34 "
850841,8,761,20,0,761,0,8,0,"40-44 "
851244,2,4201,31,5,4201,0,2,0,"35-39 "
851268,1,189,22,0,189,0,1,0,"30-34 "
851275,9,1333,3,0,1333,0,9,0,"35-39 "
852494,8,538,19,0,391,147,5,3,"60-64 "
852708,12,3150,18,2,2376,774,8,4,"40-44 "
852845,44,7495,5,1,3374,4121,19,25,"45-49 "
855426,20,1164,33,0,0,1164,0,20,"35-39 "
855600,45,8775,5,1,2859,5916,21,24,"35-39 "
858038,23,2615,27,0,2615,0,23,0,"30-34 "
858694,7,750,5,3,324,426,3,4,"50-54 "
858984,8,1193,22,0,1193,0,8,0,"45-49 "
859431,5,402,11,0,0,402,0,5,"30-34 "
859516,6,466,11,4,376,90,4,2,"45-49 "
860123,33,6244,11,1,154,6090,3,30,"35-39 "
860772,13,1887,41,0,1887,0,13,0,"35-39 "
860994,7,10811,4,2,0,10811,0,7,">65 "
861007,2,61,9,0,61,0,2,0,"35-39 "
861014,27,4901,2,1,4543,358,26,1,"30-34 "
861021,37,16118,3,1,3440,12678,21,16,"60-64 "
861038,15,822,39,0,0,822,0,15,"35-39 "
861052,44,6888,12,1,1696,5192,12,32,"40-44 "
861069,1,36,18,0,0,36,0,1,"35-39 "
861076,22,2066,2,1,888,1178,12,10,"50-54 "
861113,4,168,19,4,99,69,2,2,"55-59 "
862028,26,3898,3,1,3602,296,21,5,"40-44 "
862059,41,3276,11,1,1565,1711,19,22,"45-49 "
862486,80,6747,4,0,0,6747,0,80,"30-34 "
862936,45,5480,12,1,3685,1795,28,17,"45-49 "
