"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
864169,11,610,12,0,0,610,0,11,">65 "
864855,20,5918,3,0,5918,0,20,0,"50-54 "
865166,20,2272,6,1,90,2182,2,18,"40-44 "
865234,9,579,20,2,187,392,4,5,"40-44 "
865388,22,1405,3,2,1019,386,16,6,"55-59 "
865487,6,2938,8,4,2938,0,6,0,"40-44 "
865654,22,13602,21,1,13602,0,22,0,"40-44 "
866026,49,17535,4,1,1569,15966,8,41,">65 "
866125,3,607,20,0,607,0,3,0,">65 "
866170,1,944,13,0,944,0,1,0,">65 "
866392,19,1164,29,1,832,332,11,8,"40-44 "
866422,1,112,34,0,112,0,1,0,"40-44 "
866620,1,516,37,0,516,0,1,0,"55-59 "
866699,2,70,14,0,70,0,2,0,"55-59 "
866774,27,4000,25,0,0,4000,0,27,"25-29 "
866989,40,7334,12,1,5603,1731,28,12,"40-44 "
866996,10,883,4,4,0,883,0,10,"35-39 "
867467,4,515,32,0,0,515,0,4,"25-29 "
867481,2,225,19,0,0,225,0,2,"40-44 "
867542,16,3341,18,0,0,3341,0,16,"35-39 "
867665,13,2173,2,1,1006,1167,8,5,"40-44 "
867832,1,396,22,0,396,0,1,0,"35-39 "
867948,16,2457,40,0,0,2457,0,16,"25-29 "
868266,18,6991,13,2,6991,0,18,0,">65 "
868488,17,2690,22,0,2690,0,17,0,"45-49 "
868525,2,214,30,0,214,0,2,0,"40-44 "
868648,9,4167,11,0,0,4167,0,9,"45-49 "
868709,26,5040,12,0,0,5040,0,26,"35-39 "
868747,3,197,7,0,197,0,3,0,"30-34 "
868754,8,907,16,2,907,0,8,0,"45-49 "
869058,38,3342,3,1,1588,1754,23,15,"40-44 "
869287,4,339,43,0,339,0,4,0,"50-54 "
869300,34,4332,5,1,1800,2532,16,18,"30-34 "
869324,2,432,15,0,432,0,2,0,"35-39 "
869508,3,356,42,0,356,0,3,0,"35-39 "
869676,19,2337,13,1,2337,0,19,0,"45-49 "
871099,32,4327,10,1,4327,0,32,0,"25-29 "
871716,1,332,33,0,0,332,0,1,"55-59 "
871907,5,575,10,6,575,0,5,0,"50-54 "
873833,4,443,5,0,0,443,0,4,"60-64 "
874328,6,258,2,0,258,0,6,0,"35-39 "
874373,23,2002,31,0,2002,0,23,0,"35-39 "
874830,10,2705,20,0,2705,0,10,0,"35-39 "
875226,4,3828,30,0,3828,0,4,0,"30-34 "
877367,37,3313,4,0,2791,522,27,10,"30-34 "
877596,8,1268,11,0,0,1268,0,8,"40-44 "
877633,39,4882,4,1,3911,971,30,9,"40-44 "
877749,31,6105,28,0,531,5574,8,23,"35-39 "
877992,2,104,11,0,0,104,0,2,"60-64 "
878111,9,885,18,3,208,677,1,8,"60-64 "
878258,5,416,17,0,416,0,5,0,">65 "
878463,10,376,10,3,376,0,10,0,"60-64 "
878586,78,15328,4,0,13847,1481,62,16,"30-34 "
878685,4,1161,6,3,1161,0,4,0,">65 "
878968,2,5425,2,0,5425,0,2,0,"30-34 "
879125,15,1091,12,0,0,1091,0,15,"25-29 "
879477,5,4383,30,0,4383,0,5,0,"45-49 "
880015,34,2950,10,1,2595,355,29,5,"35-39 "
880237,5,766,18,0,0,766,0,5,"35-39 "
880909,3,2375,15,7,2375,0,3,0,"35-39 "
880923,95,38809,3,0,20541,18268,72,23,"40-44 "
880954,28,3399,13,1,3399,0,28,0,"40-44 "
881173,18,6562,18,0,0,6562,0,18,"25-29 "
881548,16,3211,19,1,0,3211,0,16,"40-44 "
881562,7,279,18,0,0,279,0,7,"45-49 "
881753,29,4288,4,1,3166,1122,19,10,"60-64 "
881814,11,4109,25,0,0,4109,0,11,">65 "
881951,9,1064,14,0,1064,0,9,0,"55-59 "
882132,19,8860,22,1,8622,238,15,4,"35-39 "
882163,7,602,15,0,602,0,7,0,"35-39 "
882491,13,2014,10,1,584,1430,8,5,"50-54 "
882514,44,16916,5,1,1309,15607,12,32,"35-39 "
882606,7,902,9,3,506,396,6,1,">65 "
882682,27,3656,5,1,472,3184,6,21,"30-34 "
882804,5,2094,19,4,1906,188,4,1,"40-44 "
882927,54,5969,15,0,1589,4380,23,31,"30-34 "
883276,17,2206,12,0,0,2206,0,17,"25-29 "
883344,8,908,14,3,870,38,6,2,"60-64 "
883627,3,183,19,0,0,183,0,3,"60-64 "
883689,20,1999,11,1,0,1999,0,20,"45-49 "
883733,26,3824,10,0,3824,0,26,0,"45-49 "
883795,52,6797,11,0,4490,2307,21,31,"40-44 "
884129,29,5999,5,1,4727,1272,21,8,">65 "
884242,8,478,9,4,478,0,8,0,">65 "
884310,16,1019,12,2,667,352,12,4,"40-44 "
884600,39,8715,2,1,5920,2795,27,12,"45-49 "
884693,8,1053,4,4,119,934,2,6,">65 "
885522,2,96,18,8,60,36,1,1,"40-44 "
885591,10,1973,11,2,1204,769,6,4,"40-44 "
885621,2,3044,4,0,0,3044,0,2,"25-29 "
885690,6,1141,7,4,145,996,1,5,"55-59 "
885881,11,2009,19,2,0,2009,0,11,"45-49 "
885973,28,8253,21,1,3554,4699,18,10,"30-34 "
885980,18,4201,19,0,0,4201,0,18,"35-39 "
886109,14,1028,14,0,196,832,1,13,"45-49 "
886185,8,5156,5,1,0,5156,0,8,"45-49 "
886383,34,5688,2,1,5688,0,34,0,"40-44 "
886628,14,2076,19,2,1539,537,11,3,"35-39 "
886666,17,1974,12,2,1759,215,16,1,"30-34 "
886987,7,1280,21,0,1280,0,7,0,"40-44 "
887236,16,2008,19,0,0,2008,0,16,"50-54 "
887267,3,1183,24,0,1183,0,3,0,"45-49 "
887380,21,5395,3,1,5395,0,21,0,"40-44 "
887410,21,4534,19,0,0,4534,0,21,"45-49 "
888400,3,451,22,3,391,60,2,1,"60-64 "
888486,43,4662,6,0,4662,0,43,0,"45-49 "
888950,5,643,13,0,643,0,5,0,"30-34 "
889193,17,4306,19,1,611,3695,6,11,"50-54 "
889285,21,1629,6,0,1629,0,21,0,"40-44 "
889612,1,36,12,0,0,36,0,1,"30-34 "
889636,55,14805,11,0,6182,8623,14,41,"25-29 "
889667,33,3963,4,1,2734,1229,30,3,"25-29 "
889735,18,7580,8,2,2360,5220,16,2,"50-54 "
889797,1,67,31,0,67,0,1,0,"45-49 "
889841,10,5038,22,1,2626,2412,6,4,"30-34 "
889865,28,4082,12,1,3371,711,27,1,"30-34 "
889919,15,1401,19,1,0,1401,0,15,"40-44 "
890489,8,2167,10,3,2167,0,8,0,"50-54 "
890502,2,432,10,0,432,0,2,0,"45-49 "
890557,41,2971,4,1,2009,962,21,20,"50-54 "
890816,9,917,19,2,77,840,2,7,"45-49 "
890847,13,2020,2,3,709,1311,5,8,">65 "
891127,15,3406,4,0,0,3406,0,15,"45-49 "
891301,1,396,6,0,396,0,1,0,"35-39 "
891653,8,2428,32,1,660,1768,5,3,"40-44 "
891691,68,11064,2,0,8420,2644,53,15,"45-49 "
891851,1,60,35,0,60,0,1,0,">65 "
893749,14,2100,2,3,781,1319,12,2,"60-64 "
893824,23,1986,35,0,1986,0,23,0,"35-39 "
894739,5,933,35,0,933,0,5,0,"40-44 "
895132,2,101,18,8,56,45,1,1,"35-39 "
895651,24,2854,4,2,1593,1261,12,12,"30-34 "
895675,1,36,3,0,36,0,1,0,"35-39 "
896085,7,587,25,0,0,587,0,7,"45-49 "
896115,2,611,14,0,611,0,2,0,"35-39 "
896702,2,814,13,0,814,0,2,0,"25-29 "
896986,3,300,7,0,300,0,3,0,"50-54 "
897075,41,2808,19,0,0,2808,0,41,"35-39 "
897105,5,1615,10,5,1615,0,5,0,">65 "
897143,13,4861,5,1,0,4861,0,13,"45-49 "
897150,7,4050,3,1,263,3787,3,4,"55-59 "
897358,1,456,5,0,0,456,0,1,"55-59 "
897365,7,948,41,0,948,0,7,0,"40-44 "
897372,21,2651,7,0,2651,0,21,0,"45-49 "
897679,31,7797,14,1,6625,1172,24,7,"25-29 "
897716,40,5112,2,1,1082,4030,7,33,">65 "
897907,17,1216,6,2,1216,0,17,0,">65 "
898409,12,2135,10,1,1463,672,9,3,"40-44 "
898508,13,4574,26,0,0,4574,0,13,"30-34 "
898522,8,1324,2,2,538,786,3,5,"35-39 "
898584,25,2718,33,0,1854,864,19,6,"45-49 "
898607,17,2910,19,0,0,2910,0,17,"30-34 "
898690,3,116,8,0,116,0,3,0,"35-39 "
898713,39,2993,11,1,1010,1983,9,30,"35-39 "
898737,26,3587,2,2,3587,0,26,0,"40-44 "
898799,12,23421,5,0,0,23421,0,12,"30-34 "
898935,7,4651,15,3,4542,109,6,1,">65 "
899307,10,918,18,0,0,918,0,10,"40-44 "
899468,43,6920,7,1,5964,956,29,14,"45-49 "
899505,8,1384,19,2,60,1324,1,7,">65 "
899543,15,912,17,1,912,0,15,0,"45-49 "
899734,9,962,42,0,962,0,9,0,"40-44 "
899741,20,1437,7,1,871,566,14,6,">65 "
899796,5,985,2,7,985,0,5,0,"45-49 "
899802,1,36,22,0,36,0,1,0,"55-59 "
899871,11,1274,9,3,1274,0,11,0,">65 "
900195,3,4845,20,0,4845,0,3,0,">65 "
900355,2,1090,25,0,0,1090,0,2,"35-39 "
900386,2,592,32,0,0,592,0,2,"30-34 "
900393,27,3589,26,0,0,3589,0,27,"25-29 "
900416,23,5780,25,1,2073,3707,11,12,"45-49 "
900423,2,6147,7,7,6147,0,2,0,"35-39 "
900447,5,327,32,0,0,327,0,5,">65 "
900515,12,1075,5,1,604,471,7,5,"40-44 "
900522,7,994,27,0,994,0,7,0,"25-29 "
900614,16,4619,11,0,0,4619,0,16,"40-44 "
900638,87,15141,3,0,14285,856,73,14,"30-34 "
900645,1,68,15,0,68,0,1,0,"40-44 "
900676,71,7804,17,0,3992,3812,35,36,"40-44 "
900898,18,6852,8,0,6852,0,18,0,"30-34 "
900942,3,136,25,0,0,136,0,3,"45-49 "
900997,7,288,25,0,0,288,0,7,"30-34 "
901086,5,13769,39,0,0,13769,0,5,"30-34 "
901116,18,1658,5,2,1579,79,17,1,"35-39 "
901406,25,7456,10,1,7456,0,25,0,"40-44 "
901413,46,3602,2,1,2536,1066,31,15,">65 "
901529,32,4059,17,1,1750,2309,15,17,"35-39 "
901604,8,1224,4,4,836,388,6,2,"30-34 "
901833,5,493,4,0,0,493,0,5,"45-49 "
901840,7,1379,5,0,0,1379,0,7,"50-54 "
901918,6,1008,7,2,173,835,3,3,"50-54 "
901987,3,579,13,0,579,0,3,0,"45-49 "
902038,8,2257,19,2,0,2257,0,8,"60-64 "
902076,6,235,12,4,0,235,0,6,">65 "
902090,2,69,2,15,9,60,1,1,"40-44 "
902144,15,1780,2,1,1508,272,7,8,"<25 "
902229,26,3698,4,0,2392,1306,14,12,"35-39 "
902267,2,47,17,0,47,0,2,0,"50-54 "
902304,5,1417,16,0,1417,0,5,0,"50-54 "
902311,5,286,36,0,286,0,5,0,"45-49 "
902540,13,1376,2,2,883,493,6,7,"40-44 "
902748,5,607,21,3,607,0,5,0,"40-44 "
902755,7,1558,19,2,60,1498,1,6,"40-44 "
902878,20,2117,18,1,0,2117,0,20,"30-34 "
903042,3,327,42,0,327,0,3,0,"25-29 "
903080,1,45,26,0,0,45,0,1,"30-34 "
903356,53,8222,10,1,4252,3970,31,22,"35-39 "
903363,20,2191,26,1,342,1849,6,14,"45-49 "
903974,22,5968,14,1,5254,714,14,8,"55-59 "
904018,13,2082,10,2,2082,0,13,0,"25-29 "
904025,6,1022,27,2,1022,0,6,0,">65 "
904094,22,1452,4,0,1085,367,15,7,"40-44 "
904223,10,1845,18,0,0,1845,0,10,"35-39 "
904292,1,60,33,0,0,60,0,1,"35-39 "
904391,29,3658,10,1,1651,2007,18,11,"45-49 "
904421,17,3460,3,2,667,2793,7,10,"40-44 "
904438,18,4685,16,1,4685,0,18,0,"40-44 "
904445,108,13347,6,0,8369,4978,72,36,"30-34 "
904483,2,835,19,11,456,379,1,1,"30-34 "
904506,1,236,9,0,236,0,1,0,"60-64 "
904551,13,2851,14,0,1462,1389,6,7,"45-49 "
904582,2,566,38,0,566,0,2,0,">65 "
904766,3,983,19,0,0,983,0,3,"30-34 "
904971,15,1571,16,1,1571,0,15,0,">65 "
904988,2,159,41,0,159,0,2,0,"<25 "
905077,17,1228,16,0,1228,0,17,0,"35-39 "
905084,6,821,31,2,821,0,6,0,"40-44 "
905091,17,2955,18,0,0,2955,0,17,"35-39 "
905114,6,345,22,0,345,0,6,0,"55-59 "
905176,7,894,34,1,60,834,1,6,"60-64 "
905244,11,2011,21,0,2011,0,11,0,"40-44 "
905275,28,3247,18,1,0,3247,0,28,"35-39 "
905404,17,2042,15,1,2042,0,17,0,"40-44 "
905558,19,3430,28,1,1824,1606,10,9,"40-44 "
905565,3,423,38,0,423,0,3,0,"25-29 "
905602,20,1902,4,1,0,1902,0,20,"35-39 "
905657,9,825,23,0,825,0,9,0,"30-34 "
905664,67,13792,5,1,3801,9991,18,49,"35-39 "
905787,2,164,22,0,164,0,2,0,"35-39 "
905930,42,7479,12,1,5946,1533,34,8,"55-59 "
905954,24,3127,4,1,2089,1038,18,6,"40-44 "
906050,8,5526,3,4,204,5322,4,4,"55-59 "
906265,42,5802,6,1,5802,0,42,0,"35-39 "
906319,5,635,5,0,0,635,0,5,"55-59 "
906388,3,866,14,0,866,0,3,0,"35-39 "
906456,28,3713,4,1,1328,2385,14,14,"25-29 "
906463,7,1964,2,5,1964,0,7,0,"55-59 "
906487,9,907,17,0,907,0,9,0,"30-34 "
906500,6,146,20,0,146,0,6,0,"60-64 "
906715,3,812,12,0,36,776,1,2,"40-44 "
906739,12,2003,9,2,2003,0,12,0,"55-59 "
906784,7,1082,10,4,289,793,3,4,"45-49 "
906920,80,11606,25,0,0,11606,0,80,"40-44 "
906944,12,3044,12,0,0,3044,0,12,"25-29 "
906968,13,19869,33,0,733,19136,12,1,"40-44 "
907033,20,2111,6,2,1944,167,18,2,"30-34 "
907101,7,950,9,1,950,0,7,0,"30-34 "
907248,25,80588,6,1,80150,438,21,4,"35-39 "
907316,31,2820,20,1,2820,0,31,0,"40-44 "
907378,43,9822,11,1,5767,4055,13,30,"30-34 "
907385,12,820,19,0,0,820,0,12,"50-54 "
907439,10,1099,22,0,1099,0,10,0,"40-44 "
907576,16,2165,10,1,1578,587,10,6,"40-44 "
907606,77,9087,3,0,7633,1454,57,20,"30-34 "
907613,1,168,35,0,168,0,1,0,"55-59 "
907637,2,3044,14,0,3044,0,2,0,"35-39 "
907750,16,2764,16,1,898,1866,5,11,"35-39 "
907811,14,1174,4,3,799,375,9,5,"60-64 "
907828,23,3931,18,1,0,3931,0,23,"30-34 "
907873,12,898,2,0,898,0,12,0,"40-44 "
908108,5,548,12,0,0,548,0,5,"30-34 "
908283,13,1302,12,0,0,1302,0,13,"45-49 "
908535,5,1095,13,0,1095,0,5,0,"35-39 "
908610,12,3872,4,1,222,3650,3,9,"60-64 "
908634,8,1781,38,0,1781,0,8,0,"40-44 "
908900,1,89,26,0,0,89,0,1,"50-54 "
909099,53,11562,16,0,11562,0,53,0,">65 "
909174,15,4324,4,0,0,4324,0,15,"30-34 "
909273,6,565,15,3,398,167,2,4,">65 "
909280,9,2867,36,1,2867,0,9,0,">65 "
909297,13,2430,27,0,2430,0,13,0,">65 "
909303,17,1072,13,2,1072,0,17,0,">65 "
909327,35,6232,14,1,5401,831,29,6,"30-34 "
909334,19,1452,37,0,1452,0,19,0,">65 "
909457,6,824,16,0,824,0,6,0,">65 "
909952,6,599,41,0,599,0,6,0,"40-44 "
910057,26,5124,7,1,2415,2709,15,11,"60-64 "
910101,5,608,21,0,608,0,5,0,"45-49 "
910163,6,1619,11,0,0,1619,0,6,"35-39 "
910231,6,1834,34,0,1834,0,6,0,"35-39 "
910316,7,3190,18,0,0,3190,0,7,"45-49 "
910378,77,13215,4,0,1039,12176,11,66,">65 "
910606,3,6853,18,0,0,6853,0,3,"55-59 "
911061,33,11081,22,0,1676,9405,15,18,"30-34 "
911245,3,2008,17,0,2008,0,3,0,"45-49 "
911306,3,4979,42,0,4979,0,3,0,">65 "
911344,1,49,11,0,0,49,0,1,"30-34 "
911375,10,359,19,0,0,359,0,10,"25-29 "
911429,7,1699,28,1,1699,0,7,0,"40-44 "
911443,4,171,22,0,171,0,4,0,"40-44 "
911474,8,1326,4,4,0,1326,0,8,"25-29 "
911665,20,13262,13,1,12850,412,16,4,"50-54 "
911726,1,59,32,0,0,59,0,1,"50-54 "
911771,6,715,19,0,0,715,0,6,"45-49 "
911863,14,2728,5,3,1870,858,10,4,"50-54 "
911955,14,1024,24,1,881,143,13,1,"35-39 "
912037,2,860,33,0,0,860,0,2,">65 "
912174,9,869,9,0,869,0,9,0,"40-44 "
912273,12,1008,10,2,1008,0,12,0,"45-49 "
912396,21,4859,7,1,4859,0,21,0,"40-44 "
912488,42,2940,4,1,278,2662,6,36,"30-34 "
912495,3,156,19,0,0,156,0,3,"25-29 "
912600,1,145,35,0,145,0,1,0,"35-39 "
912792,26,6520,4,0,466,6054,6,20,"40-44 "
912877,52,8576,3,1,7759,817,49,3,"35-39 "
912907,2,360,39,0,0,360,0,2,"50-54 "
912990,4,328,33,0,0,328,0,4,"55-59 "
913027,13,1017,10,2,1017,0,13,0,"55-59 "
913263,53,10162,2,1,6071,4091,32,21,"50-54 "
913355,1,23,14,0,23,0,1,0,">65 "
913386,31,2267,7,1,1094,1173,16,15,"45-49 "
913430,4,3569,19,0,0,3569,0,4,"25-29 "
913447,12,1040,5,3,515,525,7,5,"35-39 "
913577,18,2149,5,0,0,2149,0,18,"45-49 "
913638,46,4904,11,1,1359,3545,8,38,"40-44 "
913751,15,1513,35,0,1513,0,15,0,"40-44 "
913850,25,3044,24,1,3044,0,25,0,"30-34 "
914116,37,7577,20,0,1427,6150,15,22,">65 "
914123,11,829,2,3,396,433,4,7,"40-44 "
914154,5,2107,11,0,0,2107,0,5,"35-39 "
914208,22,2390,9,1,2171,219,17,5,"35-39 "
914260,16,5547,10,1,4704,843,8,8,"40-44 "
914635,2,456,21,6,396,60,1,1,"55-59 "
914840,22,3032,2,2,1593,1439,9,13,"45-49 "
914925,22,2453,3,2,2453,0,22,0,"30-34 "
915014,6,226,31,0,226,0,6,0,">65 "
915168,4,511,4,0,0,511,0,4,"40-44 "
915236,2,456,18,8,60,396,1,1,">65 "
915328,4,632,42,0,632,0,4,0,"25-29 "
915335,42,11183,7,1,6118,5065,14,28,"55-59 "
915397,80,13957,6,0,10663,3294,59,21,"35-39 "
915434,23,8594,5,1,4189,4405,11,12,"30-34 "
915502,2,456,18,8,60,396,1,1,">65 "
915557,26,7183,6,1,7183,0,26,0,"50-54 "
915632,1,60,34,0,60,0,1,0,">65 "
915878,12,2162,8,1,539,1623,3,9,"25-29 "
915885,5,516,39,0,0,516,0,5,"60-64 "
915892,31,7657,3,1,5982,1675,24,7,">65 "
915908,2,431,16,0,431,0,2,0,"40-44 "
915977,1,440,40,0,0,440,0,1,"45-49 "
916196,8,2058,27,1,531,1527,3,5,"50-54 "
916233,7,535,17,3,535,0,7,0,"45-49 "
916264,38,5759,3,1,3346,2413,19,19,"40-44 "
916301,36,5233,4,1,2671,2562,17,19,"45-49 "
916325,26,2865,7,1,2264,601,21,5,"45-49 "
916509,11,1011,11,0,0,1011,0,11,"35-39 "
916578,1,119,24,0,119,0,1,0,">65 "
916615,9,995,11,0,0,995,0,9,"30-34 "
916691,17,2000,11,1,1559,441,10,7,"40-44 "
916707,4,1579,15,6,1579,0,4,0,"50-54 "
916899,5,650,34,0,650,0,5,0,"45-49 "
917124,2,664,3,0,664,0,2,0,">65 "
917179,1,339,4,0,0,339,0,1,"35-39 "
917292,91,7435,3,0,6183,1252,71,20,"30-34 "
917391,8,489,14,3,489,0,8,0,"25-29 "
917414,11,756,36,0,756,0,11,0,"25-29 "
917452,11,1281,4,0,0,1281,0,11,"40-44 "
917476,27,3772,26,0,0,3772,0,27,"25-29 "
917520,2,635,6,0,635,0,2,0,"30-34 "
917582,12,1032,5,0,0,1032,0,12,"45-49 "
917605,26,2247,23,1,2187,60,24,2,"30-34 "
917629,25,5033,11,1,3939,1094,22,3,"30-34 "
917667,6,426,30,1,426,0,6,0,"50-54 "
917674,41,2610,3,1,1943,667,32,9,"40-44 "
918947,2,3661,18,0,0,3661,0,2,"30-34 "
919265,1,60,35,0,60,0,1,0,"30-34 "
919289,2,96,14,10,96,0,2,0,"30-34 "
919340,31,2634,11,1,1055,1579,10,21,"40-44 "
919357,26,14884,23,0,14749,135,23,3,"60-64 "
919425,26,2029,21,1,2029,0,26,0,"25-29 "
919555,1,39,25,0,0,39,0,1,">65 "
919814,8,855,20,0,855,0,8,0,"40-44 "
919852,24,2456,8,0,1922,534,16,8,"35-39 "
919937,46,28177,11,1,16212,11965,21,25,"40-44 "
920056,14,701,8,0,701,0,14,0,"35-39 "
920155,21,19131,25,0,0,19131,0,21,"50-54 "
920193,5,558,16,0,558,0,5,0,">65 "
920308,145,35696,3,0,21054,14642,107,38,"50-54 "
920315,1,60,34,0,60,0,1,0,"50-54 "
920353,1,60,34,0,60,0,1,0,"50-54 "
920407,10,7572,25,2,587,6985,5,5,"40-44 "
920490,36,6181,10,1,6181,0,36,0,"35-39 "
920568,11,2091,3,2,1082,1009,8,3,"25-29 "
920599,5,1200,24,0,1200,0,5,0,"25-29 "
920636,11,3497,5,0,0,3497,0,11,"30-34 "
920650,6,1853,14,0,1853,0,6,0,"25-29 "
920667,2,342,41,0,342,0,2,0,"45-49 "
920896,11,1270,38,0,1270,0,11,0,"<25 "
920902,2,121,6,0,121,0,2,0,"50-54 "
920933,13,1231,4,2,38,1193,1,12,"40-44 "
920971,69,11486,8,0,6733,4753,43,26,"40-44 "
921299,35,5260,5,0,0,5260,0,35,"40-44 "
921343,7,1980,33,0,0,1980,0,7,"50-54 "
921435,14,6415,23,1,3941,2474,8,6,"30-34 "
921480,9,719,2,3,624,95,7,2,"45-49 "
921527,10,2249,18,1,545,1704,3,7,"25-29 "
921596,56,4523,9,0,4523,0,56,0,"25-29 "
921688,52,4531,4,1,1671,2860,26,26,"30-34 "
921695,2,288,4,0,0,288,0,2,"50-54 "
921725,12,1351,4,0,0,1351,0,12,"55-59 "
921732,20,1563,42,0,1563,0,20,0,"25-29 "
921763,9,2089,17,2,2089,0,9,0,"25-29 "
921787,3,624,4,0,0,624,0,3,"50-54 "
921916,11,1077,5,0,0,1077,0,11,"35-39 "
921930,46,4302,3,1,2627,1675,20,26,"45-49 "
921961,9,992,11,1,639,353,7,2,"60-64 "
921985,56,4635,14,0,1500,3135,25,31,"40-44 "
922050,15,3170,12,2,1886,1284,6,9,">65 "
922067,6,778,29,0,778,0,6,0,"30-34 "
922210,16,1185,18,0,0,1185,0,16,"40-44 "
922364,5,389,22,0,389,0,5,0,"35-39 "
922456,4,212,28,0,212,0,4,0,"40-44 "
922470,9,2829,2,0,2149,680,4,5,"45-49 "
922494,12,1181,37,0,1181,0,12,0,"50-54 "
922500,12,2270,21,1,2270,0,12,0,">65 "
922579,36,16337,6,1,16337,0,36,0,">65 "
922609,13,2947,21,2,2947,0,13,0,"35-39 "
922647,28,6764,19,0,0,6764,0,28,"40-44 "
922746,13,1577,13,2,1577,0,13,0,"45-49 "
922869,10,5141,17,2,5141,0,10,0,"35-39 "
922890,15,6304,12,1,6245,59,14,1,"45-49 "
922999,18,1401,40,0,0,1401,0,18,"30-34 "
923163,5,729,19,2,691,38,4,1,"45-49 "
923347,13,1099,23,0,1099,0,13,0,"55-59 "
923422,42,4861,27,0,2753,2108,25,17,"35-39 "
923446,40,5394,5,1,0,5394,0,40,"30-34 "
923583,14,1698,5,1,0,1698,0,14,"60-64 "
923873,6,293,20,3,293,0,6,0,"30-34 "
923897,5,822,33,0,0,822,0,5,"55-59 "
923910,29,1291,5,1,129,1162,3,26,"<25 "
923927,2,190,16,0,190,0,2,0,"45-49 "
924023,75,17194,3,0,17194,0,75,0,"30-34 "
924221,2,508,2,0,508,0,2,0,"50-54 "
924245,9,2126,3,0,2126,0,9,0,"40-44 "
924252,6,2139,23,0,2139,0,6,0,"45-49 "
924276,5,994,4,0,0,994,0,5,"30-34 "
924351,3,197,33,0,0,197,0,3,"45-49 "
924368,22,1635,6,1,1635,0,22,0,"55-59 "
924382,14,2454,5,2,1794,660,11,3,"40-44 "
924399,5,497,5,0,0,497,0,5,"40-44 "
924405,60,4880,10,1,3100,1780,37,23,"40-44 "
924443,15,1676,15,0,1676,0,15,0,"40-44 "
924474,42,4811,10,1,4040,771,36,6,"45-49 "
924573,3,3238,37,0,3238,0,3,0,"45-49 "
924597,15,2572,4,2,382,2190,7,8,"35-39 "
924641,15,932,6,1,932,0,15,0,"30-34 "
924733,17,2046,5,2,422,1624,5,12,"50-54 "
924740,29,2630,4,1,1520,1110,17,12,"30-34 "
924801,11,1337,19,1,0,1337,0,11,"45-49 "
924887,47,6236,7,1,4647,1589,38,9,"35-39 "
924993,10,1885,20,0,1885,0,10,0,"45-49 "
925013,16,5285,16,1,1808,3477,5,11,">65 "
925037,9,3850,40,0,0,3850,0,9,"25-29 "
925044,14,2476,11,0,0,2476,0,14,"35-39 "
925143,3,559,37,0,559,0,3,0,"35-39 "
925365,26,2560,17,1,1845,715,17,9,"35-39 "
925402,31,3739,15,1,2946,793,20,11,"35-39 "
925433,5,507,15,0,507,0,5,0,"50-54 "
925471,1,42,7,0,42,0,1,0,"60-64 "
925488,3,306,6,0,306,0,3,0,">65 "
925501,6,1139,4,0,0,1139,0,6,"45-49 "
925549,8,1581,7,4,1425,156,6,2,"45-49 "
925594,4,821,20,0,821,0,4,0,"30-34 "
925600,23,2413,12,1,1875,538,15,8,"55-59 "
925617,7,388,10,0,388,0,7,0,"25-29 "
925679,19,1141,16,1,1141,0,19,0,"40-44 "
925709,26,2751,9,1,2149,602,20,6,"35-39 "
925815,5,355,25,0,0,355,0,5,"30-34 "
925822,7,578,31,0,578,0,7,0,"35-39 "
925860,12,1666,38,0,1666,0,12,0,"40-44 "
926003,14,1965,11,0,0,1965,0,14,"35-39 "
