"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
926089,3,452,17,0,452,0,3,0,"30-34 "
926140,18,3520,18,1,969,2551,8,10,"35-39 "
926164,20,3972,7,0,3972,0,20,0,"30-34 "
926171,8,464,33,0,0,464,0,8,"35-39 "
926324,6,302,19,0,0,302,0,6,"35-39 "
926348,5,640,11,0,0,640,0,5,"30-34 "
926379,43,4448,14,1,872,3576,14,29,"35-39 "
926638,19,4568,11,0,0,4568,0,19,"35-39 "
926645,3,222,8,0,222,0,3,0,">65 "
926713,5,663,16,5,663,0,5,0,"55-59 "
926720,1,396,10,0,396,0,1,0,"30-34 "
926768,10,1100,4,4,756,344,5,5,">65 "
926867,15,1994,18,1,344,1650,2,13,"25-29 "
926935,9,475,30,0,475,0,9,0,">65 "
926973,25,15576,15,1,15576,0,25,0,"35-39 "
926997,7,283,32,0,0,283,0,7,"60-64 "
927093,5,1127,28,1,1127,0,5,0,"45-49 "
927543,9,896,20,0,896,0,9,0,">65 "
927628,3,376,35,0,376,0,3,0,"40-44 "
927642,2,173,8,0,173,0,2,0,"40-44 "
927871,3,1097,24,0,1097,0,3,0,"30-34 "
928076,11,1664,15,0,1664,0,11,0,"25-29 "
928106,7,501,33,0,0,501,0,7,"30-34 "
928144,29,4997,6,1,3941,1056,15,14,"25-29 "
928229,8,763,2,0,763,0,8,0,"25-29 "
928250,8,1357,9,4,1219,138,6,2,"30-34 "
928595,15,1267,18,1,991,276,13,2,"50-54 "
928649,11,1033,21,1,1033,0,11,0,"35-39 "
928724,71,9040,2,1,6656,2384,38,33,"40-44 "
928922,19,2284,21,0,2284,0,19,0,"40-44 "
929066,6,1220,18,0,0,1220,0,6,"50-54 "
929103,17,1785,11,0,0,1785,0,17,"35-39 "
929141,7,675,1,5,675,0,7,0,"40-44 "
929202,16,1500,7,2,1500,0,16,0,"60-64 "
929219,3,165,4,0,0,165,0,3,"45-49 "
929271,1,118,6,0,118,0,1,0,"45-49 "
929431,3,1596,12,8,1557,39,2,1,"35-39 "
929585,13,917,12,0,0,917,0,13,"45-49 "
929707,27,3096,25,0,1146,1950,8,19,">65 "
929813,31,3735,4,1,2661,1074,23,8,"40-44 "
929950,15,1909,5,1,580,1329,5,10,"55-59 "
930079,2,614,39,0,0,614,0,2,">65 "
930178,26,5879,5,1,0,5879,0,26,"30-34 "
930307,68,7042,2,1,5944,1098,51,17,"45-49 "
930543,15,4204,11,2,1938,2266,8,7,"55-59 "
930574,10,12765,4,3,9467,3298,2,8,"25-29 "
930642,1,405,10,0,405,0,1,0,"40-44 "
930758,1,60,34,0,60,0,1,0,"50-54 "
930802,21,8810,15,1,8810,0,21,0,"45-49 "
930819,11,1353,14,2,996,357,6,5,"25-29 "
931038,9,1514,2,1,679,835,2,7,"<25 "
931182,2,5677,12,0,0,5677,0,2,">65 "
931212,41,4503,13,0,4503,0,41,0,"35-39 "
931281,47,7363,21,0,7363,0,47,0,"40-44 "
931328,32,5707,12,1,4318,1389,13,19,"30-34 "
931335,2,141,4,0,0,141,0,2,"55-59 "
931366,7,1102,34,1,421,681,4,3,">65 "
931465,24,2533,18,1,512,2021,10,14,"25-29 "
931618,10,4352,4,4,3941,411,7,3,"45-49 "
931649,25,6515,5,0,1292,5223,14,11,"40-44 "
931809,1,42,40,0,0,42,0,1,"30-34 "
931830,3,518,16,0,518,0,3,0,">65 "
932028,1,60,35,0,60,0,1,0,">65 "
932042,23,2921,16,1,2921,0,23,0,"25-29 "
932080,6,439,38,0,439,0,6,0,"35-39 "
932363,30,9000,19,0,0,9000,0,30,"30-34 "
932974,20,3939,25,1,2662,1277,11,9,">65 "
933070,25,16731,3,1,8871,7860,16,9,"35-39 "
933421,15,1258,18,0,0,1258,0,15,"35-39 "
933438,2,124,35,0,124,0,2,0,"35-39 "
933629,12,3173,39,0,0,3173,0,12,">65 "
933780,1,60,35,0,60,0,1,0,"50-54 "
933889,4,722,18,4,155,567,2,2,"30-34 "
933988,17,2196,18,1,899,1297,2,15,"60-64 "
934206,2,301,42,0,301,0,2,0,">65 "
934244,4,243,15,0,243,0,4,0,"45-49 "
934367,1,60,34,0,60,0,1,0,"45-49 "
934473,5,736,30,1,736,0,5,0,">65 "
934572,20,6603,33,0,0,6603,0,20,"35-39 "
934688,19,4599,14,1,4599,0,19,0,"50-54 "
934756,49,5094,4,1,2241,2853,29,20,"45-49 "
934862,61,5602,8,0,4016,1586,41,20,"40-44 "
935111,12,1092,25,1,366,726,6,6,"60-64 "
935135,6,618,24,0,618,0,6,0,">65 "
935142,4,214,19,0,0,214,0,4,"45-49 "
935227,2,345,20,0,345,0,2,0,"60-64 "
935456,7,2206,1,4,676,1530,3,4,">65 "
935500,21,7000,13,1,3526,3474,8,13,"35-39 "
935579,1,49,25,0,0,49,0,1,"30-34 "
935623,31,5203,3,1,5203,0,31,0,"40-44 "
935630,8,735,4,0,0,735,0,8,"30-34 "
935739,2,347,26,8,248,99,1,1,"40-44 "
936057,12,614,23,0,614,0,12,0,"35-39 "
936071,3,421,33,0,0,421,0,3,"35-39 "
936224,26,1567,18,1,340,1227,7,19,"40-44 "
936460,4,173,13,0,173,0,4,0,"35-39 "
936477,9,435,4,2,0,435,0,9,"35-39 "
936675,25,4977,25,1,0,4977,0,25,"40-44 "
936682,1,149,15,0,149,0,1,0,"25-29 "
937115,16,1920,4,2,1058,862,10,6,"35-39 "
937207,9,2423,19,1,398,2025,2,7,"30-34 "
937436,4,470,36,0,470,0,4,0,">65 "
937474,6,203,16,3,203,0,6,0,"55-59 "
937498,2,505,15,0,505,0,2,0,"30-34 "
937504,4,954,42,0,954,0,4,0,"30-34 "
937511,3,248,33,0,0,248,0,3,"50-54 "
937535,7,366,17,3,366,0,7,0,">65 "
937542,68,7148,9,0,7148,0,68,0,"40-44 "
937573,14,6447,5,2,294,6153,1,13,"35-39 "
937788,21,2124,21,0,2124,0,21,0,"35-39 "
937832,31,10868,2,0,4479,6389,25,6,"40-44 "
937955,12,1637,21,0,1637,0,12,0,"35-39 "
938112,4,305,21,4,305,0,4,0,"35-39 "
938457,20,2432,25,0,0,2432,0,20,"40-44 "
938488,34,5475,9,1,4176,1299,17,17,"35-39 "
938570,2,96,21,7,96,0,2,0,"40-44 "
938600,16,1833,17,2,1020,813,11,5,"35-39 "
938846,18,5462,20,1,5462,0,18,0,"55-59 "
939027,10,2143,4,0,0,2143,0,10,"50-54 "
939744,7,647,31,0,587,60,6,1,">65 "
939782,7,482,25,1,0,482,0,7,">65 "
939881,4,626,19,1,413,213,2,2,"50-54 "
940115,21,2417,39,0,0,2417,0,21,">65 "
940627,12,2544,2,3,1880,664,6,6,"45-49 "
940658,3,680,4,0,0,680,0,3,"40-44 "
941167,20,1048,3,2,1048,0,20,0,"35-39 "
941297,10,1536,4,0,0,1536,0,10,"40-44 "
941440,75,8685,5,0,2492,6193,26,49,"35-39 "
941457,1,3120,27,0,3120,0,1,0,"30-34 "
941648,15,3388,15,1,2905,483,8,7,">65 "
941754,5,647,11,2,339,308,3,2,"35-39 "
941884,13,738,20,1,678,60,12,1,"40-44 "
941945,11,1636,11,1,0,1636,0,11,"40-44 "
942218,34,3037,26,0,1861,1176,17,17,"40-44 "
942294,15,1918,3,2,1918,0,15,0,"30-34 "
942393,44,4892,4,1,2687,2205,29,15,"55-59 "
942515,5,264,30,1,264,0,5,0,"35-39 "
942560,5,630,32,0,0,630,0,5,"30-34 "
942584,1,396,20,0,396,0,1,0,">65 "
942607,6,659,12,3,137,522,2,4,"40-44 "
942621,7,1228,39,0,0,1228,0,7,"40-44 "
942706,26,5489,4,0,0,5489,0,26,"35-39 "
942799,52,6015,4,0,0,6015,0,52,"35-39 "
942904,2,63,12,0,0,63,0,2,">65 "
943109,16,1537,12,0,0,1537,0,16,"50-54 "
943222,8,1642,17,0,1642,0,8,0,"35-39 "
943284,78,16275,4,0,8039,8236,61,17,"35-39 "
943611,14,1190,22,1,1190,0,14,0,">65 "
943796,1,396,20,0,396,0,1,0,">65 "
943819,38,8076,18,1,7432,644,31,7,"25-29 "
944090,18,3057,4,1,1698,1359,12,6,"40-44 "
944212,6,729,34,0,729,0,6,0,"30-34 "
944250,6,334,36,0,43,291,1,5,"35-39 "
944342,3,144,40,0,0,144,0,3,"<25 "
944403,10,1178,12,1,0,1178,0,10,"55-59 "
944540,33,4265,5,1,1110,3155,13,20,"40-44 "
944571,15,4161,2,1,475,3686,3,12,"50-54 "
944595,15,2440,3,1,1484,956,3,12,"40-44 "
944663,16,5666,11,2,604,5062,7,9,"45-49 "
944793,22,5749,7,0,5749,0,22,0,"40-44 "
945028,4,482,39,0,0,482,0,4,"40-44 "
945202,4,319,7,0,319,0,4,0,"25-29 "
945462,2,3847,19,0,0,3847,0,2,">65 "
945554,39,5837,2,1,5837,0,39,0,">65 "
945592,35,3199,12,1,0,3199,0,35,"50-54 "
945844,26,3771,11,0,0,3771,0,26,"40-44 "
946223,13,1496,9,1,1496,0,13,0,">65 "
946544,5,843,38,0,843,0,5,0,"55-59 "
946698,25,10857,33,0,0,10857,0,25,"40-44 "
946919,1,79,23,0,79,0,1,0,"50-54 "
946971,2,1707,21,0,1707,0,2,0,">65 "
947213,2,495,9,0,495,0,2,0,"40-44 "
947596,21,1948,4,1,1240,708,14,7,">65 "
947985,26,3745,12,1,190,3555,2,24,"35-39 "
948036,11,1432,12,0,0,1432,0,11,"45-49 "
948098,31,4537,3,0,40,4497,2,29,"50-54 "
948128,7,1134,22,0,1134,0,7,0,">65 "
948364,41,3255,4,1,546,2709,14,27,"60-64 "
948401,38,4149,6,1,1029,3120,15,23,"40-44 "
948432,4,6568,32,0,0,6568,0,4,">65 "
948555,13,1314,32,1,0,1314,0,13,"<25 "
948579,2,696,36,0,696,0,2,0,">65 "
948821,18,1135,12,2,997,138,15,3,"30-34 "
948852,82,16240,11,0,14884,1356,72,10,"30-34 "
949286,3,947,40,0,0,947,0,3,">65 "
949507,5,591,2,0,591,0,5,0,"35-39 "
949576,26,11318,29,0,11318,0,26,0,">65 "
949583,6,1002,21,0,1002,0,6,0,">65 "
950121,11,2418,26,0,0,2418,0,11,"55-59 "
950138,14,1214,5,2,0,1214,0,14,"25-29 "
950145,32,4970,11,1,1715,3255,8,24,"45-49 "
950169,15,2424,10,0,2424,0,15,0,"30-34 "
950190,21,2719,25,0,0,2719,0,21,">65 "
950411,10,653,21,1,653,0,10,0,"45-49 "
950442,31,4587,17,1,2927,1660,14,17,"40-44 "
950473,15,1413,4,1,27,1386,1,14,"45-49 "
950527,39,2765,12,1,852,1913,16,23,"45-49 "
950565,74,7650,3,1,6142,1508,59,15,"40-44 "
950749,13,1300,16,2,1300,0,13,0,"35-39 "
950763,7,1112,32,0,0,1112,0,7,">65 "
950817,2,669,32,0,0,669,0,2,"<25 "
950855,16,2156,4,0,0,2156,0,16,"30-34 "
950923,3,988,5,3,789,199,2,1,"<25 "
951319,40,4274,6,1,1280,2994,13,27,"60-64 "
951326,18,7861,9,2,7861,0,18,0,"45-49 "
951777,5,432,40,0,0,432,0,5,"40-44 "
951913,3,3810,3,0,3810,0,3,0,"50-54 "
951937,3,1419,11,0,0,1419,0,3,"30-34 "
952071,11,3056,18,0,0,3056,0,11,"55-59 "
952309,20,3392,26,1,2790,602,10,10,"25-29 "
952323,17,3070,6,2,3070,0,17,0,"25-29 "
952477,23,4129,7,1,2779,1350,15,8,"50-54 "
952491,13,1550,18,0,0,1550,0,13,"30-34 "
952507,4,610,35,0,610,0,4,0,"35-39 "
952521,42,11105,18,0,0,11105,0,42,"35-39 "
952675,9,2124,19,2,268,1856,2,7,"30-34 "
952712,4,342,42,0,342,0,4,0,"<25 "
952750,5,863,2,0,863,0,5,0,"40-44 "
952798,11,2097,15,2,2097,0,11,0,"35-39 "
952804,2,1296,20,0,1296,0,2,0,"40-44 "
952934,14,7001,4,2,6812,189,12,2,"30-34 "
954006,5,3354,19,0,0,3354,0,5,"30-34 "
954044,14,1298,5,0,0,1298,0,14,"55-59 "
954082,6,2130,17,0,2130,0,6,0,">65 "
954259,8,1400,2,1,1400,0,8,0,"55-59 "
954419,4,188,2,0,188,0,4,0,">65 "
954426,3,285,25,0,0,285,0,3,"45-49 "
954518,11,5758,25,0,0,5758,0,11,"60-64 "
954594,7,715,2,0,715,0,7,0,"35-39 "
954884,8,1200,5,0,0,1200,0,8,"50-54 "
954921,7,413,11,0,0,413,0,7,"45-49 "
955003,58,6369,4,1,2518,3851,18,40,"25-29 "
955027,1,60,35,0,60,0,1,0,"50-54 "
955096,10,2356,5,0,0,2356,0,10,"50-54 "
955188,10,2539,36,1,2539,0,10,0,"45-49 "
955201,5,579,11,0,0,579,0,5,"35-39 "
955225,13,2104,7,2,1835,269,11,2,"55-59 "
955270,8,1418,13,0,1418,0,8,0,"25-29 "
955331,12,2087,37,0,2087,0,12,0,">65 "
955348,39,5134,16,0,2316,2818,15,24,"35-39 "
955591,22,3701,21,0,1937,1764,8,14,"45-49 "
955829,33,12807,33,0,0,12807,0,33,"50-54 "
955966,9,674,34,0,674,0,9,0,">65 "
956000,5,401,11,0,0,401,0,5,"45-49 "
956031,41,9197,14,1,7221,1976,28,13,"45-49 "
956116,1,1242,12,0,0,1242,0,1,"35-39 "
956222,18,1221,18,1,518,703,8,10,"40-44 "
956260,23,3197,32,0,0,3197,0,23,"25-29 "
956307,42,7113,6,1,5460,1653,29,13,"35-39 "
956338,4,436,16,6,336,100,3,1,"25-29 "
956345,11,5640,14,0,5640,0,11,0,"45-49 "
956697,10,682,12,3,466,216,6,4,"45-49 "
956765,5,457,15,0,457,0,5,0,"55-59 "
956802,6,586,12,0,0,586,0,6,">65 "
957021,6,3148,18,1,684,2464,1,5,"40-44 "
957250,29,2230,5,1,0,2230,0,29,"50-54 "
957625,5,5582,14,0,5582,0,5,0,"40-44 "
957694,27,27839,14,1,11476,16363,15,12,"50-54 "
957748,46,14090,10,1,5009,9081,11,35,"30-34 "
957755,10,867,2,3,628,239,6,4,"50-54 "
957861,22,1865,25,1,0,1865,0,22,"45-49 "
957885,11,1869,15,2,1353,516,10,1,">65 "
958028,26,1842,6,1,1842,0,26,0,"50-54 "
958080,14,2757,21,1,2645,112,12,2,"35-39 "
958097,40,18031,18,0,0,18031,0,40,"50-54 "
958172,3,3025,17,0,3025,0,3,0,"30-34 "
958370,19,5146,5,0,4215,931,7,12,">65 "
958424,7,570,18,0,0,570,0,7,"35-39 "
958448,24,2101,12,1,520,1581,4,20,"30-34 "
958462,23,4747,17,0,4747,0,23,0,"35-39 "
958622,14,1902,4,1,0,1902,0,14,"30-34 "
958677,25,6447,9,0,6447,0,25,0,"30-34 "
958752,2,332,34,4,332,0,2,0,"45-49 "
959049,9,1647,34,0,1647,0,9,0,">65 "
959438,12,1542,19,0,0,1542,0,12,">65 "
959582,8,1526,6,1,1526,0,8,0,"55-59 "
959766,34,20101,5,0,0,20101,0,34,"40-44 "
959971,34,2943,7,1,2071,872,22,12,"35-39 "
960076,35,9934,23,0,8770,1164,17,18,"50-54 "
960250,6,493,23,0,493,0,6,0,"40-44 "
960427,6,596,11,5,60,536,1,5,"25-29 "
960434,18,1029,5,2,412,617,6,12,">65 "
960496,2,260,41,0,260,0,2,0,"55-59 "
960502,41,5726,13,1,5726,0,41,0,"40-44 "
960755,10,644,12,0,0,644,0,10,"40-44 "
960762,1,184,18,0,0,184,0,1,"35-39 "
960915,6,540,33,0,0,540,0,6,">65 "
961080,10,1024,19,0,0,1024,0,10,"45-49 "
961448,6,2683,5,0,0,2683,0,6,">65 "
961554,51,4973,4,1,3662,1311,40,11,">65 "
961707,19,1925,13,1,574,1351,4,15,"35-39 "
961837,6,1260,6,4,1260,0,6,0,"35-39 "
961929,33,3849,4,1,919,2930,9,24,"60-64 "
961936,13,2554,11,2,774,1780,3,10,"35-39 "
961943,4,627,25,0,0,627,0,4,"30-34 "
962636,1,60,32,0,0,60,0,1,"45-49 "
962643,26,3202,2,1,3202,0,26,0,"30-34 "
962841,10,2896,2,2,2896,0,10,0,"50-54 "
962872,25,2794,22,0,232,2562,3,22,"30-34 "
963060,31,9721,18,1,3577,6144,12,19,"30-34 "
963152,3,292,32,0,0,292,0,3,"60-64 "
963190,12,3801,11,0,316,3485,4,8,"35-39 "
963213,3,171,16,0,171,0,3,0,"45-49 "
963299,21,1713,18,0,0,1713,0,21,"30-34 "
963473,7,282,19,0,0,282,0,7,"40-44 "
963503,4,410,30,1,410,0,4,0,"40-44 "
963565,5,4102,2,0,4102,0,5,0,"40-44 "
963848,34,2497,12,0,0,2497,0,34,"45-49 "
964050,35,11593,25,0,0,11593,0,35,"35-39 "
964159,6,561,28,1,188,373,2,4,"60-64 "
964296,3,289,14,0,289,0,3,0,"40-44 "
964470,5,575,4,0,0,575,0,5,"60-64 "
964562,11,1137,11,2,0,1137,0,11,"35-39 "
964777,13,1992,3,2,1992,0,13,0,"55-59 "
965019,25,973,10,0,973,0,25,0,"50-54 "
965255,23,13680,22,0,13680,0,23,0,"55-59 "
965378,2,456,15,8,396,60,1,1,"50-54 "
965576,2,55,8,3,55,0,2,0,">65 "
965675,18,1201,5,2,659,542,9,9,"50-54 "
965897,7,865,18,0,0,865,0,7,"30-34 "
966245,5,750,21,0,750,0,5,0,"30-34 "
966269,9,924,4,2,0,924,0,9,">65 "
966351,50,17841,5,0,0,17841,0,50,"45-49 "
966399,23,4081,12,1,2082,1999,21,2,"40-44 "
966566,26,6021,2,2,5920,101,24,2,"45-49 "
966801,5,787,33,0,0,787,0,5,"40-44 "
967082,10,2462,11,0,0,2462,0,10,"35-39 "
968065,6,1398,13,0,1398,0,6,0,"50-54 "
968102,2,591,19,0,0,591,0,2,"40-44 "
968539,23,3421,13,0,3421,0,23,0,"60-64 "
969147,6,536,28,0,536,0,6,0,">65 "
969222,20,2354,23,0,2354,0,20,0,"45-49 "
969352,34,5881,5,1,3243,2638,6,28,">65 "
969550,17,1798,21,0,1798,0,17,0,"60-64 "
969581,21,2583,18,0,0,2583,0,21,"40-44 "
969680,9,622,26,0,0,622,0,9,"35-39 "
969703,17,4158,19,1,618,3540,10,7,"25-29 "
969772,12,1647,19,0,868,779,6,6,">65 "
969819,12,2462,18,0,0,2462,0,12,"40-44 "
970013,18,2557,16,1,2557,0,18,0,"35-39 "
970129,27,4100,11,1,1350,2750,20,7,"55-59 "
970150,8,546,9,0,546,0,8,0,"30-34 "
970167,51,7410,8,0,3712,3698,29,22,"25-29 "
970310,2,456,15,8,396,60,1,1,"50-54 "
970549,5,1018,16,4,1018,0,5,0,"25-29 "
970563,3,533,9,0,533,0,3,0,"25-29 "
970617,13,4119,11,0,0,4119,0,13,">65 "
970853,4,270,20,4,270,0,4,0,">65 "
970990,16,7013,21,1,7013,0,16,0,">65 "
971645,1,218,35,0,218,0,1,0,">65 "
972475,8,632,40,0,0,632,0,8,"40-44 "
972512,11,2388,36,0,2388,0,11,0,"55-59 "
972543,18,7063,25,0,0,7063,0,18,"30-34 "
972659,20,1295,10,0,1295,0,20,0,"45-49 "
973229,15,2410,33,0,0,2410,0,15,"50-54 "
973465,10,744,17,0,289,455,4,6,"50-54 "
973540,14,1242,19,0,0,1242,0,14,"25-29 "
973571,14,1488,2,3,1488,0,14,0,"40-44 "
973854,41,3382,5,1,0,3382,0,41,"35-39 "
973953,3,172,23,0,172,0,3,0,"35-39 "
974264,142,15511,6,0,7343,8168,84,58,"40-44 "
974325,7,886,12,3,0,886,0,7,"40-44 "
974516,5,2759,16,2,1216,1543,1,4,"25-29 "
974684,1,378,19,0,0,378,0,1,"45-49 "
974691,8,2316,22,1,2316,0,8,0,"25-29 "
974806,5,1917,3,6,1917,0,5,0,">65 "
974837,11,8413,30,0,8413,0,11,0,"40-44 "
974844,1,60,35,0,60,0,1,0,"35-39 "
975018,26,5655,6,1,5655,0,26,0,"50-54 "
975100,9,1039,19,0,0,1039,0,9,"30-34 "
975124,15,3314,38,0,3314,0,15,0,"40-44 "
975186,40,4958,14,1,4958,0,40,0,"35-39 "
975285,18,1684,8,1,1684,0,18,0,"35-39 "
975674,6,1256,15,0,1256,0,6,0,">65 "
975704,8,317,11,0,0,317,0,8,"30-34 "
975889,15,1622,37,0,1622,0,15,0,"40-44 "
975896,28,6554,7,1,1841,4713,13,15,"35-39 "
976282,4,998,10,0,998,0,4,0,"25-29 "
976398,31,7936,17,1,1964,5972,17,14,"35-39 "
977036,2,605,10,0,605,0,2,0,"35-39 "
977296,4,1658,29,0,1658,0,4,0,"30-34 "
977944,26,4030,6,1,3868,162,25,1,"35-39 "
978316,27,4790,14,0,3086,1704,18,9,">65 "
978538,5,573,12,0,0,573,0,5,"30-34 "
978941,8,1978,33,0,0,1978,0,8,"30-34 "
979092,6,485,11,4,0,485,0,6,"55-59 "
979313,3,1935,30,2,1851,84,2,1,">65 "
979504,6,496,18,0,0,496,0,6,"40-44 "
980425,4,1337,37,0,1337,0,4,0,">65 "
980449,1,72,33,0,0,72,0,1,">65 "
980753,5,194,18,3,0,194,0,5,"40-44 "
981019,12,5322,5,3,4475,847,5,7,"40-44 "
981439,11,1454,3,0,1454,0,11,0,"40-44 "
981644,20,2341,5,1,1797,544,12,8,"45-49 "
981651,9,1976,19,1,284,1692,7,2,"50-54 "
981859,8,2349,12,3,0,2349,0,8,"30-34 "
981927,6,25628,7,6,25049,579,5,1,"45-49 "
982023,10,710,37,0,710,0,10,0,"35-39 "
982108,6,1616,18,2,766,850,4,2,">65 "
982115,6,792,5,3,287,505,3,3,">65 "
982504,10,2024,20,0,2024,0,10,0,"30-34 "
982733,4,713,20,0,713,0,4,0,">65 "
982771,116,11421,2,0,9031,2390,85,31,"35-39 "
982795,10,1180,37,0,1180,0,10,0,"35-39 "
982863,5,1461,24,0,1461,0,5,0,">65 "
982894,22,1507,7,2,258,1249,6,16,"40-44 "
983105,65,10839,5,1,2315,8524,24,41,"45-49 "
983464,10,1806,10,1,1806,0,10,0,"45-49 "
984263,5,730,12,5,494,236,4,1,"30-34 "
984478,2,519,18,0,0,519,0,2,"30-34 "
984485,36,12134,14,1,12134,0,36,0,"35-39 "
984515,27,4002,7,1,3982,20,26,1,"45-49 "
984898,5,409,13,0,409,0,5,0,">65 "
984904,6,2260,19,0,0,2260,0,6,">65 "
984935,8,1594,39,0,0,1594,0,8,"25-29 "
985284,31,3849,26,0,0,3849,0,31,"30-34 "
985888,3,2180,8,0,2180,0,3,0,"45-49 "
986427,16,1389,2,2,1389,0,16,0,"45-49 "
986540,7,715,22,0,715,0,7,0,"40-44 "
986571,1,396,21,0,396,0,1,0,"45-49 "
986632,6,11365,37,0,1216,10149,4,2,"40-44 "
986717,15,697,5,2,545,152,10,5,"60-64 "
986809,31,4102,12,1,1029,3073,9,22,"30-34 "
987318,24,3286,3,2,752,2534,8,16,"50-54 "
987653,12,2277,14,1,1226,1051,4,8,"40-44 "
987660,11,889,25,0,0,889,0,11,"45-49 "
987721,14,789,15,1,789,0,14,0,"45-49 "
988070,5,1241,20,0,1241,0,5,0,"30-34 "
988179,9,748,19,0,0,748,0,9,">65 "
988223,11,935,25,0,0,935,0,11,">65 "
988230,15,999,28,0,999,0,15,0,"35-39 "
988360,13,3893,23,0,3893,0,13,0,"35-39 "
988728,3,407,11,0,0,407,0,3,"25-29 "
988810,9,4318,15,2,4318,0,9,0,"40-44 "
988926,16,1480,4,1,0,1480,0,16,"35-39 "
988940,13,1390,14,1,1390,0,13,0,">65 "
989091,16,3597,9,1,3038,559,14,2,"45-49 "
989213,3,339,25,0,0,339,0,3,"25-29 "
989329,20,2141,5,0,0,2141,0,20,"50-54 "
989756,4,202,17,3,202,0,4,0,"50-54 "
989855,3,241,25,0,0,241,0,3,"45-49 "
990011,3,860,34,2,60,800,1,2,"40-44 "
990479,16,2423,11,2,0,2423,0,16,"35-39 "
990554,36,3177,11,1,0,3177,0,36,">65 "
990639,5,727,26,0,0,727,0,5,">65 "
990769,12,839,18,0,0,839,0,12,">65 "
991063,2,456,18,7,0,456,0,2,"40-44 "
991407,86,7205,4,0,2798,4407,34,52,"45-49 "
991438,7,987,25,0,0,987,0,7,"40-44 "
991865,20,3207,5,1,0,3207,0,20,"50-54 "
992237,2,165,22,0,165,0,2,0,"35-39 "
992589,3,900,28,0,900,0,3,0,"60-64 "
992725,16,954,6,2,954,0,16,0,">65 "
992930,3,256,4,2,0,256,0,3,"30-34 "
992992,1,239,5,0,0,239,0,1,"35-39 "
993036,28,2332,4,1,0,2332,0,28,"35-39 "
993166,9,2092,32,0,0,2092,0,9,"40-44 "
993197,14,1552,16,0,1552,0,14,0,"40-44 "
993340,1,13,12,0,0,13,0,1,">65 "
993517,23,10222,15,1,9198,1024,13,10,"35-39 "
993715,46,8777,6,1,6255,2522,25,21,"35-39 "
993739,4,1563,12,6,1302,261,2,2,"45-49 "
993869,33,4667,25,1,4030,637,23,10,"30-34 "
993982,1,47,36,0,47,0,1,0,"25-29 "
994095,4,1028,3,0,1028,0,4,0,"40-44 "
994200,36,23899,26,0,0,23899,0,36,"40-44 "
994248,11,1050,22,0,1050,0,11,0,"45-49 "
994316,4,258,26,0,0,258,0,4,"45-49 "
994361,18,1411,18,0,0,1411,0,18,"50-54 "
994507,21,3991,5,1,2427,1564,12,9,"35-39 "
994620,17,1669,2,2,1669,0,17,0,">65 "
994729,15,2045,9,2,739,1306,4,11,"40-44 "
995030,5,914,30,2,914,0,5,0,"45-49 "
995108,23,7245,30,0,7245,0,23,0,"45-49 "
995146,7,902,5,2,0,902,0,7,">65 "
995702,6,1198,32,0,0,1198,0,6,"40-44 "
995870,14,1382,26,1,357,1025,5,9,"40-44 "
995948,14,2291,18,1,1009,1282,9,5,">65 "
996013,2,653,31,0,653,0,2,0,"45-49 "
996020,20,2092,22,0,2092,0,20,0,">65 "
996228,31,3865,13,1,3739,126,27,4,"40-44 "
996334,8,611,12,0,0,611,0,8,"40-44 "
996419,5,1266,4,3,0,1266,0,5,"<25 "
996426,29,7424,3,1,6323,1101,10,19,"50-54 "
