"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
996433,18,4768,18,1,3770,998,9,9,"<25 "
996488,16,10848,2,2,5900,4948,11,5,"30-34 "
996631,2,1562,16,0,1562,0,2,0,"45-49 "
996907,73,6868,9,0,3121,3747,41,32,"40-44 "
997010,3,533,18,0,0,533,0,3,"55-59 "
997119,56,3892,9,1,2927,965,44,12,"35-39 "
997232,19,4614,7,2,676,3938,8,11,"35-39 "
997249,2,150,19,0,0,150,0,2,"30-34 "
997270,14,1414,39,0,0,1414,0,14,"55-59 "
997447,23,2316,7,1,2316,0,23,0,"35-39 "
997713,15,1062,17,0,1062,0,15,0,"35-39 "
998215,5,633,40,0,0,633,0,5,"25-29 "
998260,14,726,16,0,726,0,14,0,"35-39 "
998413,3,433,10,0,433,0,3,0,"30-34 "
998512,12,1494,42,0,1494,0,12,0,"30-34 "
998536,7,1516,4,4,1422,94,6,1,"55-59 "
998659,21,6807,5,2,4617,2190,13,8,">65 "
999267,21,1873,2,0,1110,763,9,12,"60-64 "
999564,4,761,15,6,474,287,2,2,">65 "
999687,6,2498,8,1,99,2399,1,5,"50-54 "
999748,1,60,34,0,60,0,1,0,">65 "
1000375,7,828,16,0,828,0,7,0,"50-54 "
1000962,1,33,32,0,0,33,0,1,">65 "
1001129,18,4134,19,0,0,4134,0,18,"50-54 "
1001846,6,2350,6,4,2350,0,6,0,"50-54 "
1002119,4,415,41,0,415,0,4,0,"45-49 "
1002577,6,883,32,0,0,883,0,6,"55-59 "
1002652,6,887,3,0,887,0,6,0,">65 "
1002706,17,1687,30,0,1687,0,17,0,">65 "
1002904,19,1523,9,2,1283,240,14,5,"50-54 "
1003130,24,8104,11,1,603,7501,5,19,"35-39 "
1003154,5,650,26,0,0,650,0,5,"30-34 "
1003178,1,36,38,0,36,0,1,0,"45-49 "
1003505,3,166,26,1,145,21,2,1,"30-34 "
1003673,26,7443,34,0,7443,0,26,0,"40-44 "
1003765,4,676,27,0,676,0,4,0,"55-59 "
1003819,14,1798,14,2,324,1474,5,9,"30-34 "
1004373,74,45110,6,0,40479,4631,47,27,"40-44 "
1004663,17,2235,5,2,563,1672,6,11,"40-44 "
1004687,11,65948,22,1,65948,0,11,0,"45-49 "
1004694,41,4444,8,1,3443,1001,34,7,"35-39 "
1005240,15,3672,35,0,3672,0,15,0,"45-49 "
1006131,7,1473,34,1,1473,0,7,0,"45-49 "
1006322,39,3125,13,0,3125,0,39,0,"35-39 "
1006520,19,1803,20,1,629,1174,6,13,"45-49 "
1006995,19,1914,18,1,0,1914,0,19,"35-39 "
1007169,16,4183,14,2,4183,0,16,0,"35-39 "
1007176,22,6819,33,0,0,6819,0,22,"60-64 "
1008104,18,2372,26,0,0,2372,0,18,"35-39 "
1008234,20,2635,11,1,746,1889,3,17,">65 "
1008241,1,3960,21,0,3960,0,1,0,">65 "
1008432,2,2465,19,0,0,2465,0,2,"40-44 "
1008593,30,6329,2,0,6329,0,30,0,"40-44 "
1009163,2,79,3,0,79,0,2,0,">65 "
1009736,1,36,19,0,0,36,0,1,">65 "
1009866,28,12117,12,0,0,12117,0,28,">65 "
1009873,16,3273,10,2,217,3056,3,13,"50-54 "
1009897,5,870,31,0,870,0,5,0,">65 "
1009903,25,3030,3,2,2368,662,20,5,"60-64 "
1009972,21,1603,11,0,0,1603,0,21,"30-34 "
1011166,11,573,2,2,493,80,8,3,"40-44 "
1011241,3,906,16,0,906,0,3,0,"45-49 "
1011586,45,18894,11,1,4933,13961,24,21,"35-39 "
1011616,2,576,34,1,576,0,2,0,"40-44 "
1011968,10,1187,19,1,746,441,5,5,"30-34 "
1012026,17,1194,34,0,1194,0,17,0,"50-54 "
1012330,14,8583,16,1,8583,0,14,0,"30-34 "
1012392,37,1973,3,1,1973,0,37,0,">65 "
1012569,5,1498,34,0,1498,0,5,0,">65 "
1012958,3,332,15,0,332,0,3,0,"45-49 "
1013160,16,8078,6,1,8078,0,16,0,">65 "
1013283,23,2483,4,0,0,2483,0,23,"35-39 "
1013689,6,586,18,0,0,586,0,6,">65 "
1013795,5,585,25,0,0,585,0,5,"35-39 "
1013863,26,3851,20,0,3120,731,18,8,"45-49 "
1014020,5,1227,6,7,890,337,2,3,"35-39 "
1014235,4,592,40,0,0,592,0,4,"35-39 "
1014365,4,274,6,0,274,0,4,0,"35-39 "
1014471,6,20709,3,3,20709,0,6,0,"50-54 "
1015348,26,2724,17,1,1234,1490,9,17,">65 "
1015416,7,644,26,0,0,644,0,7,"<25 "
1015461,1,60,32,0,0,60,0,1,"35-39 "
1016208,7,651,32,0,0,651,0,7,"35-39 "
1016260,31,9460,37,0,9460,0,31,0,"35-39 "
1016529,1,1248,16,0,1248,0,1,0,"50-54 "
1016673,16,48105,3,1,1213,46892,3,13,"30-34 "
1017267,28,4757,4,1,3117,1640,17,11,"40-44 "
1017366,21,3032,22,1,2207,825,8,13,"55-59 "
1018516,7,1309,20,0,1309,0,7,0,"40-44 "
1018806,6,605,42,0,605,0,6,0,">65 "
1019193,3,115,12,9,0,115,0,3,"25-29 "
1019612,5,288,14,0,288,0,5,0,"25-29 "
1019650,17,1074,31,1,613,461,9,8,"40-44 "
1019957,10,1895,4,0,0,1895,0,10,"45-49 "
1019995,12,3176,2,1,3176,0,12,0,">65 "
1021172,8,5210,26,2,610,4600,4,4,"60-64 "
1021240,11,2930,18,0,0,2930,0,11,"50-54 "
1021554,36,2625,21,0,2625,0,36,0,"45-49 "
1021714,11,1710,36,0,1710,0,11,0,"30-34 "
1021943,6,6081,14,4,6081,0,6,0,">65 "
1022094,2,432,18,0,0,432,0,2,"35-39 "
1022483,7,923,16,0,923,0,7,0,"25-29 "
1022582,27,1395,20,0,1395,0,27,0,"45-49 "
1022612,27,4956,4,1,1676,3280,6,21,">65 "
1022780,15,4588,18,0,0,4588,0,15,"35-39 "
1022995,8,386,22,2,9,377,1,7,"45-49 "
1023039,10,2150,4,3,0,2150,0,10,"25-29 "
1023077,10,1023,7,3,684,339,7,3,"35-39 "
1023138,12,1854,9,3,1468,386,8,4,"30-34 "
1023169,5,535,33,0,0,535,0,5,"50-54 "
1023220,51,2528,11,1,0,2528,0,51,"35-39 "
1023268,14,584,9,0,584,0,14,0,"40-44 "
1023299,37,5288,32,0,2113,3175,9,28,"30-34 "
1023336,2,1599,41,0,1599,0,2,0,"45-49 "
1023374,8,1992,4,0,0,1992,0,8,"<25 "
1023442,6,1075,11,0,0,1075,0,6,"30-34 "
1023510,8,6844,39,0,0,6844,0,8,"30-34 "
1023794,12,9871,4,1,5673,4198,6,6,"40-44 "
1023916,13,2877,20,1,2877,0,13,0,"40-44 "
1023930,19,2752,25,0,0,2752,0,19,"45-49 "
1024371,17,2234,33,0,0,2234,0,17,"55-59 "
1025170,2,1862,15,12,1791,71,1,1,"35-39 "
1025507,19,2835,33,0,0,2835,0,19,"45-49 "
1025521,34,5734,3,1,5734,0,34,0,">65 "
1025569,16,1555,11,1,986,569,9,7,"30-34 "
1025576,35,7704,18,0,0,7704,0,35,"40-44 "
1025637,25,2837,26,0,906,1931,5,20,"25-29 "
1025712,49,3448,4,1,1268,2180,23,26,"40-44 "
1025743,36,4380,10,1,3492,888,24,12,"25-29 "
1025804,9,2151,32,0,0,2151,0,9,"30-34 "
1025880,3,1476,2,0,1476,0,3,0,"25-29 "
1026054,11,692,40,0,276,416,4,7,"30-34 "
1026092,10,764,25,0,0,764,0,10,"35-39 "
1026191,8,1051,10,4,692,359,5,3,">65 "
1026290,48,2983,2,1,2983,0,48,0,"35-39 "
1026344,3,217,34,0,217,0,3,0,"40-44 "
1026351,20,3264,6,2,3264,0,20,0,"40-44 "
1026382,52,9193,6,1,6372,2821,33,19,"50-54 "
1026405,8,644,18,0,0,644,0,8,"30-34 "
1026528,19,2545,12,1,531,2014,9,10,"35-39 "
1026580,34,2816,5,1,1165,1651,16,18,"40-44 "
1026634,22,6639,4,0,0,6639,0,22,"40-44 "
1026757,23,4130,14,1,4130,0,23,0,"40-44 "
1026870,22,2186,5,2,0,2186,0,22,"45-49 "
1027266,9,24714,37,0,24714,0,9,0,"40-44 "
1027365,10,656,11,0,0,656,0,10,"45-49 "
1027518,12,2037,7,0,2037,0,12,0,"50-54 "
1027525,8,1260,5,0,0,1260,0,8,"45-49 "
1027600,1,306,19,0,0,306,0,1,"45-49 "
1028225,68,5396,2,1,4006,1390,52,16,"30-34 "
1028447,4,10008,19,0,0,10008,0,4,"50-54 "
1028515,2,829,17,0,829,0,2,0,"<25 "
1028775,1,38,40,0,0,38,0,1,"30-34 "
1028812,13,16476,7,3,16476,0,13,0,"30-34 "
1028959,6,370,27,0,370,0,6,0,"40-44 "
1029048,46,3070,10,1,3070,0,46,0,"40-44 "
1029147,20,3551,19,1,0,3551,0,20,"45-49 "
1029222,5,287,33,0,0,287,0,5,">65 "
1029345,20,1729,39,0,0,1729,0,20,"40-44 "
1029352,12,3503,5,1,0,3503,0,12,"45-49 "
1029383,14,2046,10,2,1133,913,8,6,"50-54 "
1029680,6,817,11,1,301,516,2,4,"50-54 "
1029796,13,11676,8,2,10969,707,8,5,"60-64 "
1029949,13,6653,41,0,6653,0,13,0,"35-39 "
1029970,5,940,24,3,204,736,3,2,">65 "
1029994,4,2035,8,4,2035,0,4,0,"50-54 "
1030044,6,620,23,0,620,0,6,0,"55-59 "
1030211,5,578,21,2,36,542,1,4,">65 "
1030303,58,34087,14,0,30372,3715,45,13,"55-59 "
1030648,6,311,2,6,247,64,4,2,">65 "
1030693,3,1692,3,0,1692,0,3,0,"40-44 "
1031010,17,1107,25,0,857,250,13,4,"40-44 "
1031072,6,2202,13,4,2202,0,6,0,"45-49 "
1031119,19,1766,4,2,1559,207,16,3,">65 "
1031324,23,2850,12,1,0,2850,0,23,"35-39 "
1031362,31,3568,8,1,3568,0,31,0,"45-49 "
1031751,4,367,5,0,0,367,0,4,"25-29 "
1032192,32,3338,17,0,3338,0,32,0,"40-44 "
1032215,12,3465,6,3,3094,371,10,2,">65 "
1032253,10,964,27,0,964,0,10,0,"30-34 "
1032406,14,832,32,0,0,832,0,14,"35-39 "
1032437,15,3117,4,0,1622,1495,9,6,"40-44 "
1032703,23,2271,6,1,2271,0,23,0,"30-34 "
1033106,40,5904,16,1,3040,2864,20,20,"35-39 "
1033311,14,1046,19,0,0,1046,0,14,"40-44 "
1033373,3,3472,17,0,3472,0,3,0,"35-39 "
1033380,20,2156,18,1,1701,455,18,2,"45-49 "
1033571,25,3768,15,1,2944,824,16,9,"30-34 "
1033670,12,5261,37,0,5261,0,12,0,"40-44 "
1033724,8,915,3,0,915,0,8,0,"25-29 "
1033830,14,1225,21,0,1225,0,14,0,"30-34 "
1033847,2,247,36,2,48,199,1,1,"40-44 "
1033854,6,542,34,0,542,0,6,0,"30-34 "
1034561,53,11664,14,1,6178,5486,35,18,"40-44 "
1034660,14,711,9,2,455,256,8,6,"40-44 "
1034677,20,1452,15,0,1452,0,20,0,"30-34 "
1035131,5,949,34,1,949,0,5,0,"45-49 "
1035247,1,30,38,0,30,0,1,0,"35-39 "
1035292,12,739,11,2,371,368,7,5,"40-44 "
1035339,1,35,27,0,35,0,1,0,"30-34 "
1035384,1,396,14,0,396,0,1,0,"50-54 "
1035407,22,3449,19,1,715,2734,2,20,"60-64 "
1035643,38,4662,17,1,4662,0,38,0,"40-44 "
1035766,25,5848,5,1,2907,2941,12,13,"30-34 "
1035780,6,3743,30,0,3743,0,6,0,"50-54 "
1035926,17,9314,19,1,2082,7232,5,12,"40-44 "
1035964,1,60,32,0,0,60,0,1,"55-59 "
1036121,36,4730,16,1,3135,1595,30,6,"35-39 "
1036862,7,740,9,1,740,0,7,0,">65 "
1036978,29,9305,2,1,4677,4628,27,2,"40-44 "
1037050,8,2466,27,2,2466,0,8,0,"35-39 "
1037104,5,1947,6,0,1947,0,5,0,"35-39 "
1037128,1,60,32,0,0,60,0,1,">65 "
1037517,15,2679,6,1,722,1957,5,10,"50-54 "
1037609,16,1545,25,0,0,1545,0,16,"35-39 "
1037623,17,4195,40,0,0,4195,0,17,"35-39 "
1037784,22,4991,14,0,4991,0,22,0,"45-49 "
1038040,8,617,32,0,0,617,0,8,"40-44 "
1038064,14,1623,28,0,1623,0,14,0,"40-44 "
1038071,3,134,21,0,134,0,3,0,"30-34 "
1038262,18,5064,26,0,0,5064,0,18,"40-44 "
1038279,8,604,9,4,305,299,5,3,">65 "
1038361,6,2489,17,4,2489,0,6,0,"35-39 "
1038521,20,1872,26,0,1342,530,8,12,"35-39 "
1038750,1,269,10,0,269,0,1,0,"40-44 "
1038804,23,2918,32,0,0,2918,0,23,"30-34 "
1039160,36,2959,7,1,1924,1035,23,13,"30-34 "
1039221,15,5290,14,1,5290,0,15,0,"25-29 "
1039375,17,6169,17,1,6169,0,17,0,"60-64 "
1039603,12,2178,19,0,0,2178,0,12,"35-39 "
1039627,14,2546,5,2,537,2009,5,9,"45-49 "
1039634,15,1747,5,0,0,1747,0,15,"35-39 "
1039665,20,1382,35,0,1382,0,20,0,">65 "
1039931,6,2509,14,3,2374,135,5,1,"35-39 "
1039948,2,183,26,0,0,183,0,2,"25-29 "
1040142,26,3642,10,1,3642,0,26,0,"60-64 "
1040333,23,2236,23,0,2236,0,23,0,"45-49 "
1040425,1,64,30,0,64,0,1,0,"45-49 "
1040548,4,350,12,0,0,350,0,4,">65 "
1043785,1,89,11,0,0,89,0,1,"40-44 "
1044454,10,2850,4,3,1758,1092,6,4,"45-49 "
1044485,4,306,22,0,306,0,4,0,"40-44 "
1044515,28,3343,8,1,2197,1146,12,16,">65 "
1044560,43,8505,35,0,8505,0,43,0,"35-39 "
1044737,19,4751,7,2,3978,773,13,6,"30-34 "
1044829,3,335,6,0,335,0,3,0,"35-39 "
1044850,1,36,2,0,36,0,1,0,"50-54 "
1044973,9,2336,11,0,0,2336,0,9,"30-34 "
1044997,31,7241,24,0,7241,0,31,0,"40-44 "
1045147,24,4397,24,0,4397,0,24,0,"50-54 "
1045178,1,60,34,0,60,0,1,0,"60-64 "
1045710,9,983,18,0,0,983,0,9,"40-44 "
1045833,7,1466,9,4,1388,78,5,2,"50-54 "
1046212,3,2057,10,0,2057,0,3,0,">65 "
1046571,30,2566,3,1,2566,0,30,0,"40-44 "
1046786,18,1478,12,1,613,865,8,10,"35-39 "
1047813,54,51035,2,0,51035,0,54,0,"45-49 "
1048261,2,78,19,0,0,78,0,2,"55-59 "
1048346,9,399,32,0,0,399,0,9,"25-29 "
1048360,13,853,14,1,698,155,11,2,"30-34 "
1048599,22,1789,3,1,1789,0,22,0,"35-39 "
1048711,4,8070,4,7,0,8070,0,4,"35-39 "
1048827,1,8775,18,0,0,8775,0,1,"25-29 "
1048872,2,106,12,0,0,106,0,2,">65 "
1049381,10,1366,17,0,1366,0,10,0,"35-39 "
1049527,7,426,21,0,426,0,7,0,"35-39 "
1049923,22,1924,4,0,0,1924,0,22,"45-49 "
1049985,5,889,4,0,0,889,0,5,"40-44 "
1050172,9,3605,25,0,0,3605,0,9,"55-59 "
1051032,23,1840,19,1,1189,651,15,8,"40-44 "
1051056,24,1564,3,0,1564,0,24,0,"45-49 "
1051100,10,3779,16,0,3779,0,10,0,"25-29 "
1051315,1,99,6,0,99,0,1,0,"40-44 "
1051483,15,1525,3,3,1525,0,15,0,"35-39 "
1051506,2,1409,27,0,1409,0,2,0,"25-29 "
1051858,3,512,23,0,512,0,3,0,"45-49 "
1052282,2,1011,5,0,0,1011,0,2,"40-44 "
1052619,3,259,26,0,0,259,0,3,"35-39 "
1052756,1,140,14,0,140,0,1,0,"30-34 "
1052794,4,671,20,0,671,0,4,0,">65 "
1053029,8,346,11,0,0,346,0,8,"40-44 "
1053074,14,6690,18,2,0,6690,0,14,">65 "
1053357,15,2262,15,0,98,2164,2,13,"40-44 "
1053654,48,4232,4,1,160,4072,2,46,"30-34 "
1054118,4,179,16,0,179,0,4,0,"40-44 "
1054217,1,60,32,0,0,60,0,1,"30-34 "
1054262,11,10677,29,1,6952,3725,6,5,"50-54 "
1054361,4,1350,23,0,1350,0,4,0,"40-44 "
1054552,1,944,19,0,0,944,0,1,"60-64 "
1054712,7,838,25,2,0,838,0,7,"50-54 "
1054743,53,13994,4,1,11055,2939,17,36,"40-44 "
1054767,5,2024,2,6,1928,96,3,2,"30-34 "
1054842,37,3220,15,1,1731,1489,23,14,"40-44 "
1054910,24,2844,21,1,2844,0,24,0,"50-54 "
1055320,21,2808,10,0,2808,0,21,0,"45-49 "
1055627,20,1787,25,0,0,1787,0,20,"40-44 "
1056020,2,78,34,0,78,0,2,0,"35-39 "
1056204,6,854,14,0,854,0,6,0,"35-39 "
1056396,16,7258,23,0,7258,0,16,0,"40-44 "
1056501,31,3865,18,1,0,3865,0,31,"40-44 "
1056594,1,20,10,0,20,0,1,0,"25-29 "
1056662,16,4568,19,1,567,4001,5,11,"35-39 "
1056907,12,1556,21,0,1556,0,12,0,"55-59 "
1057003,5,856,2,0,856,0,5,0,">65 "
1057263,6,1591,19,0,0,1591,0,6,"<25 "
1057331,33,4544,4,1,3809,735,29,4,"35-39 "
1057799,5,716,25,0,0,716,0,5,"40-44 "
1057973,10,1101,39,0,0,1101,0,10,"50-54 "
1058260,5,497,10,0,497,0,5,0,">65 "
1058369,13,1049,8,0,1049,0,13,0,"50-54 "
1058505,25,3213,4,1,0,3213,0,25,"45-49 "
1058529,14,1433,33,0,0,1433,0,14,"35-39 "
1058543,7,395,25,2,0,395,0,7,"55-59 "
1058826,13,1172,5,3,1018,154,10,3,"40-44 "
1058888,67,8756,3,1,1504,7252,13,54,"45-49 "
1058970,19,1782,38,0,1782,0,19,0,"25-29 "
1059397,6,1422,12,0,0,1422,0,6,"35-39 "
1059403,17,1316,26,1,0,1316,0,17,">65 "
1059427,4,2361,24,0,2361,0,4,0,"35-39 "
1059663,4,436,13,0,436,0,4,0,"40-44 "
1059885,3,697,30,0,697,0,3,0,"45-49 "
1059991,9,7580,20,2,1290,6290,5,4,"30-34 "
1060164,8,1115,38,0,1115,0,8,0,"60-64 "
1060256,10,1761,18,0,0,1761,0,10,"35-39 "
1060386,2,191,24,0,191,0,2,0,"40-44 "
1060553,9,2597,27,0,2597,0,9,0,"35-39 "
1060621,9,526,33,0,0,526,0,9,"40-44 "
1060720,31,3870,10,1,2132,1738,18,13,"50-54 "
1060836,32,3784,8,1,2947,837,23,9,"60-64 "
1060881,14,1281,18,1,0,1281,0,14,"55-59 "
1060904,12,1320,20,2,1320,0,12,0,"30-34 "
1061178,8,1082,40,0,0,1082,0,8,"35-39 "
1061307,21,3067,11,1,0,3067,0,21,"<25 "
1061437,57,387379,3,1,381625,5754,15,42,"35-39 "
1061574,35,2480,7,1,2480,0,35,0,"40-44 "
1061666,11,822,4,0,0,822,0,11,"40-44 "
1062007,31,10192,18,0,0,10192,0,31,"35-39 "
1062137,19,2526,23,0,2526,0,19,0,"45-49 "
1062311,17,1609,8,2,1523,86,14,3,"40-44 "
1062366,11,823,3,0,552,271,3,8,"35-39 "
1062465,10,712,11,2,410,302,5,5,"45-49 "
1062489,139,67037,3,0,63790,3247,117,22,"25-29 "
1062632,10,1940,3,2,1940,0,10,0,"45-49 "
1062878,44,8163,6,1,4922,3241,30,14,"40-44 "
1062991,19,1303,18,0,0,1303,0,19,"50-54 "
1063486,10,604,14,0,604,0,10,0,"45-49 "
1064216,2,120,32,0,0,120,0,2,"45-49 "
1064384,4,235,19,0,0,235,0,4,"30-34 "
1064421,4,3191,20,0,3191,0,4,0,"45-49 "
1064438,28,3662,12,1,1093,2569,13,15,"30-34 "
1064650,19,1560,19,1,873,687,9,10,"35-39 "
1065077,35,7915,5,1,5163,2752,24,11,"60-64 "
1065152,29,9378,20,0,3591,5787,17,12,"40-44 "
1065671,2,216,7,0,216,0,2,0,"45-49 "
1065800,2,1336,16,0,1336,0,2,0,"40-44 "
1065961,15,3831,17,0,3831,0,15,0,"40-44 "
1066005,1,165,5,0,0,165,0,1,"30-34 "
1066142,25,3070,4,0,0,3070,0,25,"35-39 "
1066197,32,3119,8,1,3119,0,32,0,"50-54 "
1066227,31,10265,7,1,10138,127,27,4,"30-34 "
1066401,45,5863,11,1,2522,3341,28,17,"50-54 "
1066449,11,2786,6,3,2670,116,9,2,">65 "
1066456,6,688,23,0,688,0,6,0,">65 "
1066470,12,1261,28,0,1261,0,12,0,"40-44 "
1066593,4,957,20,0,957,0,4,0,"55-59 "
1066760,34,15574,2,1,8345,7229,16,18,"25-29 "
1066821,22,1634,15,0,1634,0,22,0,"60-64 "
1066968,24,1254,2,2,941,313,19,5,"40-44 "
1067040,4,1246,24,0,1246,0,4,0,"40-44 "
1067064,3,136,7,0,136,0,3,0,"50-54 "
1067309,19,3583,4,1,0,3583,0,19,"35-39 "
1067583,9,1636,37,0,1636,0,9,0,"35-39 "
1067750,5,3487,21,0,3487,0,5,0,"35-39 "
1067927,2,1222,18,0,0,1222,0,2,">65 "
1068283,3,1516,5,11,0,1516,0,3,"30-34 "
1068436,2,1290,17,0,1290,0,2,0,"55-59 "
1068580,6,469,29,0,469,0,6,0,"40-44 "
1068610,22,3240,12,1,2328,912,16,6,"35-39 "
1068979,1,36,7,0,36,0,1,0,"30-34 "
1069211,38,8449,7,1,8449,0,38,0,">65 "
1069662,33,5352,2,0,5352,0,33,0,"50-54 "
1069761,1,396,19,0,0,396,0,1,"25-29 "
1069846,4,2883,28,0,2883,0,4,0,"40-44 "
1070361,3,1249,23,0,1249,0,3,0,"45-49 "
1070484,54,10785,4,1,2385,8400,8,46,"45-49 "
1071115,12,1193,12,3,1085,108,11,1,"25-29 "
1071191,6,493,40,0,0,493,0,6,"30-34 "
1071252,27,4758,11,0,0,4758,0,27,"35-39 "
1071269,21,3090,21,1,3090,0,21,0,"30-34 "
1071375,19,1751,5,0,1469,282,14,5,"60-64 "
1071528,19,2490,18,0,1278,1212,9,10,"40-44 "
1072280,3,903,30,0,903,0,3,0,"40-44 "
1072365,37,7540,8,1,7540,0,37,0,"60-64 "
1072471,8,381,32,0,0,381,0,8,"40-44 "
1072495,3,163,39,0,0,163,0,3,"35-39 "
1073133,8,46703,6,4,46703,0,8,0,"40-44 "
1073195,1,396,21,0,396,0,1,0,"45-49 "
1073256,2,698,15,0,698,0,2,0,"45-49 "
1073294,15,2059,32,0,904,1155,6,9,"50-54 "
1073348,11,943,26,0,0,943,0,11,"35-39 "
1073386,53,6640,4,1,5191,1449,38,15,"<25 "
1073416,28,4120,2,1,1165,2955,6,22,"35-39 "
1073454,5,481,15,0,481,0,5,0,"30-34 "
1074314,8,667,4,0,0,667,0,8,"40-44 "
1074567,30,3046,5,1,2645,401,24,6,"35-39 "
1074659,66,7202,8,0,5245,1957,42,24,"45-49 "
1075229,14,1948,22,0,1948,0,14,0,"35-39 "
1075274,40,7010,4,1,2368,4642,8,32,"30-34 "
1075304,8,645,33,0,0,645,0,8,">65 "
1075717,64,24703,2,1,23833,870,51,13,"30-34 "
1075861,5,355,11,0,0,355,0,5,"50-54 "
1076226,5,791,39,0,0,791,0,5,">65 "
1076943,3,121,9,0,121,0,3,0,"35-39 "
1076950,11,1126,34,0,1126,0,11,0,">65 "
1077032,2,411,41,0,411,0,2,0,">65 "
1077186,47,7341,25,0,660,6681,8,39,"45-49 "
1077438,10,4785,39,0,0,4785,0,10,">65 "
1077957,6,1233,5,5,0,1233,0,6,"35-39 "
1079272,10,435,13,0,435,0,10,0,"25-29 "
1079326,55,4728,3,1,3782,946,49,6,"45-49 "
1079425,38,19722,16,0,2191,17531,15,23,">65 "
1079456,4,284,21,0,284,0,4,0,"40-44 "
1079531,3,1568,16,6,1508,60,2,1,"40-44 "
1079579,14,8720,1,1,8720,0,14,0,"50-54 "
1079609,3,611,6,12,611,0,3,0,"30-34 "
1079715,43,8457,2,1,3959,4498,24,19,"40-44 "
1079753,15,3396,5,1,96,3300,2,13,"50-54 "
1079883,12,2212,6,0,2212,0,12,0,"50-54 "
1079982,154,20638,8,0,20638,0,154,0,"35-39 "
1080131,8,793,24,0,793,0,8,0,"40-44 "
1080254,15,1187,18,1,0,1187,0,15,">65 "
1080353,4,1124,19,0,0,1124,0,4,"30-34 "
1080360,11,1067,10,2,573,494,7,4,"30-34 "
1080568,1,891,21,0,891,0,1,0,"30-34 "
1080711,10,4007,2,2,3473,534,6,4,"<25 "
1081114,7,695,18,0,111,584,2,5,"55-59 "
1081251,19,8579,27,0,8579,0,19,0,"50-54 "
1081329,2,740,12,0,0,740,0,2,"60-64 "
1081510,7,736,30,0,548,188,5,2,"35-39 "
1081992,1,201,31,0,201,0,1,0,"50-54 "
1082005,3,1708,34,0,1708,0,3,0,"50-54 "
1082128,10,1631,4,0,0,1631,0,10,"35-39 "
1082180,53,4351,39,0,710,3641,9,44,"45-49 "
1082852,1,20,12,0,0,20,0,1,"35-39 "
1082913,4,1137,39,0,0,1137,0,4,"25-29 "
1082937,20,5023,11,1,402,4621,6,14,"45-49 "
1083293,4,499,7,7,499,0,4,0,"45-49 "
1083323,8,963,32,0,0,963,0,8,"35-39 "
1083897,10,1103,4,0,0,1103,0,10,"40-44 "
1085143,10,3594,15,2,3245,349,7,3,"35-39 "
1085198,11,1642,18,0,0,1642,0,11,"35-39 "
1086034,12,4527,19,0,0,4527,0,12,"30-34 "
1086157,4,5523,3,9,615,4908,1,3,"45-49 "
1086607,5,933,27,0,933,0,5,0,"55-59 "
1086751,34,5589,3,1,2346,3243,12,22,"35-39 "
1087079,4,357,30,0,357,0,4,0,">65 "
1088366,7,15331,2,1,3139,12192,3,4,"35-39 "
1089158,5,341,8,0,341,0,5,0,">65 "
1090154,6,558,39,0,0,558,0,6,"30-34 "
1090192,25,1511,6,1,661,850,15,10,"60-64 "
1090673,33,3363,22,1,3363,0,33,0,">65 "
1090949,20,2204,27,0,2204,0,20,0,">65 "
1091052,4,7077,7,0,7077,0,4,0,"45-49 "
1091144,6,6496,33,0,0,6496,0,6,">65 "
1091359,56,11556,8,1,1052,10504,5,51,"60-64 "
1091502,13,14543,9,2,10878,3665,11,2,"30-34 "
1091649,10,997,33,0,0,997,0,10,"40-44 "
1091663,6,733,11,0,0,733,0,6,"35-39 "
1091755,3,610,13,0,610,0,3,0,">65 "
1091793,13,1148,21,0,1148,0,13,0,"40-44 "
1092356,6,1814,14,1,1814,0,6,0,"45-49 "
