"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1092516,5,495,16,0,495,0,5,0,"50-54 "
1092653,9,988,20,0,988,0,9,0,"25-29 "
1092936,21,4857,4,2,3212,1645,11,10,"35-39 "
1093476,28,6133,8,1,5731,402,21,7,"45-49 "
1093513,31,3545,19,1,381,3164,6,25,"40-44 "
1093773,20,3139,31,0,3139,0,20,0,"60-64 "
1093834,11,1748,5,0,0,1748,0,11,"35-39 "
1094008,37,2804,15,1,2804,0,37,0,"45-49 "
1094718,18,1574,4,0,0,1574,0,18,"45-49 "
1094978,6,1247,13,1,1247,0,6,0,"<25 "
1095289,8,1455,16,0,1455,0,8,0,"40-44 "
1095388,3,118,13,0,118,0,3,0,"50-54 "
1095425,14,1481,22,1,1481,0,14,0,"45-49 "
1095661,18,4643,10,2,3647,996,12,6,"30-34 "
1095685,4,648,42,0,648,0,4,0,"35-39 "
1095708,75,22619,5,0,6846,15773,31,44,"40-44 "
1095807,19,2459,12,1,1776,683,12,7,"35-39 "
1095814,9,1369,8,0,1369,0,9,0,"40-44 "
1095821,4,205,38,1,205,0,4,0,"60-64 "
1095838,25,7185,8,1,6018,1167,21,4,"40-44 "
1096019,5,2997,15,5,2938,59,4,1,"40-44 "
1096095,6,1595,26,0,0,1595,0,6,"45-49 "
1096385,7,1108,16,0,1108,0,7,0,"30-34 "
1096613,14,799,14,1,799,0,14,0,"30-34 "
1096651,9,1006,5,0,0,1006,0,9,"40-44 "
1096859,17,4581,9,0,4581,0,17,0,">65 "
1096903,38,2957,18,1,0,2957,0,38,">65 "
1096941,16,1619,2,2,1619,0,16,0,"25-29 "
1097399,24,3014,11,0,0,3014,0,24,"35-39 "
1097771,19,1980,5,0,0,1980,0,19,"45-49 "
1097856,5,1691,19,0,0,1691,0,5,">65 "
1098143,45,2721,4,1,1853,868,21,24,"35-39 "
1098488,14,1916,7,2,1916,0,14,0,"50-54 "
1098839,22,1237,39,0,0,1237,0,22,">65 "
1099256,6,562,14,0,562,0,6,0,"40-44 "
1099966,8,10259,19,0,0,10259,0,8,"30-34 "
1100037,17,7743,4,1,200,7543,1,16,"40-44 "
1100105,1,29,42,0,29,0,1,0,">65 "
1100228,16,961,10,0,961,0,16,0,"25-29 "
1100969,1,1876,12,0,0,1876,0,1,"40-44 "
1101072,1,36,12,0,0,36,0,1,"55-59 "
1101508,1,380,25,0,0,380,0,1,"50-54 "
1101621,2,1035,22,0,1035,0,2,0,"30-34 "
1102109,2,127,28,0,127,0,2,0,"30-34 "
1102208,27,2138,37,0,2138,0,27,0,"30-34 "
1102321,5,1000,17,0,1000,0,5,0,"55-59 "
1102390,16,6466,4,1,0,6466,0,16,"30-34 "
1102420,55,5178,4,0,0,5178,0,55,"40-44 "
1102703,2,207,11,0,0,207,0,2,"45-49 "
1102710,15,3387,15,1,2969,418,8,7,"35-39 "
1102741,3,284,34,0,284,0,3,0,"40-44 "
1102802,16,2001,19,0,0,2001,0,16,"40-44 "
1102826,11,1083,12,0,0,1083,0,11,"40-44 "
1102833,2,5784,32,0,0,5784,0,2,"35-39 "
1103076,10,1246,12,0,0,1246,0,10,"30-34 "
1103236,17,53964,2,1,53964,0,17,0,"40-44 "
1103342,6,522,33,0,0,522,0,6,"25-29 "
1103465,14,1416,39,0,0,1416,0,14,"45-49 "
1103526,4,602,39,0,441,161,1,3,"40-44 "
1104189,16,1869,32,0,0,1869,0,16,"30-34 "
1104493,2,2744,6,0,2744,0,2,0,"40-44 "
1104844,9,885,32,0,0,885,0,9,"40-44 "
1104905,28,2348,4,1,784,1564,18,10,"45-49 "
1105155,12,783,16,0,783,0,12,0,"30-34 "
1105537,24,5510,5,1,0,5510,0,24,"50-54 "
1105889,49,4101,12,1,0,4101,0,49,"40-44 "
1106084,3,171,11,3,48,123,1,2,"40-44 "
1106190,12,3602,32,0,0,3602,0,12,">65 "
1106312,1,78,39,0,0,78,0,1,">65 "
1106329,58,10631,7,0,4987,5644,22,36,"30-34 "
1106749,14,9339,4,0,0,9339,0,14,">65 "
1107098,19,1556,32,0,1307,249,12,7,"45-49 "
1107739,5,748,26,0,0,748,0,5,"35-39 "
1107791,19,2465,6,0,1945,520,16,3,"35-39 "
1107937,23,9742,13,0,9742,0,23,0,"35-39 "
1108002,18,1943,39,0,0,1943,0,18,"45-49 "
1108828,58,6922,18,0,0,6922,0,58,"35-39 "
1108941,31,7171,6,0,7171,0,31,0,"40-44 "
1109146,11,1411,15,1,761,650,4,7,"30-34 "
1109511,1,60,32,0,0,60,0,1,"50-54 "
1109597,33,8880,20,1,8880,0,33,0,"40-44 "
1109634,1,36,21,0,36,0,1,0,">65 "
1109665,6,712,22,0,712,0,6,0,"40-44 "
1109757,119,56387,10,0,45039,11348,90,29,"25-29 "
1109887,36,8645,2,1,6104,2541,29,7,"25-29 "
1110241,21,1388,5,0,0,1388,0,21,">65 "
1110388,12,768,5,2,387,381,8,4,"35-39 "
1110401,12,1912,18,0,0,1912,0,12,"40-44 "
1110418,10,2408,5,2,0,2408,0,10,"40-44 "
1110432,5,303,32,0,0,303,0,5,"40-44 "
1110500,16,2034,11,1,0,2034,0,16,"35-39 "
1110685,4,354,35,0,354,0,4,0,">65 "
1110692,3,192,22,0,192,0,3,0,"40-44 "
1110968,7,489,25,0,0,489,0,7,"45-49 "
1111071,6,307,26,2,0,307,0,6,"40-44 "
1111163,90,15883,14,0,9364,6519,60,30,"40-44 "
1111217,3,1066,4,0,0,1066,0,3,"25-29 "
1111224,69,13452,12,0,0,13452,0,69,"35-39 "
1111231,13,6656,5,2,363,6293,4,9,"60-64 "
1111248,7,836,27,0,836,0,7,0,"50-54 "
1111460,63,10730,15,0,10730,0,63,0,"30-34 "
1111491,6,4272,13,0,4272,0,6,0,"50-54 "
1111552,24,1799,11,0,0,1799,0,24,"35-39 "
1111668,31,3921,12,1,0,3921,0,31,"30-34 "
1112191,59,15225,34,0,15225,0,59,0,">65 "
1112276,21,2482,2,2,2145,337,15,6,"45-49 "
1112368,14,2993,28,0,2993,0,14,0,"25-29 "
1112542,16,2752,6,0,557,2195,2,14,"35-39 "
1112962,6,994,25,0,0,994,0,6,"45-49 "
1113068,4,440,7,7,440,0,4,0,"40-44 "
1113228,10,1813,20,0,1813,0,10,0,"45-49 "
1113235,13,917,6,1,917,0,13,0,"40-44 "
1113952,54,5861,3,1,5390,471,46,8,">65 "
1114034,2,5328,41,0,5328,0,2,0,"45-49 "
1114188,34,4270,23,0,4270,0,34,0,"25-29 "
1114706,3,329,5,9,0,329,0,3,"60-64 "
1114737,9,946,27,0,946,0,9,0,"30-34 "
1115178,31,3845,4,1,0,3845,0,31,"60-64 "
1115291,20,2693,11,0,1557,1136,6,14,"40-44 "
1115512,46,5001,5,0,0,5001,0,46,"50-54 "
1115666,3,1285,34,0,1285,0,3,0,"35-39 "
1115703,2,5912,16,0,5912,0,2,0,"35-39 "
1116304,8,976,8,0,976,0,8,0,"35-39 "
1116533,6,1948,3,0,1948,0,6,0,"30-34 "
1116625,18,4547,3,2,3109,1438,12,6,"30-34 "
1116847,13,1785,18,0,0,1785,0,13,"30-34 "
1117042,103,8574,3,0,4388,4186,64,39,"50-54 "
1117950,6,1081,27,0,1081,0,6,0,"40-44 "
1118667,4,3293,18,0,0,3293,0,4,">65 "
1119305,4,1378,14,7,1378,0,4,0,">65 "
1119510,13,964,9,2,382,582,4,9,"40-44 "
1120042,20,1268,41,0,1268,0,20,0,"35-39 "
1120059,6,353,17,4,353,0,6,0,">65 "
1120172,3,323,14,1,323,0,3,0,"45-49 "
1120387,8,56601,18,0,0,56601,0,8,"25-29 "
1120479,10,2016,14,0,2016,0,10,0,"55-59 "
1120752,10,1197,11,0,0,1197,0,10,"45-49 "
1121179,7,614,14,0,614,0,7,0,"35-39 "
1121278,13,1418,16,0,1418,0,13,0,"40-44 "
1121292,2,166,11,3,140,26,1,1,"25-29 "
1121490,54,5472,5,1,2849,2623,27,27,"40-44 "
1122022,13,2370,24,0,2370,0,13,0,"45-49 "
1122152,63,29308,6,0,18106,11202,41,22,"50-54 "
1122411,13,751,32,0,0,751,0,13,"35-39 "
1122787,38,5034,2,1,5034,0,38,0,">65 "
1122923,1,33,25,0,0,33,0,1,"35-39 "
1122930,3,568,21,0,568,0,3,0,"60-64 "
1123029,1,95,34,0,95,0,1,0,"40-44 "
1123098,9,5397,18,0,0,5397,0,9,"30-34 "
1123395,7,4719,41,0,4719,0,7,0,"55-59 "
1123470,1,480,10,0,480,0,1,0,">65 "
1124040,9,1033,35,0,654,379,6,3,">65 "
1124163,25,13163,4,1,0,13163,0,25,"40-44 "
1124262,2,1093,7,0,1093,0,2,0,"40-44 "
1124354,30,5279,6,1,3607,1672,17,13,"35-39 "
1124439,15,3955,29,1,3776,179,11,4,"50-54 "
1124880,15,5357,5,0,0,5357,0,15,"35-39 "
1124989,8,1785,3,2,1785,0,8,0,"40-44 "
1125016,8,669,33,0,0,669,0,8,"25-29 "
1125313,22,4551,3,2,3883,668,11,11,"30-34 "
1125368,15,1849,21,1,1849,0,15,0,"45-49 "
1125504,5,388,17,0,388,0,5,0,"35-39 "
1125535,5,622,3,0,622,0,5,0,"35-39 "
1125542,24,5691,4,0,0,5691,0,24,"40-44 "
1125962,18,2088,3,2,2088,0,18,0,"35-39 "
1126006,6,406,28,0,406,0,6,0,"55-59 "
1126143,6,1223,32,0,0,1223,0,6,"45-49 "
1126396,6,330,35,1,282,48,3,3,">65 "
1126402,14,2944,8,0,2944,0,14,0,">65 "
1126495,7,846,30,0,846,0,7,0,"40-44 "
1126532,1,195,8,0,195,0,1,0,"45-49 "
1126754,8,709,10,3,709,0,8,0,"<25 "
1126860,16,5179,19,1,4463,716,9,7,"35-39 "
1126969,14,5498,37,0,5498,0,14,0,"30-34 "
1127881,8,827,25,2,484,343,4,4,"40-44 "
1128055,14,1528,40,0,0,1528,0,14,"35-39 "
1128253,16,3149,22,0,3149,0,16,0,"45-49 "
1128277,11,935,33,0,0,935,0,11,"35-39 "
1128536,5,12129,22,0,12129,0,5,0,"55-59 "
1128581,12,1074,14,0,1074,0,12,0,"35-39 "
1128970,3,425,31,0,425,0,3,0,"35-39 "
1129151,5,593,42,0,593,0,5,0,"30-34 "
1129441,6,1567,2,1,1331,236,5,1,"30-34 "
1129458,44,8663,2,1,2067,6596,26,18,"35-39 "
1130133,18,2786,18,0,0,2786,0,18,">65 "
1131055,1,990,38,0,990,0,1,0,"<25 "
1131246,4,717,37,0,717,0,4,0,">65 "
1131512,5,400,25,0,0,400,0,5,">65 "
1131543,22,2485,5,1,1206,1279,10,12,"50-54 "
1131550,2,132,6,0,132,0,2,0,">65 "
1131703,3,167,38,0,167,0,3,0,"25-29 "
1131987,12,1620,4,0,0,1620,0,12,"30-34 "
1132182,32,3738,5,1,1905,1833,15,17,"50-54 "
1132250,4,604,12,0,0,604,0,4,">65 "
1132502,5,3727,42,0,3727,0,5,0,"50-54 "
1132656,13,2475,25,0,0,2475,0,13,"35-39 "
1132731,13,2894,27,0,2894,0,13,0,"40-44 "
1133066,13,4291,40,0,1727,2564,10,3,"30-34 "
1133110,4,839,25,0,0,839,0,4,">65 "
1133677,16,5042,17,0,5042,0,16,0,">65 "
1133943,27,5138,7,1,5138,0,27,0,">65 "
1134414,8,523,31,0,523,0,8,0,"35-39 "
1134568,19,3003,19,0,0,3003,0,19,"30-34 "
1134926,8,1225,3,4,1225,0,8,0,"40-44 "
1135046,17,2737,4,2,1053,1684,6,11,"45-49 "
1135053,10,811,18,0,0,811,0,10,"45-49 "
1135077,9,2512,33,0,0,2512,0,9,"40-44 "
1135121,19,3999,19,1,1180,2819,8,11,"35-39 "
1135275,8,830,10,1,285,545,1,7,"35-39 "
1135510,26,3382,12,1,198,3184,4,22,"50-54 "
1135565,34,2591,6,1,1175,1416,19,15,"35-39 "
1135725,7,845,39,0,0,845,0,7,"40-44 "
1136128,2,744,37,0,744,0,2,0,">65 "
1136364,39,11711,11,1,0,11711,0,39,"50-54 "
1136449,18,3695,2,1,1671,2024,9,9,"40-44 "
1136463,14,2269,33,0,0,2269,0,14,"45-49 "
1136548,5,318,42,0,318,0,5,0,"55-59 "
1136562,5,570,7,4,570,0,5,0,">65 "
1136579,16,983,4,2,459,524,7,9,"50-54 "
1136784,6,3284,16,1,3284,0,6,0,">65 "
1136791,62,12471,3,1,8424,4047,39,23,">65 "
1136814,7,1377,8,2,1221,156,4,3,"30-34 "
1137002,4,1184,13,2,189,995,3,1,"40-44 "
1137378,5,942,35,0,942,0,5,0,"45-49 "
1137392,27,2291,25,1,938,1353,5,22,"40-44 "
1137903,20,1359,20,0,1359,0,20,0,">65 "
1137972,11,605,6,0,605,0,11,0,"40-44 "
1138108,7,482,11,2,0,482,0,7,"35-39 "
1138207,20,2772,16,1,2772,0,20,0,">65 "
1139402,35,3674,15,0,2411,1263,27,8,"40-44 "
1139549,17,2746,3,2,1042,1704,8,9,"45-49 "
1139617,54,3219,9,1,3219,0,54,0,"45-49 "
1139822,1,220,15,0,220,0,1,0,"55-59 "
1139839,20,2078,31,0,2078,0,20,0,"25-29 "
1139884,5,252,12,5,119,133,2,3,"35-39 "
1140118,3,20896,7,9,20896,0,3,0,"50-54 "
1140460,1,516,37,0,516,0,1,0,">65 "
1140989,38,7890,5,1,5302,2588,12,26,"40-44 "
1141054,6,3721,19,0,0,3721,0,6,"55-59 "
1141061,4,557,4,0,0,557,0,4,"40-44 "
1141337,8,986,25,0,0,986,0,8,"35-39 "
1141344,29,2538,11,1,0,2538,0,29,"25-29 "
1141627,34,3420,15,1,3420,0,34,0,"35-39 "
1141658,5,541,10,0,541,0,5,0,"30-34 "
1141726,3,320,34,0,320,0,3,0,"35-39 "
1141900,15,1165,11,0,0,1165,0,15,"35-39 "
1142044,15,7902,4,2,5377,2525,13,2,"30-34 "
1142198,7,1189,19,0,0,1189,0,7,"45-49 "
1142709,17,1773,40,0,507,1266,7,10,"45-49 "
1143263,22,2102,33,0,0,2102,0,22,"40-44 "
1143409,21,3366,11,1,1864,1502,9,12,"45-49 "
1143591,14,1979,19,0,0,1979,0,14,"60-64 "
1143850,18,2006,19,0,0,2006,0,18,"40-44 "
1144055,24,3506,19,0,0,3506,0,24,"45-49 "
1144185,14,2841,2,3,2273,568,11,3,"35-39 "
1144765,10,730,25,0,0,730,0,10,"<25 "
1144819,16,1965,32,0,0,1965,0,16,"50-54 "
1144994,14,950,35,0,950,0,14,0,"50-54 "
1145236,2,432,17,0,432,0,2,0,"50-54 "
1145335,1,378,10,0,378,0,1,0,"25-29 "
1145342,5,854,38,0,854,0,5,0,"35-39 "
1145496,28,4947,18,0,0,4947,0,28,"40-44 "
1145748,1,369,9,0,369,0,1,0,"40-44 "
1145915,9,1873,7,3,1873,0,9,0,"35-39 "
1145946,12,2908,21,0,2908,0,12,0,"40-44 "
1146134,7,2545,2,0,2545,0,7,0,"45-49 "
1147155,3,256,4,0,0,256,0,3,"45-49 "
1147667,18,3483,14,1,2103,1380,8,10,">65 "
1147766,11,1227,14,0,1227,0,11,0,"35-39 "
1148121,52,4546,27,0,1234,3312,13,39,"35-39 "
1148282,43,6130,4,1,3444,2686,22,21,">65 "
1148923,19,1159,9,1,1159,0,19,0,"40-44 "
1149210,25,6167,4,1,1483,4684,8,17,">65 "
1149272,10,3138,33,0,0,3138,0,10,">65 "
1149326,6,3144,2,6,3045,99,5,1,"50-54 "
1149333,6,2825,9,0,2825,0,6,0,"40-44 "
1149579,16,1875,22,1,1235,640,11,5,">65 "
1149647,20,4068,14,1,2436,1632,8,12,"25-29 "
1149654,3,779,17,0,779,0,3,0,"50-54 "
1149937,6,14916,17,4,14916,0,6,0,"35-39 "
1150469,12,1250,4,0,0,1250,0,12,">65 "
1150681,11,762,8,2,762,0,11,0,"30-34 "
1151404,45,11876,6,1,11530,346,40,5,"50-54 "
1151459,1,60,35,0,60,0,1,0,"35-39 "
1151572,19,2576,25,0,0,2576,0,19,"40-44 "
1151596,2,187,30,0,187,0,2,0,"25-29 "
1151664,8,822,12,0,0,822,0,8,"25-29 "
1151718,38,30600,17,1,12423,18177,21,17,"30-34 "
1151886,4,335,28,0,335,0,4,0,"40-44 "
1152067,28,8896,10,0,8896,0,28,0,"40-44 "
1152302,11,1872,26,0,0,1872,0,11,"35-39 "
1152333,36,29297,12,0,5643,23654,31,5,"25-29 "
1152418,6,629,5,0,259,370,2,4,"40-44 "
1152449,7,499,34,0,499,0,7,0,">65 "
1152463,6,816,38,0,816,0,6,0,"55-59 "
1152623,45,13434,5,1,4681,8753,18,27,"25-29 "
1152715,32,2639,3,1,1470,1169,14,18,"45-49 "
1152883,10,1584,15,0,1584,0,10,0,"45-49 "
1153576,111,41917,18,0,0,41917,0,111,"30-34 "
1153644,25,8564,6,1,8564,0,25,0,"50-54 "
1153767,27,6030,18,0,0,6030,0,27,"50-54 "
1153828,17,1919,25,0,0,1919,0,17,"30-34 "
1154153,41,3520,4,1,3035,485,36,5,"45-49 "
1154221,17,1863,16,1,1863,0,17,0,"30-34 "
1154351,9,752,35,0,219,533,5,4,"35-39 "
1155112,12,1280,18,0,396,884,1,11,"40-44 "
1155266,104,15725,6,0,11882,3843,82,22,"40-44 "
1155402,5,748,35,0,748,0,5,0,">65 "
1155440,7,856,19,0,0,856,0,7,"50-54 "
1155693,31,10414,33,0,0,10414,0,31,"45-49 "
1155778,6,465,4,0,0,465,0,6,"30-34 "
1155860,3,52,10,0,52,0,3,0,"40-44 "
1155952,6,735,5,0,0,735,0,6,"30-34 "
1156065,13,1452,38,0,1452,0,13,0,">65 "
1156089,3,504,15,0,504,0,3,0,"30-34 "
1156249,1,36,18,0,0,36,0,1,"45-49 "
1156331,1,24,40,0,0,24,0,1,"25-29 "
1156362,37,3209,3,1,490,2719,9,28,"30-34 "
1156591,6,654,4,5,113,541,2,4,"45-49 "
1156621,3,732,21,0,732,0,3,0,"40-44 "
1156720,12,1438,16,1,870,568,5,7,"50-54 "
1156805,2,1050,28,0,1050,0,2,0,"25-29 "
1156843,67,7852,7,0,1162,6690,16,51,"45-49 "
1157147,7,863,15,0,863,0,7,0,"35-39 "
1157178,11,1669,19,0,0,1669,0,11,"45-49 "
1157185,26,9538,5,1,5563,3975,17,9,"35-39 "
1157406,32,7527,25,0,0,7527,0,32,"40-44 "
1157468,33,3329,4,1,1280,2049,14,19,"45-49 "
1157505,21,2537,2,2,2537,0,21,0,"35-39 "
1157512,37,11220,12,0,0,11220,0,37,"40-44 "
1157581,5,913,28,0,913,0,5,0,"35-39 "
1157901,22,4004,41,0,4004,0,22,0,"35-39 "
1157918,5,370,20,1,370,0,5,0,"50-54 "
1157970,7,1197,7,5,1197,0,7,0,"60-64 "
1158168,20,1487,17,0,1487,0,20,0,"45-49 "
1158274,1,74,29,0,74,0,1,0,"45-49 "
1158816,74,11475,3,1,3959,7516,33,41,"50-54 "
1159219,2,69,34,0,69,0,2,0,">65 "
1159264,10,1689,22,0,1689,0,10,0,">65 "
1159486,44,4671,3,1,2118,2553,22,22,"45-49 "
1159677,10,1561,30,0,1561,0,10,0,"25-29 "
1160192,44,9452,8,1,647,8805,8,36,"30-34 "
1160482,5,901,19,4,0,901,0,5,"50-54 "
1160604,27,3092,39,0,0,3092,0,27,"45-49 "
1160734,6,1256,5,0,0,1256,0,6,"35-39 "
1160765,3,133,32,0,0,133,0,3,"45-49 "
1160802,22,4783,14,0,4783,0,22,0,"45-49 "
1160871,3,537,15,0,537,0,3,0,"30-34 "
1161212,52,6619,18,0,0,6619,0,52,"40-44 "
1161267,2,258,33,0,0,258,0,2,"60-64 "
1161526,10,678,33,1,400,278,6,4,">65 "
1161755,9,714,11,3,365,349,5,4,">65 "
1162004,9,790,19,2,493,297,6,3,"55-59 "
1162080,29,2179,32,0,0,2179,0,29,"50-54 "
1162134,59,22049,4,0,0,22049,0,59,"40-44 "
1162820,24,5239,24,0,4910,329,20,4,"35-39 "
1163063,36,6496,18,1,296,6200,5,31,"35-39 "
1163193,3,461,31,0,461,0,3,0,"50-54 "
1163209,5,490,22,0,490,0,5,0,"45-49 "
1163438,4,1074,38,0,1074,0,4,0,"45-49 "
1163636,26,4253,5,1,1026,3227,7,19,"45-49 "
1163674,25,2534,10,1,1363,1171,15,10,"35-39 "
1163919,27,7254,14,1,7254,0,27,0,"30-34 "
1163964,7,698,27,2,698,0,7,0,"35-39 "
1163995,8,3367,32,0,0,3367,0,8,">65 "
1164152,6,518,15,3,518,0,6,0,"40-44 "
1164268,12,3417,12,2,3068,349,8,4,"35-39 "
1164305,19,4581,26,1,1652,2929,1,18,"30-34 "
1164565,27,1726,14,1,1548,178,24,3,"30-34 "
1164787,2,6540,6,0,6540,0,2,0,"40-44 "
1165012,3,659,39,0,0,659,0,3,"25-29 "
1165197,4,5620,19,6,179,5441,1,3,"40-44 "
1165449,5,626,11,0,0,626,0,5,"45-49 "
1165609,9,665,25,0,0,665,0,9,"35-39 "
1165647,31,4362,34,0,2946,1416,20,11,"45-49 "
1165715,11,1049,4,3,333,716,3,8,"35-39 "
1165807,4,852,19,2,0,852,0,4,"40-44 "
1166026,14,2817,3,3,1282,1535,7,7,"40-44 "
1166347,18,8044,2,2,1323,6721,2,16,"25-29 "
1166507,22,1327,10,1,1278,49,21,1,"40-44 "
1166552,17,1753,15,0,1753,0,17,0,"40-44 "
1166651,6,481,25,0,0,481,0,6,"30-34 "
1166781,4,140,36,0,140,0,4,0,"30-34 "
1166804,7,639,4,0,0,639,0,7,"40-44 "
1166811,14,1393,36,0,1393,0,14,0,">65 "
1166941,18,3407,36,0,3407,0,18,0,"25-29 "
1166965,8,853,7,1,853,0,8,0,"50-54 "
1167115,20,13158,26,0,0,13158,0,20,"35-39 "
1167382,30,3397,16,0,2619,778,18,12,"40-44 "
1167429,12,2324,14,0,2324,0,12,0,"40-44 "
1167443,5,1182,32,0,0,1182,0,5,"35-39 "
1167474,26,3240,32,0,0,3240,0,26,"50-54 "
1167511,2,158,32,0,0,158,0,2,"35-39 "
1167665,11,1612,3,1,350,1262,3,8,"45-49 "
1167801,10,2749,11,0,0,2749,0,10,"30-34 "
1167825,5,875,4,3,0,875,0,5,"35-39 "
1167993,9,519,8,0,519,0,9,0,"35-39 "
1168075,11,1950,34,0,1950,0,11,0,"35-39 "
1168389,6,4131,21,0,4131,0,6,0,"40-44 "
1168709,128,18819,4,0,5186,13633,34,94,"45-49 "
1169140,11,870,15,2,870,0,11,0,"25-29 "
1169331,26,8255,9,1,7449,806,12,14,"45-49 "
1169454,3,447,39,0,0,447,0,3,"30-34 "
1169706,4,468,25,0,0,468,0,4,"40-44 "
1170764,15,947,6,0,947,0,15,0,"30-34 "
1170771,10,3026,4,0,0,3026,0,10,"25-29 "
1171433,53,7378,21,0,7378,0,53,0,"35-39 "
1171853,11,2885,37,0,2885,0,11,0,"30-34 "
1171921,17,4966,26,1,1712,3254,4,13,"40-44 "
1171990,3,211,17,0,211,0,3,0,"30-34 "
1172102,29,3807,5,1,0,3807,0,29,"35-39 "
1172492,3,969,11,0,0,969,0,3,">65 "
1172508,4,2917,24,0,2917,0,4,0,"35-39 "
1172591,57,9084,25,0,0,9084,0,57,"40-44 "
1172744,12,1530,38,0,656,874,4,8,"40-44 "
1172829,2,123,43,0,123,0,2,0,"35-39 "
1172850,16,2079,16,1,2079,0,16,0,"35-39 "
1172874,1,44,5,0,0,44,0,1,"35-39 "
1172973,6,918,12,0,0,918,0,6,"35-39 "
1172980,62,8168,19,0,0,8168,0,62,"35-39 "
1173154,52,5111,11,0,2508,2603,23,29,"45-49 "
1173178,11,1287,27,1,866,421,4,7,"50-54 "
1173321,24,1812,32,0,0,1812,0,24,"35-39 "
1173543,6,1103,16,0,1103,0,6,0,"40-44 "
1173642,7,16780,30,1,16780,0,7,0,"35-39 "
1173741,14,1772,43,0,1772,0,14,0,"40-44 "
1173819,11,12317,18,0,9458,2859,4,7,"40-44 "
1174090,10,1036,14,0,1036,0,10,0,"40-44 "
1174243,1,125,9,0,125,0,1,0,"45-49 "
1174557,6,1794,8,1,1794,0,6,0,"40-44 "
1174649,16,5746,7,1,5746,0,16,0,"35-39 "
1174670,1,36,4,0,0,36,0,1,"50-54 "
1174700,16,4701,34,0,4701,0,16,0,"40-44 "
1174823,18,3756,2,1,3756,0,18,0,"40-44 "
1174885,12,950,2,3,950,0,12,0,"35-39 "
1174939,46,5085,1,1,5085,0,46,0,"30-34 "
1175066,11,753,9,0,753,0,11,0,"45-49 "
1175103,10,2382,15,2,2382,0,10,0,"50-54 "
1175172,12,3007,31,0,3007,0,12,0,"40-44 "
1175196,60,4161,2,1,4161,0,60,0,"30-34 "
1175202,4,627,38,0,627,0,4,0,"40-44 "
1175226,1,840,11,0,0,840,0,1,"30-34 "
1175233,7,1044,26,0,0,1044,0,7,"60-64 "
1175486,39,6057,11,0,1437,4620,11,28,"45-49 "
1175660,30,3545,16,1,3545,0,30,0,"45-49 "
1175783,14,2788,4,2,661,2127,5,9,"25-29 "
1175912,31,2949,8,1,2949,0,31,0,"40-44 "
1176018,18,8622,15,1,8622,0,18,0,">65 "
1176049,3,1348,18,5,0,1348,0,3,"40-44 "
1176056,19,1318,18,0,0,1318,0,19,"30-34 "
1176117,2,1244,16,0,1244,0,2,0,"35-39 "
1176223,60,9060,4,1,1778,7282,24,36,"25-29 "
1176667,3,32270,2,2,32270,0,3,0,"35-39 "
1176780,3,248,25,0,0,248,0,3,"45-49 "
1177138,23,4219,19,0,0,4219,0,23,"40-44 "
1177145,10,842,5,3,699,143,6,4,"50-54 "
1177381,2,175,9,0,175,0,2,0,"25-29 "
1177398,1,60,35,0,60,0,1,0,"40-44 "
1177411,3,349,22,0,349,0,3,0,">65 "
1177732,10,1694,14,3,1694,0,10,0,"50-54 "
1177824,3,167,17,0,167,0,3,0,"45-49 "
1178067,21,4078,11,1,3378,700,20,1,"50-54 "
1178098,18,1961,5,0,0,1961,0,18,"45-49 "
1178265,2,468,34,0,468,0,2,0,"30-34 "
1178395,12,1096,19,2,208,888,2,10,"50-54 "
1178517,56,4080,12,0,2828,1252,40,16,"30-34 "
1178593,3,512,5,0,0,512,0,3,"40-44 "
1178654,7,2601,13,2,891,1710,2,5,"55-59 "
1178760,6,626,34,0,626,0,6,0,"40-44 "
1178777,8,674,2,4,674,0,8,0,"50-54 "
