"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1178814,17,2308,32,0,0,2308,0,17,"40-44 "
1178821,26,4252,3,1,4252,0,26,0,"40-44 "
1179019,4,352,28,0,352,0,4,0,"<25 "
1179477,2,4531,16,0,4531,0,2,0,"<25 "
1179491,101,28641,19,0,17667,10974,58,43,"50-54 "
1179576,10,559,25,0,0,559,0,10,"30-34 "
1179644,20,3834,17,0,3834,0,20,0,"45-49 "
1179675,13,1213,2,3,1213,0,13,0,">65 "
1179897,1,539,25,0,0,539,0,1,"60-64 "
1179958,8,639,6,1,639,0,8,0,"45-49 "
1180404,19,2341,16,0,2341,0,19,0,"35-39 "
1180626,19,3199,5,0,0,3199,0,19,"45-49 "
1180664,1,60,35,0,60,0,1,0,"60-64 "
1180671,3,2284,7,0,2284,0,3,0,"30-34 "
1180688,2,123,30,0,123,0,2,0,"50-54 "
1180961,13,2271,2,1,1248,1023,4,9,"25-29 "
1181265,8,8189,10,0,8189,0,8,0,"50-54 "
1181326,16,1680,14,0,1680,0,16,0,"60-64 "
1181388,3,1946,28,0,1946,0,3,0,"45-49 "
1181418,7,1270,42,0,1270,0,7,0,"45-49 "
1181722,13,1261,3,0,1261,0,13,0,"30-34 "
1181906,7,469,16,1,469,0,7,0,"55-59 "
1181920,5,1223,26,0,0,1223,0,5,"25-29 "
1181951,14,1670,17,0,1670,0,14,0,"35-39 "
1181975,4,4124,4,2,0,4124,0,4,"45-49 "
1182002,6,511,22,0,511,0,6,0,"25-29 "
1182040,40,6349,8,1,6349,0,40,0,">65 "
1182101,9,313,18,1,0,313,0,9,"30-34 "
1182231,9,979,15,3,130,849,2,7,">65 "
1182330,6,186,33,0,0,186,0,6,"35-39 "
1182422,6,316,19,0,0,316,0,6,"40-44 "
1182439,12,1917,16,0,1917,0,12,0,"55-59 "
1182507,49,3985,6,1,1185,2800,17,32,"35-39 "
1182590,11,2237,25,0,0,2237,0,11,"40-44 "
1182606,5,441,15,3,441,0,5,0,"40-44 "
1182705,3,175,11,0,0,175,0,3,"25-29 "
1182996,10,9817,40,0,0,9817,0,10,"45-49 "
1183054,33,3315,19,1,1414,1901,12,21,"30-34 "
1183061,6,899,25,0,0,899,0,6,"35-39 "
1183184,9,13629,7,0,13629,0,9,0,"35-39 "
1183276,4,2632,19,0,0,2632,0,4,"35-39 "
1183382,4,352,17,0,352,0,4,0,">65 "
1183405,14,1340,25,0,0,1340,0,14,"45-49 "
1183511,7,1160,8,4,1160,0,7,0,"30-34 "
1183665,16,1757,13,1,732,1025,12,4,"45-49 "
1183931,36,4797,9,1,4586,211,30,6,"50-54 "
1183955,18,2549,10,2,1891,658,9,9,"40-44 "
1183986,9,766,20,2,766,0,9,0,"45-49 "
1184334,24,2844,5,1,720,2124,7,17,">65 "
1184556,9,972,28,0,972,0,9,0,"25-29 "
1184631,16,2299,11,0,0,2299,0,16,"30-34 "
1184969,10,2932,19,0,0,2932,0,10,"30-34 "
1185089,5,2917,32,0,0,2917,0,5,"45-49 "
1185096,11,965,2,1,570,395,5,6,"35-39 "
1185133,32,2522,5,1,926,1596,14,18,"25-29 "
1185218,2,464,34,0,464,0,2,0,"45-49 "
1185416,100,6273,3,0,5323,950,80,20,"45-49 "
1185577,4,122,38,0,122,0,4,0,"30-34 "
1185638,34,17995,14,0,5089,12906,10,24,"25-29 "
1185676,32,2465,6,1,2465,0,32,0,"30-34 "
1185751,14,2141,18,0,0,2141,0,14,"25-29 "
1185843,6,346,37,0,346,0,6,0,"25-29 "
1185881,15,2616,23,1,2616,0,15,0,"50-54 "
1185966,3,316,12,7,0,316,0,3,"50-54 "
1186017,11,3370,31,1,2854,516,10,1,"50-54 "
1186031,26,3365,3,2,2655,710,20,6,"30-34 "
1186116,7,502,5,4,86,416,2,5,"35-39 "
1186253,3,183,10,0,183,0,3,0,"45-49 "
1186406,6,769,26,0,0,769,0,6,"35-39 "
1186444,26,4226,7,1,4226,0,26,0,"60-64 "
1186888,2,2632,26,0,0,2632,0,2,"50-54 "
1186987,83,18917,4,0,16311,2606,63,20,">65 "
1187137,92,11036,5,0,0,11036,0,92,"45-49 "
1187144,8,547,14,0,547,0,8,0,">65 "
1187366,42,2918,7,1,2918,0,42,0,"25-29 "
1187410,78,7906,5,0,115,7791,2,76,"40-44 "
1187427,9,2460,19,2,189,2271,3,6,"25-29 "
1187649,10,700,37,0,700,0,10,0,"50-54 "
1187786,15,12709,16,1,11434,1275,10,5,"35-39 "
1187984,2,188,3,0,188,0,2,0,"55-59 "
1188011,7,998,18,0,0,998,0,7,"35-39 "
1188042,17,3412,17,0,1594,1818,10,7,"35-39 "
1188059,24,1753,3,1,345,1408,2,22,"50-54 "
1188097,16,3043,7,2,1441,1602,10,6,"30-34 "
1188516,22,2351,3,2,2351,0,22,0,"50-54 "
1188530,1,42,14,0,42,0,1,0,">65 "
1188608,8,482,24,1,361,121,5,3,"35-39 "
1188929,1,963,15,0,963,0,1,0,">65 "
1189025,4,5829,12,8,1008,4821,2,2,"30-34 "
1189322,1,60,34,0,60,0,1,0,"45-49 "
1189490,9,1082,34,0,1082,0,9,0,"60-64 "
1189599,35,5046,2,0,1874,3172,10,25,"35-39 "
1190106,2,205,18,0,0,205,0,2,"55-59 "
1190540,1,396,21,0,396,0,1,0,"60-64 "
1190601,6,670,19,0,0,670,0,6,"35-39 "
1190915,27,4097,20,0,836,3261,7,20,"30-34 "
1190922,1,225,39,0,0,225,0,1,"40-44 "
1191004,43,6855,3,1,5022,1833,30,13,"25-29 "
1191141,28,70861,9,1,70588,273,24,4,"30-34 "
1191219,45,3827,3,1,3827,0,45,0,"55-59 "
1191349,24,3456,2,1,2938,518,18,6,"30-34 "
1191417,54,5912,15,0,5912,0,54,0,"40-44 "
1191431,23,1635,21,1,1635,0,23,0,"35-39 "
1191448,8,2513,40,0,0,2513,0,8,"30-34 "
1191455,20,1389,16,1,1389,0,20,0,"40-44 "
1191493,6,417,6,0,417,0,6,0,"30-34 "
1191639,27,4524,24,0,4524,0,27,0,"45-49 "
1191950,2,195,12,0,0,195,0,2,">65 "
1192469,15,4311,18,0,0,4311,0,15,">65 "
1192674,1,368,8,0,368,0,1,0,"30-34 "
1192681,15,1375,25,0,0,1375,0,15,"35-39 "
1192827,3,115,4,10,0,115,0,3,"50-54 "
1192988,14,1869,6,0,1869,0,14,0,">65 "
1192995,6,561,18,0,0,561,0,6,"40-44 "
1193084,25,4037,20,0,378,3659,4,21,"30-34 "
1193305,2,135,34,0,135,0,2,0,">65 "
1193510,1,3780,28,0,3780,0,1,0,"50-54 "
1193695,7,1512,10,0,1512,0,7,0,"45-49 "
1193787,13,1235,25,0,0,1235,0,13,"30-34 "
1193824,5,365,14,0,365,0,5,0,"30-34 "
1193855,10,1232,19,0,0,1232,0,10,"45-49 "
1194173,41,13591,9,0,13591,0,41,0,"35-39 "
1194197,16,1977,11,0,0,1977,0,16,"45-49 "
1194333,2,939,22,0,939,0,2,0,"35-39 "
1194340,6,955,18,0,0,955,0,6,"35-39 "
1194951,25,3014,25,0,0,3014,0,25,"35-39 "
1195101,26,2590,8,1,2590,0,26,0,"45-49 "
1195118,35,3283,6,1,2926,357,26,9,"35-39 "
1195309,23,3290,24,1,3290,0,23,0,"25-29 "
1195514,11,1038,33,0,0,1038,0,11,"30-34 "
1195538,40,28396,14,0,26682,1714,35,5,"45-49 "
1195613,33,4271,3,1,3848,423,26,7,"30-34 "
1195873,28,4536,6,1,4536,0,28,0,">65 "
1196139,22,8599,5,0,0,8599,0,22,"30-34 "
1196252,26,4223,5,0,0,4223,0,26,"30-34 "
1196276,27,2372,10,1,2372,0,27,0,"40-44 "
1196467,6,692,11,0,0,692,0,6,"35-39 "
1196658,4,254,10,6,99,155,1,3,"35-39 "
1196672,19,2602,33,0,2170,432,14,5,"50-54 "
1196863,6,1032,18,0,0,1032,0,6,"35-39 "
1196962,6,541,8,0,541,0,6,0,"50-54 "
1196986,20,3241,4,0,0,3241,0,20,"50-54 "
1197051,8,2143,19,2,89,2054,1,7,"40-44 "
1197112,8,992,19,0,0,992,0,8,"50-54 "
1197549,5,695,6,3,344,351,2,3,"40-44 "
1197624,13,1258,17,0,1258,0,13,0,"50-54 "
1197693,1,29,38,0,29,0,1,0,"40-44 "
1197709,126,29652,6,0,23209,6443,92,34,"45-49 "
1197754,1,89,8,0,89,0,1,0,"55-59 "
1198010,23,6296,25,1,801,5495,5,18,"30-34 "
1198188,8,3586,16,0,3586,0,8,0,"25-29 "
1198454,26,10720,10,1,4417,6303,10,16,"40-44 "
1198768,17,26535,39,0,0,26535,0,17,">65 "
1199499,28,4215,18,0,3005,1210,19,9,"45-49 "
1199628,15,2074,19,0,0,2074,0,15,"50-54 "
1199642,43,3413,5,1,140,3273,2,41,"30-34 "
1199741,34,3456,18,0,0,3456,0,34,"25-29 "
1199765,22,3417,4,2,3318,99,21,1,"40-44 "
1199833,20,1839,13,1,1376,463,15,5,"60-64 "
1199864,7,375,16,0,375,0,7,0,"50-54 "
1200010,44,4327,6,1,2217,2110,13,31,"<25 "
1200027,18,1562,5,2,0,1562,0,18,"50-54 "
1200034,14,19311,19,0,11259,8052,9,5,"25-29 "
1200218,19,1509,25,1,1020,489,11,8,"40-44 "
1200584,2,96,18,8,0,96,0,2,"30-34 "
1200607,5,231,12,0,0,231,0,5,"35-39 "
1200614,13,711,5,0,0,711,0,13,"40-44 "
1200621,12,2508,18,2,0,2508,0,12,"35-39 "
1200751,1,800,35,0,800,0,1,0,"45-49 "
1200850,2,432,18,0,0,432,0,2,"50-54 "
1200966,20,1376,3,2,648,728,12,8,"50-54 "
1200973,1,36,18,0,0,36,0,1,"30-34 "
1201048,13,1880,16,0,1880,0,13,0,"30-34 "
1201284,2,218,11,0,0,218,0,2,"35-39 "
1201604,1,1904,14,0,1904,0,1,0,"30-34 "
1201741,5,320,18,2,138,182,2,3,"35-39 "
1201802,43,3398,19,0,0,3398,0,43,"40-44 "
1201925,23,8567,17,0,4440,4127,5,18,"50-54 "
1202182,7,805,28,0,805,0,7,0,"30-34 "
1202212,25,2104,4,1,832,1272,11,14,"35-39 "
1202243,30,1344,4,1,406,938,10,20,"55-59 "
1202335,28,1845,23,1,1599,246,26,2,"40-44 "
1202380,14,3771,10,2,3771,0,14,0,"30-34 "
1202410,7,7208,25,1,6660,548,5,2,"25-29 "
1202434,64,13302,2,1,11318,1984,49,15,"40-44 "
1202458,14,13760,31,1,4417,9343,7,7,"35-39 "
1202533,15,1714,4,2,0,1714,0,15,"40-44 "
1202588,28,5446,4,1,1313,4133,7,21,"40-44 "
1202687,5,618,30,1,618,0,5,0,"25-29 "
1202694,5,492,18,5,469,23,4,1,"30-34 "
1202830,4,963,11,0,0,963,0,4,"30-34 "
1203158,30,9625,6,0,9625,0,30,0,"30-34 "
1203240,3,251,22,0,251,0,3,0,">65 "
1203622,12,2106,8,2,2106,0,12,0,"35-39 "
1203653,31,6699,19,1,0,6699,0,31,"35-39 "
1203677,16,1298,23,0,1298,0,16,0,"40-44 "
1204070,10,533,15,1,533,0,10,0,"30-34 "
1204117,12,1228,37,0,1228,0,12,0,"35-39 "
1204148,10,2443,27,0,2443,0,10,0,"30-34 "
1204308,6,212,35,1,212,0,6,0,"45-49 "
1204377,4,406,13,0,406,0,4,0,"25-29 "
1204742,10,2351,8,0,2351,0,10,0,"55-59 "
1205053,5,360,14,1,360,0,5,0,"40-44 "
1205343,27,2281,17,0,522,1759,7,20,"40-44 "
1205442,4,439,20,0,439,0,4,0,"35-39 "
1205695,3,284,28,0,284,0,3,0,"35-39 "
1205787,34,8502,2,0,309,8193,2,32,"35-39 "
1205954,11,4019,11,2,0,4019,0,11,"35-39 "
1206098,50,6426,4,1,3494,2932,16,34,"<25 "
1206111,31,3448,4,1,0,3448,0,31,"35-39 "
1206432,4,127,6,0,127,0,4,0,"55-59 "
1206814,1,126,2,0,126,0,1,0,"45-49 "
1207163,23,1740,5,0,707,1033,10,13,"35-39 "
1207378,22,1744,7,0,1744,0,22,0,"35-39 "
1207439,12,2702,18,0,0,2702,0,12,"30-34 "
1207460,25,6261,8,1,5380,881,20,5,"40-44 "
1207514,21,1880,22,1,1880,0,21,0,"40-44 "
1207811,23,3707,18,1,1264,2443,9,14,"35-39 "
1208214,2,2160,31,0,2160,0,2,0,"55-59 "
1208269,7,705,33,0,0,705,0,7,"30-34 "
1208481,27,2668,12,0,2419,249,22,5,"40-44 "
1208573,7,1429,4,3,624,805,5,2,"45-49 "
1208580,17,1539,14,0,1539,0,17,0,"25-29 "
1208726,14,1402,39,0,0,1402,0,14,"40-44 "
1208955,6,977,4,0,0,977,0,6,"30-34 "
1209013,6,427,41,0,427,0,6,0,"45-49 "
1209181,4,1044,2,0,1044,0,4,0,"35-39 "
1209556,10,2945,5,1,1923,1022,2,8,"45-49 "
1209563,17,11037,18,1,10133,904,11,6,"35-39 "
1210750,1,396,21,0,396,0,1,0,"60-64 "
1211139,1,140,41,0,140,0,1,0,"25-29 "
1211252,8,1696,34,0,1696,0,8,0,"40-44 "
1211269,21,6756,12,0,0,6756,0,21,"45-49 "
1211412,13,776,39,0,0,776,0,13,"50-54 "
1211504,28,3394,32,0,0,3394,0,28,"40-44 "
1211559,66,9193,5,1,3558,5635,20,46,"35-39 "
1211801,37,5920,19,0,0,5920,0,37,"50-54 "
1212235,29,17538,4,1,4071,13467,5,24,"40-44 "
1212587,2,321,7,0,321,0,2,0,"45-49 "
1212600,8,603,7,0,603,0,8,0,"45-49 "
1212631,20,3358,4,0,0,3358,0,20,"30-34 "
1212686,18,8791,12,1,1045,7746,8,10,"35-39 "
1212822,20,1523,39,0,0,1523,0,20,"35-39 "
1212839,39,5426,13,1,1646,3780,32,7,"30-34 "
1213201,6,899,8,0,899,0,6,0,"30-34 "
1213218,11,2350,19,0,0,2350,0,11,"45-49 "
1213379,27,4726,19,1,530,4196,4,23,"50-54 "
1213409,48,7253,5,1,6799,454,46,2,"40-44 "
1213522,5,735,31,1,675,60,4,1,"40-44 "
1213751,2,537,20,0,537,0,2,0,"45-49 "
1213775,9,1639,11,0,0,1639,0,9,"50-54 "
1213874,77,9498,4,0,0,9498,0,77,"50-54 "
1213881,25,6307,12,1,3630,2677,19,6,"40-44 "
1214222,19,2332,18,1,567,1765,5,14,"55-59 "
1214512,8,1047,36,0,1047,0,8,0,"40-44 "
1214918,18,1918,13,2,1918,0,18,0,"35-39 "
1215038,8,876,33,0,0,876,0,8,"45-49 "
1215151,18,1634,22,1,1634,0,18,0,"45-49 "
1215175,36,16876,5,1,1201,15675,19,17,"50-54 "
1215410,6,252,6,5,252,0,6,0,"30-34 "
1215489,19,1458,5,2,496,962,6,13,"35-39 "
1215557,10,3008,6,0,3008,0,10,0,"55-59 "
1215595,10,1906,32,0,0,1906,0,10,"35-39 "
1215656,12,4796,14,0,4796,0,12,0,"30-34 "
1215663,13,813,4,2,379,434,3,10,"<25 "
1215762,7,824,32,0,0,824,0,7,"30-34 "
1215854,3,533,7,11,488,45,2,1,"40-44 "
1215878,7,472,9,0,472,0,7,0,"40-44 "
1216455,13,1500,17,2,682,818,4,9,"30-34 "
1216516,21,3120,13,1,3120,0,21,0,"50-54 "
1216530,20,4646,4,2,0,4646,0,20,"35-39 "
1216783,26,1802,25,0,1524,278,20,6,"35-39 "
1216998,50,6832,3,1,4409,2423,27,23,">65 "
1217254,6,784,23,0,784,0,6,0,"40-44 "
1217537,3,184,18,0,0,184,0,3,"25-29 "
1217834,1,624,31,0,624,0,1,0,">65 "
1218022,7,579,18,0,0,579,0,7,"35-39 "
1218312,18,10160,20,1,10160,0,18,0,"40-44 "
1218473,5,1138,7,0,1138,0,5,0,"35-39 "
1218572,5,3196,12,0,0,3196,0,5,"30-34 "
1219425,10,3220,29,0,3220,0,10,0,"30-34 "
1219593,8,1535,30,0,1535,0,8,0,"30-34 "
1220018,8,2028,11,0,0,2028,0,8,"25-29 "
1220513,1,99,2,0,99,0,1,0,"60-64 "
1220551,8,2206,20,1,2206,0,8,0,"30-34 "
1220698,1,149,41,0,149,0,1,0,">65 "
1220810,42,8934,8,1,5045,3889,27,15,"35-39 "
1221268,28,2044,4,1,0,2044,0,28,"35-39 "
1221459,11,2914,41,0,2914,0,11,0,"45-49 "
1221558,11,3210,18,2,516,2694,1,10,"45-49 "
1221633,10,738,33,0,0,738,0,10,">65 "
1221688,7,1206,18,0,0,1206,0,7,">65 "
1222074,30,7304,15,0,7304,0,30,0,"50-54 "
1222470,3,1437,3,0,1437,0,3,0,"35-39 "
1223156,13,2230,18,0,0,2230,0,13,"30-34 "
1224047,15,1448,16,1,828,620,5,10,">65 "
1224238,17,2291,11,1,854,1437,5,12,"30-34 "
1224290,4,2127,14,0,2127,0,4,0,"30-34 "
1224306,40,4228,2,1,4228,0,40,0,"35-39 "
1224351,30,7282,4,0,0,7282,0,30,"55-59 "
1224368,23,2806,2,2,891,1915,10,13,"30-34 "
1224436,42,3827,4,1,1178,2649,14,28,"30-34 "
1224528,7,1451,16,0,1451,0,7,0,"30-34 "
1224634,2,144,24,0,144,0,2,0,"50-54 "
1224740,9,1106,2,0,556,550,5,4,">65 "
1225396,37,9517,16,0,8997,520,33,4,"40-44 "
1225532,16,1521,4,2,0,1521,0,16,"25-29 "
1227048,22,7640,9,2,5517,2123,13,9,"35-39 "
1227352,17,1908,25,0,0,1908,0,17,"30-34 "
1227406,1,90,2,0,90,0,1,0,"60-64 "
1227468,6,395,31,0,395,0,6,0,"55-59 "
1227550,14,4818,8,0,4818,0,14,0,"25-29 "
1227604,31,2089,4,0,0,2089,0,31,"40-44 "
1227772,8,2708,11,3,540,2168,1,7,"35-39 "
1227888,23,1535,11,1,982,553,15,8,">65 "
1228007,15,6488,31,0,6488,0,15,0,"35-39 "
1228069,5,574,19,3,0,574,0,5,"35-39 "
1229400,7,1387,32,0,0,1387,0,7,"25-29 "
1229455,30,3719,6,1,2297,1422,22,8,">65 "
1229646,3,1062,26,3,253,809,2,1,"50-54 "
1229974,7,1275,2,0,1275,0,7,0,"40-44 "
1230017,15,3330,14,0,3330,0,15,0,"40-44 "
1230741,9,1420,19,0,0,1420,0,9,"45-49 "
1230765,6,43164,22,0,43066,98,3,3,"45-49 "
1232011,22,6883,11,0,0,6883,0,22,"40-44 "
1232028,1,169,34,0,169,0,1,0,"50-54 "
1232097,12,1324,15,1,975,349,9,3,"45-49 "
1232967,23,1352,8,1,1352,0,23,0,"60-64 "
1233667,1,139,33,0,0,139,0,1,"45-49 "
1234145,16,1868,4,2,165,1703,2,14,"45-49 "
1234336,35,2984,7,1,897,2087,7,28,"35-39 "
1234367,36,3346,4,1,1804,1542,26,10,"45-49 "
1234411,3,213,37,0,213,0,3,0,"55-59 "
1234435,5,4438,12,0,0,4438,0,5,"40-44 "
1235418,54,6444,3,0,6444,0,54,0,"35-39 "
1235661,15,1475,22,1,1475,0,15,0,"25-29 "
1235913,6,450,7,0,450,0,6,0,"60-64 "
1236545,4,792,12,0,0,792,0,4,"25-29 "
1237214,25,34689,3,1,31792,2897,17,8,"55-59 "
1237368,1,60,35,0,60,0,1,0,"25-29 "
1237580,31,2949,40,0,0,2949,0,31,"40-44 "
1237702,7,321,13,0,321,0,7,0,"25-29 "
1237931,1,688,22,0,688,0,1,0,"45-49 "
1238082,15,3076,25,0,0,3076,0,15,"40-44 "
1238266,1,60,32,0,0,60,0,1,"45-49 "
1238433,7,1802,20,0,1802,0,7,0,"40-44 "
1238457,12,1348,17,0,1348,0,12,0,"45-49 "
1238471,7,5890,2,1,5890,0,7,0,"30-34 "
1238662,2,4680,22,6,4680,0,2,0,"35-39 "
1238747,67,9005,32,0,6137,2868,46,21,"35-39 "
1238792,6,328,15,0,328,0,6,0,"35-39 "
1238969,5,847,14,0,847,0,5,0,"30-34 "
1239096,30,4799,10,1,4284,515,20,10,"55-59 "
1239126,20,1908,15,1,1248,660,14,6,"60-64 "
1239300,16,1866,27,1,1866,0,16,0,"45-49 "
1239430,2,525,11,0,0,525,0,2,"40-44 "
1239461,22,58588,32,0,0,58588,0,22,"30-34 "
1239478,8,828,5,0,0,828,0,8,"40-44 "
1239560,5,1867,35,0,1867,0,5,0,"40-44 "
1239959,30,2719,4,1,0,2719,0,30,"30-34 "
1240085,7,516,11,0,0,516,0,7,"30-34 "
1240177,3,847,8,0,847,0,3,0,">65 "
1240191,11,723,20,0,723,0,11,0,"40-44 "
1240221,5,408,14,6,408,0,5,0,"40-44 "
1240252,7,1084,24,0,1084,0,7,0,"35-39 "
1240351,7,789,2,4,789,0,7,0,"35-39 "
1241020,3,10421,19,6,377,10044,2,1,"30-34 "
1241044,39,4560,3,1,4168,392,36,3,"30-34 "
1241105,14,1544,4,1,1178,366,11,3,"35-39 "
1241525,14,903,20,2,903,0,14,0,"40-44 "
1241563,13,1264,25,1,0,1264,0,13,"50-54 "
1241655,43,6871,10,1,6224,647,39,4,"50-54 "
1241792,4,3859,39,0,0,3859,0,4,"35-39 "
1241839,9,1131,3,4,1131,0,9,0,"45-49 "
1241853,13,1986,8,2,1986,0,13,0,">65 "
1241907,10,2082,16,2,2024,58,9,1,"40-44 "
1242164,6,524,38,0,524,0,6,0,"40-44 "
1242386,7,850,11,0,0,850,0,7,"35-39 "
1242416,7,1292,8,3,1113,179,6,1,"30-34 "
1242577,7,933,19,1,0,933,0,7,"50-54 "
1242737,15,2499,19,0,0,2499,0,15,"50-54 "
1242867,6,9914,42,0,9914,0,6,0,"30-34 "
1242874,7,800,19,0,0,800,0,7,"40-44 "
1243550,13,1198,37,0,1198,0,13,0,"35-39 "
1243581,1,60,35,0,60,0,1,0,"45-49 "
1243598,14,1810,17,1,1750,60,13,1,"45-49 "
1243635,80,9640,4,0,4669,4971,55,25,"40-44 "
1243772,6,291,9,0,291,0,6,0,"25-29 "
1243802,8,358,4,0,105,253,3,5,"50-54 "
1243888,47,6272,4,1,3409,2863,19,28,"30-34 "
1244038,24,3566,12,0,0,3566,0,24,"35-39 "
1244281,9,817,23,1,817,0,9,0,"45-49 "
1244397,26,4717,10,0,4717,0,26,0,">65 "
1244434,1,107,18,0,0,107,0,1,"25-29 "
1244458,41,6719,18,0,0,6719,0,41,"40-44 "
1244755,1,155648,26,0,0,155648,0,1,"55-59 "
1244939,7,523,10,5,523,0,7,0,"30-34 "
1245516,3,2803,25,0,0,2803,0,3,"50-54 "
1245547,15,1546,3,2,1164,382,10,5,"25-29 "
1245714,15,12706,16,0,12706,0,15,0,"50-54 "
1245752,5,1913,22,0,1913,0,5,0,"30-34 "
1246001,4,405,12,4,255,150,2,2,"40-44 "
1246094,4,304,10,0,304,0,4,0,">65 "
1246933,30,5160,3,1,2063,3097,13,17,"40-44 "
1247046,14,1159,3,0,294,865,2,12,"40-44 "
1247114,4,542,5,4,213,329,3,1,"35-39 "
1247176,4,385,11,0,0,385,0,4,"35-39 "
1247336,2,108,21,0,108,0,2,0,"25-29 "
1247428,8,348,41,0,348,0,8,0,"25-29 "
1247435,14,3418,7,2,3418,0,14,0,"30-34 "
1247701,4,1120,6,1,1120,0,4,0,"50-54 "
1248159,22,1534,25,0,0,1534,0,22,"35-39 "
1248319,31,27191,9,0,27191,0,31,0,"40-44 "
1248647,16,1942,4,0,0,1942,0,16,"40-44 "
1248661,41,9575,12,0,1481,8094,7,34,"25-29 "
1248678,16,1099,25,0,0,1099,0,16,"30-34 "
1249163,1,1188,35,0,1188,0,1,0,">65 "
1249200,5,223,6,0,223,0,5,0,"30-34 "
1249330,2,132,25,0,0,132,0,2,"50-54 "
1249347,3,215,32,0,0,215,0,3,"40-44 "
1249477,35,2587,4,1,1056,1531,18,17,"45-49 "
1249620,13,1015,28,0,1015,0,13,0,"25-29 "
1249972,2,104,5,0,0,104,0,2,"45-49 "
1250077,10,2151,18,1,0,2151,0,10,"40-44 "
1250121,20,1269,12,1,0,1269,0,20,"40-44 "
1250152,19,23600,17,0,23600,0,19,0,"35-39 "
1250374,4,223,35,0,223,0,4,0,"25-29 "
1250398,23,3268,14,1,3268,0,23,0,"60-64 "
1251081,15,1610,10,0,981,629,11,4,"35-39 "
1251180,30,11684,25,0,0,11684,0,30,"35-39 "
1251593,38,21226,11,1,0,21226,0,38,"35-39 "
1251692,6,589,13,1,589,0,6,0,"50-54 "
1252026,10,9824,33,0,0,9824,0,10,"55-59 "
1252088,3,719,9,0,719,0,3,0,"45-49 "
1252095,11,21234,7,2,736,20498,7,4,"40-44 "
1252187,28,2806,4,1,0,2806,0,28,"35-39 "
1252224,35,4352,22,1,4352,0,35,0,"30-34 "
1252651,21,2273,3,2,2273,0,21,0,"30-34 "
1252712,5,2666,4,0,0,2666,0,5,"35-39 "
1252774,29,3074,10,1,1505,1569,13,16,"40-44 "
1252811,10,768,24,0,768,0,10,0,">65 "
1252996,5,779,29,0,779,0,5,0,"25-29 "
1253054,5,657,5,0,0,657,0,5,"40-44 "
1253467,5,675,20,3,675,0,5,0,"45-49 "
1253580,15,745,18,0,0,745,0,15,"30-34 "
1253627,72,8000,12,0,1388,6612,12,60,"35-39 "
1253634,24,2897,18,0,0,2897,0,24,"30-34 "
1254068,15,1838,25,0,0,1838,0,15,"30-34 "
1254334,15,1221,18,2,600,621,8,7,"40-44 "
1254532,3,627,20,0,627,0,3,0,"35-39 "
1254655,15,5233,14,1,5108,125,14,1,"35-39 "
1254808,11,4284,33,0,0,4284,0,11,"45-49 "
1254891,32,3112,6,0,3112,0,32,0,"50-54 "
1254914,21,2748,17,1,2748,0,21,0,"45-49 "
1255553,12,1940,25,0,0,1940,0,12,"25-29 "
1255577,28,20015,11,1,0,20015,0,28,"55-59 "
1255706,36,3367,2,1,3367,0,36,0,"45-49 "
1256154,39,5839,14,1,1170,4669,12,27,"40-44 "
1256352,44,12176,4,1,2160,10016,7,37,"35-39 "
1256376,70,7311,2,0,6295,1016,59,11,"40-44 "
1256468,26,2917,12,1,728,2189,10,16,"30-34 "
1256512,42,7116,30,0,7116,0,42,0,"40-44 "
1256536,6,1058,6,0,1058,0,6,0,"35-39 "
1256826,3,407,20,0,407,0,3,0,"35-39 "
1256895,28,8264,20,0,8264,0,28,0,"45-49 "
1257069,6,244,15,3,244,0,6,0,"<25 "
1257083,3,467,7,0,467,0,3,0,"35-39 "
1257090,5,1905,38,0,1905,0,5,0,"<25 "
1257113,5,786,23,0,786,0,5,0,"45-49 "
