"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1257168,8,641,11,0,0,641,0,8,"40-44 "
1257205,5,1800,4,4,0,1800,0,5,">65 "
1257212,15,2579,18,1,836,1743,6,9,"25-29 "
1257281,15,761,7,2,328,433,10,5,"25-29 "
1257403,1,36,4,0,0,36,0,1,"50-54 "
1257434,28,5011,19,0,0,5011,0,28,"35-39 "
1257533,58,4855,6,0,3001,1854,35,23,"40-44 "
1257557,7,474,4,0,0,474,0,7,"45-49 "
1258493,16,868,12,2,0,868,0,16,"25-29 "
1258509,12,1573,32,0,0,1573,0,12,"45-49 "
1258554,6,1937,8,4,1569,368,2,4,"45-49 "
1258738,12,1477,10,1,1477,0,12,0,"<25 "
1259216,12,1564,9,0,1564,0,12,0,"55-59 "
1259445,2,815,28,0,815,0,2,0,"40-44 "
1259766,24,2070,17,1,1320,750,16,8,"40-44 "
1259896,2,96,18,8,0,96,0,2,"30-34 "
1259902,12,1137,19,2,0,1137,0,12,"35-39 "
1260267,18,4382,16,0,4382,0,18,0,">65 "
1260397,4,1169,35,0,1169,0,4,0,"45-49 "
1260427,6,2458,32,1,0,2458,0,6,"30-34 "
1260854,6,7252,22,2,7252,0,6,0,"25-29 "
1260915,17,1600,15,0,1600,0,17,0,"40-44 "
1260960,15,1267,30,1,620,647,8,7,">65 "
1261103,6,334,25,0,0,334,0,6,"35-39 "
1261110,12,1969,17,0,1969,0,12,0,"35-39 "
1261189,18,3688,21,0,3688,0,18,0,"35-39 "
1261219,8,2338,15,1,2338,0,8,0,"<25 "
1261295,9,1282,12,1,1053,229,8,1,"35-39 "
1261325,1,36,18,0,0,36,0,1,"60-64 "
1261363,2,102,9,0,102,0,2,0,"55-59 "
1261448,22,3174,7,2,3174,0,22,0,"50-54 "
1261486,3,1386,41,0,1386,0,3,0,"35-39 "
1261509,15,1713,19,2,1203,510,12,3,"40-44 "
1261639,14,6100,14,0,940,5160,6,8,"40-44 "
1261813,5,319,18,0,0,319,0,5,"35-39 "
1262070,2,1440,14,0,1440,0,2,0,">65 "
1262131,10,1029,5,0,0,1029,0,10,"35-39 "
1262193,15,3525,12,1,0,3525,0,15,"40-44 "
1262438,8,1360,5,2,793,567,5,3,"30-34 "
1262469,13,742,30,0,742,0,13,0,"30-34 "
1262490,12,6092,22,0,6092,0,12,0,"35-39 "
1262643,7,6880,15,2,6880,0,7,0,"25-29 "
1262766,38,4711,10,1,3244,1467,22,16,"40-44 "
1262803,8,720,14,0,720,0,8,0,"50-54 "
1262896,32,4141,3,0,782,3359,9,23,"45-49 "
1262957,4,3795,28,0,3795,0,4,0,"50-54 "
1263053,9,4804,28,0,4804,0,9,0,"40-44 "
1263114,50,5647,4,1,0,5647,0,50,"30-34 "
1263268,15,3372,18,0,0,3372,0,15,"50-54 "
1263374,6,212,4,0,0,212,0,6,"30-34 "
1263381,20,3923,18,1,0,3923,0,20,"35-39 "
1263770,4,278,25,2,166,112,2,2,"50-54 "
1263794,1,259,18,0,0,259,0,1,"35-39 "
1263947,33,8505,19,1,2507,5998,16,17,"30-34 "
1264098,1,36,4,0,0,36,0,1,"45-49 "
1264449,3,278,12,5,199,79,1,2,"50-54 "
1264746,3,759,38,0,759,0,3,0,"25-29 "
1264869,5,398,21,0,398,0,5,0,"30-34 "
1265071,26,5114,4,1,0,5114,0,26,"<25 "
1265101,11,1082,24,0,1082,0,11,0,"40-44 "
1265156,1,36,18,0,0,36,0,1,"55-59 "
1265200,2,239,41,0,239,0,2,0,"30-34 "
1265255,2,190,9,0,190,0,2,0,"45-49 "
1265385,42,3172,5,1,467,2705,9,33,"45-49 "
1265415,36,6151,9,0,6151,0,36,0,"50-54 "
1266351,6,1419,16,1,1419,0,6,0,"35-39 "
1266368,4,4324,11,0,0,4324,0,4,">65 "
1266498,5,708,34,0,708,0,5,0,"40-44 "
1266580,23,2474,23,1,2474,0,23,0,"30-34 "
1266801,2,85,32,0,0,85,0,2,"55-59 "
1266856,48,2644,3,1,729,1915,16,32,"45-49 "
1267044,1,155,18,0,0,155,0,1,"55-59 "
1267471,26,2485,7,1,860,1625,4,22,"30-34 "
1267648,6,6516,36,0,6516,0,6,0,"35-39 "
1267839,4,296,39,0,0,296,0,4,"50-54 "
1268065,6,1933,8,0,1933,0,6,0,"30-34 "
1268560,9,934,33,0,0,934,0,9,"45-49 "
1268584,73,10051,1,1,7122,2929,46,27,"40-44 "
1268805,3,564,19,0,0,564,0,3,">65 "
1268997,26,6619,19,0,0,6619,0,26,"30-34 "
1269178,2,359,29,0,359,0,2,0,">65 "
1269369,22,2361,15,0,2361,0,22,0,"35-39 "
1269499,1,3590,40,0,0,3590,0,1,"40-44 "
1269567,6,702,14,0,702,0,6,0,"35-39 "
1269604,12,1561,15,0,1561,0,12,0,"50-54 "
1269819,14,1577,6,1,1577,0,14,0,">65 "
1269994,12,1128,10,0,463,665,6,6,">65 "
1270051,5,1156,12,0,0,1156,0,5,"40-44 "
1270075,1,49,41,0,49,0,1,0,"35-39 "
1270143,11,2522,29,1,2522,0,11,0,">65 "
1270167,8,999,32,0,0,999,0,8,"30-34 "
1270235,19,3303,15,0,3303,0,19,0,"35-39 "
1270266,15,5098,27,0,5098,0,15,0,"45-49 "
1270518,14,5746,18,1,0,5746,0,14,"35-39 "
1271508,7,565,24,2,565,0,7,0,"30-34 "
1271560,43,3854,4,1,1722,2132,16,27,"25-29 "
1271591,2,384,12,0,0,384,0,2,"45-49 "
1271683,20,1932,10,1,169,1763,3,17,"40-44 "
1271812,23,21119,10,1,21119,0,23,0,"45-49 "
1271874,25,2484,5,1,170,2314,2,23,"45-49 "
1271997,5,682,16,3,682,0,5,0,"35-39 "
1272048,6,715,12,0,0,715,0,6,"35-39 "
1272253,4,3624,12,0,0,3624,0,4,"35-39 "
1272444,5,853,4,0,0,853,0,5,">65 "
1272475,20,1553,10,1,1553,0,20,0,"35-39 "
1272703,5,546,18,0,0,546,0,5,">65 "
1272918,6,335,35,0,335,0,6,0,"40-44 "
1272970,11,1850,36,0,1850,0,11,0,"50-54 "
1273014,9,657,14,2,491,166,6,3,">65 "
1273434,14,1716,11,0,0,1716,0,14,"35-39 "
1273458,6,1659,18,2,0,1659,0,6,"35-39 "
1273465,5,823,15,0,823,0,5,0,"40-44 "
1273816,5,484,39,0,0,484,0,5,"45-49 "
1273885,2,652,33,0,0,652,0,2,"35-39 "
1273908,8,532,12,0,420,112,5,3,"40-44 "
1274066,20,1952,32,0,0,1952,0,20,"55-59 "
1274233,9,3176,25,2,2689,487,3,6,"60-64 "
1274592,51,8082,4,1,7591,491,47,4,"35-39 "
1274738,19,3736,18,0,0,3736,0,19,"35-39 "
1274844,41,7840,8,0,7840,0,41,0,"30-34 "
1275360,7,402,11,0,0,402,0,7,"35-39 "
1275605,1,60,32,0,0,60,0,1,"50-54 "
1275773,68,7550,8,0,4577,2973,34,34,"25-29 "
1276091,22,1957,2,2,1223,734,12,10,"35-39 "
1276442,35,4599,7,1,3299,1300,25,10,"40-44 "
1276459,38,6153,5,1,2647,3506,21,17,"40-44 "
1276503,17,3311,5,1,0,3311,0,17,"45-49 "
1276565,20,4182,18,0,0,4182,0,20,"35-39 "
1276664,19,3353,21,0,2431,922,9,10,"35-39 "
1276725,20,1321,5,2,769,552,12,8,"45-49 "
1276732,2,20492,18,0,0,20492,0,2,"40-44 "
1276763,4,571,40,0,0,571,0,4,"30-34 "
1277005,21,6057,18,0,0,6057,0,21,"50-54 "
1277111,21,1763,35,0,1763,0,21,0,"30-34 "
1277142,4,932,15,0,932,0,4,0,"30-34 "
1277623,6,4981,29,2,1530,3451,2,4,"<25 "
1277821,7,1201,10,2,946,255,4,3,"35-39 "
1277852,3,1094,38,0,1094,0,3,0,"40-44 "
1278224,48,3703,25,0,0,3703,0,48,"50-54 "
1278361,7,1005,19,0,0,1005,0,7,"25-29 "
1278682,13,20450,19,0,0,20450,0,13,"30-34 "
1279108,6,182,12,0,0,182,0,6,"25-29 "
1279252,3,1312,19,0,0,1312,0,3,"30-34 "
1279368,7,796,36,0,509,287,4,3,"40-44 "
1279535,14,747,33,0,0,747,0,14,"40-44 "
1279641,9,1533,2,4,1244,289,4,5,"45-49 "
1279740,7,2562,16,0,2562,0,7,0,"45-49 "
1279795,16,32903,21,0,32903,0,16,0,"30-34 "
1279962,4,576,17,0,576,0,4,0,"35-39 "
1280081,16,1232,4,2,643,589,7,9,"40-44 "
1280654,10,2569,4,1,2076,493,7,3,"30-34 "
1280999,16,1514,4,1,0,1514,0,16,"40-44 "
1281002,7,616,4,0,0,616,0,7,"35-39 "
1281286,28,7476,5,1,142,7334,1,27,"25-29 "
1281347,7,4881,30,0,4881,0,7,0,"40-44 "
1281439,4,8059,16,0,1999,6060,1,3,"35-39 "
1281477,6,1401,27,2,220,1181,2,4,"35-39 "
1281552,5,480,23,0,214,266,3,2,"45-49 "
1281682,5,875,35,0,875,0,5,0,"40-44 "
1281705,10,5490,2,0,5490,0,10,0,"35-39 "
1281903,10,710,18,0,0,710,0,10,"35-39 "
1281996,24,3975,11,0,0,3975,0,24,"25-29 "
1282054,21,1600,10,1,1330,270,16,5,"45-49 "
1282320,28,12885,7,0,12885,0,28,0,">65 "
1282375,86,8396,2,0,6088,2308,66,20,"50-54 "
1282504,9,2243,30,0,2243,0,9,0,"35-39 "
1283013,17,2312,3,0,1981,331,11,6,"30-34 "
1283372,5,3158,15,0,3158,0,5,0,"50-54 "
1283709,41,4259,3,0,4259,0,41,0,"35-39 "
1283723,3,254,9,0,254,0,3,0,"35-39 "
1284263,5,524,42,0,524,0,5,0,"30-34 "
1284416,6,1654,16,4,1198,456,4,2,"45-49 "
1284423,15,5277,16,0,5277,0,15,0,"45-49 "
1284911,19,1458,13,1,537,921,7,12,"45-49 "
1284959,9,1496,28,0,1496,0,9,0,">65 "
1285086,17,2598,39,0,0,2598,0,17,"35-39 "
1285710,5,1301,6,0,1301,0,5,0,"50-54 "
1286045,4,518,25,0,0,518,0,4,"25-29 "
1286304,20,1509,12,1,0,1509,0,20,"35-39 "
1287622,2,361,20,0,361,0,2,0,"50-54 "
1288124,22,23749,19,0,0,23749,0,22,"35-39 "
1288186,27,4868,10,1,2994,1874,14,13,"30-34 "
1288209,7,528,27,0,528,0,7,0,"30-34 "
1288247,5,1378,30,2,1378,0,5,0,"30-34 "
1288254,3,140,35,0,140,0,3,0,"40-44 "
1288919,8,827,18,0,0,827,0,8,"60-64 "
1289053,19,3430,6,2,1593,1837,15,4,"40-44 "
1289244,53,8923,12,1,5806,3117,32,21,"40-44 "
1289343,13,4690,9,0,4690,0,13,0,"30-34 "
1289398,14,566,9,2,566,0,14,0,"30-34 "
1289404,3,2938,14,0,2938,0,3,0,">65 "
1289527,6,713,16,1,713,0,6,0,"55-59 "
1289534,3,421,9,0,421,0,3,0,"30-34 "
1289565,7,570,17,2,374,196,3,4,"25-29 "
1289664,20,4106,9,1,1422,2684,13,7,"35-39 "
1289855,19,15650,25,0,0,15650,0,19,"35-39 "
1289862,2,228,14,0,228,0,2,0,"25-29 "
1290134,28,3112,7,1,714,2398,8,20,"35-39 "
1290875,9,638,15,0,638,0,9,0,"30-34 "
1290905,41,2606,8,1,1304,1302,22,19,"25-29 "
1290929,8,1448,12,0,521,927,6,2,"35-39 "
1290974,4,807,21,0,807,0,4,0,"50-54 "
1291001,8,984,4,0,0,984,0,8,"45-49 "
1291063,9,926,22,0,926,0,9,0,"30-34 "
1291070,1,60,34,0,60,0,1,0,"25-29 "
1291100,60,18174,2,1,8480,9694,28,32,"40-44 "
1291155,2,2496,5,0,0,2496,0,2,"35-39 "
1291315,17,2794,5,0,1286,1508,7,10,">65 "
1291810,19,1080,17,0,1080,0,19,0,"35-39 "
1292084,17,3944,39,0,0,3944,0,17,"30-34 "
1292350,6,3863,34,0,3863,0,6,0,"50-54 "
1292442,20,1868,3,1,842,1026,6,14,"45-49 "
1292459,23,2842,12,1,2433,409,18,5,"40-44 "
1292954,10,1069,21,0,1069,0,10,0,"35-39 "
1293098,10,1119,5,3,236,883,1,9,"40-44 "
1293104,46,9243,3,1,1564,7679,18,28,"30-34 "
1293265,26,4018,19,0,1010,3008,3,23,"35-39 "
1293296,18,1646,15,0,1646,0,18,0,"40-44 "
1293548,1,36,18,0,0,36,0,1,"40-44 "
1293654,13,1941,20,1,1941,0,13,0,"35-39 "
1293708,19,3585,4,2,2332,1253,15,4,"30-34 "
1293845,4,408,15,0,408,0,4,0,">65 "
1293913,10,6637,23,1,2053,4584,3,7,"45-49 "
1293937,4,7626,14,0,7626,0,4,0,"30-34 "
1293975,54,8212,4,1,0,8212,0,54,"35-39 "
1294064,77,15152,5,0,13636,1516,66,11,"30-34 "
1294118,5,426,29,0,426,0,5,0,"35-39 "
1294187,18,1753,40,0,0,1753,0,18,"45-49 "
1294538,74,7381,11,0,2858,4523,39,35,"25-29 "
1294699,76,17667,19,0,3662,14005,13,63,"55-59 "
1294736,15,3142,7,0,3142,0,15,0,"50-54 "
1294910,12,2103,38,0,2103,0,12,0,"40-44 "
1295054,19,2125,3,1,1132,993,10,9,"35-39 "
1295214,11,1223,40,0,0,1223,0,11,"35-39 "
1295320,11,997,2,0,997,0,11,0,"45-49 "
1295429,13,2645,6,0,2645,0,13,0,">65 "
1295511,13,3230,32,0,0,3230,0,13,"30-34 "
1295948,26,7061,19,0,0,7061,0,26,"40-44 "
1296143,2,89,35,0,89,0,2,0,"30-34 "
1296198,12,1320,18,0,0,1320,0,12,"45-49 "
1296310,1,59,25,0,0,59,0,1,"40-44 "
1296334,2,432,20,0,432,0,2,0,"55-59 "
1296358,4,711,6,0,711,0,4,0,"30-34 "
1296372,89,21455,2,0,4557,16898,23,66,"45-49 "
1296402,3,249,13,0,249,0,3,0,"45-49 "
1297157,19,1250,19,0,0,1250,0,19,"35-39 "
1297232,50,6453,3,1,6453,0,50,0,"40-44 "
1297966,3,334,11,0,0,334,0,3,"35-39 "
1298079,1,145,4,0,0,145,0,1,"25-29 "
1298130,55,12921,4,0,5933,6988,36,19,"40-44 "
1298147,2,249,3,0,249,0,2,0,"30-34 "
1298314,11,1290,14,1,640,650,7,4,"<25 "
1298475,8,1933,20,1,1281,652,2,6,"35-39 "
1298857,6,914,7,0,914,0,6,0,"50-54 "
1298871,21,1237,2,2,1237,0,21,0,"40-44 "
1299519,34,3536,5,1,2616,920,26,8,"35-39 "
1299670,3,699,30,0,699,0,3,0,"30-34 "
1299694,11,1977,4,0,0,1977,0,11,"25-29 "
1299700,18,2533,30,0,2533,0,18,0,"45-49 "
1299717,31,2136,19,1,2100,36,30,1,"25-29 "
1299830,8,1052,18,1,338,714,4,4,">65 "
1299854,41,2129,2,1,1880,249,33,8,"25-29 "
1299878,74,5786,4,1,563,5223,9,65,"45-49 "
1300130,20,1681,34,0,1681,0,20,0,"40-44 "
1300307,5,500,6,5,500,0,5,0,"45-49 "
1300390,20,1742,5,2,1002,740,9,11,"35-39 "
1300611,14,1791,12,0,0,1791,0,14,"45-49 "
1300642,17,3314,38,0,3314,0,17,0,"35-39 "
1301113,1,60,32,0,0,60,0,1,"40-44 "
1301168,14,850,22,0,850,0,14,0,"30-34 "
1301274,19,1291,8,1,457,834,5,14,"35-39 "
1301489,4,231,21,0,231,0,4,0,"45-49 "
1301830,9,2197,15,3,303,1894,2,7,"40-44 "
1301885,21,1938,33,0,0,1938,0,21,"35-39 "
1301922,3,1079,3,0,1079,0,3,0,"35-39 "
1301991,18,1628,18,0,717,911,10,8,"45-49 "
1302103,18,2553,5,2,663,1890,6,12,"40-44 "
1302172,13,2595,6,2,2595,0,13,0,"45-49 "
1302448,2,1456,19,7,0,1456,0,2,"30-34 "
1302486,5,289,31,0,289,0,5,0,"35-39 "
1302561,69,30320,14,0,11351,18969,43,26,"30-34 "
1302653,8,1466,40,0,0,1466,0,8,"60-64 "
1302868,3,779,12,0,0,779,0,3,"45-49 "
1302943,2,432,15,0,432,0,2,0,"35-39 "
1302950,1,396,15,0,396,0,1,0,"40-44 "
1303100,12,2598,13,0,2598,0,12,0,"30-34 "
1303285,6,1243,20,0,1243,0,6,0,"<25 "
1303568,13,1904,39,0,0,1904,0,13,"60-64 "
1303711,7,1539,4,0,0,1539,0,7,"50-54 "
1304312,16,15233,25,1,14513,720,8,8,"35-39 "
1304527,8,415,32,1,0,415,0,8,">65 "
1304770,4,2357,41,0,2357,0,4,0,"30-34 "
1304893,56,5124,10,1,1961,3163,17,39,"45-49 "
1305029,17,7410,4,2,1655,5755,8,9,"40-44 "
1305135,1,85,10,0,85,0,1,0,"25-29 "
1305166,10,1469,14,2,1469,0,10,0,">65 "
1305241,5,5648,15,0,5648,0,5,0,"35-39 "
1305586,1,990,5,0,0,990,0,1,"40-44 "
1305715,17,2925,2,0,2925,0,17,0,"35-39 "
1305876,15,1327,25,0,0,1327,0,15,"30-34 "
1306040,16,2109,11,0,0,2109,0,16,"50-54 "
1306255,53,10693,4,1,6441,4252,33,20,"45-49 "
1306347,5,1589,2,5,1589,0,5,0,"60-64 "
1306491,14,3462,4,2,0,3462,0,14,"35-39 "
1307153,3,896,19,0,0,896,0,3,"50-54 "
1307306,5,2291,16,0,2291,0,5,0,"45-49 "
1307405,2,401,34,0,401,0,2,0,"50-54 "
1307719,47,2830,5,1,1259,1571,26,21,"45-49 "
1307832,7,1512,11,0,0,1512,0,7,"40-44 "
1307894,3,674,29,0,674,0,3,0,"35-39 "
1307993,21,2889,23,1,300,2589,1,20,"40-44 "
1308273,19,3015,5,1,710,2305,4,15,"45-49 "
1308471,1,4360,12,0,0,4360,0,1,"35-39 "
1308594,8,1301,39,0,0,1301,0,8,"35-39 "
1308617,16,1636,39,0,0,1636,0,16,"40-44 "
1308686,6,1516,16,0,1516,0,6,0,"55-59 "
1308709,12,965,18,0,0,965,0,12,"30-34 "
1309591,7,2358,2,0,2358,0,7,0,"60-64 "
1309652,19,3791,2,2,3791,0,19,0,"45-49 "
1309669,44,8699,10,0,4446,4253,21,23,"50-54 "
1309881,25,9470,7,1,3245,6225,4,21,"35-39 "
1309973,1,752,2,0,752,0,1,0,"35-39 "
1310047,6,1465,18,0,0,1465,0,6,"45-49 "
1310054,5,648,18,0,0,648,0,5,"45-49 "
1310085,13,3173,6,2,3173,0,13,0,"45-49 "
1310122,1,209,34,0,209,0,1,0,"35-39 "
1310658,20,5439,9,2,5439,0,20,0,"35-39 "
1311020,36,5833,19,0,0,5833,0,36,"35-39 "
1311297,6,393,14,0,393,0,6,0,"50-54 "
1311365,12,5055,34,0,5055,0,12,0,"30-34 "
1311532,29,4663,11,1,1321,3342,4,25,"40-44 "
1311846,6,549,7,0,549,0,6,0,"60-64 "
1311990,9,1314,22,0,1314,0,9,0,"40-44 "
1312003,7,1018,40,0,0,1018,0,7,"40-44 "
1312010,2,2319,37,0,2319,0,2,0,"30-34 "
1312140,5,1483,34,0,1483,0,5,0,"25-29 "
1312331,40,2822,39,0,0,2822,0,40,"35-39 "
1312676,59,20101,18,0,0,20101,0,59,"40-44 "
1312768,34,2809,20,0,2809,0,34,0,"35-39 "
1313062,12,1672,9,0,627,1045,9,3,"40-44 "
1313536,12,2047,20,2,2047,0,12,0,"30-34 "
1313567,57,30307,4,0,19382,10925,14,43,"30-34 "
1313611,43,7970,22,0,3654,4316,11,32,"30-34 "
1313697,1,1242,18,0,0,1242,0,1,"45-49 "
1313789,12,8337,21,1,235,8102,2,10,"35-39 "
1313925,45,5903,9,1,4469,1434,37,8,"40-44 "
1314052,6,1295,40,0,0,1295,0,6,"60-64 "
1314069,9,5251,19,0,0,5251,0,9,"35-39 "
1314304,14,4516,21,0,4516,0,14,0,"35-39 "
1314496,12,2023,25,1,399,1624,1,11,"40-44 "
1314564,22,7758,4,2,5798,1960,14,8,"50-54 "
1315066,5,309,19,0,0,309,0,5,"45-49 "
1315080,22,1933,33,0,0,1933,0,22,"45-49 "
1315264,97,13897,3,0,13264,633,90,7,"40-44 "
1315592,11,856,21,0,856,0,11,0,"60-64 "
1316278,2,425,35,0,425,0,2,0,"35-39 "
1316384,26,4778,4,0,0,4778,0,26,"45-49 "
1316421,38,14178,11,0,0,14178,0,38,"40-44 "
1316643,9,1399,11,0,0,1399,0,9,"50-54 "
1316742,10,1258,24,0,1258,0,10,0,"45-49 "
1316841,3,1787,38,0,1787,0,3,0,"45-49 "
1317046,8,7065,7,4,7065,0,8,0,"35-39 "
1317138,3,736,40,0,0,736,0,3,"35-39 "
1317220,28,5439,35,0,5439,0,28,0,"35-39 "
1317770,28,43024,32,0,0,43024,0,28,"55-59 "
1317954,13,3433,3,3,3433,0,13,0,"35-39 "
1318104,10,2396,3,0,2396,0,10,0,"40-44 "
1318395,50,5051,14,0,3605,1446,32,18,">65 "
1318555,8,1838,39,0,0,1838,0,8,"30-34 "
1318654,2,785,38,0,785,0,2,0,"30-34 "
1318982,6,528,19,0,0,528,0,6,"45-49 "
1319064,42,8746,25,0,0,8746,0,42,"35-39 "
1319071,7,1510,36,0,1510,0,7,0,"35-39 "
1319149,4,226,11,0,0,226,0,4,"30-34 "
1319279,6,3544,36,0,3544,0,6,0,"45-49 "
1319316,1,36,14,0,36,0,1,0,"25-29 "
1319521,9,1304,35,1,1304,0,9,0,"40-44 "
1319644,12,4081,33,0,0,4081,0,12,"60-64 "
1319743,15,1050,4,1,0,1050,0,15,">65 "
1320145,54,29092,3,0,26522,2570,40,14,"35-39 "
1320190,4,675,39,0,0,675,0,4,"50-54 "
1320282,22,6943,11,1,0,6943,0,22,"35-39 "
1320466,37,6405,2,1,6405,0,37,0,"35-39 "
1320572,16,1160,41,0,1160,0,16,0,"40-44 "
1320596,11,1286,16,0,1286,0,11,0,"35-39 "
1320688,9,934,4,2,228,706,4,5,"30-34 "
1320770,33,3556,18,0,1293,2263,13,20,"<25 "
1321357,7,767,18,0,0,767,0,7,"30-34 "
1321609,12,1406,32,0,0,1406,0,12,"35-39 "
1321814,36,13060,6,1,13060,0,36,0,"30-34 "
1321876,1,239,12,0,0,239,0,1,"40-44 "
1321883,10,1206,20,0,1206,0,10,0,"40-44 "
1322231,22,3471,16,1,3471,0,22,0,"40-44 "
1322477,14,2852,35,0,2852,0,14,0,"45-49 "
1322804,4,3729,39,0,0,3729,0,4,"30-34 "
1323429,24,2200,42,0,2200,0,24,0,"30-34 "
1323573,13,12178,16,1,10921,1257,5,8,"40-44 "
1323818,9,1842,5,0,0,1842,0,9,"30-34 "
1323894,35,5088,7,1,4689,399,32,3,"30-34 "
1323955,23,5035,26,0,0,5035,0,23,"35-39 "
1324174,2,495,21,0,495,0,2,0,"25-29 "
1324259,3,154,6,5,154,0,3,0,"35-39 "
1324464,1,52,18,0,0,52,0,1,">65 "
1325164,26,1823,6,1,129,1694,3,23,"45-49 "
1325225,2,953,19,0,0,953,0,2,"40-44 "
1325232,7,1345,34,0,1345,0,7,0,"30-34 "
1325591,8,1202,39,0,0,1202,0,8,">65 "
1325683,4,248,2,7,172,76,3,1,"25-29 "
1325874,4,2603,35,0,2603,0,4,0,"40-44 "
1326079,24,2921,6,1,2921,0,24,0,"45-49 "
1326093,7,723,18,3,131,592,2,5,"45-49 "
1326253,5,303,3,0,303,0,5,0,"40-44 "
1326420,5,764,20,0,764,0,5,0,">65 "
1326888,4,335,29,0,335,0,4,0,"25-29 "
1327205,32,3621,24,1,2018,1603,15,17,"40-44 "
1327380,17,959,6,2,883,76,14,3,"35-39 "
1327557,22,3560,8,1,1870,1690,12,10,"30-34 "
1327762,8,691,24,0,691,0,8,0,"35-39 "
1327915,17,6164,11,0,2146,4018,10,7,"45-49 "
1327984,18,1693,11,0,0,1693,0,18,"45-49 "
1328028,89,33989,3,0,33464,525,84,5,"35-39 "
1328066,108,52164,3,0,39438,12726,99,9,"55-59 "
1328257,3,263,16,0,263,0,3,0,"60-64 "
1328288,3,174,35,2,174,0,3,0,"40-44 "
1328738,6,663,37,0,663,0,6,0,"45-49 "
1328875,1,149,15,0,149,0,1,0,"50-54 "
1328912,37,3298,32,0,0,3298,0,37,"45-49 "
1329391,5,316,5,0,0,316,0,5,"50-54 "
1329599,27,2289,12,1,1621,668,14,13,"30-34 "
1329667,3,592,16,3,592,0,3,0,"40-44 "
1329742,54,12011,11,1,0,12011,0,54,"35-39 "
1329988,22,1647,4,1,828,819,8,14,"40-44 "
1330144,11,1056,13,2,416,640,5,6,"55-59 "
1330441,17,5317,18,0,0,5317,0,17,"40-44 "
1330458,6,3108,1,7,3108,0,6,0,"60-64 "
1330533,19,8639,7,0,8639,0,19,0,"35-39 "
1330571,13,651,33,0,0,651,0,13,"40-44 "
1330632,19,6706,19,0,0,6706,0,19,"45-49 "
1330793,41,8598,20,0,5325,3273,18,23,"35-39 "
1331073,1,12672,30,0,12672,0,1,0,"35-39 "
1331080,14,2124,39,0,0,2124,0,14,"30-34 "
1331356,17,2590,18,0,2147,443,12,5,"35-39 "
1331592,7,606,32,1,457,149,5,2,"40-44 "
1331622,45,4051,2,1,2543,1508,27,18,"35-39 "
1331639,11,647,25,0,0,647,0,11,"30-34 "
1331851,37,5003,4,1,1027,3976,8,29,"35-39 "
1331943,19,9677,7,0,9677,0,19,0,"60-64 "
1332292,12,1228,8,2,477,751,4,8,"40-44 "
1332438,3,865,37,0,865,0,3,0,"35-39 "
1332476,6,3750,15,0,3750,0,6,0,"30-34 "
1332926,9,3694,7,0,3694,0,9,0,"60-64 "
1332933,84,9365,3,0,4565,4800,45,39,"55-59 "
1333282,15,9810,35,0,3165,6645,7,8,"40-44 "
1333299,26,4585,11,1,1615,2970,10,16,"30-34 "
1333398,28,3947,13,1,3947,0,28,0,"30-34 "
1333541,6,987,24,0,987,0,6,0,"30-34 "
1333602,22,1603,8,1,1444,159,20,2,"40-44 "
1333794,2,392,2,0,392,0,2,0,"35-39 "
1335279,33,5839,13,1,1900,3939,8,25,"30-34 "
1335422,4,2631,33,0,0,2631,0,4,"40-44 "
1335668,13,1234,23,0,1234,0,13,0,"60-64 "
1335767,25,1521,4,1,270,1251,2,23,"45-49 "
1336016,18,3343,12,0,0,3343,0,18,"30-34 "
1336221,4,689,30,0,689,0,4,0,"40-44 "
1336337,1,259,29,0,259,0,1,0,"45-49 "
1336610,10,4369,9,3,4369,0,10,0,"40-44 "
1336719,3,4714,13,8,4714,0,3,0,"35-39 "
1336924,15,5142,17,0,5142,0,15,0,"25-29 "
1336962,4,904,12,4,153,751,1,3,"45-49 "
