"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1337082,4,573,2,3,573,0,4,0,"45-49 "
1337631,27,5975,40,0,0,5975,0,27,"35-39 "
1337884,25,3215,19,0,0,3215,0,25,"30-34 "
1338041,17,1654,4,0,0,1654,0,17,"40-44 "
1338089,1,55,26,0,0,55,0,1,"45-49 "
1338287,8,549,24,0,549,0,8,0,"35-39 "
1338461,19,3644,5,1,3139,505,9,10,"35-39 "
1338485,8,2564,10,0,2564,0,8,0,"35-39 "
1338713,43,4551,15,1,4551,0,43,0,"30-34 "
1338744,35,4088,4,0,0,4088,0,35,"40-44 "
1339055,18,2330,33,0,0,2330,0,18,"30-34 "
1339222,7,885,39,0,0,885,0,7,"30-34 "
1339314,5,502,26,0,0,502,0,5,"50-54 "
1339345,7,2469,39,0,0,2469,0,7,"45-49 "
1339352,6,338,27,0,338,0,6,0,"30-34 "
1339635,22,7744,30,0,7744,0,22,0,"35-39 "
1339673,37,3986,5,1,621,3365,4,33,"30-34 "
1340167,22,9144,2,2,7205,1939,17,5,"45-49 "
1340181,57,7017,2,1,4869,2148,40,17,"25-29 "
1340471,15,2701,20,0,2701,0,15,0,"35-39 "
1340495,18,3076,14,0,3076,0,18,0,"35-39 "
1340594,15,1747,20,1,1747,0,15,0,"35-39 "
1340679,4,510,2,0,510,0,4,0,"55-59 "
1341164,53,4708,19,0,0,4708,0,53,"40-44 "
1341201,2,204,22,0,204,0,2,0,"35-39 "
1341225,13,2109,18,0,0,2109,0,13,"30-34 "
1341256,51,4872,13,1,3805,1067,41,10,"40-44 "
1341362,48,4197,5,1,957,3240,15,33,"35-39 "
1341416,22,4759,6,1,4759,0,22,0,"35-39 "
1341430,10,600,17,2,540,60,9,1,"45-49 "
1341485,38,4109,8,1,4109,0,38,0,"35-39 "
1341645,17,4132,4,2,0,4132,0,17,"25-29 "
1341652,10,2561,4,0,0,2561,0,10,"35-39 "
1341850,18,7369,14,0,7369,0,18,0,"35-39 "
1341980,11,822,35,0,822,0,11,0,"35-39 "
1342079,27,1661,2,1,1661,0,27,0,"35-39 "
1342482,20,2996,19,0,0,2996,0,20,"35-39 "
1342550,11,5161,26,1,4359,802,5,6,"30-34 "
1342604,13,1411,11,1,821,590,7,6,"35-39 "
1342611,3,785,35,0,785,0,3,0,"<25 "
1342703,42,5729,4,1,75,5654,1,41,"35-39 "
1343069,2,155,2,0,155,0,2,0,"40-44 "
1343137,18,2486,18,0,0,2486,0,18,"40-44 "
1343243,18,1738,33,0,0,1738,0,18,"45-49 "
1343366,1,36,3,0,36,0,1,0,"35-39 "
1343373,11,1374,12,0,0,1374,0,11,"30-34 "
1343700,9,3621,4,1,0,3621,0,9,"35-39 "
1343748,2,434,10,0,434,0,2,0,"35-39 "
1343847,17,1416,11,1,339,1077,6,11,"45-49 "
1344233,6,1921,14,0,1921,0,6,0,"50-54 "
1344653,2,68,13,0,68,0,2,0,"40-44 "
1344844,2,647,12,0,0,647,0,2,"55-59 "
1345100,12,5376,27,0,5376,0,12,0,"35-39 "
1345292,7,510,31,0,510,0,7,0,"25-29 "
1345407,14,964,35,0,964,0,14,0,"30-34 "
1345476,39,6674,18,0,477,6197,8,31,"35-39 "
1345667,15,3327,6,1,3327,0,15,0,"45-49 "
1345834,7,2062,2,0,2062,0,7,0,">65 "
1345940,2,6986,5,0,0,6986,0,2,"45-49 "
1346046,25,2370,6,1,2241,129,24,1,"35-39 "
1346091,21,4931,5,1,2674,2257,7,14,"35-39 "
1346152,1,49,30,0,49,0,1,0,"30-34 "
1346275,18,2702,27,1,2702,0,18,0,"40-44 "
1346534,16,2465,5,2,480,1985,4,12,"55-59 "
1346558,6,774,5,0,0,774,0,6,"40-44 "
1346893,5,1133,32,0,0,1133,0,5,"40-44 "
1346923,3,5239,42,0,5239,0,3,0,"35-39 "
1347104,27,2788,21,1,587,2201,3,24,"40-44 "
1347135,68,24175,7,0,9409,14766,56,12,"45-49 "
1347197,24,3934,22,1,3934,0,24,0,">65 "
1347357,44,6416,15,0,6416,0,44,0,"35-39 "
1347401,6,890,26,0,0,890,0,6,"35-39 "
1347494,2,289,3,3,289,0,2,0,"30-34 "
1347548,29,3231,9,1,3231,0,29,0,"35-39 "
1347661,12,5392,4,2,0,5392,0,12,"40-44 "
1347678,6,260,22,2,260,0,6,0,"40-44 "
1348057,10,16208,22,0,16208,0,10,0,"40-44 "
1348088,27,2422,21,0,2422,0,27,0,"50-54 "
1348644,18,1991,10,0,1991,0,18,0,"35-39 "
1348699,12,1450,30,0,1450,0,12,0,"25-29 "
1348743,26,7286,14,1,7286,0,26,0,"35-39 "
1348750,2,207,15,0,207,0,2,0,"35-39 "
1348927,24,3404,14,0,1399,2005,8,16,"35-39 "
1348989,15,1854,3,2,1854,0,15,0,"35-39 "
1349078,14,6563,6,1,6563,0,14,0,"35-39 "
1349559,17,2039,26,1,1071,968,9,8,">65 "
1349795,8,3653,16,2,3653,0,8,0,"55-59 "
1349948,2,562,18,0,0,562,0,2,"45-49 "
1350098,20,4135,35,0,4135,0,20,0,"40-44 "
1350142,32,3520,39,0,0,3520,0,32,"30-34 "
1350340,1,619,23,0,619,0,1,0,"60-64 "
1350920,56,12679,2,1,4633,8046,15,41,"40-44 "
1350937,1,1350,28,0,1350,0,1,0,">65 "
1351248,26,11266,3,1,1251,10015,12,14,"60-64 "
1351415,12,2767,18,1,2035,732,3,9,"30-34 "
1351507,46,7913,39,0,0,7913,0,46,"35-39 "
1351699,13,3622,2,3,3286,336,9,4,"45-49 "
1351743,4,415,19,0,0,415,0,4,"40-44 "
1351965,12,694,12,2,142,552,2,10,"60-64 "
1352450,49,6034,34,0,1516,4518,15,34,"30-34 "
1352528,7,718,5,0,0,718,0,7,"60-64 "
1352801,1,149,35,0,149,0,1,0,"35-39 "
1352894,16,2932,11,1,0,2932,0,16,"30-34 "
1353013,12,2367,16,0,2367,0,12,0,"30-34 "
1353112,3,978,8,0,978,0,3,0,"40-44 "
1353273,9,670,25,0,0,670,0,9,"35-39 "
1353327,12,957,17,0,957,0,12,0,"35-39 "
1353457,8,1929,33,0,504,1425,6,2,">65 "
1353464,14,1870,26,0,0,1870,0,14,"40-44 "
1353662,1,60,32,0,0,60,0,1,"40-44 "
1353686,15,850,40,0,0,850,0,15,"40-44 "
1353822,18,3408,12,1,1145,2263,2,16,"45-49 "
1354133,22,2469,16,0,2469,0,22,0,"40-44 "
1354164,9,1218,41,0,1218,0,9,0,"30-34 "
1354362,1,149,4,0,0,149,0,1,"35-39 "
1354485,29,2186,4,1,0,2186,0,29,">65 "
1354560,55,14349,25,0,0,14349,0,55,"50-54 "
1354737,41,19285,8,1,17948,1337,30,11,"55-59 "
1355291,5,520,39,0,0,520,0,5,"35-39 "
1355390,5,27621,14,1,27621,0,5,0,"35-39 "
1355598,18,3859,19,0,0,3859,0,18,"40-44 "
1355949,65,19731,2,1,19519,212,59,6,"30-34 "
1356007,9,2537,23,0,2537,0,9,0,"45-49 "
1356243,41,4822,18,1,0,4822,0,41,"40-44 "
1356571,26,8877,8,1,3000,5877,17,9,"45-49 "
1356687,3,109,14,0,109,0,3,0,"25-29 "
1356755,25,7296,6,1,7296,0,25,0,"40-44 "
1356915,28,8999,14,1,7370,1629,22,6,"35-39 "
1357042,15,4718,18,0,0,4718,0,15,"45-49 "
1357097,5,415,25,0,0,415,0,5,"35-39 "
1357110,1,3590,27,0,3590,0,1,0,"40-44 "
1357356,9,1231,9,0,1231,0,9,0,"35-39 "
1357363,16,10357,21,0,2866,7491,8,8,"30-34 "
1357455,4,175,15,0,175,0,4,0,"35-39 "
1357493,2,124,5,0,0,124,0,2,"60-64 "
1357509,23,2648,16,1,2302,346,19,4,"35-39 "
1357547,16,2066,21,0,2066,0,16,0,"35-39 "
1357646,24,4994,3,1,4994,0,24,0,"30-34 "
1357653,16,20170,3,1,20170,0,16,0,"45-49 "
1358285,25,7132,7,1,6433,699,23,2,"40-44 "
1358315,122,124431,12,0,0,124431,0,122,"35-39 "
1358582,9,4178,22,1,4178,0,9,0,"40-44 "
1358605,4,4116,27,0,4116,0,4,0,"40-44 "
1358766,9,1296,5,0,720,576,5,4,"40-44 "
1358971,1,11900,9,0,11900,0,1,0,"40-44 "
1358995,5,563,16,0,563,0,5,0,"30-34 "
1359015,433,75966,3,0,49518,26448,355,78,"35-39 "
1359145,35,3722,23,1,3722,0,35,0,">65 "
1359213,19,2553,3,1,2553,0,19,0,"30-34 "
1359220,9,1035,16,2,189,846,3,6,"45-49 "
1359435,8,327,26,0,0,327,0,8,"30-34 "
1359541,12,8369,8,1,2337,6032,9,3,"45-49 "
1359718,49,13680,4,1,0,13680,0,49,"40-44 "
1359824,14,1352,21,1,1352,0,14,0,"35-39 "
1359831,4,543,39,0,0,543,0,4,"35-39 "
1359954,7,534,2,0,534,0,7,0,"45-49 "
1360059,6,499,20,0,499,0,6,0,"50-54 "
1360110,30,3348,23,0,3348,0,30,0,"30-34 "
1360240,16,3553,7,0,1074,2479,6,10,"45-49 "
1360295,12,3077,27,0,3077,0,12,0,"30-34 "
1360356,3,492,15,7,492,0,3,0,"35-39 "
1360387,10,929,3,1,929,0,10,0,"45-49 "
1360493,44,3374,5,1,1791,1583,22,22,"35-39 "
1360752,11,5746,32,0,0,5746,0,11,"50-54 "
1361384,19,3543,40,0,0,3543,0,19,"35-39 "
1361490,9,1584,18,0,0,1584,0,9,"55-59 "
1361803,3,370,2,0,370,0,3,0,"25-29 "
1361919,66,74330,6,0,53066,21264,37,29,"50-54 "
1361926,13,18034,6,3,16822,1212,10,3,"50-54 "
1361988,3,470,33,0,0,470,0,3,"55-59 "
1361995,51,19583,4,1,40,19543,1,50,"35-39 "
1362183,14,1318,10,0,1318,0,14,0,"40-44 "
1362442,21,3489,11,0,0,3489,0,21,"45-49 "
1362732,2,595,2,0,595,0,2,0,"30-34 "
1363197,3,421,27,0,421,0,3,0,"45-49 "
1363227,9,630,7,4,203,427,3,6,"30-34 "
1363388,6,844,39,0,0,844,0,6,"35-39 "
1363432,157,27995,2,0,25698,2297,139,18,"40-44 "
1363586,1,59,42,0,59,0,1,0,"50-54 "
1363654,7,1220,20,2,1220,0,7,0,"35-39 "
1363678,3,97,21,0,97,0,3,0,"25-29 "
1363845,4,1148,4,0,0,1148,0,4,"45-49 "
1363869,7,740,33,0,0,740,0,7,"35-39 "
1363937,24,4299,14,0,4299,0,24,0,"40-44 "
1364156,13,11472,9,2,11472,0,13,0,"50-54 "
1364231,39,6510,1,1,570,5940,5,34,"35-39 "
1364323,11,838,5,0,0,838,0,11,"40-44 "
1364378,12,1329,18,0,0,1329,0,12,"35-39 "
1364927,5,1254,18,0,0,1254,0,5,"50-54 "
1364934,13,1571,40,0,0,1571,0,13,"35-39 "
1365146,75,18885,5,0,0,18885,0,75,"50-54 "
1365207,85,7520,9,0,6250,1270,71,14,"40-44 "
1365252,29,5206,4,1,0,5206,0,29,"35-39 "
1365412,22,5770,2,2,892,4878,5,17,"40-44 "
1365719,56,5890,2,0,5890,0,56,0,"40-44 "
1365757,6,890,29,0,890,0,6,0,"40-44 "
1365795,40,3138,18,0,308,2830,2,38,">65 "
1365863,18,2231,20,1,1525,706,15,3,"35-39 "
1365986,1,36,8,0,36,0,1,0,"35-39 "
1366105,5,1678,16,0,1678,0,5,0,"30-34 "
1366174,19,1731,19,1,0,1731,0,19,"40-44 "
1366396,12,983,11,0,0,983,0,12,"30-34 "
1366440,26,2869,29,0,2869,0,26,0,"50-54 "
1366471,3,265,19,0,0,265,0,3,">65 "
1366570,10,2026,10,0,2026,0,10,0,"40-44 "
1366624,5,1656,16,1,1656,0,5,0,"25-29 "
1367065,1,103,28,0,103,0,1,0,"45-49 "
1367096,13,2290,15,1,1664,626,8,5,"40-44 "
1367317,8,744,33,0,0,744,0,8,"30-34 "
1367560,2,410,4,0,0,410,0,2,"35-39 "
1367584,2,439,11,12,60,379,1,1,"30-34 "
1367737,5,1205,10,0,1205,0,5,0,"25-29 "
1367768,4,962,37,0,962,0,4,0,"35-39 "
1368147,9,683,36,0,683,0,9,0,"30-34 "
1368185,26,2678,16,0,2678,0,26,0,"45-49 "
1368284,14,2261,16,2,1641,620,6,8,"30-34 "
1368987,27,9725,7,0,9725,0,27,0,"25-29 "
1369021,7,2302,7,4,2302,0,7,0,"45-49 "
1369229,13,3079,2,0,3079,0,13,0,"30-34 "
1369397,78,14720,2,0,14720,0,78,0,"50-54 "
1369885,25,2388,1,1,2388,0,25,0,"40-44 "
1369915,10,2075,3,0,2075,0,10,0,"30-34 "
1370188,14,1196,26,1,216,980,3,11,"30-34 "
1370799,54,6576,11,0,0,6576,0,54,"55-59 "
1370959,7,1347,10,0,1347,0,7,0,"40-44 "
1371086,8,1406,24,0,202,1204,1,7,"45-49 "
1371116,16,1032,25,0,0,1032,0,16,"30-34 "
1371192,5,759,28,0,759,0,5,0,"40-44 "
1371413,8,293,10,0,293,0,8,0,"60-64 "
1371437,16,5854,35,0,5854,0,16,0,"45-49 "
1371642,9,823,19,0,0,823,0,9,"40-44 "
1371703,3,316,35,0,316,0,3,0,"35-39 "
1371710,36,20294,3,1,4994,15300,19,17,"45-49 "
1371987,11,948,18,0,0,948,0,11,"45-49 "
1372359,15,11286,20,0,11286,0,15,0,"60-64 "
1372489,113,11943,10,0,4679,7264,27,86,"35-39 "
1372496,6,1144,9,0,1144,0,6,0,"55-59 "
1372618,1,3590,33,0,0,3590,0,1,"35-39 "
1372656,28,2427,39,0,0,2427,0,28,">65 "
1372755,7,671,27,0,671,0,7,0,"45-49 "
1372816,3,138,8,0,138,0,3,0,">65 "
1373196,4,260,26,0,0,260,0,4,">65 "
1373240,1,5145,19,0,0,5145,0,1,"45-49 "
1373585,6,307,2,2,307,0,6,0,"45-49 "
1373592,2,428,6,0,428,0,2,0,"35-39 "
1373608,2,4433,5,0,0,4433,0,2,"50-54 "
1373820,10,834,6,4,506,328,6,4,"50-54 "
1373844,4,457,25,0,0,457,0,4,"45-49 "
1373868,21,6100,18,1,2715,3385,4,17,"50-54 "
1373943,24,5149,11,0,0,5149,0,24,"35-39 "
1374162,4,436,16,0,436,0,4,0,"45-49 "
1374261,6,1755,30,0,1755,0,6,0,"50-54 "
1374285,7,365,10,0,365,0,7,0,"35-39 "
1374810,9,1159,9,0,556,603,4,5,">65 "
1374896,14,2982,16,1,253,2729,3,11,"35-39 "
1374926,11,1260,13,0,1260,0,11,0,"30-34 "
1375220,2,435,35,0,435,0,2,0,"50-54 "
1375664,1,169,4,0,0,169,0,1,"40-44 "
1375725,20,2284,4,0,0,2284,0,20,"40-44 "
1375800,13,813,4,0,0,813,0,13,"40-44 "
1376197,15,1086,11,0,0,1086,0,15,">65 "
1376470,23,2047,18,0,0,2047,0,23,"45-49 "
1376555,16,15706,2,0,15706,0,16,0,"30-34 "
1376586,13,1571,32,0,0,1571,0,13,"40-44 "
1376753,13,888,2,1,452,436,8,5,"40-44 "
1376760,30,14858,3,1,7326,7532,6,24,">65 "
1376906,9,23082,8,3,23082,0,9,0,"50-54 "
1376944,1,36,11,0,0,36,0,1,"45-49 "
1377040,19,23636,5,0,0,23636,0,19,"40-44 "
1377187,18,6045,19,0,0,6045,0,18,"50-54 "
1377248,14,2309,12,0,0,2309,0,14,"30-34 "
1377408,5,4300,13,0,4300,0,5,0,"40-44 "
1377538,9,694,28,0,694,0,9,0,">65 "
1377835,5,333,8,0,333,0,5,0,">65 "
1378122,9,1449,41,0,1449,0,9,0,"50-54 "
1378269,11,17760,4,3,8791,8969,7,4,">65 "
1378504,10,755,23,0,755,0,10,0,"40-44 "
1378696,22,6574,18,0,2631,3943,2,20,"55-59 "
1378757,18,4011,9,1,2261,1750,10,8,"35-39 "
1378917,29,27600,16,0,11179,16421,11,18,"40-44 "
1378962,2,129,33,0,0,129,0,2,"35-39 "
1379099,4,546,10,0,546,0,4,0,"30-34 "
1379136,2,4589,13,0,4589,0,2,0,"40-44 "
1379266,8,567,13,3,567,0,8,0,"45-49 "
1379334,27,7652,12,1,5350,2302,15,12,"60-64 "
1379631,9,553,5,0,0,553,0,9,"45-49 "
1379655,9,2622,10,0,1890,732,1,8,"40-44 "
1379891,9,2405,26,0,0,2405,0,9,"40-44 "
1379976,20,2323,4,1,0,2323,0,20,"40-44 "
1380002,6,460,11,5,165,295,2,4,"35-39 "
1380231,29,2412,26,0,243,2169,7,22,"30-34 "
1380378,28,2589,22,0,2589,0,28,0,"35-39 "
1380460,35,3616,18,0,0,3616,0,35,"35-39 "
1380545,35,6803,2,1,6803,0,35,0,"30-34 "
1380804,12,1033,18,0,0,1033,0,12,"45-49 "
1380873,2,1825,3,0,1825,0,2,0,"45-49 "
1380880,22,16412,8,0,16412,0,22,0,"50-54 "
1380897,14,3154,39,0,0,3154,0,14,"55-59 "
1380934,28,5332,26,1,2954,2378,12,16,"60-64 "
1381214,7,5258,11,1,0,5258,0,7,">65 "
1381887,55,29252,8,1,15986,13266,35,20,"35-39 "
1381948,41,5163,6,0,1799,3364,5,36,"35-39 "
1382211,2,600,31,2,600,0,2,0,"35-39 "
1382327,6,427,4,0,0,427,0,6,">65 "
1382532,12,1248,33,0,0,1248,0,12,"40-44 "
1382686,18,2291,10,2,2291,0,18,0,"40-44 "
1382907,6,757,19,0,0,757,0,6,"40-44 "
1383065,107,35857,4,0,4147,31710,22,85,"45-49 "
1383225,3,304,21,0,304,0,3,0,"40-44 "
1383270,7,500,13,0,500,0,7,0,">65 "
1383409,16,1434,40,0,0,1434,0,16,"60-64 "
1383942,24,3015,11,0,199,2816,5,19,"35-39 "
1383966,33,11076,7,1,10942,134,30,3,"30-34 "
1383980,49,13899,18,0,5334,8565,19,30,"45-49 "
1384505,23,2286,5,0,0,2286,0,23,"40-44 "
1384567,7,1001,21,0,1001,0,7,0,"40-44 "
1384758,49,9837,11,0,7176,2661,26,23,"40-44 "
1384888,2,3769,36,0,3769,0,2,0,"30-34 "
1384994,4,727,2,0,727,0,4,0,"30-34 "
1385779,1,499,4,0,0,499,0,1,"45-49 "
1385816,14,866,7,2,389,477,7,7,">65 "
1385878,2,9684,15,0,9684,0,2,0,"30-34 "
1386080,10,3759,28,1,3759,0,10,0,"40-44 "
1386172,13,909,26,0,0,909,0,13,"40-44 "
1386257,25,6928,12,1,6003,925,21,4,"45-49 "
1386486,1,36,10,0,36,0,1,0,"40-44 "
1387124,36,4433,30,0,4433,0,36,0,"45-49 "
1387414,45,4295,14,1,161,4134,4,41,"45-49 "
1387421,25,12735,4,1,0,12735,0,25,"35-39 "
1387438,6,956,5,5,0,956,0,6,"35-39 "
1387667,10,1257,16,0,1257,0,10,0,"30-34 "
1387674,6,759,25,0,0,759,0,6,"40-44 "
1388176,14,1868,6,1,1868,0,14,0,"40-44 "
1388305,32,16012,25,0,0,16012,0,32,"40-44 "
1388374,7,815,13,0,815,0,7,0,"35-39 "
1388756,32,4488,4,1,0,4488,0,32,"30-34 "
1389111,3,157,16,8,157,0,3,0,"30-34 "
1389289,16,955,14,1,228,727,1,15,"25-29 "
1389616,12,3721,12,0,0,3721,0,12,"40-44 "
1389814,2,529,21,0,529,0,2,0,"45-49 "
1389852,22,1557,18,0,0,1557,0,22,"35-39 "
1390513,3,1230,4,9,0,1230,0,3,"35-39 "
1390810,2,4356,2,2,3411,945,1,1,"40-44 "
1390971,7,582,6,0,582,0,7,0,"35-39 "
1391053,17,2269,13,1,2269,0,17,0,"35-39 "
1391084,3,376,7,0,376,0,3,0,"40-44 "
1391183,22,5897,25,0,0,5897,0,22,"35-39 "
1391206,3,554,40,0,0,554,0,3,"45-49 "
1391541,12,4802,14,1,3008,1794,1,11,"35-39 "
1392074,16,1123,15,0,1123,0,16,0,"35-39 "
1392210,8,3697,7,3,3637,60,7,1,"35-39 "
1392234,30,5943,15,1,2280,3663,21,9,"35-39 "
1392371,4,392,7,0,392,0,4,0,"<25 "
1392869,24,3858,12,1,0,3858,0,24,"25-29 "
1392944,11,1166,29,0,1166,0,11,0,"30-34 "
1393736,42,5215,2,1,4840,375,39,3,"45-49 "
1393927,4,239,17,0,239,0,4,0,"25-29 "
1394078,15,1115,14,0,1115,0,15,0,"40-44 "
1394092,13,852,31,0,852,0,13,0,"35-39 "
1394627,14,2662,4,1,0,2662,0,14,"30-34 "
1394672,5,427,21,4,338,89,4,1,"45-49 "
1394795,9,1019,28,1,1019,0,9,0,"30-34 "
1394863,16,9197,4,2,1346,7851,2,14,"30-34 "
1394870,21,4261,12,1,2435,1826,8,13,"40-44 "
1394917,20,3341,31,0,3341,0,20,0,"30-34 "
1395327,8,3223,5,0,0,3223,0,8,"35-39 "
1395563,37,5464,7,1,4849,615,25,12,"40-44 "
1395594,7,5520,6,2,5520,0,7,0,"40-44 "
1395655,2,5912,16,0,5912,0,2,0,"25-29 "
1395730,10,777,42,0,777,0,10,0,"40-44 "
1396102,3,3782,11,0,0,3782,0,3,"40-44 "
1396324,3,212,26,0,0,212,0,3,"50-54 "
1396409,28,7383,19,0,0,7383,0,28,"40-44 "
1396638,1,1050,21,0,1050,0,1,0,"35-39 "
1396676,27,3444,10,1,3444,0,27,0,"40-44 "
1397161,14,1246,29,0,1246,0,14,0,"40-44 "
1397208,18,9890,21,0,9890,0,18,0,"35-39 "
1397222,10,890,35,0,890,0,10,0,">65 "
1397543,8,4113,39,0,0,4113,0,8,"40-44 "
1397598,5,335,31,0,335,0,5,0,"25-29 "
1397604,10,2311,17,1,1987,324,8,2,"25-29 "
1397611,67,6079,2,0,2396,3683,32,35,"45-49 "
1397802,32,5828,32,0,0,5828,0,32,"45-49 "
1398014,4,648,13,8,648,0,4,0,">65 "
1398212,5,537,37,0,537,0,5,0,"40-44 "
1398472,1,39,3,0,39,0,1,0,"25-29 "
1398557,24,13493,34,0,11519,1974,11,13,"40-44 "
1398694,29,2837,15,1,1121,1716,11,18,"30-34 "
1398724,11,1571,6,3,1571,0,11,0,"55-59 "
1398748,20,4317,4,2,762,3555,7,13,"45-49 "
1398816,35,5268,3,1,3892,1376,23,12,"30-34 "
1398847,52,6237,4,1,504,5733,5,47,"45-49 "
1399028,2,224,23,0,224,0,2,0,"50-54 "
1399196,15,1325,12,0,0,1325,0,15,"30-34 "
1399318,9,1796,7,3,1796,0,9,0,"35-39 "
1399325,23,1953,15,0,1953,0,23,0,"30-34 "
1399462,3,2076,21,0,2076,0,3,0,"40-44 "
1399882,39,3996,2,1,1145,2851,15,24,">65 "
1400038,4,715,34,0,715,0,4,0,"35-39 "
1400045,25,4689,11,0,0,4689,0,25,"30-34 "
1400052,27,2435,39,0,0,2435,0,27,"30-34 "
1400083,7,1489,8,4,1489,0,7,0,">65 "
1400175,33,2399,11,0,0,2399,0,33,"45-49 "
1400311,7,632,14,0,632,0,7,0,"40-44 "
1400359,5,589,34,0,589,0,5,0,"45-49 "
1400397,57,15710,3,1,3980,11730,20,37,"45-49 "
1400588,3,260,23,0,260,0,3,0,"45-49 "
1400663,4,1081,24,0,1081,0,4,0,">65 "
1400670,14,4574,21,2,4574,0,14,0,"35-39 "
1400687,2,76,37,0,76,0,2,0,">65 "
1400694,6,2368,31,0,2368,0,6,0,"35-39 "
1400724,18,1785,12,0,0,1785,0,18,"35-39 "
1400748,2,198,38,0,198,0,2,0,"45-49 "
1400779,20,3537,3,2,463,3074,7,13,"25-29 "
1401073,7,2417,14,0,2417,0,7,0,"40-44 "
1401141,22,2200,7,1,2200,0,22,0,"40-44 "
1401516,10,1007,30,0,1007,0,10,0,"35-39 "
1401738,12,3147,4,3,3023,124,9,3,"<25 "
1401752,25,6309,42,0,6309,0,25,0,"<25 "
1401783,53,7721,8,0,4833,2888,34,19,"25-29 "
1401820,7,720,5,0,0,720,0,7,"40-44 "
1401929,2,3416,18,7,0,3416,0,2,"35-39 "
1402018,7,2123,32,0,0,2123,0,7,"35-39 "
1402124,6,2403,41,0,2403,0,6,0,"35-39 "
1402261,3,1456,4,1,88,1368,1,2,"50-54 "
1402308,35,5077,19,0,951,4126,10,25,"35-39 "
1402339,24,2559,32,0,0,2559,0,24,">65 "
1402407,6,4146,12,0,0,4146,0,6,"25-29 "
1402544,20,2468,18,0,0,2468,0,20,"45-49 "
1402568,11,2470,36,0,2470,0,11,0,">65 "
1402582,17,2529,39,0,0,2529,0,17,"35-39 "
1402674,68,10468,4,0,8087,2381,42,26,">65 "
1402681,8,1091,4,0,0,1091,0,8,">65 "
1402735,30,3150,32,0,0,3150,0,30,"35-39 "
1402933,8,1226,6,0,1226,0,8,0,"30-34 "
1403374,19,6088,32,0,0,6088,0,19,">65 "
1403480,8,823,4,0,0,823,0,8,">65 "
1403503,4,200,25,0,0,200,0,4,"60-64 "
1403589,80,7746,6,0,7746,0,80,0,"40-44 "
1403640,26,9058,2,1,9058,0,26,0,"40-44 "
1403657,10,3497,18,2,2570,927,5,5,"55-59 "
1403701,7,1051,3,3,1051,0,7,0,"40-44 "
1403862,12,49421,4,2,0,49421,0,12,"45-49 "
1403909,5,6874,10,0,6874,0,5,0,"30-34 "
1403916,3,3701,21,0,3701,0,3,0,"40-44 "
1403954,30,3134,37,0,3134,0,30,0,"35-39 "
1403992,103,20391,4,0,5501,14890,31,72,"35-39 "
1404005,10,4181,2,2,2040,2141,5,5,"40-44 "
1404043,1,202,29,0,202,0,1,0,"30-34 "
1404197,1,60,28,0,60,0,1,0,"30-34 "
1404203,1,36,16,0,36,0,1,0,"25-29 "
1404319,54,7162,7,1,3102,4060,28,26,"30-34 "
1404517,13,2280,25,0,0,2280,0,13,"30-34 "
1404692,5,987,8,0,987,0,5,0,"40-44 "
1404791,6,813,18,0,0,813,0,6,">65 "
1404876,34,3727,32,0,1212,2515,9,25,"30-34 "
1404913,32,2466,6,0,2466,0,32,0,">65 "
1405088,36,18820,23,0,16269,2551,26,10,">65 "
1405224,12,1442,35,0,1442,0,12,0,"45-49 "
1405248,4,211,24,0,211,0,4,0,"30-34 "
1405347,7,675,2,3,675,0,7,0,"50-54 "
1405392,6,3575,32,0,0,3575,0,6,"55-59 "
1405477,7,779,14,4,779,0,7,0,"45-49 "
1405552,2,311,9,0,311,0,2,0,"45-49 "
1405750,1,276,27,0,276,0,1,0,"30-34 "
1405842,12,796,6,0,796,0,12,0,"60-64 "
1406078,2,243,3,0,243,0,2,0,"30-34 "
1406429,3,1450,2,1,1450,0,3,0,">65 "
1406467,37,26449,24,0,23719,2730,17,20,"50-54 "
