"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1406528,5,472,4,0,0,472,0,5,"35-39 "
1406559,13,1705,6,1,1705,0,13,0,"45-49 "
1406719,5,860,5,0,0,860,0,5,"40-44 "
1406818,2,103,19,0,0,103,0,2,"30-34 "
1406870,34,7653,12,1,2468,5185,20,14,"40-44 "
1406948,18,3009,12,0,1537,1472,13,5,"45-49 "
1407044,38,9819,8,1,9819,0,38,0,"45-49 "
1407150,18,2904,19,1,1747,1157,8,10,"45-49 "
1407174,7,341,15,0,341,0,7,0,"35-39 "
1407303,4,268,38,0,268,0,4,0,">65 "
1407501,21,2773,8,2,2021,752,14,7,"45-49 "
1407716,13,1488,18,0,0,1488,0,13,"45-49 "
1407785,19,5709,37,0,5709,0,19,0,"40-44 "
1408096,3,310,20,0,310,0,3,0,">65 "
1408256,40,4218,11,0,0,4218,0,40,"50-54 "
1408331,77,15447,16,0,15447,0,77,0,"30-34 "
1408416,2,138,9,0,138,0,2,0,"40-44 "
1408447,9,4204,18,0,0,4204,0,9,"50-54 "
1408485,12,2095,12,2,255,1840,4,8,"45-49 "
1408522,14,2436,17,0,2436,0,14,0,"30-34 "
1408553,32,4171,21,0,4171,0,32,0,"35-39 "
1408591,6,2509,18,0,0,2509,0,6,"35-39 "
1408737,6,1475,15,2,295,1180,5,1,"45-49 "
1408782,10,15912,22,2,15912,0,10,0,"55-59 "
1409093,8,597,40,0,0,597,0,8,"30-34 "
1409383,25,72402,5,1,1233,71169,10,15,"35-39 "
1409604,15,2017,17,1,2017,0,15,0,"30-34 "
1409666,3,752,3,0,752,0,3,0,"50-54 "
1409710,6,1263,40,0,0,1263,0,6,">65 "
1409727,16,6668,9,0,6668,0,16,0,"50-54 "
1409734,157,25633,2,0,16079,9554,106,51,"30-34 "
1409840,25,18364,20,0,13549,4815,12,13,"30-34 "
1409871,5,3527,19,0,0,3527,0,5,">65 "
1409956,9,1507,23,0,1507,0,9,0,">65 "
1410167,11,1200,10,0,1200,0,11,0,"30-34 "
1410266,17,1059,8,2,632,427,8,9,"30-34 "
1410273,8,1683,15,2,1683,0,8,0,">65 "
1410297,32,57108,17,0,16627,40481,23,9,">65 "
1410457,1,156,16,0,156,0,1,0,">65 "
1410501,4,325,35,0,325,0,4,0,"40-44 "
1410785,31,2799,5,1,1695,1104,18,13,"35-39 "
1410822,48,79500,11,0,0,79500,0,48,"45-49 "
1411157,5,1789,28,0,1789,0,5,0,"45-49 "
1411621,7,792,18,3,139,653,1,6,"35-39 "
1411911,10,1555,19,0,0,1555,0,10,"40-44 "
1411959,3,494,42,0,494,0,3,0,"55-59 "
1412130,13,2552,13,0,2552,0,13,0,"35-39 "
1412239,11,512,12,0,0,512,0,11,"40-44 "
1412246,20,4188,4,1,3207,981,13,7,"35-39 "
1412253,59,9559,25,0,4666,4893,21,38,"60-64 "
1412369,25,7257,31,0,7257,0,25,0,"35-39 "
1412468,74,20667,5,0,12918,7749,39,35,"40-44 "
1412505,3,531,6,2,531,0,3,0,"40-44 "
1412567,22,2168,4,0,0,2168,0,22,">65 "
1412710,15,4888,5,0,0,4888,0,15,"40-44 "
1412802,11,4518,11,0,0,4518,0,11,"50-54 "
1412888,6,824,18,0,0,824,0,6,"45-49 "
1412994,24,3917,7,1,3917,0,24,0,"35-39 "
1413083,8,731,6,3,731,0,8,0,"30-34 "
1413151,29,12284,39,0,0,12284,0,29,"40-44 "
1413243,43,3000,3,1,1896,1104,28,15,">65 "
1413410,7,1236,16,2,1236,0,7,0,"40-44 "
1413472,4,312,5,0,0,312,0,4,"40-44 "
1413649,7,2541,3,3,2541,0,7,0,"40-44 "
1413847,1,95,13,0,95,0,1,0,"35-39 "
1413892,7,3216,41,0,3216,0,7,0,"35-39 "
1413946,2,2268,11,0,0,2268,0,2,"30-34 "
1413953,27,11529,3,1,10746,783,23,4,"40-44 "
1414004,19,1672,22,0,1672,0,19,0,"45-49 "
1414134,15,868,19,0,358,510,7,8,"35-39 "
1414172,31,2950,2,1,2023,927,20,11,"35-39 "
1414240,72,12969,2,0,12969,0,72,0,"40-44 "
1414370,9,1975,12,1,981,994,5,4,"45-49 "
1414431,23,2061,20,1,2061,0,23,0,"45-49 "
1414509,8,1865,26,1,0,1865,0,8,"35-39 "
1414639,24,3360,32,0,0,3360,0,24,"35-39 "
1414646,8,1663,20,0,1663,0,8,0,"40-44 "
1414677,27,12904,16,1,5839,7065,4,23,"35-39 "
1414721,4,1693,28,0,1693,0,4,0,"40-44 "
1414844,36,4103,19,0,0,4103,0,36,"35-39 "
1414905,25,18651,11,0,6561,12090,6,19,"30-34 "
1415063,40,6498,7,1,5824,674,33,7,"40-44 "
1415636,60,7958,2,1,7958,0,60,0,">65 "
1416183,1,60,35,0,60,0,1,0,"35-39 "
1416350,10,662,21,0,662,0,10,0,"25-29 "
1416442,1,448,36,0,448,0,1,0,"35-39 "
1416596,2,96,21,7,96,0,2,0,"40-44 "
1416787,6,1006,8,0,1006,0,6,0,"60-64 "
1417371,10,3869,13,2,3869,0,10,0,"50-54 "
1417418,13,27517,2,2,27517,0,13,0,"50-54 "
1417456,6,1570,14,0,1570,0,6,0,"50-54 "
1417463,24,2061,11,0,0,2061,0,24,"35-39 "
1417616,57,5136,6,1,2139,2997,21,36,">65 "
1417661,33,2354,26,0,0,2354,0,33,"40-44 "
1417685,16,4438,20,0,4438,0,16,0,"<25 "
1417760,41,8890,12,0,0,8890,0,41,"45-49 "
1417807,3,980,2,0,980,0,3,0,"50-54 "
1417814,58,7332,4,0,2473,4859,34,24,"45-49 "
1417968,32,2767,11,0,0,2767,0,32,"35-39 "
1418095,20,4235,18,1,2232,2003,3,17,"45-49 "
1418347,2,255,30,0,255,0,2,0,"25-29 "
1418651,9,1479,11,0,0,1479,0,9,"30-34 "
1418668,10,1617,39,0,0,1617,0,10,"35-39 "
1418811,1,72,5,0,0,72,0,1,"45-49 "
1418897,36,10080,11,1,5082,4998,19,17,"35-39 "
1418903,5,928,4,0,0,928,0,5,"45-49 "
1419177,22,1781,18,0,0,1781,0,22,">65 "
1419306,7,897,17,3,897,0,7,0,">65 "
1419368,14,1255,33,0,0,1255,0,14,"40-44 "
1419542,16,1774,32,0,0,1774,0,16,">65 "
1419733,11,384,22,0,384,0,11,0,"30-34 "
1419764,89,15354,9,0,4685,10669,56,33,"40-44 "
1419863,12,13006,21,2,11632,1374,3,9,"50-54 "
1420005,2,1216,13,0,1216,0,2,0,">65 "
1420227,3,68,10,0,68,0,3,0,">65 "
1420296,82,34011,32,0,0,34011,0,82,"40-44 "
1420333,26,4722,33,0,0,4722,0,26,"25-29 "
1421217,7,5005,40,0,0,5005,0,7,"50-54 "
1421224,20,2667,2,1,2667,0,20,0,"50-54 "
1421385,7,1247,40,0,0,1247,0,7,"40-44 "
1421743,8,2492,12,2,0,2492,0,8,">65 "
1421811,24,2118,4,1,414,1704,8,16,"35-39 "
1421873,14,931,17,0,931,0,14,0,">65 "
1421958,23,1378,18,0,0,1378,0,23,">65 "
1421972,10,10946,39,0,0,10946,0,10,">65 "
1422269,8,658,32,0,0,658,0,8,"60-64 "
1422382,14,6615,2,0,6615,0,14,0,"45-49 "
1422450,23,4393,11,0,0,4393,0,23,"35-39 "
1422627,8,364,27,0,364,0,8,0,"45-49 "
1422788,15,2739,15,0,2739,0,15,0,"40-44 "
1422825,30,6974,17,0,6974,0,30,0,"35-39 "
1423051,11,2398,42,0,2398,0,11,0,"40-44 "
1423068,31,16879,4,1,13139,3740,16,15,"35-39 "
1423112,26,2684,18,0,0,2684,0,26,">65 "
1423181,30,4195,11,0,0,4195,0,30,"40-44 "
1423297,31,5240,3,1,3662,1578,19,12,"30-34 "
1423327,17,1718,40,0,0,1718,0,17,"45-49 "
1423334,20,2577,32,0,0,2577,0,20,"30-34 "
1423341,11,1048,14,3,1048,0,11,0,"35-39 "
1423402,22,4348,12,1,0,4348,0,22,"45-49 "
1423426,3,1477,34,0,1477,0,3,0,"35-39 "
1423693,14,983,5,0,0,983,0,14,">65 "
1423723,4,1225,15,0,1225,0,4,0,"30-34 "
1423860,61,5140,3,1,1246,3894,9,52,"35-39 "
1423921,21,10190,18,0,0,10190,0,21,">65 "
1423938,6,658,36,0,658,0,6,0,">65 "
1423945,16,2624,12,0,0,2624,0,16,"35-39 "
1424188,3,286,22,0,286,0,3,0,">65 "
1424331,24,10430,24,0,8204,2226,9,15,"45-49 "
1424485,11,1552,16,2,1552,0,11,0,"55-59 "
1424713,14,3314,25,0,2797,517,6,8,"45-49 "
1424737,13,1200,3,0,1200,0,13,0,">65 "
1424775,1,396,6,0,396,0,1,0,"30-34 "
1425055,35,2675,4,1,2057,618,29,6,"35-39 "
1425086,6,706,25,0,0,706,0,6,">65 "
1425321,8,316,34,0,316,0,8,0,">65 "
1425529,10,957,4,0,0,957,0,10,">65 "
1425581,7,1811,4,0,0,1811,0,7,"30-34 "
1425666,39,5282,21,0,2020,3262,20,19,"25-29 "
1425918,3,507,19,0,0,507,0,3,"45-49 "
1425970,3,1429,15,0,1429,0,3,0,">65 "
1426045,7,1660,13,3,216,1444,3,4,"50-54 "
1426052,19,15543,26,0,0,15543,0,19,"45-49 "
1426137,50,9681,5,0,720,8961,9,41,"40-44 "
1426199,3,123,21,0,123,0,3,0,"45-49 "
1426489,5,456,4,0,0,456,0,5,"40-44 "
1426496,29,8740,10,1,6668,2072,12,17,">65 "
1426564,4,522,31,0,522,0,4,0,"40-44 "
1426618,7,1905,17,0,1905,0,7,0,"30-34 "
1426762,30,9605,23,0,9605,0,30,0,"35-39 "
1426809,17,2956,8,0,2956,0,17,0,"40-44 "
1426854,37,6798,7,1,3163,3635,22,15,"40-44 "
1426922,1,80,39,0,0,80,0,1,">65 "
1427103,11,1041,31,0,1041,0,11,0,"35-39 "
1427257,70,8906,9,0,8250,656,64,6,"35-39 "
1427424,10,2361,8,0,2361,0,10,0,"30-34 "
1427431,18,2302,21,0,2302,0,18,0,"50-54 "
1427448,18,2455,5,2,0,2455,0,18,"35-39 "
1427530,26,10528,11,0,0,10528,0,26,"35-39 "
1427752,2,254,17,0,254,0,2,0,"25-29 "
1427912,37,4209,11,1,3715,494,34,3,"40-44 "
1428025,3,1679,11,0,0,1679,0,3,"50-54 "
1428254,4,868,17,0,868,0,4,0,"35-39 "
1428438,5,480,38,0,480,0,5,0,"40-44 "
1428520,18,2049,39,0,0,2049,0,18,"30-34 "
1428612,44,11013,11,1,0,11013,0,44,">65 "
1428674,32,3643,26,0,0,3643,0,32,"30-34 "
1429060,10,5799,10,0,5799,0,10,0,">65 "
1429213,22,1595,29,0,1595,0,22,0,"35-39 "
1429350,22,2610,38,0,2610,0,22,0,">65 "
1429510,65,9126,4,0,6984,2142,47,18,"45-49 "
1429534,72,6746,2,1,5847,899,53,19,"45-49 "
1429862,1,516,40,0,0,516,0,1,"50-54 "
1429916,5,310,12,0,0,310,0,5,">65 "
1429923,87,17007,5,0,11665,5342,58,29,"35-39 "
1429961,5,256,1,0,256,0,5,0,">65 "
1430264,3,746,40,0,0,746,0,3,">65 "
1430479,7,1077,16,0,1077,0,7,0,"30-34 "
1430561,17,4350,4,0,0,4350,0,17,"35-39 "
1430592,41,8596,4,0,8429,167,38,3,"45-49 "
1430691,33,10714,17,0,10714,0,33,0,"30-34 "
1430769,5,1228,39,0,0,1228,0,5,"35-39 "
1430868,10,3009,3,4,2159,850,5,5,"40-44 "
1430899,7,624,20,0,624,0,7,0,"30-34 "
1431131,32,2832,12,0,0,2832,0,32,">65 "
1431179,31,5679,8,1,1191,4488,21,10,"45-49 "
1431209,21,14755,18,0,0,14755,0,21,"40-44 "
1431247,6,903,14,0,903,0,6,0,">65 "
1431391,2,121,18,0,0,121,0,2,"30-34 "
1431414,18,4530,30,0,4025,505,16,2,"45-49 "
1431490,9,1558,7,0,1558,0,9,0,"30-34 "
1431674,7,612,12,0,0,612,0,7,"45-49 "
1431858,1,36,4,0,0,36,0,1,"25-29 "
1432015,39,2771,4,0,850,1921,14,25,"60-64 "
1432046,8,1140,35,0,1140,0,8,0,"40-44 "
1432084,13,1743,20,0,1743,0,13,0,"45-49 "
1432114,28,1520,14,0,1520,0,28,0,"40-44 "
1432138,6,1240,8,3,1240,0,6,0,"50-54 "
1432275,38,5956,20,0,5956,0,38,0,"35-39 "
1432411,26,9613,2,0,9613,0,26,0,">65 "
1432442,81,23278,4,0,1865,21413,5,76,"45-49 "
1432473,8,898,13,0,898,0,8,0,"30-34 "
1432503,42,7760,14,1,6158,1602,29,13,"40-44 "
1432558,29,4595,9,0,3525,1070,17,12,"40-44 "
1432596,30,7424,11,0,0,7424,0,30,"45-49 "
1432695,5,362,30,0,362,0,5,0,"40-44 "
1432749,12,1563,29,0,1563,0,12,0,"35-39 "
1432886,2,84,8,0,84,0,2,0,"50-54 "
1432909,15,3552,8,2,2478,1074,7,8,"45-49 "
1432930,4,777,3,0,777,0,4,0,">65 "
1432947,4,242,5,0,0,242,0,4,">65 "
1432978,13,1373,5,0,0,1373,0,13,"35-39 "
1433067,47,12510,3,1,12510,0,47,0,"40-44 "
1433135,12,1666,5,0,0,1666,0,12,"35-39 "
1433371,48,8341,19,0,0,8341,0,48,"25-29 "
1433401,9,1174,16,0,1174,0,9,0,"40-44 "
1433425,13,1473,22,1,1053,420,9,4,"45-49 "
1433432,28,5447,8,0,5447,0,28,0,"35-39 "
1433647,5,245,8,2,121,124,3,2,"35-39 "
1433883,8,1522,12,2,0,1522,0,8,">65 "
1433951,30,5825,19,0,0,5825,0,30,">65 "
1434026,19,2676,5,0,0,2676,0,19,"40-44 "
1434040,15,1530,33,0,0,1530,0,15,"45-49 "
1434125,16,1858,4,0,0,1858,0,16,"40-44 "
1434149,16,2778,7,1,2778,0,16,0,"40-44 "
1434163,10,14500,19,0,12924,1576,4,6,"45-49 "
1434170,1,288,5,0,0,288,0,1,"40-44 "
1434330,4,145,25,4,0,145,0,4,"35-39 "
1434828,9,6277,12,2,2857,3420,8,1,"40-44 "
1434927,28,3242,8,1,1687,1555,14,14,"30-34 "
1435061,11,1750,25,0,0,1750,0,11,"35-39 "
1435207,14,3246,5,0,0,3246,0,14,"40-44 "
1435528,6,244,7,1,132,112,2,4,"50-54 "
1435955,18,1562,6,2,643,919,6,12,"40-44 "
1435993,14,1485,6,0,1485,0,14,0,"<25 "
1436082,6,283,19,0,0,283,0,6,"45-49 "
1436150,5,932,39,0,0,932,0,5,"35-39 "
1436280,6,159765,14,0,159765,0,6,0,"35-39 "
1436334,31,7142,4,1,3273,3869,16,15,"35-39 "
1436365,47,6878,11,1,1620,5258,1,46,"30-34 "
1436372,2,254,14,0,254,0,2,0,"35-39 "
1436617,16,2416,20,0,2416,0,16,0,"45-49 "
1436747,11,3671,26,0,0,3671,0,11,"50-54 "
1436952,52,8476,18,0,0,8476,0,52,"40-44 "
1437034,4,5693,17,0,5693,0,4,0,"30-34 "
1437041,121,8726,4,0,3564,5162,48,73,"35-39 "
1437416,13,1314,18,0,0,1314,0,13,"45-49 "
1437430,20,2424,5,1,1727,697,10,10,"50-54 "
1437478,7,1353,15,0,1353,0,7,0,"35-39 "
1437683,23,6941,35,0,6941,0,23,0,"35-39 "
1437751,25,4099,4,0,0,4099,0,25,"35-39 "
1437768,29,1839,3,1,821,1018,11,18,"40-44 "
1437898,10,1873,5,0,0,1873,0,10,">65 "
1438277,35,7739,12,1,0,7739,0,35,"40-44 "
1438338,1,1264,10,0,1264,0,1,0,"40-44 "
1438536,5,662,39,0,0,662,0,5,"40-44 "
1438581,22,4782,14,1,4782,0,22,0,"50-54 "
1438673,20,1782,35,0,1782,0,20,0,"35-39 "
1438741,14,2727,25,0,0,2727,0,14,"35-39 "
1438819,16,4289,7,1,475,3814,3,13,"30-34 "
1439038,1,169,34,0,169,0,1,0,"35-39 "
1439090,2,249,18,0,0,249,0,2,"30-34 "
1439243,5,658,32,0,0,658,0,5,"40-44 "
1439274,7,809,37,0,809,0,7,0,">65 "
1439311,1,129,41,0,129,0,1,0,"35-39 "
1439410,29,2408,8,1,1424,984,23,6,"45-49 "
1439564,19,2603,29,0,2603,0,19,0,"50-54 "
1439571,15,2157,26,0,0,2157,0,15,"40-44 "
1439625,13,2148,19,0,0,2148,0,13,"30-34 "
1439632,21,3275,40,0,0,3275,0,21,"35-39 "
1439823,13,624,36,0,624,0,13,0,"35-39 "
1439892,11,11021,12,2,9854,1167,4,7,"40-44 "
1440041,6,636,32,0,0,636,0,6,"40-44 "
1440096,37,2675,22,0,1790,885,28,9,"35-39 "
1440201,13,8424,42,0,8424,0,13,0,"35-39 "
1440263,10,788,32,0,0,788,0,10,"40-44 "
1440362,6,455,11,0,0,455,0,6,"40-44 "
1440478,2,405,8,0,405,0,2,0,"40-44 "
1440546,3,2228,24,0,2228,0,3,0,"40-44 "
1440621,23,5903,19,1,5671,232,21,2,"50-54 "
1440638,2,892,12,0,0,892,0,2,"45-49 "
1440645,28,4765,4,1,0,4765,0,28,"30-34 "
1441031,11,1313,23,0,1313,0,11,0,"30-34 "
1441154,22,1533,14,1,324,1209,8,14,"40-44 "
1441192,8,1394,35,0,1394,0,8,0,"40-44 "
1441284,17,1537,17,1,1537,0,17,0,"50-54 "
1441611,5,650,32,0,0,650,0,5,">65 "
1441710,2,122,9,0,122,0,2,0,"30-34 "
1441734,5,4388,8,0,4388,0,5,0,"30-34 "
1441802,3,844,35,2,60,784,1,2,"35-39 "
1441819,6,639,17,0,639,0,6,0,"40-44 "
1441994,35,4996,18,1,3242,1754,22,13,"40-44 "
1442106,17,6962,32,0,0,6962,0,17,"35-39 "
1442229,12,5733,40,0,0,5733,0,12,"45-49 "
1442250,8,1098,6,0,1098,0,8,0,"45-49 "
1442304,22,2801,11,1,76,2725,1,21,"35-39 "
1442373,31,3922,5,1,1172,2750,17,14,"45-49 "
1442472,33,4227,2,1,4007,220,28,5,"40-44 "
1442496,6,1698,2,0,1698,0,6,0,"60-64 "
1442540,36,8923,21,1,8923,0,36,0,"30-34 "
1442564,14,3423,21,1,934,2489,4,10,"40-44 "
1442694,3,182,34,0,182,0,3,0,"30-34 "
1442762,45,4230,2,1,1452,2778,13,32,"35-39 "
1442816,5,434,30,0,434,0,5,0,"45-49 "
1442847,40,5769,4,1,1514,4255,13,27,"55-59 "
1442885,36,4181,24,1,4181,0,36,0,"45-49 "
1442915,3,951,18,0,0,951,0,3,"35-39 "
1442922,13,2355,16,1,36,2319,1,12,"40-44 "
1443042,8,768,25,0,0,768,0,8,"35-39 "
1443103,78,12313,4,0,0,12313,0,78,"35-39 "
1443141,37,3293,5,1,1674,1619,16,21,"30-34 "
1443158,1,99,23,0,99,0,1,0,"35-39 "
1443165,26,2703,4,0,0,2703,0,26,">65 "
1443318,21,2517,6,0,2517,0,21,0,"40-44 "
1443615,15,7191,6,0,7191,0,15,0,"40-44 "
1443745,9,1321,21,1,1321,0,9,0,"35-39 "
1443776,6,735,19,3,0,735,0,6,"40-44 "
1443950,16,2507,5,0,0,2507,0,16,"30-34 "
1444049,12,1513,8,1,750,763,6,6,"25-29 "
1444117,48,16779,13,0,16779,0,48,0,"30-34 "
1444353,5,441,8,2,441,0,5,0,"35-39 "
1444360,5,1895,4,2,396,1499,4,1,"45-49 "
1444810,13,1185,25,1,0,1185,0,13,"50-54 "
1444865,6,946,29,0,758,188,3,3,"30-34 "
1444872,8,5388,31,0,5388,0,8,0,"35-39 "
1444988,6,888,16,4,888,0,6,0,"45-49 "
1445220,16,1616,5,0,0,1616,0,16,"45-49 "
1445527,9,1083,8,4,1083,0,9,0,"30-34 "
1445626,1,112,16,0,112,0,1,0,"30-34 "
1446142,26,5956,4,1,0,5956,0,26,"40-44 "
1446661,71,6659,3,1,6659,0,71,0,"30-34 "
1446685,11,2406,20,2,2406,0,11,0,"35-39 "
1446739,15,1805,20,1,1006,799,10,5,"40-44 "
1446838,4,1139,35,0,1139,0,4,0,"35-39 "
1447064,20,2012,5,0,0,2012,0,20,"40-44 "
1447163,11,1968,37,0,1968,0,11,0,"60-64 "
1447187,6,1076,40,0,0,1076,0,6,"50-54 "
1447224,6,1576,2,2,1576,0,6,0,"50-54 "
1447309,31,4847,6,0,4847,0,31,0,"35-39 "
1447330,22,5445,22,0,5445,0,22,0,"45-49 "
1447446,74,7281,4,0,2468,4813,19,55,"40-44 "
1447507,21,2986,14,1,2986,0,21,0,"25-29 "
1447521,12,2592,25,0,0,2592,0,12,"30-34 "
1448047,15,3540,32,1,0,3540,0,15,"30-34 "
1448054,48,10075,4,1,5007,5068,26,22,">65 "
1448191,1,36,2,0,36,0,1,0,"30-34 "
1448290,10,1525,13,0,1525,0,10,0,"45-49 "
1448375,26,5045,32,0,0,5045,0,26,"35-39 "
1448566,15,1797,12,0,0,1797,0,15,"40-44 "
1448665,2,173,13,0,173,0,2,0,"35-39 "
1448818,36,12745,6,1,12745,0,36,0,"40-44 "
1448825,22,3171,5,1,1204,1967,6,16,"30-34 "
1448856,16,2181,40,0,0,2181,0,16,"35-39 "
1449198,1,100,26,0,0,100,0,1,"30-34 "
1449310,10,920,12,0,549,371,7,3,"45-49 "
1449679,32,15265,4,1,5074,10191,24,8,"30-34 "
1449983,4,1625,25,0,0,1625,0,4,"45-49 "
1450194,10,1047,6,0,1047,0,10,0,"40-44 "
1450408,2,1550,18,0,0,1550,0,2,"35-39 "
1450460,29,4455,23,0,4455,0,29,0,"25-29 "
1450545,79,29257,2,0,21786,7471,52,27,"35-39 "
1450651,16,1284,13,2,1284,0,16,0,"45-49 "
1450835,11,1673,32,0,0,1673,0,11,"30-34 "
1450842,27,2785,4,0,0,2785,0,27,"60-64 "
1450941,24,1804,4,1,1318,486,15,9,"45-49 "
1450958,30,15858,19,0,0,15858,0,30,"45-49 "
1450972,7,1989,3,0,1989,0,7,0,"55-59 "
1451092,2,283,4,0,0,283,0,2,"40-44 "
1451115,95,16476,24,0,10394,6082,59,36,"30-34 "
1451276,17,4518,10,0,4518,0,17,0,"40-44 "
1451375,14,6075,32,0,0,6075,0,14,"60-64 "
1451566,31,2104,1,1,2104,0,31,0,"40-44 "
1451634,15,2036,23,0,2036,0,15,0,"35-39 "
1451870,8,5517,13,0,5517,0,8,0,"40-44 "
1452006,5,2532,3,7,1984,548,3,2,"45-49 "
1452181,7,626,39,0,0,626,0,7,"35-39 "
1452235,10,11325,8,3,10428,897,9,1,"40-44 "
1452259,3,415,1,0,415,0,3,0,"35-39 "
1452280,18,2713,8,0,2713,0,18,0,">65 "
1452532,16,2276,16,0,2276,0,16,0,"40-44 "
1452600,13,4051,24,0,4051,0,13,0,"60-64 "
1452624,27,6422,3,1,926,5496,10,17,"35-39 "
1452709,7,2674,19,1,123,2551,1,6,"45-49 "
1452716,11,2619,9,0,2619,0,11,0,">65 "
1452754,3,2043,18,0,0,2043,0,3,"45-49 "
1452778,28,2155,32,0,0,2155,0,28,"35-39 "
1453058,21,2905,24,0,2905,0,21,0,"45-49 "
1453119,17,1040,7,2,911,129,16,1,"45-49 "
1453140,6,3592,31,0,3592,0,6,0,"35-39 "
1453195,36,4276,25,0,0,4276,0,36,"45-49 "
1453263,84,24120,6,0,23498,622,76,8,"35-39 "
1453508,10,701,18,0,0,701,0,10,"35-39 "
1453553,47,21873,2,0,21873,0,47,0,"35-39 "
1453959,5,1237,18,0,0,1237,0,5,"50-54 "
1454048,10,3108,19,2,138,2970,3,7,"30-34 "
1454086,9,3235,6,0,3235,0,9,0,"45-49 "
1454208,3,2901,20,1,2901,0,3,0,"40-44 "
1454246,9,1866,19,0,859,1007,6,3,"40-44 "
1454260,4,7840,2,1,7840,0,4,0,"50-54 "
1454420,10,934,1,4,287,647,4,6,"35-39 "
1454437,8,290,19,0,0,290,0,8,"35-39 "
1454567,11,1727,17,0,1727,0,11,0,"35-39 "
1454581,26,2734,6,1,1314,1420,8,18,"40-44 "
1454628,1,145,12,0,0,145,0,1,"45-49 "
1454697,12,209977,29,0,209977,0,12,0,">65 "
1454833,58,18848,4,0,0,18848,0,58,"45-49 "
1454963,13,1779,11,0,0,1779,0,13,"30-34 "
1454970,6,538,18,1,0,538,0,6,"35-39 "
1455199,32,4926,3,1,4926,0,32,0,"30-34 "
1455205,7,463,39,0,0,463,0,7,"45-49 "
1455625,11,3787,21,0,3787,0,11,0,"40-44 "
1455748,5,718,41,0,718,0,5,0,"45-49 "
1455809,3,468,20,0,468,0,3,0,"55-59 "
1455915,20,4045,39,0,0,4045,0,20,"40-44 "
1456103,87,8828,4,0,0,8828,0,87,"40-44 "
1456134,21,3773,5,0,626,3147,5,16,"45-49 "
1456141,2,96,16,8,36,60,1,1,">65 "
1456158,10,493,15,0,112,381,1,9,"30-34 "
1456172,5,381,25,0,0,381,0,5,"45-49 "
1456745,50,7587,25,0,0,7587,0,50,"55-59 "
1456950,5,819,5,0,0,819,0,5,">65 "
1456998,24,2937,19,0,0,2937,0,24,"40-44 "
1457032,34,4816,13,1,4816,0,34,0,"35-39 "
1457063,7,1059,6,0,1059,0,7,0,"30-34 "
1457094,18,3031,32,0,0,3031,0,18,"40-44 "
1457186,3,444,17,0,444,0,3,0,"40-44 "
1457193,13,4114,17,0,2337,1777,8,5,"35-39 "
1457353,62,6478,2,1,6478,0,62,0,"45-49 "
1457452,21,3610,34,0,3610,0,21,0,"50-54 "
1457469,18,3346,18,0,0,3346,0,18,"30-34 "
1457476,15,1380,26,0,0,1380,0,15,"30-34 "
1457650,3,321,33,0,0,321,0,3,"35-39 "
1457803,1,145,2,0,145,0,1,0,"45-49 "
1457926,109,11508,3,0,8021,3487,87,22,"35-39 "
1457988,31,4133,12,0,728,3405,8,23,"40-44 "
1458114,6,306,4,0,0,306,0,6,"40-44 "
1458268,12,1306,6,1,1306,0,12,0,"35-39 "
1458336,2,124,4,0,0,124,0,2,"30-34 "
1458381,8,333,5,0,0,333,0,8,"45-49 "
1458442,3,320,35,0,320,0,3,0,"30-34 "
1458466,9,1504,3,0,1504,0,9,0,"30-34 "
1458527,2,115,34,0,115,0,2,0,"35-39 "
1458541,7,467,27,0,467,0,7,0,"45-49 "
1458572,20,4060,19,0,0,4060,0,20,"45-49 "
1458626,21,23911,14,0,8455,15456,14,7,"45-49 "
1458695,13,2301,40,0,0,2301,0,13,"40-44 "
1458756,35,5221,33,0,2114,3107,12,23,"55-59 "
