"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1458770,8,776,13,2,482,294,4,4,"35-39 "
1458800,2,78,40,0,0,78,0,2,"40-44 "
1458831,44,12606,8,1,9443,3163,35,9,"45-49 "
1458886,6,904,39,0,0,904,0,6,"35-39 "
1458930,26,5434,18,1,0,5434,0,26,"45-49 "
1459302,15,2796,24,1,2796,0,15,0,"35-39 "
1459500,26,9720,5,1,4576,5144,9,17,"35-39 "
1459562,19,3824,18,0,0,3824,0,19,"40-44 "
1459715,35,6581,6,1,6581,0,35,0,"45-49 "
1459791,56,11729,5,1,2197,9532,8,48,"30-34 "
1459821,49,6148,25,0,0,6148,0,49,"55-59 "
1460049,3,147,31,0,71,76,1,2,"40-44 "
1460308,6,1449,38,0,1449,0,6,0,"30-34 "
1460377,10,700,40,0,0,700,0,10,"40-44 "
1460568,3,505,26,0,0,505,0,3,"45-49 "
1460681,28,6447,11,0,0,6447,0,28,"40-44 "
1460711,12,14674,3,1,14674,0,12,0,"35-39 "
1460735,38,3831,6,1,3831,0,38,0,"35-39 "
1460902,8,3421,30,0,3421,0,8,0,"30-34 "
1460926,13,1047,17,1,1047,0,13,0,"35-39 "
1461022,13,3063,18,2,0,3063,0,13,">65 "
1461107,1,1020,33,0,0,1020,0,1,">65 "
1461183,7,486,19,0,0,486,0,7,"35-39 "
1461374,7,491,9,4,491,0,7,0,"30-34 "
1461459,10,535,27,1,535,0,10,0,"35-39 "
1461626,17,1996,11,0,0,1996,0,17,"35-39 "
1461671,36,3499,11,0,0,3499,0,36,"35-39 "
1461916,11,2277,32,0,0,2277,0,11,"35-39 "
1461923,8,1263,2,0,1263,0,8,0,"40-44 "
1461930,8,1893,39,0,0,1893,0,8,"35-39 "
1461954,15,1743,10,0,214,1529,3,12,"40-44 "
1462029,22,3997,2,0,3997,0,22,0,"35-39 "
1462135,30,3466,18,0,1898,1568,14,16,"45-49 "
1462203,11,2524,32,0,0,2524,0,11,"50-54 "
1462272,17,4222,18,0,0,4222,0,17,"30-34 "
1462371,28,3294,11,1,607,2687,6,22,"30-34 "
1462401,8,391,4,0,0,391,0,8,"35-39 "
1462456,6,349,11,0,0,349,0,6,"30-34 "
1462500,7,762,12,0,0,762,0,7,"45-49 "
1462609,14,2543,25,1,0,2543,0,14,"30-34 "
1462616,10,4002,15,0,4002,0,10,0,"45-49 "
1462654,36,4180,2,0,985,3195,6,30,"45-49 "
1462715,44,7159,19,0,0,7159,0,44,"35-39 "
1463071,5,2868,11,0,0,2868,0,5,"30-34 "
1463118,83,28027,4,0,24531,3496,51,32,"35-39 "
1463194,8,2243,22,0,2243,0,8,0,"40-44 "
1463347,94,11091,21,0,10569,522,93,1,"30-34 "
1463354,19,10241,6,2,10241,0,19,0,"30-34 "
1463545,13,2072,5,2,0,2072,0,13,"45-49 "
1463583,35,7556,9,0,7556,0,35,0,"35-39 "
1463590,6,1346,8,5,326,1020,3,3,">65 "
1463606,8,707,20,0,707,0,8,0,">65 "
1463675,2,595,24,0,595,0,2,0,"50-54 "
1463699,4,439,41,0,439,0,4,0,"35-39 "
1463828,9,2611,6,4,2319,292,8,1,"50-54 "
1463903,43,3378,2,1,2088,1290,30,13,"40-44 "
1463941,2,554,25,0,0,554,0,2,"40-44 "
1464115,40,10440,27,0,10440,0,40,0,"40-44 "
1464290,7,1973,6,0,1973,0,7,0,"45-49 "
1464511,13,2891,28,0,2891,0,13,0,"35-39 "
1464542,7,2592,19,0,0,2592,0,7,"40-44 "
1464764,18,1631,11,0,0,1631,0,18,"40-44 "
1465020,6,521,5,0,0,521,0,6,"30-34 "
1465037,13,2597,19,0,0,2597,0,13,"30-34 "
1465044,3,117,25,0,0,117,0,3,"30-34 "
1465075,4,303,33,0,0,303,0,4,"35-39 "
1465082,4,156,37,0,156,0,4,0,"40-44 "
1465136,2,411,24,0,411,0,2,0,"50-54 "
1465310,17,1473,32,0,0,1473,0,17,"40-44 "
1465341,23,1596,32,0,0,1596,0,23,"25-29 "
1465471,1,224,18,0,0,224,0,1,"45-49 "
1465549,19,2713,26,0,0,2713,0,19,"55-59 "
1465662,14,6732,11,0,0,6732,0,14,"35-39 "
1465686,10,800,10,0,800,0,10,0,"45-49 "
1465709,4,452,22,0,452,0,4,0,"35-39 "
1465761,33,6067,25,0,0,6067,0,33,"30-34 "
1465778,14,2436,2,1,1186,1250,5,9,"35-39 "
1465815,31,2915,2,1,1748,1167,23,8,"50-54 "
1465853,7,957,4,0,0,957,0,7,"35-39 "
1465884,3,1918,15,0,1918,0,3,0,"45-49 "
1465914,2,521,20,0,521,0,2,0,"45-49 "
1465945,8,5526,12,0,0,5526,0,8,"35-39 "
1465990,24,3392,19,1,0,3392,0,24,"30-34 "
1466218,27,3604,18,1,0,3604,0,27,"50-54 "
1466362,44,17385,8,1,17385,0,44,0,"35-39 "
1466430,5,639,33,0,0,639,0,5,"45-49 "
1466584,29,3250,19,0,0,3250,0,29,"30-34 "
1466898,14,26738,26,1,0,26738,0,14,"40-44 "
1466911,3,640,6,12,640,0,3,0,"40-44 "
1466928,12,1605,4,0,0,1605,0,12,"30-34 "
1466966,16,1152,22,0,1152,0,16,0,"55-59 "
1466980,25,5296,15,1,3149,2147,9,16,"40-44 "
1467178,15,1957,35,0,1957,0,15,0,"35-39 "
1467291,8,1409,12,2,312,1097,4,4,"35-39 "
1467406,24,6856,11,0,0,6856,0,24,"50-54 "
1467451,28,1986,13,1,713,1273,10,18,"25-29 "
1467673,13,2884,2,2,2884,0,13,0,"45-49 "
1467710,55,5690,8,0,878,4812,10,45,"35-39 "
1467727,7,4138,17,1,4138,0,7,0,"45-49 "
1468113,11,4281,6,3,4281,0,11,0,"35-39 "
1468335,15,2046,33,1,702,1344,4,11,"35-39 "
1468694,39,2585,14,0,2585,0,39,0,"30-34 "
1468700,10,2240,5,3,0,2240,0,10,"35-39 "
1468908,4,1930,12,0,0,1930,0,4,"35-39 "
1469011,16,2503,11,2,0,2503,0,16,"50-54 "
1469264,12,1672,3,2,1278,394,10,2,"30-34 "
1469271,37,7197,2,1,7197,0,37,0,"40-44 "
1469288,32,6778,5,1,5472,1306,25,7,"30-34 "
1469295,16,3089,11,0,0,3089,0,16,"35-39 "
1469332,8,616,19,0,0,616,0,8,"40-44 "
1469417,26,7726,2,1,5428,2298,16,10,"30-34 "
1469455,29,9997,21,0,9997,0,29,0,"30-34 "
1469547,26,4043,18,0,0,4043,0,26,"45-49 "
1469615,18,1663,3,2,1298,365,13,5,"45-49 "
1469622,25,6184,5,1,0,6184,0,25,"30-34 "
1469851,7,1449,24,0,1449,0,7,0,"35-39 "
1469943,12,1707,29,0,1707,0,12,0,"30-34 "
1470031,4,663,29,0,663,0,4,0,"30-34 "
1470154,5,750,19,0,0,750,0,5,"35-39 "
1470178,16,1475,32,0,384,1091,4,12,"35-39 "
1470192,21,5552,14,0,5552,0,21,0,"35-39 "
1470369,28,1656,4,1,0,1656,0,28,"40-44 "
1470390,8,1269,10,2,1269,0,8,0,"35-39 "
1470482,4,204,18,0,0,204,0,4,"45-49 "
1470574,4,1776,5,4,0,1776,0,4,"60-64 "
1470628,18,1798,25,0,0,1798,0,18,"40-44 "
1470680,39,5963,4,1,3712,2251,26,13,"45-49 "
1470697,20,4749,17,0,4749,0,20,0,"40-44 "
1470772,8,4816,37,0,4816,0,8,0,"30-34 "
1471168,26,2238,34,0,2238,0,26,0,"40-44 "
1471243,48,23706,4,1,3519,20187,5,43,"30-34 "
1471311,13,1074,21,0,1074,0,13,0,"30-34 "
1471342,10,1170,29,0,1170,0,10,0,"40-44 "
1471397,3,269,9,0,269,0,3,0,"30-34 "
1471502,4,188,38,0,188,0,4,0,"35-39 "
1471649,19,1738,19,0,0,1738,0,19,"45-49 "
1471656,6,1401,19,0,0,1401,0,6,"30-34 "
1471700,7,489,23,3,489,0,7,0,"30-34 "
1471755,10,2356,27,0,2356,0,10,0,"40-44 "
1471892,2,317,11,0,0,317,0,2,"50-54 "
1471939,22,3474,34,0,812,2662,6,16,"30-34 "
1471960,71,6099,18,0,0,6099,0,71,"40-44 "
1471977,28,5542,2,1,5542,0,28,0,"30-34 "
1472202,9,5431,18,0,0,5431,0,9,"50-54 "
1472301,2,158,26,0,0,158,0,2,"30-34 "
1472462,8,2768,29,0,2768,0,8,0,"45-49 "
1472561,4,408,26,0,0,408,0,4,"35-39 "
1472806,10,1138,4,0,0,1138,0,10,"45-49 "
1472967,19,2450,12,0,0,2450,0,19,"45-49 "
1473056,84,19970,5,0,12549,7421,45,39,"40-44 "
1473223,14,1516,4,0,0,1516,0,14,"25-29 "
1473278,6,1318,28,0,1318,0,6,0,"30-34 "
1473308,10,3718,9,0,3718,0,10,0,"50-54 "
1473476,6,1424,16,0,1424,0,6,0,"30-34 "
1473551,7,533,16,0,533,0,7,0,"40-44 "
1473612,1,540,42,0,540,0,1,0,"35-39 "
1473629,24,1969,27,0,1969,0,24,0,"50-54 "
1473735,10,1147,2,0,1147,0,10,0,"60-64 "
1473742,1,3590,38,0,3590,0,1,0,"45-49 "
1473766,19,3885,17,0,1890,1995,6,13,"45-49 "
1473858,15,3186,16,0,3186,0,15,0,"40-44 "
1473865,1,1000,11,0,0,1000,0,1,"40-44 "
1473919,3,83,19,0,0,83,0,3,"50-54 "
1473926,20,6199,21,0,6199,0,20,0,"40-44 "
1474107,13,1073,10,1,1073,0,13,0,"40-44 "
1474183,12,858,39,0,0,858,0,12,"45-49 "
1474404,4,461,19,0,0,461,0,4,"40-44 "
1474558,14,3406,19,0,0,3406,0,14,"30-34 "
1474633,13,2162,17,0,1736,426,7,6,"30-34 "
1474640,20,1912,6,1,241,1671,3,17,"35-39 "
1474749,40,4398,2,1,4329,69,39,1,"30-34 "
1474893,26,3489,8,1,3489,0,26,0,"35-39 "
1474930,27,2797,33,0,0,2797,0,27,"45-49 "
1475005,6,2085,4,0,0,2085,0,6,"35-39 "
1475050,3,2048,15,2,2048,0,3,0,"60-64 "
1475173,20,8933,34,0,8933,0,20,0,"35-39 "
1475289,23,5432,22,0,5432,0,23,0,"40-44 "
1475463,110,11877,2,0,8846,3031,83,27,"45-49 "
1475630,6,2145,5,0,0,2145,0,6,"40-44 "
1475746,26,2829,11,1,1753,1076,14,12,"45-49 "
1475753,40,17512,21,0,17512,0,40,0,"40-44 "
1475869,4,352,11,0,0,352,0,4,"25-29 "
1476149,22,4412,11,1,0,4412,0,22,"30-34 "
1476262,17,3225,5,0,0,3225,0,17,"35-39 "
1476316,23,4039,24,0,4039,0,23,0,"40-44 "
1476514,9,1389,19,0,0,1389,0,9,"35-39 "
1476569,2,1819,35,0,1819,0,2,0,"45-49 "
1476644,132,14919,2,0,11048,3871,83,49,"40-44 "
1476774,26,3473,11,1,0,3473,0,26,"40-44 "
1476866,20,1401,24,0,61,1340,2,18,"30-34 "
1476880,23,2864,8,1,2347,517,16,7,"30-34 "
1476910,4,474,14,0,474,0,4,0,"45-49 "
1477047,21,13698,2,2,12179,1519,14,7,"30-34 "
1477078,14,1402,39,0,0,1402,0,14,"45-49 "
1477092,5,10932,32,0,0,10932,0,5,"55-59 "
1477108,41,27738,4,1,10736,17002,24,17,"45-49 "
1477238,4,735,40,0,0,735,0,4,"45-49 "
1477467,19,1395,19,1,0,1395,0,19,"35-39 "
1477511,11,1239,32,0,0,1239,0,11,"35-39 "
1477641,19,7719,21,0,7719,0,19,0,"45-49 "
1477788,34,2929,11,1,0,2929,0,34,"35-39 "
1477832,21,5512,11,1,3739,1773,4,17,"30-34 "
1477900,13,10759,21,0,10759,0,13,0,"45-49 "
1477962,33,5163,7,1,3218,1945,22,11,"40-44 "
1478006,61,14579,3,1,14579,0,61,0,"40-44 "
1478013,10,4435,18,0,0,4435,0,10,"50-54 "
1478044,18,4833,5,2,3589,1244,16,2,">65 "
1478235,12,15061,10,0,15061,0,12,0,"40-44 "
1478341,20,4380,4,0,0,4380,0,20,"40-44 "
1478372,10,4424,30,0,4424,0,10,0,"30-34 "
1478402,1,3590,32,0,0,3590,0,1,"60-64 "
1478556,32,4009,32,0,0,4009,0,32,"40-44 "
1478730,4,340,22,0,340,0,4,0,"30-34 "
1478846,12,2444,20,0,2444,0,12,0,"45-49 "
1479003,16,2746,13,2,1036,1710,1,15,"35-39 "
1479195,9,7853,20,1,1904,5949,1,8,"50-54 "
1479249,83,14774,14,0,7440,7334,41,42,"40-44 "
1479485,64,4742,3,1,2683,2059,44,20,"30-34 "
1479522,26,2855,5,0,0,2855,0,26,"50-54 "
1479676,37,29257,2,1,17802,11455,13,24,"35-39 "
1479805,8,865,4,0,0,865,0,8,"35-39 "
1479874,13,2433,25,0,0,2433,0,13,"40-44 "
1480092,34,3667,13,1,2335,1332,19,15,"45-49 "
1480146,11,4796,6,3,4359,437,5,6,"35-39 "
1480214,16,2602,5,2,1031,1571,9,7,"45-49 "
1480245,10,770,29,0,770,0,10,0,"40-44 "
1480306,12,1215,13,1,1215,0,12,0,"35-39 "
1480351,3,1950,32,3,912,1038,2,1,"25-29 "
1480627,12,11959,12,0,0,11959,0,12,"45-49 "
1480672,3,782,5,0,0,782,0,3,"25-29 "
1480733,19,1983,26,0,0,1983,0,19,"45-49 "
1480771,67,9964,19,0,0,9964,0,67,"40-44 "
1480955,21,3362,6,2,3362,0,21,0,"45-49 "
1480962,32,4414,11,0,0,4414,0,32,"45-49 "
1480979,11,1269,33,0,0,1269,0,11,"40-44 "
1481082,30,22101,19,0,16692,5409,27,3,"40-44 "
1481143,9,1718,25,0,0,1718,0,9,"40-44 "
1481174,36,4392,18,0,0,4392,0,36,"40-44 "
1481280,17,3041,4,2,0,3041,0,17,"35-39 "
1481297,5,3608,3,0,3608,0,5,0,"40-44 "
1481426,5,311,18,0,0,311,0,5,"40-44 "
1481433,10,1216,5,0,0,1216,0,10,"40-44 "
1481464,6,6059,8,3,6059,0,6,0,"30-34 "
1481518,30,6831,2,1,2390,4441,10,20,"30-34 "
1481532,2,95,7,7,95,0,2,0,"25-29 "
1481594,12,7399,25,0,0,7399,0,12,"40-44 "
1481686,5,481,41,0,481,0,5,0,">65 "
1481693,49,267948,6,1,267948,0,49,0,"35-39 "
1481761,55,10679,4,1,3575,7104,14,41,"35-39 "
1481990,26,3965,10,0,3965,0,26,0,"35-39 "
1482126,3,185,7,0,185,0,3,0,"30-34 "
1482317,13,4376,13,0,4376,0,13,0,"35-39 "
1482348,7,1387,4,2,944,443,1,6,"30-34 "
1482393,10,1976,18,1,0,1976,0,10,"35-39 "
1482430,16,2552,6,2,2437,115,15,1,"35-39 "
1482492,5,727,25,0,0,727,0,5,"<25 "
1482522,31,13072,5,1,8625,4447,4,27,"40-44 "
1482553,11,1818,21,1,615,1203,4,7,"40-44 "
1482560,13,3401,12,2,2814,587,11,2,"55-59 "
1482591,80,22760,2,0,6390,16370,32,48,"35-39 "
1482607,1,36,2,0,36,0,1,0,"50-54 "
1482614,22,2137,18,1,672,1465,6,16,"35-39 "
1482638,4,656,5,0,0,656,0,4,"40-44 "
1482713,1,1395,11,0,0,1395,0,1,">65 "
1482898,20,2530,3,0,2530,0,20,0,"40-44 "
1482935,17,8661,25,0,0,8661,0,17,"35-39 "
1482942,4,1101,26,0,0,1101,0,4,"50-54 "
1483000,13,4943,22,0,4943,0,13,0,"45-49 "
1483024,6,813,20,2,813,0,6,0,"40-44 "
1483123,14,7432,41,0,7432,0,14,0,"50-54 "
1483307,9,4533,26,0,0,4533,0,9,">65 "
1483314,4,685,11,0,0,685,0,4,"40-44 "
1483482,21,1229,4,0,0,1229,0,21,"45-49 "
1483529,52,9245,4,1,0,9245,0,52,"50-54 "
1483550,61,2734,11,0,0,2734,0,61,"45-49 "
1483611,11,2304,25,0,0,2304,0,11,"25-29 "
1483734,38,3327,23,0,3327,0,38,0,"30-34 "
1483819,6,380,33,0,0,380,0,6,"45-49 "
1483925,12,1531,11,0,0,1531,0,12,"45-49 "
1484007,8,478,23,0,478,0,8,0,"30-34 "
1484014,22,1738,16,1,1048,690,11,11,"35-39 "
1484045,4,314,2,6,36,278,1,3,"35-39 "
1484137,33,5800,40,0,0,5800,0,33,"40-44 "
1484335,5,528,13,0,528,0,5,0,"40-44 "
1484342,7,374,5,0,0,374,0,7,"30-34 "
1484472,37,3453,5,0,0,3453,0,37,"35-39 "
1484502,19,5727,8,2,1789,3938,10,9,"35-39 "
1484519,9,5353,19,2,336,5017,1,8,"40-44 "
1484526,9,3266,12,1,0,3266,0,9,"50-54 "
1484540,8,1388,5,0,0,1388,0,8,"25-29 "
1484588,1,15,32,0,0,15,0,1,"45-49 "
1484618,45,8397,13,0,8397,0,45,0,"35-39 "
1484687,5,546,10,0,546,0,5,0,"25-29 "
1484816,1,300,19,0,0,300,0,1,"35-39 "
1484847,46,8486,4,1,0,8486,0,46,"40-44 "
1484861,10,1423,5,0,0,1423,0,10,"40-44 "
1484922,11,1320,12,2,540,780,5,6,"35-39 "
1485066,29,5063,22,1,1692,3371,14,15,"60-64 "
1485097,3,114,18,0,0,114,0,3,"35-39 "
1485110,7,1578,19,0,0,1578,0,7,"25-29 "
1485172,9,2745,21,1,2745,0,9,0,"35-39 "
1485189,14,2180,24,0,2180,0,14,0,"30-34 "
1485219,21,1533,42,0,1533,0,21,0,"45-49 "
1485318,40,6829,2,0,6829,0,40,0,"40-44 "
1485455,1,60,33,0,0,60,0,1,"30-34 "
1485462,5,1263,21,2,1263,0,5,0,"40-44 "
1485752,7,576,39,0,0,576,0,7,"35-39 "
1485813,2,1104,7,8,1104,0,2,0,"30-34 "
1485844,4,1236,5,0,0,1236,0,4,"45-49 "
1485936,25,1958,6,0,1958,0,25,0,"50-54 "
1486018,2,371,12,0,0,371,0,2,"45-49 "
1486285,16,1136,20,0,1136,0,16,0,"50-54 "
1486384,24,9440,2,1,5969,3471,10,14,"35-39 "
1486476,28,4382,18,1,0,4382,0,28,"40-44 "
1486599,2,314,35,0,314,0,2,0,"35-39 "
1486629,5,771,12,0,0,771,0,5,">65 "
1486933,12,1331,25,0,0,1331,0,12,"50-54 "
1487039,1,43,12,0,0,43,0,1,"25-29 "
1487084,15,3986,3,1,3986,0,15,0,"30-34 "
1487138,2,304,6,0,304,0,2,0,"40-44 "
1487176,19,2424,13,0,2424,0,19,0,"35-39 "
1487190,8,1131,2,0,1131,0,8,0,"45-49 "
1487343,8,3525,19,0,0,3525,0,8,"45-49 "
1487411,11,1916,18,0,0,1916,0,11,"35-39 "
1487497,86,12005,4,0,8151,3854,56,30,"40-44 "
1487510,53,6259,12,1,3280,2979,26,27,"60-64 "
1487619,19,1974,19,1,938,1036,6,13,"45-49 "
1487930,8,923,42,0,923,0,8,0,"50-54 "
1487954,10,1675,9,0,1675,0,10,0,"40-44 "
1488005,5,887,8,3,351,536,4,1,"50-54 "
1488029,19,3553,16,1,3553,0,19,0,"40-44 "
1488081,1,60,35,0,60,0,1,0,"35-39 "
1488098,1,60,35,0,60,0,1,0,"35-39 "
1488173,14,763,2,1,245,518,4,10,"30-34 "
1488302,14,10161,12,0,0,10161,0,14,"25-29 "
1488401,13,662,18,0,0,662,0,13,"45-49 "
1488456,4,202,38,0,202,0,4,0,"45-49 "
1488593,17,2127,38,0,2127,0,17,0,"35-39 "
1488647,4,271,39,0,0,271,0,4,"40-44 "
1488821,6,3918,5,0,0,3918,0,6,"45-49 "
1488913,11,1551,18,0,0,1551,0,11,"35-39 "
1488975,11,4109,6,3,3373,736,7,4,"45-49 "
1489002,15,1972,12,0,0,1972,0,15,"40-44 "
1489064,13,18639,33,0,0,18639,0,13,"40-44 "
1489163,12,1044,8,1,1044,0,12,0,"40-44 "
1489255,30,3106,12,0,0,3106,0,30,"35-39 "
1489293,10,1280,18,0,0,1280,0,10,"40-44 "
1489309,4,3705,29,0,3705,0,4,0,"30-34 "
1489378,21,3010,9,1,3010,0,21,0,"30-34 "
1489514,1,199,24,0,199,0,1,0,"60-64 "
1489576,10,640,19,0,245,395,3,7,"25-29 "
1489729,21,3557,10,1,1670,1887,13,8,"25-29 "
1489811,7,1021,14,0,1021,0,7,0,">65 "
1489828,5,290,35,0,290,0,5,0,"35-39 "
1489873,15,2263,39,0,0,2263,0,15,"35-39 "
1490084,4,15143,12,0,0,15143,0,4,"40-44 "
1490176,8,3958,10,4,3958,0,8,0,"25-29 "
1490305,4,114,34,0,114,0,4,0,"25-29 "
1490459,1,396,18,0,0,396,0,1,"30-34 "
1490473,21,1707,22,1,1399,308,16,5,"50-54 "
1490480,17,2058,4,1,1198,860,13,4,"35-39 "
1490565,27,14510,17,1,14510,0,27,0,"40-44 "
1490589,21,10105,5,0,0,10105,0,21,"45-49 "
1490602,1,135,4,0,0,135,0,1,"45-49 "
1490619,9,402,11,0,0,402,0,9,"30-34 "
1490633,64,18104,4,0,17478,626,56,8,"40-44 "
1490640,9,1110,3,1,1110,0,9,0,"30-34 "
1490657,4,354,13,0,354,0,4,0,"60-64 "
1490671,37,3616,3,1,2635,981,28,9,"45-49 "
1490831,5,1194,29,0,1194,0,5,0,"35-39 "
1491036,12,1263,25,1,0,1263,0,12,"35-39 "
1491081,3,2154,13,0,2154,0,3,0,"40-44 "
1491180,3,332,18,0,0,332,0,3,"30-34 "
1491197,1,1690,4,0,0,1690,0,1,"35-39 "
1491210,19,3776,11,0,0,3776,0,19,"35-39 "
1491302,9,1053,39,0,0,1053,0,9,"40-44 "
1491364,14,2780,6,1,2780,0,14,0,"55-59 "
1491609,23,1941,36,0,1941,0,23,0,">65 "
1491746,15,1401,14,0,304,1097,5,10,"50-54 "
1491845,8,330,5,0,261,69,7,1,"30-34 "
1492002,80,8880,5,0,2038,6842,34,46,"35-39 "
1492156,3,1848,38,0,1848,0,3,0,"55-59 "
1492347,41,7342,19,0,5253,2089,23,18,"50-54 "
1492385,22,7113,13,1,7113,0,22,0,"35-39 "
1492491,4,277,32,0,0,277,0,4,"35-39 "
1492552,35,2235,11,1,1653,582,27,8,"40-44 "
1492576,28,4896,10,1,1619,3277,10,18,"45-49 "
1492613,3,146,12,0,0,146,0,3,"30-34 "
1492699,8,928,14,1,928,0,8,0,"40-44 "
1492729,48,15293,18,0,0,15293,0,48,"35-39 "
1492743,11,6323,4,0,0,6323,0,11,"35-39 "
1493009,2,2844,11,0,0,2844,0,2,"30-34 "
1493221,17,1529,39,0,0,1529,0,17,"40-44 "
1493238,52,9781,2,1,918,8863,9,43,"45-49 "
1493276,11,2825,8,0,2825,0,11,0,"55-59 "
1493382,8,3692,17,1,2685,1007,5,3,"45-49 "
1493436,10,1387,16,0,1387,0,10,0,"45-49 "
1493542,6,728,18,3,332,396,4,2,"35-39 "
1493726,21,1585,4,1,277,1308,5,16,"35-39 "
1493832,1,342,37,0,342,0,1,0,"35-39 "
1493870,5,854,13,0,854,0,5,0,"40-44 "
1493962,3,638,30,0,638,0,3,0,"35-39 "
1494068,38,8388,28,0,8388,0,38,0,"30-34 "
1494129,5,361,10,0,361,0,5,0,"30-34 "
1494150,8,233,34,0,233,0,8,0,"25-29 "
1494167,7,552,18,0,0,552,0,7,"40-44 "
1494204,3,136,11,0,0,136,0,3,"30-34 "
1494259,54,24657,15,0,21665,2992,33,21,"40-44 "
1494426,22,6559,32,0,0,6559,0,22,"40-44 "
1494570,14,933,16,1,580,353,9,5,"30-34 "
1494617,4,858,15,0,858,0,4,0,"35-39 "
1494662,18,5983,8,0,2563,3420,3,15,"30-34 "
1495287,8,891,5,0,0,891,0,8,"25-29 "
1495300,1,9,17,0,9,0,1,0,"25-29 "
1495324,51,6918,9,0,457,6461,8,43,"35-39 "
1495522,11,1025,32,0,0,1025,0,11,"35-39 "
1495539,27,7212,14,1,6817,395,26,1,">65 "
1495591,10,1499,3,0,1499,0,10,0,"35-39 "
1495874,9,772,4,2,329,443,2,7,"35-39 "
1495904,15,1111,42,0,1111,0,15,0,"35-39 "
1495997,57,7816,7,1,7816,0,57,0,"30-34 "
1496208,8,3368,26,0,0,3368,0,8,"35-39 "
1496383,16,1168,11,0,922,246,11,5,"35-39 "
1496413,17,4605,26,0,2202,2403,5,12,"30-34 "
1496550,11,1812,12,1,0,1812,0,11,"45-49 "
1496796,32,2562,2,1,1976,586,28,4,"35-39 "
1497038,30,7688,19,0,0,7688,0,30,"55-59 "
1497052,5,298,25,0,0,298,0,5,"40-44 "
1497090,9,11956,4,0,0,11956,0,9,"45-49 "
1497373,58,26359,4,1,16426,9933,41,17,"30-34 "
1497410,29,5945,4,1,5176,769,23,6,"<25 "
1497472,29,6122,4,0,0,6122,0,29,"40-44 "
1497632,25,2622,18,0,0,2622,0,25,"30-34 "
1497830,15,2159,26,1,713,1446,9,6,"30-34 "
1498103,36,4760,17,0,4760,0,36,0,"30-34 "
1498493,11,3471,13,0,3471,0,11,0,"35-39 "
1498639,1,1968,15,0,1968,0,1,0,"30-34 "
1498882,26,2082,3,1,2082,0,26,0,"30-34 "
1498936,32,9109,11,1,4531,4578,17,15,"45-49 "
1499018,10,2122,16,1,1127,995,4,6,"35-39 "
1499292,7,552,17,0,552,0,7,0,"45-49 "
1499414,6,501,12,3,0,501,0,6,"30-34 "
1499834,56,8591,8,1,325,8266,5,51,"40-44 "
1499889,3,463,34,0,463,0,3,0,"40-44 "
1499940,16,1395,4,0,0,1395,0,16,"35-39 "
1499988,4,1736,15,0,1736,0,4,0,"30-34 "
1500059,6,822,32,0,0,822,0,6,"35-39 "
1500110,10,1485,20,1,842,643,6,4,"45-49 "
1500127,1,4788,42,0,4788,0,1,0,"40-44 "
1500301,8,2901,33,0,0,2901,0,8,"40-44 "
1500370,8,1026,38,0,1026,0,8,0,"30-34 "
1500516,20,3418,7,2,1728,1690,12,8,"25-29 "
1500523,53,11595,26,0,0,11595,0,53,"40-44 "
1500745,22,2345,19,1,2025,320,17,5,"25-29 "
1500820,14,1030,11,2,0,1030,0,14,"35-39 "
1501186,44,5215,18,1,1164,4051,2,42,"40-44 "
1501247,2,891,15,0,891,0,2,0,"50-54 "
1501278,19,1665,4,0,0,1665,0,19,"35-39 "
1501377,5,539,34,0,539,0,5,0,"45-49 "
1501506,18,5715,4,1,0,5715,0,18,"40-44 "
1501513,6,3126,6,0,3126,0,6,0,"45-49 "
1501537,1,99,22,0,99,0,1,0,"30-34 "
1501599,2,74,11,0,0,74,0,2,"35-39 "
1501605,16,3102,11,0,0,3102,0,16,"35-39 "
1501667,3,4269,19,0,0,4269,0,3,"30-34 "
