"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1501759,9,551,17,0,551,0,9,0,"45-49 "
1502107,6,5320,11,0,0,5320,0,6,"30-34 "
1502145,2,1710,5,0,0,1710,0,2,"35-39 "
1502312,4,322,27,0,322,0,4,0,"35-39 "
1502541,2,178,40,0,0,178,0,2,"40-44 "
1502756,1,98,6,0,98,0,1,0,"35-39 "
1502770,39,2168,5,1,818,1350,15,24,"40-44 "
1502862,4,316,15,6,127,189,2,2,"35-39 "
1502916,2,125,39,0,0,125,0,2,"35-39 "
1503142,22,2169,33,0,0,2169,0,22,"40-44 "
1503180,10,1300,19,0,0,1300,0,10,"50-54 "
1503234,15,3823,15,1,3823,0,15,0,"40-44 "
1503241,20,3586,23,1,3586,0,20,0,"35-39 "
1503258,15,3253,39,0,2607,646,9,6,">65 "
1503265,38,5685,12,1,0,5685,0,38,"40-44 "
1503357,12,961,18,0,0,961,0,12,"25-29 "
1503647,32,4465,14,1,559,3906,9,23,"30-34 "
1503739,53,9825,19,0,0,9825,0,53,"40-44 "
1503920,3,222,12,0,0,222,0,3,">65 "
1503937,9,1212,8,0,1212,0,9,0,"35-39 "
1504118,17,2674,20,0,2674,0,17,0,"<25 "
1504156,50,8463,6,1,8463,0,50,0,"35-39 "
1504323,29,3898,20,1,3199,699,19,10,"30-34 "
1504477,4,451,13,0,451,0,4,0,"55-59 "
1504484,2,845,37,0,845,0,2,0,"30-34 "
1504491,18,3282,32,0,0,3282,0,18,"45-49 "
1504590,19,3237,4,2,2054,1183,7,12,"40-44 "
1504682,21,10171,32,0,0,10171,0,21,"40-44 "
1504842,8,603,4,0,0,603,0,8,"25-29 "
1505078,8,992,26,0,0,992,0,8,"40-44 "
1505108,3,229,20,0,229,0,3,0,"30-34 "
1505139,20,1899,4,0,0,1899,0,20,"45-49 "
1505221,29,2899,7,0,2899,0,29,0,"30-34 "
1505344,26,3133,25,0,866,2267,11,15,"50-54 "
1505368,39,5486,10,1,3158,2328,24,15,"35-39 "
1505627,16,1120,5,0,0,1120,0,16,"40-44 "
1505801,12,632,26,0,0,632,0,12,"40-44 "
1505955,9,596,2,0,596,0,9,0,"25-29 "
1506112,1,36,7,0,36,0,1,0,"30-34 "
1506143,16,5982,7,2,464,5518,3,13,"55-59 "
1506174,56,14662,2,1,6748,7914,23,33,"35-39 "
1506204,28,6133,5,0,2157,3976,7,21,"45-49 "
1506297,5,6757,2,2,6757,0,5,0,">65 "
1506310,13,3804,4,2,0,3804,0,13,"25-29 "
1506402,12,1811,8,2,1257,554,7,5,"55-59 "
1506501,28,2934,9,1,2934,0,28,0,"60-64 "
1506525,12,2976,10,0,2976,0,12,0,"30-34 "
1506723,18,5745,2,0,5745,0,18,0,"35-39 "
1506945,2,456,5,0,0,456,0,2,"30-34 "
1506983,13,677,18,0,0,677,0,13,"45-49 "
1507041,28,2711,37,0,2711,0,28,0,"35-39 "
1507126,34,3689,4,1,2432,1257,23,11,"35-39 "
1507201,8,1034,25,0,0,1034,0,8,"40-44 "
1507218,7,345,32,0,0,345,0,7,"35-39 "
1507348,8,552,21,2,552,0,8,0,"40-44 "
1507379,14,3602,12,0,0,3602,0,14,"40-44 "
1507409,6,4572,36,0,4572,0,6,0,"35-39 "
1507669,6,1012,21,0,1012,0,6,0,"35-39 "
1507690,3,1959,30,2,1959,0,3,0,"40-44 "
1507836,121,15254,4,0,4557,10697,31,90,"30-34 "
1507867,2,28,12,0,0,28,0,2,"40-44 "
1508017,19,3208,3,2,3208,0,19,0,"35-39 "
1508109,3,315,6,0,315,0,3,0,"30-34 "
1508260,37,4937,9,1,4937,0,37,0,"40-44 "
1508314,17,1640,5,0,741,899,11,6,"25-29 "
1508406,3,555,41,0,555,0,3,0,"45-49 "
1508475,2,150,5,0,0,150,0,2,"50-54 "
1508673,24,2624,17,0,2624,0,24,0,"30-34 "
1508727,22,2780,20,1,1301,1479,13,9,"35-39 "
1508772,6,250,39,0,0,250,0,6,"30-34 "
1509298,5,929,23,0,929,0,5,0,"55-59 "
1509342,18,32706,14,0,32706,0,18,0,"45-49 "
1509359,9,284,10,0,284,0,9,0,"30-34 "
1509366,12,2924,30,0,2924,0,12,0,"25-29 "
1509373,22,3080,2,2,2894,186,21,1,"45-49 "
1509403,22,20266,9,1,20266,0,22,0,"30-34 "
1509472,18,3023,14,0,3023,0,18,0,"30-34 "
1509496,2,5580,35,0,5580,0,2,0,"30-34 "
1509526,24,9571,4,1,8969,602,20,4,"35-39 "
1509533,12,2317,17,0,2317,0,12,0,"50-54 "
1509557,18,1688,33,0,0,1688,0,18,"55-59 "
1509632,17,1710,37,0,1710,0,17,0,"35-39 "
1509823,17,2022,11,1,0,2022,0,17,"35-39 "
1509854,7,988,23,0,988,0,7,0,"35-39 "
1510003,1,944,18,0,0,944,0,1,"40-44 "
1510096,31,11682,4,1,911,10771,11,20,"40-44 "
1510119,39,4696,2,1,1821,2875,19,20,"35-39 "
1510171,47,5225,2,0,3268,1957,25,22,"45-49 "
1510430,45,4034,4,1,1653,2381,19,26,"35-39 "
1510447,54,9350,12,1,5353,3997,23,31,"40-44 "
1510461,10,1099,2,3,1099,0,10,0,"35-39 "
1510522,2,161,21,0,161,0,2,0,"40-44 "
1510539,11,2604,5,0,0,2604,0,11,"50-54 "
1510553,15,2627,12,1,0,2627,0,15,"45-49 "
1510560,14,4107,32,0,0,4107,0,14,"40-44 "
1510638,5,1801,42,0,1801,0,5,0,"60-64 "
1510751,52,19194,3,0,19194,0,52,0,"50-54 "
1510799,6,775,4,0,0,775,0,6,"55-59 "
1510805,12,2181,26,0,0,2181,0,12,"35-39 "
1510829,2,272,34,0,272,0,2,0,"35-39 "
1510836,9,14680,32,0,0,14680,0,9,"30-34 "
1511123,18,4575,22,1,2382,2193,6,12,"35-39 "
1511390,2,321,42,0,321,0,2,0,"35-39 "
1511420,30,3006,5,1,924,2082,8,22,">65 "
1511499,5,2493,26,0,0,2493,0,5,"30-34 "
1511529,5,2824,20,1,1756,1068,1,4,"55-59 "
1512038,4,387,30,0,387,0,4,0,"35-39 "
1512106,13,2505,16,0,2505,0,13,0,">65 "
1512199,13,2622,7,1,2196,426,10,3,"30-34 "
1512243,15,7232,4,0,0,7232,0,15,"35-39 "
1512298,9,937,2,1,262,675,4,5,"35-39 "
1512496,9,1358,9,0,1358,0,9,0,"40-44 "
1512526,7,1146,8,0,1146,0,7,0,"35-39 "
1512663,4,636,24,0,636,0,4,0,"35-39 "
1512694,13,2064,30,0,2064,0,13,0,"45-49 "
1512830,7,1885,36,0,1885,0,7,0,"35-39 "
1512861,18,1712,8,0,1712,0,18,0,"35-39 "
1512915,14,1646,2,1,1646,0,14,0,"30-34 "
1512946,26,9500,14,1,9500,0,26,0,"35-39 "
1512991,54,11967,34,0,11967,0,54,0,"35-39 "
1513141,54,7078,13,0,7078,0,54,0,"40-44 "
1513257,24,12602,22,0,945,11657,1,23,"35-39 "
1513288,11,2716,36,0,2716,0,11,0,"35-39 "
1513301,6,2421,11,0,0,2421,0,6,"40-44 "
1513448,47,5160,13,1,5160,0,47,0,"50-54 "
1513455,5,1149,10,0,1149,0,5,0,"35-39 "
1513738,37,3105,29,0,2000,1105,23,14,"40-44 "
1513981,20,4812,22,1,4812,0,20,0,"40-44 "
1514162,14,2701,2,0,2701,0,14,0,"25-29 "
1514230,16,1595,22,1,1046,549,8,8,"45-49 "
1514360,27,5332,8,1,1622,3710,7,20,"40-44 "
1514377,40,4126,22,0,4126,0,40,0,"35-39 "
1514407,38,18312,30,0,18312,0,38,0,"30-34 "
1514667,11,805,32,0,0,805,0,11,"30-34 "
1514766,46,3314,11,1,2285,1029,24,22,"40-44 "
1514803,6,1130,35,0,1130,0,6,0,"35-39 "
1514841,1,810,41,0,810,0,1,0,"35-39 "
1514858,9,20152,8,1,20152,0,9,0,"35-39 "
1514889,5,641,28,0,641,0,5,0,"55-59 "
1515077,19,2554,39,0,616,1938,4,15,"30-34 "
1515381,2,503,6,0,503,0,2,0,"35-39 "
1515473,4,942,3,0,942,0,4,0,"55-59 "
1515480,5,580,17,0,580,0,5,0,"30-34 "
1515503,8,954,20,0,954,0,8,0,"55-59 "
1515565,25,4331,1,1,786,3545,7,18,"30-34 "
1515626,41,2231,4,1,0,2231,0,41,"45-49 "
1515749,44,6670568,4,1,2629,6667939,30,14,"35-39 "
1515817,17,3153,4,2,0,3153,0,17,"25-29 "
1516067,3,387,31,1,387,0,3,0,"30-34 "
1516142,9,883,21,2,883,0,9,0,"35-39 "
1516203,25,4431,21,0,1598,2833,11,14,"35-39 "
1516333,32,4550,5,1,0,4550,0,32,"35-39 "
1516388,4,771,4,6,606,165,3,1,"35-39 "
1516494,13,1302,16,0,1302,0,13,0,"30-34 "
1516715,11,2531,39,0,0,2531,0,11,"30-34 "
1516777,19,3145,20,1,3145,0,19,0,"40-44 "
1517002,2,78,6,0,78,0,2,0,"30-34 "
1517026,9,2044,9,0,2044,0,9,0,"35-39 "
1517033,53,17989,4,1,0,17989,0,53,"45-49 "
1517071,5,463,39,0,0,463,0,5,"45-49 "
1517194,9,14042,11,3,182,13860,2,7,"35-39 "
1517613,2,257,16,0,257,0,2,0,"40-44 "
1517675,44,5218,4,1,0,5218,0,44,"35-39 "
1517767,6,1113,7,6,1113,0,6,0,"40-44 "
1517828,10,642,31,0,642,0,10,0,"30-34 "
1517989,42,11048,6,0,11048,0,42,0,"40-44 "
1518047,4,475,14,0,475,0,4,0,"40-44 "
1518245,20,2748,39,0,0,2748,0,20,"40-44 "
1518467,25,5420,4,1,2669,2751,7,18,"55-59 "
1518559,8,480,15,0,480,0,8,0,"50-54 "
1518603,15,2213,10,2,2213,0,15,0,"30-34 "
1518634,32,6555,15,0,6555,0,32,0,"35-39 "
1518641,10,1036,7,0,1036,0,10,0,"35-39 "
1518658,9,475,30,0,475,0,9,0,"35-39 "
1518764,2,83,32,0,0,83,0,2,"50-54 "
1518801,5,4613,6,0,4613,0,5,0,"40-44 "
1518832,11,2158,31,0,2158,0,11,0,"35-39 "
1518986,23,12770,2,1,2322,10448,22,1,"30-34 "
1519006,44,4361,4,1,0,4361,0,44,"45-49 "
1519129,21,2123,11,1,776,1347,9,12,"45-49 "
1519174,7,2319,12,0,0,2319,0,7,"45-49 "
1519198,10,1130,39,0,0,1130,0,10,"30-34 "
1519778,11,820,20,0,820,0,11,0,"40-44 "
1519839,3,359,30,0,359,0,3,0,"50-54 "
1520118,20,4203,8,0,4203,0,20,0,"40-44 "
1520149,18,2601,18,0,0,2601,0,18,"30-34 "
1520194,3,1149,3,0,1149,0,3,0,"30-34 "
1520262,29,2509,2,0,184,2325,3,26,"35-39 "
1520552,5,2289,39,0,0,2289,0,5,"40-44 "
1520576,47,13704,6,1,12844,860,39,8,"40-44 "
1520750,11,1187,29,0,1187,0,11,0,"55-59 "
1520958,26,3621,1,1,3621,0,26,0,"35-39 "
1521030,12,3931,33,0,0,3931,0,12,"40-44 "
1521061,31,7023,32,0,0,7023,0,31,"45-49 "
1521153,22,3934,3,0,3934,0,22,0,"40-44 "
1521160,41,8998,3,0,4933,4065,7,34,"35-39 "
1521191,26,38666,6,0,38666,0,26,0,"30-34 "
1521214,3,385,39,0,0,385,0,3,"30-34 "
1521252,15,3336,34,0,3336,0,15,0,"50-54 "
1521269,3,868,37,0,868,0,3,0,"30-34 "
1521566,20,2572,5,1,0,2572,0,20,"25-29 "
1521573,84,63814,9,0,57822,5992,74,10,"35-39 "
1521580,47,16395,7,1,16395,0,47,0,"35-39 "
1521665,37,11233,6,1,3611,7622,26,11,"30-34 "
1521689,10,1201,26,0,0,1201,0,10,"30-34 "
1521894,8,1894,39,0,0,1894,0,8,"45-49 "
1521917,20,1983,21,0,1983,0,20,0,"45-49 "
1522006,26,12131,4,1,2640,9491,16,10,"30-34 "
1522082,36,3852,18,1,2633,1219,24,12,"45-49 "
1522242,16,1216,39,0,0,1216,0,16,"30-34 "
1522396,21,12274,16,1,2419,9855,3,18,"35-39 "
1522433,4,786,12,8,701,85,3,1,"25-29 "
1522495,16,1034,10,0,1034,0,16,0,"40-44 "
1522525,28,5367,4,1,0,5367,0,28,"30-34 "
1522563,1,80,10,0,80,0,1,0,"45-49 "
1522655,15,1865,33,0,0,1865,0,15,"35-39 "
1522723,46,5021,3,0,3363,1658,32,14,"30-34 "
1522761,14,2235,20,0,2235,0,14,0,"35-39 "
1522808,2,115,33,0,0,115,0,2,"55-59 "
1523034,16,1520,2,2,1520,0,16,0,"35-39 "
1523065,1,915,40,0,0,915,0,1,"25-29 "
1523195,59,16775,29,0,16775,0,59,0,"50-54 "
1523386,9,2926,6,0,2926,0,9,0,"40-44 "
1523591,16,2598,4,1,0,2598,0,16,"35-39 "
1523607,4,796,39,0,0,796,0,4,"30-34 "
1523911,6,12728,30,0,12728,0,6,0,"25-29 "
1523928,16,1848,6,1,1231,617,9,7,"35-39 "
1523942,24,2106,11,0,0,2106,0,24,"45-49 "
1523959,7,1951,14,0,1951,0,7,0,"50-54 "
1524062,9,1135,37,0,1135,0,9,0,"30-34 "
1524086,38,7144,22,1,2246,4898,20,18,"40-44 "
1524246,10,1081,22,0,1081,0,10,0,"40-44 "
1524277,29,4837,2,1,4837,0,29,0,"60-64 "
1524291,30,3329,17,0,3329,0,30,0,"30-34 "
1524314,2,158,33,0,0,158,0,2,"45-49 "
1524345,45,4770,6,0,1935,2835,23,22,"45-49 "
1524383,7,14797,23,0,14797,0,7,0,"45-49 "
1524604,6,2398,12,0,0,2398,0,6,"45-49 "
1524673,7,605,8,0,605,0,7,0,"55-59 "
1524888,10,4080,16,2,4080,0,10,0,"35-39 "
1524949,18,3181,18,0,0,3181,0,18,"35-39 "
1524956,1,69,38,0,69,0,1,0,"30-34 "
1524963,38,16475,17,0,630,15845,7,31,"45-49 "
1525007,8,4299,42,0,4299,0,8,0,"35-39 "
1525014,21,3824,6,2,3824,0,21,0,"30-34 "
1525144,22,6449,27,1,6449,0,22,0,"30-34 "
1525274,7,2313,4,4,0,2313,0,7,"60-64 "
1525496,18,1294,42,0,1294,0,18,0,"35-39 "
1525540,7,806,42,0,806,0,7,0,"30-34 "
1525595,10,671,15,1,671,0,10,0,"35-39 "
1525724,4,300,11,0,0,300,0,4,"40-44 "
1525861,11,2494,18,0,0,2494,0,11,"60-64 "
1525885,24,5110,7,1,5110,0,24,0,"40-44 "
1526011,34,2668,16,0,2668,0,34,0,"50-54 "
1526127,1,36,18,0,0,36,0,1,"50-54 "
1526349,3,15398,4,0,0,15398,0,3,"40-44 "
1526356,8,1619,8,0,1619,0,8,0,"50-54 "
1526431,15,929,10,0,929,0,15,0,"35-39 "
1526509,20,3610,6,1,3610,0,20,0,">65 "
1526615,5,2655,20,0,2655,0,5,0,"35-39 "
1526738,20,7495,2,1,7138,357,15,5,"45-49 "
1526752,25,3081,11,1,0,3081,0,25,"40-44 "
1526776,6,4472,39,0,0,4472,0,6,"45-49 "
1526899,11,1719,12,0,0,1719,0,11,"40-44 "
1526943,44,13485,4,0,0,13485,0,44,"40-44 "
1526967,20,1523,3,2,810,713,14,6,"35-39 "
1527179,8,498,27,1,286,212,6,2,"45-49 "
1527346,1,395,11,0,0,395,0,1,"30-34 "
1527490,32,4317,5,0,896,3421,11,21,"35-39 "
1527544,6,448,24,0,448,0,6,0,"35-39 "
1528008,23,2894,18,1,1481,1413,8,15,"40-44 "
1528039,14,5592,32,0,0,5592,0,14,"30-34 "
1528046,18,37383,16,0,37383,0,18,0,"60-64 "
1528053,24,3131,20,0,3131,0,24,0,"35-39 "
1528145,22,2954,4,0,0,2954,0,22,"35-39 "
1528152,33,5367,2,1,4727,640,29,4,"30-34 "
1528176,21,10493,5,0,0,10493,0,21,"35-39 "
1528190,13,1565,14,0,1565,0,13,0,"35-39 "
1528237,15,6012,26,0,0,6012,0,15,"35-39 "
1528244,11,1041,21,2,1041,0,11,0,"30-34 "
1528275,8,641,10,0,641,0,8,0,"40-44 "
1528336,11,9958,14,2,9958,0,11,0,"35-39 "
1528381,15,11353,22,0,11353,0,15,0,"30-34 "
1528466,48,26909,25,0,5353,21556,13,35,"45-49 "
1528541,8,787,11,0,0,787,0,8,"45-49 "
1528688,2,181,15,0,181,0,2,0,"45-49 "
1528749,21,1865,5,1,366,1499,6,15,"40-44 "
1528817,12,3408,25,0,0,3408,0,12,"35-39 "
1528848,14,4334,19,1,3484,850,5,9,"30-34 "
1528879,45,6207,11,1,0,6207,0,45,"40-44 "
1529081,3,115,37,0,115,0,3,0,"60-64 "
1529104,7,509,25,0,0,509,0,7,"40-44 "
1529128,28,11020,9,1,10945,75,27,1,"40-44 "
1529258,89,8518,6,0,7157,1361,71,18,"35-39 "
1529272,83,63150,13,0,47753,15397,77,6,"30-34 "
1529319,28,5023,7,1,5023,0,28,0,"40-44 "
1529432,10,33971,24,0,502,33469,4,6,"30-34 "
1529623,12,1319,18,2,67,1252,2,10,"40-44 "
1529647,17,2369,4,1,0,2369,0,17,"40-44 "
1529739,13,1606,41,0,1606,0,13,0,"35-39 "
1529784,11,1407,6,0,1407,0,11,0,"35-39 "
1529845,10,782,2,0,782,0,10,0,"30-34 "
1529999,43,22551,2,0,22551,0,43,0,"35-39 "
1530117,3,131,6,0,131,0,3,0,"45-49 "
1530162,33,4557,4,1,3038,1519,15,18,"50-54 "
1530292,11,1219,12,0,0,1219,0,11,"35-39 "
1530476,22,3534,5,2,1813,1721,12,10,"45-49 "
1530490,23,3000,3,2,3000,0,23,0,"35-39 "
1530537,1,2691,6,0,2691,0,1,0,"35-39 "
1530704,5,1439,4,0,0,1439,0,5,"40-44 "
1530971,44,8473,4,0,0,8473,0,44,"50-54 "
1530995,28,7523,40,0,0,7523,0,28,"30-34 "
1531008,11,510,32,0,0,510,0,11,"30-34 "
1531022,3,338,8,0,338,0,3,0,"40-44 "
1531084,15,1582,18,0,0,1582,0,15,"25-29 "
1531091,26,3684,18,0,0,3684,0,26,"35-39 "
1531107,16,4075,15,0,4075,0,16,0,"35-39 "
1531183,16,2121,19,1,1308,813,4,12,"<25 "
1531275,5,978,35,0,978,0,5,0,"30-34 "
1531435,8,1455,9,0,1455,0,8,0,"35-39 "
1531466,6,5832,8,0,5832,0,6,0,"50-54 "
1531657,4,891,40,0,0,891,0,4,"45-49 "
1531695,13,577,23,0,577,0,13,0,"<25 "
1531770,35,3551,18,0,0,3551,0,35,"50-54 "
1531817,3,517,13,7,329,188,2,1,"55-59 "
1531909,25,4024,19,0,0,4024,0,25,"40-44 "
1532067,5,322,8,3,174,148,3,2,"50-54 "
1532111,21,2840,12,1,0,2840,0,21,"55-59 "
1532128,23,6577,33,0,0,6577,0,23,"35-39 "
1532272,2,575,9,0,575,0,2,0,"55-59 "
1532289,22,5921,29,0,5921,0,22,0,"50-54 "
1532357,13,3116,33,0,0,3116,0,13,"45-49 "
1532432,6,1966,25,0,0,1966,0,6,"40-44 "
1532470,10,1251,5,1,0,1251,0,10,"30-34 "
1532579,16,4199,3,2,3765,434,13,3,"40-44 "
1532586,17,3144,33,0,0,3144,0,17,"45-49 "
1532616,2,96,20,6,36,60,1,1,"30-34 "
1532623,20,2333,5,0,0,2333,0,20,"30-34 "
1532630,2,198,26,0,0,198,0,2,"30-34 "
1532685,31,6643,18,0,0,6643,0,31,"35-39 "
1532753,21,2581,40,0,0,2581,0,21,"35-39 "
1532784,5,543,4,0,0,543,0,5,"35-39 "
1532821,17,1612,17,0,1612,0,17,0,"50-54 "
1533057,12,700,22,0,700,0,12,0,"35-39 "
1533163,8,706,19,3,0,706,0,8,"35-39 "
1533248,45,5410,14,1,5410,0,45,0,"40-44 "
1533286,44,13744,16,0,7662,6082,24,20,"30-34 "
1533316,1,36,8,0,36,0,1,0,"<25 "
1533446,27,5172,4,0,0,5172,0,27,"35-39 "
1533590,23,3795,40,0,0,3795,0,23,"30-34 "
1533705,186,3309694,5,0,22322,3287372,144,42,"25-29 "
1533736,24,5677,24,1,1512,4165,10,14,"30-34 "
1533743,22,4128,33,0,0,4128,0,22,"45-49 "
1533866,6,983,2,0,983,0,6,0,"25-29 "
1533873,30,5888,2,1,5888,0,30,0,"35-39 "
1533897,8,650,7,0,650,0,8,0,"30-34 "
1533903,10,670,33,0,0,670,0,10,"50-54 "
1533972,17,1088,5,0,785,303,12,5,"45-49 "
1534023,73,5330,2,1,2122,3208,41,32,"35-39 "
1534085,9,3128,21,0,3128,0,9,0,"35-39 "
1534092,50,15963,5,1,12348,3615,35,15,"35-39 "
1534108,8,690,42,0,690,0,8,0,"50-54 "
1534245,12,12716,9,0,12716,0,12,0,"40-44 "
1534320,2,61,11,0,0,61,0,2,"30-34 "
1534375,36,12444,6,1,12444,0,36,0,"30-34 "
1534443,9,2237,32,0,0,2237,0,9,"40-44 "
1534535,58,10953,5,1,3104,7849,33,25,"35-39 "
1534658,1,495,17,0,495,0,1,0,"45-49 "
1534689,22,1487,5,2,0,1487,0,22,"35-39 "
1534733,6,1149,19,0,0,1149,0,6,"50-54 "
1534740,36,3440,6,1,2752,688,20,16,"45-49 "
1534870,5,332,22,0,332,0,5,0,"25-29 "
1535099,35,4417,11,1,514,3903,5,30,"40-44 "
1535143,19,6763,4,0,0,6763,0,19,"45-49 "
1535266,3,548,41,0,548,0,3,0,"30-34 "
1535303,44,4827,9,1,4827,0,44,0,"55-59 "
1535327,3,78,25,0,0,78,0,3,"35-39 "
1535563,5,3152,10,1,3152,0,5,0,"<25 "
1535655,3,637,40,0,0,637,0,3,"40-44 "
1535679,3,916,13,0,916,0,3,0,"35-39 "
1535709,26,5103,9,0,3382,1721,12,14,"55-59 "
1535716,32,16162,6,1,2672,13490,14,18,"45-49 "
1535907,22,6427,25,0,0,6427,0,22,"35-39 "
1535921,18,11577,15,0,11577,0,18,0,"45-49 "
1536140,28,2699,15,1,2699,0,28,0,"30-34 "
1536287,4,475,26,0,0,475,0,4,"35-39 "
1536355,14,1128,24,0,1128,0,14,0,"35-39 "
1536362,6,1139,37,0,1139,0,6,0,"30-34 "
1536416,48,4155,14,0,3205,950,35,13,"40-44 "
1536539,22,4025,11,1,1483,2542,9,13,"30-34 "
1536560,1,207,17,0,207,0,1,0,">65 "
1536683,13,958,21,0,958,0,13,0,"35-39 "
1536690,25,11355,12,1,2811,8544,6,19,"35-39 "
1536935,3,5670,25,0,0,5670,0,3,"45-49 "
1537185,15,3488,18,2,1576,1912,7,8,"50-54 "
1537192,4,495,7,0,495,0,4,0,"40-44 "
1537208,12,1350,8,3,451,899,8,4,"30-34 "
1537321,14,1578,6,2,133,1445,2,12,"30-34 "
1537406,10,1977,37,0,1977,0,10,0,"35-39 "
1537581,38,7925,4,1,1971,5954,5,33,"40-44 "
1537598,26,4816,39,0,0,4816,0,26,"45-49 "
1537727,7,518,14,0,518,0,7,0,"35-39 "
1537741,42,28261,32,0,26545,1716,24,18,"35-39 "
1537772,8,792,29,1,792,0,8,0,"45-49 "
1537802,4,1947,18,0,0,1947,0,4,"35-39 "
1537918,13,2096,7,0,2096,0,13,0,"30-34 "
1537956,6,2384,17,0,2384,0,6,0,"30-34 "
1537970,18,1648,25,0,0,1648,0,18,"35-39 "
1537987,12,1172,9,2,808,364,9,3,"45-49 "
1538021,12,1993,27,0,1993,0,12,0,"40-44 "
1538045,15,4343,33,0,0,4343,0,15,"30-34 "
1538175,10,1561,9,2,503,1058,7,3,"50-54 "
1538205,34,6004,39,0,0,6004,0,34,"35-39 "
1538311,13,31218,4,1,7768,23450,4,9,"40-44 "
1538328,9,3870,33,0,0,3870,0,9,"35-39 "
1538410,10,31141,9,2,31141,0,10,0,"35-39 "
1538649,17,7306,10,0,7306,0,17,0,"40-44 "
1538786,5,283,19,0,0,283,0,5,"40-44 "
1539042,6,929,10,0,929,0,6,0,"40-44 "
1539271,4,193,18,0,0,193,0,4,"40-44 "
1539356,13,1703,27,0,1703,0,13,0,"25-29 "
1539370,5,1438,13,0,1438,0,5,0,"45-49 "
1539431,13,1169,11,2,183,986,4,9,"35-39 "
1539578,30,18908,19,1,0,18908,0,30,"40-44 "
1539608,24,3862,39,0,0,3862,0,24,"40-44 "
1539691,8,2015,38,0,2015,0,8,0,"<25 "
1539738,15,1281,39,0,0,1281,0,15,"30-34 "
1539837,5,768,6,0,768,0,5,0,"35-39 "
1539868,57,8863,33,0,0,8863,0,57,"45-49 "
1539912,13,3787,22,1,2582,1205,7,6,"30-34 "
1539981,11,1599,24,0,1599,0,11,0,"30-34 "
1540017,36,3858,18,0,0,3858,0,36,"30-34 "
1540024,2,155,5,0,0,155,0,2,"35-39 "
1540062,20,3668,11,1,0,3668,0,20,"40-44 "
1540086,13,1834,11,0,0,1834,0,13,"40-44 "
1540178,5,793,3,0,793,0,5,0,"30-34 "
1540246,16,2177,2,0,2177,0,16,0,"25-29 "
1540314,5,1612,11,0,0,1612,0,5,"35-39 "
1540390,27,2085,19,0,589,1496,12,15,"35-39 "
1540451,28,4716,25,0,0,4716,0,28,"35-39 "
1540536,18,2145,18,0,0,2145,0,18,"40-44 "
1540581,3,1316,38,0,1316,0,3,0,"25-29 "
1540697,19,1684,5,0,0,1684,0,19,"35-39 "
1540710,13,1171,19,0,0,1171,0,13,"45-49 "
1540727,4,751,2,0,751,0,4,0,"35-39 "
1540734,21,2867,5,1,651,2216,4,17,"40-44 "
1540802,17,8035,18,0,0,8035,0,17,"30-34 "
1540819,6,407,28,0,407,0,6,0,"35-39 "
1541014,30,7828,23,1,7828,0,30,0,"30-34 "
1541236,44,6553,19,0,0,6553,0,44,"35-39 "
1541298,13,1511,12,0,0,1511,0,13,"40-44 "
1541335,17,2752,2,1,1389,1363,7,10,"35-39 "
1541403,18,10291,14,1,3393,6898,6,12,"40-44 "
1541519,30,22798,13,0,22798,0,30,0,"30-34 "
1541571,36,5130,32,0,0,5130,0,36,"35-39 "
1541632,38,7317,2,1,1528,5789,17,21,"40-44 "
1541656,10,1528,5,1,0,1528,0,10,"30-34 "
1541724,7,2522,5,2,2323,199,5,2,"40-44 "
1541830,10,1132,21,0,1132,0,10,0,"35-39 "
1541861,13,1651,39,0,0,1651,0,13,"30-34 "
1541892,18,3234,14,0,1424,1810,13,5,"40-44 "
1542219,8,1411,18,0,0,1411,0,8,"45-49 "
1542271,41,11477,5,1,0,11477,0,41,"50-54 "
1542295,15,15312,4,0,11686,3626,9,6,"30-34 "
