"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1542363,62,193168,4,1,48117,145051,23,39,"45-49 "
1542370,7,11135,4,1,0,11135,0,7,"35-39 "
1542486,18,1471,40,0,0,1471,0,18,"40-44 "
1542578,12,1112,18,0,0,1112,0,12,"30-34 "
1542592,4,1584,7,0,1584,0,4,0,"50-54 "
1542646,16,2466,26,0,0,2466,0,16,"35-39 "
1542684,4,3109,14,0,3109,0,4,0,"35-39 "
1542813,14,1551,22,0,1551,0,14,0,"35-39 "
1542851,4,944,39,0,0,944,0,4,"30-34 "
1542868,11,1952,5,2,900,1052,8,3,"35-39 "
1542974,9,1248,20,0,1248,0,9,0,"25-29 "
1542998,31,6324,25,0,0,6324,0,31,"30-34 "
1543285,23,48148,6,1,48148,0,23,0,"30-34 "
1543308,42,10086,12,0,2564,7522,20,22,"30-34 "
1543322,18,6691,11,0,0,6691,0,18,"35-39 "
1543346,12,2230,20,0,2230,0,12,0,"35-39 "
1543438,7,617,3,0,617,0,7,0,"30-34 "
1543469,67,15195,11,0,0,15195,0,67,"40-44 "
1543483,56,11220,11,0,0,11220,0,56,"30-34 "
1543551,65,7896,4,0,0,7896,0,65,"35-39 "
1543650,20,2715,18,1,1369,1346,7,13,"35-39 "
1543681,5,2707,32,2,1375,1332,4,1,"30-34 "
1543728,3,188,29,0,188,0,3,0,"40-44 "
1543780,19,1213,3,0,1213,0,19,0,"30-34 "
1543889,55,6625,2,0,6625,0,55,0,"35-39 "
1543919,21,5475,4,0,0,5475,0,21,"40-44 "
1543988,14,12686,18,0,0,12686,0,14,"35-39 "
1543995,2,1417,25,0,0,1417,0,2,"30-34 "
1544015,4,149,41,0,149,0,4,0,"35-39 "
1544060,21,35498,11,1,29307,6191,8,13,"30-34 "
1544206,30,5724,6,0,3730,1994,16,14,"55-59 "
1544268,108,10242,2,0,6404,3838,77,31,"30-34 "
1544473,2,107,30,0,107,0,2,0,"35-39 "
1544541,33,4204,31,0,4204,0,33,0,"25-29 "
1544671,20,2751,26,0,0,2751,0,20,"35-39 "
1544886,40,3817,14,0,3817,0,40,0,"35-39 "
1545005,29,5227,25,0,995,4232,11,18,"35-39 "
1545012,40,2816,6,1,2402,414,33,7,"35-39 "
1545036,6,753,15,0,753,0,6,0,"40-44 "
1545043,4,262,17,0,262,0,4,0,"30-34 "
1545173,34,6265,34,0,6265,0,34,0,"40-44 "
1545180,35,4252,12,1,188,4064,1,34,"30-34 "
1545227,57,6275,17,0,6275,0,57,0,"35-39 "
1545319,43,4985,8,1,4458,527,41,2,"60-64 "
1545425,13,1696,37,0,1696,0,13,0,"50-54 "
1545463,18,1261,4,1,499,762,9,9,"40-44 "
1545494,20,2978,33,0,0,2978,0,20,"35-39 "
1545500,8,578,22,2,578,0,8,0,"35-39 "
1545531,43,8530,4,1,4782,3748,20,23,"35-39 "
1545746,3,2640,22,0,2640,0,3,0,"55-59 "
1545753,75,8366,2,1,6718,1648,58,17,"40-44 "
1545890,13,2518,12,1,0,2518,0,13,"45-49 "
1546057,25,2866,33,0,0,2866,0,25,"40-44 "
1546071,23,2390,15,1,2390,0,23,0,"30-34 "
1546095,69,32502,4,0,0,32502,0,69,"35-39 "
1546125,6,1341,2,2,1341,0,6,0,"30-34 "
1546194,1,90,36,0,90,0,1,0,"50-54 "
1546224,2,1312,35,0,1312,0,2,0,"35-39 "
1546248,2,167,5,0,0,167,0,2,"45-49 "
1546422,2,430,36,0,430,0,2,0,"45-49 "
1546439,34,4811,42,0,4811,0,34,0,"35-39 "
1546460,17,13830,11,1,9964,3866,6,11,"30-34 "
1546477,16,6039,30,0,6039,0,16,0,"55-59 "
1546484,15,4515,6,0,4515,0,15,0,"40-44 "
1546606,64,42912,12,0,32313,10599,30,34,"35-39 "
1546774,17,5670,17,0,5670,0,17,0,"40-44 "
1546798,11,10456,17,2,10108,348,6,5,"35-39 "
1546842,16,1291,10,2,1239,52,15,1,"25-29 "
1546903,3,307,33,0,0,307,0,3,"35-39 "
1546910,12,1643,5,0,0,1643,0,12,"35-39 "
1547016,12,1027,11,2,282,745,5,7,"50-54 "
1547108,15,6794,11,0,0,6794,0,15,"25-29 "
1547337,11,1330,5,0,0,1330,0,11,"35-39 "
1547375,6,2227,17,4,2227,0,6,0,"30-34 "
1547450,36,4098,5,0,3077,1021,28,8,"30-34 "
1547634,10,8242,10,3,8242,0,10,0,"35-39 "
1547641,44,12776,13,0,12776,0,44,0,"45-49 "
1547665,28,19248,16,1,19248,0,28,0,"45-49 "
1547696,39,8351,32,0,0,8351,0,39,"25-29 "
1548020,8,793,33,0,0,793,0,8,"35-39 "
1548044,32,4092,3,1,4092,0,32,0,"45-49 "
1548150,38,6830,12,1,0,6830,0,38,"40-44 "
1548198,38,13306,16,0,13306,0,38,0,"40-44 "
1548211,28,2930,11,0,0,2930,0,28,"30-34 "
1548259,23,1434,9,1,814,620,11,12,"35-39 "
1548358,41,5892,14,1,5892,0,41,0,"35-39 "
1548372,37,5333,8,1,5234,99,36,1,"30-34 "
1548471,13,3617,34,0,3617,0,13,0,"25-29 "
1548518,9,3239,10,0,3239,0,9,0,"40-44 "
1548594,15,1154,39,0,0,1154,0,15,"30-34 "
1548747,13,3652,18,0,0,3652,0,13,"55-59 "
1548945,20,2647,4,0,0,2647,0,20,"45-49 "
1548969,40,10991,5,1,0,10991,0,40,"45-49 "
1548976,7,1288,33,0,0,1288,0,7,"35-39 "
1549119,40,5926,12,0,0,5926,0,40,"35-39 "
1549133,6,1208,8,0,1208,0,6,0,"35-39 "
1549157,2,121,15,0,121,0,2,0,"25-29 "
1549164,26,4776,5,1,0,4776,0,26,"30-34 "
1549188,5,330,40,0,0,330,0,5,"30-34 "
1549409,38,3657,3,1,3025,632,28,10,"35-39 "
1549478,10,5323,9,2,5323,0,10,0,"40-44 "
1549492,3,1371,8,0,1371,0,3,0,"30-34 "
1549515,4,1648,34,0,1648,0,4,0,"50-54 "
1549546,3,287,1,0,287,0,3,0,"40-44 "
1549720,54,8321,3,1,7662,659,46,8,"35-39 "
1549751,27,5298,11,1,3626,1672,16,11,"40-44 "
1549775,22,2620,12,1,1412,1208,13,9,"30-34 "
1549836,13,2126,23,0,2126,0,13,0,"30-34 "
1550061,11,841,22,0,841,0,11,0,"40-44 "
1550122,5,1487,37,0,1487,0,5,0,"25-29 "
1550139,13,2191,25,0,0,2191,0,13,"45-49 "
1550177,6,1961,27,0,1961,0,6,0,"35-39 "
1550320,7,2575,4,3,1043,1532,4,3,"35-39 "
1550368,34,4051,3,1,2043,2008,20,14,"25-29 "
1550436,1,143,7,0,143,0,1,0,"30-34 "
1550498,6,571,21,0,571,0,6,0,"35-39 "
1550511,28,4728,27,0,4728,0,28,0,"40-44 "
1550597,12,4762,15,0,4762,0,12,0,"35-39 "
1550610,3,973,7,0,973,0,3,0,"60-64 "
1550788,6,1922,17,0,1922,0,6,0,"45-49 "
1550863,35,4799,4,1,1298,3501,6,29,"40-44 "
1550900,24,3921,17,1,3921,0,24,0,"35-39 "
1550993,23,4165,40,0,0,4165,0,23,"35-39 "
1551020,12,1311,30,0,1311,0,12,0,">65 "
1551068,8,847,12,0,0,847,0,8,"35-39 "
1551402,85,32122,11,0,19136,12986,40,45,"30-34 "
1551518,9,3532,6,3,3121,411,5,4,"45-49 "
1551525,1,476,7,0,476,0,1,0,"35-39 "
1551648,11,828,5,2,444,384,6,5,"25-29 "
1551709,38,5595,25,0,4965,630,28,10,"30-34 "
1551747,1,49,5,0,0,49,0,1,"55-59 "
1551778,2,1922,1,0,1922,0,2,0,"25-29 "
1551891,8,11121,6,0,11121,0,8,0,"25-29 "
1551945,6,402,2,0,402,0,6,0,"40-44 "
1552003,18,6286,18,1,0,6286,0,18,"30-34 "
1552072,20,2581,4,0,0,2581,0,20,"35-39 "
1552164,8,678,11,1,0,678,0,8,"40-44 "
1552171,90,8818,4,0,0,8818,0,90,"30-34 "
1552331,39,5148,4,1,1630,3518,10,29,"40-44 "
1552348,4,360,3,1,360,0,4,0,"30-34 "
1552355,21,2720,8,1,2013,707,16,5,"30-34 "
1552461,38,13628,15,1,9684,3944,27,11,"35-39 "
1552492,25,5362,40,0,0,5362,0,25,"40-44 "
1552577,2,128,39,0,0,128,0,2,"25-29 "
1552591,7,581,12,0,523,58,6,1,"50-54 "
1552751,3,371,5,0,0,371,0,3,"40-44 "
1552843,1,76,2,0,76,0,1,0,"45-49 "
1552935,4,270,10,0,270,0,4,0,"30-34 "
1553048,41,4565,2,0,4565,0,41,0,"40-44 "
1553109,5,1488,26,0,0,1488,0,5,"40-44 "
1553192,39,5431,10,1,5431,0,39,0,"30-34 "
1553321,47,7696,4,0,217,7479,3,44,"45-49 "
1553352,25,5297,21,0,5297,0,25,0,"50-54 "
1553420,2,6264,17,0,6264,0,2,0,"40-44 "
1553475,6,1315,39,0,0,1315,0,6,"35-39 "
1553512,24,2847,3,1,2847,0,24,0,"40-44 "
1553727,14,1655,2,0,1655,0,14,0,"35-39 "
1553802,14,1233,35,0,492,741,4,10,"40-44 "
1553819,1,799,4,0,0,799,0,1,"35-39 "
1553871,6,855,2,6,855,0,6,0,"35-39 "
1554250,6,1033,13,0,1033,0,6,0,"50-54 "
1554335,23,1950,7,0,1080,870,13,10,"40-44 "
1554373,5,372,17,2,372,0,5,0,"30-34 "
1554649,17,1523,8,2,1523,0,17,0,"45-49 "
1554694,7,4622,29,0,4622,0,7,0,"40-44 "
1554779,30,2070,16,1,2070,0,30,0,"40-44 "
1554830,27,8207,32,0,0,8207,0,27,"35-39 "
1554854,16,4467,8,0,4467,0,16,0,"45-49 "
1554922,22,3987,11,0,0,3987,0,22,"40-44 "
1554946,15,3962,16,1,3962,0,15,0,"40-44 "
1554984,13,1892,8,0,1892,0,13,0,"40-44 "
1555028,29,14759,11,1,0,14759,0,29,"50-54 "
1555042,3,224,9,0,224,0,3,0,"25-29 "
1555066,7,3024,41,0,3024,0,7,0,"45-49 "
1555110,4,205,29,0,205,0,4,0,"30-34 "
1555233,15,3857,32,0,0,3857,0,15,"35-39 "
1555288,11,4291,9,0,4291,0,11,0,"30-34 "
1555295,3,117,32,0,0,117,0,3,"<25 "
1555356,8,1933,8,4,1897,36,7,1,"25-29 "
1555424,9,6083,40,0,0,6083,0,9,"35-39 "
1555479,4,235,6,0,235,0,4,0,"25-29 "
1555523,4,243,20,0,243,0,4,0,">65 "
1555684,3,262,38,0,262,0,3,0,"35-39 "
1555783,21,1541,27,0,1541,0,21,0,"30-34 "
1555844,4,479,10,0,479,0,4,0,"40-44 "
1555851,18,1785,8,1,1785,0,18,0,"40-44 "
1555936,11,1018,18,0,0,1018,0,11,"45-49 "
1556018,50,8951,8,1,6529,2422,43,7,"40-44 "
1556131,2,700,25,0,0,700,0,2,"25-29 "
1556360,39,4022,9,1,4022,0,39,0,"30-34 "
1556445,7,790,18,0,0,790,0,7,"30-34 "
1556582,5,520,13,0,520,0,5,0,"40-44 "
1556629,36,9395,6,1,9395,0,36,0,"25-29 "
1556636,2,324,12,0,0,324,0,2,"35-39 "
1556674,1,376,2,0,376,0,1,0,"30-34 "
1556797,22,3476,13,0,3476,0,22,0,"45-49 "
1556803,12,2071,32,0,0,2071,0,12,"50-54 "
1556872,4,214,5,0,0,214,0,4,"35-39 "
1556896,31,3657,38,0,3657,0,31,0,"45-49 "
1556940,10,893,19,0,0,893,0,10,"30-34 "
1556988,15,1391,7,2,195,1196,1,14,"35-39 "
1557053,34,7187,4,1,1320,5867,10,24,"35-39 "
1557107,97,62184,13,0,54545,7639,66,31,"35-39 "
1557114,9,653,10,1,653,0,9,0,"<25 "
1557169,5,803,5,0,0,803,0,5,"35-39 "
1557176,34,33954,3,1,30856,3098,28,6,"30-34 "
1557206,9,2124,8,1,2124,0,9,0,"30-34 "
1557220,2,67,28,0,67,0,2,0,"50-54 "
1557275,1,36,9,0,36,0,1,0,"30-34 "
1557404,7,1327,38,0,1327,0,7,0,"45-49 "
1557428,15,2341,4,1,0,2341,0,15,"35-39 "
1557435,58,15469,2,0,15469,0,58,0,"40-44 "
1557466,19,2906,34,0,2906,0,19,0,"40-44 "
1557503,85,8436,6,0,6917,1519,66,19,"40-44 "
1557510,49,6155,2,1,3939,2216,37,12,"40-44 "
1557671,9,2483,39,0,0,2483,0,9,"30-34 "
1557824,25,4516,42,0,4516,0,25,0,"40-44 "
1557923,17,2992,19,0,0,2992,0,17,"35-39 "
1558173,8,1332,5,4,0,1332,0,8,"30-34 "
1558241,2,678,7,0,678,0,2,0,"30-34 "
1558302,29,5975,18,1,0,5975,0,29,"40-44 "
1558418,104,12256855,2,0,7040723,5216132,50,54,"35-39 "
1558517,2,417,14,0,417,0,2,0,"25-29 "
1558548,7,673,32,0,0,673,0,7,"30-34 "
1558586,12,3515,17,0,3515,0,12,0,"35-39 "
1558685,50,5315,11,0,0,5315,0,50,"35-39 "
1558739,13,1445,18,0,0,1445,0,13,"60-64 "
1558838,24,5378,39,0,0,5378,0,24,"45-49 "
1559101,34,5210,9,1,5210,0,34,0,"30-34 "
1559323,13,5103,15,0,3395,1708,6,7,"35-39 "
1559415,2,124,18,0,0,124,0,2,"40-44 "
1559491,60,9149,2,1,8940,209,55,5,"<25 "
1559507,1,589,40,0,0,589,0,1,"45-49 "
1559637,7,77495,27,0,77495,0,7,0,"30-34 "
1559750,35,5374,9,1,5374,0,35,0,"45-49 "
1559835,53,4119,13,0,4119,0,53,0,"45-49 "
1559873,3,609,3,0,609,0,3,0,"35-39 "
1559880,47,45187,3,1,25700,19487,40,7,"30-34 "
1559910,26,1638,7,1,1638,0,26,0,"35-39 "
1560015,14,1739,25,0,0,1739,0,14,"40-44 "
1560022,19,2377,38,0,2377,0,19,0,"30-34 "
1560046,3,1391,7,0,1391,0,3,0,"45-49 "
1560084,13,1693,14,0,1693,0,13,0,"45-49 "
1560190,1,711,23,0,711,0,1,0,"35-39 "
1560282,25,2468,4,1,0,2468,0,25,"35-39 "
1560497,2,720,26,0,0,720,0,2,"30-34 "
1560503,21,4028,19,0,0,4028,0,21,"35-39 "
1560671,17,4881,16,1,2110,2771,6,11,"40-44 "
1560800,21,4436,8,1,770,3666,6,15,"30-34 "
1560954,26,2844,8,1,1650,1194,17,9,"35-39 "
1561029,13,1011,33,0,0,1011,0,13,"40-44 "
1561166,5,3846,21,0,3846,0,5,0,"50-54 "
1561197,13,5852,11,2,0,5852,0,13,"30-34 "
1561241,28,5655,4,1,5347,308,23,5,"35-39 "
1561258,20,1970,5,0,0,1970,0,20,"35-39 "
1561265,10,20808,15,0,20808,0,10,0,"55-59 "
1561302,70,6249,3,0,4944,1305,57,13,"25-29 "
1561456,37,4224,18,1,1557,2667,22,15,"35-39 "
1561517,11,777,25,0,0,777,0,11,"30-34 "
1561524,19,3446,6,2,3446,0,19,0,"35-39 "
1561548,17,1962,23,1,382,1580,7,10,"35-39 "
1561586,16,2449,4,2,0,2449,0,16,"25-29 "
1561630,4,437,20,0,437,0,4,0,"30-34 "
1561654,6,899,19,0,0,899,0,6,"40-44 "
1561708,10,2613,4,2,0,2613,0,10,"25-29 "
1561760,14,2698,11,0,0,2698,0,14,"30-34 "
1561784,62,6960,6,1,6960,0,62,0,"30-34 "
1561937,35,5661,3,0,2411,3250,15,20,"40-44 "
1562026,7,616,37,0,616,0,7,0,"25-29 "
1562033,6,1058,21,0,1058,0,6,0,"30-34 "
1562101,32,4495,11,0,0,4495,0,32,"35-39 "
1562118,4,619,41,0,619,0,4,0,"30-34 "
1562125,24,4576,13,1,4576,0,24,0,"40-44 "
1562156,8,748,17,0,748,0,8,0,"60-64 "
1562361,6,391,5,0,0,391,0,6,"30-34 "
1562460,24,2841,32,0,0,2841,0,24,"55-59 "
1562811,10,1565,40,0,0,1565,0,10,"45-49 "
1562859,11,6768,11,0,0,6768,0,11,"35-39 "
1562903,71,9010,2,1,3353,5657,17,54,"30-34 "
1563061,6,1902,21,0,1902,0,6,0,"30-34 "
1563153,30,5752,33,0,1694,4058,18,12,"<25 "
1563252,13,1283,18,1,0,1283,0,13,">65 "
1563283,15,7188,16,0,7188,0,15,0,"25-29 "
1563405,1,36,10,0,36,0,1,0,"35-39 "
1563481,16,2547,27,0,2547,0,16,0,"60-64 "
1563504,18,17095,16,0,17095,0,18,0,"50-54 "
1563627,18,4589,5,0,0,4589,0,18,"35-39 "
1563771,10,1761,38,0,1761,0,10,0,"60-64 "
1563924,5,3133,20,4,3133,0,5,0,"30-34 "
1563962,10,1717,11,0,0,1717,0,10,"45-49 "
1564051,2,292,4,0,0,292,0,2,"60-64 "
1564112,3,195,32,0,0,195,0,3,"40-44 "
1564143,28,3723,28,0,3723,0,28,0,"35-39 "
1564341,15,2080,27,0,2080,0,15,0,"25-29 "
1564372,6,481,8,0,481,0,6,0,"35-39 "
1564389,4,4644,27,0,4644,0,4,0,"30-34 "
1564525,15,6861,22,0,6861,0,15,0,"35-39 "
1564549,15,5385,39,0,0,5385,0,15,"45-49 "
1564754,38,3892,18,0,0,3892,0,38,"25-29 "
1564846,8,582,26,1,457,125,7,1,"35-39 "
1564952,42,6153,11,1,821,5332,9,33,"35-39 "
1565041,1,84,35,0,84,0,1,0,"30-34 "
1565058,25,3825,5,1,373,3452,4,21,"35-39 "
1565140,30,3493,14,1,2489,1004,26,4,"25-29 "
1565157,3,417,42,0,417,0,3,0,"35-39 "
1565195,10,831,14,2,831,0,10,0,">65 "
1565218,23,9443,3,2,5339,4104,16,7,"50-54 "
1565300,99,13060,2,0,9093,3967,60,39,"35-39 "
1565492,8,901,25,0,0,901,0,8,"35-39 "
1565508,6,380,32,0,0,380,0,6,"30-34 "
1565515,7,2523,3,0,2523,0,7,0,"45-49 "
1565539,73,11625,2,1,9728,1897,54,19,"25-29 "
1565850,7,2793,19,0,0,2793,0,7,"40-44 "
1566055,9,457,2,0,457,0,9,0,"30-34 "
1566185,4,256,22,0,256,0,4,0,"25-29 "
1566338,26,4655,33,0,0,4655,0,26,"30-34 "
1566413,1,60,35,0,60,0,1,0,"30-34 "
1566567,8,4003,18,0,0,4003,0,8,"30-34 "
1566765,11,2187,12,0,633,1554,8,3,"45-49 "
1566796,17,2118,10,1,2118,0,17,0,"50-54 "
1566833,19,5576,32,0,0,5576,0,19,"35-39 "
1566895,6,1906,7,0,1906,0,6,0,"35-39 "
1567069,23,2087,11,1,0,2087,0,23,"30-34 "
1567106,7,1465,42,0,1465,0,7,0,"30-34 "
1567113,13,5308,12,2,0,5308,0,13,"40-44 "
1567120,36,6876,5,1,0,6876,0,36,"30-34 "
1567199,15,1487,5,1,0,1487,0,15,"25-29 "
1567243,6,421,18,0,0,421,0,6,"35-39 "
1567397,20,20084,6,1,20084,0,20,0,"40-44 "
1567403,10,1828,17,2,1224,604,8,2,"30-34 "
1567441,21,3851,9,0,3851,0,21,0,"40-44 "
1567595,49,4576,2,1,4576,0,49,0,"40-44 "
1567694,62,6094,21,0,6094,0,62,0,"40-44 "
1567700,21,6325,33,0,0,6325,0,21,"25-29 "
1567724,16,2142,7,2,1183,959,12,4,"35-39 "
1567731,28,2993,6,0,2993,0,28,0,"30-34 "
1567786,17,1501,12,2,372,1129,9,8,"30-34 "
1567960,5,680,4,0,0,680,0,5,"30-34 "
1568141,28,5287,32,0,0,5287,0,28,"35-39 "
1568172,11,1260,30,0,1260,0,11,0,"30-34 "
1568257,18,44418,5,2,0,44418,0,18,"45-49 "
1568363,18,2880,39,0,0,2880,0,18,"30-34 "
1568448,24,4587,15,1,4587,0,24,0,"25-29 "
1568493,12,1058,32,0,0,1058,0,12,"45-49 "
1568516,3,86,2,0,86,0,3,0,"35-39 "
1568592,77,21813,11,0,0,21813,0,77,"45-49 "
1568622,20,5442,23,0,1674,3768,17,3,"45-49 "
1568677,27,3686,23,1,3156,530,20,7,"35-39 "
1568882,49,9063,15,0,2868,6195,27,22,"30-34 "
1568929,13,951,7,2,951,0,13,0,"50-54 "
1568943,1,1062,33,0,0,1062,0,1,">65 "
1569223,11,1072,17,1,573,499,9,2,"45-49 "
1569254,16,4509,18,2,3840,669,7,9,"40-44 "
1569315,27,11878,16,0,11878,0,27,0,"30-34 "
1569452,1,5194,42,0,5194,0,1,0,"35-39 "
1569476,19,4421,5,0,0,4421,0,19,"35-39 "
1569551,11,4647,35,0,4647,0,11,0,"30-34 "
1569902,18,5068,14,0,5068,0,18,0,"55-59 "
1569940,21,2580,32,0,0,2580,0,21,"35-39 "
1570120,46,14267,10,1,3748,10519,15,31,"30-34 "
1570144,14,1969,5,2,966,1003,6,8,"30-34 "
1570182,43,9479,11,0,0,9479,0,43,"40-44 "
1570229,6,930,37,0,930,0,6,0,"30-34 "
1570434,24,4960,11,0,0,4960,0,24,"30-34 "
1570458,13,4267,37,0,4267,0,13,0,"40-44 "
1570526,11,1405,4,0,0,1405,0,11,"50-54 "
1570564,24,5475,17,1,351,5124,1,23,"30-34 "
1570724,15,2518,12,0,0,2518,0,15,"35-39 "
1570885,8,1175,42,0,1175,0,8,0,"45-49 "
1570984,9,1585,32,0,0,1585,0,9,"35-39 "
1571035,20,1244,2,0,1244,0,20,0,"40-44 "
1571059,9,1009,35,0,1009,0,9,0,"30-34 "
1571066,7,807,12,0,0,807,0,7,"45-49 "
1571073,11,2167,23,0,2167,0,11,0,"30-34 "
1571097,9,1109,7,0,1109,0,9,0,"35-39 "
1571134,10,721,4,0,0,721,0,10,"50-54 "
1571264,22,5984,3,1,5984,0,22,0,"45-49 "
1571394,9,518,16,0,518,0,9,0,"40-44 "
1571424,2,50,41,0,50,0,2,0,"30-34 "
1571493,8,2126,3,4,184,1942,2,6,"50-54 "
1571516,9,995,19,0,0,995,0,9,"35-39 "
1571684,8,700,16,0,700,0,8,0,"40-44 "
1571769,38,3952,3,1,2804,1148,16,22,"30-34 "
1571806,8,854,4,3,0,854,0,8,"40-44 "
1571820,6,439,32,0,0,439,0,6,"40-44 "
1571905,16,706,2,1,706,0,16,0,"60-64 "
1572490,13,1516,3,0,1516,0,13,0,"40-44 "
1572827,34,4404,4,1,3089,1315,24,10,"40-44 "
1572971,6,543,25,0,0,543,0,6,"30-34 "
1573183,52,6240,4,1,2308,3932,22,30,"30-34 "
1573206,2,628,17,0,628,0,2,0,"55-59 "
1573336,29,18378,4,1,16782,1596,18,11,"35-39 "
1573350,3,310,12,2,0,310,0,3,"30-34 "
1573725,15,963,34,0,963,0,15,0,"40-44 "
1573749,12,935,4,3,577,358,8,4,"35-39 "
1573794,10,3419,9,0,3419,0,10,0,"60-64 "
1573800,11,4733,29,1,3111,1622,6,5,"30-34 "
1573855,13,1900,32,0,0,1900,0,13,"35-39 "
1573862,5,1553,4,0,0,1553,0,5,"30-34 "
1573879,47,5326,2,1,4573,753,43,4,"55-59 "
1573930,18,1365,16,1,1365,0,18,0,"<25 "
1574005,1,702,14,0,702,0,1,0,"35-39 "
1574043,2,127,4,0,0,127,0,2,"40-44 "
1574135,39,6143,27,0,6143,0,39,0,"45-49 "
1574203,38,9096,2,1,5945,3151,24,14,"50-54 "
1574555,24,8243,41,0,8243,0,24,0,"35-39 "
1574630,33,5852,11,1,716,5136,6,27,"30-34 "
1574661,13,3315,26,1,0,3315,0,13,"40-44 "
1574739,9,1616,6,0,1616,0,9,0,"60-64 "
1574791,27,3343,11,0,991,2352,9,18,"30-34 "
1574821,36,39953,9,1,39953,0,36,0,"30-34 "
1574876,11,661,41,0,661,0,11,0,"50-54 "
1574906,15,1267,18,0,0,1267,0,15,"30-34 "
1574937,19,3218,12,0,0,3218,0,19,"35-39 "
1575026,11,972,25,0,0,972,0,11,"30-34 "
1575057,26,2352,25,0,0,2352,0,26,">65 "
1575071,8,1819,22,0,1819,0,8,0,"45-49 "
1575187,39,8685,8,0,1059,7626,3,36,"30-34 "
1575224,3,831,29,0,831,0,3,0,"40-44 "
1575231,12,3790,40,0,0,3790,0,12,"35-39 "
1575354,13,2237,33,0,0,2237,0,13,"25-29 "
1575378,14,5217,18,0,0,5217,0,14,"35-39 "
1575415,17,2587,6,2,2587,0,17,0,"25-29 "
1575439,3,238,38,0,238,0,3,0,"35-39 "
1575521,2,2556,3,0,2556,0,2,0,"35-39 "
1575668,3,139,25,0,0,139,0,3,"30-34 "
1575699,18,2700,20,0,2700,0,18,0,"35-39 "
1575705,52,6629,4,1,2460,4169,19,33,"50-54 "
1575743,6,3540,8,0,3540,0,6,0,"30-34 "
1575774,27,2548,11,1,0,2548,0,27,"30-34 "
1575798,31,4617,33,0,0,4617,0,31,"35-39 "
1575842,15,2632,19,0,0,2632,0,15,"50-54 "
1575910,1,38,18,0,0,38,0,1,"40-44 "
1575927,61,12736,12,0,4057,8679,29,32,"30-34 "
1575958,14,603,22,0,603,0,14,0,"35-39 "
1575996,38,5184,28,0,5184,0,38,0,"35-39 "
1576030,7,2217,4,2,1528,689,1,6,"30-34 "
1576054,27,10338,7,1,8534,1804,15,12,"50-54 "
1576078,16,1401,18,1,483,918,6,10,"45-49 "
1576092,23,5070,4,1,0,5070,0,23,"30-34 "
1576146,69,20924,2,1,20447,477,66,3,"40-44 "
1576153,21,5788,11,0,0,5788,0,21,"35-39 "
1576276,4,10199,22,0,10199,0,4,0,"35-39 "
1576313,8,1106,38,0,1106,0,8,0,"40-44 "
1576337,5,822,29,1,822,0,5,0,"25-29 "
1576412,1,36,7,0,36,0,1,0,"50-54 "
1576504,2,489,6,0,489,0,2,0,"40-44 "
1576603,2,451,20,1,451,0,2,0,"60-64 "
1576641,19,3919,4,2,507,3412,5,14,"50-54 "
1576825,18,2268,19,0,0,2268,0,18,"25-29 "
1577082,32,5837,11,1,1512,4325,10,22,"45-49 "
1577211,43,8862,31,0,3973,4889,11,32,"25-29 "
1577228,23,7500,10,0,1776,5724,7,16,"35-39 "
1577310,11,1680,19,0,0,1680,0,11,"45-49 "
1577389,9,1776,25,2,0,1776,0,9,"45-49 "
1577396,21,4200,4,0,0,4200,0,21,"40-44 "
1577426,43,4547,14,0,1926,2621,18,25,"40-44 "
1577433,3,420,14,0,420,0,3,0,"30-34 "
1577495,6,735,19,2,81,654,2,4,"45-49 "
1577532,25,7966,20,1,5625,2341,20,5,"35-39 "
1577648,41,3287,20,0,3287,0,41,0,"40-44 "
1577693,5,744,15,0,744,0,5,0,"30-34 "
1577709,2,1782,16,0,1782,0,2,0,"30-34 "
1577808,35,8431,25,0,0,8431,0,35,"45-49 "
