"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1577822,23,2687,26,0,0,2687,0,23,"35-39 "
1577938,9,1433,5,0,0,1433,0,9,"50-54 "
1578065,18,4026,7,0,4026,0,18,0,"35-39 "
1578089,7,1542,14,0,1542,0,7,0,"35-39 "
1578126,56,17506,37,0,17506,0,56,0,"40-44 "
1578195,24,4033,12,1,900,3133,7,17,"25-29 "
1578232,5,910,19,0,0,910,0,5,"35-39 "
1578287,3,1215,16,0,1215,0,3,0,"<25 "
1578478,22,9836,31,0,770,9066,5,17,"60-64 "
1578515,11,2497,16,2,2497,0,11,0,"25-29 "
1578553,1,89,35,0,89,0,1,0,"30-34 "
1578607,25,2175,29,0,2175,0,25,0,"30-34 "
1578614,15,985,12,0,0,985,0,15,"45-49 "
1578669,7,699,18,0,0,699,0,7,"30-34 "
1578676,12,964,15,1,725,239,9,3,"50-54 "
1578720,6,1130,39,0,0,1130,0,6,">65 "
1578812,5,858,38,0,858,0,5,0,"30-34 "
1578898,7,4294,12,0,0,4294,0,7,"35-39 "
1578980,11,6707,21,1,6707,0,11,0,"35-39 "
1579000,3,426,32,0,0,426,0,3,"30-34 "
1579055,17,5423,5,2,5309,114,15,2,"35-39 "
1579178,10,1383,18,2,620,763,7,3,"45-49 "
1579284,3,661,29,0,661,0,3,0,"25-29 "
1579291,68,35868,7,0,32924,2944,66,2,"25-29 "
1579369,19,3534,19,0,0,3534,0,19,"35-39 "
1579406,26,3215,8,1,1589,1626,11,15,"35-39 "
1579451,5,671,16,0,671,0,5,0,"30-34 "
1579468,3,349,18,0,0,349,0,3,"25-29 "
1579475,15,1195,25,1,567,628,9,6,"45-49 "
1579505,6,2186,3,0,2186,0,6,0,"30-34 "
1579703,72,5244,12,0,0,5244,0,72,"40-44 "
1579727,146,83841,4,0,36877,46964,43,103,"35-39 "
1579765,4,458,39,0,0,458,0,4,"35-39 "
1579802,3,90,26,0,0,90,0,3,"30-34 "
1580075,16,1968,17,0,1968,0,16,0,"30-34 "
1580099,15,2542,37,0,2542,0,15,0,"40-44 "
1580402,28,22328,15,0,22328,0,28,0,"40-44 "
1580662,6,2590,8,2,2109,481,4,2,"50-54 "
1580679,10,1136,19,0,691,445,6,4,"30-34 "
1580716,12,1983,5,3,0,1983,0,12,"25-29 "
1580945,3,431,18,0,0,431,0,3,">65 "
1580952,18,5340,20,1,1180,4160,12,6,"50-54 "
1581133,10,1176,11,0,0,1176,0,10,"25-29 "
1581188,65,6837,4,0,0,6837,0,65,"40-44 "
1581218,4,955,2,0,955,0,4,0,"35-39 "
1581409,27,7662,4,1,0,7662,0,27,"25-29 "
1581539,14,3317,13,0,3317,0,14,0,"30-34 "
1581546,4,1823,5,0,0,1823,0,4,"40-44 "
1581638,18,1555,31,0,1555,0,18,0,"45-49 "
1581652,19,4485,25,0,0,4485,0,19,"35-39 "
1581683,7,1680,27,0,1680,0,7,0,"35-39 "
1581713,68,19989,9,0,18122,1867,66,2,"40-44 "
1581805,10,1321,4,0,0,1321,0,10,"35-39 "
1581874,6,1997,25,0,0,1997,0,6,"40-44 "
1581898,25,5473,8,1,4684,789,13,12,"30-34 "
1581959,13,1564,18,0,0,1564,0,13,"45-49 "
1582000,8,424,35,0,424,0,8,0,"30-34 "
1582086,7,931,33,0,0,931,0,7,"35-39 "
1582093,13,1953,9,1,1953,0,13,0,"35-39 "
1582116,16,1082,40,0,0,1082,0,16,"35-39 "
1582239,5,552,1,0,552,0,5,0,"30-34 "
1582277,26,3046,18,1,0,3046,0,26,"35-39 "
1582307,42,4660,18,0,0,4660,0,42,"55-59 "
1582499,18,1631,25,0,0,1631,0,18,"35-39 "
1582529,45,3938,11,0,0,3938,0,45,"40-44 "
1582659,7,1534,16,4,445,1089,6,1,"<25 "
1582697,17,2479,35,0,2479,0,17,0,"45-49 "
1582727,20,37532,33,0,0,37532,0,20,"45-49 "
1582918,4,241,5,0,0,241,0,4,"40-44 "
1582925,18,3201,2,2,3181,20,17,1,">65 "
1583120,27,2101,26,0,0,2101,0,27,"40-44 "
1583137,9,3083,30,0,3083,0,9,0,"50-54 "
1583151,2,135,33,0,0,135,0,2,"45-49 "
1583199,18,3180,2,1,537,2643,5,13,"30-34 "
1583205,26,4249,12,0,0,4249,0,26,"30-34 "
1583427,46,18017,5,1,625,17392,4,42,"40-44 "
1583434,3,878,3,0,878,0,3,0,"40-44 "
1583564,9,943,16,0,943,0,9,0,"35-39 "
1583571,14,4141,42,0,4141,0,14,0,"30-34 "
1583618,44,8063,18,0,0,8063,0,44,"30-34 "
1583670,4,3835,20,3,3835,0,4,0,"50-54 "
1583786,25,2109,18,1,0,2109,0,25,"45-49 "
1583854,22,2083,33,0,0,2083,0,22,"30-34 "
1583908,17,5205,18,0,0,5205,0,17,"40-44 "
1583991,22,2839,22,1,2839,0,22,0,"40-44 "
1584073,17,2075,18,1,0,2075,0,17,"35-39 "
1584141,14,2844,14,0,2844,0,14,0,"30-34 "
1584202,1,161,24,0,161,0,1,0,"30-34 "
1584233,10,1134,2,4,1134,0,10,0,"35-39 "
1584356,12,1693,39,0,0,1693,0,12,"40-44 "
1584387,8,558,3,5,558,0,8,0,"30-34 "
1584394,13,1133,25,0,0,1133,0,13,"35-39 "
1584462,6,3156,12,4,0,3156,0,6,"50-54 "
1584516,10,1792,38,0,1254,538,5,5,"35-39 "
1584639,5,322,35,0,322,0,5,0,"30-34 "
1584677,32,4403,6,1,2775,1628,20,12,"35-39 "
1584691,28,2027,3,1,2027,0,28,0,"30-34 "
1584721,8,861,19,1,0,861,0,8,"35-39 "
1584776,20,5017,18,1,1005,4012,4,16,"30-34 "
1584875,18,1574,32,0,0,1574,0,18,"35-39 "
1585063,8,722,11,4,0,722,0,8,"35-39 "
1585094,13,1037,9,0,1037,0,13,0,"45-49 "
1585131,68,5989,12,0,2779,3210,33,35,"40-44 "
1585162,57,6411,4,1,1046,5365,13,44,"40-44 "
1585261,6,3968,2,6,1006,2962,2,4,">65 "
1585308,6,339,40,0,0,339,0,6,"35-39 "
1585650,18,1652,39,0,0,1652,0,18,"40-44 "
1585667,17,838,23,0,838,0,17,0,"50-54 "
1585797,19,1411,25,0,0,1411,0,19,"30-34 "
1585865,8,1503,24,1,1180,323,5,3,"30-34 "
1585964,29,5271,2,1,4488,783,20,9,"35-39 "
1586046,27,5794,18,0,0,5794,0,27,"35-39 "
1586060,7,1609,33,1,0,1609,0,7,"45-49 "
1586084,57,6607,11,0,0,6607,0,57,"30-34 "
1586183,32,4070,11,0,0,4070,0,32,">65 "
1586282,16,1634,25,1,513,1121,6,10,"35-39 "
1586343,4,139,39,0,0,139,0,4,"35-39 "
1586473,21,2490,5,0,0,2490,0,21,"35-39 "
1586633,28,4232,16,1,4232,0,28,0,"30-34 "
1586640,23,4320,7,1,4320,0,23,0,"50-54 "
1586701,1,3509,14,0,3509,0,1,0,"35-39 "
1586824,9,795,5,1,571,224,7,2,"30-34 "
1586886,21,4914,16,1,4914,0,21,0,"25-29 "
1586961,1,765,25,0,0,765,0,1,"35-39 "
1587005,23,8027,13,0,8027,0,23,0,"30-34 "
1587036,23,4552,18,0,0,4552,0,23,"30-34 "
1587067,54,7803,6,1,5986,1817,35,19,"35-39 "
1587142,5,444,39,0,167,277,2,3,"<25 "
1587159,18,1553,31,0,214,1339,2,16,"35-39 "
1587166,26,3068,37,0,3068,0,26,0,"50-54 "
1587203,26,2123,2,2,2123,0,26,0,"55-59 "
1587234,7,1292,11,0,0,1292,0,7,"30-34 "
1587241,10,1334,2,0,1334,0,10,0,"30-34 "
1587388,21,5256,31,0,5256,0,21,0,"30-34 "
1587401,20,1457,32,0,0,1457,0,20,"30-34 "
1587418,21,1293,25,0,0,1293,0,21,"35-39 "
1587517,3,165,7,0,165,0,3,0,"30-34 "
1587586,2,621,25,0,0,621,0,2,"35-39 "
1587593,35,8709,5,1,8340,369,31,4,"35-39 "
1587647,11,850,12,1,623,227,9,2,"35-39 "
1587654,25,3710,10,1,3710,0,25,0,"35-39 "
1587685,18,2251,9,1,2162,89,16,2,">65 "
1587722,57,6144,2,1,4494,1650,47,10,"50-54 "
1587791,17,977,39,0,0,977,0,17,"35-39 "
1587821,6,643,10,2,643,0,6,0,"35-39 "
1588132,12,1127,9,2,1127,0,12,0,"45-49 "
1588156,6,951,27,1,748,203,3,3,"30-34 "
1588170,2,5628,38,0,5628,0,2,0,"30-34 "
1588231,48,7317,2,1,3355,3962,15,33,"40-44 "
1588255,13,517,24,0,517,0,13,0,"40-44 "
1588491,27,8175,27,0,2841,5334,19,8,"35-39 "
1588514,7,1126,31,0,1126,0,7,0,"35-39 "
1588606,19,1122,24,0,1122,0,19,0,"30-34 "
1588705,6,1212,33,0,0,1212,0,6,"30-34 "
1588712,9,7209,14,0,7209,0,9,0,"40-44 "
1588736,4,589,10,0,589,0,4,0,"35-39 "
1588743,26,7875,3,1,7875,0,26,0,"35-39 "
1588750,81,10048,10,0,4216,5832,35,46,"40-44 "
1588835,68,8242,4,1,1637,6605,23,45,"40-44 "
1588934,30,2219,12,0,0,2219,0,30,"45-49 "
1589221,16,1799,27,0,1799,0,16,0,"35-39 "
1589290,10,12428,18,1,0,12428,0,10,"30-34 "
1589375,14,1113,6,2,1113,0,14,0,"40-44 "
1589443,10,471,5,2,0,471,0,10,"40-44 "
1589474,37,6339,21,1,3292,3047,22,15,"25-29 "
1589481,1,396,6,0,396,0,1,0,"35-39 "
1589641,84,14966,7,0,13716,1250,78,6,"25-29 "
1589665,34,9867,2,0,9867,0,34,0,"45-49 "
1589689,11,14117,33,0,184,13933,4,7,"40-44 "
1589726,7,478,28,0,478,0,7,0,"40-44 "
1589757,5,651,30,0,651,0,5,0,"35-39 "
1589849,7,773,28,0,773,0,7,0,"30-34 "
1589917,15,3399,2,2,3399,0,15,0,"35-39 "
1589924,21,1756,7,0,812,944,7,14,"40-44 "
1589986,15,1655,6,1,1479,176,12,3,"40-44 "
1590074,42,4127,6,1,2914,1213,28,14,"45-49 "
1590104,25,2819,32,0,0,2819,0,25,"40-44 "
1590302,13,1932,18,0,0,1932,0,13,"30-34 "
1590432,6,1753,12,0,0,1753,0,6,"30-34 "
1590777,24,2861,30,0,2861,0,24,0,"40-44 "
1590869,5,785,15,3,785,0,5,0,"45-49 "
1590890,4,2598,33,0,0,2598,0,4,"50-54 "
1590937,32,10857,17,1,10857,0,32,0,"35-39 "
1591026,22,2587,7,1,2587,0,22,0,">65 "
1591286,36,9103,15,0,9103,0,36,0,"35-39 "
1591293,5,409,21,0,409,0,5,0,"50-54 "
1591422,37,21722,7,1,18055,3667,32,5,"40-44 "
1591514,64,22536,29,0,22536,0,64,0,"35-39 "
1591729,21,1611,26,1,0,1611,0,21,"30-34 "
1591842,2,118,42,0,118,0,2,0,"30-34 "
1591965,10,2065,37,0,2065,0,10,0,"30-34 "
1591989,15,1455,14,0,1455,0,15,0,">65 "
1592009,5,354,30,1,230,124,2,3,"55-59 "
1592108,4,2320,8,8,796,1524,1,3,"25-29 "
1592115,5,373,15,0,373,0,5,0,"25-29 "
1592184,8,900,22,2,818,82,6,2,"25-29 "
1592221,34,8589,24,1,8589,0,34,0,"30-34 "
1592238,16,1478,6,2,969,509,10,6,">65 "
1592313,14,1403,23,0,1403,0,14,0,"40-44 "
1592399,5,409,10,0,409,0,5,0,"35-39 "
1592405,55,26249,15,0,11956,14293,28,27,"25-29 "
1592504,6,821,18,0,0,821,0,6,"30-34 "
1592528,12,717,7,3,436,281,5,7,"40-44 "
1592573,12,2069,32,0,0,2069,0,12,"40-44 "
1592597,5,555,18,4,0,555,0,5,"30-34 "
1592658,3,187,21,0,187,0,3,0,"45-49 "
1592665,17,6406,15,0,6406,0,17,0,"40-44 "
1592719,19,5269,41,0,5269,0,19,0,"50-54 "
1592917,34,2805,5,1,2087,718,28,6,"<25 "
1593020,10,2589906,2,4,2589906,0,10,0,"25-29 "
1593099,2,609,28,0,609,0,2,0,"25-29 "
1593181,30,7903,2,1,7903,0,30,0,"50-54 "
1593266,8,968,16,1,948,20,7,1,"55-59 "
1593273,17,9841,18,0,0,9841,0,17,"45-49 "
1593303,7,1093,11,3,386,707,3,4,"35-39 "
1593358,13,1946,18,0,1393,553,5,8,"40-44 "
1593389,3,465,39,0,0,465,0,3,"35-39 "
1593457,20,1915,10,1,1915,0,20,0,"35-39 "
1593525,26,4243,18,0,0,4243,0,26,"40-44 "
1593570,19,14128,11,0,0,14128,0,19,"35-39 "
1593655,20,3626,22,0,3626,0,20,0,">65 "
1593723,4,5760,33,0,0,5760,0,4,"40-44 "
1593754,6,1349,25,0,0,1349,0,6,"30-34 "
1593808,12,1608,9,2,1608,0,12,0,"<25 "
1593815,13,2916,16,0,2916,0,13,0,"35-39 "
1594034,8,860,6,1,287,573,5,3,"30-34 "
1594072,18,2605,35,0,2605,0,18,0,"35-39 "
1594089,22,7285,7,2,5793,1492,14,8,"40-44 "
1594126,25,9497,31,0,9497,0,25,0,"35-39 "
1594133,5,1427,26,0,0,1427,0,5,"35-39 "
1594164,27,2543,22,1,373,2170,3,24,"30-34 "
1594195,9,525,10,0,525,0,9,0,"25-29 "
1594263,13,2763,8,0,2763,0,13,0,"40-44 "
1594324,2,45,30,0,45,0,2,0,"30-34 "
1594447,4,2542,40,0,0,2542,0,4,"40-44 "
1594454,24,9459,3,2,5592,3867,11,13,"40-44 "
1594461,110,43806,4,0,40455,3351,85,25,"30-34 "
1594485,9,1142,10,0,1142,0,9,0,"25-29 "
1594539,6,306,10,0,306,0,6,0,"35-39 "
1594553,43,6686,4,1,5521,1165,29,14,"45-49 "
1594690,14,1760,11,0,0,1760,0,14,"30-34 "
1594751,17,3222,25,0,0,3222,0,17,"60-64 "
1594799,22,5118,22,0,5118,0,22,0,"40-44 "
1594843,4,209,42,0,209,0,4,0,"45-49 "
1594867,1,316,23,0,316,0,1,0,"30-34 "
1595048,20,2618,38,0,2618,0,20,0,"35-39 "
1595079,14,1734,10,2,1193,541,10,4,"40-44 "
1595147,12,1331,40,0,0,1331,0,12,"35-39 "
1595154,8,627,15,2,326,301,5,3,"25-29 "
1595222,30,4013,3,0,946,3067,14,16,"25-29 "
1595246,5,764,19,3,0,764,0,5,"30-34 "
1595260,23,4710,11,0,4344,366,13,10,"30-34 "
1595284,22,4854,19,0,0,4854,0,22,"30-34 "
1595468,149,32109,12,0,5497,26612,56,93,"45-49 "
1595499,27,14007,4,1,0,14007,0,27,"30-34 "
1595529,26,3010,4,1,0,3010,0,26,"50-54 "
1595550,15,1483,33,0,0,1483,0,15,"50-54 "
1595642,8,478,7,0,478,0,8,0,">65 "
1595659,28,11120,22,0,11120,0,28,0,"45-49 "
1595703,9,3248,5,0,2073,1175,7,2,"30-34 "
1595796,55,54390,22,0,47131,7259,35,20,"40-44 "
1595949,31,12479,4,1,0,12479,0,31,"30-34 "
1596144,4,1678,39,0,0,1678,0,4,"35-39 "
1596175,5,641,2,0,641,0,5,0,"35-39 "
1596267,7,1135,19,0,0,1135,0,7,"40-44 "
1596304,12,646,25,0,0,646,0,12,"40-44 "
1596328,3,620,3,0,620,0,3,0,"40-44 "
1596342,14,4852,26,1,4063,789,10,4,"40-44 "
1596359,9,2414,35,0,2414,0,9,0,"25-29 "
1596373,33,5008,5,1,0,5008,0,33,"40-44 "
1596397,19,1363,7,2,1363,0,19,0,"40-44 "
1596496,21,1920,11,1,840,1080,10,11,"25-29 "
1596526,27,4856,13,1,4856,0,27,0,"30-34 "
1596540,29,2181,15,0,1400,781,19,10,"45-49 "
1596601,6,371,39,0,0,371,0,6,"30-34 "
1596632,6,1406,5,5,0,1406,0,6,"35-39 "
1596694,8,1045,18,0,0,1045,0,8,"30-34 "
1596724,7,999,22,0,999,0,7,0,"25-29 "
1596854,22,9628,32,0,964,8664,6,16,"45-49 "
1596878,26,7057,5,1,1193,5864,9,17,"35-39 "
1596915,37,12270,19,1,7564,4706,15,22,"40-44 "
1596984,33,3962,22,1,2958,1004,25,8,"35-39 "
1597011,1,1215,20,0,1215,0,1,0,"35-39 "
1597042,21,5637,25,0,0,5637,0,21,"40-44 "
1597073,11,20227,6,2,20227,0,11,0,"35-39 "
1597127,29,2464,39,0,0,2464,0,29,"30-34 "
1597158,2,454,8,2,399,55,1,1,"45-49 "
1597325,2,482,34,0,482,0,2,0,"35-39 "
1597332,2,1595,35,0,1595,0,2,0,"25-29 "
1597363,3,170,18,0,0,170,0,3,"35-39 "
1597400,2,211,18,0,0,211,0,2,"30-34 "
1597493,2,620,8,0,620,0,2,0,"35-39 "
1597585,30,2946,9,1,608,2338,5,25,"35-39 "
1597592,4,6163,33,0,0,6163,0,4,"30-34 "
1597646,2,319,34,0,319,0,2,0,"40-44 "
1597684,11,1810,22,0,1810,0,11,0,"40-44 "
1597806,9,2926,33,0,0,2926,0,9,"25-29 "
1597813,21,3638,35,0,3638,0,21,0,"45-49 "
1597837,19,1936,32,0,0,1936,0,19,"50-54 "
1597868,20,4350,2,2,620,3730,9,11,"<25 "
1598032,1,1990,36,0,1990,0,1,0,"30-34 "
1598049,20,1613,4,1,0,1613,0,20,"25-29 "
1598070,20,13104,4,1,0,13104,0,20,"30-34 "
1598117,21,1790,26,0,0,1790,0,21,">65 "
1598124,14,2261,18,0,1665,596,7,7,"45-49 "
1598209,11,1852,34,0,1852,0,11,0,"30-34 "
1598247,27,2362,2,1,398,1964,8,19,"35-39 "
1598292,19,12419,19,0,0,12419,0,19,"25-29 "
1598391,7,1131,39,0,0,1131,0,7,"35-39 "
1598407,15,1636,2,2,1636,0,15,0,"30-34 "
1598414,27,4602,7,1,4539,63,25,2,"35-39 "
1598421,59,6470,10,0,3352,3118,28,31,"35-39 "
1598551,8,2618,5,2,502,2116,3,5,"30-34 "
1598643,18,4862,15,0,4862,0,18,0,"40-44 "
1598681,30,3369,14,1,3369,0,30,0,"30-34 "
1598728,16,2673,24,0,2673,0,16,0,"30-34 "
1598810,16,4087,27,0,4087,0,16,0,"45-49 "
1598995,15,1752,5,0,0,1752,0,15,"30-34 "
1599015,47,8353,6,1,7224,1129,45,2,"25-29 "
1599022,7,491,2,0,491,0,7,0,"30-34 "
1599039,5,169,23,0,62,107,3,2,"30-34 "
1599053,17,4296,32,0,0,4296,0,17,"35-39 "
1599145,45,27062,2,1,26367,695,43,2,"45-49 "
1599282,18,8372,3,2,8372,0,18,0,"35-39 "
1599305,32,3164,18,0,0,3164,0,32,"35-39 "
1599312,20,6253,33,0,0,6253,0,20,"30-34 "
1599435,27,5641,12,0,0,5641,0,27,"35-39 "
1599480,4,763,9,1,763,0,4,0,"35-39 "
1599541,17,2376,12,2,0,2376,0,17,"40-44 "
1599602,10,3752,11,0,0,3752,0,10,"45-49 "
1599671,21,877,18,0,0,877,0,21,"35-39 "
1599749,19,2213,8,1,2213,0,19,0,"30-34 "
1599831,33,5165,11,1,1265,3900,2,31,"30-34 "
1599961,14,3463,21,2,3463,0,14,0,"50-54 "
1599978,4,3006,40,0,0,3006,0,4,"30-34 "
1599985,9,31731,36,0,31731,0,9,0,"55-59 "
1600001,7,4917,24,2,288,4629,3,4,"25-29 "
1600032,13,968,11,0,0,968,0,13,"30-34 "
1600223,21,4449,29,1,2537,1912,3,18,"45-49 "
1600230,28,2154,5,1,943,1211,15,13,">65 "
1600261,6,656,3,4,656,0,6,0,"25-29 "
1600285,10,933,39,0,0,933,0,10,"35-39 "
1600315,3,1932,20,5,1932,0,3,0,"35-39 "
1600339,26,3600,12,1,779,2821,7,19,"55-59 "
1600353,16,4821,14,2,4821,0,16,0,"45-49 "
1600469,13,1104,6,0,1104,0,13,0,"40-44 "
1600483,13,1415,32,0,0,1415,0,13,"35-39 "
1600490,11,1453,18,1,452,1001,2,9,"30-34 "
1600506,9,1330,30,0,1330,0,9,0,"55-59 "
1600575,28,3863,18,0,0,3863,0,28,"55-59 "
1600629,10,3415,26,0,0,3415,0,10,"35-39 "
1600636,8,572,5,0,0,572,0,8,"45-49 "
1600643,61,5297,19,0,2410,2887,31,30,"35-39 "
1600810,36,4751,15,1,1304,3447,10,26,"35-39 "
1600834,8,1290,18,0,0,1290,0,8,"35-39 "
1600841,29,13044,6,0,13044,0,29,0,"60-64 "
1600926,30,6898,23,0,3516,3382,13,17,"35-39 "
1600933,17,1445,40,0,0,1445,0,17,"35-39 "
1601190,6,731,36,0,731,0,6,0,"25-29 "
1601206,46,4529,6,1,921,3608,15,31,"45-49 "
1601404,12,1229,17,0,1229,0,12,0,"30-34 "
1601411,66,8403,8,0,6204,2199,41,25,"35-39 "
1601428,6,660,11,0,0,660,0,6,"40-44 "
1601442,5,763,6,7,636,127,3,2,"60-64 "
1601473,68,41785,3,0,41785,0,68,0,"35-39 "
1601480,2,872,2,0,872,0,2,0,"35-39 "
1601725,3,5172,34,0,5172,0,3,0,"60-64 "
1601817,1,119,9,0,119,0,1,0,"25-29 "
1601824,1,99,15,0,99,0,1,0,"25-29 "
1601848,8,679,41,0,679,0,8,0,"<25 "
1601909,6,2161,42,0,2161,0,6,0,"40-44 "
1601923,4,248,12,0,0,248,0,4,"35-39 "
1602197,14,1927,7,2,1927,0,14,0,"25-29 "
1602265,3,12770,11,0,0,12770,0,3,"30-34 "
1602470,12,1887,39,0,0,1887,0,12,"30-34 "
1602562,1,36,7,0,36,0,1,0,"35-39 "
1602708,15,1375,25,0,0,1375,0,15,"40-44 "
1602906,23,4488,33,0,0,4488,0,23,"30-34 "
1602920,6,2361,20,1,2361,0,6,0,"55-59 "
1602982,2,10836,18,10,0,10836,0,2,"25-29 "
1602999,19,2385,18,1,0,2385,0,19,"25-29 "
1603040,13,1209,25,0,0,1209,0,13,"30-34 "
1603071,30,4553,4,0,0,4553,0,30,"40-44 "
1603101,59,10142,2,1,10142,0,59,0,"35-39 "
1603217,2,134,20,0,134,0,2,0,"25-29 "
1603309,21,2736,25,0,0,2736,0,21,"35-39 "
1603385,34,5501,25,0,0,5501,0,34,"45-49 "
1603408,3,167,20,0,167,0,3,0,">65 "
1603453,45,5839,12,1,2997,2842,20,25,"35-39 "
1603699,3,896,15,7,896,0,3,0,"35-39 "
1603705,4,482,28,0,482,0,4,0,"35-39 "
1603750,49,3767,4,0,0,3767,0,49,"30-34 "
1603767,9,2095,12,3,988,1107,7,2,"25-29 "
1603781,64,5156,15,0,3261,1895,41,23,"35-39 "
1603835,4,250,6,0,250,0,4,0,"<25 "
1603897,9,1798,19,0,0,1798,0,9,">65 "
1604047,12,9978,12,2,5238,4740,7,5,"25-29 "
1604054,12,1061,4,0,0,1061,0,12,"25-29 "
1604061,1,9,4,0,0,9,0,1,"25-29 "
1604122,11,1176,21,1,1176,0,11,0,"40-44 "
1604184,54,3585,2,1,1478,2107,26,28,"45-49 "
1604191,9,714,21,0,714,0,9,0,"30-34 "
1604238,29,6033,10,1,4927,1106,21,8,"40-44 "
1604276,21,5136,32,0,0,5136,0,21,"60-64 "
1604283,12,969,20,2,404,565,10,2,"<25 "
1604320,9,1139,24,1,1139,0,9,0,"45-49 "
1604474,9,1465,12,0,0,1465,0,9,"25-29 "
1604535,41,2809,1,1,2809,0,41,0,"25-29 "
1604566,18,5378,4,0,0,5378,0,18,"30-34 "
1604610,17,2394,8,1,2158,236,14,3,"35-39 "
1604672,16,3899,25,1,1514,2385,3,13,"30-34 "
1604740,6,782,30,1,782,0,6,0,"30-34 "
1604757,31,3324,2,1,2228,1096,24,7,"30-34 "
1604788,2,96,15,8,36,60,1,1,"25-29 "
1604825,11,1198,10,3,673,525,5,6,">65 "
1604849,3,262,33,0,0,262,0,3,"30-34 "
1604870,25,6210,19,0,3476,2734,4,21,"35-39 "
1604931,39,4504,19,0,1490,3014,19,20,"30-34 "
1604993,11,712,4,0,0,712,0,11,">65 "
1605150,27,9616,3,1,9616,0,27,0,"25-29 "
1605174,54,7763,4,1,7296,467,51,3,"30-34 "
1605198,16,1005,20,1,573,432,10,6,"40-44 "
1605242,12,2297,4,3,0,2297,0,12,"40-44 "
1605334,10,6095,36,0,6095,0,10,0,"40-44 "
1605402,33,37062,3,1,37062,0,33,0,"40-44 "
1605518,6,259,16,0,259,0,6,0,"45-49 "
1605549,9,948,32,0,0,948,0,9,"45-49 "
1605662,26,5818,12,1,0,5818,0,26,"50-54 "
1605921,82,5100,8,0,4392,708,71,11,"45-49 "
1605945,1,820,11,0,0,820,0,1,"50-54 "
1605969,24,2586,12,0,876,1710,8,16,"40-44 "
1606003,5,578,39,0,0,578,0,5,"30-34 "
1606041,5,1741,21,4,814,927,2,3,"60-64 "
1606065,9,2219,39,0,0,2219,0,9,"35-39 "
1606225,6,513,2,0,513,0,6,0,"30-34 "
1606393,5,16296,32,0,0,16296,0,5,"25-29 "
1606409,30,6336,20,0,6336,0,30,0,"40-44 "
1606515,9,1026,4,0,0,1026,0,9,"45-49 "
1606577,34,2044,10,1,2044,0,34,0,"30-34 "
1606621,27,9994,10,1,5259,4735,18,9,"35-39 "
1606645,20,2081,6,1,2081,0,20,0,"35-39 "
1606669,3,252,8,0,252,0,3,0,"35-39 "
1606751,19,3673,24,0,3673,0,19,0,"35-39 "
1606904,3,268,17,0,268,0,3,0,"35-39 "
1606911,19,1839,12,0,0,1839,0,19,"40-44 "
1606942,23,1976,32,0,0,1976,0,23,"40-44 "
1607000,88,8986,6,0,4250,4736,42,46,"35-39 "
1607093,32,5040,4,1,3238,1802,23,9,"45-49 "
1607109,8,867,29,1,233,634,3,5,"35-39 "
1607192,3,264,4,0,0,264,0,3,"40-44 "
1607222,7,2271,4,0,0,2271,0,7,"30-34 "
1607239,28,6031,4,1,0,6031,0,28,"35-39 "
1607291,29,3159,5,0,0,3159,0,29,"25-29 "
1607536,23,1973,11,1,0,1973,0,23,"25-29 "
1607574,1,580,2,0,580,0,1,0,"55-59 "
1607611,20,2287,18,1,1149,1138,3,17,"35-39 "
1607635,2,214,28,0,214,0,2,0,"25-29 "
1607659,19,1721,28,0,1721,0,19,0,"25-29 "
1607697,8,1639,19,0,0,1639,0,8,"35-39 "
1607710,18,3000,11,0,0,3000,0,18,"40-44 "
1607840,37,5105,4,1,3022,2083,19,18,"55-59 "
1607888,12,1274,8,3,494,780,7,5,"40-44 "
1607895,11,749,14,2,149,600,1,10,"45-49 "
1607932,3,525,31,0,525,0,3,0,"30-34 "
1608168,11,2629,32,0,0,2629,0,11,"30-34 "
