"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1608502,24,3046,19,1,0,3046,0,24,"25-29 "
1608564,63,6570,8,0,1456,5114,14,49,"35-39 "
1608618,14,901,13,1,901,0,14,0,"35-39 "
1608656,19,1625,7,1,1625,0,19,0,"35-39 "
1608687,12,675,23,0,675,0,12,0,"35-39 "
1608694,5,875,40,0,0,875,0,5,"30-34 "
1608878,15,1694,27,0,1694,0,15,0,"30-34 "
1608885,5,4493,38,0,4493,0,5,0,"40-44 "
1608939,80,11062,10,0,9490,1572,72,8,"35-39 "
1608953,28,3783,4,0,0,3783,0,28,"30-34 "
1608984,2,408,19,0,0,408,0,2,"30-34 "
1609042,13,7247,16,0,571,6676,5,8,"40-44 "
1609073,13,3522,4,0,0,3522,0,13,"30-34 "
1609127,4,1875,4,5,0,1875,0,4,"45-49 "
1609134,18,4712,8,0,1016,3696,7,11,"40-44 "
1609233,36,10694,14,1,6852,3842,21,15,"45-49 "
1609448,46,9732,18,0,6783,2949,26,20,"35-39 "
1609660,26,1475,7,1,1475,0,26,0,"35-39 "
1609745,3,1011,38,0,1011,0,3,0,"35-39 "
1609790,7,550,12,0,0,550,0,7,"25-29 "
1609943,15,4038,31,0,4038,0,15,0,"35-39 "
1610031,2,7354,10,0,7354,0,2,0,"30-34 "
1610055,4,390,2,4,282,108,2,2,"25-29 "
1610062,2,2074,35,0,2074,0,2,0,"40-44 "
1610130,5,1620,22,0,1620,0,5,0,"40-44 "
1610161,5,276,32,0,0,276,0,5,"35-39 "
1610192,8,3618,33,0,0,3618,0,8,"40-44 "
1610208,3,4160,6,7,4160,0,3,0,"35-39 "
1610291,10,2234,5,0,214,2020,4,6,"35-39 "
1610321,5,760,28,0,760,0,5,0,"30-34 "
1610376,7,478,33,0,0,478,0,7,"30-34 "
1610406,1,82,18,0,0,82,0,1,"30-34 "
1610413,16,1410,40,0,0,1410,0,16,"40-44 "
1610703,19,2634,14,0,2634,0,19,0,"30-34 "
1610758,16,1491,15,2,448,1043,2,14,"40-44 "
1610925,4,445,32,0,0,445,0,4,"30-34 "
1610932,19,4171,2,1,4171,0,19,0,"30-34 "
1611052,36,5731,7,0,5731,0,36,0,"50-54 "
1611199,4,227,42,0,227,0,4,0,"30-34 "
1611243,2,1458,4,0,0,1458,0,2,"45-49 "
1611250,23,6711,3,1,6024,687,18,5,"35-39 "
1611304,18,4008,11,0,0,4008,0,18,"35-39 "
1611335,1,1552,9,0,1552,0,1,0,"35-39 "
1611366,22,3245,19,1,0,3245,0,22,"40-44 "
1611397,11,2535,17,1,2535,0,11,0,"35-39 "
1611533,8,762,15,0,762,0,8,0,"35-39 "
1611571,12,1828,11,0,0,1828,0,12,"60-64 "
1611601,41,4842,11,0,3903,939,28,13,"35-39 "
1611632,24,1519,22,0,1519,0,24,0,"35-39 "
1611717,6,1223,24,0,1223,0,6,0,"30-34 "
1611724,8,2360,4,4,0,2360,0,8,"40-44 "
1611755,7,2765,32,0,0,2765,0,7,"30-34 "
1611809,8,1272,27,0,1272,0,8,0,"30-34 "
1611953,1,49,36,0,49,0,1,0,"25-29 "
1611984,17,974,3,0,974,0,17,0,"50-54 "
1611991,13,1544,32,0,0,1544,0,13,"40-44 "
1612004,21,3688,8,1,3688,0,21,0,"50-54 "
1612011,38,6330,25,0,0,6330,0,38,"30-34 "
1612028,8,3632,35,0,3632,0,8,0,"40-44 "
1612172,16,2879,19,0,0,2879,0,16,"45-49 "
1612356,33,9380,6,1,9380,0,33,0,"35-39 "
1612400,3,427,11,0,0,427,0,3,"50-54 "
1612417,22,4026,19,0,0,4026,0,22,"25-29 "
1612431,5,272,34,0,272,0,5,0,"40-44 "
1612462,16,2938,12,1,1920,1018,14,2,">65 "
1612530,27,3430,18,0,0,3430,0,27,"50-54 "
1612578,1,399,30,0,399,0,1,0,"50-54 "
1612592,3,838,6,0,838,0,3,0,"30-34 "
1612660,5,1896,30,0,1896,0,5,0,"45-49 "
1612721,90,9908,4,0,0,9908,0,90,"40-44 "
1612844,26,3393,36,0,3393,0,26,0,"30-34 "
1612882,17,3414,25,0,0,3414,0,17,"40-44 "
1612899,18,9510,5,2,960,8550,3,15,"30-34 "
1612912,30,7844,4,1,0,7844,0,30,"30-34 "
1612981,35,8805,6,0,1571,7234,9,26,"30-34 "
1613032,20,2074,8,1,1873,201,16,4,"40-44 "
1613070,19,2952,18,0,0,2952,0,19,"35-39 "
1613124,10,690,31,0,690,0,10,0,"<25 "
1613209,6,570,6,0,570,0,6,0,"30-34 "
1613575,19,11513,35,0,11513,0,19,0,"30-34 "
1613582,15,1778,18,0,0,1778,0,15,"40-44 "
1613674,12,3018,21,0,3018,0,12,0,"30-34 "
1613858,18,13775,33,0,0,13775,0,18,"35-39 "
1613926,3,353,3,9,353,0,3,0,"30-34 "
1613933,25,6563,12,1,2689,3874,5,20,"40-44 "
1614060,22,3548,19,0,0,3548,0,22,"<25 "
1614176,13,13582,18,0,0,13582,0,13,"35-39 "
1614183,1,62,1,0,62,0,1,0,"30-34 "
1614305,5,804,29,0,804,0,5,0,"30-34 "
1614336,7,3042,22,0,3042,0,7,0,"30-34 "
1614350,10,2272,21,0,2272,0,10,0,"45-49 "
1614374,39,3123,6,0,3123,0,39,0,"<25 "
1614473,2,533,6,0,533,0,2,0,"25-29 "
1614619,1,119,17,0,119,0,1,0,"30-34 "
1614725,31,7596,25,0,0,7596,0,31,"35-39 "
1614770,17,4006,18,1,3691,315,16,1,"35-39 "
1614848,10,1603,32,0,0,1603,0,10,"35-39 "
1614855,10,1467,18,0,0,1467,0,10,"30-34 "
1614893,6,9557,28,0,9557,0,6,0,"30-34 "
1614916,20,14201,20,0,14201,0,20,0,"40-44 "
1615029,7,790,11,0,0,790,0,7,"35-39 "
1615043,31,12307,2,1,4036,8271,16,15,"40-44 "
1615159,19,8065,28,1,8065,0,19,0,"50-54 "
1615197,3,229,41,0,229,0,3,0,"30-34 "
1615241,2,104,10,0,104,0,2,0,"30-34 "
1615289,33,3814,16,1,1438,2376,16,17,"40-44 "
1615319,6,319,28,0,319,0,6,0,"40-44 "
1615326,7,5116,8,0,5116,0,7,0,"30-34 "
1615357,4,182,39,0,0,182,0,4,"25-29 "
1615449,6,831,27,0,831,0,6,0,"35-39 "
1615500,2,581,18,0,0,581,0,2,"35-39 "
1615593,21,2520,11,0,0,2520,0,21,"40-44 "
1615654,7,413,29,0,413,0,7,0,"30-34 "
1615661,65,10131,4,1,6975,3156,41,24,"40-44 "
1615678,4,279,40,0,0,279,0,4,"25-29 "
1615821,3,729,25,0,0,729,0,3,"45-49 "
1615838,20,5456,18,0,1359,4097,8,12,"25-29 "
1615845,7,1646,30,0,1646,0,7,0,"40-44 "
1615876,13,5104,25,0,0,5104,0,13,"45-49 "
1615883,16,1414,23,0,1414,0,16,0,"30-34 "
1615913,9,1938,3,3,1938,0,9,0,"50-54 "
1616125,58,10642,6,0,7965,2677,43,15,"30-34 "
1616200,2,437,19,0,0,437,0,2,"50-54 "
1616279,28,5757,11,1,0,5757,0,28,"40-44 "
1616316,19,2655,4,0,0,2655,0,19,"40-44 "
1616446,5,1115,7,7,1115,0,5,0,">65 "
1616460,43,8511,30,0,8511,0,43,0,"35-39 "
1616538,73,6703,5,0,4653,2050,55,18,"40-44 "
1616620,4,742,31,0,742,0,4,0,"40-44 "
1616644,5,465,38,0,465,0,5,0,"40-44 "
1616682,16,3650,4,2,0,3650,0,16,">65 "
1616774,13,4188,10,1,4188,0,13,0,"40-44 "
1616828,42,11453,35,0,11453,0,42,0,"30-34 "
1616965,34,3047,4,1,1167,1880,8,26,"40-44 "
1616989,13,1620,11,0,0,1620,0,13,"25-29 "
1617009,16,1717,10,0,652,1065,4,12,"40-44 "
1617016,8,1184,19,0,0,1184,0,8,"30-34 "
1617030,9,681,18,0,0,681,0,9,"40-44 "
1617122,20,4761,22,1,1631,3130,8,12,"35-39 "
1617153,12,624,2,3,486,138,10,2,">65 "
1617245,36,3576,16,0,2388,1188,26,10,"35-39 "
1617269,31,6721,32,0,0,6721,0,31,"50-54 "
1617306,12,1459,14,0,1459,0,12,0,"35-39 "
1617368,6,1402,21,2,992,410,3,3,"35-39 "
1617467,69,15442,17,0,15442,0,69,0,"35-39 "
1617481,17,4533,18,0,0,4533,0,17,"35-39 "
1617603,11,1163,18,0,0,1163,0,11,"30-34 "
1617634,6,598,2,0,598,0,6,0,"25-29 "
1617771,19,5270,18,0,0,5270,0,19,"45-49 "
1617849,19,1861,18,1,755,1106,7,12,"35-39 "
1617856,3,353,18,0,0,353,0,3,"30-34 "
1617887,14,1207,22,1,1207,0,14,0,"45-49 "
1617894,7,541,19,3,208,333,3,4,"30-34 "
1617962,9,3817,7,3,3817,0,9,0,"50-54 "
1617986,12,3893,42,0,3893,0,12,0,"30-34 "
1618044,2,3044,18,0,0,3044,0,2,"35-39 "
1618051,10,1603,3,1,1603,0,10,0,"50-54 "
1618082,17,1028,26,1,743,285,14,3,"40-44 "
1618198,1,66,21,0,66,0,1,0,"55-59 "
1618266,10,785,7,0,785,0,10,0,"35-39 "
1618327,17,7361,18,0,0,7361,0,17,"45-49 "
1618419,15,4601,23,1,3284,1317,6,9,"45-49 "
1618433,43,5787,3,1,3497,2290,30,13,"30-34 "
1618525,6,5043,36,1,5043,0,6,0,"55-59 "
1618549,13,3991,20,0,3991,0,13,0,"45-49 "
1618556,43,20573,3,1,20573,0,43,0,"25-29 "
1618624,5,254,3,0,57,197,1,4,"40-44 "
1618631,16,839,3,1,557,282,12,4,"30-34 "
1618679,1,199,37,0,199,0,1,0,"50-54 "
1618716,16,1224,8,0,1224,0,16,0,"35-39 "
1618723,12,2495,11,2,0,2495,0,12,"30-34 "
1618761,6,384,32,0,0,384,0,6,"30-34 "
1618822,9,2670,16,0,2670,0,9,0,"40-44 "
1618853,20,1332,38,0,1332,0,20,0,"40-44 "
1618907,22,13019,2,2,12533,486,15,7,"50-54 "
1618938,33,2631,4,1,0,2631,0,33,"40-44 "
1619140,15,2255,11,1,0,2255,0,15,"40-44 "
1619157,21,6082,12,1,3527,2555,5,16,"<25 "
1619201,19,2124,5,1,1202,922,6,13,"30-34 "
1619287,2,55,21,0,55,0,2,0,"30-34 "
1619348,7,8752,2,0,7869,883,5,2,"35-39 "
1619454,4,3266,14,0,3266,0,4,0,"40-44 "
1619485,6,1582,35,0,1582,0,6,0,"40-44 "
1619515,50,5349,25,0,0,5349,0,50,"45-49 "
1619522,1,179,30,0,179,0,1,0,"40-44 "
1619577,11,1941,40,0,0,1941,0,11,"30-34 "
1619584,16,2395,8,2,1539,856,12,4,"45-49 "
1619669,13,1286,9,0,1286,0,13,0,"35-39 "
1619744,24,2212,3,1,411,1801,5,19,"45-49 "
1619843,9,971,30,0,971,0,9,0,"30-34 "
1619850,45,4745,20,0,4745,0,45,0,"30-34 "
1619904,6,4180,14,0,4180,0,6,0,"45-49 "
1619942,18,6628,11,0,0,6628,0,18,"35-39 "
1619966,6,1389,2,0,1389,0,6,0,"30-34 "
1619997,22,2172,19,0,0,2172,0,22,"35-39 "
1620009,90,16816,11,0,0,16816,0,90,"35-39 "
1620023,48,9967,11,1,4498,5469,24,24,"35-39 "
1620030,4,2727,19,0,0,2727,0,4,"25-29 "
1620207,32,6629,18,0,514,6115,6,26,"25-29 "
1620221,9,4089,33,1,0,4089,0,9,"25-29 "
1620238,44,7932,5,1,256,7676,3,41,"40-44 "
1620252,19,16767,14,0,16767,0,19,0,"30-34 "
1620313,4,625,31,1,625,0,4,0,"30-34 "
1620320,25,2410,10,1,1640,770,15,10,"45-49 "
1620344,16,3202,3,0,3202,0,16,0,"30-34 "
1620368,27,3522,33,0,0,3522,0,27,"40-44 "
1620382,9,774,21,0,774,0,9,0,"25-29 "
1620443,27,23139,8,0,20800,2339,5,22,"30-34 "
1620474,8,612,19,2,0,612,0,8,"35-39 "
1620634,9,4344,27,0,4344,0,9,0,"35-39 "
1620757,11,2016,20,0,2016,0,11,0,"35-39 "
1620764,29,1841,4,1,991,850,16,13,"40-44 "
1620849,11,1372,16,0,1372,0,11,0,"30-34 "
1620870,5,2341,38,0,2341,0,5,0,"35-39 "
1620894,39,3969,3,1,3230,739,31,8,"30-34 "
1620900,1,34416,22,0,34416,0,1,0,"40-44 "
1620979,14,2467,17,1,2467,0,14,0,"30-34 "
1621051,7,693,5,0,0,693,0,7,"40-44 "
1621068,10,2525,5,0,1000,1525,4,6,"45-49 "
1621082,1,399,2,0,399,0,1,0,"<25 "
1621143,19,26865,23,0,26865,0,19,0,"30-34 "
1621150,9,825,25,0,0,825,0,9,">65 "
1621174,2,879,14,0,879,0,2,0,"30-34 "
1621228,19,4451,22,1,3980,471,14,5,">65 "
1621242,7,514,33,0,0,514,0,7,"60-64 "
1621280,3,781,16,0,781,0,3,0,"45-49 "
1621372,20,5528,10,1,5528,0,20,0,"35-39 "
1621389,50,4709,9,1,3302,1407,28,22,"<25 "
1621419,1,60,35,0,60,0,1,0,"30-34 "
1621501,25,1517,4,1,0,1517,0,25,"55-59 "
1621518,8,901,17,3,317,584,2,6,"25-29 "
1621549,10,1392,18,0,0,1392,0,10,"30-34 "
1621624,54,10980,8,0,10980,0,54,0,"40-44 "
1621631,23,3304,18,1,1262,2042,14,9,"35-39 "
1621686,6,717,10,0,717,0,6,0,"40-44 "
1621747,2,16075,35,0,16075,0,2,0,"25-29 "
1621778,42,5344,41,0,5344,0,42,0,"25-29 "
1621815,7,1176,40,0,0,1176,0,7,"35-39 "
1621945,16,1955,5,0,1422,533,13,3,"30-34 "
1621969,13,1054,26,0,0,1054,0,13,"35-39 "
1621983,7,883,25,0,0,883,0,7,"35-39 "
1622065,21,2697,33,0,1538,1159,14,7,"40-44 "
1622089,9,1863,15,0,1863,0,9,0,"25-29 "
1622225,7,1354,34,0,1354,0,7,0,"30-34 "
1622300,10,495,25,0,0,495,0,10,"30-34 "
1622348,29,1862,19,0,0,1862,0,29,"35-39 "
1622355,10,8892,13,0,8892,0,10,0,"30-34 "
1622362,62,19856,13,0,18806,1050,52,10,"<25 "
1622515,20,2240,25,0,0,2240,0,20,"35-39 "
1622584,7,1052,33,0,0,1052,0,7,"45-49 "
1622591,14,4486,9,0,4486,0,14,0,"30-34 "
1622652,12,2065,32,0,0,2065,0,12,"35-39 "
1622676,19,2625,2,1,392,2233,5,14,"45-49 "
1622713,18,2135,23,1,665,1470,7,11,"35-39 "
1622720,11,1971,11,0,0,1971,0,11,"35-39 "
1622737,15,2937,27,0,2937,0,15,0,"30-34 "
1622744,24,5371,39,0,0,5371,0,24,"30-34 "
1622805,11,886,26,1,322,564,4,7,"25-29 "
1622850,6,3689,7,0,3689,0,6,0,"35-39 "
1622898,14,729,32,0,0,729,0,14,"40-44 "
1622997,33,5154,4,1,0,5154,0,33,"35-39 "
1623031,14,1968,19,1,1199,769,9,5,"40-44 "
1623116,12,2256,8,3,2077,179,11,1,"55-59 "
1623123,26,7838,16,0,7838,0,26,0,"45-49 "
1623130,8,1268,23,1,1268,0,8,0,"30-34 "
1623154,20,3174,3,2,2964,210,17,3,"35-39 "
1623161,4,1212,16,0,1212,0,4,0,"55-59 "
1623277,100,10994,5,0,0,10994,0,100,"35-39 "
1623314,29,2454,12,1,973,1481,12,17,"45-49 "
1623369,11,667,22,0,667,0,11,0,"30-34 "
1623376,8,1080,3,3,1080,0,8,0,"35-39 "
1623390,21,24852,9,0,6166,18686,11,10,"50-54 "
1623406,18,1680,16,0,1680,0,18,0,"50-54 "
1623413,20,1788,25,0,0,1788,0,20,"30-34 "
1623451,9,1619,29,0,1619,0,9,0,"25-29 "
1623499,49,9860,11,0,0,9860,0,49,"25-29 "
1623505,8,2400,16,0,2400,0,8,0,"40-44 "
1623741,6,460,4,0,0,460,0,6,"30-34 "
1623796,5,1163,35,1,1163,0,5,0,"25-29 "
1623840,30,3315,40,0,0,3315,0,30,"35-39 "
1623871,19,5027,2,0,5027,0,19,0,"30-34 "
1623987,6,3499,22,0,3499,0,6,0,"30-34 "
1623994,13,2034,39,0,1316,718,10,3,">65 "
1624045,7,2112,11,0,0,2112,0,7,"35-39 "
1624168,12,3003,30,0,3003,0,12,0,"40-44 "
1624175,30,14275,13,0,6016,8259,22,8,"30-34 "
1624304,66,7000,7,1,5336,1664,42,24,"35-39 "
1624359,31,4618,5,1,1146,3472,19,12,"35-39 "
1624410,25,5399,14,1,5399,0,25,0,"35-39 "
1624434,21,9356,20,1,9356,0,21,0,"35-39 "
1624519,18,2450,27,0,2450,0,18,0,"30-34 "
1624533,5,367,14,0,367,0,5,0,"30-34 "
1624618,11,1867,13,0,1867,0,11,0,"35-39 "
1624625,4,1119,27,0,1119,0,4,0,"45-49 "
1624656,19,2258,18,0,0,2258,0,19,"45-49 "
1624687,19,6500,37,0,6500,0,19,0,"30-34 "
1624786,39,6348,11,0,0,6348,0,39,"40-44 "
1624809,15,1409,16,0,1409,0,15,0,"35-39 "
1624823,30,12321,17,0,8999,3322,9,21,"35-39 "
1624830,4,594,3,0,594,0,4,0,"35-39 "
1624847,11,1295,27,1,1295,0,11,0,"45-49 "
1624922,40,12017,2,1,5198,6819,17,23,"25-29 "
1624946,6,521,22,0,521,0,6,0,"40-44 "
1624991,3,511,32,0,0,511,0,3,"30-34 "
1625073,12,1116,32,0,0,1116,0,12,"35-39 "
1625240,20,5761,32,0,0,5761,0,20,"30-34 "
1625271,17,25415,18,0,13736,11679,14,3,"25-29 "
1625295,4,1406,12,0,0,1406,0,4,"30-34 "
1625301,8,880,39,0,0,880,0,8,"<25 "
1625370,18,1667,18,0,0,1667,0,18,"30-34 "
1625387,14,1671,25,0,0,1671,0,14,"35-39 "
1625394,13,2304,12,0,0,2304,0,13,"25-29 "
1625530,2,251,18,0,0,251,0,2,"35-39 "
1625608,10,1358,22,0,1358,0,10,0,"30-34 "
1625660,43,3113,6,0,3113,0,43,0,"40-44 "
1625745,10,1524,8,0,1524,0,10,0,"35-39 "
1625837,14,2207,4,0,0,2207,0,14,"40-44 "
1625882,41,5542,11,1,1712,3830,3,38,"40-44 "
1625905,4,5955,38,0,565,5390,3,1,"35-39 "
1626117,11,2353,3,1,317,2036,4,7,"30-34 "
1626162,17,2596,25,0,0,2596,0,17,"30-34 "
1626254,10,5840,20,0,5840,0,10,0,"30-34 "
1626292,25,6089,19,0,0,6089,0,25,"40-44 "
1626360,32,2656,18,0,2071,585,27,5,"35-39 "
1626384,25,2574,8,1,2574,0,25,0,"30-34 "
1626438,8,1133,12,2,401,732,2,6,"30-34 "
1626490,8,2720,28,0,2720,0,8,0,"25-29 "
1626605,17,1833,37,0,1833,0,17,0,"55-59 "
1626667,14,5654,20,0,5654,0,14,0,"50-54 "
1626681,28,4183,11,0,0,4183,0,28,"40-44 "
1626698,5,1992,2,0,1992,0,5,0,"40-44 "
1626728,14,2243,34,0,2243,0,14,0,"25-29 "
1626766,1,618,31,0,618,0,1,0,"30-34 "
1626797,47,12259,5,1,6713,5546,24,23,"40-44 "
1626841,4,375,7,0,375,0,4,0,"45-49 "
1626964,22,2778,4,1,558,2220,1,21,"30-34 "
1626995,2,567,33,0,0,567,0,2,"35-39 "
1627015,4,373,37,0,373,0,4,0,"40-44 "
1627022,7,2976,19,0,0,2976,0,7,"35-39 "
1627152,57,12902,2,0,8740,4162,32,25,"25-29 "
1627176,9,4309,41,0,4309,0,9,0,"30-34 "
1627183,3,5450,25,0,0,5450,0,3,"30-34 "
1627213,17,1119,15,1,1119,0,17,0,"40-44 "
1627329,19,2836,3,0,1105,1731,10,9,"50-54 "
1627350,13,2046,10,2,2046,0,13,0,"35-39 "
1627367,39,5567,24,0,5567,0,39,0,"40-44 "
1627466,32,2931,15,1,423,2508,7,25,"30-34 "
1627510,6,779,10,2,779,0,6,0,"30-34 "
1627534,11,2060,25,0,0,2060,0,11,"35-39 "
1627558,34,5979,35,0,5979,0,34,0,"30-34 "
1627572,9,1305,21,1,1305,0,9,0,"30-34 "
1627596,10,1695,8,3,550,1145,3,7,"50-54 "
1627763,4,316,32,0,0,316,0,4,"35-39 "
1627794,16,1926,7,2,1476,450,9,7,"30-34 "
1627824,17,4118,4,1,0,4118,0,17,"45-49 "
1627947,16,5178,11,2,4001,1177,4,12,"40-44 "
1627985,49,10715,6,1,2908,7807,15,34,"30-34 "
1628012,20,3106,21,0,3106,0,20,0,"35-39 "
1628043,9,660,35,0,660,0,9,0,"25-29 "
1628111,9,1239,15,2,968,271,4,5,"40-44 "
1628203,7,6627,33,0,0,6627,0,7,"35-39 "
1628234,18,2424,5,0,0,2424,0,18,"25-29 "
1628395,12,671,25,0,0,671,0,12,"35-39 "
1628548,24,3994,7,1,3994,0,24,0,"45-49 "
1628586,17,6499,17,1,5189,1310,15,2,"40-44 "
1628609,37,16542,17,1,9866,6676,7,30,"35-39 "
1628746,11,907,7,1,436,471,7,4,"35-39 "
1628791,9,1304,27,0,1304,0,9,0,"35-39 "
1628876,20,5822,4,2,2523,3299,6,14,"35-39 "
1629002,22,3731,25,0,0,3731,0,22,"35-39 "
1629033,5,838,34,0,838,0,5,0,"30-34 "
1629095,10,874,26,0,0,874,0,10,"35-39 "
1629149,40,3312,3,1,3312,0,40,0,"45-49 "
1629194,15,1222,5,2,686,536,7,8,"40-44 "
1629217,10,859,4,3,0,859,0,10,"35-39 "
1629248,11,9827,18,2,8713,1114,9,2,"40-44 "
1629316,92,20618,2,0,5878,14740,21,71,"<25 "
1629415,7,6503,19,0,0,6503,0,7,"35-39 "
1629538,25,10162,6,1,5385,4777,17,8,"30-34 "
1629576,10,3212,39,0,0,3212,0,10,"35-39 "
1629606,86,29793,9,0,27881,1912,74,12,"25-29 "
1629637,3,191,42,0,191,0,3,0,"25-29 "
1629644,3,438,3,0,438,0,3,0,"25-29 "
1629774,17,2772,6,0,2772,0,17,0,"40-44 "
1629866,10,2066,12,0,0,2066,0,10,"60-64 "
1629927,7,1084,17,0,1084,0,7,0,"35-39 "
1629972,12,1122,35,0,1122,0,12,0,"25-29 "
1630008,4,478,31,0,478,0,4,0,"35-39 "
1630015,47,14876,33,0,0,14876,0,47,"35-39 "
1630091,6,2533,5,0,0,2533,0,6,"35-39 "
1630176,4,1385,37,0,1385,0,4,0,"30-34 "
1630244,8,14324,32,0,0,14324,0,8,"35-39 "
1630268,35,7785,5,1,0,7785,0,35,"35-39 "
1630381,3,340,14,0,340,0,3,0,"30-34 "
1630404,5,592,34,1,592,0,5,0,"30-34 "
1630435,2,204,10,0,204,0,2,0,"30-34 "
1630503,3,232,24,0,232,0,3,0,"35-39 "
1630572,8,1165,36,0,1165,0,8,0,"25-29 "
1630589,39,8584,28,0,2355,6229,15,24,"30-34 "
1630619,8,727,17,2,362,365,4,4,"55-59 "
1630633,10,2192,15,0,2192,0,10,0,"45-49 "
1630640,13,11219,28,1,11219,0,13,0,"35-39 "
1630664,3,83,24,0,83,0,3,0,"25-29 "
1630732,31,3561,33,0,0,3561,0,31,"45-49 "
1630817,10,3281,4,0,0,3281,0,10,"35-39 "
1630855,10,1985,2,0,1985,0,10,0,"35-39 "
1630862,10,19031,20,0,19031,0,10,0,"45-49 "
1630886,7,857,21,0,857,0,7,0,"40-44 "
1630909,15,4381,21,0,4381,0,15,0,"35-39 "
1630954,17,1016,7,2,1016,0,17,0,"35-39 "
1631036,34,12193,3,1,12193,0,34,0,"35-39 "
1631111,13,1504,7,2,1087,417,9,4,"35-39 "
1631128,9,1620,25,0,0,1620,0,9,"25-29 "
1631166,13,2161,9,0,2161,0,13,0,"30-34 "
1631388,14,1257,14,1,406,851,4,10,"40-44 "
1631524,23,4478,6,0,4478,0,23,0,"30-34 "
1631531,11,2165,22,0,2165,0,11,0,"35-39 "
1631562,1,828,28,0,828,0,1,0,"45-49 "
1631678,1,36,18,0,0,36,0,1,"35-39 "
1631739,21,3995,12,0,0,3995,0,21,"35-39 "
1631883,6,578,36,0,578,0,6,0,"25-29 "
1631920,19,6805,32,0,0,6805,0,19,"55-59 "
1631968,6,1617,25,0,0,1617,0,6,"45-49 "
1632019,3,551,8,0,551,0,3,0,"55-59 "
1632033,5,387,11,0,0,387,0,5,"25-29 "
1632194,1,129,11,0,0,129,0,1,"40-44 "
1632224,23,4725,14,1,4725,0,23,0,"35-39 "
1632231,6,3411,15,0,3411,0,6,0,"35-39 "
1632286,56,9982,8,1,6613,3369,37,19,"35-39 "
1632460,45,4545,7,1,210,4335,6,39,"45-49 "
1632477,7,2694,17,0,2694,0,7,0,"25-29 "
1632507,15,2193,5,2,0,2193,0,15,"35-39 "
1632606,24,1830,6,1,1685,145,22,2,"25-29 "
1632699,84,25174,2,0,21419,3755,41,43,"40-44 "
1632743,10,447,21,0,447,0,10,0,"30-34 "
1632774,30,4742,8,1,4742,0,30,0,"50-54 "
1632811,49,4479,8,1,4479,0,49,0,"30-34 "
1632903,25,12724,5,1,0,12724,0,25,"30-34 "
1632927,24,2529,33,0,0,2529,0,24,"35-39 "
1632934,1,49,5,0,0,49,0,1,"40-44 "
1632958,12,1200,12,0,0,1200,0,12,"35-39 "
1632972,5,932,33,0,0,932,0,5,"35-39 "
1633009,9,9576,6,2,9576,0,9,0,"45-49 "
1633016,1,195,28,0,195,0,1,0,"30-34 "
1633139,3,213,41,0,213,0,3,0,"30-34 "
1633207,15,1675,39,0,0,1675,0,15,"45-49 "
1633245,4,549,35,0,549,0,4,0,"25-29 "
1633313,1,86,35,0,86,0,1,0,"35-39 "
1633320,34,4903,24,0,4903,0,34,0,"40-44 "
1633344,6,1278,20,0,1278,0,6,0,"30-34 "
1633351,21,3244,8,0,3244,0,21,0,"30-34 "
1633405,74,14748,7,0,5558,9190,20,54,"45-49 "
1633467,4,314,25,0,0,314,0,4,"30-34 "
1633634,3,236,7,0,236,0,3,0,"30-34 "
1633641,65,14170,4,1,10606,3564,64,1,"40-44 "
1633788,22,1905,14,0,19,1886,1,21,"35-39 "
1633801,39,5281,8,1,2777,2504,19,20,"40-44 "
1633832,15,4174,40,0,0,4174,0,15,"35-39 "
1633917,12,2615,25,1,1411,1204,6,6,"40-44 "
1634006,25,3435,18,0,0,3435,0,25,"45-49 "
1634044,26,9939,3,0,384,9555,3,23,"50-54 "
1634082,81,10574,5,0,645,9929,4,77,"30-34 "
1634129,12,1633,2,0,1633,0,12,0,"35-39 "
1634228,22,2155,7,1,2155,0,22,0,"35-39 "
1634372,4,311,25,0,0,311,0,4,"45-49 "
