"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1684810,27,11697,17,0,11697,0,27,0,"45-49 "
1684896,15,4039,16,0,4039,0,15,0,"45-49 "
1684957,1,419,4,0,0,419,0,1,"40-44 "
1684971,7,993,34,1,284,709,4,3,">65 "
1684988,14,2660,39,0,0,2660,0,14,"35-39 "
1685022,21,2220,18,1,281,1939,5,16,"50-54 "
1685039,13,13557,5,3,10185,3372,8,5,"30-34 "
1685053,1,60,35,0,60,0,1,0,"<25 "
1685060,12,2079,18,2,1958,121,10,2,"30-34 "
1685084,8,1729,3,4,1729,0,8,0,"40-44 "
1685145,2,241,28,0,241,0,2,0,"50-54 "
1685305,19,1888,38,0,1888,0,19,0,"40-44 "
1685497,43,5221,18,0,0,5221,0,43,"35-39 "
1685541,3,139,23,0,139,0,3,0,"30-34 "
1685565,32,1930,9,1,1490,440,21,11,"30-34 "
1685701,18,2057,6,0,2057,0,18,0,"40-44 "
1685824,4,357,4,0,0,357,0,4,"45-49 "
1685862,16,9202,10,1,9202,0,16,0,"40-44 "
1685886,41,16625,3,1,15763,862,27,14,"35-39 "
1685923,5,362,10,0,221,141,3,2,"35-39 "
1685985,18,4495,16,1,4495,0,18,0,"50-54 "
1686166,30,18369,19,0,0,18369,0,30,"50-54 "
1686180,12,1313,4,0,0,1313,0,12,"35-39 "
1686197,7,16048,14,0,16048,0,7,0,"40-44 "
1686210,11,362,40,0,0,362,0,11,"35-39 "
1686302,12,3463,2,0,3463,0,12,0,"40-44 "
1686326,43,20234,8,0,17745,2489,15,28,"50-54 "
1686388,34,3909,8,1,1831,2078,17,17,"25-29 "
1686401,1,10044,22,0,10044,0,1,0,"25-29 "
1686531,12,1324,41,0,1324,0,12,0,"25-29 "
1686685,24,5560,13,1,5560,0,24,0,"30-34 "
1686722,18,9663,13,0,9663,0,18,0,"40-44 "
1686821,3,200,14,0,200,0,3,0,"25-29 "
1687026,7,395,12,3,238,157,4,3,"30-34 "
1687088,21,2810,3,2,1076,1734,8,13,"50-54 "
1687156,16,1284,29,0,1284,0,16,0,"40-44 "
1687187,21,2272,3,2,2272,0,21,0,"45-49 "
1687224,30,2277,9,1,1882,395,22,8,"50-54 "
1687231,19,2706,20,0,2706,0,19,0,"30-34 "
1687279,6,2453,11,0,0,2453,0,6,"35-39 "
1687293,15,1259,17,1,978,281,13,2,"35-39 "
1687477,15,760,32,0,0,760,0,15,"35-39 "
1687484,5,321,30,0,321,0,5,0,"35-39 "
1687651,14,3749,17,0,3749,0,14,0,"35-39 "
1687705,27,18252,3,1,13601,4651,10,17,"35-39 "
1687804,3,4248,2,0,4248,0,3,0,"50-54 "
1687941,7,1003,14,0,1003,0,7,0,"30-34 "
1688030,14,1213,5,2,300,913,6,8,"40-44 "
1688047,13,1227,19,1,0,1227,0,13,"35-39 "
1688092,5,1277,22,4,1277,0,5,0,"40-44 "
1688108,15,1701,35,0,1701,0,15,0,"40-44 "
1688115,19,2235,40,0,0,2235,0,19,"30-34 "
1688122,15,1507,33,0,0,1507,0,15,"30-34 "
1688207,7,1117,5,0,0,1117,0,7,"<25 "
1688252,32,4533,11,1,0,4533,0,32,"30-34 "
1688313,28,2911,18,0,0,2911,0,28,"30-34 "
1688368,9,1723,18,0,0,1723,0,9,"25-29 "
1688375,11,967,39,0,0,967,0,11,"25-29 "
1688436,25,3520,11,0,0,3520,0,25,"35-39 "
1688450,26,9161,4,1,943,8218,9,17,"30-34 "
1688467,10,2873,4,2,0,2873,0,10,"50-54 "
1688498,24,8163,39,0,0,8163,0,24,"30-34 "
1688528,3,98,32,0,0,98,0,3,"35-39 "
1688535,21,2005,18,0,0,2005,0,21,"30-34 "
1688559,16,11766,16,0,11766,0,16,0,"30-34 "
1688665,11,3418,16,0,3418,0,11,0,"25-29 "
1688689,32,6767,20,1,2650,4117,10,22,"30-34 "
1688696,5,1819,21,0,1819,0,5,0,"30-34 "
1688962,13,1037,5,0,0,1037,0,13,"25-29 "
1688979,2,18,30,0,18,0,2,0,"25-29 "
1689037,9,966,37,0,966,0,9,0,"25-29 "
1689068,2,329,19,0,0,329,0,2,"30-34 "
1689358,19,1844,29,0,1844,0,19,0,"50-54 "
1689662,11,2883,21,0,550,2333,1,10,"30-34 "
1689693,7,1724,12,1,1304,420,5,2,"35-39 "
1689785,18,2126,24,1,2126,0,18,0,"30-34 "
1689945,49,7230,2,1,5553,1677,30,19,"30-34 "
1689952,51,8345,11,0,0,8345,0,51,"30-34 "
1689983,64,6995,17,0,6995,0,64,0,"25-29 "
1690002,20,7768,39,0,0,7768,0,20,"40-44 "
1690040,32,4317,11,1,0,4317,0,32,"30-34 "
1690064,23,1982,12,0,1016,966,10,13,"30-34 "
1690200,9,8365,25,0,0,8365,0,9,"30-34 "
1690286,2,336,14,4,336,0,2,0,"25-29 "
1690538,12,9986,9,2,9986,0,12,0,"30-34 "
1690545,15,3304,22,1,3304,0,15,0,"25-29 "
1690606,5,299,37,0,299,0,5,0,"35-39 "
1690644,7,1178,12,0,0,1178,0,7,"30-34 "
1690651,13,2222,39,0,0,2222,0,13,"35-39 "
1690736,2,552,22,0,552,0,2,0,"30-34 "
1690743,7,676,14,0,676,0,7,0,"35-39 "
1690859,20,6200,6,1,4770,1430,12,8,"45-49 "
1690972,8,566,18,0,0,566,0,8,"30-34 "
1690989,12,1862,12,2,1434,428,7,5,"35-39 "
1691061,14,2423,39,0,0,2423,0,14,"30-34 "
1691108,23,1868,11,0,0,1868,0,23,"35-39 "
1691122,13,1010,14,1,1010,0,13,0,"35-39 "
1691184,9,819,15,0,45,774,1,8,"35-39 "
1691221,33,6805,4,1,3603,3202,13,20,"30-34 "
1691238,25,5846,3,0,2166,3680,16,9,"35-39 "
1691245,2,604,6,0,604,0,2,0,"40-44 "
1691283,20,2744,4,0,0,2744,0,20,"35-39 "
1691337,24,3101,12,1,0,3101,0,24,"30-34 "
1691375,19,5759,11,0,0,5759,0,19,"30-34 "
1691467,8,2656,18,1,0,2656,0,8,"40-44 "
1691511,31,5278,10,0,5278,0,31,0,"25-29 "
1691559,58,27926,3,1,1869,26057,15,43,"<25 "
1691573,1,180,32,0,0,180,0,1,"25-29 "
1691580,3,1754,42,0,1754,0,3,0,"30-34 "
1691634,7,1096,39,0,0,1096,0,7,"30-34 "
1691672,30,5629,5,1,923,4706,4,26,"30-34 "
1691740,39,5827,5,0,4014,1813,22,17,"25-29 "
1691801,9,1936,18,0,0,1936,0,9,"50-54 "
1691849,3,1926,32,0,0,1926,0,3,"25-29 "
1691856,34,4886,8,1,4413,473,27,7,"35-39 "
1691863,2,87,22,0,87,0,2,0,"25-29 "
1691887,61,13583,5,1,0,13583,0,61,"40-44 "
1691900,70,17084,4,0,11327,5757,40,30,"30-34 "
1691917,9,2818,14,2,2818,0,9,0,"30-34 "
1691924,8,2548,10,3,2548,0,8,0,">65 "
1691948,6,294,20,0,294,0,6,0,"<25 "
1691955,4,3742,39,0,0,3742,0,4,"55-59 "
1691993,28,3304,9,1,2436,868,21,7,"30-34 "
1692051,3,245,18,0,0,245,0,3,"35-39 "
1692075,28,5187,11,1,2313,2874,14,14,"30-34 "
1692136,11,1665,14,1,1665,0,11,0,"35-39 "
1692167,38,6342,26,0,3931,2411,15,23,"30-34 "
1692235,10,2402,21,0,2402,0,10,0,"30-34 "
1692242,9,2526,12,0,0,2526,0,9,"30-34 "
1692280,2,371,9,0,371,0,2,0,"55-59 "
1692334,15,3775,39,0,0,3775,0,15,"30-34 "
1692358,8,423,31,1,139,284,3,5,"35-39 "
1692396,9,1054,14,1,449,605,5,4,"40-44 "
1692440,4,168,40,0,0,168,0,4,"30-34 "
1692488,33,3871,11,1,1910,1961,11,22,"35-39 "
1692549,7,2369,11,0,0,2369,0,7,"30-34 "
1692563,9,3203,32,0,0,3203,0,9,"35-39 "
1692594,5,1156,25,0,0,1156,0,5,"30-34 "
1692754,5,2214,4,0,0,2214,0,5,"45-49 "
1692839,21,4768,5,1,3687,1081,13,8,"35-39 "
1692846,31,16649,14,0,16447,202,29,2,"35-39 "
1692853,9,962,24,0,962,0,9,0,"35-39 "
1692860,1,10044,22,0,10044,0,1,0,"35-39 "
1692877,4,610,12,0,0,610,0,4,"30-34 "
1692891,10,13798,12,0,0,13798,0,10,"30-34 "
1692921,25,7354,11,1,0,7354,0,25,"30-34 "
1692938,4,3667,2,0,3667,0,4,0,"40-44 "
1692983,10,788,7,0,788,0,10,0,"35-39 "
1692990,8,848,41,0,848,0,8,0,"25-29 "
1693041,18,9518,7,1,9518,0,18,0,"35-39 "
1693058,11,2829,4,0,0,2829,0,11,"35-39 "
1693065,6,502,28,0,502,0,6,0,"35-39 "
1693089,51,13836,3,0,11278,2558,30,21,"35-39 "
1693126,24,2764,15,1,2764,0,24,0,"40-44 "
1693249,13,5142,12,0,0,5142,0,13,"30-34 "
1693287,19,2592,2,2,2592,0,19,0,"60-64 "
1693362,4,663,2,0,663,0,4,0,"30-34 "
1693393,10,2683,11,0,0,2683,0,10,"35-39 "
1693409,24,3391,19,0,3158,233,19,5,"55-59 "
1693478,30,29248,9,1,27808,1440,28,2,"25-29 "
1693492,5,417,39,0,0,417,0,5,"30-34 "
1693706,14,1297,33,0,0,1297,0,14,"30-34 "
1693720,8,355,18,2,255,100,5,3,">65 "
1693775,13,1284,30,0,1284,0,13,0,"35-39 "
1693782,22,4091,34,0,4091,0,22,0,"35-39 "
1693812,5,342,21,0,342,0,5,0,"35-39 "
1693836,37,5703,36,0,5703,0,37,0,"35-39 "
1693928,19,1128,11,2,491,637,9,10,"40-44 "
1693935,3,676,6,2,531,145,2,1,"60-64 "
1693942,31,3953,5,1,1079,2874,12,19,"30-34 "
1693959,20,4245,2,1,471,3774,6,14,"25-29 "
1694024,14,2093,35,0,2093,0,14,0,"30-34 "
1694239,63,15658,5,1,14312,1346,56,7,">65 "
1694246,8,1013,29,0,1013,0,8,0,"30-34 "
1694253,1,1080,35,0,1080,0,1,0,"40-44 "
1694284,3,473,15,0,473,0,3,0,"30-34 "
1694352,9,1177,33,0,0,1177,0,9,"30-34 "
1694376,7,915,38,0,915,0,7,0,"35-39 "
1694444,23,2426,7,0,2426,0,23,0,">65 "
1694529,4,11214,19,0,0,11214,0,4,"25-29 "
1694550,12,2608,5,0,0,2608,0,12,"30-34 "
1694581,22,1164,28,1,377,787,4,18,"25-29 "
1694611,29,5226,2,1,5226,0,29,0,"<25 "
1694741,5,15903,30,0,15903,0,5,0,"50-54 "
1694772,7,292,10,3,292,0,7,0,"<25 "
1694949,37,4816,12,0,0,4816,0,37,"35-39 "
1694963,26,3332,19,1,0,3332,0,26,"<25 "
1694970,4,290,19,2,0,290,0,4,"35-39 "
1694994,19,4325,5,0,0,4325,0,19,"40-44 "
1695007,16,2002,19,0,512,1490,5,11,"25-29 "
1695014,13,3687,23,0,3687,0,13,0,"30-34 "
1695137,17,14004,24,0,14004,0,17,0,"50-54 "
1695205,9,736,12,1,287,449,3,6,"50-54 "
1695267,3,701,2,0,701,0,3,0,"40-44 "
1695274,2,149,33,0,0,149,0,2,"25-29 "
1695328,47,5599,7,1,5599,0,47,0,"40-44 "
1695335,7,679,25,1,402,277,4,3,"30-34 "
1695366,13,2557,39,0,0,2557,0,13,"35-39 "
1695410,25,3134,11,0,0,3134,0,25,"40-44 "
1695557,11,1185,32,0,0,1185,0,11,"30-34 "
1695595,9,1187,13,0,1187,0,9,0,"45-49 "
1695649,7,429,4,0,0,429,0,7,"40-44 "
1695656,7,987,40,0,0,987,0,7,"<25 "
1695823,17,1793,18,0,0,1793,0,17,"40-44 "
1695847,5,737,39,0,0,737,0,5,"25-29 "
1695878,3,426,32,0,0,426,0,3,"40-44 "
1695953,6,2326,7,2,2326,0,6,0,"30-34 "
1695960,43,2646,17,0,2646,0,43,0,"30-34 "
1696059,11,1943,18,0,0,1943,0,11,"40-44 "
1696066,16,3926,8,2,3926,0,16,0,"35-39 "
1696103,5,1084,22,0,1084,0,5,0,"35-39 "
1696165,16,2368,2,1,2368,0,16,0,"45-49 "
1696189,8,3928,19,2,629,3299,5,3,"25-29 "
1696240,86,35617,4,0,26398,9219,54,32,"25-29 "
1696394,8,32034,21,0,32034,0,8,0,"35-39 "
1696448,8,2052,18,0,0,2052,0,8,"35-39 "
1696486,21,1518,19,1,418,1100,3,18,"50-54 "
1696509,10,13688,22,0,13688,0,10,0,"30-34 "
1696523,1,990,8,0,990,0,1,0,"35-39 "
1696561,4,258,27,0,258,0,4,0,"35-39 "
1696592,28,7491,4,1,2416,5075,8,20,"30-34 "
1696820,9,1022,11,2,0,1022,0,9,"30-34 "
1696875,18,2801,26,0,0,2801,0,18,"40-44 "
1697001,40,6299,18,1,4435,1864,32,8,"30-34 "
1697063,7,505,19,0,0,505,0,7,"30-34 "
1697070,22,2618,7,1,2046,572,17,5,"40-44 "
1697148,1,493,38,0,493,0,1,0,"35-39 "
1697179,31,3673,5,0,0,3673,0,31,"35-39 "
1697193,18,3132,26,0,0,3132,0,18,"30-34 "
1697216,6,1032,25,0,0,1032,0,6,"35-39 "
1697261,10,1772,15,0,1772,0,10,0,"30-34 "
1697414,132,11717,5,0,4570,7147,42,90,"40-44 "
1697476,42,6602,6,1,6602,0,42,0,"40-44 "
1697698,80,73804,4,0,13630,60174,29,51,"40-44 "
1697780,2,127,11,0,0,127,0,2,"40-44 "
1697926,55,7090,3,1,3186,3904,18,37,"55-59 "
1698046,17,2991,28,0,2991,0,17,0,"30-34 "
1698077,2,394,22,0,394,0,2,0,"25-29 "
1698121,34,9787,25,0,0,9787,0,34,"35-39 "
1698206,35,4417,28,0,2662,1755,12,23,"35-39 "
1698237,2,229,12,0,0,229,0,2,"30-34 "
1698268,25,4015,16,0,1899,2116,14,11,"35-39 "
1698350,6,9791,42,0,9791,0,6,0,"25-29 "
1698435,1,337,26,0,0,337,0,1,"30-34 "
1698442,4,836,31,0,836,0,4,0,"40-44 "
1698466,21,2057,9,1,2057,0,21,0,"40-44 "
1698503,7,509,5,0,0,509,0,7,"45-49 "
1698527,21,7743,14,1,5403,2340,16,5,"30-34 "
1698657,23,4863,28,1,281,4582,2,21,"40-44 "
1698664,9,29176,15,1,29176,0,9,0,"50-54 "
1698787,11,6482,16,0,6482,0,11,0,"60-64 "
1698909,7,612,34,0,612,0,7,0,"35-39 "
1698916,28,3149,28,0,1135,2014,5,23,"25-29 "
1698961,10,1306,19,0,0,1306,0,10,">65 "
1698992,11,1347,25,1,244,1103,2,9,"<25 "
1699043,9,1906,16,3,1906,0,9,0,"30-34 "
1699128,4,324,27,3,324,0,4,0,"40-44 "
1699166,30,2457,13,1,2457,0,30,0,"25-29 "
1699364,7,14418,19,0,0,14418,0,7,"40-44 "
1699456,8,805,28,1,805,0,8,0,"55-59 "
1699470,5,514,18,1,44,470,1,4,"35-39 "
1699647,12,4464,21,0,4464,0,12,0,"30-34 "
1699715,6,635,40,0,0,635,0,6,"45-49 "
1699791,1,351,15,0,351,0,1,0,"35-39 "
1699876,9,2125,11,0,0,2125,0,9,"35-39 "
1699982,7,1111,25,0,0,1111,0,7,"35-39 "
1700107,10,1811,11,3,0,1811,0,10,"40-44 "
1700138,12,1564,11,0,0,1564,0,12,"35-39 "
1700152,3,459,32,0,0,459,0,3,"45-49 "
1700169,20,909,5,2,0,909,0,20,"<25 "
1700176,24,3877,7,1,3539,338,16,8,"45-49 "
1700282,16,16784,2,2,16784,0,16,0,"50-54 "
1700336,2,1012,18,0,0,1012,0,2,"35-39 "
1700343,7,1743,20,3,1743,0,7,0,"35-39 "
1700411,22,2070,18,1,1007,1063,11,11,"40-44 "
1700527,2,222,14,0,222,0,2,0,"25-29 "
1700664,33,4132,39,0,0,4132,0,33,"40-44 "
1700688,2,98,34,0,98,0,2,0,"<25 "
1700695,2,164,35,0,164,0,2,0,">65 "
1700701,11,1598,14,0,1598,0,11,0,"40-44 "
1700718,23,3202,38,0,3202,0,23,0,"55-59 "
1700787,8,4141,26,0,0,4141,0,8,"35-39 "
1700923,5,430,11,0,0,430,0,5,"45-49 "
1700947,3,3411,4,4,1062,2349,1,2,"35-39 "
1700992,14,1775,12,1,0,1775,0,14,"40-44 "
1701005,4,287,38,0,287,0,4,0,"40-44 "
1701043,14,1751,18,0,0,1751,0,14,"45-49 "
1701104,7,3932,22,2,3932,0,7,0,"25-29 "
1701135,24,2685,42,0,2685,0,24,0,"45-49 "
1701173,34,4245,5,1,2858,1387,19,15,"40-44 "
1701180,6,997,5,3,207,790,3,3,">65 "
1701197,2,4911,31,0,4911,0,2,0,"25-29 "
1701227,42,7715,7,0,7715,0,42,0,"30-34 "
1701258,7,7731,16,0,7731,0,7,0,"30-34 "
1701265,13,4099,9,0,4099,0,13,0,"60-64 "
1701296,20,2355,11,0,0,2355,0,20,"35-39 "
1701326,22,5121,7,1,5121,0,22,0,"25-29 "
1701364,18,12739,2,1,581,12158,5,13,"30-34 "
1701463,15,2465,10,1,2465,0,15,0,"40-44 "
1701517,25,2727,8,1,2727,0,25,0,"35-39 "
1701548,2,408,17,0,408,0,2,0,"40-44 "
1701586,80,19491,18,0,8016,11475,44,36,"30-34 "
1701616,53,10381,2,1,2299,8082,17,36,"35-39 "
1701739,14,2377,19,0,0,2377,0,14,"35-39 "
1701760,17,8396,18,0,0,8396,0,17,"30-34 "
1701913,89,12469,25,0,4232,8237,26,63,"40-44 "
1701920,3,815,35,0,815,0,3,0,"50-54 "
1702071,31,12156,16,0,12156,0,31,0,"40-44 "
1702088,17,1030,11,0,0,1030,0,17,"30-34 "
1702125,4,247,19,5,0,247,0,4,"30-34 "
1702217,13,1313,7,0,1313,0,13,0,"50-54 "
1702224,17,1889,26,0,0,1889,0,17,"25-29 "
1702262,9,672,37,0,147,525,3,6,"35-39 "
1702293,11,1145,10,1,923,222,9,2,"<25 "
1702361,6,578,8,0,578,0,6,0,"45-49 "
1702392,19,1885,36,0,1885,0,19,0,"30-34 "
1702422,7,722,32,0,0,722,0,7,"45-49 "
1702453,2,96,2,16,96,0,2,0,"50-54 "
1702583,8,3236,5,3,2201,1035,5,3,"60-64 "
1702620,19,1472,3,2,1472,0,19,0,"35-39 "
1702651,10,5050,8,0,5050,0,10,0,"45-49 "
1702699,20,44090,19,0,0,44090,0,20,"<25 "
1702804,23,525547,4,2,610,524937,11,12,"35-39 "
1702873,2,791,6,4,791,0,2,0,"30-34 "
1702996,37,13875,15,0,7616,6259,11,26,">65 "
1703030,32,3561,8,0,2873,688,28,4,"25-29 "
1703092,40,7831,4,0,0,7831,0,40,"25-29 "
1703108,12,1333,18,0,0,1333,0,12,"40-44 "
1703214,29,3423,11,1,899,2524,15,14,"35-39 "
1703320,4,1680,30,0,1680,0,4,0,"35-39 "
1703337,33,5697,4,1,0,5697,0,33,"30-34 "
1703443,2,1988,21,0,1988,0,2,0,"45-49 "
1703580,6,713,18,0,0,713,0,6,"30-34 "
1703641,16,6583,27,1,6583,0,16,0,"35-39 "
1703696,20,2212,5,2,0,2212,0,20,"40-44 "
1703801,38,4271,4,1,546,3725,7,31,"35-39 "
1703825,9,1793,20,0,1793,0,9,0,"35-39 "
1703856,7,1038,39,0,0,1038,0,7,"25-29 "
1703955,21,2364,40,0,0,2364,0,21,"40-44 "
1703962,34,2046,7,1,628,1418,13,21,"60-64 "
1703979,14,1569,4,0,543,1026,5,9,"50-54 "
1704068,38,4369,5,1,320,4049,4,34,"35-39 "
1704075,11,1851,5,1,1040,811,7,4,"30-34 "
1704129,10,740,26,2,456,284,7,3,"25-29 "
1704136,6,608,25,0,0,608,0,6,"30-34 "
1704174,10,816,32,0,0,816,0,10,"35-39 "
1704204,14,1264,26,1,1029,235,12,2,"40-44 "
1704235,21,2821,5,0,0,2821,0,21,"45-49 "
1704259,33,5029,17,1,2130,2899,15,18,"45-49 "
1704341,11,1267,5,0,0,1267,0,11,"55-59 "
1704389,19,12441,6,0,12441,0,19,0,"35-39 "
1704419,13,3783,3,1,3783,0,13,0,"40-44 "
1704426,1,68,12,0,0,68,0,1,"60-64 "
1704525,40,3347,8,1,1455,1892,19,21,"30-34 "
1704549,12,1300,15,0,1300,0,12,0,"40-44 "
1704556,18,9372,4,2,0,9372,0,18,"50-54 "
1704648,2,86,26,0,0,86,0,2,"25-29 "
1704693,17,3173,10,2,688,2485,9,8,"45-49 "
1704723,36,11576,2,1,11155,421,35,1,"30-34 "
1704853,1,41,27,0,41,0,1,0,"60-64 "
1704891,4,207,39,0,0,207,0,4,"35-39 "
1704907,5,533,24,0,533,0,5,0,"45-49 "
1704952,37,2191,11,1,2076,115,35,2,"<25 "
1704983,39,5908,4,1,4036,1872,23,16,"35-39 "
1705188,6,576,12,0,0,576,0,6,"40-44 "
1705195,9,847,18,0,0,847,0,9,"25-29 "
1705287,23,7989,14,0,7989,0,23,0,"50-54 "
1705317,14,1321,29,0,925,396,6,8,"35-39 "
1705348,40,6809,2,1,6809,0,40,0,"40-44 "
1705393,21,2614,28,1,1216,1398,8,13,"25-29 "
1705522,4,3353,15,0,3353,0,4,0,"30-34 "
1705539,5,628,18,0,0,628,0,5,"<25 "
1705621,37,4992,40,0,0,4992,0,37,"30-34 "
1705713,18,1147,18,0,0,1147,0,18,"30-34 "
1705720,25,9578,29,0,9578,0,25,0,"25-29 "
1705836,4,493,39,0,0,493,0,4,"35-39 "
1705898,10,1445,2,4,1339,106,9,1,">65 "
1705935,15,1506,7,2,309,1197,1,14,"40-44 "
1705973,5,270,13,0,270,0,5,0,"35-39 "
1706062,18,6271,4,0,0,6271,0,18,"25-29 "
1706260,1,1904,11,0,0,1904,0,1,"35-39 "
1706345,13,2451,13,0,2451,0,13,0,"40-44 "
1706406,16,1804,25,0,452,1352,8,8,"30-34 "
1706529,3,597,16,0,597,0,3,0,"25-29 "
1706536,55,8653,4,1,0,8653,0,55,"35-39 "
1706635,2,1764,27,0,1764,0,2,0,"25-29 "
1706642,4,2926,27,0,2926,0,4,0,"30-34 "
1706857,4,3146,12,0,0,3146,0,4,"30-34 "
1706901,8,1317,21,0,1317,0,8,0,"45-49 "
1706994,1,425,26,0,0,425,0,1,"30-34 "
1707014,76,14533,7,0,12187,2346,50,26,"30-34 "
1707045,8,1401,21,0,1401,0,8,0,"30-34 "
1707090,76,61564,2,1,16202,45362,58,18,"<25 "
1707106,14,4854,12,0,3761,1093,5,9,"45-49 "
1707243,40,3544,2,0,3544,0,40,0,"30-34 "
1707281,13,2397,11,2,0,2397,0,13,"35-39 "
1707298,11,1119,16,0,1119,0,11,0,"35-39 "
1707304,18,1958,18,1,609,1349,6,12,"40-44 "
1707328,5,1469,4,0,0,1469,0,5,"30-34 "
1707366,8,2713,7,0,2713,0,8,0,"30-34 "
1707465,1,580,7,0,580,0,1,0,"30-34 "
1707663,22,2862,3,1,2862,0,22,0,"30-34 "
1707724,16,3475,22,0,3475,0,16,0,"40-44 "
1707762,44,8689,22,0,8689,0,44,0,"40-44 "
1707823,13,2466,5,1,0,2466,0,13,"35-39 "
1707847,54,5570,6,1,3864,1706,37,17,"55-59 "
1707885,2,323,24,0,323,0,2,0,">65 "
1708219,14,1399,14,0,1399,0,14,0,"30-34 "
1708295,21,1349,4,0,0,1349,0,21,"45-49 "
1708325,43,6731,2,1,6731,0,43,0,"35-39 "
1708431,35,18620,2,1,14001,4619,19,16,"30-34 "
1708561,7,436,7,3,255,181,4,3,">65 "
1708615,24,2238,4,1,1310,928,13,11,"30-34 "
1708660,10,2505,6,0,2505,0,10,0,"30-34 "
1708783,1,539,23,0,539,0,1,0,"35-39 "
1708790,8,638,25,0,0,638,0,8,"30-34 "
1708820,23,3292,5,2,0,3292,0,23,"35-39 "
1708967,13,4419,3,2,4419,0,13,0,"25-29 "
1709018,21,2664,15,1,876,1788,11,10,"40-44 "
1709056,9,1978,18,0,0,1978,0,9,"45-49 "
1709117,7,393,40,0,0,393,0,7,"60-64 "
1709148,2,96,19,6,0,96,0,2,"50-54 "
1709230,11,3196,11,2,9,3187,1,10,"25-29 "
1709247,16,4345,30,0,4345,0,16,0,"45-49 "
1709254,36,5761,14,1,5761,0,36,0,"30-34 "
1709308,12,1737,32,0,0,1737,0,12,"30-34 "
1709315,1,780,31,0,780,0,1,0,"<25 "
1709391,3,135,2,1,135,0,3,0,"25-29 "
1709421,2,44,33,0,0,44,0,2,"<25 "
1709599,21,2695,33,0,0,2695,0,21,"35-39 "
1709780,20,2200,7,0,2200,0,20,0,"30-34 "
1709841,2,105,26,0,0,105,0,2,"30-34 "
1709933,14,3677,18,1,456,3221,4,10,"35-39 "
1710014,20,1946,41,0,1946,0,20,0,"30-34 "
1710045,29,3592,18,0,0,3592,0,29,"35-39 "
1710076,22,15573,3,1,15573,0,22,0,"30-34 "
1710120,1,4455,22,0,4455,0,1,0,"25-29 "
1710304,14,1432,38,0,1432,0,14,0,"30-34 "
1710311,78,24296,6,0,24296,0,78,0,"50-54 "
1710328,24,4609,18,0,0,4609,0,24,"40-44 "
1710342,1,36,9,0,36,0,1,0,"<25 "
1710366,17,3098,14,1,2734,364,11,6,">65 "
1710441,21,3684,33,0,0,3684,0,21,"35-39 "
1710465,49,8260,5,1,7396,864,44,5,"35-39 "
1710472,15,3382,14,2,1289,2093,4,11,"30-34 "
1710533,7,367,9,4,367,0,7,0,"55-59 "
1710601,7,474,20,0,474,0,7,0,"35-39 "
1710762,4,551,26,0,0,551,0,4,"60-64 "
1710984,15,5749,5,0,0,5749,0,15,"25-29 "
1710991,35,7226,33,0,0,7226,0,35,"40-44 "
1711011,30,2814,32,0,0,2814,0,30,"45-49 "
1711035,70,3441,9,0,2923,518,59,11,"50-54 "
1711042,60,3657,4,1,2694,963,43,17,"25-29 "
1711059,11,10952,22,2,10952,0,11,0,"45-49 "
1711097,26,5012,38,0,1070,3942,2,24,"30-34 "
1711455,26,5891,5,1,3943,1948,19,7,"30-34 "
1711516,10,1589,5,0,0,1589,0,10,"25-29 "
1711561,6,6980,2,2,6914,66,4,2,"<25 "
1711578,9,1742,33,0,0,1742,0,9,"45-49 "
1711660,7,4108,30,0,4108,0,7,0,"<25 "
1711714,17,2965,3,0,2965,0,17,0,"45-49 "
1711738,20,1410,2,1,1410,0,20,0,"30-34 "
1711776,19,2432,25,0,0,2432,0,19,"25-29 "
1711837,75,12080,4,0,3818,8262,19,56,"35-39 "
1711844,2,915,4,0,0,915,0,2,"55-59 "
