"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1711851,1,60,33,0,0,60,0,1,"50-54 "
1711899,16,1982,6,2,1982,0,16,0,"45-49 "
1711905,11,959,2,1,959,0,11,0,"35-39 "
1712100,4,295,25,0,0,295,0,4,"60-64 "
1712131,8,751,2,0,751,0,8,0,"25-29 "
1712155,1,36,9,0,36,0,1,0,"50-54 "
1712216,62,14316,10,0,4146,10170,22,40,"55-59 "
1712254,35,5426,18,0,0,5426,0,35,"40-44 "
1712308,1,29,4,0,0,29,0,1,"35-39 "
1712322,6,9753,37,0,9753,0,6,0,"30-34 "
1712339,3,749,12,0,0,749,0,3,"25-29 "
1712353,41,4305,12,0,0,4305,0,41,"30-34 "
1712384,40,3730,7,1,3426,304,38,2,"40-44 "
1712476,14,3485,2,2,3485,0,14,0,"35-39 "
1712513,29,3154,16,0,3154,0,29,0,"45-49 "
1712537,1,2886,21,0,2886,0,1,0,"40-44 "
1712575,56,14082,5,0,3475,10607,11,45,"45-49 "
1712605,20,1565,10,1,274,1291,3,17,"55-59 "
1712650,55,3696,2,1,2819,877,42,13,"35-39 "
1712667,1,85,33,0,0,85,0,1,"35-39 "
1712698,13,738,40,0,0,738,0,13,"40-44 "
1712711,19,2617,34,0,1545,1072,6,13,"30-34 "
1712919,52,5201,35,0,5201,0,52,0,"30-34 "
1712964,7,521,4,2,0,521,0,7,"40-44 "
1712995,18,1650,40,0,0,1650,0,18,"40-44 "
1713039,5,604,7,0,604,0,5,0,"30-34 "
1713084,28,1648,2,0,565,1083,10,18,"40-44 "
1713176,1,299,11,0,0,299,0,1,"30-34 "
1713190,28,2910,10,1,2394,516,27,1,"35-39 "
1713206,4,1798,21,2,1798,0,4,0,"30-34 "
1713220,1,36,19,0,0,36,0,1,"50-54 "
1713428,22,11020,6,0,11020,0,22,0,"30-34 "
1713466,37,8197,9,1,6286,1911,26,11,">65 "
1713527,9,4049,5,0,0,4049,0,9,"25-29 "
1713602,7,668,42,0,668,0,7,0,"35-39 "
1713619,12,4618,31,0,4618,0,12,0,"30-34 "
1713800,4,4393,27,0,4393,0,4,0,"<25 "
1713978,16,5112,5,0,0,5112,0,16,"60-64 "
1713985,83,29061,3,0,13060,16001,54,29,"40-44 "
1714012,6,1113,16,1,1113,0,6,0,"55-59 "
1714111,29,16270,22,0,11296,4974,16,13,"30-34 "
1714197,30,2874,11,0,437,2437,7,23,"40-44 "
1714241,23,10973,5,2,8155,2818,5,18,"<25 "
1714258,13,3760,18,1,2170,1590,5,8,"35-39 "
1714319,15,4999,14,2,4999,0,15,0,"40-44 "
1714326,13,8641,19,0,0,8641,0,13,"25-29 "
1714364,15,2523,40,0,0,2523,0,15,"30-34 "
1714388,18,3487,22,0,3487,0,18,0,"40-44 "
1714418,3,853,40,0,0,853,0,3,"60-64 "
1714432,3,184,32,0,0,184,0,3,"<25 "
1714449,2,2433,11,0,0,2433,0,2,"30-34 "
1714616,33,4167,16,1,1964,2203,11,22,"35-39 "
1714654,8,1199,11,0,0,1199,0,8,"35-39 "
1714739,10,820,14,1,820,0,10,0,"35-39 "
1714777,5,4528,19,0,0,4528,0,5,"30-34 "
1714807,7,476,13,0,476,0,7,0,"40-44 "
1714821,2,27332,21,0,27332,0,2,0,"60-64 "
1714845,9,3609,25,0,0,3609,0,9,"30-34 "
1714869,1,3120,30,0,3120,0,1,0,"45-49 "
1714876,14,7445,22,1,6615,830,11,3,"35-39 "
1714883,126,24678,3,0,15234,9444,89,37,"35-39 "
1714982,15,10497,18,0,0,10497,0,15,"30-34 "
1715095,22,3767,26,0,0,3767,0,22,"35-39 "
1715194,32,17521,4,1,0,17521,0,32,"35-39 "
1715217,12,894,4,0,0,894,0,12,"40-44 "
1715279,1,396,21,0,396,0,1,0,"45-49 "
1715309,5,6652,5,0,3655,2997,3,2,">65 "
1715323,2,106,33,0,0,106,0,2,"35-39 "
1715361,2,304,33,0,0,304,0,2,"35-39 "
1715439,19,1713,1,1,684,1029,5,14,"30-34 "
1715484,13,2570,15,2,1289,1281,4,9,"40-44 "
1715491,10,2222,36,0,2222,0,10,0,"45-49 "
1715521,59,9040,4,1,3070,5970,33,26,">65 "
1715545,9,833,12,0,0,833,0,9,"55-59 "
1715569,18,2691,4,1,0,2691,0,18,"40-44 "
1715637,29,2296,5,1,1665,631,19,10,"50-54 "
1715644,7,2824,29,1,2824,0,7,0,"30-34 "
1715743,10,1170,13,0,1170,0,10,0,"55-59 "
1715767,29,4534,2,1,2736,1798,15,14,"45-49 "
1715835,33,19919,6,1,19919,0,33,0,"35-39 "
1715880,10,2573,19,2,288,2285,2,8,"30-34 "
1715934,8,1755,19,0,0,1755,0,8,"50-54 "
1716078,9,1068,34,0,1068,0,9,0,"35-39 "
1716153,13,3249,10,0,3249,0,13,0,"30-34 "
1716207,26,7736,21,1,2046,5690,8,18,"40-44 "
1716214,13,2690,32,0,0,2690,0,13,"40-44 "
1716269,1,499,2,0,499,0,1,0,"40-44 "
1716283,12,1441,20,0,1441,0,12,0,"40-44 "
1716320,34,4317,11,0,0,4317,0,34,"35-39 "
1716368,18,1563,6,0,1563,0,18,0,"40-44 "
1716382,34,2068,8,0,910,1158,18,16,"35-39 "
1716443,9,1621,3,3,1621,0,9,0,"45-49 "
1716559,19,5964,5,2,4430,1534,11,8,"25-29 "
1716580,19,3830,4,2,2733,1097,10,9,"25-29 "
1716818,25,5207,33,0,0,5207,0,25,"35-39 "
1716849,30,18500,12,1,123,18377,2,28,"45-49 "
1716924,2,395,27,0,395,0,2,0,"30-34 "
1717006,20,1375,26,0,0,1375,0,20,"30-34 "
1717020,5,551,20,3,551,0,5,0,">65 "
1717051,13,1393,32,0,0,1393,0,13,"35-39 "
1717112,1,159,19,0,0,159,0,1,"60-64 "
1717136,2,3700,35,0,3700,0,2,0,"40-44 "
1717228,20,1782,41,0,1782,0,20,0,"30-34 "
1717235,22,1441,15,1,429,1012,8,14,"40-44 "
1717242,13,2554,9,2,1198,1356,7,6,">65 "
1717259,8,1039,17,0,1039,0,8,0,"60-64 "
1717266,2,432,30,0,432,0,2,0,"30-34 "
1717358,28,5443,5,1,0,5443,0,28,"30-34 "
1717426,27,2954,3,1,2954,0,27,0,"35-39 "
1717549,19,2632,6,1,766,1866,12,7,"30-34 "
1717587,53,1050497,18,0,1038801,11696,27,26,"<25 "
1717631,5,483,12,0,0,483,0,5,"30-34 "
1717723,9,517,40,0,404,113,7,2,"40-44 "
1717730,2,8952,34,0,8952,0,2,0,">65 "
1717792,10,1016,26,0,0,1016,0,10,"45-49 "
1717891,18,5237,5,2,879,4358,5,13,"35-39 "
1717914,2,82,32,0,0,82,0,2,"40-44 "
1717938,7,2453,36,0,2453,0,7,0,"25-29 "
1718027,6,268,28,0,268,0,6,0,"45-49 "
1718065,13,793,18,0,0,793,0,13,"25-29 "
1718102,11,1260,4,1,581,679,4,7,"35-39 "
1718454,46,3514,11,0,0,3514,0,46,"35-39 "
1718508,9,665,7,1,419,246,5,4,"45-49 "
1718669,2,1098,37,0,1098,0,2,0,"30-34 "
1718676,3,1108,6,4,1072,36,2,1,"25-29 "
1718706,3,1001,14,6,891,110,1,2,"50-54 "
1718737,12,1099,16,0,1099,0,12,0,"30-34 "
1718850,22,1894,4,2,562,1332,7,15,"60-64 "
1718973,26,8132,10,0,8132,0,26,0,"40-44 "
1718980,16,2241,11,1,1220,1021,10,6,"35-39 "
1719000,6,1542,13,0,1542,0,6,0,">65 "
1719055,8,789,25,0,0,789,0,8,"45-49 "
1719062,16,3108,4,1,1681,1427,11,5,"35-39 "
1719109,53,4278,4,1,2131,2147,29,24,"45-49 "
1719352,9,535,16,0,535,0,9,0,"35-39 "
1719406,8,637,26,0,0,637,0,8,"<25 "
1719451,30,15408,2,1,15408,0,30,0,"30-34 "
1719475,17,1385,3,2,1208,177,15,2,">65 "
1719499,11,1555,21,2,1555,0,11,0,"45-49 "
1719512,4,615,40,0,0,615,0,4,">65 "
1719543,23,4655,35,0,2530,2125,7,16,"35-39 "
1719574,18,3076,32,0,0,3076,0,18,"45-49 "
1719734,3,218,19,0,0,218,0,3,"30-34 "
1719819,18,1916,37,0,1916,0,18,0,"50-54 "
1719826,11,772,15,0,772,0,11,0,"30-34 "
1719857,8,643,7,0,643,0,8,0,"45-49 "
1719864,8,1083,25,0,0,1083,0,8,"30-34 "
1719871,3,496,34,0,496,0,3,0,"30-34 "
1719895,5,473,6,0,473,0,5,0,"35-39 "
1719949,8,761,18,0,0,761,0,8,"40-44 "
1719963,21,2778,9,0,2778,0,21,0,"30-34 "
1720006,132,16288,7,0,8119,8169,71,61,"30-34 "
1720013,16,2311,4,2,0,2311,0,16,"30-34 "
1720051,11,988,10,3,129,859,2,9,"30-34 "
1720181,8,6607,31,0,5264,1343,4,4,"25-29 "
1720259,9,505,18,0,0,505,0,9,"25-29 "
1720280,1,70,24,0,70,0,1,0,"25-29 "
1720389,9,698,17,2,698,0,9,0,"25-29 "
1720396,4,253,15,0,253,0,4,0,"30-34 "
1720464,20,2919,23,0,2919,0,20,0,"30-34 "
1720495,9,629,5,0,0,629,0,9,">65 "
1720549,23,3959,5,0,0,3959,0,23,"40-44 "
1720662,11,4834,35,0,4834,0,11,0,"30-34 "
1720679,6,705,28,0,705,0,6,0,"35-39 "
1720785,4,4084,18,0,0,4084,0,4,"35-39 "
1720808,3,249,20,0,249,0,3,0,"30-34 "
1720822,15,1308,18,2,937,371,9,6,"35-39 "
1720891,5,868,6,0,868,0,5,0,"30-34 "
1720907,3,131,20,0,131,0,3,0,"35-39 "
1720952,15,3582,12,2,460,3122,3,12,"45-49 "
1720969,10,2498,8,0,2498,0,10,0,"45-49 "
1721058,30,23007,11,1,0,23007,0,30,"30-34 "
1721065,10,4637,10,1,552,4085,4,6,"35-39 "
1721072,14,1481,2,0,1481,0,14,0,"40-44 "
1721096,31,4263,18,1,2586,1677,18,13,"35-39 "
1721157,5,707,26,0,0,707,0,5,"30-34 "
1721218,9,1972,26,0,0,1972,0,9,"35-39 "
1721263,21,2041,18,0,535,1506,8,13,"40-44 "
1721270,81,11492,8,0,5318,6174,22,59,"40-44 "
1721300,5,982,23,0,982,0,5,0,"25-29 "
1721324,13,3445,3,2,3445,0,13,0,"35-39 "
1721355,9,1217,5,0,1152,65,8,1,"40-44 "
1721379,16,1622,25,0,0,1622,0,16,"40-44 "
1721386,42,6269,5,1,0,6269,0,42,"30-34 "
1721393,19,21871,9,2,1578,20293,9,10,"25-29 "
1721447,5,863,40,0,0,863,0,5,"25-29 "
1721485,42,5535,4,0,0,5535,0,42,"40-44 "
1721515,19,817,7,2,817,0,19,0,"45-49 "
1721522,3,1225,3,0,1225,0,3,0,"55-59 "
1721669,9,3369,30,0,3369,0,9,0,"30-34 "
1721737,30,30926,11,0,21364,9562,24,6,"40-44 "
1721751,3,2298,11,8,2268,30,2,1,"60-64 "
1721805,47,8061,8,1,8061,0,47,0,"30-34 "
1721904,35,5455,11,0,0,5455,0,35,"40-44 "
1721935,7,1225,23,0,1225,0,7,0,"40-44 "
1722086,37,8100,3,0,8100,0,37,0,"35-39 "
1722130,15,7597,32,0,0,7597,0,15,"30-34 "
1722222,1,148,29,0,148,0,1,0,"40-44 "
1722239,12,3005,32,0,0,3005,0,12,">65 "
1722277,11,1713,20,0,1713,0,11,0,"45-49 "
1722284,17,2788,6,2,2423,365,12,5,"40-44 "
1722321,18,3173,27,0,3173,0,18,0,">65 "
1722345,16,4031,6,1,3367,664,9,7,"25-29 "
1722352,63,12107,9,0,12107,0,63,0,"30-34 "
1722437,2,329,28,0,329,0,2,0,"50-54 "
1722451,21,3438,3,2,2363,1075,13,8,"<25 "
1722543,15,3492,31,0,2777,715,13,2,"40-44 "
1722611,49,5918,9,1,3312,2606,30,19,"35-39 "
1722666,23,2405,5,0,2119,286,18,5,"40-44 "
1722703,4,347,33,0,0,347,0,4,"25-29 "
1722765,2,580,42,0,580,0,2,0,"30-34 "
1722840,7,616,33,0,418,198,5,2,"30-34 "
1722857,11,809,16,0,809,0,11,0,"40-44 "
1722956,18,3018,15,1,2475,543,6,12,"30-34 "
1722970,11,1739,15,0,1739,0,11,0,"30-34 "
1722987,6,337,6,0,337,0,6,0,"30-34 "
1723007,12,1230,16,2,1230,0,12,0,"30-34 "
1723045,3,167,16,0,167,0,3,0,"<25 "
1723069,22,1525,9,0,1525,0,22,0,"30-34 "
1723083,2,207,25,0,0,207,0,2,"50-54 "
1723090,6,1032,33,0,0,1032,0,6,"30-34 "
1723151,63,11242,12,0,1831,9411,12,51,"30-34 "
1723199,22,2098,2,1,1373,725,10,12,"35-39 "
1723328,20,2412,32,0,0,2412,0,20,"35-39 "
1723342,5,1584,37,0,1584,0,5,0,"35-39 "
1723359,9,2177,6,0,2177,0,9,0,"30-34 "
1723373,3,1476,15,7,1416,60,2,1,"<25 "
1723380,12,1347,12,0,0,1347,0,12,"25-29 "
1723397,7,975,5,0,0,975,0,7,"<25 "
1723403,11,1772,28,0,1772,0,11,0,"30-34 "
1723410,17,2507,11,0,0,2507,0,17,"35-39 "
1723533,4,1025,14,0,1025,0,4,0,"35-39 "
1723540,1,2612,20,0,2612,0,1,0,"30-34 "
1723649,13,2080,8,2,2080,0,13,0,"25-29 "
1723717,9,2065,15,0,1341,724,1,8,"25-29 "
1723731,12,1725,19,0,0,1725,0,12,"30-34 "
1723854,2,112,20,0,112,0,2,0,"45-49 "
1723939,54,21198,12,1,17855,3343,36,18,"<25 "
1723946,45,10696,21,0,7709,2987,28,17,"25-29 "
1723977,4,193,17,0,193,0,4,0,"45-49 "
1723984,4,909,39,0,0,909,0,4,"<25 "
1723991,23,2205,11,1,919,1286,10,13,"35-39 "
1724011,15,1357,34,0,1357,0,15,0,"25-29 "
1724028,32,42361,6,0,25256,17105,21,11,"<25 "
1724066,11,874,13,0,874,0,11,0,"45-49 "
1724080,14,5732,36,0,5732,0,14,0,"30-34 "
1724196,30,2147,2,0,1166,981,22,8,"25-29 "
1724219,1,540,3,0,540,0,1,0,"<25 "
1724226,38,6041,16,1,2552,3489,10,28,"55-59 "
1724233,14,1892,14,0,1892,0,14,0,"25-29 "
1724271,6,1103,9,0,1103,0,6,0,"50-54 "
1724332,5,1307,18,0,0,1307,0,5,"40-44 "
1724370,10,983,7,0,983,0,10,0,"<25 "
1724462,10,2734,21,0,2734,0,10,0,">65 "
1724479,17,11667,1,1,224,11443,3,14,"40-44 "
1724486,15,1039,13,0,1039,0,15,0,"30-34 "
1724547,4,584,19,4,60,524,1,3,"35-39 "
1724554,13,4791,18,0,0,4791,0,13,"35-39 "
1724592,2,432,7,0,432,0,2,0,"<25 "
1724615,3,453,20,0,453,0,3,0,"25-29 "
1724745,9,834,21,0,834,0,9,0,"40-44 "
1724752,171,20610,11,0,0,20610,0,171,">65 "
1724783,2,110,2,0,110,0,2,0,"25-29 "
1724790,47,14919,14,1,12938,1981,23,24,"35-39 "
1724844,10,1140,32,0,0,1140,0,10,"30-34 "
1724882,13,2576,29,0,2576,0,13,0,"40-44 "
1724974,17,6383,22,0,6383,0,17,0,"30-34 "
1724998,34,8671,6,1,8671,0,34,0,"25-29 "
1725032,12,1136,26,0,0,1136,0,12,"30-34 "
1725049,55,5080,4,1,0,5080,0,55,"35-39 "
1725117,21,2507,11,0,0,2507,0,21,"25-29 "
1725124,6,486,19,0,0,486,0,6,"35-39 "
1725261,10,4000,18,2,0,4000,0,10,"45-49 "
1725278,2,456,21,6,396,60,1,1,"45-49 "
1725292,6,1168,19,4,1014,154,4,2,"45-49 "
1725513,31,2650,9,1,1529,1121,22,9,"35-39 "
1725568,17,5237,1,2,5237,0,17,0,"50-54 "
1725599,9,6399,36,0,6399,0,9,0,"<25 "
1725612,10,1155,8,2,921,234,8,2,"30-34 "
1725667,3,5350,39,0,0,5350,0,3,"30-34 "
1725711,15,6549,4,0,0,6549,0,15,"30-34 "
1725728,25,1385,16,1,1385,0,25,0,"<25 "
1725773,6,3913,28,0,3913,0,6,0,"40-44 "
1725797,9,1197,18,0,0,1197,0,9,"35-39 "
1725858,22,2669,13,0,2669,0,22,0,"35-39 "
1725964,46,3174,9,1,2342,832,29,17,"35-39 "
1725988,6,906,5,4,77,829,2,4,"35-39 "
1726022,29,10156,7,1,9371,785,23,6,"25-29 "
1726077,15,3093,3,0,3093,0,15,0,"35-39 "
1726145,2,27332,21,0,27332,0,2,0,"45-49 "
1726152,4,28392,22,0,28392,0,4,0,"55-59 "
1726251,26,3486,27,0,3486,0,26,0,"30-34 "
1726268,9,1903,11,0,0,1903,0,9,"30-34 "
1726275,2,212,18,0,0,212,0,2,"35-39 "
1726299,27,2570,14,1,2570,0,27,0,"35-39 "
1726404,21,2523,32,0,0,2523,0,21,"40-44 "
1726459,5,1017,25,0,0,1017,0,5,"35-39 "
1726473,2,6264,17,0,6264,0,2,0,"35-39 "
1726480,41,7044,5,1,4494,2550,15,26,"25-29 "
1726497,14,6766,12,0,0,6766,0,14,"30-34 "
1726534,54,6642,2,1,6642,0,54,0,"45-49 "
1726558,139,36163,4,0,16667,19496,61,78,"40-44 "
1726602,37,12598,10,0,12598,0,37,0,">65 "
1726619,13,936,24,0,936,0,13,0,"45-49 "
1726640,6,469,25,0,0,469,0,6,"30-34 "
1726688,17,1820,13,0,1820,0,17,0,"35-39 "
1726770,7,729,19,0,0,729,0,7,"35-39 "
1726794,6,866,37,0,866,0,6,0,"<25 "
1726824,8,2854,8,0,2854,0,8,0,"50-54 "
1726855,21,2371,21,1,1527,844,9,12,"40-44 "
1726909,47,11110,4,1,0,11110,0,47,">65 "
1726916,1,355,26,0,0,355,0,1,"40-44 "
1727029,22,6814,4,2,0,6814,0,22,"35-39 "
1727074,5,682,18,4,0,682,0,5,"30-34 "
1727098,9,6573,30,0,6573,0,9,0,"35-39 "
1727135,23,4358,11,0,0,4358,0,23,"30-34 "
1727203,12,5071,2,2,5071,0,12,0,"45-49 "
1727241,10,1225,33,0,0,1225,0,10,"35-39 "
1727289,52,15893,11,1,9030,6863,28,24,">65 "
1727296,42,3792,13,1,2740,1052,27,15,"40-44 "
1727302,27,2977,26,0,0,2977,0,27,"50-54 "
1727371,15,2289,4,0,0,2289,0,15,"30-34 "
1727418,15,4359,20,1,3317,1042,8,7,"25-29 "
1727487,4,239,4,0,0,239,0,4,"35-39 "
1727524,7,1538,31,0,1538,0,7,0,"35-39 "
1727548,3,172,32,0,0,172,0,3,"40-44 "
1727586,36,13480,22,0,13480,0,36,0,"35-39 "
1727609,25,1982,4,1,1194,788,18,7,"40-44 "
1727623,45,6610,2,1,2907,3703,22,23,"40-44 "
1727630,8,955,2,0,955,0,8,0,"45-49 "
1727647,1,318,42,0,318,0,1,0,">65 "
1727760,9,3338,7,3,3338,0,9,0,"25-29 "
1727784,6,1071,16,0,1071,0,6,0,"45-49 "
1727883,16,930,16,1,930,0,16,0,"45-49 "
1727944,8,2693,16,2,2693,0,8,0,"25-29 "
1727975,61,5479,2,1,3409,2070,37,24,"40-44 "
1727982,31,7005,5,0,0,7005,0,31,"<25 "
1727999,1,3008,21,0,3008,0,1,0,"40-44 "
1728026,5,183,33,0,0,183,0,5,"40-44 "
1728095,37,9892,4,0,0,9892,0,37,"35-39 "
1728118,14,2095,15,2,1686,409,7,7,"30-34 "
1728187,8,1151,2,4,1151,0,8,0,">65 "
1728231,51,7930,39,0,6666,1264,26,25,"35-39 "
1728286,8,468,19,0,0,468,0,8,"45-49 "
1728309,8,1108,41,0,1108,0,8,0,"45-49 "
1728392,75,13546,6,0,11998,1548,53,22,"30-34 "
1728422,4,2544,16,1,1908,636,2,2,"25-29 "
1728460,8,624,40,0,0,624,0,8,"40-44 "
1728538,29,2692,2,1,650,2042,4,25,">65 "
1728545,53,8442,6,0,2975,5467,11,42,">65 "
1728590,8,567,25,0,0,567,0,8,"45-49 "
1728668,36,12145,7,0,12145,0,36,0,"40-44 "
1728705,25,2869,15,0,2869,0,25,0,"25-29 "
1728781,6,583,4,5,168,415,1,5,"25-29 "
1728859,6,1742,20,0,1742,0,6,0,"35-39 "
1728927,3,348,33,0,0,348,0,3,"35-39 "
1728996,2,414,32,0,0,414,0,2,"30-34 "
1729030,3,213,31,0,213,0,3,0,"35-39 "
1729047,17,2506,14,1,1744,762,6,11,"35-39 "
1729054,2,7228,18,0,0,7228,0,2,"45-49 "
1729061,9,1667,10,2,1027,640,6,3,"40-44 "
1729085,23,5314,39,0,0,5314,0,23,"30-34 "
1729153,3,400,7,0,400,0,3,0,"30-34 "
1729177,5,439,7,0,439,0,5,0,"40-44 "
1729214,26,2233,35,0,2233,0,26,0,"45-49 "
1729238,11,1731,15,0,1731,0,11,0,"35-39 "
1729245,40,6507,18,0,3094,3413,22,18,"30-34 "
1729283,4,1404,7,2,1382,22,3,1,"35-39 "
1729306,13,1069,35,0,1069,0,13,0,"35-39 "
1729344,8,521,39,0,0,521,0,8,"30-34 "
1729351,24,1618,9,1,1220,398,19,5,"45-49 "
1729498,2,401,2,0,401,0,2,0,"25-29 "
1729528,2,1421,7,0,1421,0,2,0,"30-34 "
1729610,1,2612,20,0,2612,0,1,0,"55-59 "
1729634,3,306,5,0,0,306,0,3,"40-44 "
1729887,19,1442,16,0,326,1116,4,15,"45-49 "
1729924,20,2004,37,0,2004,0,20,0,"35-39 "
1729955,42,10326,2,1,5599,4727,21,21,"30-34 "
1730005,7,14172,22,3,14172,0,7,0,"50-54 "
1730012,1,129,36,0,129,0,1,0,"30-34 "
1730036,2,145,39,0,0,145,0,2,"35-39 "
1730104,19,12212,12,0,10246,1966,4,15,"35-39 "
1730128,20,6501,19,1,1492,5009,2,18,"35-39 "
1730227,3,334,4,0,0,334,0,3,"25-29 "
1730333,9,1302,32,0,0,1302,0,9,"35-39 "
1730418,14,2841,24,0,2841,0,14,0,"55-59 "
1730555,51,5652,22,0,5652,0,51,0,"45-49 "
1730616,11,1265,42,0,1265,0,11,0,"45-49 "
1730623,35,1940,31,0,1940,0,35,0,"30-34 "
1730685,20,2532,20,0,2532,0,20,0,"45-49 "
1730722,26,2493,5,1,0,2493,0,26,"30-34 "
1730753,16,1418,2,0,1418,0,16,0,"50-54 "
1730876,12,1191,19,0,0,1191,0,12,"35-39 "
1730883,12,6199,12,0,0,6199,0,12,"<25 "
1730913,25,3130,2,2,3130,0,25,0,"40-44 "
1730937,5,4541,16,0,4541,0,5,0,"30-34 "
1731033,15,4754,23,0,4754,0,15,0,"45-49 "
1731194,10,3602,33,0,3497,105,9,1,"30-34 "
1731200,6,747,18,0,0,747,0,6,"35-39 "
1731248,36,3460,27,0,3460,0,36,0,"35-39 "
1731316,10,2515,10,3,2515,0,10,0,"35-39 "
1731415,36,14393,5,1,3217,11176,9,27,"35-39 "
1731422,11,1785,14,2,1785,0,11,0,"30-34 "
1731514,10,721,5,0,0,721,0,10,"30-34 "
1731552,5,346,29,0,346,0,5,0,"30-34 "
1731569,18,2049,8,2,2049,0,18,0,"40-44 "
1731590,43,3587,3,1,3587,0,43,0,"35-39 "
1731712,13,3075,29,0,3075,0,13,0,"30-34 "
1731781,13,1558,41,0,1558,0,13,0,"45-49 "
1731880,1,1360,31,0,1360,0,1,0,">65 "
1732023,16,1255,12,1,716,539,8,8,"45-49 "
1732047,6,574,26,0,0,574,0,6,"30-34 "
1732061,6,917,19,0,0,917,0,6,"45-49 "
1732139,13,1485,18,0,0,1485,0,13,"35-39 "
1732320,44,6223,21,0,6223,0,44,0,"35-39 "
1732344,40,7328,8,1,3620,3708,29,11,"35-39 "
1732375,2,170,5,0,0,170,0,2,"50-54 "
1732412,3,20888,22,0,20888,0,3,0,"35-39 "
1732450,1,3120,30,0,3120,0,1,0,"35-39 "
1732481,6,39338,22,0,39338,0,6,0,"35-39 "
1732634,2,278,18,0,0,278,0,2,"35-39 "
1732696,11,881,17,2,881,0,11,0,"40-44 "
1732917,21,7401,19,1,4036,3365,12,9,"35-39 "
1732979,3,190,3,0,190,0,3,0,"35-39 "
1733037,21,3520,2,0,3520,0,21,0,"35-39 "
1733044,1,348,10,0,348,0,1,0,"30-34 "
1733082,11,1105,32,0,726,379,9,2,"30-34 "
1733204,107,44121,3,0,38813,5308,83,24,"40-44 "
1733228,5,2822,41,0,2822,0,5,0,"35-39 "
1733242,33,3754,25,1,2354,1400,14,19,"35-39 "
1733266,5,277,26,0,0,277,0,5,"40-44 "
1733280,3,477,38,0,477,0,3,0,"30-34 "
1733297,2,112,38,0,112,0,2,0,"40-44 "
1733426,30,3126,6,1,3126,0,30,0,"45-49 "
1733488,23,5057,8,0,5057,0,23,0,"35-39 "
1733600,14,8280,2,3,6204,2076,13,1,"30-34 "
1733617,15,2124,4,2,1488,636,7,8,"35-39 "
1733624,41,7409,33,0,0,7409,0,41,"40-44 "
1733679,9,1208,5,0,0,1208,0,9,"30-34 "
1733709,10,1345,19,0,0,1345,0,10,"35-39 "
1733716,13,8303,2,2,8303,0,13,0,"45-49 "
1733778,6,1637,3,5,1637,0,6,0,"60-64 "
1733860,5,3434,19,0,0,3434,0,5,"40-44 "
1733884,8,1476,41,0,1476,0,8,0,"25-29 "
1733938,32,5060,5,1,0,5060,0,32,"45-49 "
1733945,4,1941,16,6,1737,204,2,2,"30-34 "
1733952,8,1243,20,3,1243,0,8,0,">65 "
1734126,13,5190,14,2,5190,0,13,0,"30-34 "
1734157,19,1910,6,0,1910,0,19,0,"50-54 "
1734171,2,143,18,0,0,143,0,2,"<25 "
1734287,4,24008,22,2,24008,0,4,0,">65 "
1734294,3,20888,22,0,20888,0,3,0,">65 "
1734362,8,898,11,4,359,539,1,7,"40-44 "
1734409,19,2750,17,0,2750,0,19,0,"45-49 "
1734454,18,2551,26,0,0,2551,0,18,"40-44 "
1734522,5,1280,19,4,0,1280,0,5,"50-54 "
1734539,49,57769,7,1,3784,53985,25,24,"40-44 "
1734560,17,2026,14,0,2026,0,17,0,"40-44 "
1734621,5,431,2,5,252,179,4,1,"60-64 "
1734652,9,1010,19,2,0,1010,0,9,"40-44 "
1734737,1,36,17,0,36,0,1,0,"30-34 "
1734744,12,4069,18,0,0,4069,0,12,"45-49 "
1734836,13,1065,5,3,996,69,12,1,"30-34 "
1734843,19,1178,11,0,0,1178,0,19,"35-39 "
1734874,11,1939,33,0,0,1939,0,11,"50-54 "
1734881,33,2256,15,1,1352,904,16,17,"30-34 "
1734904,21,2761,6,1,1776,985,13,8,"60-64 "
