"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1734911,3,1322,5,0,0,1322,0,3,"30-34 "
1734966,23,3143,21,1,2428,715,16,7,"30-34 "
1734980,12,1204,41,0,1204,0,12,0,"40-44 "
1735031,5,387,40,0,0,387,0,5,"25-29 "
1735109,17,4694,7,2,3774,920,8,9,"40-44 "
1735123,12,3226,20,0,3226,0,12,0,"25-29 "
1735185,7,808,18,0,0,808,0,7,"25-29 "
1735253,27,1800,12,1,370,1430,5,22,"35-39 "
1735260,9,734,15,0,734,0,9,0,"40-44 "
1735284,7,1663,16,3,1663,0,7,0,"35-39 "
1735314,33,3781,11,1,0,3781,0,33,"35-39 "
1735352,3,623,5,0,0,623,0,3,"45-49 "
1735406,30,8717,9,1,8012,705,25,5,"25-29 "
1735475,23,14121,2,2,14121,0,23,0,"30-34 "
1735505,24,3163,14,0,3163,0,24,0,"35-39 "
1735581,6,591,29,0,591,0,6,0,"50-54 "
1735635,6,837,38,0,837,0,6,0,"45-49 "
1735666,11,979,12,0,0,979,0,11,"45-49 "
1735697,3,337,18,0,0,337,0,3,"40-44 "
1735727,16,5756,14,2,4315,1441,7,9,"35-39 "
1735789,27,4416,4,1,2827,1589,19,8,"25-29 "
1735819,57,45380,18,0,0,45380,0,57,"45-49 "
1735833,27,7064,5,0,0,7064,0,27,"30-34 "
1735840,22,5749,5,2,4270,1479,18,4,"30-34 "
1735864,1,2612,6,0,2612,0,1,0,"<25 "
1735925,37,2958,4,1,736,2222,16,21,"30-34 "
1735963,12,1179,19,0,0,1179,0,12,"25-29 "
1736021,26,7486,2,1,2843,4643,13,13,"25-29 "
1736052,7,890,39,0,0,890,0,7,"30-34 "
1736083,18,1888,14,0,1888,0,18,0,"35-39 "
1736113,36,3317,11,0,1869,1448,23,13,"30-34 "
1736144,20,5863,39,0,0,5863,0,20,"40-44 "
1736199,6,624,2,0,624,0,6,0,"30-34 "
1736229,11,2401,15,2,365,2036,3,8,"55-59 "
1736243,3,366,16,0,366,0,3,0,"45-49 "
1736274,25,5315,33,0,0,5315,0,25,"45-49 "
1736298,10,747,28,0,86,661,1,9,"35-39 "
1736342,4,194,24,0,194,0,4,0,"25-29 "
1736397,16,1588,10,0,1588,0,16,0,"35-39 "
1736632,27,20960,4,1,17528,3432,19,8,"30-34 "
1736649,12,1042,6,0,1042,0,12,0,"35-39 "
1736670,2,788,11,0,0,788,0,2,"50-54 "
1736700,25,6986,25,0,0,6986,0,25,"30-34 "
1736816,24,2073,21,0,2073,0,24,0,"35-39 "
1736861,8,467,32,0,0,467,0,8,"40-44 "
1736892,14,9948,8,2,9948,0,14,0,"35-39 "
1737028,7,1241,8,0,1241,0,7,0,"40-44 "
1737035,5,5920,22,1,5920,0,5,0,"45-49 "
1737042,1,395,4,0,0,395,0,1,"30-34 "
1737134,6,629,19,0,0,629,0,6,"25-29 "
1737257,36,4357,22,0,4357,0,36,0,"40-44 "
1737264,19,2046,29,0,2046,0,19,0,"40-44 "
1737318,10,3207,8,2,3207,0,10,0,"60-64 "
1737349,22,2835,11,0,0,2835,0,22,"40-44 "
1737363,5,1030,2,1,1030,0,5,0,"40-44 "
1737387,2,5688,30,0,5688,0,2,0,"35-39 "
1737417,31,3107,3,1,2298,809,26,5,"40-44 "
1737547,2,642,26,0,0,642,0,2,"35-39 "
1737769,31,3416,6,1,3327,89,30,1,"35-39 "
1737776,4,1935,28,0,1935,0,4,0,"35-39 "
1737783,4,4017,15,5,4017,0,4,0,"40-44 "
1737837,13,1624,11,0,0,1624,0,13,"30-34 "
1737899,6,535,9,3,535,0,6,0,"35-39 "
1737912,2,171,12,0,0,171,0,2,"40-44 "
1737950,3,150,15,0,150,0,3,0,"30-34 "
1737981,1,275,32,0,0,275,0,1,"35-39 "
1738087,5,608,17,0,608,0,5,0,"40-44 "
1738117,6,14819,5,0,0,14819,0,6,"35-39 "
1738155,12,27982,4,2,0,27982,0,12,"35-39 "
1738285,7,705,19,0,0,705,0,7,"40-44 "
1738292,15,2205,12,0,308,1897,2,13,"55-59 "
1738346,22,3513,11,0,94,3419,1,21,"35-39 "
1738391,1,944,20,0,944,0,1,0,"30-34 "
1738544,5,434,31,0,434,0,5,0,"45-49 "
1738643,1,3008,7,0,3008,0,1,0,"<25 "
1738667,37,6027,6,1,4459,1568,28,9,"40-44 "
1738698,19,2079,12,1,0,2079,0,19,"40-44 "
1738711,5,1437,14,0,1437,0,5,0,"25-29 "
1738759,9,4296,34,0,4296,0,9,0,"35-39 "
1738773,4,556,15,0,556,0,4,0,"40-44 "
1738858,20,1535,16,1,1535,0,20,0,"35-39 "
1738865,11,986,20,1,986,0,11,0,"30-34 "
1738926,4,576,39,0,0,576,0,4,"25-29 "
1739015,11,999,39,0,0,999,0,11,"30-34 "
1739022,8,9339,13,0,9339,0,8,0,"30-34 "
1739121,7,1438,32,0,0,1438,0,7,"55-59 "
1739152,19,769,9,0,769,0,19,0,"30-34 "
1739237,3,965,24,0,596,369,1,2,"40-44 "
1739268,4,2727,20,0,2727,0,4,0,"35-39 "
1739275,7,466,19,0,0,466,0,7,"35-39 "
1739299,12,1175,24,0,1175,0,12,0,"30-34 "
1739312,19,1920,18,0,0,1920,0,19,"35-39 "
1739329,13,3329,4,0,0,3329,0,13,"30-34 "
1739343,15,5453,25,1,53,5400,2,13,"40-44 "
1739350,12,2851,39,0,0,2851,0,12,"30-34 "
1739374,28,5128,39,0,0,5128,0,28,"40-44 "
1739404,2,468,4,0,0,468,0,2,"35-39 "
1739442,9,1159,25,0,0,1159,0,9,"35-39 "
1739466,13,1670,25,0,0,1670,0,13,"35-39 "
1739510,14,4883,11,0,0,4883,0,14,"35-39 "
1739619,3,634,38,0,634,0,3,0,"35-39 "
1739688,4,2517,41,0,2517,0,4,0,"55-59 "
1739725,9,1521,17,2,1249,272,5,4,"25-29 "
1739749,4,309,6,0,309,0,4,0,"45-49 "
1739817,20,6195,4,0,0,6195,0,20,"35-39 "
1739930,25,9672,9,0,9672,0,25,0,"30-34 "
1739978,23,4444,22,0,4444,0,23,0,"55-59 "
1740028,9,1077,35,0,1077,0,9,0,"35-39 "
1740042,11,3985,14,0,3985,0,11,0,"35-39 "
1740059,3,2012,20,4,2012,0,3,0,"30-34 "
1740141,12,2190,32,0,0,2190,0,12,"30-34 "
1740165,1,2384,9,0,2384,0,1,0,"40-44 "
1740219,1,60,35,0,60,0,1,0,">65 "
1740233,17,1710,10,0,1710,0,17,0,"35-39 "
1740417,16,2129,18,0,0,2129,0,16,"45-49 "
1740455,19,1758,9,0,1758,0,19,0,"60-64 "
1740530,14,6217,5,2,0,6217,0,14,"45-49 "
1740592,2,174,37,0,174,0,2,0,"30-34 "
1740653,4,12854,8,0,12854,0,4,0,"45-49 "
1740660,3,233,12,0,0,233,0,3,"30-34 "
1740677,7,4170,15,2,4170,0,7,0,"40-44 "
1740776,41,6892,18,0,3505,3387,21,20,"25-29 "
1740790,6,538,25,0,0,538,0,6,"35-39 "
1740813,16,1350,5,2,0,1350,0,16,"30-34 "
1740820,10,2638,8,0,1542,1096,8,2,"45-49 "
1740868,19,1544,4,0,0,1544,0,19,"45-49 "
1740875,2,96,32,0,0,96,0,2,"<25 "
1740882,5,1342,12,4,0,1342,0,5,"<25 "
1740998,14,858,3,0,858,0,14,0,"45-49 "
1741018,39,5178,5,1,0,5178,0,39,"35-39 "
1741148,94,26032,17,0,23896,2136,74,20,"35-39 "
1741162,2,413,32,0,0,413,0,2,"35-39 "
1741223,11,1490,11,0,0,1490,0,11,"30-34 "
1741261,20,2326,21,0,2326,0,20,0,"40-44 "
1741278,8,748,4,2,0,748,0,8,"45-49 "
1741292,15,2513,6,2,2513,0,15,0,"30-34 "
1741384,5,326,38,0,326,0,5,0,"35-39 "
1741407,31,20440,11,0,0,20440,0,31,"40-44 "
1741438,6,1030,18,0,0,1030,0,6,"35-39 "
1741445,37,38672,12,0,0,38672,0,37,"40-44 "
1741452,21,5588,4,0,0,5588,0,21,"30-34 "
1741469,16,1146,12,2,400,746,6,10,"45-49 "
1741599,44,4316,31,0,4316,0,44,0,"45-49 "
1741605,34,3739,11,0,0,3739,0,34,"35-39 "
1741643,5,1856,7,0,1856,0,5,0,"40-44 "
1741711,44,9001,19,0,0,9001,0,44,"25-29 "
1741773,24,3168,13,1,632,2536,8,16,"40-44 "
1741780,6,1146,38,0,1146,0,6,0,"35-39 "
1741797,45,3014,2,1,2716,298,40,5,"35-39 "
1741803,10,1641,21,0,1641,0,10,0,"35-39 "
1741810,2,96,6,14,96,0,2,0,"45-49 "
1741858,21,6869,32,0,0,6869,0,21,"60-64 "
1741872,49,5169,11,0,0,5169,0,49,"30-34 "
1741940,7,231,13,2,231,0,7,0,"35-39 "
1741988,3,494,19,0,0,494,0,3,"25-29 "
1742015,16,14256,37,0,14256,0,16,0,"40-44 "
1742053,2,544,33,0,0,544,0,2,"30-34 "
1742091,16,9055,5,1,7654,1401,11,5,"35-39 "
1742138,2,267,5,0,0,267,0,2,"40-44 "
1742145,15,1924,5,2,0,1924,0,15,"35-39 "
1742152,18,1424,9,1,1424,0,18,0,"30-34 "
1742312,7,737,39,0,0,737,0,7,"25-29 "
1742336,37,3706,14,0,3706,0,37,0,"50-54 "
1742367,23,3656,11,0,0,3656,0,23,"40-44 "
1742374,5,434,28,0,434,0,5,0,"50-54 "
1742381,10,2482,3,0,2482,0,10,0,"30-34 "
1742435,14,4324,4,2,2132,2192,4,10,"25-29 "
1742442,6,2549,13,0,2549,0,6,0,"40-44 "
1742466,1,48,30,0,48,0,1,0,"45-49 "
1742510,4,10127,34,0,10127,0,4,0,"40-44 "
1742572,48,12922,13,1,10675,2247,35,13,"25-29 "
1742589,13,1494,5,0,0,1494,0,13,"35-39 "
1742596,25,1565,9,1,1160,405,19,6,"35-39 "
1742602,7,927,28,0,927,0,7,0,"25-29 "
1742633,6,644,18,4,0,644,0,6,"25-29 "
1742701,25,5213,7,0,5213,0,25,0,"25-29 "
1742725,8,1253,18,0,0,1253,0,8,"35-39 "
1742787,51,12412,16,0,9891,2521,40,11,"40-44 "
1742855,58,3242,14,0,2535,707,43,15,"35-39 "
1742886,6,891,25,0,0,891,0,6,"40-44 "
1742916,39,13565,10,1,1411,12154,16,23,"40-44 "
1742923,27,4323,24,0,4323,0,27,0,"30-34 "
1742954,18,21151,26,0,0,21151,0,18,"30-34 "
1743029,3,2503,25,0,0,2503,0,3,"30-34 "
1743166,4,210,6,8,116,94,3,1,"25-29 "
1743937,27,4340,12,1,0,4340,0,27,"25-29 "
1744095,34,5976,4,0,0,5976,0,34,"40-44 "
1744361,4,2285,9,0,2285,0,4,0,"35-39 "
1744576,14,3189,3,0,3189,0,14,0,"40-44 "
1744606,1,499,40,0,0,499,0,1,"25-29 "
1745009,1,352,22,0,352,0,1,0,">65 "
1745214,5,378,32,0,0,378,0,5,"40-44 "
1745238,35,11496,39,0,0,11496,0,35,"40-44 "
1745269,17,2173,18,0,0,2173,0,17,"35-39 "
1745498,58,8081,2,1,8081,0,58,0,"25-29 "
1745566,20,1153,8,2,1153,0,20,0,"45-49 "
1745665,8,1798,19,0,0,1798,0,8,"45-49 "
1745696,19,5612,40,0,0,5612,0,19,"50-54 "
1745764,16,2098,5,1,0,2098,0,16,"45-49 "
1745832,24,2726,5,1,0,2726,0,24,"50-54 "
1746044,32,4141,7,1,1220,2921,20,12,">65 "
1746075,41,7503,3,1,5189,2314,32,9,"35-39 "
1746099,11,1498,24,0,1498,0,11,0,"25-29 "
1746167,12,1069,5,1,0,1069,0,12,"40-44 "
1746228,5,433,4,0,0,433,0,5,"30-34 "
1746235,72,4715,6,0,4715,0,72,0,"30-34 "
1746266,27,2001,11,1,844,1157,8,19,"35-39 "
1746501,1,232,38,0,232,0,1,0,">65 "
1746587,17,17450,3,1,17450,0,17,0,"35-39 "
1746747,7,1956,19,0,0,1956,0,7,">65 "
1746785,5,698,19,0,0,698,0,5,"40-44 "
1746808,10,817,9,1,817,0,10,0,">65 "
1746839,2,720,10,0,720,0,2,0,"40-44 "
1746846,27,6443,15,1,6443,0,27,0,"25-29 "
1746853,6,634,31,0,634,0,6,0,"45-49 "
1746884,11,2516,15,2,1087,1429,6,5,"30-34 "
1747027,2,456,11,10,0,456,0,2,"25-29 "
1747065,25,2504,16,0,2504,0,25,0,"40-44 "
1747089,1,1472,21,0,1472,0,1,0,"45-49 "
1747140,3,552,3,0,552,0,3,0,"50-54 "
1747157,8,361,16,0,361,0,8,0,"45-49 "
1747225,13,1053,4,1,710,343,10,3,"40-44 "
1747232,8,13501,3,4,13374,127,6,2,"25-29 "
1747249,1,60,32,0,0,60,0,1,"30-34 "
1747256,82,20139,3,0,4577,15562,19,63,"35-39 "
1747270,62,5942,5,1,4679,1263,37,25,"30-34 "
1747300,44,8431,37,0,8431,0,44,0,"30-34 "
1747324,4,248,33,0,0,248,0,4,">65 "
1747331,16,4205,12,1,3904,301,12,4,"50-54 "
1747355,59,8842,5,1,2783,6059,14,45,"35-39 "
1747393,17,4000,10,0,4000,0,17,0,">65 "
1747409,13,3698,13,0,3698,0,13,0,"25-29 "
1747416,38,26457,8,1,18296,8161,32,6,"<25 "
1747492,2,42,25,0,0,42,0,2,">65 "
1747560,12,748,41,0,748,0,12,0,"40-44 "
1747591,3,166,35,0,166,0,3,0,"55-59 "
1747638,21,3213,7,0,3213,0,21,0,"40-44 "
1747645,47,5728,7,0,5357,371,41,6,"30-34 "
1747744,28,4175,4,1,388,3787,6,22,"35-39 "
1747751,9,1736,13,2,1736,0,9,0,"40-44 "
1747775,8,2773,12,0,0,2773,0,8,"30-34 "
1747799,6,1019,20,0,1019,0,6,0,"45-49 "
1747904,10,1016,24,0,1016,0,10,0,"25-29 "
1747980,29,3817,3,1,397,3420,9,20,"45-49 "
1747997,3,720,26,0,0,720,0,3,"30-34 "
1748031,6,1384,7,0,1384,0,6,0,"<25 "
1748055,2,58,26,0,0,58,0,2,">65 "
1748123,1,232,5,0,0,232,0,1,">65 "
1748178,7,773,31,0,773,0,7,0,"40-44 "
1748239,11,453,12,1,0,453,0,11,">65 "
1748291,6,471,5,0,0,471,0,6,"<25 "
1748338,14,1307,35,0,1307,0,14,0,"25-29 "
1748352,4,648,20,0,648,0,4,0,"40-44 "
1748413,4,224,29,0,224,0,4,0,"35-39 "
1748536,61,3776,2,1,3270,506,53,8,"45-49 "
1748598,8,1414,11,4,0,1414,0,8,"60-64 "
1748611,2,167,30,0,167,0,2,0,"35-39 "
1748635,1,60,34,0,60,0,1,0,"45-49 "
1748642,38,6947,2,0,6947,0,38,0,"35-39 "
1748826,1,12,33,0,0,12,0,1,"40-44 "
1748901,28,3486,5,1,1598,1888,13,15,"40-44 "
1748925,7,1098,39,0,0,1098,0,7,"50-54 "
1748932,36,4994,21,0,4994,0,36,0,"35-39 "
1749021,23,2629,20,1,2629,0,23,0,"45-49 "
1749076,6,497,41,0,497,0,6,0,"35-39 "
1749083,6,810,5,0,0,810,0,6,"35-39 "
1749137,12,888,33,0,582,306,7,5,"<25 "
1749151,5,355,6,0,355,0,5,0,">65 "
1749182,32,50908,31,0,7302,43606,13,19,"35-39 "
1749205,5,3107,14,0,3107,0,5,0,"25-29 "
1749212,5,560,25,0,0,560,0,5,"25-29 "
1749229,8,1594,19,0,0,1594,0,8,"35-39 "
1749298,1,60,35,0,60,0,1,0,"45-49 "
1749311,1,60,35,0,60,0,1,0,"55-59 "
1749328,15,5856,31,0,5856,0,15,0,"25-29 "
1749342,2,2239,23,0,2239,0,2,0,"40-44 "
1749366,4,1419,17,0,1419,0,4,0,"55-59 "
1749533,2,456,21,6,396,60,1,1,"30-34 "
1749588,4,2954,28,0,2954,0,4,0,"30-34 "
1749618,14,1936,18,1,326,1610,2,12,"25-29 "
1749625,3,664,20,0,664,0,3,0,"35-39 "
1749656,10,2226,34,0,2226,0,10,0,"35-39 "
1749694,19,3539,19,1,3338,201,15,4,"30-34 "
1749724,9,1006,4,3,504,502,1,8,"35-39 "
1749731,24,3137,7,1,3137,0,24,0,"25-29 "
1749755,6,517,42,0,517,0,6,0,"<25 "
1749861,1,60,33,0,0,60,0,1,"30-34 "
1749885,1,60,33,0,0,60,0,1,"60-64 "
1749892,1,60,33,0,0,60,0,1,"35-39 "
1749939,7,3165,2,4,3165,0,7,0,"60-64 "
1749977,6,548,24,0,548,0,6,0,"45-49 "
1750003,7,4604,15,0,4604,0,7,0,">65 "
1750072,6,3035,8,0,3035,0,6,0,"40-44 "
1750157,3,405,20,0,405,0,3,0,"45-49 "
1750218,3,297,18,0,0,297,0,3,"45-49 "
1750256,9,2397,39,0,0,2397,0,9,"25-29 "
1750270,22,2711,9,1,1407,1304,10,12,"35-39 "
1750317,2,97,6,0,97,0,2,0,"30-34 "
1750348,10,776,41,0,776,0,10,0,"45-49 "
1750379,3,719,39,0,0,719,0,3,"30-34 "
1750416,4,605,31,0,605,0,4,0,"40-44 "
1750430,26,97674,17,1,97674,0,26,0,"30-34 "
1750492,5,2234,41,0,2234,0,5,0,"35-39 "
1750515,11,4675,21,0,4675,0,11,0,"30-34 "
1750560,15,8564,12,1,4952,3612,6,9,"30-34 "
1750614,7,3085,39,0,0,3085,0,7,"50-54 "
1750638,2,210,41,0,210,0,2,0,">65 "
1750652,7,2301,26,0,0,2301,0,7,"30-34 "
1750676,5,1192,24,3,652,540,4,1,"50-54 "
1750713,25,1063,15,1,416,647,13,12,"35-39 "
1750737,39,6647,3,1,6647,0,39,0,"35-39 "
1750911,4,1447,18,0,0,1447,0,4,"30-34 "
1750928,7,2395,27,0,2395,0,7,0,"45-49 "
1750942,11,733,19,2,563,170,6,5,">65 "
1750966,109,7438,2,0,7438,0,109,0,"<25 "
1751000,17,1281,2,2,940,341,13,4,"35-39 "
1751017,17,1450,9,2,1063,387,13,4,"40-44 "
1751055,1,944,39,0,0,944,0,1,"45-49 "
1751093,7,2791,18,0,0,2791,0,7,"35-39 "
1751123,9,828,18,0,0,828,0,9,">65 "
1751253,26,8828,12,1,6881,1947,17,9,"<25 "
1751345,8,1270,2,3,1270,0,8,0,"50-54 "
1751376,4,6696,14,0,6696,0,4,0,"40-44 "
1751383,19,2593,8,1,2593,0,19,0,"45-49 "
1751499,5,510,2,3,510,0,5,0,"45-49 "
1751604,19,6434,26,1,5029,1405,11,8,"50-54 "
1751642,1,79,9,0,79,0,1,0,"40-44 "
1751673,11,2311,11,2,1114,1197,2,9,"35-39 "
1751680,6,482,2,1,482,0,6,0,"45-49 "
1751734,5,272,37,0,272,0,5,0,"25-29 "
1751758,7,359,10,0,359,0,7,0,"45-49 "
1751772,4,74,5,0,0,74,0,4,"35-39 "
1751796,34,18000,4,0,13738,4262,13,21,"60-64 "
1751802,1,36,19,0,0,36,0,1,"30-34 "
1751864,9,6620,16,3,1230,5390,8,1,"30-34 "
1751949,17,2618,18,1,1805,813,12,5,"30-34 "
1751970,11,8836,7,2,8836,0,11,0,"25-29 "
1752021,11,3656,29,0,3656,0,11,0,"30-34 "
1752069,44,8122,5,1,745,7377,6,38,"35-39 "
1752076,4,543,32,0,0,543,0,4,"35-39 "
1752083,7,907,15,0,907,0,7,0,"30-34 "
1752090,2,88,15,0,88,0,2,0,"35-39 "
1752106,6,457,39,0,0,457,0,6,"50-54 "
1752144,5,524,17,0,524,0,5,0,"35-39 "
1752175,8,2610,29,2,2610,0,8,0,">65 "
1752199,34,4297,6,1,3017,1280,26,8,"40-44 "
1752250,18,1722,11,1,834,888,11,7,"25-29 "
1752274,33,14630,11,1,13388,1242,11,22,"25-29 "
1752366,12,5815,18,1,420,5395,3,9,"35-39 "
1752397,8,757,18,2,172,585,5,3,"60-64 "
1752434,39,9841,25,0,0,9841,0,39,"25-29 "
1752472,8,1352,39,0,0,1352,0,8,"30-34 "
1752502,4,1600,24,0,1600,0,4,0,"35-39 "
1752625,11,1126,33,0,0,1126,0,11,"35-39 "
1752670,1,53,31,0,53,0,1,0,"35-39 "
1752793,13,2261,11,0,0,2261,0,13,"45-49 "
1752830,3,128,25,0,0,128,0,3,"35-39 "
1752878,21,1825,21,1,1825,0,21,0,">65 "
1752908,1,36,20,0,36,0,1,0,"30-34 "
1752939,29,10598,10,1,8959,1639,16,13,"25-29 "
1752960,8,959,32,0,0,959,0,8,"35-39 "
1752984,6,1230,21,0,1230,0,6,0,"40-44 "
1753042,30,2307,34,0,2307,0,30,0,"30-34 "
1753066,13,2102,3,0,2102,0,13,0,"40-44 "
1753110,4,4833,18,0,0,4833,0,4,"30-34 "
1753141,6,644,26,0,0,644,0,6,"45-49 "
1753202,5,2737,33,0,505,2232,4,1,"30-34 "
1753240,26,3201,26,1,0,3201,0,26,"40-44 "
1753257,10,1553,15,0,1553,0,10,0,"35-39 "
1753271,4,205,33,0,0,205,0,4,"35-39 "
1753318,4,245,6,0,245,0,4,0,"25-29 "
1753356,7,1077,6,0,1077,0,7,0,"40-44 "
1753387,4,707,12,0,0,707,0,4,"45-49 "
1753394,41,4971,4,1,1180,3791,16,25,"40-44 "
1753523,20,1766,26,0,1677,89,19,1,"30-34 "
1753578,1,396,22,0,396,0,1,0,"25-29 "
1753714,11,4852,17,2,4852,0,11,0,"25-29 "
1753776,27,3441,19,0,0,3441,0,27,"40-44 "
1753813,24,4134,7,1,4134,0,24,0,"40-44 "
1753868,2,377,25,0,0,377,0,2,"45-49 "
1753899,1,396,6,0,396,0,1,0,"35-39 "
1753929,1,396,6,0,396,0,1,0,"35-39 "
1753967,1,75,39,0,0,75,0,1,"35-39 "
1753981,2,584,33,0,0,584,0,2,"45-49 "
1754100,14,875,5,2,0,875,0,14,"30-34 "
1754148,3,492,19,5,60,432,1,2,"35-39 "
1754254,8,4410,18,0,0,4410,0,8,"60-64 "
1754285,7,646,6,3,646,0,7,0,">65 "
1754292,3,1596,11,0,0,1596,0,3,"35-39 "
1754322,1,224,26,0,0,224,0,1,"45-49 "
1754353,3,483,19,0,0,483,0,3,"<25 "
1754407,2,96,19,6,0,96,0,2,"45-49 "
1754438,1,60,35,0,60,0,1,0,"<25 "
1754476,18,1852,10,2,1459,393,12,6,"35-39 "
1754490,5,574,14,2,229,345,2,3,"40-44 "
1754513,21,2199,14,0,2199,0,21,0,"35-39 "
1754575,3,261,31,0,261,0,3,0,"60-64 "
1754599,9,615,24,1,615,0,9,0,"55-59 "
1754605,14,2384,32,0,0,2384,0,14,"35-39 "
1754612,1,60,34,0,60,0,1,0,"25-29 "
1754643,2,95,32,0,0,95,0,2,"40-44 "
1754735,14,4371,5,0,0,4371,0,14,"<25 "
1754766,12,1891,14,2,1397,494,10,2,"45-49 "
1754780,3,204,32,0,0,204,0,3,"55-59 "
1754803,22,4553,39,0,0,4553,0,22,"25-29 "
1754933,7,3597,36,0,3597,0,7,0,"40-44 "
1754971,2,274,27,0,274,0,2,0,"60-64 "
1755039,24,3111,5,2,2514,597,19,5,">65 "
1755060,14,19903,17,2,19903,0,14,0,"45-49 "
1755152,12,5479,32,0,0,5479,0,12,"35-39 "
1755275,3,179,32,0,0,179,0,3,"30-34 "
1755343,20,5305,25,0,0,5305,0,20,"35-39 "
1755350,9,614,32,0,0,614,0,9,"50-54 "
1755435,38,4032,11,1,1746,2286,9,29,"25-29 "
1755459,11,1192,18,2,1067,125,9,2,"35-39 "
1755527,3,226,22,0,226,0,3,0,"45-49 "
1755565,64,10531,10,0,8476,2055,44,20,"35-39 "
1755596,17,1973,6,2,131,1842,3,14,"30-34 "
1755732,24,5966,12,0,0,5966,0,24,"25-29 "
1755770,6,535,2,0,535,0,6,0,"30-34 "
1755909,8,798,19,0,0,798,0,8,"40-44 "
1755985,2,55,8,0,55,0,2,0,"50-54 "
1756012,9,540,41,0,540,0,9,0,"35-39 "
1756043,12,678,5,2,579,99,11,1,"40-44 "
1756104,1,60,33,0,0,60,0,1,"40-44 "
1756159,15,2848,2,3,1543,1305,7,8,"45-49 "
1756166,18,8647,2,1,4776,3871,3,15,"25-29 "
1756234,5,414,34,0,414,0,5,0,">65 "
1756265,2,3528,6,0,3528,0,2,0,">65 "
1756319,14,1106,18,1,761,345,8,6,"60-64 "
1756357,16,6058,17,1,5590,468,9,7,"45-49 "
1756432,7,275,12,1,0,275,0,7,"25-29 "
1756616,4,1297,10,0,1297,0,4,0,"30-34 "
1756647,10,609,5,1,0,609,0,10,"45-49 "
1756661,13,3183,8,2,3075,108,10,3,"<25 "
1756746,19,1011,18,0,0,1011,0,19,"30-34 "
1756807,31,19211,4,1,630,18581,2,29,"25-29 "
1756814,7,920,34,0,920,0,7,0,"30-34 "
1756821,6,265,25,0,0,265,0,6,"25-29 "
1756838,15,1471,30,0,1471,0,15,0,"30-34 "
1756869,2,558,36,0,558,0,2,0,"35-39 "
1756913,12,9280,5,3,180,9100,1,11,"40-44 "
1756968,23,2462,3,2,1701,761,17,6,"50-54 "
1756975,1,36,5,0,0,36,0,1,"40-44 "
1756999,19,1397,20,0,1397,0,19,0,"40-44 "
1757002,2,493,13,0,493,0,2,0,"35-39 "
1757231,8,2010,25,0,0,2010,0,8,"60-64 "
1757347,1,4875,4,0,0,4875,0,1,"30-34 "
1757361,7,2090,6,2,1064,1026,3,4,">65 "
1757378,5,1483,6,3,1048,435,3,2,"60-64 "
1757392,1,161,8,0,161,0,1,0,"<25 "
1757415,15,6300,5,2,0,6300,0,15,"35-39 "
1757460,8,759,27,0,759,0,8,0,"35-39 "
1757514,11,2373,2,0,2373,0,11,0,"30-34 "
1757620,6,1126,12,0,0,1126,0,6,"35-39 "
1757644,8,935,20,3,935,0,8,0,"30-34 "
1757729,3,835,22,0,835,0,3,0,"40-44 "
1757774,15,9387,41,0,9387,0,15,0,"45-49 "
1757798,1,3590,29,0,3590,0,1,0,">65 "
1757811,13,905,10,2,715,190,9,4,"25-29 "
1757873,6,1271,6,0,1271,0,6,0,"30-34 "
1757880,18,4567,13,2,3345,1222,13,5,"35-39 "
1757972,17,1622,2,1,222,1400,3,14,"35-39 "
1757989,12,1174,4,0,0,1174,0,12,"40-44 "
1757996,5,822,9,0,822,0,5,0,"30-34 "
1758030,29,4629,5,1,1119,3510,6,23,"45-49 "
1758207,14,1244,14,2,1244,0,14,0,"35-39 "
1758252,24,8808,10,1,5988,2820,13,11,"40-44 "
1758276,15,4682,18,1,0,4682,0,15,"30-34 "
1758290,2,814,9,0,814,0,2,0,">65 "
1758320,44,3302,5,1,1747,1555,29,15,"35-39 "
1758344,8,2832,10,0,324,2508,3,5,"30-34 "
1758382,2,1132,2,0,1132,0,2,0,"40-44 "
1758610,27,5884,5,0,474,5410,7,20,"30-34 "
