"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1758634,3,307,34,0,307,0,3,0,"25-29 "
1758665,2,3117,6,0,3117,0,2,0,"35-39 "
1758863,8,1139,19,0,0,1139,0,8,"45-49 "
1758870,24,1860,28,1,1860,0,24,0,"40-44 "
1758948,23,14914,35,0,496,14418,4,19,"50-54 "
1759037,10,1258,25,0,0,1258,0,10,"40-44 "
1759044,56,8063,15,0,8063,0,56,0,"35-39 "
1759082,4,1039,33,0,0,1039,0,4,"35-39 "
1759143,2,408,35,0,408,0,2,0,"30-34 "
1759235,2,3659,35,0,3659,0,2,0,"25-29 "
1759297,14,1447,5,0,0,1447,0,14,"55-59 "
1759334,14,3646,40,0,0,3646,0,14,"30-34 "
1759372,41,15948,7,1,10225,5723,28,13,"<25 "
1759419,6,2048,9,0,2048,0,6,0,"25-29 "
1759426,28,4831,5,1,0,4831,0,28,"60-64 "
1759440,2,74,31,0,74,0,2,0,"<25 "
1759464,5,282,35,0,282,0,5,0,"30-34 "
1759471,8,989,4,0,0,989,0,8,"40-44 "
1759525,14,1931,30,0,1931,0,14,0,"45-49 "
1759563,7,1049,4,0,0,1049,0,7,"45-49 "
1759747,18,1282,14,1,1282,0,18,0,"35-39 "
1759778,27,2187,12,1,0,2187,0,27,"35-39 "
1760026,18,3323,5,0,0,3323,0,18,"35-39 "
1760118,32,5624,5,1,521,5103,4,28,"30-34 "
1760125,11,4225,15,1,4225,0,11,0,"30-34 "
1760156,10,1360,4,0,0,1360,0,10,"40-44 "
1760217,1,76,12,0,0,76,0,1,"30-34 "
1760293,19,1826,5,2,166,1660,3,16,"35-39 "
1760316,52,5974,11,1,0,5974,0,52,"35-39 "
1760460,1,944,18,0,0,944,0,1,"35-39 "
1760507,1,10044,15,0,10044,0,1,0,"30-34 "
1760514,12,2592,33,0,0,2592,0,12,"35-39 "
1760545,1,1050,19,0,0,1050,0,1,"30-34 "
1760569,1,165,19,0,0,165,0,1,"30-34 "
1760613,56,5590,2,1,5590,0,56,0,"40-44 "
1760668,33,8380,6,1,4374,4006,18,15,"35-39 "
1760903,15,1992,15,0,1992,0,15,0,"40-44 "
1760996,2,860,33,0,0,860,0,2,"35-39 "
1761023,19,2573,28,0,2573,0,19,0,"30-34 "
1761092,26,2719,30,0,2719,0,26,0,"25-29 "
1761177,7,944,8,0,944,0,7,0,"45-49 "
1761252,6,653,38,0,653,0,6,0,">65 "
1761351,10,1763,19,1,1073,690,5,5,"45-49 "
1761375,8,1347,17,0,1347,0,8,0,"40-44 "
1761443,34,5064,3,1,3708,1356,33,1,">65 "
1761580,38,10296,6,1,6504,3792,24,14,"30-34 "
1761603,18,1331,35,0,1331,0,18,0,"35-39 "
1761627,60,26511,15,0,11103,15408,34,26,"30-34 "
1761672,2,10484,21,0,10484,0,2,0,"30-34 "
1761733,2,562,34,0,562,0,2,0,"50-54 "
1761740,9,1414,2,0,1414,0,9,0,"45-49 "
1761801,5,2472,21,0,2472,0,5,0,"40-44 "
1761849,12,1040,38,0,1040,0,12,0,"30-34 "
1762037,9,339,2,2,339,0,9,0,">65 "
1762068,18,4243,20,1,1794,2449,9,9,"25-29 "
1762075,1,5877,14,0,5877,0,1,0,"30-34 "
1762082,9,1984,9,0,1984,0,9,0,"30-34 "
1762136,26,11002,11,1,120,10882,1,25,"30-34 "
1762198,3,262,18,0,0,262,0,3,"25-29 "
1762204,13,1293,7,1,754,539,11,2,"40-44 "
1762228,15,1847,4,2,1665,182,12,3,"25-29 "
1762259,49,4441,16,1,2357,2084,24,25,"50-54 "
1762266,82,8466,5,0,283,8183,2,80,"45-49 "
1762303,26,2919,11,1,1480,1439,14,12,"30-34 "
1762464,5,338,30,1,338,0,5,0,"30-34 "
1762532,4,3914,28,0,3914,0,4,0,"35-39 "
1762549,21,2665,7,2,2665,0,21,0,"25-29 "
1762662,4,360,24,0,360,0,4,0,"30-34 "
1762679,24,1984,16,0,1179,805,10,14,"25-29 "
1762730,2,119,38,0,119,0,2,0,">65 "
1762792,9,876,26,0,655,221,6,3,"30-34 "
1762815,14,2273,13,1,1026,1247,9,5,"25-29 "
1762877,5,2637,3,0,2637,0,5,0,"35-39 "
1762914,2,788,19,0,0,788,0,2,"50-54 "
1762938,15,1560,9,0,1560,0,15,0,"50-54 "
1762945,12,1489,15,2,1489,0,12,0,"35-39 "
1762969,6,717,15,3,717,0,6,0,"<25 "
1762983,20,1354,21,0,398,956,7,13,"30-34 "
1763072,14,7493,20,1,377,7116,13,1,"35-39 "
1763133,15,2104,21,0,2104,0,15,0,"40-44 "
1763157,3,6682,14,0,6682,0,3,0,"30-34 "
1763201,22,4262,6,0,4262,0,22,0,"35-39 "
1763218,4,384,15,0,384,0,4,0,"35-39 "
1763478,5,269,39,0,0,269,0,5,"30-34 "
1763492,11,1048,20,0,1048,0,11,0,"30-34 "
1763515,1,396,20,0,396,0,1,0,"55-59 "
1763553,7,4465,21,0,4465,0,7,0,"35-39 "
1763690,23,1967,4,1,637,1330,9,14,"<25 "
1763706,12,1042,13,0,1042,0,12,0,"35-39 "
1763744,6,3041,3,3,3041,0,6,0,"35-39 "
1763836,23,10897,3,2,9859,1038,19,4,">65 "
1763850,11,1595,18,0,0,1595,0,11,"45-49 "
1763874,5,434,31,0,216,218,3,2,"<25 "
1764000,6,810,16,4,810,0,6,0,"40-44 "
1764123,15,2568,21,1,1762,806,10,5,">65 "
1764215,5,1399,26,0,0,1399,0,5,"55-59 "
1764239,17,2309,4,2,1616,693,13,4,"40-44 "
1764246,14,4369,4,3,0,4369,0,14,"50-54 "
1764260,26,3585,12,0,0,3585,0,26,"40-44 "
1764284,9,1647,25,2,0,1647,0,9,"35-39 "
1764314,1,625,4,0,0,625,0,1,"40-44 "
1764338,3,31154,13,0,31154,0,3,0,"40-44 "
1764369,37,3767,7,1,3767,0,37,0,"<25 "
1764383,3,1728,24,0,1728,0,3,0,"35-39 "
1764468,2,74,5,0,0,74,0,2,"40-44 "
1764475,3,222,32,2,0,222,0,3,"60-64 "
1764543,3,244,29,0,244,0,3,0,"40-44 "
1764567,27,2670,8,1,1705,965,16,11,"35-39 "
1764611,16,2205,5,1,494,1711,6,10,"35-39 "
1764710,6,595,9,4,36,559,1,5,"<25 "
1764789,6,321,18,0,0,321,0,6,"30-34 "
1764802,37,4817,5,1,3587,1230,27,10,"55-59 "
1764826,30,4291,4,1,2089,2202,13,17,"35-39 "
1764833,13,646,13,2,646,0,13,0,"40-44 "
1764840,5,403,18,0,0,403,0,5,"40-44 "
1764864,21,1753,4,2,527,1226,6,15,"<25 "
1764895,23,2376,24,0,284,2092,1,22,"35-39 "
1764901,31,4760,2,1,4760,0,31,0,"25-29 "
1764925,12,2535,21,0,2535,0,12,0,"35-39 "
1764956,13,5472,14,2,5472,0,13,0,"40-44 "
1764970,17,5088,39,0,0,5088,0,17,"35-39 "
1765076,13,1822,14,2,1400,422,10,3,"45-49 "
1765083,18,1727,4,2,0,1727,0,18,"35-39 "
1765090,5,382,4,2,188,194,2,3,">65 "
1765151,8,476,14,0,476,0,8,0,"30-34 "
1765205,1,36,11,0,0,36,0,1,"35-39 "
1765212,4,822,11,0,0,822,0,4,">65 "
1765335,29,5826,4,1,2088,3738,14,15,"30-34 "
1765342,12,2280,39,0,0,2280,0,12,"30-34 "
1765397,12,570,17,1,175,395,2,10,"<25 "
1765403,5,490,5,0,0,490,0,5,"30-34 "
1765434,2,177,31,0,177,0,2,0,"45-49 "
1765441,12,1716,11,0,0,1716,0,12,"35-39 "
1765472,2,195,5,0,0,195,0,2,"<25 "
1765496,4,1087,27,0,1087,0,4,0,"25-29 "
1765519,29,4914,5,0,3388,1526,25,4,"40-44 "
1765526,10,837,19,2,0,837,0,10,"50-54 "
1765533,10,985,4,0,0,985,0,10,"25-29 "
1765571,4,5056,17,0,5056,0,4,0,"35-39 "
1765595,8,829,4,0,0,829,0,8,"35-39 "
1765625,10,4521,11,2,4011,510,8,2,"35-39 "
1765649,7,1484,15,3,1484,0,7,0,"<25 "
1765687,7,33639,19,0,0,33639,0,7,"30-34 "
1765700,12,742,25,0,0,742,0,12,"50-54 "
1765748,27,11233,34,0,11233,0,27,0,"45-49 "
1765809,19,4087,32,0,0,4087,0,19,"<25 "
1765854,2,600,34,0,600,0,2,0,">65 "
1765878,2,78,36,0,78,0,2,0,"40-44 "
1765991,59,9417,9,1,9417,0,59,0,"25-29 "
1766004,24,2501,33,0,0,2501,0,24,"35-39 "
1766011,4,178,33,0,0,178,0,4,"<25 "
1766028,5,201,18,0,0,201,0,5,"30-34 "
1766035,22,2138,3,2,1534,604,15,7,"<25 "
1766110,73,9939,6,0,6430,3509,41,32,"35-39 "
1766127,23,3934,32,0,3473,461,15,8,"30-34 "
1766196,11,5139,38,0,5139,0,11,0,"35-39 "
1766219,4,398,27,0,398,0,4,0,"60-64 "
1766288,87,8889,6,0,3066,5823,36,51,"35-39 "
1766295,28,2050,17,0,2050,0,28,0,"35-39 "
1766301,28,3316,18,0,0,3316,0,28,"35-39 "
1766349,4,1448,17,4,765,683,1,3,"35-39 "
1766370,22,12532,2,1,12532,0,22,0,"25-29 "
1766387,13,1131,17,2,1131,0,13,0,">65 "
1766448,3,3420,26,5,0,3420,0,3,"45-49 "
1766523,15,3122,18,0,0,3122,0,15,"55-59 "
1766585,18,1997,26,0,1315,682,11,7,"25-29 "
1766615,23,2380,16,1,2380,0,23,0,"60-64 "
1766769,9,1340,4,3,469,871,6,3,"45-49 "
1766806,19,3036,14,0,3036,0,19,0,"45-49 "
1766813,3,4613,12,0,0,4613,0,3,"30-34 "
1766837,1,60,33,0,0,60,0,1,"<25 "
1766844,14,3678,39,0,0,3678,0,14,"30-34 "
1766998,162,13813,4,0,7075,6738,70,92,"30-34 "
1767001,22,1325,3,2,1325,0,22,0,"45-49 "
1767018,1,76,12,0,0,76,0,1,"40-44 "
1767032,41,9739,18,0,7507,2232,23,18,"45-49 "
1767070,4,390,8,0,390,0,4,0,"40-44 "
1767100,1,1764,21,0,1764,0,1,0,"50-54 "
1767117,1,1764,21,0,1764,0,1,0,"40-44 "
1767148,3,159,21,0,159,0,3,0,"25-29 "
1767179,6,1070,12,0,0,1070,0,6,"25-29 "
1767247,3,4248,2,0,4248,0,3,0,"40-44 "
1767278,3,3652,20,0,3652,0,3,0,"30-34 "
1767292,17,1893,18,1,516,1377,1,16,"45-49 "
1767308,8,959,3,2,260,699,4,4,"30-34 "
1767322,27,155771,4,0,146448,9323,4,23,"50-54 "
1767360,17,17557,12,1,0,17557,0,17,"45-49 "
1767445,1,208,9,0,208,0,1,0,"<25 "
1767476,7,10478,14,1,10478,0,7,0,"30-34 "
1767490,3,1396,18,0,0,1396,0,3,"50-54 "
1767629,9,2416,6,2,2416,0,9,0,"35-39 "
1767636,1,2988,28,0,2988,0,1,0,">65 "
1767643,20,7517,4,2,3264,4253,11,9,">65 "
1767674,40,9015,16,0,3957,5058,29,11,"30-34 "
1767698,19,2263,5,2,1827,436,11,8,"45-49 "
1767773,2,1263,38,0,1263,0,2,0,">65 "
1767834,9,14662,18,0,0,14662,0,9,"45-49 "
1767865,3,115,4,0,0,115,0,3,"35-39 "
1767896,8,859,4,3,0,859,0,8,"<25 "
1767919,3,337,26,4,0,337,0,3,"<25 "
1767940,6,704,15,0,704,0,6,0,"25-29 "
1767957,13,3203,30,0,3203,0,13,0,"40-44 "
1767964,13,1884,20,0,1884,0,13,0,"35-39 "
1768053,2,232,25,0,0,232,0,2,"25-29 "
1768060,13,1887,33,0,0,1887,0,13,"30-34 "
1768077,10,1800,4,3,1140,660,8,2,"45-49 "
1768091,3,199,33,0,0,199,0,3,"35-39 "
1768121,32,9829,3,0,3184,6645,1,31,"35-39 "
1768138,4,740,14,0,740,0,4,0,"45-49 "
1768152,34,18038,3,1,14829,3209,21,13,"30-34 "
1768206,44,10552,23,0,4038,6514,23,21,"30-34 "
1768213,10,1679,30,0,1679,0,10,0,"40-44 "
1768220,9,607,18,1,0,607,0,9,"30-34 "
1768251,10,1117,9,2,1117,0,10,0,"30-34 "
1768336,3,207,22,0,207,0,3,0,"30-34 "
1768404,24,5014,4,2,1821,3193,8,16,"35-39 "
1768411,3,129,17,0,129,0,3,0,"30-34 "
1768503,2,135,16,2,135,0,2,0,"35-39 "
1768558,6,398,11,4,95,303,1,5,"35-39 "
1768589,19,5311,13,1,5311,0,19,0,"45-49 "
1768657,36,4793,32,0,0,4793,0,36,"40-44 "
1768688,3,307,32,0,0,307,0,3,"30-34 "
1768794,15,4635,11,2,0,4635,0,15,"30-34 "
1768954,9,1222,15,1,1222,0,9,0,">65 "
1769029,12,1190,14,1,1190,0,12,0,"35-39 "
1769081,30,2320,2,1,1833,487,24,6,"<25 "
1769098,9,3069,19,1,2690,379,5,4,"55-59 "
1769135,17,1696,14,0,1696,0,17,0,"35-39 "
1769302,18,1056,13,2,1056,0,18,0,"40-44 "
1769401,15,2016,38,0,2016,0,15,0,"<25 "
1769425,11,1361,19,0,0,1361,0,11,"<25 "
1769494,13,1607,20,0,1607,0,13,0,"30-34 "
1769548,7,1162,28,0,1162,0,7,0,"55-59 "
1769555,21,1198,19,0,0,1198,0,21,"25-29 "
1769579,5,12796,5,0,0,12796,0,5,"30-34 "
1769593,66,4677,11,0,2650,2027,39,27,"30-34 "
1769753,9,1830,30,0,1830,0,9,0,"30-34 "
1769784,11,1036,19,0,0,1036,0,11,"30-34 "
1769913,26,6698,30,0,4745,1953,7,19,"55-59 "
1769937,5,1047,10,2,1047,0,5,0,">65 "
1770001,5,868,25,3,0,868,0,5,"35-39 "
1770018,11,3737,36,0,2085,1652,8,3,"30-34 "
1770032,21,3466,32,0,0,3466,0,21,"40-44 "
1770087,12,3619,6,1,3619,0,12,0,"30-34 "
1770094,6,579,3,0,579,0,6,0,"35-39 "
1770100,25,3576,24,1,1362,2214,8,17,"40-44 "
1770124,10,666,5,1,359,307,4,6,">65 "
1770131,8,906,5,0,0,906,0,8,"<25 "
1770162,12,710,20,0,710,0,12,0,"40-44 "
1770278,54,5476,2,1,2042,3434,19,35,"<25 "
1770285,71,22929,5,0,3392,19537,22,49,"40-44 "
1770315,34,2863,3,1,2285,578,27,7,"25-29 "
1770322,15,1212,19,0,0,1212,0,15,"35-39 "
1770353,15,7045,34,0,7045,0,15,0,"30-34 "
1770377,13,2478,9,2,1347,1131,8,5,"25-29 "
1770421,25,6101,19,1,0,6101,0,25,"50-54 "
1770445,14,1293,21,1,384,909,5,9,"30-34 "
1770490,2,108,12,0,0,108,0,2,"35-39 "
1770520,7,306,7,4,306,0,7,0,"<25 "
1770612,3,247,37,0,247,0,3,0,"35-39 "
1770629,13,3667,32,0,0,3667,0,13,"35-39 "
1770636,30,4168,5,1,0,4168,0,30,"50-54 "
1770711,7,356,18,0,0,356,0,7,"30-34 "
1770728,15,7422,11,1,2904,4518,7,8,"30-34 "
1770766,12,908,10,1,820,88,9,3,">65 "
1770773,39,5577,5,0,0,5577,0,39,"45-49 "
1770797,3,236,9,0,236,0,3,0,"40-44 "
1770834,24,2965,11,1,0,2965,0,24,"35-39 "
1770872,40,5582,5,1,4027,1555,26,14,"30-34 "
1770957,8,1220,32,0,0,1220,0,8,"25-29 "
1771053,2,856,28,0,856,0,2,0,"45-49 "
1771077,12,1757,26,0,0,1757,0,12,"30-34 "
1771138,22,3390,40,0,0,3390,0,22,"30-34 "
1771145,3,2077,12,1,1078,999,2,1,"<25 "
1771220,4,467,6,0,467,0,4,0,"<25 "
1771282,2,142,18,0,0,142,0,2,"35-39 "
1771299,34,47049,3,1,42743,4306,17,17,"35-39 "
1771312,18,7193,37,0,6603,590,14,4,"45-49 "
1771367,5,470,26,0,0,470,0,5,"30-34 "
1771381,12,3537,14,2,3134,403,9,3,"30-34 "
1771398,10,1968,25,0,0,1968,0,10,"35-39 "
1771473,20,4107,22,0,4107,0,20,0,"55-59 "
1771527,9,4539,14,0,4539,0,9,0,"25-29 "
1771572,12,1589,25,0,0,1589,0,12,"35-39 "
1771619,15,1677,33,0,0,1677,0,15,"30-34 "
1771732,65,8799,4,1,6885,1914,45,20,"40-44 "
1771756,16,4520,12,1,456,4064,3,13,"25-29 "
1771909,20,2359,15,1,2359,0,20,0,"35-39 "
1771930,5,655,4,0,0,655,0,5,"25-29 "
1772029,1,874,17,0,874,0,1,0,">65 "
1772234,2,775,4,0,0,775,0,2,"60-64 "
1772326,17,3631,18,1,492,3139,1,16,"25-29 "
1772357,2,860,32,0,0,860,0,2,"40-44 "
1772364,8,1902,25,1,0,1902,0,8,"45-49 "
1772418,5,319,14,0,319,0,5,0,"<25 "
1772425,6,522,25,0,0,522,0,6,"35-39 "
1772449,13,1006,16,0,1006,0,13,0,"<25 "
1772500,2,1823,18,12,351,1472,1,1,">65 "
1772623,11,1526,6,0,1526,0,11,0,"35-39 "
1772630,1,252,25,0,0,252,0,1,"35-39 "
1772678,6,692,33,1,660,32,5,1,"60-64 "
1772739,7,1643,7,1,1643,0,7,0,"35-39 "
1772777,15,2905,22,0,1960,945,7,8,"30-34 "
1772807,14,1230,7,0,324,906,4,10,"60-64 "
1772852,12,940,12,0,0,940,0,12,"25-29 "
1773026,4,164,42,0,164,0,4,0,"60-64 "
1773040,27,2238,15,1,1057,1181,11,16,"45-49 "
1773101,1,10044,22,0,10044,0,1,0,"25-29 "
1773156,8,3177,20,0,3177,0,8,0,"50-54 "
1773170,13,689,14,2,689,0,13,0,"<25 "
1773224,14,7914,21,0,7914,0,14,0,"25-29 "
1773309,3,1128,22,0,1128,0,3,0,"25-29 "
1773323,4,439,30,0,439,0,4,0,"25-29 "
1773330,8,470,9,3,470,0,8,0,"35-39 "
1773361,8,1875,2,0,788,1087,2,6,"30-34 "
1773385,4,4152,32,0,0,4152,0,4,"30-34 "
1773507,18,3430,5,2,607,2823,5,13,">65 "
1773583,3,487,21,3,487,0,3,0,"50-54 "
1773620,9,795,8,0,795,0,9,0,"30-34 "
1773682,6,698,12,0,0,698,0,6,"30-34 "
1773750,2,96,2,16,96,0,2,0,"50-54 "
1773774,3,174,34,1,174,0,3,0,"50-54 "
1773798,2,576,33,2,516,60,1,1,"<25 "
1773828,4,3636,18,0,0,3636,0,4,"35-39 "
1773880,2,157,13,9,157,0,2,0,"50-54 "
1773903,2,432,6,0,432,0,2,0,"60-64 "
1773910,11,1328,25,0,0,1328,0,11,"45-49 "
1774016,3,155,8,0,155,0,3,0,"40-44 "
1774023,13,3456,8,1,658,2798,3,10,"50-54 "
1774054,4,983,2,0,726,257,2,2,"45-49 "
1774108,1,36,20,0,36,0,1,0,"35-39 "
1774153,3,3566,11,0,0,3566,0,3,"30-34 "
1774214,5,671,18,0,0,671,0,5,"30-34 "
1774245,32,5764,40,0,0,5764,0,32,"35-39 "
1774313,1,956,20,0,956,0,1,0,"<25 "
1774337,15,1963,30,0,1963,0,15,0,"35-39 "
1774436,7,1180,15,3,658,522,3,4,"40-44 "
1774504,5,313,11,2,49,264,1,4,"35-39 "
1774641,13,1377,41,0,1377,0,13,0,"40-44 "
1774795,3,285,36,0,285,0,3,0,"25-29 "
1774801,5,878,17,0,878,0,5,0,"35-39 "
1774832,12,1506,19,0,0,1506,0,12,"40-44 "
1774900,4,259,19,0,0,259,0,4,"30-34 "
1774917,4,285,40,0,0,285,0,4,"40-44 "
1774955,40,14634,4,0,0,14634,0,40,">65 "
1775044,10,3516,27,0,3516,0,10,0,"25-29 "
1775129,22,1685,39,0,0,1685,0,22,"30-34 "
1775211,1,516,36,0,516,0,1,0,"45-49 "
1775266,1,10044,22,0,10044,0,1,0,"25-29 "
1775303,1,10044,22,0,10044,0,1,0,"50-54 "
1775334,6,380,25,0,0,380,0,6,"45-49 "
1775396,12,13896,8,0,13896,0,12,0,"30-34 "
1775471,16,2170,28,1,2170,0,16,0,"60-64 "
1775501,13,957,23,0,957,0,13,0,"50-54 "
1775532,9,1111,25,0,0,1111,0,9,"40-44 "
1775556,1,10044,22,0,10044,0,1,0,"50-54 "
1775587,18,2566,4,1,0,2566,0,18,"30-34 "
1775631,3,1955,5,1,684,1271,1,2,">65 "
1775655,21,2548,19,1,0,2548,0,21,"40-44 "
1775679,8,788,10,3,370,418,4,4,"25-29 "
1775815,17,13566,33,0,10374,3192,14,3,"35-39 "
1775822,1,399,13,0,399,0,1,0,"30-34 "
1775907,2,75,4,0,0,75,0,2,"30-34 "
1775945,88,11372,4,0,5655,5717,47,41,"35-39 "
1776065,8,1551,32,0,0,1551,0,8,"40-44 "
1776072,9,1347,11,0,0,1347,0,9,"45-49 "
1776089,1,396,11,0,0,396,0,1,"40-44 "
1776096,2,152,11,0,0,152,0,2,"35-39 "
1776232,1,376,5,0,0,376,0,1,"40-44 "
1776270,22,2662,22,0,2662,0,22,0,"45-49 "
1776300,18,3065,35,0,2198,867,8,10,"30-34 "
1776386,15,1609,19,1,961,648,10,5,"25-29 "
1776393,5,208,10,4,181,27,4,1,"<25 "
1776423,16,2111,4,0,0,2111,0,16,"35-39 "
1776430,6,334,11,0,0,334,0,6,"25-29 "
1776492,8,1979,14,1,1503,476,5,3,"40-44 "
1776546,23,4303,25,1,0,4303,0,23,"55-59 "
1776614,41,12019,4,1,0,12019,0,41,"25-29 "
1776706,20,6484,29,0,6484,0,20,0,"30-34 "
1776836,16,3343,18,0,0,3343,0,16,"35-39 "
1777024,5,1458,24,0,1458,0,5,0,"45-49 "
1777109,3,157,19,0,0,157,0,3,"25-29 "
1777130,15,4338,6,0,4338,0,15,0,"25-29 "
1777147,7,3544,11,0,0,3544,0,7,"25-29 "
1777222,13,3588,36,0,3588,0,13,0,"30-34 "
1777284,3,4606,21,0,4606,0,3,0,"40-44 "
1777321,3,447,22,2,447,0,3,0,"25-29 "
1777369,2,164,8,0,164,0,2,0,"<25 "
1777420,2,411,4,0,0,411,0,2,"25-29 "
1777567,1,36,16,0,36,0,1,0,"35-39 "
1777635,8,1244,26,0,0,1244,0,8,"30-34 "
1777659,7,386,13,0,386,0,7,0,"50-54 "
1777673,13,980,31,0,980,0,13,0,"50-54 "
1777710,11,1070,37,0,1070,0,11,0,"25-29 "
1777765,1,64,40,0,0,64,0,1,">65 "
1777772,13,1433,2,1,1433,0,13,0,"55-59 "
1777789,7,794,6,0,794,0,7,0,"60-64 "
1777796,13,2042,2,0,2042,0,13,0,"<25 "
1777840,6,1638,22,0,1638,0,6,0,"35-39 "
1777871,13,1641,5,0,0,1641,0,13,"25-29 "
1777925,4,210,21,0,210,0,4,0,">65 "
1777932,7,6668,14,4,181,6487,2,5,"55-59 "
1777987,10,792,13,2,792,0,10,0,"30-34 "
1778007,28,3037,18,1,524,2513,6,22,"45-49 "
1778021,4,210,12,0,0,210,0,4,">65 "
1778069,7,6449,7,4,6449,0,7,0,"30-34 "
1778182,1,99,40,0,0,99,0,1,"40-44 "
1778236,21,4534,17,0,4534,0,21,0,"45-49 "
1778298,18,2056,11,1,610,1446,4,14,"30-34 "
1778304,14,2468,8,2,2468,0,14,0,"30-34 "
1778380,11,904,9,3,904,0,11,0,"25-29 "
1778434,24,19084,3,1,11291,7793,12,12,"35-39 "
1778441,5,8118,3,0,8118,0,5,0,"35-39 "
1778526,5,352,21,0,352,0,5,0,"25-29 "
1778564,13,1599,14,0,1599,0,13,0,"35-39 "
1778571,3,651,21,0,651,0,3,0,">65 "
1778595,65,15422,4,0,0,15422,0,65,"40-44 "
1778618,25,3916,20,1,3916,0,25,0,"40-44 "
1778670,1,10044,22,0,10044,0,1,0,"<25 "
1778724,4,1231,15,0,1231,0,4,0,"35-39 "
1778793,1,10044,22,0,10044,0,1,0,"35-39 "
1778830,14,10912,15,2,8479,2433,12,2,"30-34 "
1778847,1,10044,22,0,10044,0,1,0,"50-54 "
1778915,8,704,6,0,704,0,8,0,"45-49 "
1778922,7,1341,17,1,1341,0,7,0,">65 "
1778977,6,1266,9,5,1007,259,5,1,">65 "
1779066,6,5141,42,0,5141,0,6,0,"45-49 "
1779134,6,279,40,0,0,279,0,6,"35-39 "
1779172,10,756,32,1,0,756,0,10,"<25 "
1779196,36,1758,11,0,1238,520,25,11,"25-29 "
1779233,2,65,30,0,65,0,2,0,"30-34 "
1779288,42,5801,6,1,3771,2030,23,19,"40-44 "
1779295,20,2193,24,0,2193,0,20,0,"40-44 "
1779301,51,14318,7,1,14318,0,51,0,"40-44 "
1779394,4,1248,18,2,0,1248,0,4,"35-39 "
1779400,3,2108,3,0,2108,0,3,0,"30-34 "
1779462,1,47,39,0,0,47,0,1,"<25 "
1779554,25,6741,8,1,1923,4818,19,6,"60-64 "
1779608,2,111,17,0,111,0,2,0,"30-34 "
1779615,3,332,17,0,332,0,3,0,"30-34 "
1779639,14,1897,1,0,1897,0,14,0,"35-39 "
1779646,2,114,40,0,0,114,0,2,"35-39 "
1779783,1,15,11,0,0,15,0,1,"25-29 "
1779790,10,2997,39,0,0,2997,0,10,"60-64 "
1779820,5,186,28,0,186,0,5,0,"45-49 "
1779837,10,1879,17,0,1879,0,10,0,"35-39 "
1779844,4,552,10,0,552,0,4,0,"25-29 "
1779929,35,6973,2,1,6262,711,25,10,"30-34 "
1780154,1,1390,18,0,0,1390,0,1,"25-29 "
1780178,17,2409,9,0,369,2040,1,16,"40-44 "
1780239,15,5710,19,0,0,5710,0,15,"40-44 "
1780406,8,984,15,2,984,0,8,0,"45-49 "
1780451,3,465,21,4,465,0,3,0,"45-49 "
1780512,1,36,8,0,36,0,1,0,"35-39 "
1780550,43,10337,14,1,9279,1058,41,2,"30-34 "
1780567,10,1549,39,0,0,1549,0,10,"45-49 "
1780604,16,7566,15,1,7566,0,16,0,"30-34 "
1780635,7,3899,15,0,3899,0,7,0,"25-29 "
1780659,30,1931,17,1,245,1686,5,25,"55-59 "
1780703,16,3006,1,0,3006,0,16,0,"30-34 "
1780949,6,550,1,0,550,0,6,0,"<25 "
1780956,13,1171,35,0,1171,0,13,0,"40-44 "
1780994,5,551,24,3,113,438,2,3,"45-49 "
1781007,3,189,6,0,189,0,3,0,"45-49 "
1781168,1,36,18,0,0,36,0,1,">65 "
1781182,7,2306,2,5,2177,129,4,3,"35-39 "
1781236,10,4715,24,0,4715,0,10,0,"<25 "
1781250,11,1104,2,3,1104,0,11,0,">65 "
1781274,5,922,4,6,402,520,2,3,">65 "
1781281,4,195,4,0,0,195,0,4,">65 "
1781618,35,12471,21,0,12471,0,35,0,"40-44 "
1781687,4,2161,4,7,0,2161,0,4,"<25 "
1781779,18,8214,2,2,8045,169,17,1,"40-44 "
