"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1781823,31,2101,14,1,1217,884,18,13,"35-39 "
1781830,7,2847,36,0,2847,0,7,0,"<25 "
1781878,18,1664,18,1,932,732,10,8,"25-29 "
1781892,12,899,33,0,0,899,0,12,"30-34 "
1781953,17,2170,5,0,0,2170,0,17,"40-44 "
1781991,27,3065,5,1,0,3065,0,27,"40-44 "
1782042,10,9109,20,0,9109,0,10,0,"30-34 "
1782059,1,7551,20,0,7551,0,1,0,"25-29 "
1782066,7,1592,11,3,0,1592,0,7,"25-29 "
1782240,35,4222,8,1,3879,343,31,4,"<25 "
1782264,1,67,32,0,0,67,0,1,"<25 "
1782295,12,2235,26,0,0,2235,0,12,"40-44 "
1782318,1,36,11,0,0,36,0,1,"35-39 "
1782394,3,382,20,0,382,0,3,0,"60-64 "
1782431,26,3449,22,0,3449,0,26,0,"40-44 "
1782479,7,453,19,0,0,453,0,7,"35-39 "
1782622,5,447,36,0,447,0,5,0,"40-44 "
1782660,7,3003,6,2,2967,36,6,1,"30-34 "
1782707,9,1256,3,2,1256,0,9,0,"40-44 "
1782721,9,870,26,2,583,287,7,2,"35-39 "
1782738,18,2706,18,0,0,2706,0,18,"45-49 "
1782752,4,436,14,2,436,0,4,0,">65 "
1782806,27,3608,7,1,3072,536,21,6,"25-29 "
1782851,4,572,9,2,572,0,4,0,"45-49 "
1782998,5,1061,12,3,368,693,2,3,"50-54 "
1783018,29,21340,11,0,3640,17700,3,26,"30-34 "
1783032,14,2391,25,0,0,2391,0,14,"35-39 "
1783087,3,471,10,0,471,0,3,0,"<25 "
1783117,3,367,19,0,0,367,0,3,"25-29 "
1783230,3,450,17,0,450,0,3,0,"35-39 "
1783285,3,20888,22,0,20888,0,3,0,"<25 "
1783322,16,5056,22,1,3832,1224,6,10,"25-29 "
1783445,11,518,15,0,518,0,11,0,">65 "
1783537,25,9678,36,0,9678,0,25,0,"25-29 "
1783599,7,2266,4,0,0,2266,0,7,"30-34 "
1783629,4,990,22,0,990,0,4,0,"40-44 "
1783643,22,5192,19,0,0,5192,0,22,"50-54 "
1783650,23,1766,5,0,0,1766,0,23,"35-39 "
1783698,3,2873,18,5,0,2873,0,3,"45-49 "
1783858,40,8253,11,0,0,8253,0,40,"45-49 "
1783872,6,718,24,3,718,0,6,0,"45-49 "
1783919,1,396,11,0,0,396,0,1,"50-54 "
1783940,3,935,37,0,935,0,3,0,"50-54 "
1784039,3,629,39,0,0,629,0,3,"25-29 "
1784077,11,4526,18,1,325,4201,2,9,"35-39 "
1784107,5,2016,11,0,0,2016,0,5,"30-34 "
1784145,15,1894,4,0,0,1894,0,15,"35-39 "
1784169,7,2089,40,0,0,2089,0,7,"30-34 "
1784176,12,7432,7,1,154,7278,2,10,"30-34 "
1784244,37,2957,25,0,0,2957,0,37,"40-44 "
1784268,43,4375,4,0,0,4375,0,43,"30-34 "
1784275,35,6284,11,0,0,6284,0,35,"35-39 "
1784299,23,2659,11,0,0,2659,0,23,"30-34 "
1784749,6,366,40,0,0,366,0,6,"40-44 "
1784763,3,231,38,0,231,0,3,0,"45-49 "
1784848,9,1617,39,0,0,1617,0,9,"35-39 "
1784930,4,563,15,0,563,0,4,0,"40-44 "
1784985,1,3008,13,0,3008,0,1,0,"30-34 "
1785098,19,2217,2,2,644,1573,7,12,"<25 "
1785111,49,4986,11,1,1864,3122,21,28,"<25 "
1785180,8,622,15,0,622,0,8,0,"35-39 "
1785289,4,382,17,0,382,0,4,0,"30-34 "
1785302,4,849,25,0,0,849,0,4,"30-34 "
1785333,12,1403,15,1,1163,240,11,1,"35-39 "
1785425,5,603,11,3,22,581,1,4,"60-64 "
1785432,5,195,23,0,195,0,5,0,"45-49 "
1785449,12,1348,31,1,445,903,2,10,"<25 "
1785470,4,237,21,0,237,0,4,0,"35-39 "
1785548,1,38,22,0,38,0,1,0,"30-34 "
1785630,6,616,2,6,616,0,6,0,"40-44 "
1785654,6,1861,4,6,1180,681,3,3,">65 "
1785722,17,1902,38,0,1902,0,17,0,"<25 "
1785807,13,2065,2,0,2065,0,13,0,"35-39 "
1785876,7,1153,7,0,1153,0,7,0,"60-64 "
1785883,6,1415,9,4,742,673,4,2,"35-39 "
1785890,1,229,36,0,229,0,1,0,"<25 "
1785920,3,366,33,0,0,366,0,3,"25-29 "
1786057,17,1026,40,0,0,1026,0,17,"<25 "
1786088,3,519,5,0,0,519,0,3,"40-44 "
1786101,2,80,4,0,0,80,0,2,"35-39 "
1786118,23,1401,23,1,809,592,12,11,"30-34 "
1786149,25,3380,14,1,634,2746,13,12,"30-34 "
1786187,8,1760,7,0,1760,0,8,0,"35-39 "
1786224,5,863,35,1,863,0,5,0,"45-49 "
1786323,34,9456,11,1,856,8600,15,19,"35-39 "
1786422,21,19089,3,2,19089,0,21,0,"60-64 "
1786439,20,2348,12,1,2042,306,16,4,"50-54 "
1786477,15,1979,8,1,1979,0,15,0,"45-49 "
1786484,5,428,11,1,0,428,0,5,"35-39 "
1786491,5,590,34,0,590,0,5,0,"35-39 "
1786514,15,2639,8,0,2639,0,15,0,"35-39 "
1786699,3,132,37,0,132,0,3,0,"25-29 "
1786835,7,855,27,1,855,0,7,0,"25-29 "
1786903,5,405,28,0,405,0,5,0,"25-29 "
1787030,16,9488,41,0,9488,0,16,0,"30-34 "
1787085,5,383,8,0,383,0,5,0,"35-39 "
1787108,18,5021,4,0,0,5021,0,18,"45-49 "
1787139,17,2008,12,1,458,1550,6,11,"25-29 "
1787146,10,1429,14,2,990,439,6,4,">65 "
1787207,17,2510,15,0,2510,0,17,0,"35-39 "
1787283,16,6453,39,0,0,6453,0,16,"35-39 "
1787290,7,1494,18,0,0,1494,0,7,"25-29 "
1787306,24,2272,8,1,2272,0,24,0,"45-49 "
1787368,16,1913,4,2,33,1880,1,15,"60-64 "
1787412,6,468,4,5,0,468,0,6,"35-39 "
1787887,12,2273,24,1,2273,0,12,0,"35-39 "
1787955,9,4194,17,0,4194,0,9,0,"30-34 "
1787979,1,396,21,0,396,0,1,0,"35-39 "
1788020,1,1076,33,0,0,1076,0,1,"35-39 "
1788068,2,413,24,0,413,0,2,0,"40-44 "
1788150,15,19060,2,0,19060,0,15,0,"35-39 "
1788211,39,4670,19,0,0,4670,0,39,"55-59 "
1788228,5,419,9,0,419,0,5,0,"30-34 "
1788266,12,755,32,0,0,755,0,12,"35-39 "
1788426,2,468,20,6,468,0,2,0,"35-39 "
1788457,4,3719,9,0,3719,0,4,0,"30-34 "
1788464,14,6694,40,0,0,6694,0,14,"25-29 "
1788549,8,736,11,0,0,736,0,8,"30-34 "
1788563,10,3237,19,0,0,3237,0,10,"45-49 "
1788648,6,1081,5,4,0,1081,0,6,"45-49 "
1788716,4,1092,25,0,0,1092,0,4,"35-39 "
1788938,8,661,3,0,661,0,8,0,"60-64 "
1788945,5,3039,18,3,1610,1429,3,2,"35-39 "
1789164,3,552,11,0,0,552,0,3,"30-34 "
1789188,6,305,15,0,305,0,6,0,"50-54 "
1789225,20,4853,10,2,4853,0,20,0,"35-39 "
1789256,9,4872,19,0,0,4872,0,9,"30-34 "
1789317,12,2652,4,0,0,2652,0,12,"40-44 "
1789430,7,763,2,5,763,0,7,0,"30-34 "
1789461,17,8441,18,0,0,8441,0,17,"35-39 "
1789546,1,148,28,0,148,0,1,0,"40-44 "
1789553,6,1567,32,0,0,1567,0,6,"35-39 "
1789645,5,322,25,0,0,322,0,5,"50-54 "
1789676,24,2598,4,1,0,2598,0,24,"35-39 "
1789850,6,634,15,0,634,0,6,0,"40-44 "
1790016,5,537,33,0,0,537,0,5,"35-39 "
1790054,6,320,40,0,0,320,0,6,"25-29 "
1790139,6,358,6,0,358,0,6,0,">65 "
1790184,19,978,10,2,816,162,14,5,"35-39 "
1790238,5,562,25,0,0,562,0,5,"45-49 "
1790351,12,3840,19,0,0,3840,0,12,"<25 "
1790771,8,365,33,0,0,365,0,8,"40-44 "
1790825,6,721,4,5,0,721,0,6,">65 "
1790948,53,5110,21,0,708,4402,9,44,"30-34 "
1791129,80,8328,4,0,2614,5714,33,47,"45-49 "
1791181,6,748,39,0,0,748,0,6,"25-29 "
1791280,8,581,25,0,0,581,0,8,"35-39 "
1791303,28,1820,11,0,216,1604,3,25,"25-29 "
1791396,1,65,36,0,65,0,1,0,"<25 "
1791440,23,6954,5,1,5380,1574,13,10,"30-34 "
1791471,2,51,31,0,51,0,2,0,"30-34 "
1791525,2,88,3,0,88,0,2,0,"45-49 "
1791563,4,7360,6,5,7360,0,4,0,"55-59 "
1791587,27,2605,10,1,2605,0,27,0,"60-64 "
1791617,1,36,14,0,36,0,1,0,">65 "
1791648,10,2705,28,0,2705,0,10,0,"45-49 "
1791723,5,485,28,0,485,0,5,0,"50-54 "
1791754,10,1009,33,0,0,1009,0,10,"30-34 "
1791792,1,396,20,0,396,0,1,0,"30-34 "
1791808,2,152,42,0,152,0,2,0,"45-49 "
1791884,18,3014,32,0,0,3014,0,18,"35-39 "
1791969,7,435,12,0,0,435,0,7,"35-39 "
1791990,5,190,16,0,190,0,5,0,"35-39 "
1792096,10,443,5,2,134,309,2,8,"25-29 "
1792102,4,186,43,0,186,0,4,0,"30-34 "
1792195,1,10044,22,0,10044,0,1,0,"40-44 "
1792348,16,2587,31,0,2587,0,16,0,">65 "
1792393,15,1125,4,2,1023,102,13,2,"55-59 "
1792768,3,1072,4,3,396,676,1,2,"30-34 "
1792898,12,2213,26,1,0,2213,0,12,"30-34 "
1792904,10,2780,6,4,2012,768,9,1,">65 "
1792935,4,1500,27,0,1500,0,4,0,">65 "
1792942,5,509,18,0,0,509,0,5,"25-29 "
1792997,2,27332,21,0,27332,0,2,0,"45-49 "
1793062,1,516,40,0,0,516,0,1,"30-34 "
1793093,1,83,25,0,0,83,0,1,"25-29 "
1793208,7,652,33,0,0,652,0,7,"30-34 "
1793215,3,775,24,0,775,0,3,0,"35-39 "
1793284,39,4328,18,1,3776,552,33,6,"<25 "
1793291,2,6264,16,0,6264,0,2,0,"40-44 "
1793307,2,6264,14,0,6264,0,2,0,"45-49 "
1793420,16,1378,2,1,1378,0,16,0,"30-34 "
1793536,3,420,4,0,0,420,0,3,"30-34 "
1793543,10,1360,5,0,0,1360,0,10,"35-39 "
1793857,14,1404,16,1,1404,0,14,0,"30-34 "
1793949,2,6264,15,0,6264,0,2,0,"<25 "
1793956,4,6339,15,0,6339,0,4,0,"<25 "
1794021,9,1311,5,2,0,1311,0,9,"40-44 "
1794151,21,2326,37,0,2326,0,21,0,"40-44 "
1794168,5,2093,5,0,0,2093,0,5,"40-44 "
1794175,5,1326,36,0,1326,0,5,0,"40-44 "
1794205,4,934,13,6,934,0,4,0,"45-49 "
1794250,3,14084,27,0,14084,0,3,0,"30-34 "
1794328,16,1832,12,0,0,1832,0,16,"45-49 "
1794335,2,980,16,0,980,0,2,0,"35-39 "
1794403,14,1859,39,0,0,1859,0,14,"30-34 "
1794427,4,241,8,3,241,0,4,0,"45-49 "
1794472,27,29226,15,1,29226,0,27,0,"40-44 "
1794533,14,70583,7,2,70583,0,14,0,"45-49 "
1794557,5,338,33,0,0,338,0,5,"40-44 "
1794663,22,2301,5,2,0,2301,0,22,"30-34 "
1794762,30,10900,14,0,10900,0,30,0,"30-34 "
1794779,37,9318,12,1,5764,3554,25,12,"25-29 "
1794793,45,3812,2,1,2844,968,34,11,"35-39 "
1794854,2,6147,25,0,0,6147,0,2,"55-59 "
1794892,4,236,35,2,236,0,4,0,">65 "
1794915,17,1889,14,2,724,1165,6,11,"35-39 "
1794939,2,224,32,0,0,224,0,2,"30-34 "
1794960,6,48652,31,0,48652,0,6,0,"40-44 "
1795004,53,7571,7,1,4122,3449,36,17,"30-34 "
1795035,38,8226,8,0,1049,7177,6,32,"35-39 "
1795042,24,2009,6,1,1483,526,19,5,"60-64 "
1795059,14,1254,5,0,0,1254,0,14,"25-29 "
1795073,19,4527,23,0,4527,0,19,0,"60-64 "
1795127,2,516,10,0,516,0,2,0,"50-54 "
1795141,17,1109,5,2,444,665,7,10,"45-49 "
1795189,5,686,41,0,686,0,5,0,">65 "
1795202,10,2053,1,0,2053,0,10,0,"35-39 "
1795554,20,3765,4,0,0,3765,0,20,"40-44 "
1795585,10,1133,7,1,1133,0,10,0,"35-39 "
1795691,10,1753,11,2,725,1028,4,6,">65 "
1795820,8,637,32,0,0,637,0,8,"40-44 "
1795899,17,8534,11,0,0,8534,0,17,"30-34 "
1796100,6,328,39,0,0,328,0,6,"35-39 "
1796117,24,3669,32,0,0,3669,0,24,"35-39 "
1796179,2,118,39,0,0,118,0,2,"25-29 "
1796278,16,1008,11,0,0,1008,0,16,"40-44 "
1796384,13,1425,19,0,0,1425,0,13,"40-44 "
1796421,5,321,11,4,0,321,0,5,">65 "
1796490,17,24042,5,1,0,24042,0,17,"30-34 "
1796735,3,800,39,0,0,800,0,3,"30-34 "
1796742,13,9654,7,2,9654,0,13,0,"35-39 "
1796803,5,7403,32,0,0,7403,0,5,"45-49 "
1796834,23,1721,16,1,1721,0,23,0,"30-34 "
1796919,31,3879,11,1,820,3059,7,24,"30-34 "
1796940,8,3516,12,0,3451,65,7,1,"50-54 "
1796964,1,195,31,0,195,0,1,0,"40-44 "
1796995,13,10267,4,0,0,10267,0,13,"50-54 "
1797022,13,687,4,0,334,353,9,4,"<25 "
1797138,27,15787,13,0,295,15492,2,25,"35-39 "
1797169,46,13207,6,1,2750,10457,26,20,"25-29 "
1797312,62,6896,5,0,2794,4102,28,34,"35-39 "
1797343,55,10606,15,0,6113,4493,15,40,"35-39 "
1797480,15,693,19,1,0,693,0,15,"40-44 "
1797565,15,3040,3,1,3040,0,15,0,"50-54 "
1797879,13,3634,15,0,3634,0,13,0,"30-34 "
1797954,19,1820,13,1,1820,0,19,0,"30-34 "
1798074,13,2023,32,0,0,2023,0,13,">65 "
1798081,15,2685,6,2,655,2030,7,8,"25-29 "
1798104,26,2472,14,1,2472,0,26,0,"45-49 "
1798210,5,618,17,0,618,0,5,0,"35-39 "
1798272,27,2438,8,1,2438,0,27,0,"30-34 "
1798296,5,714,19,3,239,475,1,4,"40-44 "
1798326,2,81,15,0,81,0,2,0,">65 "
1798395,11,1327,9,0,1327,0,11,0,"35-39 "
1798401,86,21516,4,0,16636,4880,44,42,"30-34 "
1798548,8,2022,4,0,0,2022,0,8,"60-64 "
1798562,26,5765,19,0,0,5765,0,26,"35-39 "
1798593,10,1661,7,2,1661,0,10,0,"55-59 "
1798692,6,678,19,0,0,678,0,6,"25-29 "
1798722,10,838,2,0,838,0,10,0,"30-34 "
1798777,11,1348,31,0,1348,0,11,0,"35-39 "
1798890,8,536,18,0,0,536,0,8,"35-39 "
1798937,13,908,2,0,908,0,13,0,"35-39 "
1798944,1,396,9,0,396,0,1,0,"40-44 "
1798999,3,144,40,0,0,144,0,3,"25-29 "
1799057,20,6980,14,1,6305,675,16,4,"30-34 "
1799088,16,2575,4,1,1957,618,8,8,"45-49 "
1799187,12,714,31,0,714,0,12,0,"45-49 "
1799231,28,16674,12,0,0,16674,0,28,"30-34 "
1799262,58,32138,2,0,21908,10230,40,18,"25-29 "
1799453,10,1149,6,2,110,1039,2,8,">65 "
1799477,2,378,29,0,378,0,2,0,"<25 "
1799545,12,2708,39,0,0,2708,0,12,"30-34 "
1799552,40,4111,8,1,3731,380,34,6,"<25 "
1799613,27,9755,4,1,5726,4029,8,19,"35-39 "
1799651,3,353,16,0,353,0,3,0,"25-29 "
1799682,23,4138,19,0,0,4138,0,23,">65 "
1799699,2,359,30,0,359,0,2,0,"45-49 "
1799705,10,2046,4,0,0,2046,0,10,">65 "
1799910,7,1328,4,5,0,1328,0,7,"30-34 "
1799927,2,165,12,0,0,165,0,2,"25-29 "
1799941,7,697,34,0,697,0,7,0,"50-54 "
1799996,7,345,29,0,345,0,7,0,"30-34 "
1800012,15,1177,25,0,0,1177,0,15,"35-39 "
1800074,19,2993,5,2,2107,886,10,9,"<25 "
1800180,6,499,28,2,499,0,6,0,"30-34 "
1800203,6,473,5,0,0,473,0,6,"50-54 "
1800319,25,1846,19,0,0,1846,0,25,"30-34 "
1800395,44,9198,4,1,0,9198,0,44,"45-49 "
1800470,10,1433,2,2,1192,241,8,2,"35-39 "
1800500,33,4282,2,1,2288,1994,19,14,"<25 "
1800555,2,150,38,0,150,0,2,0,">65 "
1800586,1,168,36,0,168,0,1,0,"<25 "
1800593,9,332,12,0,0,332,0,9,"<25 "
1800616,20,1306,15,0,1306,0,20,0,"25-29 "
1800630,17,25883,27,0,25883,0,17,0,"50-54 "
1800647,4,1369,14,6,1231,138,2,2,"40-44 "
1800685,11,754,19,0,0,754,0,11,"30-34 "
1800784,2,604,13,3,208,396,1,1,"35-39 "
1800791,2,501,25,0,0,501,0,2,"45-49 "
1800821,2,4536,3,0,4536,0,2,0,"45-49 "
1800869,13,1049,29,0,1049,0,13,0,"40-44 "
1800906,7,2088,8,3,2088,0,7,0,"40-44 "
1800937,7,1422,12,1,1246,176,6,1,"40-44 "
1800951,3,500,32,0,0,500,0,3,"25-29 "
1801101,31,4437,3,1,3920,517,23,8,"55-59 "
1801170,54,7073,5,1,0,7073,0,54,"45-49 "
1801187,27,7249,5,1,5466,1783,17,10,"35-39 "
1801361,10,315,27,0,315,0,10,0,"35-39 "
1801460,12,12519,16,0,1717,10802,3,9,"40-44 "
1801705,2,178,27,0,178,0,2,0,"55-59 "
1801774,5,951,21,2,951,0,5,0,"35-39 "
1801811,26,3668,20,0,766,2902,12,14,"40-44 "
1801828,3,153,13,0,153,0,3,0,"<25 "
1801958,13,7764,18,1,3465,4299,9,4,"45-49 "
1802061,13,1140,8,3,1140,0,13,0,"25-29 "
1802085,7,2887,18,3,1684,1203,3,4,"<25 "
1802115,3,377,18,0,0,377,0,3,"60-64 "
1802153,9,4802,6,3,725,4077,4,5,"25-29 "
1802221,4,1239,7,0,1239,0,4,0,">65 "
1802276,1,199,9,0,199,0,1,0,"25-29 "
1802344,17,5884,7,0,5884,0,17,0,"45-49 "
1802375,3,476,21,0,476,0,3,0,"35-39 "
1802382,1,252,25,0,0,252,0,1,"25-29 "
1802511,9,442,4,2,214,228,1,8,"40-44 "
1802528,8,941,39,0,0,941,0,8,"25-29 "
1802535,8,9402,13,1,5675,3727,4,4,"40-44 "
1802566,3,220,22,0,220,0,3,0,"45-49 "
1802740,17,1237,40,0,0,1237,0,17,"30-34 "
1802863,13,4231,12,0,0,4231,0,13,"35-39 "
1802894,2,257,22,0,257,0,2,0,"25-29 "
1802924,2,130,15,5,94,36,1,1,"30-34 "
1803037,19,2627,32,0,2343,284,17,2,"25-29 "
1803051,19,7408,18,0,0,7408,0,19,"30-34 "
1803297,11,2601,40,0,0,2601,0,11,"40-44 "
1803457,10,1058,13,0,1058,0,10,0,"25-29 "
1803495,7,377,25,0,0,377,0,7,"30-34 "
1803501,92,7848,11,0,5550,2298,59,33,"40-44 "
1803563,9,1204,4,2,0,1204,0,9,"40-44 "
1803716,3,800,15,0,800,0,3,0,"25-29 "
1803730,1,79,5,0,0,79,0,1,"30-34 "
1803747,12,1610,18,0,0,1610,0,12,"30-34 "
1803846,12,2929,8,3,2929,0,12,0,"<25 "
1803860,7,2188,31,0,2188,0,7,0,"30-34 "
1803891,3,533,20,0,533,0,3,0,"45-49 "
1803952,30,4816,4,1,934,3882,2,28,"35-39 "
1804034,8,11971,21,2,11971,0,8,0,"40-44 "
1804041,7,963,39,0,0,963,0,7,"25-29 "
1804072,1,1071,20,0,1071,0,1,0,"30-34 "
1804126,7,962,9,4,962,0,7,0,">65 "
1804218,2,432,20,0,432,0,2,0,"45-49 "
1804331,36,7069,11,1,0,7069,0,36,"40-44 "
1804393,51,9047,6,1,6085,2962,36,15,"30-34 "
1804478,4,713,4,0,0,713,0,4,"40-44 "
1804492,24,3362,35,0,3362,0,24,0,"30-34 "
1804508,9,1660,3,0,1660,0,9,0,"45-49 "
1804683,1,60,35,0,60,0,1,0,"30-34 "
1804737,12,1075,31,1,317,758,6,6,"45-49 "
1804744,28,3384,11,1,581,2803,6,22,"35-39 "
1804768,2,36,35,0,36,0,2,0,"30-34 "
1804805,4,1517,19,0,0,1517,0,4,"45-49 "
1804812,8,1220,19,0,0,1220,0,8,"30-34 "
1804874,5,304,26,0,0,304,0,5,"45-49 "
1804928,1,516,40,0,0,516,0,1,"<25 "
1804942,18,1645,7,2,1645,0,18,0,"50-54 "
1804966,12,1609,20,0,1609,0,12,0,"35-39 "
1805017,5,634,8,3,634,0,5,0,"45-49 "
1805079,6,927,33,0,0,927,0,6,"35-39 "
1805130,12,1539,35,0,1539,0,12,0,"30-34 "
1805147,7,1093,32,1,0,1093,0,7,"<25 "
1805161,2,2480,8,0,2480,0,2,0,">65 "
1805239,14,1016,8,0,1016,0,14,0,"45-49 "
1805345,17,1948,6,2,1948,0,17,0,"45-49 "
1805604,11,1037,11,0,0,1037,0,11,"<25 "
1805642,4,453,3,0,453,0,4,0,"40-44 "
1805659,1,36,20,0,36,0,1,0,"45-49 "
1805710,15,26519,25,0,0,26519,0,15,"35-39 "
1805840,11,2838,12,3,1126,1712,5,6,"25-29 "
1806168,18,1461,12,1,0,1461,0,18,"35-39 "
1806274,3,2119,7,4,220,1899,1,2,"<25 "
1806342,7,699,16,0,699,0,7,0,"35-39 "
1806496,19,2560,32,0,0,2560,0,19,"35-39 "
1806519,20,5159,11,1,3212,1947,9,11,"55-59 "
1806557,3,279,35,1,195,84,2,1,"40-44 "
1806632,6,2813,33,0,0,2813,0,6,"40-44 "
1806649,25,2900,4,0,1806,1094,17,8,"45-49 "
1806694,11,4044,13,2,4044,0,11,0,"35-39 "
1806755,5,1233,6,0,1233,0,5,0,"25-29 "
1806809,7,2561,5,0,0,2561,0,7,"30-34 "
1806816,59,12501,2,1,8110,4391,44,15,"45-49 "
1806830,41,8021,18,1,0,8021,0,41,"30-34 "
1806960,31,13913,6,1,13913,0,31,0,"30-34 "
1807165,10,3524,12,2,3385,139,9,1,">65 "
1807172,7,2765,38,0,2765,0,7,0,"30-34 "
1807295,19,4191,39,0,0,4191,0,19,"30-34 "
1807349,45,4477,4,1,676,3801,12,33,"<25 "
1807431,21,2015,11,1,0,2015,0,21,"40-44 "
1807530,26,2261,21,0,2261,0,26,0,"45-49 "
1807585,17,1430,19,0,0,1430,0,17,"30-34 "
1807615,12,1702,32,0,0,1702,0,12,"30-34 "
1807769,41,5674,3,0,1979,3695,23,18,"<25 "
1807806,8,921,18,3,0,921,0,8,"45-49 "
1807820,38,19330,11,1,16855,2475,24,14,"40-44 "
1807875,10,3534,31,0,808,2726,7,3,"30-34 "
1807967,22,2193,11,1,1969,224,20,2,"45-49 "
1808001,6,2658,3,2,684,1974,3,3,"30-34 "
1808131,19,5142,19,1,388,4754,4,15,"35-39 "
1808155,34,5451,4,1,2425,3026,20,14,"<25 "
1808179,5,767,16,0,767,0,5,0,"30-34 "
1808230,12,633,32,0,0,633,0,12,"35-39 "
1808728,17,2074,8,2,2074,0,17,0,"<25 "
1808735,38,4803,3,1,4803,0,38,0,"25-29 "
1808834,18,1790,19,0,0,1790,0,18,"45-49 "
1808841,2,87,14,0,87,0,2,0,"35-39 "
1808858,7,12428,7,5,10448,1980,5,2,"<25 "
1808872,23,4505,18,1,0,4505,0,23,"30-34 "
1808896,20,1426,13,1,1426,0,20,0,"40-44 "
1808988,16,3660,11,0,1834,1826,8,8,"45-49 "
1809015,3,357,16,0,357,0,3,0,"35-39 "
1809022,13,29509,15,2,29509,0,13,0,"35-39 "
1809060,2,1772,19,8,566,1206,1,1,">65 "
1809091,5,607,35,0,607,0,5,0,"40-44 "
1809220,48,8191,13,0,5679,2512,22,26,"30-34 "
1809251,22,2116,6,1,2116,0,22,0,"30-34 "
1809282,13,2248,4,1,0,2248,0,13,">65 "
1809305,21,10138,8,2,1578,8560,5,16,"25-29 "
1809329,1,672,35,0,672,0,1,0,"40-44 "
1809343,30,8967,18,0,0,8967,0,30,"35-39 "
1809350,18,3665,9,0,3665,0,18,0,"45-49 "
1809459,7,5991,41,0,5991,0,7,0,"<25 "
1809473,11,1485,20,0,1485,0,11,0,"35-39 "
1809626,4,6644,17,0,6644,0,4,0,"25-29 "
1809664,7,3250,8,1,2736,514,4,3,"40-44 "
1809688,51,5965,6,1,5965,0,51,0,"35-39 "
1809718,16,20839,4,2,0,20839,0,16,"30-34 "
1809749,29,3141,10,0,3141,0,29,0,"35-39 "
1809756,7,893,38,0,893,0,7,0,">65 "
1809770,13,5849,4,3,403,5446,5,8,"40-44 "
1809817,9,699,36,0,699,0,9,0,"50-54 "
1809879,1,106,25,0,0,106,0,1,"50-54 "
1809909,14,2107,16,0,2107,0,14,0,"35-39 "
1809961,1,60,39,0,0,60,0,1,"25-29 "
1809985,3,270,20,0,270,0,3,0,"55-59 "
1810097,3,322,21,0,322,0,3,0,"45-49 "
1810103,20,2031,14,1,2031,0,20,0,"35-39 "
1810196,2,124,16,0,124,0,2,0,"35-39 "
1810202,8,1219,25,0,0,1219,0,8,"45-49 "
1810233,4,342,19,0,0,342,0,4,"50-54 "
1810240,29,3474,24,0,1458,2016,8,21,"30-34 "
1810264,2,512,39,0,0,512,0,2,"50-54 "
1810356,41,5138,5,1,4728,410,35,6,">65 "
1810431,5,5909,11,6,0,5909,0,5,"30-34 "
1810509,14,1172,40,0,0,1172,0,14,"25-29 "
1810516,19,1367,6,2,1367,0,19,0,">65 "
1810554,13,1436,25,0,0,1436,0,13,"35-39 "
1810561,11,2630,4,0,0,2630,0,11,"45-49 "
1810578,50,12154,3,0,12154,0,50,0,"30-34 "
1810691,6,257,6,0,257,0,6,0,"50-54 "
1810806,3,226,35,0,226,0,3,0,"45-49 "
1810820,4,828,13,2,650,178,2,2,"45-49 "
1810875,21,1514,12,1,691,823,9,12,"35-39 "
1810950,23,1655,8,1,624,1031,10,13,"40-44 "
1810981,47,4726,26,0,2086,2640,15,32,"35-39 "
1811063,6,1134,31,0,1134,0,6,0,"30-34 "
1811179,12,1209,6,0,1209,0,12,0,"35-39 "
1811209,3,1258,12,0,0,1258,0,3,"25-29 "
1811285,6,292,28,0,292,0,6,0,"30-34 "
1811346,33,7108,25,0,0,7108,0,33,"35-39 "
1811445,3,133,42,0,133,0,3,0,"<25 "
1811568,10,1018,21,2,573,445,6,4,"30-34 "
1811605,1,84,15,0,84,0,1,0,"55-59 "
1811643,14,1589,18,0,0,1589,0,14,"30-34 "
1811650,24,4579,23,0,4579,0,24,0,"25-29 "
1811711,17,1798,7,1,1798,0,17,0,"30-34 "
