"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1811766,5,693,12,2,277,416,2,3,"35-39 "
1811858,6,1488,8,0,1488,0,6,0,"30-34 "
1811865,10,1373,31,0,1373,0,10,0,"50-54 "
1811902,56,175214,4,0,136204,39010,44,12,">65 "
1811919,14,1412,17,1,435,977,3,11,">65 "
1811926,15,1643,8,2,1074,569,9,6,"30-34 "
1812015,6,579,18,2,79,500,1,5,"40-44 "
1812022,1,60,35,0,60,0,1,0,"45-49 "
1812046,13,511,24,1,379,132,10,3,"<25 "
1812145,7,648,21,0,648,0,7,0,"45-49 "
1812169,4,272,25,0,0,272,0,4,"40-44 "
1812404,23,1423,1,2,1141,282,20,3,"40-44 "
1812534,26,1708846,4,1,1026390,682456,14,12,"45-49 "
1812558,6,1243,14,0,1243,0,6,0,"45-49 "
1812688,7,2791,7,4,2791,0,7,0,"60-64 "
1812749,18,2498,8,2,2498,0,18,0,"30-34 "
1812770,13,1839,8,3,1690,149,12,1,"55-59 "
1812817,10,5493,3,2,5061,432,8,2,"60-64 "
1812893,2,539,37,0,539,0,2,0,"35-39 "
1812978,15,2631,5,2,2136,495,10,5,"35-39 "
1813012,9,744,33,0,0,744,0,9,"55-59 "
1813043,26,2087,5,1,880,1207,8,18,"45-49 "
1813234,3,253,18,0,0,253,0,3,"35-39 "
1813258,9,910,25,0,0,910,0,9,"35-39 "
1813326,20,2671,27,1,2671,0,20,0,"30-34 "
1813395,4,310,7,0,310,0,4,0,"35-39 "
1813470,6,799,27,0,799,0,6,0,"50-54 "
1813494,4,710,20,0,710,0,4,0,"<25 "
1813548,1,702,11,0,0,702,0,1,"40-44 "
1813586,7,574,23,0,574,0,7,0,"30-34 "
1813661,13,1868,18,0,0,1868,0,13,"30-34 "
1813685,5,1377757,4,8,1010737,367020,4,1,"25-29 "
1813692,2,165,4,17,129,36,1,1,">65 "
1813739,28,10253,34,0,10253,0,28,0,"25-29 "
1813746,50,8129,7,0,6103,2026,44,6,"<25 "
1813784,13,2886,3,0,2886,0,13,0,"35-39 "
1813791,10,1432,33,0,0,1432,0,10,"<25 "
1813975,10,2212,37,0,1713,499,9,1,"25-29 "
1813999,6,532,15,0,532,0,6,0,"40-44 "
1814026,4,412,9,0,412,0,4,0,"25-29 "
1814033,1,152,30,0,152,0,1,0,"35-39 "
1814064,19,2236,15,1,2236,0,19,0,"45-49 "
1814118,15,2334,5,2,1407,927,5,10,"30-34 "
1814149,6,741,21,2,741,0,6,0,"35-39 "
1814156,8,1081,3,4,996,85,7,1,"45-49 "
1814187,2,223,20,0,223,0,2,0,"50-54 "
1814347,2,104,41,0,104,0,2,0,"35-39 "
1814392,5,1976,30,0,1976,0,5,0,"25-29 "
1814439,29,4831,10,1,2643,2188,11,18,"40-44 "
1814545,12,1168,19,0,0,1168,0,12,"30-34 "
1814569,27,2022,12,0,0,2022,0,27,"45-49 "
1814620,11,4935,18,0,0,4935,0,11,"40-44 "
1814644,23,2714,3,0,2714,0,23,0,"50-54 "
1814934,7,7905,18,0,0,7905,0,7,"30-34 "
1814972,9,715,13,0,715,0,9,0,"35-39 "
1815009,8,1075,39,0,0,1075,0,8,"50-54 "
1815023,29,11406,23,0,11406,0,29,0,"35-39 "
1815108,15,1839,5,2,1157,682,9,6,"55-59 "
1815115,41,3653,39,0,0,3653,0,41,"30-34 "
1815139,5,989,18,0,0,989,0,5,"25-29 "
1815184,2,324,4,0,0,324,0,2,">65 "
1815269,38,1973,4,1,1089,884,20,18,"25-29 "
1815276,35,2257,20,1,1898,359,29,6,"25-29 "
1815320,1,60,32,0,0,60,0,1,"30-34 "
1815368,4,223,19,0,0,223,0,4,"40-44 "
1815511,5,323,11,0,0,323,0,5,"35-39 "
1815542,21,3665,6,0,3665,0,21,0,"45-49 "
1815559,2,107,40,0,0,107,0,2,"30-34 "
1815634,15,4143,19,0,0,4143,0,15,"30-34 "
1815672,40,7576,4,1,5797,1779,18,22,"55-59 "
1815689,5,1568,14,0,1568,0,5,0,"35-39 "
1815719,14,3470,8,2,3311,159,10,4,"35-39 "
1815788,19,6162,2,1,6162,0,19,0,"35-39 "
1815849,11,5310,25,1,359,4951,1,10,"45-49 "
1815887,26,2393,6,1,1865,528,20,6,"40-44 "
1815894,19,1922,27,0,1922,0,19,0,"25-29 "
1815900,9,1483,41,0,1483,0,9,0,"40-44 "
1815931,20,1225,38,0,1225,0,20,0,"25-29 "
1816037,1,680,39,0,0,680,0,1,"50-54 "
1816051,17,9552,5,1,0,9552,0,17,"35-39 "
1816068,6,21817,3,3,21817,0,6,0,"25-29 "
1816099,1,329,20,0,329,0,1,0,"40-44 "
1816259,4,432,14,0,432,0,4,0,"30-34 "
1816303,20,2088,3,2,747,1341,8,12,"30-34 "
1816358,6,685,18,0,0,685,0,6,"40-44 "
1816488,2,387,16,0,387,0,2,0,"<25 "
1816495,15,4704,18,0,0,4704,0,15,"30-34 "
1816532,1,36,30,0,36,0,1,0,"30-34 "
1816549,13,1444,2,2,1282,162,10,3,"35-39 "
1816556,14,2162,29,0,2162,0,14,0,"55-59 "
1816624,25,1996,29,0,496,1500,7,18,"30-34 "
1816631,2,2300,8,0,2300,0,2,0,"30-34 "
1816655,2,1136,9,10,1136,0,2,0,"60-64 "
1816693,5,255,42,0,255,0,5,0,"45-49 "
1816945,11,5770,27,1,5770,0,11,0,"40-44 "
1817027,2,127,31,0,127,0,2,0,"45-49 "
1817058,12,3185,21,0,3185,0,12,0,"40-44 "
1817065,2,1881,27,0,1881,0,2,0,"30-34 "
1817072,13,1485,4,2,0,1485,0,13,">65 "
1817096,4,845,25,0,0,845,0,4,"50-54 "
1817157,11,1064,7,0,1064,0,11,0,"25-29 "
1817171,5,2382,26,0,0,2382,0,5,"<25 "
1817270,42,5408,20,0,5408,0,42,0,"35-39 "
1817324,3,217,38,0,217,0,3,0,"35-39 "
1817348,4,297,16,0,297,0,4,0,"25-29 "
1817362,12,706,19,2,610,96,10,2,"45-49 "
1817515,8,1435,18,0,0,1435,0,8,">65 "
1817553,21,2223,7,1,691,1532,9,12,"40-44 "
1817645,13,976,12,0,0,976,0,13,"45-49 "
1817706,15,1609,7,2,1319,290,8,7,"35-39 "
1817744,36,7424,14,1,7424,0,36,0,"35-39 "
1817768,19,3707,8,1,3001,706,8,11,"30-34 "
1817775,14,1215,22,0,1215,0,14,0,"35-39 "
1817829,3,204,6,0,204,0,3,0,"35-39 "
1817843,52,5720,23,0,2013,3707,26,26,"40-44 "
1817874,17,3018,3,1,3018,0,17,0,"25-29 "
1818185,21,1877,5,0,0,1877,0,21,"30-34 "
1818239,11,1214,22,0,1214,0,11,0,"40-44 "
1818246,19,1350,21,1,1350,0,19,0,"25-29 "
1818260,13,11867,11,2,100,11767,1,12,"30-34 "
1818307,31,6213,33,0,0,6213,0,31,"35-39 "
1818574,10,2727,8,0,1990,737,3,7,"40-44 "
1818666,15,1548,38,0,1548,0,15,0,"30-34 "
1818765,8,11557,20,0,11557,0,8,0,"25-29 "
1818802,7,980,7,1,711,269,1,6,"30-34 "
1818819,12,518,4,3,437,81,10,2,"<25 "
1818871,26,3399,30,0,1428,1971,13,13,"25-29 "
1818895,13,2078,5,0,0,2078,0,13,"55-59 "
1818918,44,6319,9,1,4561,1758,28,16,"40-44 "
1819083,21,1425,3,2,1425,0,21,0,"50-54 "
1819090,8,1294,15,3,1294,0,8,0,"55-59 "
1819137,4,392,24,0,392,0,4,0,"60-64 "
1819199,5,16862,8,1,16862,0,5,0,"50-54 "
1819205,2,10080,22,0,10080,0,2,0,"25-29 "
1819212,5,427,40,0,0,427,0,5,"30-34 "
1819243,6,531,21,0,531,0,6,0,"35-39 "
1819274,13,1883,18,0,0,1883,0,13,"35-39 "
1819281,24,4784,8,1,4784,0,24,0,"40-44 "
1819335,10,1279,9,2,1279,0,10,0,"60-64 "
1819410,6,645,8,0,645,0,6,0,"<25 "
1819441,1,944,7,0,944,0,1,0,"25-29 "
1819465,15,5517,37,0,5517,0,15,0,"30-34 "
1819526,3,455,16,5,419,36,2,1,"30-34 "
1819557,15,7379,4,2,0,7379,0,15,"35-39 "
1819632,24,6040,2,1,6040,0,24,0,"30-34 "
1819748,6,856,40,0,0,856,0,6,"40-44 "
1819854,6,15836,42,0,15836,0,6,0,"25-29 "
1819960,20,4164,4,1,0,4164,0,20,"40-44 "
1820034,5,805,14,6,805,0,5,0,">65 "
1820164,5,972,13,0,972,0,5,0,"35-39 "
1820201,12,1641,5,2,591,1050,11,1,"25-29 "
1820386,18,4482,12,0,0,4482,0,18,"40-44 "
1820461,2,766,4,0,0,766,0,2,"45-49 "
1820508,6,919,12,0,0,919,0,6,"25-29 "
1820546,7,552,12,0,0,552,0,7,"<25 "
1820553,14,2599,12,2,0,2599,0,14,"45-49 "
1820768,2,112,2,0,112,0,2,0,"<25 "
1820812,5,11183,8,0,11183,0,5,0,"30-34 "
1820959,2,151,16,0,151,0,2,0,"30-34 "
1820966,12,627,14,0,627,0,12,0,"45-49 "
1820973,23,5399,30,0,5399,0,23,0,"35-39 "
1820980,4,831,4,0,0,831,0,4,">65 "
1821048,8,274,32,0,0,274,0,8,"35-39 "
1821093,2,634,8,0,634,0,2,0,"30-34 "
1821123,4,301,14,0,301,0,4,0,"55-59 "
1821192,3,367,10,0,367,0,3,0,"30-34 "
1821208,2,479,12,0,0,479,0,2,"25-29 "
1821239,5,243,29,0,243,0,5,0,">65 "
1821253,10,4161,5,2,160,4001,3,7,"55-59 "
1821260,2,177,5,0,0,177,0,2,"30-34 "
1821369,8,1353,5,3,0,1353,0,8,"35-39 "
1821390,54,8941,15,0,6718,2223,33,21,"30-34 "
1821413,3,10178,16,1,134,10044,2,1,"25-29 "
1821437,2,10558,5,0,0,10558,0,2,"25-29 "
1821628,2,58,8,0,58,0,2,0,"<25 "
1821697,2,616,8,2,580,36,1,1,"40-44 "
1821703,25,5658,4,1,2481,3177,13,12,"35-39 "
1821857,13,6067,35,0,6067,0,13,0,"25-29 "
1821932,13,1320,37,0,1320,0,13,0,"40-44 "
1821987,8,12027,10,0,11768,259,7,1,"40-44 "
1822014,13,1791,7,1,1791,0,13,0,"35-39 "
1822038,13,5898,11,2,5436,462,9,4,"50-54 "
1822045,24,1724,3,2,781,943,10,14,"40-44 "
1822090,5,303,19,3,267,36,4,1,">65 "
1822151,9,710,21,1,710,0,9,0,"25-29 "
1822175,11,1676,29,1,1078,598,9,2,">65 "
1822267,5,362,26,0,0,362,0,5,"25-29 "
1822328,8,940,34,0,940,0,8,0,"55-59 "
1822359,10,3072,2,1,3072,0,10,0,"40-44 "
1822410,2,258,2,0,258,0,2,0,"35-39 "
1822441,6,1857,41,0,1857,0,6,0,"50-54 "
1822519,8,587,32,0,0,587,0,8,"30-34 "
1822526,2,96,20,6,36,60,1,1,"25-29 "
1822533,7,293,1,6,74,219,3,4,"35-39 "
1822618,1,60,32,0,0,60,0,1,">65 "
1822717,20,4091,7,1,4091,0,20,0,"45-49 "
1822724,40,4304,4,0,1935,2369,27,13,"25-29 "
1822779,9,12558,12,0,0,12558,0,9,"35-39 "
1822809,7,1763,19,0,0,1763,0,7,"35-39 "
1822816,26,7043,32,0,0,7043,0,26,"30-34 "
1823080,3,1769,5,0,0,1769,0,3,"35-39 "
1823103,11,608,25,0,0,608,0,11,"35-39 "
1823134,25,2473,5,1,1588,885,18,7,"25-29 "
1823141,17,1839,9,0,1839,0,17,0,"25-29 "
1823172,2,4522,12,0,0,4522,0,2,"30-34 "
1823219,7,893,38,0,893,0,7,0,"55-59 "
1823240,15,1290,3,2,461,829,8,7,"40-44 "
1823257,6,1095,12,0,0,1095,0,6,"50-54 "
1823288,8,871,11,0,0,871,0,8,"30-34 "
1823295,10,1117,32,0,0,1117,0,10,"30-34 "
1823370,26,2978,11,0,0,2978,0,26,"40-44 "
1823417,9,917,23,1,917,0,9,0,">65 "
1823424,43,20577,12,0,14618,5959,29,14,"30-34 "
1823615,23,3073,2,0,2199,874,14,9,"25-29 "
1823653,5,337,32,0,0,337,0,5,"40-44 "
1823660,11,2265,32,0,0,2265,0,11,"35-39 "
1823745,4,202,21,0,202,0,4,0,"40-44 "
1823790,6,618,17,0,618,0,6,0,"25-29 "
1823998,1,36,19,0,0,36,0,1,"35-39 "
1824025,6,722,39,0,0,722,0,6,"50-54 "
1824049,9,727,10,2,727,0,9,0,"35-39 "
1824209,17,1600,18,1,411,1189,8,9,"<25 "
1824216,5,856,11,0,0,856,0,5,"40-44 "
1824346,23,2934,12,1,661,2273,13,10,"40-44 "
1824414,3,6932,19,0,0,6932,0,3,"40-44 "
1824438,20,3570,21,1,3570,0,20,0,"40-44 "
1824452,17,1406,40,0,1304,102,14,3,"<25 "
1824599,8,1762,31,0,1762,0,8,0,"30-34 "
1824629,12,1491,12,2,730,761,10,2,"40-44 "
1824681,40,4084,2,1,3092,992,28,12,"40-44 "
1824735,14,30850,11,1,18800,12050,1,13,"50-54 "
1824827,62,4485,9,0,2191,2294,38,24,"30-34 "
1824872,3,78,15,6,18,60,2,1,"40-44 "
1824971,45,4036,7,1,3158,878,38,7,"35-39 "
1825008,12,12281,20,1,12281,0,12,0,"60-64 "
1825022,32,12961,14,1,12961,0,32,0,"35-39 "
1825145,27,7290,2,0,7290,0,27,0,"30-34 "
1825244,22,3044,20,0,3044,0,22,0,"45-49 "
1825275,5,377,38,0,377,0,5,0,"25-29 "
1825336,4,629,26,0,0,629,0,4,"35-39 "
1825404,24,2156,2,1,524,1632,6,18,">65 "
1825435,1,36,14,0,36,0,1,0,">65 "
1825466,10,1042,42,0,1042,0,10,0,">65 "
1825473,6,2884,36,0,2884,0,6,0,"35-39 "
1825527,15,1758,19,0,0,1758,0,15,"50-54 "
1825565,17,1571,15,0,1571,0,17,0,"<25 "
1825671,7,3725,41,0,3725,0,7,0,">65 "
1825794,3,4544,7,0,4544,0,3,0,"35-39 "
1825848,16,2093,6,2,1951,142,15,1,"<25 "
1825855,3,336,33,0,0,336,0,3,"30-34 "
1825947,4,659,9,0,659,0,4,0,"40-44 "
1826050,11,1462,9,0,1462,0,11,0,"30-34 "
1826173,22,2953,19,1,132,2821,3,19,"<25 "
1826333,4,390,19,4,198,192,2,2,">65 "
1826395,14,4451,22,0,4451,0,14,0,"30-34 "
1826487,5,1020,30,0,928,92,3,2,"30-34 "
1826494,2,2327,25,0,0,2327,0,2,"30-34 "
1826517,13,1063,9,2,340,723,3,10,"30-34 "
1826548,15,1229,4,0,0,1229,0,15,"35-39 "
1826555,32,4306,10,1,4306,0,32,0,">65 "
1826661,7,468,33,0,0,468,0,7,"30-34 "
1826753,7,4571,41,0,4571,0,7,0,"55-59 "
1826784,13,8869,5,3,0,8869,0,13,"50-54 "
1826845,2,1964,11,0,0,1964,0,2,"35-39 "
1826890,4,690,11,6,0,690,0,4,"35-39 "
1827057,8,1042,17,1,993,49,7,1,"35-39 "
1827125,19,7639,2,2,6697,942,16,3,"35-39 "
1827156,2,144,38,0,144,0,2,0,"30-34 "
1827170,6,646,3,0,646,0,6,0,"35-39 "
1827200,4,516,18,0,0,516,0,4,">65 "
1827323,7,678,18,0,0,678,0,7,"40-44 "
1827347,22,2257,4,0,0,2257,0,22,"40-44 "
1827378,14,1843,2,1,907,936,10,4,"35-39 "
1827477,5,523,5,4,491,32,4,1,"40-44 "
1827538,7,2188,27,2,2188,0,7,0,"30-34 "
1827569,23,4081,5,2,2792,1289,15,8,"35-39 "
1827576,5,797,35,0,797,0,5,0,"35-39 "
1827590,3,1176,3,0,1176,0,3,0,"35-39 "
1827668,18,2456,5,2,976,1480,7,11,">65 "
1827781,4,254,40,0,0,254,0,4,"35-39 "
1827880,11,1904,21,0,1904,0,11,0,"25-29 "
1827934,2,308,20,0,308,0,2,0,">65 "
1827958,24,2259,7,1,2259,0,24,0,"35-39 "
1828009,8,646,20,2,646,0,8,0,">65 "
1828030,1,168,31,0,168,0,1,0,"<25 "
1828054,22,7322,6,1,7322,0,22,0,"<25 "
1828061,9,2671,24,1,2671,0,9,0,"25-29 "
1828092,3,2075,7,0,2075,0,3,0,"<25 "
1828139,3,144,24,0,144,0,3,0,"<25 "
1828146,45,10468,18,0,7186,3282,28,17,"30-34 "
1828252,7,664,25,0,0,664,0,7,"30-34 "
1828474,7,655,40,0,0,655,0,7,"35-39 "
1828542,11,2286,27,0,2286,0,11,0,"50-54 "
1828573,11,1408,12,0,0,1408,0,11,"50-54 "
1828740,13,1722,27,0,1722,0,13,0,"40-44 "
1828764,19,1721,15,1,1646,75,18,1,"40-44 "
1828795,13,1114,28,0,1114,0,13,0,"30-34 "
1828900,6,4146,22,0,4146,0,6,0,"30-34 "
1829136,20,2372,11,0,0,2372,0,20,"45-49 "
1829167,1,396,21,0,396,0,1,0,">65 "
1829235,5,584,5,0,0,584,0,5,"<25 "
1829310,24,2920,32,0,0,2920,0,24,"40-44 "
1829402,27,6091,5,0,2586,3505,13,14,"40-44 "
1829419,12,1018,20,0,1018,0,12,0,"30-34 "
1829549,30,3430,4,1,0,3430,0,30,"30-34 "
1829594,19,6123,6,1,4669,1454,14,5,"<25 "
1829679,36,4529,12,1,268,4261,2,34,"35-39 "
1829693,2,2960,34,0,2960,0,2,0,"40-44 "
1829709,38,17506,20,1,17506,0,38,0,"30-34 "
1829884,9,2789,32,0,0,2789,0,9,"30-34 "
1830002,8,844,25,0,0,844,0,8,"35-39 "
1830019,9,1112,12,0,0,1112,0,9,"40-44 "
1830026,11,1189,4,0,0,1189,0,11,"40-44 "
1830057,19,6316,22,0,6316,0,19,0,"25-29 "
1830200,7,815,32,1,521,294,5,2,"60-64 "
1830224,1,60,32,0,0,60,0,1,"45-49 "
1830262,11,991,5,0,0,991,0,11,"40-44 "
1830439,8,775,35,1,775,0,8,0,">65 "
1830514,14,3173,12,2,1128,2045,5,9,"50-54 "
1830521,6,2764,3,0,2764,0,6,0,"50-54 "
1830590,4,284,18,0,0,284,0,4,"40-44 "
1830682,31,3022,7,1,595,2427,5,26,"50-54 "
1830699,35,7983,9,0,7983,0,35,0,"35-39 "
1830859,5,504,15,0,504,0,5,0,"45-49 "
1830880,28,12218,5,1,10921,1297,15,13,"40-44 "
1830934,11,1742,40,0,0,1742,0,11,"35-39 "
1830965,3,668,2,0,668,0,3,0,"50-54 "
1830996,4,3246,13,1,3246,0,4,0,"30-34 "
1831153,1,1904,20,0,1904,0,1,0,"40-44 "
1831160,5,3352,10,0,3352,0,5,0,"40-44 "
1831221,122,22109,3,0,20285,1824,96,26,"30-34 "
1831283,1,135,12,0,0,135,0,1,"55-59 "
1831337,5,764,19,0,0,764,0,5,"50-54 "
1831405,1,60,32,0,0,60,0,1,"35-39 "
1831504,5,255,23,0,255,0,5,0,"35-39 "
1831641,4,13333,19,4,4549,8784,2,2,"60-64 "
1831665,15,1792,32,0,0,1792,0,15,"60-64 "
1831702,64,13842,8,0,13842,0,64,0,"40-44 "
1831726,15,2038,18,0,0,2038,0,15,"35-39 "
1831733,14,1146,40,0,0,1146,0,14,"50-54 "
1831856,8,925,15,0,925,0,8,0,"30-34 "
1831863,32,4637,29,0,4637,0,32,0,"<25 "
1831887,16,1773,39,0,0,1773,0,16,"30-34 "
1831931,8,3531,25,0,0,3531,0,8,"45-49 "
1831986,6,2486,34,0,2486,0,6,0,"30-34 "
1832013,7,1191,31,0,1191,0,7,0,"<25 "
1832068,5,318,31,0,318,0,5,0,"25-29 "
1832105,5,1089,15,0,1089,0,5,0,"30-34 "
1832112,22,11418,38,0,11418,0,22,0,"30-34 "
1832150,6,348,37,0,348,0,6,0,"25-29 "
1832204,2,901,2,0,901,0,2,0,"25-29 "
1832228,10,1834,2,1,747,1087,8,2,"25-29 "
1832266,1,624,40,0,0,624,0,1,">65 "
1832303,1,304,28,0,304,0,1,0,"45-49 "
1832433,7,557,33,0,0,557,0,7,">65 "
1832471,42,7152,29,0,7152,0,42,0,"30-34 "
1832549,8,4255,4,0,0,4255,0,8,"35-39 "
1832587,3,1110,20,0,1110,0,3,0,"45-49 "
1832617,2,79,32,0,0,79,0,2,"50-54 "
1832686,10,1841,4,0,0,1841,0,10,">65 "
1832709,9,721,35,0,721,0,9,0,"40-44 "
1832921,6,561,19,2,332,229,5,1,"35-39 "
1832938,2,458,35,0,458,0,2,0,"35-39 "
1832976,43,2574,7,0,2574,0,43,0,"55-59 "
1833010,54,24392,2,0,21250,3142,50,4,"45-49 "
1833331,2,277,23,0,277,0,2,0,"35-39 "
1833362,4,314,36,0,314,0,4,0,"30-34 "
1833393,2,105,16,0,105,0,2,0,"<25 "
1833447,13,1996,10,0,1996,0,13,0,"45-49 "
1833539,23,4080,2,1,4080,0,23,0,"45-49 "
1833546,2,64,31,0,64,0,2,0,"35-39 "
1833553,3,477,19,0,0,477,0,3,"50-54 "
1833638,1,390,41,0,390,0,1,0,"35-39 "
1833799,5,1088,18,0,0,1088,0,5,"25-29 "
1833805,4,1311,35,1,199,1112,1,3,"45-49 "
1833881,4,657,3,0,657,0,4,0,">65 "
1833935,28,3198,21,1,3198,0,28,0,"25-29 "
1833973,1,36,12,0,0,36,0,1,"30-34 "
1833980,61,143840,3,1,143840,0,61,0,"45-49 "
1834055,14,1564,5,0,0,1564,0,14,"35-39 "
1834062,21,1948,19,0,0,1948,0,21,"30-34 "
1834109,22,11958,11,0,0,11958,0,22,"30-34 "
1834123,11,2044,37,0,2044,0,11,0,"25-29 "
1834253,1,10448,13,0,10448,0,1,0,"30-34 "
1834291,3,9937,33,0,0,9937,0,3,"45-49 "
1834321,19,1975,19,0,0,1975,0,19,"50-54 "
1834383,10,371,12,2,237,134,6,4,"60-64 "
1834413,1,35,25,0,0,35,0,1,"30-34 "
1834468,4,972,40,0,0,972,0,4,"25-29 "
1834567,12,1813,6,0,1813,0,12,0,"35-39 "
1834826,3,204,4,0,0,204,0,3,"40-44 "
1834857,19,1531,18,0,0,1531,0,19,"40-44 "
1834888,7,6543,38,0,6543,0,7,0,"40-44 "
1834994,7,464,10,0,464,0,7,0,"<25 "
1835007,15,1387,2,3,1387,0,15,0,"35-39 "
1835021,19,2313,18,0,831,1482,9,10,"35-39 "
1835052,48,6332,5,1,6056,276,42,6,"30-34 "
1835465,12,1657,20,0,1657,0,12,0,"35-39 "
1835564,13,685,14,0,685,0,13,0,"30-34 "
1835571,2,334,26,0,0,334,0,2,"60-64 "
1835588,14,1083,3,2,1083,0,14,0,"30-34 "
1835601,12,888,32,1,0,888,0,12,"40-44 "
1835779,47,3869,32,0,0,3869,0,47,"35-39 "
1835786,1,53,26,0,0,53,0,1,"50-54 "
1835823,3,671,11,1,483,188,2,1,"30-34 "
1835878,4,256,26,0,0,256,0,4,"50-54 "
1835984,7,796,7,0,796,0,7,0,"30-34 "
1836172,5,506,18,0,0,506,0,5,"30-34 "
1836196,14,1191,3,2,1191,0,14,0,"45-49 "
1836202,15,6980,2,1,6686,294,12,3,"35-39 "
1836264,11,1267,6,0,1267,0,11,0,"30-34 "
1836325,41,91165,2,1,88884,2281,38,3,"25-29 "
1836387,22,3106,3,2,3106,0,22,0,"35-39 "
1836417,19,9901,31,0,9901,0,19,0,"30-34 "
1836431,4,1715,38,0,1715,0,4,0,"35-39 "
1836462,3,196,16,0,196,0,3,0,">65 "
1836493,17,1543,13,1,1543,0,17,0,"50-54 "
1836516,11,641,5,3,531,110,7,4,"50-54 "
1836523,10,398,19,2,156,242,3,7,"<25 "
1836622,2,158,14,6,118,40,1,1,"35-39 "
1836950,38,16321,20,0,16321,0,38,0,"30-34 "
1837018,12,3114,11,0,0,3114,0,12,"35-39 "
1837049,7,571,39,0,0,571,0,7,"<25 "
1837155,2,546,23,0,546,0,2,0,"40-44 "
1837179,7,300,39,0,0,300,0,7,"40-44 "
1837209,14,7169,11,0,1974,5195,3,11,"35-39 "
1837216,6,192,14,0,192,0,6,0,"25-29 "
1837353,4,605,15,0,605,0,4,0,"30-34 "
1837377,7,597,16,1,377,220,5,2,"40-44 "
1837421,2,1697,39,0,0,1697,0,2,"35-39 "
1837520,5,1166,9,0,1166,0,5,0,"40-44 "
1837537,11,1151,5,1,809,342,7,4,"25-29 "
1837568,7,3154,11,2,218,2936,2,5,"40-44 "
1837605,6,3021,27,2,3021,0,6,0,"35-39 "
1837629,14,2157,5,0,0,2157,0,14,">65 "
1837674,25,1861,22,0,1055,806,16,9,"<25 "
1837704,53,8447,39,0,0,8447,0,53,"45-49 "
1837766,1,3590,35,0,3590,0,1,0,"45-49 "
1837889,5,6342,18,0,0,6342,0,5,"40-44 "
1837902,13,7363,33,0,0,7363,0,13,"50-54 "
1837919,10,1254,28,0,1254,0,10,0,"50-54 "
1837957,38,5620,11,0,0,5620,0,38,"45-49 "
1838039,9,756,40,0,0,756,0,9,"30-34 "
1838091,9,737,3,0,737,0,9,0,"35-39 "
1838138,10,1481,31,1,1481,0,10,0,"<25 "
1838190,20,2734,5,2,1862,872,8,12,"30-34 "
1838251,14,1751,20,0,1751,0,14,0,"40-44 "
1838398,10,3077,5,1,0,3077,0,10,"40-44 "
1838428,24,2307,22,1,2307,0,24,0,"35-39 "
1838442,26,4203,25,1,0,4203,0,26,"30-34 "
1838534,4,588,29,0,588,0,4,0,"30-34 "
1838657,32,5438,4,1,4386,1052,16,16,"30-34 "
1838664,5,710,34,0,710,0,5,0,"60-64 "
1838695,7,251,32,0,0,251,0,7,"40-44 "
1838763,1,1368,29,0,1368,0,1,0,"35-39 "
1838824,4,653,9,0,653,0,4,0,"35-39 "
1838855,1,5584,40,0,0,5584,0,1,"30-34 "
1838893,14,2323,33,0,0,2323,0,14,"35-39 "
1838909,8,594,26,0,431,163,6,2,"40-44 "
1838916,4,243,7,0,243,0,4,0,"40-44 "
1839012,18,1717,18,0,0,1717,0,18,"30-34 "
1839067,13,3746,13,0,3746,0,13,0,"30-34 "
1839074,7,1630,11,0,0,1630,0,7,"40-44 "
1839265,22,3415,12,1,0,3415,0,22,"35-39 "
1839302,2,153,11,0,0,153,0,2,"50-54 "
1839319,13,3052,10,2,1644,1408,5,8,"30-34 "
1839333,12,1460,37,0,1460,0,12,0,"45-49 "
1839425,3,314,38,0,314,0,3,0,"25-29 "
1839517,15,2033,2,3,2033,0,15,0,"40-44 "
1839555,21,2324,19,1,875,1449,11,10,"50-54 "
1839647,2,158,25,0,0,158,0,2,"30-34 "
1839784,6,1472,11,0,0,1472,0,6,"30-34 "
1839883,8,1296,15,3,1296,0,8,0,">65 "
1840032,11,499,16,2,499,0,11,0,"40-44 "
1840094,11,1653,13,0,1653,0,11,0,"45-49 "
