"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1840186,22,1319,32,0,0,1319,0,22,"35-39 "
1840261,8,454,8,2,454,0,8,0,"40-44 "
1840292,11,956,7,3,956,0,11,0,"40-44 "
1840315,14,4713,10,2,3393,1320,6,8,"30-34 "
1840322,19,1629,16,1,1629,0,19,0,">65 "
1840377,2,324,40,0,0,324,0,2,"45-49 "
1840384,36,9024,5,1,5763,3261,24,12,"55-59 "
1840438,27,7697,21,1,7697,0,27,0,"30-34 "
1840445,7,2432,41,0,2432,0,7,0,"45-49 "
1840452,9,3080,26,0,0,3080,0,9,"45-49 "
1840650,8,2522,34,0,2522,0,8,0,"35-39 "
1840674,17,1325,15,1,1004,321,13,4,"25-29 "
1840681,6,1759,2,0,1193,566,3,3,"40-44 "
1840698,16,1247,7,1,880,367,13,3,"35-39 "
1840858,5,663,13,4,663,0,5,0,"<25 "
1840957,15,4380,7,0,4380,0,15,0,"35-39 "
1840995,17,99793,39,0,0,99793,0,17,"30-34 "
1841022,2,152,12,0,0,152,0,2,"25-29 "
1841053,11,6779,19,1,3687,3092,3,8,"35-39 "
1841060,36,3290,4,1,2950,340,32,4,">65 "
1841084,16,1775,39,0,0,1775,0,16,"25-29 "
1841282,11,1089,3,2,1014,75,10,1,"40-44 "
1841312,29,14275,32,0,0,14275,0,29,"35-39 "
1841350,1,19440,40,0,0,19440,0,1,"45-49 "
1841602,5,304,19,2,135,169,2,3,"30-34 "
1841626,23,5280,6,1,3974,1306,14,9,"25-29 "
1841671,3,2628,20,0,2628,0,3,0,"40-44 "
1841763,3,1512,5,5,0,1512,0,3,"<25 "
1841770,2,656,5,0,0,656,0,2,"<25 "
1841787,14,4163,40,0,0,4163,0,14,"40-44 "
1841817,43,3951,11,0,2334,1617,25,18,"25-29 "
1841879,13,875,20,0,875,0,13,0,"35-39 "
1841930,33,5796,14,0,5796,0,33,0,"35-39 "
1841978,9,4346,18,3,3418,928,7,2,"50-54 "
1842166,23,4481,7,1,4481,0,23,0,"40-44 "
1842258,2,10019,24,0,10019,0,2,0,"50-54 "
1842289,6,3979,31,0,1076,2903,1,5,"35-39 "
1842302,16,1309,6,1,441,868,6,10,"30-34 "
1842319,23,1653,7,1,1653,0,23,0,"35-39 "
1842326,25,1837,4,1,1200,637,18,7,"45-49 "
1842364,11,1153,12,2,60,1093,1,10,"35-39 "
1842463,129,20535,2,0,17698,2837,107,22,"40-44 "
1842524,1,256,9,0,256,0,1,0,"35-39 "
1842623,1,58,7,0,58,0,1,0,"45-49 "
1842807,5,1640,6,2,1640,0,5,0,">65 "
1842814,13,1247,13,0,1247,0,13,0,"45-49 "
1842821,42,7321,25,0,0,7321,0,42,"35-39 "
1842869,7,446,9,3,294,152,6,1,">65 "
1842975,13,1504,3,3,1445,59,11,2,"40-44 "
1842982,16,818,15,1,818,0,16,0,"25-29 "
1842999,4,1257,34,1,1257,0,4,0,"30-34 "
1843019,1,269,15,0,269,0,1,0,"40-44 "
1843026,10,888,5,2,241,647,3,7,"25-29 "
1843095,2,128,22,0,128,0,2,0,"35-39 "
1843187,29,13194,3,0,554,12640,11,18,"35-39 "
1843231,1,1008,42,0,1008,0,1,0,"40-44 "
1843255,8,827,12,4,0,827,0,8,"60-64 "
1843279,29,3756,39,0,0,3756,0,29,"40-44 "
1843293,14,2468,14,1,2468,0,14,0,"<25 "
1843323,5,2587,4,0,0,2587,0,5,"40-44 "
1843378,20,2409,10,1,614,1795,3,17,"40-44 "
1843415,4,985,8,5,985,0,4,0,"40-44 "
1843422,14,2628,15,2,1859,769,9,5,"35-39 "
1843453,9,2928,26,0,0,2928,0,9,"25-29 "
1843552,66,16058,2,1,6532,9526,47,19,"35-39 "
1843736,3,328,11,8,92,236,2,1,"45-49 "
1843774,11,712,9,0,192,520,3,8,"<25 "
1843828,23,6953,6,1,6023,930,19,4,">65 "
1843835,15,4362,18,1,3322,1040,14,1,"50-54 "
1843842,5,1342,24,0,1342,0,5,0,"45-49 "
1843873,8,427,9,3,427,0,8,0,"30-34 "
1843972,1,180,25,0,0,180,0,1,"35-39 "
1844009,6,371,2,5,36,335,1,5,"30-34 "
1844023,1,60,33,0,0,60,0,1,"30-34 "
1844030,10,1962,2,0,1962,0,10,0,"25-29 "
1844085,26,5232,30,0,5232,0,26,0,"35-39 "
1844108,15,9374,5,0,0,9374,0,15,"30-34 "
1844139,7,901,2,1,901,0,7,0,"35-39 "
1844276,5,981,8,0,981,0,5,0,"25-29 "
1844283,8,1802,39,0,0,1802,0,8,"30-34 "
1844337,2,185,39,0,0,185,0,2,"30-34 "
1844436,2,113,22,0,113,0,2,0,"30-34 "
1844450,11,2178,12,0,0,2178,0,11,"30-34 "
1844481,17,5190,19,1,0,5190,0,17,"30-34 "
1844498,9,7456,12,0,6347,1109,7,2,"30-34 "
1844542,1,60,14,0,60,0,1,0,"25-29 "
1844665,4,326,25,0,0,326,0,4,"45-49 "
1844733,8,1904,42,0,1904,0,8,0,"35-39 "
1844818,1,608,7,0,608,0,1,0,"40-44 "
1844924,2,10440,5,8,10044,396,1,1,"<25 "
1844955,10,3771,42,0,3771,0,10,0,"35-39 "
1845068,5,2046,13,0,2046,0,5,0,"<25 "
1845129,10,914,4,0,0,914,0,10,"30-34 "
1845136,2,124,29,0,124,0,2,0,"40-44 "
1845303,14,1675,5,0,0,1675,0,14,"30-34 "
1845341,10,845,25,1,0,845,0,10,"30-34 "
1845389,24,8662,39,0,0,8662,0,24,"35-39 "
1845402,3,3564,18,0,0,3564,0,3,"45-49 "
1845419,24,2185,5,1,1008,1177,14,10,"60-64 "
1845433,14,1512,37,0,1512,0,14,0,"30-34 "
1845495,35,5863,2,1,5495,368,31,4,"30-34 "
1845532,12,1721,2,2,749,972,9,3,"40-44 "
1845624,11,3074,6,3,1821,1253,5,6,"55-59 "
1845648,1,1475,37,0,1475,0,1,0,"40-44 "
1845655,3,3524,29,0,3524,0,3,0,"40-44 "
1845693,2,85,18,0,0,85,0,2,"45-49 "
1845716,9,3807,2,4,3807,0,9,0,">65 "
1845747,105,41617,6,0,32644,8973,61,44,">65 "
1845754,29,6159,15,0,6159,0,29,0,">65 "
1845778,38,3375,2,1,3181,194,34,4,">65 "
1845822,6,631,22,3,631,0,6,0,">65 "
1845839,45,9864,2,1,3594,6270,33,12,">65 "
1845884,36,3010,11,1,1389,1621,23,13,">65 "
1845945,13,11467,22,1,10044,1423,1,12,">65 "
1845976,15,3624,5,2,2954,670,13,2,">65 "
1845983,91,14454,2,0,9431,5023,59,32,">65 "
1845990,141,39265,2,0,12537,26728,84,57,">65 "
1846003,70,24921,5,0,3207,21714,25,45,">65 "
1846065,23,1803,8,1,1226,577,16,7,">65 "
1846072,74,16180,2,1,9118,7062,27,47,">65 "
1846119,34,2504,3,1,1618,886,23,11,">65 "
1846195,18,1598,2,2,1598,0,18,0,">65 "
1846225,101,21628,2,0,13616,8012,79,22,">65 "
1846249,10,1269,32,0,0,1269,0,10,">65 "
1846256,87,15817,2,0,8038,7779,47,40,">65 "
1846263,44,8085,6,1,4288,3797,35,9,">65 "
1846300,2,338,39,0,0,338,0,2,">65 "
1846317,35,11354,3,1,8534,2820,26,9,">65 "
1846324,7,7573,2,5,3120,4453,2,5,">65 "
1846331,18,1371,2,2,1002,369,11,7,">65 "
1846355,97,15740,11,0,6938,8802,45,52,">65 "
1846362,3,361,4,8,323,38,2,1,">65 "
1846379,33,3078,2,1,3078,0,33,0,">65 "
1846386,41,7957,2,1,7957,0,41,0,">65 "
1846393,22,2142,2,2,1203,939,12,10,">65 "
1846416,56,10134,2,1,8829,1305,46,10,">65 "
1846478,29,10288,9,1,6162,4126,18,11,">65 "
1846485,8,5029,20,2,5029,0,8,0,">65 "
1846492,46,9203,2,1,9110,93,43,3,">65 "
1846539,9,986,2,3,776,210,8,1,">65 "
1846546,44,3443,3,1,3443,0,44,0,">65 "
1846553,69,5955,4,1,3533,2422,40,29,">65 "
1846560,31,6877,2,1,3604,3273,25,6,">65 "
1846607,98,21986,1,0,18545,3441,84,14,">65 "
1846614,15,4642,35,1,4113,529,8,7,">65 "
1846621,55,7736,2,1,5633,2103,41,14,">65 "
1846638,22,1102,5,1,1077,25,21,1,">65 "
1846645,32,3276,12,0,0,3276,0,32,">65 "
1846652,22,3831,2,1,3325,506,13,9,">65 "
1846669,163,31779,2,0,17310,14469,131,32,">65 "
1846676,24,4803,2,2,1685,3118,14,10,">65 "
1846683,52,13004,2,1,11302,1702,35,17,">65 "
1846690,72,17150,7,0,12453,4697,44,28,">65 "
1846706,21,1785,3,2,878,907,9,12,">65 "
1846713,3,173,28,0,173,0,3,0,">65 "
1846737,24,2322,2,1,2026,296,18,6,">65 "
1846751,10,1401,8,3,1401,0,10,0,">65 "
1846768,15,5665,2,2,5276,389,13,2,">65 "
1846775,33,3227,4,1,2243,984,27,6,">65 "
1846805,2,134,15,8,134,0,2,0,">65 "
1846812,113,19612,2,0,11283,8329,82,31,">65 "
1846829,43,6462,2,1,4821,1641,31,12,">65 "
1846867,45,4764,2,1,4353,411,41,4,">65 "
1846904,171,29737,1,0,19122,10615,124,47,">65 "
1846911,12,2182,2,3,2182,0,12,0,">65 "
1846928,43,6111,3,1,5996,115,40,3,">65 "
1846935,23,2587,5,2,1352,1235,9,14,">65 "
1846942,89,31416,2,0,27854,3562,59,30,">65 "
1847024,21,2957,3,2,2384,573,13,8,">65 "
1847031,25,7100,7,1,7100,0,25,0,">65 "
1847062,41,6574,3,1,2912,3662,25,16,">65 "
1847086,18,1382,5,2,848,534,15,3,">65 "
1847109,9,768,11,2,0,768,0,9,">65 "
1847116,4,563,2,9,541,22,3,1,">65 "
1847130,2,1145,34,2,1145,0,2,0,">65 "
1847147,63,7703,2,1,3218,4485,22,41,">65 "
1847154,8,7177,4,1,3956,3221,6,2,">65 "
1847178,11,2163,21,1,2163,0,11,0,"30-34 "
1847185,8,1088,5,0,0,1088,0,8,"40-44 "
1847246,3,327,12,0,0,327,0,3,"40-44 "
1847260,24,4901,2,2,4901,0,24,0,"55-59 "
1847277,1,25,4,0,0,25,0,1,"35-39 "
1847291,12,1707,4,0,0,1707,0,12,"25-29 "
1847376,12,1481,3,2,529,952,3,9,"<25 "
1847550,2,373,28,0,373,0,2,0,"50-54 "
1847673,8,2969,18,0,0,2969,0,8,"30-34 "
1847703,18,1555,3,0,1100,455,12,6,"30-34 "
1847734,13,8348,5,2,7070,1278,8,5,"25-29 "
1847741,13,1703,5,2,721,982,6,7,"50-54 "
1847765,11,640,20,0,640,0,11,0,"40-44 "
1847796,27,2923,27,0,642,2281,6,21,"40-44 "
1847833,7,820,24,0,820,0,7,0,"30-34 "
1847857,4,3345,6,0,3345,0,4,0,"25-29 "
1847871,30,3941,4,1,1707,2234,18,12,"35-39 "
1847987,80,18945,10,0,11757,7188,49,31,"35-39 "
1847994,211,48053,2,0,39277,8776,167,44,"35-39 "
1848045,89,14703,4,0,6813,7890,34,55,">65 "
1848052,10,1209,6,3,500,709,3,7,">65 "
1848151,11,1439,2,4,1347,92,10,1,">65 "
1848168,10,796,1,4,796,0,10,0,">65 "
1848182,53,39765,2,1,32230,7535,44,9,">65 "
1848205,10,3474,2,4,1047,2427,6,4,">65 "
1848243,35,42360,3,1,30807,11553,30,5,">65 "
1848267,15,8552,6,2,8306,246,12,3,">65 "
1848274,23,15382,2,2,11962,3420,22,1,">65 "
1848311,2,10203,12,5,10044,159,1,1,">65 "
1848328,41,18975,7,1,11879,7096,29,12,">65 "
1848335,115,24500,2,0,16314,8186,62,53,">65 "
1848359,35,31933,3,1,22201,9732,26,9,">65 "
1848410,25,9589,11,1,8331,1258,17,8,">65 "
1848434,39,3755,3,1,2780,975,29,10,">65 "
1848472,16,1624,34,0,1624,0,16,0,">65 "
1848496,17,2239,14,2,1489,750,16,1,">65 "
1848519,83,18065,2,0,14944,3121,55,28,">65 "
1848526,2,2038,29,0,2038,0,2,0,">65 "
1848564,13,8950,10,3,7723,1227,11,2,">65 "
1848571,17,22220,8,2,22220,0,17,0,">65 "
1848588,18,6855,3,2,6855,0,18,0,">65 "
1848601,55,15393,3,1,14353,1040,39,16,">65 "
1848618,31,5900,12,1,4249,1651,25,6,">65 "
1848649,1,10044,22,0,10044,0,1,0,">65 "
1848656,17,2873,1,2,2808,65,16,1,">65 "
1848663,14,1577,2,1,1577,0,14,0,">65 "
1848687,148,38495,4,0,17772,20723,81,67,">65 "
1848755,12,4823,9,3,4277,546,4,8,"40-44 "
1848786,4,871,17,0,871,0,4,0,"40-44 "
1848809,18,10713,2,2,7335,3378,14,4,"<25 "
1848816,22,4277,8,1,2932,1345,8,14,"25-29 "
1848960,8,1198,12,0,0,1198,0,8,"50-54 "
1849035,2,303,4,0,0,303,0,2,"35-39 "
1849073,1,36,18,0,0,36,0,1,"30-34 "
1849158,9,600,8,4,600,0,9,0,">65 "
1849165,37,21927,8,1,10149,11778,14,23,"40-44 "
1849172,4,426,24,0,426,0,4,0,"30-34 "
1849219,10,955,4,3,189,766,2,8,"<25 "
1849226,26,5211,5,1,2057,3154,9,17,"50-54 "
1849233,10,668,17,0,668,0,10,0,"35-39 "
1849240,2,823,18,0,0,823,0,2,"30-34 "
1849295,6,276,35,0,276,0,6,0,"30-34 "
1849332,50,4028,19,0,3816,212,48,2,"45-49 "
1849394,16,2206,5,0,0,2206,0,16,"35-39 "
1849417,19,1556,18,1,0,1556,0,19,"<25 "
1849554,30,27434,16,0,27434,0,30,0,"35-39 "
1849677,3,218,2,13,218,0,3,0,"35-39 "
1849882,1,396,18,0,0,396,0,1,"30-34 "
1850024,5,947,12,0,0,947,0,5,"30-34 "
1850031,9,5043,40,0,0,5043,0,9,"35-39 "
1850093,8,1521,19,0,0,1521,0,8,"35-39 "
1850154,17,1254,26,0,0,1254,0,17,"35-39 "
1850345,3,191,10,0,155,36,2,1,"35-39 "
1850475,2,301,28,6,288,13,1,1,"35-39 "
1850482,12,1252,20,0,1252,0,12,0,"55-59 "
1850543,6,3345,7,0,3345,0,6,0,"35-39 "
1850710,1,129,9,0,129,0,1,0,"25-29 "
1850987,3,373,4,9,334,39,2,1,"40-44 "
1851021,10,902,2,3,776,126,8,2,"30-34 "
1851052,9,541,13,2,541,0,9,0,"40-44 "
1851120,7,415,19,0,0,415,0,7,"<25 "
1851212,4,6696,16,0,6696,0,4,0,"<25 "
1851311,6,487,32,0,0,487,0,6,"30-34 "
1851342,6,828,8,0,828,0,6,0,"<25 "
1851403,29,6235,31,0,6235,0,29,0,"30-34 "
1851489,10,306652,21,1,306652,0,10,0,"45-49 "
1851564,1,10044,22,0,10044,0,1,0,"35-39 "
1851588,10,7542382,4,4,503504,7038878,7,3,"25-29 "
1851762,9,956,17,1,956,0,9,0,"40-44 "
1851816,4,1062,13,0,1062,0,4,0,"55-59 "
1852035,4,1780,14,0,1780,0,4,0,"30-34 "
1852080,15,2401,22,0,2401,0,15,0,"40-44 "
1852103,13,1165,16,0,1165,0,13,0,"35-39 "
1852165,8,952,11,2,474,478,3,5,"40-44 "
1852172,14,3016,8,1,565,2451,9,5,"30-34 "
1852295,2,872,4,0,0,872,0,2,"40-44 "
1852318,10,5780,4,0,0,5780,0,10,"30-34 "
1852424,13,2191,22,0,2191,0,13,0,"30-34 "
1852547,5,3313,10,5,3313,0,5,0,"30-34 "
1852653,3,2336,7,2,2336,0,3,0,"30-34 "
1852707,8,15296,8,0,15296,0,8,0,"30-34 "
1852714,2,228,26,0,0,228,0,2,">65 "
1852745,57,9505,15,0,1047,8458,8,49,"50-54 "
1852790,10,699,22,0,699,0,10,0,"45-49 "
1853018,6,402,2,0,402,0,6,0,"25-29 "
1853025,42,6769,7,1,2460,4309,4,38,"25-29 "
1853070,16,21050,34,0,21050,0,16,0,"35-39 "
1853100,5,440,38,0,440,0,5,0,"30-34 "
1853124,32,3557,40,0,0,3557,0,32,"45-49 "
1853254,23,13010,18,0,0,13010,0,23,"40-44 "
1853292,32,4474,5,1,0,4474,0,32,"35-39 "
1853322,53,8286,4,0,727,7559,5,48,"40-44 "
1853407,3,532,4,0,0,532,0,3,"35-39 "
1853476,7,295,18,0,0,295,0,7,"35-39 "
1853483,14,3719,10,0,3719,0,14,0,"45-49 "
1853506,10,1159,18,0,0,1159,0,10,"40-44 "
1853575,17,5625,25,0,0,5625,0,17,"30-34 "
1853629,7,1072,11,2,378,694,1,6,"45-49 "
1853643,13,1855,18,0,0,1855,0,13,"35-39 "
1853674,7,6699,28,2,4964,1735,3,4,"35-39 "
1853735,16,2052,18,0,0,2052,0,16,"30-34 "
1853773,4,444,25,0,0,444,0,4,"25-29 "
1853803,3,5769,7,7,5769,0,3,0,"<25 "
1853827,7,270,27,1,255,15,6,1,"50-54 "
1853858,17,5070,5,0,0,5070,0,17,"40-44 "
1853896,50,6217,4,0,0,6217,0,50,">65 "
1853919,41,3755,35,0,1806,1949,20,21,"35-39 "
1853964,3,197,5,0,0,197,0,3,"<25 "
1854060,15,931,5,2,682,249,12,3,"35-39 "
1854107,37,8104,13,1,1570,6534,20,17,"40-44 "
1854152,7,3022,29,0,3022,0,7,0,"55-59 "
1854169,5,4805,2,0,4805,0,5,0,">65 "
1854176,14,6346,33,0,0,6346,0,14,"25-29 "
1854183,4,1343,14,3,1343,0,4,0,"60-64 "
1854213,5,2308,21,1,1318,990,2,3,"40-44 "
1854220,13,12160,19,1,2020,10140,11,2,"35-39 "
1854237,7,1306,3,1,1306,0,7,0,"30-34 "
1854299,16,915,8,1,915,0,16,0,">65 "
1854503,20,3239,1,2,1375,1864,16,4,"45-49 "
1854602,4,2229,15,0,2229,0,4,0,"30-34 "
1854619,5,309,5,0,0,309,0,5,"25-29 "
1854664,38,2884,2,1,1767,1117,24,14,"<25 "
1854688,3,7637,29,0,7637,0,3,0,"45-49 "
1854701,18,7785,18,1,0,7785,0,18,"35-39 "
1854909,15,2738,15,1,897,1841,6,9,"35-39 "
1854923,10,2273,19,0,0,2273,0,10,">65 "
1854930,17,4457,28,0,4457,0,17,0,"30-34 "
1854992,51,8708,2,1,4810,3898,24,27,"40-44 "
1855029,9,12269,41,0,12269,0,9,0,"35-39 "
1855043,3,477,17,0,477,0,3,0,"60-64 "
1855050,8,2576,17,0,2576,0,8,0,"45-49 "
1855081,5,362,33,0,0,362,0,5,"50-54 "
1855098,10,2847,22,0,2847,0,10,0,"45-49 "
1855159,33,3384,2,1,3384,0,33,0,"35-39 "
1855197,10,1992,4,1,0,1992,0,10,"35-39 "
1855258,16,1738,35,0,1738,0,16,0,"<25 "
1855371,9,1800,11,0,0,1800,0,9,"25-29 "
1855463,13,3229,4,2,1811,1418,6,7,"25-29 "
1855470,29,2804,18,1,644,2160,3,26,"30-34 "
1855517,15,3407,40,0,0,3407,0,15,"30-34 "
1855562,44,3873,5,1,0,3873,0,44,"25-29 "
1855609,11,793,25,0,0,793,0,11,"40-44 "
1855753,2,118,21,10,118,0,2,0,"35-39 "
1855876,4,3028,40,0,0,3028,0,4,"30-34 "
1855883,4,3796,9,3,3796,0,4,0,"40-44 "
1856033,39,5535,6,1,5535,0,39,0,"40-44 "
1856057,5,318,33,0,0,318,0,5,"45-49 "
1856088,17,6269,31,0,3011,3258,6,11,"40-44 "
1856095,49,13027,18,0,7231,5796,5,44,"45-49 "
1856118,5,267,29,0,267,0,5,0,"25-29 "
1856156,6,511,7,4,511,0,6,0,"25-29 "
1856187,11,638,18,0,0,638,0,11,"25-29 "
1856255,9,4429,22,0,4429,0,9,0,"25-29 "
1856323,13,1686,11,2,0,1686,0,13,"<25 "
1856354,6,3832,28,1,3832,0,6,0,"45-49 "
1856415,6,413,14,0,413,0,6,0,"35-39 "
1856477,26,5220,2,1,5220,0,26,0,"25-29 "
1856521,39,8317,18,0,7194,1123,28,11,"50-54 "
1856569,14,2510,14,2,1576,934,6,8,"35-39 "
1856699,29,14983,2,1,13993,990,28,1,"40-44 "
1856712,23,1882,21,0,1027,855,8,15,"45-49 "
1856798,15,1577,5,2,1119,458,10,5,"25-29 "
1856835,5,922,25,0,0,922,0,5,"50-54 "
1856989,21,3488,25,1,0,3488,0,21,"30-34 "
1856996,6,309,18,4,0,309,0,6,"35-39 "
1857078,2,432,19,0,0,432,0,2,"40-44 "
1857092,6,1891,13,2,1891,0,6,0,"45-49 "
1857313,17,2356,11,0,0,2356,0,17,"35-39 "
1857344,12,4091,19,0,0,4091,0,12,"40-44 "
1857351,31,5879,33,0,0,5879,0,31,"35-39 "
1857467,16,1901,25,0,0,1901,0,16,"45-49 "
1857566,5,420,9,0,420,0,5,0,"<25 "
1857603,25,18691,8,1,17637,1054,21,4,"45-49 "
1857689,1,184,5,0,0,184,0,1,"35-39 "
1857702,5,481,18,0,0,481,0,5,"40-44 "
1857733,23,5035,18,1,0,5035,0,23,"30-34 "
1857801,58,15230,2,1,15170,60,57,1,"35-39 "
1857863,3,2588,11,0,0,2588,0,3,"40-44 "
1857917,14,2019,2,0,2019,0,14,0,"<25 "
1857931,13,914,12,1,787,127,10,3,"45-49 "
1857993,3,492,15,7,492,0,3,0,"25-29 "
1858136,24,1321,3,2,891,430,17,7,"50-54 "
1858143,6,7380,32,0,0,7380,0,6,"35-39 "
1858198,14,2487,38,0,2487,0,14,0,"25-29 "
1858204,23,14732,7,1,8841,5891,17,6,"60-64 "
1858211,4,344,8,6,324,20,3,1,"40-44 "
1858273,21,1927,4,1,0,1927,0,21,"35-39 "
1858303,10,2367,11,1,1644,723,7,3,"25-29 "
1858372,15,1430,6,2,1430,0,15,0,"50-54 "
1858402,6,3356,4,0,0,3356,0,6,"<25 "
1858440,27,4281,8,1,584,3697,5,22,"40-44 "
1858457,14,1167,5,3,879,288,12,2,"25-29 "
1858471,24,3557,13,0,3557,0,24,0,"25-29 "
1858488,2,111,25,0,0,111,0,2,"40-44 "
1858501,18,5857,19,0,0,5857,0,18,"35-39 "
1858532,5,550,32,0,0,550,0,5,"35-39 "
1858761,28,12540,12,1,0,12540,0,28,"30-34 "
1858778,2,175,32,0,0,175,0,2,"45-49 "
1859065,3,760,11,0,0,760,0,3,">65 "
1859119,1,14500,32,0,0,14500,0,1,"35-39 "
1859164,6,1557,38,0,1557,0,6,0,"35-39 "
1859201,6,4713,40,0,0,4713,0,6,"50-54 "
1859263,30,2088,1,1,1700,388,21,9,"35-39 "
1859270,4,349,10,3,349,0,4,0,"<25 "
1859300,8,4115,30,0,4115,0,8,0,"<25 "
1859324,8,3569,12,0,0,3569,0,8,"40-44 "
1859331,9,412,23,0,412,0,9,0,"25-29 "
1859355,15,1155,19,1,457,698,9,6,"30-34 "
1859522,11,8258,9,0,7275,983,5,6,"35-39 "
1859539,27,2124,5,1,1263,861,20,7,"45-49 "
1859560,7,4621,15,4,1031,3590,6,1,"55-59 "
1859607,15,1425,5,2,758,667,10,5,"30-34 "
1859652,19,3649,19,0,0,3649,0,19,"35-39 "
1859737,14,22236,2,2,22236,0,14,0,"45-49 "
1859775,23,2874,35,0,687,2187,8,15,"45-49 "
1859805,29,5349,6,0,5349,0,29,0,"40-44 "
1860108,8,11144,5,0,0,11144,0,8,"25-29 "
1860177,14,2189,8,2,590,1599,5,9,"30-34 "
1860245,6,2724,3,2,2184,540,5,1,"45-49 "
1860276,19,2723,22,0,2723,0,19,0,"60-64 "
1860313,18,6249,19,0,0,6249,0,18,"45-49 "
1860399,4,317,26,0,0,317,0,4,"35-39 "
1860528,20,2054,18,0,0,2054,0,20,"25-29 "
1860580,1,1260,25,0,0,1260,0,1,"35-39 "
1860702,4,454,24,0,454,0,4,0,"25-29 "
1860870,19,8444,10,1,36,8408,1,18,"35-39 "
1860931,6,23625,10,0,23625,0,6,0,"30-34 "
1861129,9,421,9,2,421,0,9,0,"<25 "
1861136,2,478,8,0,478,0,2,0,"35-39 "
1861174,4,10802,4,2,129,10673,1,3,"25-29 "
1861204,17,4383,19,0,0,4383,0,17,"30-34 "
1861365,11,2581,15,0,2581,0,11,0,"30-34 "
1861372,2,6499,23,0,6499,0,2,0,"45-49 "
1861525,15,1533,39,0,0,1533,0,15,"35-39 "
1861556,1,396,10,0,396,0,1,0,"<25 "
1861686,14,1557,25,0,0,1557,0,14,"35-39 "
1861808,14,2895,2,2,2895,0,14,0,">65 "
1861877,21,2649,6,2,2649,0,21,0,"35-39 "
1861914,6,607,28,2,607,0,6,0,"40-44 "
1861945,4,246,20,0,246,0,4,0,"30-34 "
1861990,36,4838,3,1,3532,1306,25,11,"35-39 "
1862058,33,13370,28,0,13370,0,33,0,">65 "
1862171,32,15332,4,1,7178,8154,15,17,"45-49 "
1862188,2,96,16,8,36,60,1,1,"60-64 "
1862195,5,1434,18,0,0,1434,0,5,"55-59 "
1862232,32,4165,7,1,4165,0,32,0,"30-34 "
1862263,6,1367,26,0,152,1215,5,1,"30-34 "
1862294,14,1474,41,0,1474,0,14,0,"50-54 "
1862379,8,3032,15,0,3032,0,8,0,"30-34 "
1862447,11,1587,19,0,0,1587,0,11,"30-34 "
1862591,6,957,29,0,957,0,6,0,"50-54 "
1862652,8,3128,38,0,3128,0,8,0,"40-44 "
1862690,12,2509,5,2,1490,1019,4,8,"30-34 "
1862706,10,2081,30,1,2081,0,10,0,"25-29 "
1862799,7,2508,40,0,0,2508,0,7,"45-49 "
1862829,15,4001,37,0,4001,0,15,0,"35-39 "
1862928,5,337,10,0,337,0,5,0,">65 "
1862942,30,20326,17,0,20326,0,30,0,"35-39 "
1862959,22,3837,6,0,3837,0,22,0,"30-34 "
1862973,12,1682,11,0,0,1682,0,12,"40-44 "
1863017,5,483,41,0,483,0,5,0,"35-39 "
1863086,7,506,31,0,506,0,7,0,"40-44 "
1863352,10,2860,25,0,0,2860,0,10,"30-34 "
1863413,7,434,36,0,434,0,7,0,"35-39 "
1863680,19,6558,14,0,6558,0,19,0,"60-64 "
1863710,24,2782,20,1,2782,0,24,0,"35-39 "
1863734,9,384,22,0,384,0,9,0,"30-34 "
1863758,13,855,33,0,0,855,0,13,"30-34 "
1863932,3,189,18,0,0,189,0,3,">65 "
1863970,49,16276,18,0,11907,4369,29,20,"25-29 "
1864168,35,4394,3,1,3965,429,32,3,"40-44 "
