"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1864434,10,887,18,0,0,887,0,10,"35-39 "
1864458,7,2183,24,0,2183,0,7,0,"30-34 "
1864489,1,3590,34,0,3590,0,1,0,"55-59 "
1864540,31,1884,14,0,1884,0,31,0,"25-29 "
1864625,19,3377,11,0,0,3377,0,19,"30-34 "
1865295,6,438,2,6,438,0,6,0,"40-44 "
1865332,10,1307,5,0,0,1307,0,10,"30-34 "
1865424,27,2004,17,0,2004,0,27,0,"30-34 "
1865431,24,1990,25,0,0,1990,0,24,"25-29 "
1865493,1,59,4,0,0,59,0,1,"<25 "
1865608,25,3787,12,0,0,3787,0,25,"35-39 "
1865653,8,1120,18,0,0,1120,0,8,"30-34 "
1865677,2,91,26,0,0,91,0,2,"45-49 "
1865707,4,363,33,0,0,363,0,4,"45-49 "
1866025,8,518,14,4,518,0,8,0,"60-64 "
1866070,1,36,10,0,36,0,1,0,"35-39 "
1866087,1,36,10,0,36,0,1,0,"40-44 "
1866131,1,210,28,0,210,0,1,0,"50-54 "
1866261,2,432,5,0,0,432,0,2,"25-29 "
1866360,4,398,5,0,0,398,0,4,"25-29 "
1866483,6,710,40,0,0,710,0,6,"35-39 "
1866742,26,1569,2,1,609,960,6,20,"35-39 "
1866773,1,389,33,0,0,389,0,1,"35-39 "
1866902,9,1739,16,0,1739,0,9,0,">65 "
1866995,7,651,42,0,651,0,7,0,"25-29 "
1867107,13,963,34,0,963,0,13,0,"40-44 "
1867183,26,3010,4,1,0,3010,0,26,"30-34 "
1867268,80,4934,6,0,3806,1128,62,18,"35-39 "
1867282,27,6075,11,1,318,5757,2,25,"30-34 "
1867428,10,1323,4,0,0,1323,0,10,"40-44 "
1867510,40,6666,6,1,3348,3318,17,23,">65 "
1867701,29,4794,16,1,1668,3126,12,17,"25-29 "
1867718,3,137,36,0,137,0,3,0,"25-29 "
1867756,2,248,41,0,248,0,2,0,"35-39 "
1867770,3,321,41,0,321,0,3,0,"30-34 "
1867831,15,4645,2,3,4645,0,15,0,"30-34 "
1867916,9,1777,18,0,0,1777,0,9,"35-39 "
1867923,40,4076,11,0,0,4076,0,40,"35-39 "
1867947,9,1366,20,0,1366,0,9,0,"35-39 "
1868098,2,294,18,0,0,294,0,2,"40-44 "
1868647,8,2205,5,0,1440,765,2,6,"35-39 "
1868685,9,1323,4,0,0,1323,0,9,">65 "
1868753,5,1668,7,0,1668,0,5,0,"25-29 "
1868876,16,8348,25,1,7456,892,12,4,"25-29 "
1868883,22,54982,3,1,1837,53145,12,10,">65 "
1868951,5,566,30,0,566,0,5,0,"60-64 "
1869101,7,10685,7,0,10685,0,7,0,"25-29 "
1869163,13,2311,10,1,2311,0,13,0,"60-64 "
1869231,1,129,2,0,129,0,1,0,"25-29 "
1869279,25,2186,10,1,2186,0,25,0,"30-34 "
1869347,5,2297,8,0,2297,0,5,0,"<25 "
1869422,6,521,11,0,0,521,0,6,"30-34 "
1869477,6,4497,4,0,0,4497,0,6,"25-29 "
1869507,4,2607,6,0,2607,0,4,0,"<25 "
1869514,2,43,37,0,43,0,2,0,"30-34 "
1869521,29,2029,16,0,371,1658,5,24,"40-44 "
1869538,1,3120,31,0,3120,0,1,0,"30-34 "
1869583,18,2279,17,1,584,1695,7,11,"40-44 "
1869651,10,784,7,1,784,0,10,0,"50-54 "
1869781,12,1649,2,3,1400,249,8,4,">65 "
1869798,20,1267,2,1,1267,0,20,0,"60-64 "
1869828,35,2519,11,1,0,2519,0,35,"35-39 "
1869835,25,1610,19,1,0,1610,0,25,"40-44 "
1869866,11,3250,9,1,3250,0,11,0,"50-54 "
1870022,2,1405,19,0,0,1405,0,2,"25-29 "
1870039,3,592,33,0,0,592,0,3,"40-44 "
1870183,3,214,38,0,214,0,3,0,"30-34 "
1870206,4,806,6,0,806,0,4,0,"50-54 "
1870213,23,3955,3,0,663,3292,6,17,"55-59 "
1870220,31,1680,11,1,0,1680,0,31,"30-34 "
1870268,2,174,38,0,174,0,2,0,"35-39 "
1870299,19,1473,32,0,0,1473,0,19,">65 "
1870312,1,129,4,0,0,129,0,1,"30-34 "
1870466,6,884,19,0,0,884,0,6,"30-34 "
1870527,51,3979,16,0,3481,498,44,7,"40-44 "
1870541,2,59,22,0,59,0,2,0,"30-34 "
1870619,7,5630,39,0,0,5630,0,7,"50-54 "
1870718,10,2250,2,0,2250,0,10,0,"40-44 "
1870831,26,7626,4,1,2506,5120,16,10,"45-49 "
1870855,7,1587,38,0,1587,0,7,0,"35-39 "
1870879,7,424,14,0,424,0,7,0,"35-39 "
1870893,10,1146,12,0,0,1146,0,10,"45-49 "
1870930,2,134,19,0,0,134,0,2,"35-39 "
1870992,2,7675,2,0,7675,0,2,0,"30-34 "
1871012,11,1798,5,3,551,1247,3,8,"30-34 "
1871050,3,428,21,0,428,0,3,0,">65 "
1871104,2,303,4,0,0,303,0,2,"40-44 "
1871180,18,4202,19,0,0,4202,0,18,"30-34 "
1871234,14,1430,4,2,0,1430,0,14,"30-34 "
1871241,12,646,2,2,530,116,11,1,"40-44 "
1871265,36,8478,19,0,0,8478,0,36,"50-54 "
1871272,13,4680,18,1,3685,995,8,5,"30-34 "
1871326,5,553,4,0,0,553,0,5,"<25 "
1871333,68,17303,2,0,16605,698,61,7,"55-59 "
1871449,2,148,30,0,148,0,2,0,"40-44 "
1871456,17,6074,20,1,6074,0,17,0,"40-44 "
1871722,35,4319,6,1,3849,470,34,1,"40-44 "
1871746,18,8103,13,1,7711,392,17,1,"40-44 "
1871838,11,2660,4,3,1774,886,3,8,"50-54 "
1871869,59,38618,18,0,30726,7892,35,24,"55-59 "
1871876,29,4472,18,0,0,4472,0,29,"30-34 "
1871944,7,3462,36,0,3462,0,7,0,"35-39 "
1871975,16,1129,16,2,96,1033,3,13,"50-54 "
1872088,6,1790,32,0,0,1790,0,6,"35-39 "
1872125,29,4400,23,1,4400,0,29,0,"35-39 "
1872262,3,304,38,0,304,0,3,0,"30-34 "
1872330,19,6761,18,1,0,6761,0,19,"30-34 "
1872392,15,2419,6,2,188,2231,2,13,"35-39 "
1872460,10,625,4,0,0,625,0,10,"30-34 "
1872491,18,948,18,0,0,948,0,18,"25-29 "
1872507,1,60,34,0,60,0,1,0,"30-34 "
1872538,1,10044,15,0,10044,0,1,0,"35-39 "
1872606,7,958,32,0,0,958,0,7,"40-44 "
1872668,36,9283,15,0,9283,0,36,0,"30-34 "
1872729,8,1534,25,0,0,1534,0,8,"40-44 "
1872750,8,2984,2,0,2984,0,8,0,"45-49 "
1872910,9,815,5,0,0,815,0,9,"30-34 "
1872958,11,1239,13,2,1239,0,11,0,"<25 "
1873054,24,4698,5,1,2460,2238,6,18,"30-34 "
1873092,12,2344,7,2,2344,0,12,0,"25-29 "
1873139,9,4462,29,2,4462,0,9,0,"30-34 "
1873177,14,2100,39,0,0,2100,0,14,"40-44 "
1873214,7,7295,42,0,7295,0,7,0,"40-44 "
1873252,14,1042,2,3,1042,0,14,0,"35-39 "
1873269,18,4922,4,2,3140,1782,4,14,"45-49 "
1873290,21,4108,4,1,0,4108,0,21,"60-64 "
1873306,14,2375,18,1,60,2315,1,13,"30-34 "
1873313,2,205,34,0,205,0,2,0,">65 "
1873320,4,384,5,7,60,324,1,3,">65 "
1873399,18,1777,41,0,1777,0,18,0,"35-39 "
1873405,6,557,34,0,557,0,6,0,"40-44 "
1873429,4,2584,25,0,0,2584,0,4,"60-64 "
1873436,25,4407,16,1,276,4131,4,21,"35-39 "
1873443,19,1694,11,0,0,1694,0,19,"45-49 "
1873498,23,4958,18,1,3006,1952,18,5,"40-44 "
1873528,17,1609,18,0,0,1609,0,17,"35-39 "
1873535,10,9941,20,0,9941,0,10,0,"40-44 "
1873658,6,1006,38,0,1006,0,6,0,"40-44 "
1873689,9,603,9,3,603,0,9,0,">65 "
1873726,55,12429,4,1,7771,4658,29,26,"35-39 "
1873733,1,1728,18,0,0,1728,0,1,"35-39 "
1873740,4,287,33,0,0,287,0,4,"30-34 "
1873764,14,8465,2,1,8465,0,14,0,"35-39 "
1873771,17,763,5,2,0,763,0,17,"25-29 "
1873825,3,6133,4,10,0,6133,0,3,"45-49 "
1873856,37,2888,19,0,0,2888,0,37,"35-39 "
1873870,6,10119,14,2,10119,0,6,0,"30-34 "
1873955,11,882,27,1,882,0,11,0,"25-29 "
1874044,6,3253,12,3,2997,256,4,2,"55-59 "
1874112,11,1476,34,0,1476,0,11,0,"35-39 "
1874273,1,142,30,0,142,0,1,0,"25-29 "
1874365,10,689,26,0,0,689,0,10,">65 "
1874525,3,2780,4,0,0,2780,0,3,"35-39 "
1874549,5,17888,33,0,0,17888,0,5,"50-54 "
1874624,3,141,12,9,0,141,0,3,"45-49 "
1874631,4,1084,32,0,0,1084,0,4,"40-44 "
1874648,1,60,34,0,60,0,1,0,"40-44 "
1874655,26,4461,26,0,0,4461,0,26,"30-34 "
1874914,25,10556,18,1,4906,5650,9,16,"35-39 "
1874945,6,4154,31,0,3120,1034,1,5,"40-44 "
1875041,3,296,7,11,152,144,2,1,"60-64 "
1875089,18,1641,34,0,1641,0,18,0,"35-39 "
1875249,3,450,40,0,0,450,0,3,"45-49 "
1875256,7,2492,17,0,2492,0,7,0,"50-54 "
1875270,3,800,17,0,800,0,3,0,"60-64 "
1875294,13,1569,9,0,1569,0,13,0,"55-59 "
1875317,11,1364,22,1,1364,0,11,0,"45-49 "
1875324,5,2011,18,0,0,2011,0,5,"25-29 "
1875379,51,6268,4,1,2733,3535,21,30,"50-54 "
1875393,1,923,37,0,923,0,1,0,"35-39 "
1875607,8,650,32,0,0,650,0,8,"45-49 "
1875645,1,396,14,0,396,0,1,0,"40-44 "
1875652,13,6602,7,2,2386,4216,10,3,"35-39 "
1875676,23,13284,5,1,0,13284,0,23,"55-59 "
1875720,1,396,18,0,0,396,0,1,"45-49 "
1875744,3,228,36,0,228,0,3,0,"35-39 "
1875768,5,1574,29,3,1574,0,5,0,"40-44 "
1875775,35,5812,25,0,0,5812,0,35,"30-34 "
1875836,13,1131,27,0,1131,0,13,0,">65 "
1875843,4,1305,10,0,1305,0,4,0,"30-34 "
1875898,10,1383,16,0,1383,0,10,0,"40-44 "
1875911,3,226,10,0,226,0,3,0,"35-39 "
1875928,14,1982,10,0,1982,0,14,0,"35-39 "
1876093,3,651,7,0,651,0,3,0,">65 "
1876109,15,1273,23,0,1273,0,15,0,">65 "
1876116,7,2146,33,0,0,2146,0,7,"30-34 "
1876130,7,479,29,0,479,0,7,0,"35-39 "
1876154,6,422,18,0,0,422,0,6,"45-49 "
1876192,12,1447,13,2,1447,0,12,0,"30-34 "
1876215,6,543,7,5,543,0,6,0,"50-54 "
1876222,7,869,34,0,869,0,7,0,">65 "
1876253,2,95,18,0,0,95,0,2,"50-54 "
1876307,15,1748,16,0,1748,0,15,0,"50-54 "
1876321,5,916,6,5,916,0,5,0,">65 "
1876505,9,467,7,3,467,0,9,0,"35-39 "
1876512,28,2195,33,0,0,2195,0,28,"30-34 "
1876536,34,2579,2,1,2244,335,30,4,"35-39 "
1876543,4,654,40,0,0,654,0,4,">65 "
1876567,30,5413,10,1,5413,0,30,0,"35-39 "
1876581,3,414,32,0,0,414,0,3,"30-34 "
1876642,5,105,31,0,105,0,5,0,"30-34 "
1876697,21,26094,10,0,26094,0,21,0,"35-39 "
1876727,7,1311,11,3,856,455,2,5,"35-39 "
1876734,10,651,12,2,0,651,0,10,"35-39 "
1876758,12,3447,19,0,0,3447,0,12,"25-29 "
1876765,43,24504,2,1,8257,16247,26,17,"30-34 "
1876864,1,60,35,0,60,0,1,0,"35-39 "
1876888,1,46,18,0,0,46,0,1,"55-59 "
1877090,18,1900,25,0,0,1900,0,18,"45-49 "
1877236,3,3567,41,0,3567,0,3,0,"30-34 "
1877267,7,342,16,3,342,0,7,0,">65 "
1877397,52,13978,7,0,3384,10594,22,30,"30-34 "
1877403,25,5933,10,0,5933,0,25,0,"30-34 "
1877434,2,98,21,0,98,0,2,0,"<25 "
1877441,1,36,21,0,36,0,1,0,"<25 "
1877458,2,95,21,0,95,0,2,0,"<25 "
1877502,16,2715,12,1,1566,1149,5,11,">65 "
1877557,12,904,14,1,904,0,12,0,"45-49 "
1877571,11,1202,15,0,1202,0,11,0,"35-39 "
1877663,1,396,21,0,396,0,1,0,"40-44 "
1877731,14,668,3,0,668,0,14,0,"30-34 "
1877762,43,4675,4,0,1587,3088,15,28,"35-39 "
1877779,1,396,9,0,396,0,1,0,">65 "
1877809,2,918,25,0,0,918,0,2,"35-39 "
1877823,11,1188,15,0,1188,0,11,0,"55-59 "
1877878,40,4001,7,1,2162,1839,20,20,"40-44 "
1877892,19,4030,5,2,3478,552,13,6,"45-49 "
1877953,3,947,38,0,947,0,3,0,"30-34 "
1878011,6,846,7,0,846,0,6,0,"35-39 "
1878318,14,1516,3,1,1516,0,14,0,"45-49 "
1878349,9,39212,9,2,39212,0,9,0,"45-49 "
1878448,28,3071,21,0,3071,0,28,0,"40-44 "
1878530,3,420,25,0,0,420,0,3,"40-44 "
1878561,74,40042,6,0,40042,0,74,0,"35-39 "
1878615,8,959,14,0,959,0,8,0,"45-49 "
1878622,20,4078,19,0,0,4078,0,20,"45-49 "
1878684,4,825,4,0,0,825,0,4,"25-29 "
1878738,21,1883,6,1,1883,0,21,0,"35-39 "
1878752,4,1488,35,0,1488,0,4,0,"40-44 "
1878806,7,598,11,0,0,598,0,7,"<25 "
1878813,5,1508,24,0,1508,0,5,0,"30-34 "
1878912,4,1559,36,0,1559,0,4,0,"30-34 "
1878936,1,800,32,0,0,800,0,1,"25-29 "
1878981,13,1205,40,0,0,1205,0,13,"45-49 "
1879117,15,2722,2,3,2722,0,15,0,"35-39 "
1879216,12,2335,23,0,2335,0,12,0,"25-29 "
1879285,12,7051,22,1,6205,846,10,2,"25-29 "
1879308,7,433,21,0,433,0,7,0,"30-34 "
1879315,1,116,12,0,0,116,0,1,"30-34 "
1879360,8,1911,19,0,0,1911,0,8,"50-54 "
1879414,16,19400,19,0,5148,14252,8,8,"40-44 "
1879872,14,1446,22,1,1446,0,14,0,"40-44 "
1879964,5,474,14,5,474,0,5,0,"35-39 "
1879971,8,641,26,0,0,641,0,8,"35-39 "
1880014,6,515,28,0,515,0,6,0,"25-29 "
1880038,9,3854,5,0,0,3854,0,9,"40-44 "
1880045,6,856,2,6,195,661,2,4,"40-44 "
1880137,16,2407,12,0,0,2407,0,16,"30-34 "
1880229,14,1372,39,0,0,1372,0,14,"45-49 "
1880236,14,2046,19,1,0,2046,0,14,"45-49 "
1880373,7,637,14,0,637,0,7,0,"30-34 "
1880397,2,10223,4,0,0,10223,0,2,">65 "
1880434,13,1741,22,1,1741,0,13,0,"50-54 "
1880465,36,9112,5,1,0,9112,0,36,"55-59 "
1880496,4,572,4,0,0,572,0,4,"<25 "
1880526,8,458,34,0,458,0,8,0,"35-39 "
1880670,17,2908,19,1,1561,1347,9,8,"25-29 "
1880885,6,555,20,0,555,0,6,0,"35-39 "
1880946,1,60,32,0,0,60,0,1,">65 "
1880960,1,60,32,0,0,60,0,1,"25-29 "
1881028,1,60,33,0,0,60,0,1,"60-64 "
1881110,3,400,8,0,400,0,3,0,"40-44 "
1881127,34,5518,21,0,4648,870,28,6,"<25 "
1881189,11,1508,4,2,1377,131,9,2,"35-39 "
1881240,16,2128,21,0,2128,0,16,0,"55-59 "
1881424,4,284,3,8,284,0,4,0,"<25 "
1881448,12,2411,15,0,2411,0,12,0,"<25 "
1881615,1,3924,36,0,3924,0,1,0,">65 "
1881752,4,233,28,2,233,0,4,0,"45-49 "
1881790,24,2466,39,0,0,2466,0,24,"25-29 "
1881899,6,2047,33,1,1987,60,5,1,"30-34 "
1881967,3,1933,37,0,1933,0,3,0,"30-34 "
1881974,17,4273,16,0,4273,0,17,0,"35-39 "
1882049,2,3220,12,2,36,3184,1,1,"30-34 "
1882056,14,4460,8,2,4095,365,10,4,"<25 "
1882186,17,1869,11,1,0,1869,0,17,"25-29 "
1882193,14,784,23,1,784,0,14,0,"30-34 "
1882223,10,775,8,3,775,0,10,0,"45-49 "
1882346,25,7036,6,1,7036,0,25,0,">65 "
1882353,12,24195,7,2,781,23414,9,3,"30-34 "
1882407,4,422,4,0,0,422,0,4,"35-39 "
1882421,11,1903,15,0,1903,0,11,0,"35-39 "
1882520,1,129,7,0,129,0,1,0,"25-29 "
1882537,2,308,7,0,308,0,2,0,"35-39 "
1882568,10,890,11,0,0,890,0,10,"<25 "
1882896,5,665,20,3,665,0,5,0,"35-39 "
1883381,10,842,16,2,842,0,10,0,"30-34 "
1883398,3,1779,29,0,1779,0,3,0,"45-49 "
1883411,1,249,35,0,249,0,1,0,"25-29 "
1883497,16,1908,21,1,1908,0,16,0,"35-39 "
1883527,78,9317,5,0,6343,2974,44,34,"35-39 "
1883619,9,430,29,1,430,0,9,0,"30-34 "
1883633,11,2938,32,0,0,2938,0,11,"40-44 "
1883664,59,7212,18,0,0,7212,0,59,"35-39 "
1884104,1,116,31,0,116,0,1,0,"40-44 "
1884654,6,251,3,2,251,0,6,0,"25-29 "
1884777,5,288,38,0,288,0,5,0,"25-29 "
1884807,3,285,24,0,285,0,3,0,"<25 "
1884944,13,2980,15,0,2980,0,13,0,"50-54 "
1885095,6,1275,39,0,0,1275,0,6,"30-34 "
1885170,4,910,4,0,0,910,0,4,"45-49 "
1885200,8,677,22,0,677,0,8,0,"30-34 "
1885217,5,794,18,0,0,794,0,5,"40-44 "
1885279,26,2326,10,1,876,1450,11,15,"55-59 "
1885286,5,189,22,0,189,0,5,0,"55-59 "
1885361,14,3297,20,0,3297,0,14,0,"40-44 "
1885453,5,312,26,1,213,99,4,1,"55-59 "
1885613,37,10750,32,0,7613,3137,28,9,"30-34 "
1885620,2,199,32,0,0,199,0,2,"30-34 "
1885644,15,2208,39,0,0,2208,0,15,"45-49 "
1885682,12,1835,21,2,1835,0,12,0,"35-39 "
1885705,37,2348,18,0,0,2348,0,37,"45-49 "
1885712,2,96,21,6,36,60,1,1,"55-59 "
1885767,31,2870,5,0,0,2870,0,31,"40-44 "
1885781,5,648,11,0,0,648,0,5,"35-39 "
1885866,13,2876,25,1,0,2876,0,13,"30-34 "
1885897,6,808,39,0,0,808,0,6,"40-44 "
1885910,10,870,17,2,634,236,9,1,"50-54 "
1885934,9,499,12,0,0,499,0,9,"50-54 "
1885958,12,5867,29,1,5867,0,12,0,"40-44 "
1885972,2,323,29,0,323,0,2,0,"40-44 "
1886016,21,8870,5,2,1173,7697,7,14,"<25 "
1886061,6,866,32,0,0,866,0,6,"50-54 "
1886085,7,1984,17,3,1984,0,7,0,"35-39 "
1886207,10,1410,12,3,1141,269,6,4,"30-34 "
1886245,68,6372,4,1,1653,4719,19,49,"30-34 "
1886344,2,501,2,0,501,0,2,0,"50-54 "
1886368,9,404,12,0,0,404,0,9,"30-34 "
1886405,29,3790,20,1,763,3027,4,25,">65 "
1886474,4,1255,3,0,1255,0,4,0,"45-49 "
1886481,3,5101,4,10,0,5101,0,3,"30-34 "
1886559,3,1046,32,0,0,1046,0,3,"45-49 "
1886573,8,1027,18,0,0,1027,0,8,"30-34 "
1886825,21,3471,39,0,0,3471,0,21,"45-49 "
1886931,3,2673,20,0,2673,0,3,0,"30-34 "
1886955,19,1424,4,2,0,1424,0,19,"25-29 "
1886979,10,1820,21,2,1820,0,10,0,"45-49 "
1887020,12,768,33,0,0,768,0,12,"45-49 "
1887051,27,38358,12,1,1087,37271,12,15,"<25 "
1887082,5,709,32,0,0,709,0,5,"40-44 "
1887228,15,2124,6,0,2124,0,15,0,"40-44 "
1887259,7,817,6,0,817,0,7,0,"30-34 "
1887341,18,2384,18,0,0,2384,0,18,"40-44 "
1887587,7,1748,2,5,1748,0,7,0,">65 "
1887600,12,4257,2,1,3708,549,6,6,"40-44 "
1887747,1,684,3,0,684,0,1,0,"30-34 "
1887761,6,2870,22,1,2870,0,6,0,"30-34 "
1887778,9,2066,3,0,2066,0,9,0,"30-34 "
1887785,4,597,38,0,597,0,4,0,"45-49 "
1887808,3,266,28,0,266,0,3,0,"45-49 "
1887884,10,676,8,0,676,0,10,0,"30-34 "
1887914,23,3178,14,1,3178,0,23,0,"25-29 "
1887938,2,836,3,0,836,0,2,0,"30-34 "
1888072,24,2414,15,1,2414,0,24,0,"<25 "
1888089,8,755,6,4,755,0,8,0,"30-34 "
1888096,25,3076,20,1,1659,1417,12,13,"40-44 "
1888157,2,432,4,7,0,432,0,2,"25-29 "
1888164,2,891,19,8,342,549,1,1,"30-34 "
1888201,6,699,18,0,0,699,0,6,"35-39 "
1888300,10,4231,10,1,4231,0,10,0,"55-59 "
1888317,5,599,3,0,599,0,5,0,"25-29 "
1888331,16,3238,38,0,3238,0,16,0,"<25 "
1888348,13,528,3,2,528,0,13,0,"25-29 "
1888461,2,291,3,16,291,0,2,0,">65 "
1888485,10,670,14,0,670,0,10,0,"60-64 "
1888522,1,440,36,0,440,0,1,0,"30-34 "
1888539,5,244,3,0,244,0,5,0,"60-64 "
1888577,5,1828,20,3,1828,0,5,0,"45-49 "
1888614,24,2129,14,1,1357,772,15,9,"35-39 "
1888669,1,68,5,0,0,68,0,1,">65 "
1888720,6,557,13,0,557,0,6,0,">65 "
1888737,5,1068,38,0,1068,0,5,0,"60-64 "
1888805,6,1690,17,0,1690,0,6,0,"55-59 "
1888829,5,4873,14,1,346,4527,2,3,"25-29 "
1888874,22,1649,27,1,830,819,11,11,"35-39 "
1888898,6,773,23,0,773,0,6,0,"30-34 "
1889031,9,773,5,0,0,773,0,9,"45-49 "
1889079,8,4344,37,0,4344,0,8,0,"30-34 "
1889109,7,7317,20,3,7317,0,7,0,"<25 "
1889147,31,5539,16,0,4860,679,23,8,"40-44 "
1889185,1,144,18,0,0,144,0,1,"30-34 "
1889192,11,801,19,0,0,801,0,11,"40-44 "
1889222,16,418,10,2,418,0,16,0,"<25 "
1889246,17,4153,14,1,4153,0,17,0,"40-44 "
1889284,13,6584,13,1,6584,0,13,0,"40-44 "
1889321,4,757,2,0,757,0,4,0,"45-49 "
1889338,8,1508,33,0,0,1508,0,8,"55-59 "
1889376,11,6019,20,1,6019,0,11,0,"35-39 "
1889444,6,2672,21,0,2672,0,6,0,"45-49 "
1889499,8,478,22,0,478,0,8,0,"40-44 "
1889512,15,1384,22,0,1384,0,15,0,">65 "
1889574,8,417,29,1,417,0,8,0,"30-34 "
1889635,37,3392,19,0,0,3392,0,37,"30-34 "
1889734,11,1510,2,3,884,626,5,6,"40-44 "
1889871,1,899,30,0,899,0,1,0,"25-29 "
1889895,26,11485,18,1,531,10954,5,21,"25-29 "
1889956,3,1841,30,2,1841,0,3,0,"35-39 "
1890136,15,4839,16,2,629,4210,3,12,"30-34 "
1890211,4,647,37,0,647,0,4,0,"30-34 "
1890242,22,1890,35,0,745,1145,9,13,"30-34 "
1890518,29,7626,3,1,4399,3227,14,15,"45-49 "
1890549,19,2174,2,2,1525,649,10,9,"35-39 "
1890556,1,36,18,0,0,36,0,1,"25-29 "
1890563,18,5608,17,1,5287,321,13,5,"30-34 "
1890624,6,12697,17,0,1990,10707,1,5,"25-29 "
1890631,4,968,6,7,36,932,1,3,">65 "
1890648,20,5223,16,1,5223,0,20,0,"50-54 "
1890662,6,1313,2,5,1313,0,6,0,"<25 "
1890754,4,279,17,6,127,152,3,1,">65 "
1890785,7,2355,20,0,2355,0,7,0,"40-44 "
1890808,9,863,6,0,863,0,9,0,"60-64 "
1890853,5,365,3,0,365,0,5,0,"<25 "
1890891,4,347,27,4,347,0,4,0,">65 "
1890907,14,4606,27,0,4606,0,14,0,"35-39 "
1890945,7,410,24,1,410,0,7,0,"30-34 "
1891003,10,1427,33,0,0,1427,0,10,"35-39 "
1891089,5,1575,7,6,1575,0,5,0,"50-54 "
1891096,4,528,24,0,528,0,4,0,"35-39 "
1891119,20,6747,4,1,0,6747,0,20,"30-34 "
1891218,5,577,31,0,577,0,5,0,"30-34 "
1891485,12,1785,25,0,0,1785,0,12,"25-29 "
1891492,15,8970,15,1,2992,5978,8,7,"45-49 "
1891515,2,364,13,0,364,0,2,0,"30-34 "
1891607,4,405,29,0,405,0,4,0,"<25 "
1891645,7,500,11,0,0,500,0,7,"40-44 "
1891850,3,1073,18,0,0,1073,0,3,"25-29 "
1891898,8,641,18,1,461,180,5,3,"35-39 "
1891935,34,4193,7,1,4193,0,34,0,"25-29 "
1891997,2,184,31,0,184,0,2,0,"30-34 "
1892024,2,58,19,0,0,58,0,2,"35-39 "
1892086,4,1539,4,8,60,1479,1,3,"40-44 "
1892116,9,1129,12,0,0,1129,0,9,"45-49 "
1892130,10,1920,7,3,1920,0,10,0,"<25 "
1892246,7,2406,14,4,2068,338,3,4,"25-29 "
1892277,13,709,14,1,144,565,4,9,"25-29 "
1892383,19,18711,11,1,6340,12371,7,12,"30-34 "
1892444,5,634,4,2,0,634,0,5,"35-39 "
1892468,8,718,19,1,0,718,0,8,"30-34 "
1892604,1,60,34,0,60,0,1,0,">65 "
1892611,32,4663,11,0,0,4663,0,32,"40-44 "
1892666,7,1307,8,3,724,583,2,5,"45-49 "
1892673,10,11880,20,1,11880,0,10,0,"25-29 "
1892758,17,2527,19,1,1890,637,10,7,"50-54 "
1892802,5,795,19,1,36,759,1,4,">65 "
1892833,1,36,14,0,36,0,1,0,"35-39 "
1892857,8,556,13,3,556,0,8,0,"60-64 "
1892864,6,426,13,0,426,0,6,0,"50-54 "
1892888,19,3317,29,0,3317,0,19,0,"30-34 "
1892895,3,203,25,0,0,203,0,3,"40-44 "
1892901,3,153,11,0,0,153,0,3,"30-34 "
1892994,6,302,29,0,302,0,6,0,"40-44 "
1893007,4,396,20,5,396,0,4,0,"<25 "
1893038,15,841,13,2,841,0,15,0,"45-49 "
1893168,52,5117,18,0,2576,2541,25,27,"45-49 "
1893182,4,628,21,0,628,0,4,0,"35-39 "
1893243,6,1879,20,0,1879,0,6,0,"25-29 "
1893250,32,2877,5,0,2517,360,30,2,"30-34 "
1893298,3,774,6,0,774,0,3,0,"<25 "
1893311,1,60,34,0,60,0,1,0,"35-39 "
1893342,5,317,12,4,0,317,0,5,"35-39 "
1893403,3,8472,32,0,0,8472,0,3,"25-29 "
1893410,9,161758,2,4,161500,258,1,8,"25-29 "
1893427,6,921,39,0,0,921,0,6,"50-54 "
1893434,5,284,24,0,284,0,5,0,"55-59 "
1893458,5,6520,17,0,6520,0,5,0,"50-54 "
1893472,52,12349,13,0,5578,6771,20,32,"35-39 "
1893519,15,1090,12,1,874,216,12,3,"55-59 "
1893564,11,808,11,2,505,303,8,3,"30-34 "
