"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1954029,23,2925,16,1,2925,0,23,0,"35-39 "
1954074,6,248,14,0,248,0,6,0,"35-39 "
1954173,7,914,9,4,834,80,5,2,"30-34 "
1954203,4,362,11,0,0,362,0,4,"<25 "
1954258,7,842,19,0,0,842,0,7,"35-39 "
1954296,1,624,8,0,624,0,1,0,"45-49 "
1954302,12,751,19,0,0,751,0,12,"25-29 "
1954388,6,404,4,2,179,225,3,3,"35-39 "
1954494,13,765,5,0,0,765,0,13,"30-34 "
1954616,42,6144,7,1,4579,1565,26,16,"30-34 "
1954722,1,96,30,0,96,0,1,0,"35-39 "
1954807,31,14762,6,1,11785,2977,16,15,"35-39 "
1954845,11,1895,11,0,0,1895,0,11,"30-34 "
1954951,1,60,32,0,0,60,0,1,"<25 "
1955019,4,156,4,0,0,156,0,4,"<25 "
1955057,16,6200,16,0,517,5683,3,13,"30-34 "
1955149,6,851,40,0,0,851,0,6,"25-29 "
1955156,18,1357,3,2,245,1112,4,14,"<25 "
1955262,17,2412,5,0,0,2412,0,17,"55-59 "
1955316,15,2407,11,0,0,2407,0,15,"25-29 "
1955422,5,220,30,0,220,0,5,0,"30-34 "
1955453,4,461,21,0,461,0,4,0,"30-34 "
1955590,16,2193,18,0,0,2193,0,16,"25-29 "
1955651,13,2096,10,0,2096,0,13,0,"30-34 "
1955712,10,1596,34,0,1596,0,10,0,"<25 "
1955729,9,1186,4,0,0,1186,0,9,"<25 "
1955835,10,6482,5,3,1045,5437,3,7,"60-64 "
1955873,8,650,5,0,0,650,0,8,"35-39 "
1955972,8,1075,41,0,1075,0,8,0,"50-54 "
1955996,3,2100,30,1,2100,0,3,0,"30-34 "
1956115,3,1074,5,0,0,1074,0,3,"40-44 "
1956191,4,1591,23,0,1591,0,4,0,"40-44 "
1956405,16,1285,12,2,1032,253,14,2,"50-54 "
1956580,2,424,40,0,0,424,0,2,"45-49 "
1956696,25,2647,5,1,1910,737,20,5,"45-49 "
1956771,5,669,22,0,669,0,5,0,"50-54 "
1956917,1,265,26,0,0,265,0,1,"<25 "
1956924,39,5463,28,0,5463,0,39,0,"35-39 "
1956986,3,392,12,0,0,392,0,3,"40-44 "
1957037,1,36,4,0,0,36,0,1,"25-29 "
1957099,13,2305,26,1,0,2305,0,13,"25-29 "
1957204,9,922,42,0,922,0,9,0,"25-29 "
1957211,7,1647,20,0,1647,0,7,0,"35-39 "
1957310,6,903,8,0,903,0,6,0,"40-44 "
1957327,34,5528,18,0,0,5528,0,34,"40-44 "
1957341,5,174,6,0,174,0,5,0,"30-34 "
1957358,8,2380,2,2,2380,0,8,0,">65 "
1957587,5,1390,21,0,1390,0,5,0,"30-34 "
1957716,11,726,10,0,726,0,11,0,"<25 "
1957778,5,655,16,2,655,0,5,0,"25-29 "
1957921,1,396,18,0,0,396,0,1,"40-44 "
1958089,5,242,41,0,242,0,5,0,"30-34 "
1958119,21,3191,9,0,3191,0,21,0,"45-49 "
1958140,3,887,19,8,256,631,1,2,">65 "
1958256,7,1232,2,0,1232,0,7,0,"50-54 "
1958270,2,788,2,0,788,0,2,0,"45-49 "
1958386,9,1350,20,2,1350,0,9,0,">65 "
1958447,2,151,21,0,151,0,2,0,"50-54 "
1958485,10,2208,37,0,2208,0,10,0,"40-44 "
1958690,66,8011,13,0,8011,0,66,0,"35-39 "
1958812,10,482,18,0,0,482,0,10,"<25 "
1958881,4,638,19,6,447,191,2,2,">65 "
1958898,9,1544,25,0,0,1544,0,9,"50-54 "
1958997,18,3600,32,0,0,3600,0,18,"40-44 "
1959017,17,810,11,2,744,66,15,2,"25-29 "
1959154,2,468,42,0,468,0,2,0,"55-59 "
1959277,11,2285,16,0,2285,0,11,0,"35-39 "
1959307,14,901,4,1,85,816,1,13,"30-34 "
1959321,7,1321,6,0,1321,0,7,0,"40-44 "
1959345,26,7051,12,0,0,7051,0,26,"35-39 "
1959369,36,6732,14,1,1163,5569,14,22,"<25 "
1959413,14,1001,18,0,0,1001,0,14,">65 "
1959444,16,1389,6,0,1389,0,16,0,"60-64 "
1959475,30,2477,15,0,2477,0,30,0,"35-39 "
1959536,19,3870,21,0,3870,0,19,0,"40-44 "
1959604,4,383,39,0,0,383,0,4,"50-54 "
1959819,11,4819,16,2,4819,0,11,0,"30-34 "
1959970,7,807,25,0,0,807,0,7,"40-44 "
1959987,5,942,9,1,942,0,5,0,">65 "
1959994,35,3413,14,1,2468,945,24,11,"30-34 "
1960037,1,1499,22,0,1499,0,1,0,"35-39 "
1960044,74,14529,4,0,8297,6232,52,22,"30-34 "
1960068,3,306,7,0,306,0,3,0,"35-39 "
1960112,3,272,9,0,272,0,3,0,"40-44 "
1960235,9,1056,19,0,0,1056,0,9,"35-39 "
1960297,16,896,16,0,896,0,16,0,"45-49 "
1960372,7,600,15,3,75,525,2,5,"40-44 "
1960396,3,419,25,0,0,419,0,3,"30-34 "
1960419,6,512,6,2,512,0,6,0,"<25 "
1960440,1,580,2,0,580,0,1,0,"25-29 "
1960501,5,1300,34,0,1300,0,5,0,"<25 "
1960525,6,508,14,0,508,0,6,0,"30-34 "
1960648,17,2596,26,0,0,2596,0,17,"45-49 "
1960693,5,469,4,0,0,469,0,5,"50-54 "
1960723,2,2059,7,0,2059,0,2,0,"35-39 "
1960792,30,7598,16,0,7598,0,30,0,"30-34 "
1960808,14,3917,13,1,3917,0,14,0,"40-44 "
1960839,4,543,4,0,0,543,0,4,"35-39 "
1960846,24,4665,13,1,4000,665,20,4,"35-39 "
1960938,11,5833,41,0,5833,0,11,0,"45-49 "
1960976,66,47920,25,0,47262,658,64,2,"35-39 "
1960983,45,1717,5,1,528,1189,12,33,"25-29 "
1961102,2,224,31,0,224,0,2,0,"30-34 "
1961126,3,752,34,0,752,0,3,0,"60-64 "
1961140,10,960,26,0,0,960,0,10,"30-34 "
1961195,3,151,26,0,0,151,0,3,"30-34 "
1961232,11,3631,5,1,3105,526,5,6,"30-34 "
1961263,28,20843,17,1,20843,0,28,0,"50-54 "
1961294,20,3270,19,0,0,3270,0,20,"25-29 "
1961355,26,5823,7,1,5567,256,23,3,"30-34 "
1961393,6,3494,15,0,3494,0,6,0,"30-34 "
1961409,5,955,2,3,955,0,5,0,"<25 "
1961584,10,960,5,4,644,316,7,3,"30-34 "
1961645,2,596,2,0,596,0,2,0,"45-49 "
1961676,31,3911,3,1,3911,0,31,0,"40-44 "
1961720,2,1906,22,0,1906,0,2,0,"30-34 "
1961751,13,3068,4,3,2424,644,11,2,"45-49 "
1961782,4,5054,2,0,5054,0,4,0,"45-49 "
1961799,30,4520,5,1,1614,2906,14,16,"50-54 "
1961836,10,1701,8,3,1701,0,10,0,"45-49 "
1962055,24,12371,25,0,0,12371,0,24,"30-34 "
1962147,33,5765,5,0,0,5765,0,33,"45-49 "
1962161,14,1603,10,0,1603,0,14,0,"25-29 "
1962208,11,3188,5,0,0,3188,0,11,"25-29 "
1962246,5,3352,19,0,0,3352,0,5,"35-39 "
1962277,23,3583,8,1,3583,0,23,0,"25-29 "
1962291,21,5324,39,0,0,5324,0,21,"25-29 "
1962383,4,2137,4,0,0,2137,0,4,"30-34 "
1962598,16,1716,19,1,0,1716,0,16,"40-44 "
1962635,18,3533,7,2,3407,126,16,2,"30-34 "
1962642,5,1867,4,0,0,1867,0,5,"<25 "
1962680,10,2220,8,2,323,1897,2,8,"45-49 "
1962697,9,772,12,0,0,772,0,9,"35-39 "
1962871,7,1156,9,4,1156,0,7,0,"30-34 "
1963076,7,550,18,1,99,451,1,6,"50-54 "
1963243,23,3581,5,2,995,2586,8,15,"50-54 "
1963274,3,290,12,0,0,290,0,3,"<25 "
1963519,6,6145,32,0,1875,4270,3,3,"45-49 "
1964097,5,715,8,0,715,0,5,0,"40-44 "
1964172,9,4318,31,0,4318,0,9,0,"30-34 "
1964417,36,4012,14,1,4012,0,36,0,"30-34 "
1964615,17,2783,19,0,0,2783,0,17,"25-29 "
1964691,4,268,35,0,268,0,4,0,"35-39 "
1964707,1,60,35,0,60,0,1,0,"35-39 "
1964769,8,1489,2,0,1489,0,8,0,"60-64 "
1964837,3,963,21,0,963,0,3,0,"40-44 "
1964912,12,1070,4,0,0,1070,0,12,"<25 "
1965001,9,1733,33,0,0,1733,0,9,"45-49 "
1965087,18,4110,19,0,0,4110,0,18,"30-34 "
1965124,9,1778,19,2,0,1778,0,9,"<25 "
1965223,6,941,3,0,941,0,6,0,"35-39 "
1965230,40,8102,19,0,0,8102,0,40,"60-64 "
1965643,12,600,34,0,600,0,12,0,"35-39 "
1965759,2,308,21,0,308,0,2,0,"25-29 "
1965858,40,3571,3,1,2922,649,31,9,"40-44 "
1965926,1,60,35,0,60,0,1,0,"45-49 "
1965988,20,1754,7,0,1754,0,20,0,"35-39 "
1966022,5,3429,39,0,0,3429,0,5,"50-54 "
1966145,10,864,40,0,0,864,0,10,"30-34 "
1966169,6,399,32,0,0,399,0,6,"45-49 "
1966237,2,304,6,0,304,0,2,0,"<25 "
1966473,14,997,8,2,997,0,14,0,"25-29 "
1966565,15,2082,12,1,1238,844,8,7,"25-29 "
1966657,9,1816,9,1,1816,0,9,0,"<25 "
1966664,1,752,20,0,752,0,1,0,"30-34 "
1966695,9,6704,11,3,6523,181,7,2,">65 "
1966763,2,222,42,0,222,0,2,0,"30-34 "
1966770,11,958,36,0,958,0,11,0,"<25 "
1966831,8,2149,34,0,2149,0,8,0,"60-64 "
1966848,3,230,37,0,230,0,3,0,"60-64 "
1966886,8,1106,6,4,1106,0,8,0,"35-39 "
1966893,5,446,11,6,135,311,1,4,"40-44 "
1966954,8,942,39,0,0,942,0,8,"25-29 "
1966961,12,1305,32,0,0,1305,0,12,"30-34 "
1966978,8,31850,10,4,18381,13469,5,3,">65 "
1966992,14,6665,5,2,0,6665,0,14,"45-49 "
1967012,2,263,4,0,0,263,0,2,"30-34 "
1967081,11,1046,41,0,1046,0,11,0,"25-29 "
1967098,37,4617,4,1,0,4617,0,37,"45-49 "
1967159,11,1137,20,2,568,569,9,2,">65 "
1967289,1,21,26,0,0,21,0,1,"45-49 "
1967302,1,944,16,0,944,0,1,0,"40-44 "
1967333,5,1030,27,0,1030,0,5,0,"35-39 "
1967364,44,5457,4,1,2438,3019,27,17,"40-44 "
1967401,4,2471,23,0,2471,0,4,0,"40-44 "
1967432,3,686,35,0,686,0,3,0,"35-39 "
1967548,3,188,40,0,0,188,0,3,"40-44 "
1967593,10,2815,25,0,0,2815,0,10,"30-34 "
1967609,22,4099,6,1,1520,2579,7,15,"30-34 "
1967678,24,1721,4,0,0,1721,0,24,"30-34 "
1967791,5,934,34,0,934,0,5,0,"40-44 "
1967968,9,1347,7,0,1347,0,9,0,"40-44 "
1968033,2,105,25,0,0,105,0,2,"25-29 "
1968101,3,465,21,4,465,0,3,0,"45-49 "
1968118,18,1066,19,0,0,1066,0,18,"40-44 "
1968125,29,5044,8,1,4602,442,22,7,"30-34 "
1968163,3,275,3,0,275,0,3,0,"30-34 "
1968194,11,749,9,1,749,0,11,0,"60-64 "
1968286,15,1812,8,2,1280,532,8,7,"<25 "
1968309,24,1729,19,1,0,1729,0,24,"30-34 "
1968354,33,16982,34,0,15836,1146,22,11,"30-34 "
1968392,11,1673,18,0,0,1673,0,11,"25-29 "
1968422,23,4423,16,1,3163,1260,8,15,"40-44 "
1968484,19,1438,29,1,1417,21,18,1,"25-29 "
1968514,7,1343,24,0,1343,0,7,0,"30-34 "
1968576,1,256,42,0,256,0,1,0,"40-44 "
1968750,6,1050,9,2,1050,0,6,0,"25-29 "
1968767,6,1174,12,0,0,1174,0,6,"25-29 "
1968781,3,228,14,0,228,0,3,0,"35-39 "
1968866,3,218,23,0,218,0,3,0,"30-34 "
1968903,11,5182,9,0,5182,0,11,0,"45-49 "
1968910,4,715,20,0,715,0,4,0,">65 "
1968927,7,431,41,0,431,0,7,0,"35-39 "
1968989,19,2287,37,0,2287,0,19,0,">65 "
1969009,10,1860,39,0,0,1860,0,10,"35-39 "
1969047,3,351,4,0,0,351,0,3,"25-29 "
1969085,39,5526,14,1,5526,0,39,0,"45-49 "
1969122,2,158,22,0,158,0,2,0,"35-39 "
1969184,23,2516,14,1,2516,0,23,0,"35-39 "
1969276,2,2619,32,0,0,2619,0,2,"40-44 "
1969290,6,385,8,0,385,0,6,0,"60-64 "
1969351,1,200,4,0,0,200,0,1,"40-44 "
1969450,32,3734,9,1,1528,2206,13,19,"45-49 "
1969504,6,907,11,2,871,36,5,1,"35-39 "
1969528,4,1040,39,0,0,1040,0,4,"30-34 "
1969795,25,4621,8,0,301,4320,5,20,"45-49 "
1969832,10,49001,32,0,0,49001,0,10,"25-29 "
1969870,2,109,14,0,109,0,2,0,"30-34 "
1969955,3,4331,27,0,4331,0,3,0,"35-39 "
1969993,24,2609,34,0,2609,0,24,0,"50-54 "
1970029,44,15252,15,1,6773,8479,18,26,"30-34 "
1970173,11,1033,17,0,1033,0,11,0,"40-44 "
1970210,2,3093,10,0,3093,0,2,0,"30-34 "
1970234,8,837,12,2,0,837,0,8,"30-34 "
1970265,30,4130,14,1,304,3826,1,29,"30-34 "
1970272,11,8996,13,0,8996,0,11,0,"30-34 "
1970333,10,1808,9,3,1808,0,10,0,"35-39 "
1970746,10,1565,12,0,0,1565,0,10,"45-49 "
1970753,7,3754,5,0,0,3754,0,7,"25-29 "
1970777,55,14805161,2,1,14804590,571,45,10,"35-39 "
1970920,9,747,2,0,747,0,9,0,"25-29 "
1971064,17,6613,18,1,0,6613,0,17,"<25 "
1971071,10,2021,17,2,2021,0,10,0,"35-39 "
1971156,22,1336,3,1,1067,269,16,6,"25-29 "
1971200,3,421,3,0,421,0,3,0,"25-29 "
1971217,2,708,14,0,708,0,2,0,"25-29 "
1971309,4,245,22,0,245,0,4,0,"35-39 "
1971323,23,4541,14,0,1645,2896,10,13,"35-39 "
1971477,10,2334,16,0,2334,0,10,0,"35-39 "
1971538,5,880,21,0,880,0,5,0,"30-34 "
1971552,3,158,34,0,158,0,3,0,"30-34 "
1971606,20,11604,39,0,0,11604,0,20,"25-29 "
1971644,12,1110,13,2,772,338,3,9,"<25 "
1971651,6,457,28,0,457,0,6,0,"25-29 "
1971675,14,1412,11,2,1117,295,8,6,"35-39 "
1971835,6,655,17,0,339,316,5,1,"<25 "
1971859,12,1403,2,3,1403,0,12,0,"35-39 "
1971941,14,981,8,2,419,562,7,7,"25-29 "
1972085,24,2074,4,2,1414,660,15,9,"40-44 "
1972115,5,887,5,0,0,887,0,5,"35-39 "
1972122,1,944,2,0,944,0,1,0,"35-39 "
1972177,35,3066,11,1,0,3066,0,35,"30-34 "
1972184,22,4111,4,2,3529,582,13,9,"35-39 "
1972337,75,10370,4,1,2428,7942,22,53,"30-34 "
1972344,4,1027,18,0,0,1027,0,4,"40-44 "
1972351,1,1264,12,0,0,1264,0,1,"35-39 "
1972368,1,179,29,0,179,0,1,0,">65 "
1972429,30,2753,12,1,0,2753,0,30,"40-44 "
1972481,17,1174,5,1,0,1174,0,17,"40-44 "
1972559,11,953,12,3,798,155,6,5,"60-64 "
1972702,1,79,17,0,79,0,1,0,"30-34 "
1972757,8,337,18,0,0,337,0,8,"30-34 "
1972832,10,622,31,0,622,0,10,0,"40-44 "
1972931,7,2022,22,0,2022,0,7,0,"30-34 "
1972986,11,31410,21,2,20428,10982,7,4,"55-59 "
1973013,24,2140,10,1,2140,0,24,0,"30-34 "
1973020,13,6695,32,0,6517,178,10,3,"30-34 "
1973075,50,12301,5,1,0,12301,0,50,"35-39 "
1973105,14,4184,26,0,0,4184,0,14,"30-34 "
1973136,2,673,9,0,673,0,2,0,"45-49 "
1973167,1,469,38,0,469,0,1,0,"45-49 "
1973211,32,4115,36,0,4115,0,32,0,"35-39 "
1973259,24,2046,9,1,1741,305,17,7,"35-39 "
1973266,33,10636,5,0,0,10636,0,33,"45-49 "
1973334,14,9283,15,2,9283,0,14,0,"35-39 "
1973365,2,293,42,0,293,0,2,0,"45-49 "
1973389,10,7396,8,3,7135,261,8,2,"25-29 "
1973501,5,922,13,0,922,0,5,0,"<25 "
1973532,3,167,5,0,0,167,0,3,"35-39 "
1973556,25,3186,20,1,2076,1110,17,8,"40-44 "
1973648,9,3519,10,0,3519,0,9,0,"40-44 "
1973655,2,45,27,0,45,0,2,0,"45-49 "
1973747,1,19,22,0,19,0,1,0,"50-54 "
1973754,1,1368,27,0,1368,0,1,0,"35-39 "
1973778,1,60,34,0,60,0,1,0,"<25 "
1973884,23,1420,23,0,1420,0,23,0,"30-34 "
1973891,14,1976,20,0,1976,0,14,0,"40-44 "
1973969,7,534,11,0,0,534,0,7,"30-34 "
1974003,38,5892,20,1,5892,0,38,0,"35-39 "
1974089,10,2051,6,0,2051,0,10,0,"40-44 "
1974119,13,1525,2,1,1308,217,9,4,"45-49 "
1974133,12,938,2,3,938,0,12,0,"35-39 "
1974348,22,3522,4,1,0,3522,0,22,"40-44 "
1974454,68,20685,3,1,16644,4041,41,27,"35-39 "
1974478,21,1413,4,2,0,1413,0,21,"40-44 "
1974492,2,237,18,0,0,237,0,2,"40-44 "
1974690,22,5818,10,1,5818,0,22,0,"25-29 "
1974713,1,249,21,0,249,0,1,0,"30-34 "
1974867,26,2819,10,1,2720,99,25,1,"25-29 "
1974881,11,2109,5,3,0,2109,0,11,"35-39 "
1974942,17,3693,5,0,0,3693,0,17,"40-44 "
1974973,4,693,11,0,0,693,0,4,"30-34 "
1974980,19,3113,5,0,0,3113,0,19,"35-39 "
1975024,25,3996,4,1,0,3996,0,25,"30-34 "
1975154,10,1096,12,0,0,1096,0,10,"50-54 "
1975208,14,2481,32,0,0,2481,0,14,"45-49 "
1975222,12,720,9,0,720,0,12,0,"50-54 "
1975352,3,391,42,0,391,0,3,0,"25-29 "
1975413,5,838,34,2,838,0,5,0,"45-49 "
1975420,10,523,12,3,302,221,7,3,"30-34 "
1975543,16,2964,23,1,2670,294,15,1,"30-34 "
1975666,1,36,7,0,36,0,1,0,">65 "
1975765,5,3792,14,0,3792,0,5,0,"35-39 "
1975819,11,1797,4,0,0,1797,0,11,">65 "
1975833,3,196,22,0,196,0,3,0,"30-34 "
1975895,60,10173,6,0,10173,0,60,0,"25-29 "
1975918,3,114,25,0,0,114,0,3,"25-29 "
1975963,15,2535,31,0,2535,0,15,0,"30-34 "
1976090,5,164,3,0,164,0,5,0,"30-34 "
1976236,53,10159,4,1,8372,1787,42,11,"35-39 "
1976250,45,3329,3,1,2275,1054,34,11,">65 "
1976267,45,7132,2,1,6312,820,36,9,">65 "
1976298,7,1045,27,0,1045,0,7,0,"35-39 "
1976373,18,1149,8,0,1149,0,18,0,"50-54 "
1976410,13,1490,26,0,0,1490,0,13,"55-59 "
1976458,5,4259,19,0,0,4259,0,5,"35-39 "
1976472,10,1861,6,4,1861,0,10,0,"45-49 "
1976502,20,3059,2,1,3059,0,20,0,"50-54 "
1976632,10,1284,11,0,0,1284,0,10,"25-29 "
1976700,18,1065,11,1,210,855,5,13,"35-39 "
1976786,32,19314,2,1,18263,1051,20,12,">65 "
1976847,76,14141,4,0,12774,1367,63,13,">65 "
1976861,9,2727,2,2,2727,0,9,0,">65 "
1976953,4,9574,23,0,9574,0,4,0,"35-39 "
1976977,14,869,25,1,0,869,0,14,"60-64 "
1977004,4,1766,17,5,1766,0,4,0,"30-34 "
1977042,5,517,12,0,0,517,0,5,"40-44 "
1977097,23,2148,32,0,0,2148,0,23,"25-29 "
1977158,7,2386,4,0,0,2386,0,7,"35-39 "
1977165,26,3280,8,1,753,2527,6,20,"25-29 "
1977349,8,984,29,2,984,0,8,0,"25-29 "
1977363,25,5753,19,1,0,5753,0,25,"25-29 "
1977370,22,2261,2,2,601,1660,11,11,"30-34 "
1977387,4,318,5,5,245,73,3,1,"25-29 "
1977400,3,542,4,0,0,542,0,3,"30-34 "
1977523,39,4267,3,1,4103,164,37,2,"30-34 "
1977622,11,772,14,2,772,0,11,0,"25-29 "
1977639,3,17892,6,5,17892,0,3,0,"40-44 "
1977646,3,17892,6,5,17892,0,3,0,"40-44 "
1977707,8,2791,19,0,0,2791,0,8,"30-34 "
1977721,1,516,39,0,0,516,0,1,"45-49 "
1977882,27,4179,7,1,3298,881,14,13,"35-39 "
1977905,9,943,12,0,0,943,0,9,"45-49 "
1977929,21,3213,4,0,0,3213,0,21,"35-39 "
1977998,3,3176,26,0,0,3176,0,3,"25-29 "
1978025,7,4593,12,0,0,4593,0,7,"<25 "
1978087,10,15434,11,2,0,15434,0,10,"30-34 "
1978100,3,382,4,0,0,382,0,3,"25-29 "
1978117,24,2636,2,1,1616,1020,16,8,"45-49 "
1978179,56,7728,2,1,3305,4423,28,28,"45-49 "
1978193,13,12211,29,0,12211,0,13,0,"50-54 "
1978209,5,1740,4,0,0,1740,0,5,"40-44 "
1978230,10,844,34,0,844,0,10,0,">65 "
1978278,1,36,15,0,36,0,1,0,"35-39 "
1978285,1,85,5,0,0,85,0,1,"45-49 "
1978346,12,1632,5,2,974,658,9,3,"30-34 "
1978407,6,391,31,0,391,0,6,0,"45-49 "
1978414,15,3769,9,1,3569,200,10,5,"50-54 "
1978735,3,216,35,0,216,0,3,0,"30-34 "
1978766,35,5190,14,0,5190,0,35,0,"40-44 "
1978773,2,1076,4,0,0,1076,0,2,"25-29 "
1978896,14,15858,8,2,13888,1970,7,7,"45-49 "
1978988,9,992,20,0,992,0,9,0,"35-39 "
1979084,11,5214,3,3,5214,0,11,0,"30-34 "
1979145,1,60,34,0,60,0,1,0,">65 "
1979213,4,163,26,0,0,163,0,4,"40-44 "
1979237,1,396,6,0,396,0,1,0,"30-34 "
1979244,36,2629,2,1,2629,0,36,0,"<25 "
1979282,27,3271,40,0,854,2417,10,17,"40-44 "
1979367,8,1529,7,0,1529,0,8,0,"45-49 "
1979473,37,3846,5,0,0,3846,0,37,"40-44 "
1979527,6,348,41,0,348,0,6,0,"50-54 "
1979589,6,526,38,0,526,0,6,0,"60-64 "
1979596,9,2812,28,0,2812,0,9,0,"50-54 "
1979633,14,1177,18,0,0,1177,0,14,"<25 "
1979640,17,2720,25,0,0,2720,0,17,"55-59 "
1979657,14,5579,14,0,5579,0,14,0,"35-39 "
1979732,5,751,6,5,136,615,2,3,"45-49 "
1979886,15,1201,18,0,0,1201,0,15,"50-54 "
1979961,23,3980,26,1,0,3980,0,23,"30-34 "
1980073,21,2332,6,2,2332,0,21,0,"<25 "
1980103,6,1063,40,0,0,1063,0,6,"25-29 "
1980110,62,11795,2,1,6080,5715,34,28,"35-39 "
1980134,14,1684,7,2,1543,141,11,3,">65 "
1980165,13,58712,7,2,58712,0,13,0,">65 "
1980196,3,414,29,0,414,0,3,0,"25-29 "
1980226,7,1957,6,2,1957,0,7,0,"45-49 "
1980271,17,890,23,0,890,0,17,0,"40-44 "
1980295,11,1378,8,1,1378,0,11,0,"45-49 "
1980325,2,190,32,0,0,190,0,2,"25-29 "
1980387,9,827,24,0,827,0,9,0,"35-39 "
1980684,37,2221,7,1,1182,1039,18,19,"30-34 "
1980691,9,1173,15,0,1173,0,9,0,"35-39 "
1980769,21,4144,3,1,4144,0,21,0,"30-34 "
1980776,1,89,27,0,89,0,1,0,"25-29 "
1980783,8,1163,2,2,673,490,5,3,"55-59 "
1980844,13,599,11,0,343,256,7,6,"50-54 "
1980868,6,326,26,0,0,326,0,6,"<25 "
1981018,13,9044,30,0,9044,0,13,0,"25-29 "
1981131,1,8244,40,0,0,8244,0,1,"60-64 "
1981179,18,22543,12,1,22084,459,14,4,"<25 "
1981186,3,392,8,0,392,0,3,0,"55-59 "
1981292,8,602,5,0,0,602,0,8,"35-39 "
1981315,14,1445,40,0,0,1445,0,14,"35-39 "
1981353,21,8286,25,0,0,8286,0,21,"35-39 "
1981377,21,1372,20,1,1372,0,21,0,"25-29 "
1981421,39,2823,4,1,1634,1189,23,16,"30-34 "
1981605,18,2703,12,0,0,2703,0,18,"25-29 "
1981827,28,4924,18,0,0,4924,0,28,"40-44 "
1981872,11,312,32,0,0,312,0,11,"35-39 "
1981896,7,12157,25,2,0,12157,0,7,"30-34 "
1981926,16,3386,9,1,3386,0,16,0,"35-39 "
1981995,7,2093,21,3,2093,0,7,0,"50-54 "
1982008,10,1392,10,0,1392,0,10,0,"40-44 "
1982091,3,161,4,0,0,161,0,3,"40-44 "
1982190,3,254,32,0,0,254,0,3,"30-34 "
1982237,5,302,25,0,0,302,0,5,"40-44 "
1982251,10,632,33,0,0,632,0,10,"30-34 "
1982268,11,585,39,0,0,585,0,11,"25-29 "
1982404,4,629,6,2,629,0,4,0,"30-34 "
1982442,30,11582,5,1,0,11582,0,30,"30-34 "
1982480,35,5093,9,1,5093,0,35,0,"30-34 "
1982541,15,1361,32,0,0,1361,0,15,"30-34 "
1982640,200,55015,2,0,32027,22988,127,73,">65 "
1982848,3,199,4,0,0,199,0,3,"45-49 "
1982879,5,1928,22,0,1928,0,5,0,"<25 "
1982886,3,584,4,9,0,584,0,3,">65 "
1982985,4,783,12,0,0,783,0,4,"50-54 "
1983197,4,92,29,0,92,0,4,0,"30-34 "
1983203,7,681,32,0,0,681,0,7,"25-29 "
1983234,10,1237,12,0,0,1237,0,10,"30-34 "
1983272,11,986,4,0,0,986,0,11,"40-44 "
1983333,13,84979,2,2,84979,0,13,0,"45-49 "
1983388,10,898,37,0,898,0,10,0,"50-54 "
1983395,14,1536,26,1,638,898,4,10,"30-34 "
1983456,6,1986,28,0,1986,0,6,0,"55-59 "
1983463,7,633,16,0,633,0,7,0,"<25 "
1983470,4,389,4,0,0,389,0,4,"25-29 "
1983487,3,677,20,0,677,0,3,0,"30-34 "
1983500,2,850,26,0,0,850,0,2,"35-39 "
1983531,17,5697,3,1,5697,0,17,0,"25-29 "
1983593,3,285,6,0,285,0,3,0,"30-34 "
1983616,23,2599,2,2,1904,695,18,5,"25-29 "
1983630,27,3392,6,1,2349,1043,20,7,"50-54 "
1983777,12,3511,7,3,2267,1244,7,5,"30-34 "
1983791,5,5848,3,0,5848,0,5,0,"35-39 "
1983913,14,1048,7,2,988,60,13,1,"35-39 "
1983937,2,206,25,0,0,206,0,2,"25-29 "
1983951,4,1015,18,0,89,926,1,3,"25-29 "
1984064,2,135,38,0,135,0,2,0,"<25 "
1984194,42,14860,6,0,2306,12554,9,33,"40-44 "
1984217,72,13392,2,1,5153,8239,27,45,"35-39 "
1984248,20,5206,5,1,0,5206,0,20,"30-34 "
1984255,3,1400,19,4,0,1400,0,3,"35-39 "
1984316,10,1094,18,0,0,1094,0,10,"35-39 "
1984385,1,149,37,0,149,0,1,0,"30-34 "
