"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
1984408,10,3234,18,1,0,3234,0,10,"<25 "
1984491,14,1959,26,0,0,1959,0,14,"50-54 "
1984699,54,11748,9,0,11748,0,54,0,"45-49 "
1984736,1,60,35,0,60,0,1,0,"30-34 "
1984767,20,4034,19,1,500,3534,6,14,"30-34 "
1984781,8,2087,36,0,2087,0,8,0,"35-39 "
1984828,19,2759,22,0,2759,0,19,0,"25-29 "
1984873,17,2992,4,2,0,2992,0,17,">65 "
1984927,11,1115,4,0,0,1115,0,11,"45-49 "
1984934,8,3625,19,0,0,3625,0,8,"30-34 "
1985023,12,2433,22,2,2433,0,12,0,"45-49 "
1985030,14,1250,17,0,1250,0,14,0,"45-49 "
1985054,92,11719,3,0,4845,6874,65,27,"50-54 "
1985078,8,1757,8,0,1757,0,8,0,"30-34 "
1985108,3,178,34,0,178,0,3,0,">65 "
1985115,7,281,17,3,232,49,5,2,">65 "
1985139,18,7360,3,1,4163,3197,4,14,"60-64 "
1985214,15,5515,12,0,0,5515,0,15,"30-34 "
1985276,18,1951,19,0,469,1482,8,10,"60-64 "
1985306,10,755,8,0,755,0,10,0,"35-39 "
1985320,4,484,24,0,484,0,4,0,"35-39 "
1985337,7,2238,14,0,2238,0,7,0,"50-54 "
1985351,23,3989,11,1,3050,939,16,7,"<25 "
1985375,12,11818,19,1,0,11818,0,12,"30-34 "
1985405,15,7480,2,0,7480,0,15,0,"35-39 "
1985467,3,317,4,0,0,317,0,3,"50-54 "
1985498,8,1745,18,0,0,1745,0,8,"<25 "
1985542,11,1362,26,1,404,958,5,6,">65 "
1985580,5,307,2,0,307,0,5,0,"40-44 "
1985634,27,3031,12,0,0,3031,0,27,"50-54 "
1985702,1,560,5,0,0,560,0,1,"25-29 "
1985733,19,4585,8,0,4585,0,19,0,"30-34 "
1985757,21,6523,11,1,203,6320,3,18,"35-39 "
1985801,32,4385,7,1,3407,978,19,13,"30-34 "
1985900,2,69,16,8,9,60,1,1,"60-64 "
1985948,20,1085,38,0,1085,0,20,0,"25-29 "
1986020,32,4919,39,0,0,4919,0,32,"40-44 "
1986082,8,1667,2,0,610,1057,5,3,"<25 "
1986105,14,2335,33,0,0,2335,0,14,"30-34 "
1986242,18,1585,14,0,1585,0,18,0,"25-29 "
1986259,2,157,26,0,0,157,0,2,"35-39 "
1986273,8,1097,2,0,1097,0,8,0,"30-34 "
1986327,6,1145,4,0,0,1145,0,6,"40-44 "
1986419,6,1735,9,1,1735,0,6,0,"30-34 "
1986440,7,2025,12,4,0,2025,0,7,"50-54 "
1986556,6,811,31,0,811,0,6,0,"30-34 "
1986570,3,270,19,0,0,270,0,3,"60-64 "
1986648,5,1952,16,0,1952,0,5,0,"50-54 "
1986693,2,107,41,0,107,0,2,0,"35-39 "
1986822,15,2356,7,1,2356,0,15,0,"30-34 "
1986860,13,1422,25,0,0,1422,0,13,"40-44 "
1986891,5,2776,11,0,0,2776,0,5,">65 "
1986907,15,1584,39,0,0,1584,0,15,"40-44 "
1986938,2,3164,10,0,3164,0,2,0,"25-29 "
1987010,7,7787,41,0,7787,0,7,0,"35-39 "
1987027,1,10044,19,0,0,10044,0,1,"40-44 "
1987065,6,5896,2,4,5896,0,6,0,"35-39 "
1987072,7,6128,2,3,6128,0,7,0,"25-29 "
1987164,1,159,10,0,159,0,1,0,"40-44 "
1987225,5,660,32,0,0,660,0,5,"25-29 "
1987287,22,2655,22,0,2655,0,22,0,"45-49 "
1987324,9,1920,27,0,1920,0,9,0,"40-44 "
1987355,10,2611,12,0,0,2611,0,10,"40-44 "
1987362,24,2162,11,0,0,2162,0,24,"35-39 "
1987379,3,844,35,0,844,0,3,0,"25-29 "
1987539,27,14887,17,0,14887,0,27,0,"40-44 "
1987584,14,2657,33,0,0,2657,0,14,"35-39 "
1987652,28,5525,12,0,0,5525,0,28,"25-29 "
1987720,2,76,14,0,76,0,2,0,"35-39 "
1987744,6,428,17,0,428,0,6,0,"25-29 "
1987751,7,216,4,0,0,216,0,7,"<25 "
1987782,37,2440,3,1,1784,656,23,14,"35-39 "
1987812,2,320,6,0,320,0,2,0,"45-49 "
1987829,7,4661,22,0,4661,0,7,0,"40-44 "
1987935,37,5336,22,0,843,4493,8,29,"30-34 "
1987973,44,3992,9,0,3992,0,44,0,"50-54 "
1988031,6,646,19,0,0,646,0,6,"30-34 "
1988048,30,4085,14,0,2478,1607,16,14,"45-49 "
1988161,34,4269,37,0,4269,0,34,0,"35-39 "
1988185,6,1444,19,0,0,1444,0,6,"45-49 "
1988192,2,207,19,0,0,207,0,2,"40-44 "
1988406,9,771,19,2,169,602,4,5,"35-39 "
1988444,2,116,2,16,116,0,2,0,">65 "
1988468,8,2428,8,4,196,2232,1,7,"55-59 "
1988574,15,1620,34,0,1620,0,15,0,"30-34 "
1988611,2,96,20,6,36,60,1,1,"60-64 "
1988727,9,768,23,0,768,0,9,0,"30-34 "
1988758,5,883,26,0,0,883,0,5,"40-44 "
1989014,38,38392,15,0,38392,0,38,0,"30-34 "
1989021,1,36,15,0,36,0,1,0,"30-34 "
1989038,40,4748,32,0,0,4748,0,40,"35-39 "
1989052,10,1784,25,1,0,1784,0,10,"30-34 "
1989151,12,3188,4,3,476,2712,6,6,">65 "
1989168,25,7913,8,1,7323,590,22,3,"35-39 "
1989175,7,799,3,0,799,0,7,0,"30-34 "
1989236,16,1364,2,2,961,403,13,3,"35-39 "
1989274,3,536,37,0,536,0,3,0,"30-34 "
1989397,8,528,31,0,528,0,8,0,"35-39 "
1989472,14,1118,9,2,635,483,7,7,"40-44 "
1989526,35,19902,19,1,9673,10229,21,14,"40-44 "
1989564,1,15,11,0,0,15,0,1,"35-39 "
1989595,32,3356,3,1,3073,283,28,4,">65 "
1989601,55,7998,4,1,4663,3335,36,19,">65 "
1989694,3,734,15,0,734,0,3,0,"45-49 "
1989748,2,232,39,0,0,232,0,2,"<25 "
1989809,4,694,10,0,694,0,4,0,"50-54 "
1989854,36,8275,5,1,969,7306,9,27,"35-39 "
1989885,16,4733,31,0,4733,0,16,0,"40-44 "
1989946,6,987,2,0,987,0,6,0,"30-34 "
1990003,31,7586,11,0,0,7586,0,31,"30-34 "
1990164,2,1196,4,0,0,1196,0,2,"35-39 "
1990171,32,2738,5,1,1049,1689,7,25,"30-34 "
1990294,4,1276,5,8,698,578,2,2,"50-54 "
1990331,25,5358,3,1,3816,1542,11,14,"25-29 "
1990355,19,1142,20,1,1142,0,19,0,"30-34 "
1990362,15,5104,18,1,3978,1126,6,9,"40-44 "
1990416,15,2147,10,0,850,1297,6,9,">65 "
1990423,20,2521,18,1,1387,1134,8,12,"45-49 "
1990454,16,1984,20,1,1984,0,16,0,"40-44 "
1990492,24,13318,16,0,13318,0,24,0,"30-34 "
1990508,20,3019,11,1,776,2243,6,14,"30-34 "
1990515,17,4253,20,0,4253,0,17,0,"25-29 "
1990546,56,5414,7,1,1238,4176,15,41,"50-54 "
1990553,23,5212,2,1,3358,1854,16,7,"35-39 "
1990713,20,1807,10,1,1807,0,20,0,"<25 "
1990720,6,885,2,1,885,0,6,0,"25-29 "
1990805,8,1859,15,0,1859,0,8,0,"35-39 "
1990836,27,2661,18,0,0,2661,0,27,"50-54 "
1990881,10,1381,17,0,1381,0,10,0,"55-59 "
1990935,26,7431,10,1,1724,5707,10,16,"30-34 "
1991147,5,232,33,0,0,232,0,5,"25-29 "
1991178,13,3791,11,2,0,3791,0,13,"50-54 "
1991208,5,549,10,0,549,0,5,0,"25-29 "
1991239,22,12523,12,1,0,12523,0,22,"35-39 "
1991475,12,1477,7,2,1477,0,12,0,"50-54 "
1991499,3,172,22,0,172,0,3,0,"<25 "
1991505,15,2496,6,1,2496,0,15,0,"50-54 "
1991536,17,2846,4,1,758,2088,7,10,"35-39 "
1991567,9,4221,21,0,4221,0,9,0,"35-39 "
1991642,2,82,34,0,82,0,2,0,"35-39 "
1991741,31,7757,3,1,7613,144,24,7,"30-34 "
1991833,21,3834,4,2,1416,2418,9,12,"55-59 "
1991857,18,3322,17,0,3322,0,18,0,"25-29 "
1991895,7,2310,22,0,2310,0,7,0,"40-44 "
1991925,6,513,30,0,513,0,6,0,"35-39 "
1991932,11,1049,14,2,920,129,7,4,"40-44 "
1991949,14,904,25,0,0,904,0,14,"30-34 "
1991963,10,4480,20,0,4480,0,10,0,"30-34 "
1991987,7,5274,33,0,0,5274,0,7,"40-44 "
1992076,6,1888,14,5,1888,0,6,0,"<25 "
1992090,4,393,22,2,393,0,4,0,"<25 "
1992106,19,8108,2,2,8108,0,19,0,">65 "
1992113,14,1675,16,2,720,955,6,8,"30-34 "
1992151,5,7098,28,0,7098,0,5,0,"25-29 "
1992298,10,812,20,0,812,0,10,0,"25-29 "
1992335,17,2831,6,1,1668,1163,12,5,"25-29 "
1992342,11,1108,21,0,396,712,1,10,"35-39 "
1992359,11,2687,21,0,2687,0,11,0,"30-34 "
1992366,12,4230,33,0,0,4230,0,12,"25-29 "
1992380,2,401,21,0,401,0,2,0,"55-59 "
1992403,1,36,17,0,36,0,1,0,"45-49 "
1992410,1,60,34,0,60,0,1,0,"25-29 "
1992441,6,724,22,0,724,0,6,0,"30-34 "
1992458,1,60,32,0,0,60,0,1,">65 "
1992465,12,3477,12,1,1094,2383,8,4,"35-39 "
1992489,17,796,2,2,796,0,17,0,"<25 "
1992502,2,196,27,0,196,0,2,0,"25-29 "
1992557,7,494,31,0,494,0,7,0,"30-34 "
1992564,7,819,20,0,819,0,7,0,"25-29 "
1992762,17,4538,14,1,4470,68,16,1,"25-29 "
1992786,11,684,33,0,0,684,0,11,"25-29 "
1992793,26,1869,10,1,670,1199,9,17,"55-59 "
1992816,13,1494,12,0,344,1150,8,5,"35-39 "
1992847,3,124,12,0,0,124,0,3,">65 "
1992861,15,7734,6,2,6713,1021,10,5,"<25 "
1992908,7,2407,11,0,0,2407,0,7,"25-29 "
1992915,36,13573,6,1,13165,408,30,6,">65 "
1992946,40,2531,2,1,1286,1245,24,16,"<25 "
1992953,20,1341,2,2,1341,0,20,0,"35-39 "
1992977,15,2919,6,0,2919,0,15,0,"60-64 "
1992991,7,1546,5,5,1394,152,3,4,"<25 "
1993127,20,2376,16,1,2376,0,20,0,"35-39 "
1993134,2,465,12,0,0,465,0,2,"<25 "
1993189,5,892,15,0,892,0,5,0,"25-29 "
1993219,6,1189,17,0,1189,0,6,0,"30-34 "
1993226,1,60,32,0,0,60,0,1,"25-29 "
1993349,3,492,19,5,60,432,1,2,"35-39 "
1993370,1,60,32,0,0,60,0,1,"50-54 "
1993387,1,36,17,0,36,0,1,0,"40-44 "
1993448,4,423,11,0,0,423,0,4,"35-39 "
1993455,14,6903,8,2,6695,208,11,3,"50-54 "
1993523,25,4168,21,1,3400,768,18,7,"35-39 "
1993547,4,475,32,0,0,475,0,4,"<25 "
1993653,2,504,12,0,0,504,0,2,"35-39 "
1993660,10,3489,3,0,3489,0,10,0,"45-49 "
1993684,1,2628,31,0,2628,0,1,0,">65 "
1993721,13,1959,6,2,1712,247,8,5,"50-54 "
1993813,31,7662,4,0,5456,2206,21,10,"25-29 "
1993837,3,254,5,5,0,254,0,3,">65 "
1993844,7,4221,40,0,0,4221,0,7,"40-44 "
1993851,3,266,20,0,266,0,3,0,">65 "
1993875,1,396,9,0,396,0,1,0,"<25 "
1993912,33,2221,3,0,2221,0,33,0,"<25 "
1993950,3,145,26,0,0,145,0,3,"<25 "
1993981,2,100,32,0,0,100,0,2,"55-59 "
1994049,3,271,25,0,0,271,0,3,">65 "
1994063,1,2952,38,0,2952,0,1,0,"30-34 "
1994131,15,2223,12,2,764,1459,11,4,"<25 "
1994155,3,492,20,5,492,0,3,0,"25-29 "
1994209,25,5132,12,1,1491,3641,7,18,"25-29 "
1994308,10,1279,19,0,0,1279,0,10,"35-39 "
1994391,4,1348,3,0,1348,0,4,0,"<25 "
1994490,8,2519,19,0,0,2519,0,8,"45-49 "
1994513,1,21888,6,0,21888,0,1,0,"45-49 "
1994551,8,577,12,3,0,577,0,8,"<25 "
1994612,12,1586,20,0,1586,0,12,0,"40-44 "
1994636,4,5220,41,0,5220,0,4,0,"35-39 "
1994650,32,4823,6,1,4437,386,26,6,"35-39 "
1994674,11,2402,6,1,2402,0,11,0,"35-39 "
1994773,9,938,10,1,938,0,9,0,"50-54 "
1994803,6,296,30,0,296,0,6,0,"35-39 "
1994872,21,4513,3,0,4513,0,21,0,"25-29 "
1994926,42,9403,23,0,9403,0,42,0,"45-49 "
1995077,22,3177,6,0,3177,0,22,0,"35-39 "
1995169,29,2277,26,0,51,2226,2,27,"30-34 "
1995206,7,523,42,0,523,0,7,0,"45-49 "
1995237,2,559,19,0,0,559,0,2,"35-39 "
1995244,13,12196,3,2,11917,279,12,1,"35-39 "
1995312,12,697,39,0,0,697,0,12,"30-34 "
1995398,6,1943,29,0,1943,0,6,0,"35-39 "
1995411,9,588,14,0,588,0,9,0,"30-34 "
1995503,10,1393,22,0,1393,0,10,0,"30-34 "
1995602,3,3319,18,0,0,3319,0,3,"40-44 "
1995640,24,7048,5,1,1369,5679,6,18,"30-34 "
1995732,6,510,15,4,510,0,6,0,"30-34 "
1995787,1,1690,39,0,0,1690,0,1,"40-44 "
1995800,13,1096,7,2,1096,0,13,0,"50-54 "
1995831,6,3794,19,0,0,3794,0,6,"40-44 "
1995855,1,36,17,0,36,0,1,0,"45-49 "
1995916,7,652,26,0,0,652,0,7,">65 "
1995923,12,5749,5,2,0,5749,0,12,"30-34 "
1996012,3,697,33,0,0,697,0,3,"25-29 "
1996036,10,874,4,2,0,874,0,10,"25-29 "
1996050,4,10756,19,0,0,10756,0,4,"40-44 "
1996173,66,7863,4,1,6424,1439,51,15,"40-44 "
1996388,33,5001,3,1,4386,615,29,4,"40-44 "
1996456,16,999,6,0,999,0,16,0,"45-49 "
1996463,15,1856,13,1,1856,0,15,0,"40-44 "
1996487,24,1417,11,1,859,558,10,14,"<25 "
1996500,2,96,8,13,96,0,2,0,"<25 "
1996548,3,532,10,0,532,0,3,0,"40-44 "
1996630,4,306,5,7,152,154,2,2,"60-64 "
1996685,2,157,24,0,157,0,2,0,"35-39 "
1996739,1,108,4,0,0,108,0,1,">65 "
1996807,1,76,9,0,76,0,1,0,"<25 "
1996869,4,214,35,2,214,0,4,0,">65 "
1996883,14,3037,17,0,3037,0,14,0,"40-44 "
1997040,4,246,32,0,0,246,0,4,"45-49 "
1997057,21,4920,5,2,219,4701,1,20,"30-34 "
1997088,8,13079,7,4,13079,0,8,0,"50-54 "
1997125,15,2617,17,1,2109,508,6,9,"60-64 "
1997255,9,1861,29,0,1861,0,9,0,"30-34 "
1997262,6,12123,28,2,12123,0,6,0,"40-44 "
1997392,28,2250,9,1,2051,199,25,3,"35-39 "
1997521,3,125,8,0,125,0,3,0,"35-39 "
1997736,19,1889,22,1,1889,0,19,0,"40-44 "
1997859,8,4549,16,0,4549,0,8,0,"30-34 "
1997873,25,1854,11,0,0,1854,0,25,"40-44 "
1997927,16,1348,12,0,0,1348,0,16,"35-39 "
1997965,17,958,17,1,958,0,17,0,"60-64 "
1998108,16,3505,22,0,3505,0,16,0,"35-39 "
1998115,4,349,21,0,349,0,4,0,"30-34 "
1998146,5,420,20,0,420,0,5,0,"35-39 "
1998160,39,12031,2,1,11416,615,35,4,"60-64 "
1998207,42,8995,10,1,8995,0,42,0,"35-39 "
1998214,15,2083,14,1,2083,0,15,0,"45-49 "
1998238,9,1276,27,2,1276,0,9,0,"50-54 "
1998269,5,230,13,0,230,0,5,0,"45-49 "
1998283,19,8695,21,0,8695,0,19,0,"35-39 "
1998368,4,1897,28,0,1897,0,4,0,"35-39 "
1998429,2,75,16,0,75,0,2,0,"45-49 "
1998467,1,60,35,0,60,0,1,0,"30-34 "
1998511,25,1670,10,1,1670,0,25,0,"45-49 "
1998542,7,213,17,2,213,0,7,0,"35-39 "
1998566,5,308,20,0,308,0,5,0,">65 "
1998658,4,280,10,0,280,0,4,0,">65 "
1998702,1,290,6,0,290,0,1,0,"<25 "
1998771,17,5656,2,1,5131,525,12,5,"<25 "
1998795,26,5239,5,1,3687,1552,18,8,"40-44 "
1998818,3,6124,6,0,6124,0,3,0,"30-34 "
1998917,5,2270,7,0,2270,0,5,0,"<25 "
1998931,37,6712,14,1,2224,4488,13,24,"35-39 "
1999167,26,1486,2,2,1262,224,22,4,"50-54 "
1999211,2,120,19,7,0,120,0,2,"<25 "
1999259,5,1026,35,1,336,690,4,1,"<25 "
1999488,11,951,38,0,951,0,11,0,"<25 "
1999532,5,553,11,0,0,553,0,5,"35-39 "
1999600,9,1354,41,0,1354,0,9,0,"<25 "
1999624,9,763,19,2,0,763,0,9,"60-64 "
1999716,17,1351,11,2,0,1351,0,17,"30-34 "
1999785,10,557,42,0,557,0,10,0,"25-29 "
1999976,4,751,38,0,751,0,4,0,"35-39 "
1999990,7,285,26,0,0,285,0,7,"30-34 "
2000329,27,14691,4,1,4105,10586,21,6,"60-64 "
2000442,15,971,3,2,93,878,2,13,"40-44 "
2000558,16,1378,7,2,1150,228,12,4,"25-29 "
2000619,10,937,17,0,937,0,10,0,"25-29 "
2000763,6,345,39,0,0,345,0,6,"40-44 "
2000879,3,241,19,0,0,241,0,3,"30-34 "
2000909,14,1210,21,0,1210,0,14,0,"30-34 "
2000916,3,595,5,0,0,595,0,3,"35-39 "
2000961,9,846,32,0,0,846,0,9,"30-34 "
2000992,1,189,4,0,0,189,0,1,"<25 "
2001074,31,4252,3,1,3466,786,20,11,"35-39 "
2001166,8,2544,36,0,2544,0,8,0,"25-29 "
2001234,27,36843,12,0,0,36843,0,27,"55-59 "
2001241,30,15818,5,1,0,15818,0,30,"40-44 "
2001371,10,1122,24,0,1122,0,10,0,"45-49 "
2001395,5,404,4,6,60,344,1,4,">65 "
2001487,6,884,8,0,884,0,6,0,"40-44 "
2001609,25,3895,39,0,0,3895,0,25,"50-54 "
2001623,8,1220,22,0,1220,0,8,0,"25-29 "
2001678,1,4968,18,0,0,4968,0,1,"25-29 "
2001876,2,235,8,0,235,0,2,0,"<25 "
2001906,6,1252,12,0,256,996,5,1,"35-39 "
2001968,21,6813,11,1,6497,316,20,1,"<25 "
2001975,9,1687,15,0,1687,0,9,0,"55-59 "
2001999,2,799,20,0,799,0,2,0,"40-44 "
2002002,5,233,35,0,233,0,5,0,"<25 "
2002033,10,5161,11,3,0,5161,0,10,"40-44 "
2002057,28,16611,2,1,15321,1290,12,16,"50-54 "
2002064,16,4609,35,0,4609,0,16,0,"25-29 "
2002095,3,153,39,0,0,153,0,3,"40-44 "
2002101,1,36,18,0,0,36,0,1,"<25 "
2002156,8,969,26,0,0,969,0,8,"30-34 "
2002194,5,145,9,0,145,0,5,0,"40-44 "
2002231,19,2423,18,0,0,2423,0,19,"35-39 "
2002248,18,2386,4,2,89,2297,1,17,"40-44 "
2002484,24,10757,26,0,0,10757,0,24,"40-44 "
2002491,44,8282,12,1,6365,1917,25,19,"35-39 "
2002637,2,144,3,0,144,0,2,0,"55-59 "
2002682,22,8220,10,0,8220,0,22,0,"40-44 "
2002774,14,2737,5,1,667,2070,6,8,"45-49 "
2003061,30,3200,4,0,0,3200,0,30,"30-34 "
2003092,5,245,33,0,0,245,0,5,"30-34 "
2003146,15,5428,29,1,3783,1645,8,7,"30-34 "
2003207,9,720,4,2,0,720,0,9,"35-39 "
2003306,3,3718,33,0,0,3718,0,3,"25-29 "
2003405,15,2154,6,2,2094,60,14,1,"30-34 "
2003467,11,1214,2,2,1214,0,11,0,"35-39 "
2003542,14,2313,19,2,0,2313,0,14,"30-34 "
2003559,1,32,27,0,32,0,1,0,"30-34 "
2003627,3,5408,19,0,0,5408,0,3,"40-44 "
2003726,4,476,23,0,476,0,4,0,"40-44 "
2003733,2,147,36,0,147,0,2,0,"45-49 "
2003825,35,10297,25,0,0,10297,0,35,"45-49 "
2003856,8,638,17,0,638,0,8,0,"30-34 "
2003887,33,2747,2,1,2379,368,30,3,"35-39 "
2004068,6,225,32,0,0,225,0,6,"25-29 "
2004112,17,1378,40,0,0,1378,0,17,"30-34 "
2004235,17,2710,7,1,2710,0,17,0,"30-34 "
2004259,3,1069,38,0,1069,0,3,0,"<25 "
2004273,35,4737,5,1,3522,1215,24,11,"<25 "
2004358,4,198,26,0,0,198,0,4,"30-34 "
2004372,1,10044,22,0,10044,0,1,0,">65 "
2004389,2,10113,18,0,0,10113,0,2,">65 "
2004402,10,3945,4,4,740,3205,6,4,"40-44 "
2004433,8,11706,6,0,11706,0,8,0,"30-34 "
2004495,6,822,29,0,822,0,6,0,"40-44 "
2004563,25,2291,2,2,2019,272,21,4,"40-44 "
2004792,9,1101,15,0,1101,0,9,0,"30-34 "
2004822,15,2937,7,2,2937,0,15,0,"25-29 "
2004891,20,3364,2,2,3364,0,20,0,"30-34 "
2004945,19,3076,2,1,3076,0,19,0,"60-64 "
2004983,5,233,39,0,0,233,0,5,"35-39 "
2005027,6,353,4,0,0,353,0,6,"40-44 "
2005058,8,638,4,0,0,638,0,8,"40-44 "
2005119,32,10636,18,0,0,10636,0,32,"25-29 "
2005362,2,256,32,0,0,256,0,2,"60-64 "
2005393,8,1411,6,4,1411,0,8,0,"60-64 "
2005409,29,2779,9,1,2719,60,28,1,"25-29 "
2005447,24,3410,14,1,1593,1817,8,16,"35-39 "
2005508,5,2099,11,0,0,2099,0,5,"40-44 "
2005515,32,3365,6,1,3365,0,32,0,"30-34 "
2005690,15,1360,12,2,525,835,11,4,"40-44 "
2005775,13,1473,20,1,1473,0,13,0,"30-34 "
2005805,1,143,15,0,143,0,1,0,"30-34 "
2005843,20,2140,21,1,2140,0,20,0,"30-34 "
2005959,61,4152,7,1,2650,1502,35,26,"25-29 "
2006000,14,1016,20,0,679,337,9,5,"45-49 "
2006031,28,2992,4,1,1912,1080,15,13,"50-54 "
2006055,1,94,23,0,94,0,1,0,"25-29 "
2006079,6,1329,38,0,1329,0,6,0,">65 "
2006185,2,551,11,15,356,195,1,1,"45-49 "
2006192,11,1263,10,1,430,833,3,8,"55-59 "
2006246,16,1795,29,1,1474,321,10,6,"25-29 "
2006260,5,967,9,0,967,0,5,0,"25-29 "
2006277,22,1470,19,1,639,831,8,14,"25-29 "
2006291,20,1358,3,2,1358,0,20,0,"45-49 "
2006338,11,830,29,0,830,0,11,0,"30-34 "
2006376,16,1974,4,2,0,1974,0,16,"55-59 "
2006390,23,3022,12,1,2406,616,17,6,"35-39 "
2006499,1,3420,10,0,3420,0,1,0,"50-54 "
2006543,5,448,15,5,329,119,3,2,"25-29 "
2006628,3,340,23,0,340,0,3,0,"<25 "
2006697,1,396,21,0,396,0,1,0,"<25 "
2006819,16,1112,21,0,1112,0,16,0,"25-29 "
2006826,6,2260,16,0,2260,0,6,0,"35-39 "
2006833,28,16618,9,0,16618,0,28,0,"25-29 "
2006840,9,1222,17,0,1222,0,9,0,"30-34 "
2006949,3,401,16,0,401,0,3,0,"35-39 "
2006963,8,365,19,0,0,365,0,8,"<25 "
2007007,29,9267,4,0,0,9267,0,29,"40-44 "
2007014,2,78,17,2,78,0,2,0,"35-39 "
2007021,4,4262,20,0,4262,0,4,0,"50-54 "
2007045,23,3239,16,1,3239,0,23,0,">65 "
2007052,28,7826,3,1,6926,900,20,8,"35-39 "
2007076,23,3531,19,0,2230,1301,12,11,"25-29 "
2007120,4,512,12,0,0,512,0,4,"50-54 "
2007168,21,3739,22,0,3739,0,21,0,"40-44 "
2007199,12,1340,11,2,0,1340,0,12,"<25 "
2007328,7,4411,5,2,0,4411,0,7,"35-39 "
2007403,21,2319,20,1,2319,0,21,0,"40-44 "
2007427,19,2612,39,0,0,2612,0,19,"40-44 "
2007489,35,4300,4,0,0,4300,0,35,"40-44 "
2007519,11,1783,2,2,1783,0,11,0,"35-39 "
2007526,20,3026,32,0,0,3026,0,20,"25-29 "
2007601,7,362,7,5,362,0,7,0,"40-44 "
2007700,3,688,30,0,688,0,3,0,"30-34 "
2007724,30,3135,2,1,2279,856,15,15,">65 "
2007748,22,5854,5,0,0,5854,0,22,"40-44 "
2007960,3,519,42,0,519,0,3,0,"25-29 "
2007991,13,1306,8,1,1185,121,11,2,"40-44 "
2008011,10,838,13,0,838,0,10,0,"40-44 "
2008028,17,1462,23,1,1462,0,17,0,"35-39 "
2008134,2,88,31,0,88,0,2,0,"50-54 "
2008172,2,1055,11,0,0,1055,0,2,"30-34 "
2008196,3,3776,39,0,0,3776,0,3,"35-39 "
2008301,14,3887,11,0,0,3887,0,14,"30-34 "
2008448,4,204,40,0,0,204,0,4,"45-49 "
2008585,19,2369,4,1,942,1427,8,11,"<25 "
2008615,14,7446,30,1,7446,0,14,0,"30-34 "
2008622,3,554,18,0,0,554,0,3,"<25 "
2008806,8,725,37,0,725,0,8,0,"<25 "
2008868,1,170,37,0,170,0,1,0,"25-29 "
2008936,4,521,15,1,99,422,2,2,"40-44 "
2008998,8,1213,18,0,0,1213,0,8,"40-44 "
2009001,1,60,33,0,0,60,0,1,">65 "
2009032,10,1135,3,0,1135,0,10,0,"30-34 "
2009179,36,11841,16,0,5482,6359,16,20,"25-29 "
2009186,19,7913,2,0,7913,0,19,0,"40-44 "
2009261,16,1831,37,0,825,1006,1,15,"25-29 "
2009339,24,1693,4,2,464,1229,7,17,"25-29 "
2009377,9,14825,23,0,14825,0,9,0,"30-34 "
2009575,1,460,17,0,460,0,1,0,">65 "
2009643,8,2809,29,1,1199,1610,4,4,"40-44 "
2009650,1,60,33,0,0,60,0,1,"40-44 "
2009698,1,944,20,0,944,0,1,0,"25-29 "
2009728,8,598,39,0,0,598,0,8,"40-44 "
2009735,29,4020,27,0,4020,0,29,0,"35-39 "
2009797,47,19658,5,1,0,19658,0,47,"40-44 "
2009834,2,464,16,0,464,0,2,0,"30-34 "
2010205,8,1257,12,1,0,1257,0,8,"40-44 "
2010229,8,735,6,0,735,0,8,0,"25-29 "
2010236,1,60,35,0,60,0,1,0,"25-29 "
2010328,44,5470,13,0,5470,0,44,0,"40-44 "
2010502,36,6977,3,1,5441,1536,28,8,"45-49 "
2010519,8,1872,2,0,1020,852,4,4,"<25 "
2010618,14,1600,4,1,1304,296,12,2,"45-49 "
2010625,8,596,27,0,596,0,8,0,"35-39 "
2010670,3,503,20,0,503,0,3,0,"25-29 "
2010694,9,568,19,0,0,568,0,9,"30-34 "
2010748,7,1259,16,0,1259,0,7,0,"30-34 "
2011004,2,432,11,0,0,432,0,2,"40-44 "
2011035,36,8088,21,0,8088,0,36,0,"50-54 "
2011066,13,1557,10,1,1557,0,13,0,"30-34 "
