"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2011127,3,214,33,0,0,214,0,3,"25-29 "
2011134,27,8578,12,0,0,8578,0,27,"30-34 "
2011165,14,3316,8,0,3316,0,14,0,"35-39 "
2011349,1,36,2,0,36,0,1,0,"25-29 "
2011387,21,2900,14,1,525,2375,3,18,"30-34 "
2011417,4,891,2,6,169,722,1,3,"45-49 "
2011448,2,101,12,4,0,101,0,2,"35-39 "
2011493,66,23101,18,0,1077,22024,5,61,"25-29 "
2011509,3,2472,6,11,195,2277,1,2,"<25 "
2011554,34,32816,12,1,0,32816,0,34,"<25 "
2011646,4,218,42,0,218,0,4,0,"<25 "
2011790,1,60,33,0,0,60,0,1,"<25 "
2011844,2,135,14,0,135,0,2,0,"30-34 "
2011905,2,87,13,0,87,0,2,0,"50-54 "
2011929,7,1298,4,3,1139,159,3,4,"35-39 "
2011936,13,1337,20,0,1337,0,13,0,"45-49 "
2012018,13,4042,24,0,4042,0,13,0,"40-44 "
2012032,8,384,33,0,0,384,0,8,"30-34 "
2012131,23,1796,7,2,1668,128,21,2,"25-29 "
2012278,28,5525,19,0,0,5525,0,28,"40-44 "
2012339,6,349,11,4,0,349,0,6,"45-49 "
2012346,8,2364,10,0,2364,0,8,0,"50-54 "
2012407,20,1518,17,1,816,702,10,10,"25-29 "
2012445,10,1618,6,1,1618,0,10,0,"35-39 "
2012452,3,768,30,0,768,0,3,0,"35-39 "
2012476,22,2209,39,0,0,2209,0,22,"45-49 "
2012483,18,3175,39,0,0,3175,0,18,"45-49 "
2012506,24,1887,19,0,0,1887,0,24,"30-34 "
2012544,1,55,31,0,55,0,1,0,"30-34 "
2012582,8,780,6,0,780,0,8,0,"35-39 "
2012698,1,239,17,0,239,0,1,0,"30-34 "
2012766,39,16112,4,1,0,16112,0,39,"30-34 "
2012773,9,1485,32,0,0,1485,0,9,"30-34 "
2012797,21,1551,4,2,603,948,11,10,"40-44 "
2012810,15,2460,25,0,0,2460,0,15,"50-54 "
2012834,18,2022,36,0,2022,0,18,0,"50-54 "
2012896,12,1165,7,0,1165,0,12,0,"35-39 "
2012919,17,4705,7,1,4705,0,17,0,"25-29 "
2012988,4,303,32,0,0,303,0,4,"<25 "
2013114,1,324,38,0,324,0,1,0,"30-34 "
2013138,4,228,38,0,228,0,4,0,"40-44 "
2013145,14,1284,16,2,809,475,9,5,"40-44 "
2013213,7,1670,18,0,299,1371,5,2,"30-34 "
2013268,27,21932,34,0,2194,19738,15,12,"35-39 "
2013275,9,468,12,2,410,58,8,1,">65 "
2013282,3,627,6,0,627,0,3,0,">65 "
2013299,2,929,6,0,929,0,2,0,"60-64 "
2013329,11,466,18,0,0,466,0,11,"40-44 "
2013343,1,540,28,0,540,0,1,0,"40-44 "
2013565,51,10186,4,1,0,10186,0,51,"40-44 "
2013596,33,8078,6,1,6593,1485,23,10,"50-54 "
2013732,7,275,23,0,275,0,7,0,"30-34 "
2013817,1,3008,5,0,0,3008,0,1,"25-29 "
2013930,9,820,32,0,0,820,0,9,"35-39 "
2014081,2,96,2,16,36,60,1,1,"35-39 "
2014098,2,96,2,16,36,60,1,1,"60-64 "
2014135,7,582,18,0,0,582,0,7,"30-34 "
2014173,7,1390,9,4,1271,119,6,1,"35-39 "
2014265,5,777,5,0,0,777,0,5,"40-44 "
2014302,3,4516,26,0,0,4516,0,3,"35-39 "
2014357,1,396,10,0,396,0,1,0,">65 "
2014364,1,396,10,0,396,0,1,0,">65 "
2014388,1,396,10,0,396,0,1,0,">65 "
2014395,1,60,33,0,0,60,0,1,">65 "
2014418,1,60,34,0,60,0,1,0,">65 "
2014425,15,2867,18,0,0,2867,0,15,"25-29 "
2014432,8,636,3,2,636,0,8,0,"40-44 "
2014456,32,3012,12,1,0,3012,0,32,"25-29 "
2014524,41,3902,4,1,3640,262,36,5,"30-34 "
2014616,11,2046,18,0,0,2046,0,11,"25-29 "
2014654,10,3689,2,3,3402,287,7,3,"25-29 "
2014746,2,6741,20,0,6741,0,2,0,"50-54 "
2014784,2,167,7,0,167,0,2,0,"30-34 "
2014791,5,7235,6,3,1655,5580,4,1,"25-29 "
2014838,3,1822,7,0,1822,0,3,0,"40-44 "
2014845,44,38575,3,0,1064,37511,11,33,"40-44 "
2014883,10,1795,43,0,1795,0,10,0,"25-29 "
2014920,11,1401,8,0,1401,0,11,0,"40-44 "
2014975,22,5267,8,2,5267,0,22,0,"30-34 "
2015026,19,17139,6,2,17139,0,19,0,"30-34 "
2015040,8,1521,42,0,1521,0,8,0,"35-39 "
2015064,27,3756,3,0,3756,0,27,0,"45-49 "
2015071,9,1389,18,3,1237,152,8,1,"35-39 "
2015088,2,124,14,12,124,0,2,0,"40-44 "
2015187,12,17850,38,0,17850,0,12,0,"30-34 "
2015224,2,3283,31,0,3283,0,2,0,"45-49 "
2015231,4,1754,8,0,1754,0,4,0,"25-29 "
2015293,10,4077,17,2,4077,0,10,0,"25-29 "
2015323,17,1409,11,1,1081,328,10,7,"25-29 "
2015354,4,684,32,0,0,684,0,4,"25-29 "
2015408,4,145,17,0,145,0,4,0,"45-49 "
2015415,5,447,34,0,447,0,5,0,"30-34 "
2015422,1,324,38,0,324,0,1,0,">65 "
2015491,1,36,2,0,36,0,1,0,"40-44 "
2015507,17,1897,6,1,802,1095,10,7,"30-34 "
2015569,19,3602,5,1,2674,928,10,9,"50-54 "
2015606,10,1678,33,0,0,1678,0,10,"40-44 "
2015613,8,2912,11,2,1360,1552,6,2,"40-44 "
2015651,23,6274,4,1,378,5896,4,19,"30-34 "
2015682,19,13080,5,0,0,13080,0,19,"40-44 "
2015743,27,3077,17,1,1787,1290,20,7,"50-54 "
2015835,48,4546,4,1,3557,989,40,8,"30-34 "
2015842,7,14275,9,0,14275,0,7,0,"30-34 "
2015897,105,54818,5,0,53059,1759,80,25,"25-29 "
2016092,8,3206,12,2,2139,1067,2,6,"30-34 "
2016221,10,1867,26,0,0,1867,0,10,"<25 "
2016269,9,1188,12,0,0,1188,0,9,"35-39 "
2016306,10,1702,18,0,0,1702,0,10,"35-39 "
2016481,9,1017,30,1,1017,0,9,0,"<25 "
2016566,13,2241,11,0,0,2241,0,13,"35-39 "
2016603,9,3141,10,0,3141,0,9,0,"30-34 "
2016719,8,705,40,0,0,705,0,8,"35-39 "
2016726,5,9289,4,0,0,9289,0,5,"35-39 "
2016764,56,28489,4,1,0,28489,0,56,"45-49 "
2016795,2,293,33,0,0,293,0,2,"30-34 "
2016894,2,144,6,0,144,0,2,0,"30-34 "
2016900,17,2451,3,2,2451,0,17,0,"25-29 "
2016948,24,6515,2,1,4148,2367,11,13,"25-29 "
2017006,1,2496,17,0,2496,0,1,0,"35-39 "
2017105,21,1704,4,2,940,764,8,13,"<25 "
2017112,2,212,17,0,212,0,2,0,"40-44 "
2017181,21,1289,8,1,952,337,14,7,"30-34 "
2017235,6,1805,34,1,1805,0,6,0,"40-44 "
2017266,1,636,26,0,0,636,0,1,"40-44 "
2017303,1,752,23,0,752,0,1,0,"40-44 "
2017341,3,68,2,0,68,0,3,0,"25-29 "
2017372,2,5496,32,0,0,5496,0,2,"25-29 "
2017501,4,117,17,0,117,0,4,0,"25-29 "
2017631,13,2106,8,2,2106,0,13,0,"<25 "
2017679,3,6176,10,0,6176,0,3,0,"25-29 "
2017686,1,620,14,0,620,0,1,0,"35-39 "
2017785,1,619,25,0,0,619,0,1,"30-34 "
2017808,10,1897,20,2,1897,0,10,0,"60-64 "
2017839,10,3069,22,0,3069,0,10,0,"30-34 "
2017884,13,3897,28,1,3897,0,13,0,"25-29 "
2017907,20,3687,21,0,3687,0,20,0,"50-54 "
2017990,6,743,36,0,743,0,6,0,"40-44 "
2018041,10,1272,5,0,0,1272,0,10,"50-54 "
2018072,2,318,32,0,0,318,0,2,"25-29 "
2018140,29,3801,5,1,2152,1649,17,12,"50-54 "
2018362,5,388,19,4,0,388,0,5,"40-44 "
2018393,3,303,38,0,303,0,3,0,">65 "
2018423,15,658,11,2,205,453,5,10,"30-34 "
2018430,3,389,34,0,389,0,3,0,"30-34 "
2018447,12,3361,26,1,1033,2328,2,10,"35-39 "
2018539,54,6380,39,0,0,6380,0,54,"40-44 "
2018607,41,9018,3,1,7097,1921,25,16,"35-39 "
2018782,29,8134,15,1,7779,355,25,4,"25-29 "
2018799,17,4034,8,1,3264,770,6,11,"25-29 "
2018874,2,249,6,0,249,0,2,0,"<25 "
2018959,1,456,4,0,0,456,0,1,"45-49 "
2019161,1,312,10,0,312,0,1,0,"25-29 "
2019239,4,233,10,8,233,0,4,0,">65 "
2019260,1,944,41,0,944,0,1,0,"30-34 "
2019284,21,34197,2,2,34030,167,18,3,"35-39 "
2019291,3,5834,16,0,5834,0,3,0,"25-29 "
2019321,17,893,9,1,161,732,5,12,"<25 "
2019352,15,1020,8,1,1020,0,15,0,"30-34 "
2019406,5,1632,11,0,0,1632,0,5,"<25 "
2019505,12,919,21,1,919,0,12,0,"25-29 "
2019581,2,343,2,0,343,0,2,0,"40-44 "
2019598,9,34167,9,1,34167,0,9,0,"<25 "
2019604,127,16504,2,0,11627,4877,87,40,"25-29 "
2019659,4,628,4,7,0,628,0,4,"60-64 "
2019727,7,620,8,0,620,0,7,0,"35-39 "
2019758,9,896,3,4,896,0,9,0,"45-49 "
2019765,10,2182,8,0,2182,0,10,0,"30-34 "
2019840,13,3644,3,2,3644,0,13,0,"50-54 "
2019932,19,1817,16,1,1817,0,19,0,"35-39 "
2019963,45,2923,4,1,1317,1606,23,22,"30-34 "
2020006,49,6423,17,1,6423,0,49,0,"<25 "
2020013,4,713,12,0,0,713,0,4,"25-29 "
2020020,19,1255,19,1,878,377,11,8,"40-44 "
2020037,15,1578,9,2,1290,288,11,4,"60-64 "
2020150,10,888,14,3,888,0,10,0,"30-34 "
2020167,7,504,13,0,504,0,7,0,"45-49 "
2020211,6,222,10,0,222,0,6,0,"<25 "
2020228,4,573,35,0,573,0,4,0,"25-29 "
2020259,10,541,38,0,541,0,10,0,"25-29 "
2020266,23,1218,5,2,445,773,9,14,"<25 "
2020273,7,481,14,0,481,0,7,0,"35-39 "
2020372,24,10422,8,0,10422,0,24,0,"55-59 "
2020471,9,2212,41,0,2212,0,9,0,"30-34 "
2020631,3,1692,22,0,1692,0,3,0,"55-59 "
2020730,8,889,23,0,889,0,8,0,"<25 "
2020785,67,5746,27,0,3785,1961,40,27,"25-29 "
2020839,13,1760,11,2,38,1722,1,12,"40-44 "
2021096,10,1176,15,0,1176,0,10,0,">65 "
2021140,3,276,15,0,276,0,3,0,">65 "
2021188,3,612,16,0,612,0,3,0,"35-39 "
2021218,7,943,35,0,943,0,7,0,"<25 "
2021331,39,12064,14,1,7830,4234,31,8,"30-34 "
2021423,10,1029,14,0,1029,0,10,0,"45-49 "
2021485,7,3989,8,2,3989,0,7,0,"40-44 "
2021546,3,303,8,0,303,0,3,0,"40-44 "
2021553,35,7432,5,1,0,7432,0,35,"35-39 "
2021584,1,60,34,0,60,0,1,0,"40-44 "
2021591,8,2129,5,0,0,2129,0,8,"25-29 "
2021607,10,1645,11,1,0,1645,0,10,"25-29 "
2021645,4,311,4,0,0,311,0,4,"25-29 "
2021676,1,60,35,0,60,0,1,0,"35-39 "
2021768,2,99,26,0,0,99,0,2,"45-49 "
2021775,4,1278,26,1,1016,262,3,1,"45-49 "
2021911,13,2290,6,3,2290,0,13,0,"30-34 "
2022017,2,547,36,0,547,0,2,0,"30-34 "
2022031,24,14498,19,0,0,14498,0,24,"40-44 "
2022130,1,60,32,0,0,60,0,1,"40-44 "
2022147,21,933,17,0,933,0,21,0,"30-34 "
2022345,8,2032,4,0,0,2032,0,8,"40-44 "
2022529,69,7420,1,1,7420,0,69,0,"30-34 "
2022628,8,3006,16,2,3006,0,8,0,"45-49 "
2022802,15,1978,19,0,0,1978,0,15,"25-29 "
2022819,3,409,42,0,409,0,3,0,"40-44 "
2022901,10,751,11,0,0,751,0,10,"30-34 "
2022987,3,191,30,0,191,0,3,0,"25-29 "
2023052,8,521,39,0,0,521,0,8,"30-34 "
2023106,7,739,32,0,0,739,0,7,"30-34 "
2023175,4,753,3,0,753,0,4,0,">65 "
2023199,4,3208,32,0,0,3208,0,4,"40-44 "
2023267,11,2097,11,0,0,2097,0,11,"35-39 "
2023373,2,212,33,0,0,212,0,2,"55-59 "
2023595,38,6800,18,0,4835,1965,23,15,"40-44 "
2023649,15,2336,31,1,425,1911,2,13,"<25 "
2023670,22,9631,7,1,9631,0,22,0,"35-39 "
2023700,12,10243,5,1,0,10243,0,12,"35-39 "
2023717,40,7083,2,1,4892,2191,31,9,"30-34 "
2023793,56,8669,3,1,4374,4295,35,21,">65 "
2023854,13,3241,19,0,2213,1028,6,7,"30-34 "
2023915,8,1052,26,0,0,1052,0,8,"25-29 "
2023939,174,29125,1,0,17745,11380,125,49,"<25 "
2024011,14,2191,22,0,2191,0,14,0,"40-44 "
2024059,8,1263,13,0,1263,0,8,0,"55-59 "
2024080,24,2873,3,1,2873,0,24,0,"30-34 "
2024141,21,1603,10,1,1603,0,21,0,"45-49 "
2024172,72,7342,2,0,5378,1964,50,22,"30-34 "
2024219,6,2608,27,0,2608,0,6,0,"40-44 "
2024417,2,537,15,0,537,0,2,0,"60-64 "
2024431,15,2870,4,0,0,2870,0,15,"40-44 "
2024462,6,518,8,6,518,0,6,0,">65 "
2024561,4,329,16,0,329,0,4,0,"40-44 "
2024646,4,613,14,0,613,0,4,0,"35-39 "
2024714,3,251,36,0,251,0,3,0,"35-39 "
2024783,17,11778,10,2,11778,0,17,0,"30-34 "
2024950,17,2599,6,1,2599,0,17,0,"40-44 "
2024974,19,2960,5,2,0,2960,0,19,"35-39 "
2025049,9,727,11,2,0,727,0,9,"25-29 "
2025056,29,2902,2,0,2902,0,29,0,"25-29 "
2025070,7,856,35,0,856,0,7,0,">65 "
2025087,34,5645,2,1,4701,944,26,8,"30-34 "
2025148,7,745,30,0,745,0,7,0,"40-44 "
2025155,17,2841,15,0,2841,0,17,0,"30-34 "
2025193,8,1170,35,1,1170,0,8,0,"25-29 "
2025520,1,36,7,0,36,0,1,0,"<25 "
2025605,1,169,2,0,169,0,1,0,"45-49 "
2025759,1,60,34,0,60,0,1,0,"30-34 "
2025780,26,2938,39,0,0,2938,0,26,"35-39 "
2025810,9,1256,8,4,846,410,5,4,"45-49 "
2025902,27,2144,18,0,0,2144,0,27,"25-29 "
2026053,13,1116,30,1,1116,0,13,0,"25-29 "
2026084,14,1472,22,0,1472,0,14,0,"50-54 "
2026121,13,928,42,0,928,0,13,0,"25-29 "
2026190,10,915,31,0,915,0,10,0,"30-34 "
2026251,12,945,4,2,0,945,0,12,"25-29 "
2026350,17,1913,21,1,1913,0,17,0,"45-49 "
2026381,1,60,32,0,0,60,0,1,">65 "
2026404,11,640,39,0,0,640,0,11,"55-59 "
2026435,5,706,18,0,0,706,0,5,"<25 "
2026480,14,4261,10,0,4261,0,14,0,"35-39 "
2026541,10,1329,16,2,1329,0,10,0,"50-54 "
2026671,8,1804,22,0,1804,0,8,0,">65 "
2026732,1,36,18,0,0,36,0,1,"30-34 "
2026831,19,3827,41,0,3827,0,19,0,"35-39 "
2026855,2,74,25,0,0,74,0,2,"<25 "
2026879,34,4620,26,0,0,4620,0,34,"40-44 "
2027050,22,5493,24,1,5493,0,22,0,"35-39 "
2027166,68,34770,6,0,34770,0,68,0,"50-54 "
2027234,33,6501,2,1,4596,1905,24,9,"45-49 "
2027418,24,3363,26,0,0,3363,0,24,"35-39 "
2027425,11,2921,7,1,2921,0,11,0,"40-44 "
2027463,4,474,12,0,0,474,0,4,"45-49 "
2027555,1,516,39,0,0,516,0,1,"40-44 "
2027562,12,3654,4,2,147,3507,2,10,"45-49 "
2027609,4,1190,40,0,0,1190,0,4,"35-39 "
2027616,1,279,41,0,279,0,1,0,"40-44 "
2027647,11,732,2,0,732,0,11,0,"45-49 "
2027661,17,509,20,1,283,226,8,9,"35-39 "
2027944,10,455,15,0,455,0,10,0,"35-39 "
2028095,8,1282,42,0,1282,0,8,0,"25-29 "
2028248,16,1884,35,0,1884,0,16,0,"45-49 "
2028309,1,396,21,0,396,0,1,0,">65 "
2028316,7,643,11,0,0,643,0,7,"30-34 "
2028378,10,1033,39,0,0,1033,0,10,"30-34 "
2028422,7,598,19,0,0,598,0,7,"40-44 "
2028446,10,613,24,0,613,0,10,0,"40-44 "
2028460,21,5225,26,0,0,5225,0,21,"25-29 "
2028477,19,9799,2,0,9799,0,19,0,">65 "
2028507,4,865,20,0,865,0,4,0,"45-49 "
2028545,22,1458,5,0,1109,349,19,3,"45-49 "
2028552,12,1605,22,1,90,1515,1,11,"45-49 "
2028569,5,4409,14,5,409,4000,3,2,"<25 "
2028590,1,36,17,0,36,0,1,0,">65 "
2028613,19,4377,5,0,0,4377,0,19,"35-39 "
2028842,21,10920,6,2,10920,0,21,0,"<25 "
2028910,7,430,19,0,0,430,0,7,"35-39 "
2028927,2,3384,15,13,3384,0,2,0,"25-29 "
2029009,10,6455,14,0,6455,0,10,0,"25-29 "
2029122,13,1212,37,0,1212,0,13,0,"45-49 "
2029214,9,1376,3,4,1376,0,9,0,"25-29 "
2029238,20,3313,6,2,1587,1726,9,11,"<25 "
2029252,3,277,30,0,277,0,3,0,"45-49 "
2029276,7,17516,16,4,17516,0,7,0,"45-49 "
2029498,7,1382,5,0,0,1382,0,7,"40-44 "
2029566,26,3728,16,1,3644,84,25,1,"30-34 "
2029672,11,13442,25,0,0,13442,0,11,"30-34 "
2029702,1,78,24,0,78,0,1,0,"40-44 "
2029726,14,937,8,1,635,302,8,6,"40-44 "
2029979,12,4054,3,1,3180,874,2,10,"25-29 "
2029986,23,2438,25,0,0,2438,0,23,"30-34 "
2030081,3,83,34,2,45,38,2,1,"30-34 "
2030104,22,4929,18,0,0,4929,0,22,"35-39 "
2030128,7,1395,16,0,1395,0,7,0,"40-44 "
2030203,31,2940,25,0,0,2940,0,31,"40-44 "
2030227,1,152,22,0,152,0,1,0,"35-39 "
2030234,9,3805,33,0,0,3805,0,9,"45-49 "
2030258,18,3253,2,2,3253,0,18,0,"40-44 "
2030289,16,2102,10,0,2102,0,16,0,"45-49 "
2030296,9,1953,16,0,1953,0,9,0,"45-49 "
2030326,1,378,11,0,0,378,0,1,"35-39 "
2030333,3,486,21,3,486,0,3,0,">65 "
2030371,2,78,19,0,0,78,0,2,"45-49 "
2030395,32,3791,4,1,0,3791,0,32,"30-34 "
2030401,23,2168,18,1,0,2168,0,23,"30-34 "
2030432,41,2819,10,0,2819,0,41,0,"45-49 "
2030456,16,6529,11,2,1580,4949,1,15,"35-39 "
2030562,13,2356,38,0,2356,0,13,0,"25-29 "
2030616,19,4062,19,1,1604,2458,5,14,"40-44 "
2030654,9,2478,6,4,2478,0,9,0,"<25 "
2030678,14,4926,38,0,4926,0,14,0,"40-44 "
2030715,13,7773,5,0,0,7773,0,13,"30-34 "
2030760,7,824,17,0,824,0,7,0,"45-49 "
2030791,2,104,25,0,0,104,0,2,"50-54 "
2030876,15,2753,5,0,0,2753,0,15,"35-39 "
2030920,21,2262,11,0,0,2262,0,21,"35-39 "
2030968,45,7542,1,1,4575,2967,28,17,"35-39 "
2030975,2,44,2,0,44,0,2,0,"40-44 "
2030982,2,432,5,0,0,432,0,2,"40-44 "
2031019,8,2131,25,0,0,2131,0,8,"40-44 "
2031118,4,473,17,0,473,0,4,0,"<25 "
2031125,2,89,2,0,89,0,2,0,"30-34 "
2031149,1,60,32,0,0,60,0,1,"25-29 "
2031231,9,10197,3,0,10197,0,9,0,"35-39 "
2031279,10,6854,18,0,0,6854,0,10,"25-29 "
2031408,44,5170,2,1,4923,247,39,5,"30-34 "
2031453,6,264,24,0,264,0,6,0,"35-39 "
2031460,21,1224,15,1,1224,0,21,0,"30-34 "
2031484,4,540,5,0,0,540,0,4,"25-29 "
2031668,17,1531,18,0,0,1531,0,17,"30-34 "
2031699,38,8755,10,1,8755,0,38,0,"35-39 "
2031750,3,1884,21,0,1884,0,3,0,"35-39 "
2031774,9,861,27,1,861,0,9,0,"<25 "
2031804,17,1917,5,1,0,1917,0,17,"30-34 "
2031828,8,842,19,0,0,842,0,8,"25-29 "
2031842,1,36,15,0,36,0,1,0,"30-34 "
2031866,59,7908,9,1,3935,3973,29,30,"30-34 "
2031934,9,843,26,0,0,843,0,9,"35-39 "
2031958,26,2468,7,1,2468,0,26,0,"35-39 "
2032023,11,5625,32,0,0,5625,0,11,"35-39 "
2032085,39,17864,5,1,0,17864,0,39,"35-39 "
2032153,7,2470,16,3,87,2383,2,5,"35-39 "
2032177,6,5313,20,1,5313,0,6,0,"30-34 "
2032184,7,2769,21,2,1877,892,4,3,"35-39 "
2032207,104,44789,2,0,31979,12810,72,32,"35-39 "
2032269,8,1279,8,0,1279,0,8,0,"25-29 "
2032283,21,2686,19,0,1384,1302,12,9,"45-49 "
2032320,10,1078,1,4,361,717,4,6,"35-39 "
2032474,3,207,4,0,0,207,0,3,"<25 "
2032498,5,1064,4,0,0,1064,0,5,"<25 "
2032504,33,5942,6,1,5942,0,33,0,"35-39 "
2032542,27,1883,9,0,1883,0,27,0,"55-59 "
2032573,4,905,19,0,0,905,0,4,"35-39 "
2032665,2,130,40,0,0,130,0,2,">65 "
2032733,25,2410,34,0,2410,0,25,0,"35-39 "
2032764,3,225,39,0,0,225,0,3,"40-44 "
2032818,6,876,19,0,0,876,0,6,"<25 "
2032849,25,6254,19,1,0,6254,0,25,"50-54 "
2032948,5,241,32,0,0,241,0,5,"40-44 "
2032955,19,3106,33,0,1500,1606,6,13,"30-34 "
2033037,30,6008,18,0,1177,4831,5,25,"40-44 "
2033082,12,1156,12,2,218,938,2,10,"<25 "
2033204,2,424,42,0,424,0,2,0,"40-44 "
2033365,10,1126,18,0,0,1126,0,10,"30-34 "
2033488,2,7848,7,18,7848,0,2,0,"<25 "
2033518,18,1241,19,1,458,783,8,10,"<25 "
2033600,2,55,21,0,55,0,2,0,"55-59 "
2033624,4,2661,15,0,2661,0,4,0,"45-49 "
2033631,6,2480,18,0,0,2480,0,6,"30-34 "
2033693,11,2171,13,1,2171,0,11,0,"30-34 "
2033778,46,10030,5,1,0,10030,0,46,"25-29 "
2033792,8,3310,39,0,0,3310,0,8,"55-59 "
2033808,6,1020,15,4,859,161,4,2,"30-34 "
2033839,34,11640,4,1,10654,986,26,8,"45-49 "
2033860,13,4428,7,3,2302,2126,8,5,"35-39 "
2033891,12,2557,4,1,0,2557,0,12,"30-34 "
2033990,13,864,23,1,665,199,10,3,"55-59 "
2034034,3,358,29,4,358,0,3,0,"30-34 "
2034041,5,539,25,3,402,137,3,2,"30-34 "
2034058,7,3019,14,0,3019,0,7,0,"60-64 "
2034072,13,1408,6,2,1408,0,13,0,"40-44 "
2034126,68,13942,9,0,12803,1139,62,6,"40-44 "
2034393,13,1314,5,1,376,938,4,9,"55-59 "
2034485,15,4766,9,2,4766,0,15,0,"40-44 "
2034515,11,6839,5,3,4267,2572,2,9,"25-29 "
2034577,3,2330,12,1,944,1386,1,2,"30-34 "
2034607,21,4380,4,1,323,4057,3,18,"30-34 "
2034638,7,1259,38,1,1259,0,7,0,"<25 "
2034690,17,2511,34,0,2511,0,17,0,"45-49 "
2034713,13,6671,29,0,6671,0,13,0,"35-39 "
2034782,14,1351,10,1,1351,0,14,0,"25-29 "
2034799,6,5130,15,0,5130,0,6,0,"45-49 "
2034829,9,1655,39,0,0,1655,0,9,"45-49 "
2034911,26,1194,14,0,1194,0,26,0,"40-44 "
2034997,23,2818,5,0,0,2818,0,23,"35-39 "
2035024,10,1955,12,2,1033,922,6,4,"25-29 "
2035161,13,3481,11,1,0,3481,0,13,"45-49 "
2035185,2,1680,21,0,1680,0,2,0,"35-39 "
2035192,3,228,8,0,228,0,3,0,"<25 "
2035260,47,26532,3,0,26349,183,44,3,"50-54 "
2035277,28,3773,28,0,3773,0,28,0,"35-39 "
2035291,1,36,14,0,36,0,1,0,"35-39 "
2035345,25,3378,25,0,0,3378,0,25,"40-44 "
2035406,5,812,32,0,0,812,0,5,"25-29 "
2035437,11,1334,39,0,0,1334,0,11,"50-54 "
2035550,13,3100,4,0,0,3100,0,13,"35-39 "
2035567,12,1457,40,0,0,1457,0,12,"30-34 "
2035598,3,237,23,0,237,0,3,0,"40-44 "
2035727,8,1078,33,0,0,1078,0,8,"35-39 "
2035789,25,4118,18,0,0,4118,0,25,"30-34 "
2035864,3,444,15,0,444,0,3,0,"45-49 "
2035895,4,643,26,0,0,643,0,4,"55-59 "
2035918,1,1584,28,0,1584,0,1,0,"<25 "
2035970,2,432,18,0,0,432,0,2,"60-64 "
2035994,1,720,38,0,720,0,1,0,"35-39 "
2036014,21,3420,18,1,1702,1718,16,5,"45-49 "
2036038,47,13806,4,0,0,13806,0,47,"30-34 "
2036069,29,4383,6,1,3867,516,26,3,"40-44 "
2036151,18,3828,15,0,3828,0,18,0,"<25 "
2036175,17,1607,33,0,1147,460,14,3,"40-44 "
2036281,2,687,20,0,687,0,2,0,"40-44 "
2036328,3,796,32,0,0,796,0,3,"40-44 "
2036359,6,355,32,0,0,355,0,6,"35-39 "
2036366,2,148,21,0,148,0,2,0,"<25 "
2036434,24,3235,11,1,0,3235,0,24,"30-34 "
2036489,41,3389,8,1,3010,379,31,10,"25-29 "
2036588,42,4646,25,0,0,4646,0,42,"45-49 "
2036618,8,423,11,3,0,423,0,8,"35-39 "
2036762,20,6391,19,0,0,6391,0,20,"45-49 "
2036816,3,192,16,6,192,0,3,0,"<25 "
2036922,12,3528,34,0,60,3468,1,11,"25-29 "
2036946,9,2311,27,2,2311,0,9,0,"50-54 "
2036984,13,1789,18,0,0,1789,0,13,"30-34 "
2037011,7,2878,11,0,0,2878,0,7,"30-34 "
2037073,4,1166,35,0,1166,0,4,0,"30-34 "
2037103,5,1850,19,0,0,1850,0,5,"25-29 "
2037134,3,153,18,0,0,153,0,3,"<25 "
2037240,2,101,2,0,101,0,2,0,"<25 "
2037325,8,1565,25,0,0,1565,0,8,"35-39 "
2037356,5,6676,18,0,0,6676,0,5,"30-34 "
2037387,1,10044,20,0,10044,0,1,0,"35-39 "
2037431,10,2775,32,0,0,2775,0,10,"30-34 "
2037455,1,2844,6,0,2844,0,1,0,"35-39 "
2037462,18,24041,12,0,9760,14281,6,12,"30-34 "
2037561,7,561,5,0,0,561,0,7,"25-29 "
2037585,8,1281,14,2,294,987,1,7,"25-29 "
2037592,6,1826,37,0,1826,0,6,0,"<25 "
2037660,12,1608,34,0,1608,0,12,0,"35-39 "
2037714,10,3877,21,1,3877,0,10,0,"30-34 "
