"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2037738,1,60,34,0,60,0,1,0,"35-39 "
2037769,2,415,4,0,0,415,0,2,"30-34 "
2037820,17,1680,21,1,969,711,8,9,"25-29 "
2037868,7,749,18,0,0,749,0,7,"45-49 "
2037974,6,3190,8,0,3190,0,6,0,">65 "
2037998,8,43561,16,0,43561,0,8,0,">65 "
2038025,28,24407,21,0,24407,0,28,0,"30-34 "
2038056,14,1461,11,0,0,1461,0,14,"40-44 "
2038117,1,324,38,0,324,0,1,0,"35-39 "
2038124,1,324,38,0,324,0,1,0,"30-34 "
2038186,1,324,38,0,324,0,1,0,"<25 "
2038230,18,1974,22,0,1974,0,18,0,"25-29 "
2038247,29,3766,18,0,0,3766,0,29,"60-64 "
2038261,13,3566,18,1,0,3566,0,13,"30-34 "
2038278,3,1483,3,0,1483,0,3,0,"45-49 "
2038315,7,910,10,3,910,0,7,0,"35-39 "
2038353,31,4598,3,1,4452,146,27,4,">65 "
2038438,9,495,25,0,0,495,0,9,"<25 "
2038445,15,12967,28,1,4667,8300,10,5,"30-34 "
2038520,3,4305,7,6,961,3344,2,1,"30-34 "
2038605,5,832,2,0,832,0,5,0,"25-29 "
2038650,31,6278,8,1,6278,0,31,0,"40-44 "
2038681,3,253,36,0,253,0,3,0,"30-34 "
2038797,105,31258,6,0,29605,1653,94,11,"35-39 "
2038810,7,501,7,0,501,0,7,0,"40-44 "
2038889,27,3418,27,0,3418,0,27,0,"25-29 "
2038940,2,78,39,0,0,78,0,2,"<25 "
2038971,16,1221,12,1,0,1221,0,16,"50-54 "
2038988,4,1197,37,0,1197,0,4,0,"35-39 "
2039046,6,630,26,0,0,630,0,6,"30-34 "
2039060,3,122,26,0,0,122,0,3,"45-49 "
2039077,8,4061,32,0,195,3866,3,5,"30-34 "
2039138,1,26,5,0,0,26,0,1,"<25 "
2039190,3,952,32,0,0,952,0,3,"45-49 "
2039213,6,482,25,0,0,482,0,6,"45-49 "
2039220,7,4063,35,1,60,4003,1,6,"<25 "
2039275,2,696,7,0,696,0,2,0,"40-44 "
2039398,1,44,33,0,0,44,0,1,"25-29 "
2039428,7,643,19,0,0,643,0,7,"25-29 "
2039466,6,2784,16,4,2784,0,6,0,"35-39 "
2039619,4,4147,19,0,0,4147,0,4,"25-29 "
2039633,6,2545,2,4,2545,0,6,0,"25-29 "
2039640,1,60,33,0,0,60,0,1,"<25 "
2039763,25,13202,7,1,9275,3927,21,4,"35-39 "
2039800,1,36,18,0,0,36,0,1,"30-34 "
2039831,8,7169,13,2,7169,0,8,0,"30-34 "
2039985,3,146,17,0,146,0,3,0,"25-29 "
2040059,9,674,22,0,674,0,9,0,"25-29 "
2040097,17,2400,11,0,0,2400,0,17,"25-29 "
2040103,1,138,4,0,0,138,0,1,"45-49 "
2040141,11,1237,23,1,1237,0,11,0,"30-34 "
2040189,11,1327,13,2,1327,0,11,0,"30-34 "
2040240,6,1774,19,1,0,1774,0,6,"45-49 "
2040424,10,437,10,0,437,0,10,0,"30-34 "
2040462,8,581,31,0,581,0,8,0,"25-29 "
2040561,6,508,11,4,0,508,0,6,"<25 "
2040646,11,522,42,0,522,0,11,0,"30-34 "
2040653,5,617,41,0,617,0,5,0,"30-34 "
2040677,44,5003,15,1,5003,0,44,0,"40-44 "
2040691,4,614,38,0,614,0,4,0,"30-34 "
2040707,1,516,39,0,0,516,0,1,"30-34 "
2040752,34,4750,12,1,2315,2435,11,23,"30-34 "
2040783,12,1252,34,0,1252,0,12,0,"50-54 "
2040820,2,432,19,0,0,432,0,2,"55-59 "
2040837,16,1187,2,0,306,881,5,11,"40-44 "
2040868,3,75,39,0,0,75,0,3,"35-39 "
2040905,14,4904,20,0,4904,0,14,0,"35-39 "
2041032,17,1004,24,1,1004,0,17,0,"30-34 "
2041056,3,1142,42,0,1142,0,3,0,">65 "
2041063,62,4285,5,1,3850,435,52,10,"35-39 "
2041124,8,416,17,0,416,0,8,0,"25-29 "
2041155,21,2743,16,1,2743,0,21,0,"35-39 "
2041193,15,12847,5,0,0,12847,0,15,"25-29 "
2041285,31,8668,2,1,8668,0,31,0,"50-54 "
2041360,2,518,27,6,119,399,1,1,"25-29 "
2041384,1,396,21,0,396,0,1,0,"40-44 "
2041407,3,347,26,0,0,347,0,3,"30-34 "
2041421,3,607,32,0,0,607,0,3,"30-34 "
2041513,22,2993,7,1,2993,0,22,0,"30-34 "
2041537,16,1608,6,0,1608,0,16,0,"40-44 "
2041605,2,5248,24,0,5248,0,2,0,"30-34 "
2041629,1,139,17,0,139,0,1,0,"<25 "
2041803,4,322,18,0,0,322,0,4,"<25 "
2042145,48,3696,5,1,2815,881,33,15,"40-44 "
2042206,6,584,31,0,584,0,6,0,"50-54 "
2042237,15,5622,19,1,0,5622,0,15,"35-39 "
2042244,8,1006,19,2,0,1006,0,8,"45-49 "
2042282,15,1920,16,2,796,1124,5,10,"35-39 "
2042343,4,2113,22,0,2113,0,4,0,"30-34 "
2042374,1,260,4,0,0,260,0,1,"25-29 "
2042428,7,639,27,0,639,0,7,0,"30-34 "
2042480,15,823,13,1,48,775,1,14,"25-29 "
2042565,19,3363,23,1,3363,0,19,0,"25-29 "
2042589,4,784,14,0,784,0,4,0,">65 "
2042596,7,387,14,3,132,255,3,4,"45-49 "
2042657,24,2495,1,0,2495,0,24,0,"45-49 "
2042671,34,3332,4,0,0,3332,0,34,"35-39 "
2042862,2,108,24,3,108,0,2,0,"30-34 "
2042886,5,2125,2,0,2125,0,5,0,"40-44 "
2042978,42,4435,5,0,1419,3016,14,28,"40-44 "
2043043,9,1205,11,0,0,1205,0,9,"35-39 "
2043098,31,4177,25,0,1712,2465,16,15,"25-29 "
2043234,6,2219,31,0,2219,0,6,0,"35-39 "
2043258,17,2597,22,0,2597,0,17,0,"55-59 "
2043319,6,518,2,2,518,0,6,0,"40-44 "
2043326,10,2383,30,0,2383,0,10,0,"25-29 "
2043364,83,28908,2,0,7925,20983,47,36,"40-44 "
2043401,4,350,3,0,350,0,4,0,"25-29 "
2043432,15,1061,4,2,446,615,7,8,"<25 "
2043524,11,888,19,0,0,888,0,11,"30-34 "
2043531,8,6148,39,0,0,6148,0,8,"35-39 "
2043562,8,419,25,0,0,419,0,8,"30-34 "
2043609,19,18363,18,0,1040,17323,8,11,"30-34 "
2043661,11,1458,22,1,1458,0,11,0,"25-29 "
2043715,22,4811,18,0,1456,3355,5,17,"35-39 "
2043753,15,4893,3,3,4893,0,15,0,"25-29 "
2043913,15,1616,16,2,1616,0,15,0,"25-29 "
2043982,7,1248,32,0,0,1248,0,7,"45-49 "
2043999,11,1794,4,3,0,1794,0,11,"50-54 "
2044026,6,356,15,0,356,0,6,0,"40-44 "
2044200,20,1131,10,2,848,283,15,5,"35-39 "
2044286,21,2176,3,1,562,1614,5,16,"35-39 "
2044323,8,1921,15,0,1921,0,8,0,"35-39 "
2044446,8,441,18,0,0,441,0,8,"45-49 "
2044477,10,13350,17,2,13350,0,10,0,"40-44 "
2044521,15,2045,18,0,0,2045,0,15,"30-34 "
2044606,18,1660,16,1,940,720,8,10,"45-49 "
2044729,4,812,23,0,812,0,4,0,"30-34 "
2044736,12,6538,2,3,6380,158,10,2,"<25 "
2044767,1,36,11,0,0,36,0,1,"30-34 "
2044842,8,302,40,0,0,302,0,8,"35-39 "
2044866,17,11302,4,2,4096,7206,14,3,"40-44 "
2044927,8,2287,15,1,2287,0,8,0,"40-44 "
2045054,6,1041,27,0,1041,0,6,0,">65 "
2045122,5,777,28,0,777,0,5,0,"40-44 "
2045160,3,2334,18,0,0,2334,0,3,"<25 "
2045221,13,918,8,0,918,0,13,0,"25-29 "
2045283,8,363,8,3,363,0,8,0,"<25 "
2045337,2,125,21,0,125,0,2,0,">65 "
2045504,9,539,25,1,0,539,0,9,"<25 "
2045535,15,1551,4,2,0,1551,0,15,"35-39 "
2045559,14,3464,10,1,188,3276,5,9,"55-59 "
2045566,6,1335,6,4,1335,0,6,0,"<25 "
2045627,9,414,14,0,414,0,9,0,"50-54 "
2045672,2,497,9,0,497,0,2,0,"30-34 "
2045689,15,1571,11,2,1024,547,10,5,"30-34 "
2045719,6,263,3,3,263,0,6,0,"25-29 "
2045764,13,618,25,0,0,618,0,13,"40-44 "
2045832,17,2779,12,1,1240,1539,6,11,"35-39 "
2045849,19,1733,12,1,327,1406,4,15,"30-34 "
2045894,15,1394,11,0,0,1394,0,15,"35-39 "
2045917,19,965,18,1,430,535,6,13,"30-34 "
2045931,11,1509,11,0,0,1509,0,11,"40-44 "
2046044,22,1816,4,2,786,1030,6,16,"35-39 "
2046075,3,185,25,0,0,185,0,3,"<25 "
2046204,7,1811,4,0,0,1811,0,7,"30-34 "
2046211,1,702,5,0,0,702,0,1,"40-44 "
2046419,12,409,33,0,0,409,0,12,"45-49 "
2046501,4,173,39,0,0,173,0,4,"25-29 "
2046525,36,3327,12,1,2273,1054,19,17,"<25 "
2046563,1,516,40,0,0,516,0,1,"25-29 "
2046570,5,212,37,0,212,0,5,0,"40-44 "
2046594,16,10443,10,0,10443,0,16,0,"30-34 "
2046648,12,880,24,0,880,0,12,0,"30-34 "
2046662,15,2725,29,0,2725,0,15,0,"30-34 "
2046686,7,780,39,0,0,780,0,7,"40-44 "
2046761,18,4635,20,1,4635,0,18,0,"45-49 "
2046808,10,484,16,2,385,99,7,3,">65 "
2046846,2,87,17,0,87,0,2,0,"35-39 "
2046907,24,5770,12,1,1885,3885,9,15,"35-39 "
2047089,10,11106,19,0,0,11106,0,10,"25-29 "
2047102,4,328,12,4,194,134,2,2,"25-29 "
2047140,2,128,7,0,128,0,2,0,"<25 "
2047188,19,1945,11,0,0,1945,0,19,"<25 "
2047324,12,5234,30,0,5234,0,12,0,"60-64 "
2047355,8,367,40,0,0,367,0,8,"25-29 "
2047409,8,305,4,0,0,305,0,8,"30-34 "
2047539,55,16720,4,0,0,16720,0,55,"40-44 "
2047607,12,1726,28,0,1726,0,12,0,"<25 "
2047768,9,786,30,0,786,0,9,0,"35-39 "
2047829,11,742,14,1,540,202,6,5,"30-34 "
2047867,1,990,15,0,990,0,1,0,"<25 "
2047935,31,5704,12,1,2903,2801,6,25,"<25 "
2047942,16,1796,23,0,1796,0,16,0,"30-34 "
2047959,17,1295,10,1,438,857,9,8,"40-44 "
2048079,33,11187,11,1,0,11187,0,33,"30-34 "
2048086,9,1943,4,0,0,1943,0,9,"<25 "
2048130,3,1447,35,2,1447,0,3,0,"30-34 "
2048147,10,1703,14,0,1703,0,10,0,"30-34 "
2048246,1,94,34,0,94,0,1,0,">65 "
2048277,6,709,25,0,0,709,0,6,"25-29 "
2048284,13,1086,39,0,0,1086,0,13,"25-29 "
2048369,1,1881,26,0,0,1881,0,1,"35-39 "
2048413,1,396,21,0,396,0,1,0,"45-49 "
2048420,31,4745,34,0,4745,0,31,0,"45-49 "
2048543,10,1051,19,0,83,968,2,8,"30-34 "
2048567,10,728,18,0,0,728,0,10,"45-49 "
2048581,16,2001,6,1,1326,675,15,1,">65 "
2048611,8,1555,11,0,0,1555,0,8,"25-29 "
2048642,1,2400,12,0,0,2400,0,1,"25-29 "
2048673,18,10354,6,1,9898,456,17,1,"40-44 "
2048710,35,5154,7,1,2989,2165,20,15,"40-44 "
2048727,17,788,14,1,788,0,17,0,"25-29 "
2048734,1,196,2,0,196,0,1,0,"<25 "
2048796,3,194,31,2,194,0,3,0,"<25 "
2048840,4,1095,32,0,0,1095,0,4,"25-29 "
2048901,6,417,6,1,417,0,6,0,"35-39 "
2048963,3,289,19,0,0,289,0,3,"35-39 "
2048987,20,1244,25,0,0,1244,0,20,"35-39 "
2049038,28,8564,15,1,7834,730,26,2,"25-29 "
2049090,23,783,6,1,470,313,14,9,"25-29 "
2049137,6,472,20,0,472,0,6,0,"25-29 "
2049212,22,2175,11,0,0,2175,0,22,"<25 "
2049250,10,1325,34,0,1325,0,10,0,"<25 "
2049298,1,23,10,0,23,0,1,0,"<25 "
2049304,44,6674,3,1,2328,4346,15,29,"40-44 "
2049335,12,1115,39,0,0,1115,0,12,"<25 "
2049397,2,673,37,0,673,0,2,0,"30-34 "
2049472,1,60,34,0,60,0,1,0,">65 "
2049489,18,2600,2,2,2400,200,15,3,"35-39 "
2049496,42,3566,30,0,3566,0,42,0,"35-39 "
2049519,31,4547,39,0,0,4547,0,31,"30-34 "
2049526,9,1249,8,3,1249,0,9,0,"30-34 "
2049533,4,148,7,0,148,0,4,0,"35-39 "
2049557,72,9672,2,0,3724,5948,29,43,"45-49 "
2049625,8,350,42,0,350,0,8,0,"<25 "
2049670,2,720,10,0,720,0,2,0,"40-44 "
2049687,13,1401,25,0,0,1401,0,13,"30-34 "
2049694,2,720,10,0,720,0,2,0,"45-49 "
2049717,2,325,12,0,0,325,0,2,"60-64 "
2049748,6,1016,3,0,1016,0,6,0,">65 "
2049762,5,2036,16,0,2036,0,5,0,"25-29 "
2049786,2,88,16,0,88,0,2,0,"30-34 "
2049793,17,5858,9,0,5858,0,17,0,"40-44 "
2049823,1,60,34,0,60,0,1,0,"60-64 "
2049847,4,609,6,8,373,236,3,1,"35-39 "
2049861,13,743,39,0,0,743,0,13,"30-34 "
2049915,2,257,15,0,257,0,2,0,"<25 "
2049939,1,100,32,0,0,100,0,1,"<25 "
2050041,19,7498,2,2,7498,0,19,0,">65 "
2050119,5,4063,16,0,4063,0,5,0,"50-54 "
2050140,6,237,2,0,237,0,6,0,"25-29 "
2050157,8,536,16,0,536,0,8,0,"25-29 "
2050188,19,1691,5,1,0,1691,0,19,"40-44 "
2050256,5,853,29,0,853,0,5,0,"40-44 "
2050294,3,142,19,3,36,106,1,2,"45-49 "
2050331,14,4988,17,1,2367,2621,1,13,"30-34 "
2050409,1,119,34,0,119,0,1,0,"35-39 "
2050416,6,427,31,0,427,0,6,0,"45-49 "
2050461,3,582,26,0,0,582,0,3,"45-49 "
2050478,9,748,29,0,748,0,9,0,"30-34 "
2050515,7,592,28,1,267,325,3,4,"30-34 "
2050539,13,3110,23,1,3110,0,13,0,"35-39 "
2050553,15,1980,2,3,962,1018,7,8,"30-34 "
2050621,2,1859,13,4,1859,0,2,0,"30-34 "
2050638,69,1623046,2,0,1488929,134117,29,40,"30-34 "
2050713,5,188,12,0,0,188,0,5,"<25 "
2050720,7,3585,25,1,2259,1326,1,6,"35-39 "
2050744,2,80,22,0,80,0,2,0,"45-49 "
2050799,3,1400,19,4,0,1400,0,3,">65 "
2050829,17,3818,4,0,0,3818,0,17,"50-54 "
2050874,1,944,7,0,944,0,1,0,"<25 "
2050928,3,622,5,0,0,622,0,3,"30-34 "
2051000,10,1259,23,0,1259,0,10,0,"35-39 "
2051024,3,346,36,0,346,0,3,0,"25-29 "
2051154,18,2181,5,2,891,1290,1,17,"30-34 "
2051161,29,1755,2,1,1211,544,19,10,"35-39 "
2051178,2,310,25,0,0,310,0,2,"25-29 "
2051260,19,2931,2,2,1808,1123,12,7,"35-39 "
2051291,9,4365,28,0,4365,0,9,0,"45-49 "
2051307,15,6315,2,1,5542,773,5,10,"30-34 "
2051345,11,607,20,0,607,0,11,0,"<25 "
2051406,8,515,37,0,515,0,8,0,"<25 "
2051437,7,471,11,0,0,471,0,7,"30-34 "
2051482,4,2201,25,0,0,2201,0,4,"30-34 "
2051505,15,3075,4,0,0,3075,0,15,"45-49 "
2051529,31,6406,13,0,6406,0,31,0,"35-39 "
2051550,16,7950,14,2,6873,1077,13,3,"60-64 "
2051598,12,1378,17,0,1378,0,12,0,"35-39 "
2051628,1,159,26,0,0,159,0,1,"25-29 "
2051710,44,18177,11,1,6454,11723,30,14,"35-39 "
2051840,7,392,32,1,0,392,0,7,"30-34 "
2051857,23,7085,5,1,519,6566,9,14,"<25 "
2051864,2,172,41,0,172,0,2,0,"25-29 "
2051918,1,285,6,0,285,0,1,0,"35-39 "
2051932,15,3737,6,2,149,3588,3,12,"40-44 "
2051994,6,1115,2,0,1115,0,6,0,"50-54 "
2052045,5,157,32,0,0,157,0,5,"25-29 "
2052083,10,1340,16,0,1340,0,10,0,"40-44 "
2052106,15,4213,14,0,4213,0,15,0,"30-34 "
2052120,4,118,34,0,118,0,4,0,"50-54 "
2052137,59,6358,10,1,1872,4486,24,35,"35-39 "
2052144,11,1210,6,0,1210,0,11,0,"30-34 "
2052175,5,4077,8,3,4077,0,5,0,"25-29 "
2052243,4,197,16,0,197,0,4,0,"35-39 "
2052427,2,312,35,0,312,0,2,0,"<25 "
2052458,22,5590,5,1,178,5412,3,19,"45-49 "
2052472,83,12165,12,0,9684,2481,56,27,">65 "
2052496,16,584,9,2,584,0,16,0,"30-34 "
2052526,3,590,22,0,590,0,3,0,"30-34 "
2052649,48,4722,4,0,0,4722,0,48,"40-44 "
2052687,2,1084,11,0,0,1084,0,2,"40-44 "
2052731,37,6367,17,1,5890,477,27,10,"30-34 "
2052755,11,1719,4,0,0,1719,0,11,"40-44 "
2052823,2,158,42,0,158,0,2,0,"<25 "
2052847,2,415,20,0,415,0,2,0,"35-39 "
2052854,2,157,8,0,157,0,2,0,"25-29 "
2052861,1,36,18,0,0,36,0,1,"30-34 "
2053035,14,2798,17,2,2641,157,12,2,"40-44 "
2053196,14,3764,16,2,3445,319,10,4,">65 "
2053226,11,6223,19,2,0,6223,0,11,"30-34 "
2053240,19,1991,5,0,0,1991,0,19,"30-34 "
2053288,4,314,32,0,0,314,0,4,"60-64 "
2053370,6,1388,4,4,0,1388,0,6,"50-54 "
2053431,1,36,11,0,0,36,0,1,"50-54 "
2053462,9,369,31,0,369,0,9,0,"30-34 "
2053486,36,3362,21,0,3362,0,36,0,"35-39 "
2053578,5,498,18,0,0,498,0,5,"30-34 "
2053806,38,6737,8,1,5235,1502,24,14,"35-39 "
2053820,39,7312,4,1,3987,3325,23,16,"35-39 "
2053844,8,1382,4,0,0,1382,0,8,"35-39 "
2053851,9,1792,16,2,728,1064,4,5,"35-39 "
2053981,12,2837,16,1,1588,1249,6,6,"50-54 "
2054001,13,2952,15,0,2952,0,13,0,"50-54 "
2054056,8,1002,26,0,0,1002,0,8,"40-44 "
2054070,7,708,19,0,0,708,0,7,"25-29 "
2054087,1,202,14,0,202,0,1,0,"<25 "
2054100,26,2647,9,1,2647,0,26,0,"<25 "
2054124,18,22669,42,0,22669,0,18,0,"45-49 "
2054162,13,2282,16,0,2282,0,13,0,"40-44 "
2054247,6,250,23,0,250,0,6,0,"35-39 "
2054285,6,310,35,0,310,0,6,0,"30-34 "
2054308,6,792,14,4,792,0,6,0,"40-44 "
2054513,5,1073,34,0,1073,0,5,0,"55-59 "
2054537,19,2851,33,0,0,2851,0,19,"40-44 "
2054544,11,723,18,0,0,723,0,11,"25-29 "
2054551,8,4628,6,0,4628,0,8,0,"25-29 "
2054599,6,601,25,2,277,324,3,3,"<25 "
2054629,28,3784,24,0,3784,0,28,0,"50-54 "
2054650,5,505,7,0,505,0,5,0,"<25 "
2054780,7,253,17,4,175,78,5,2,"35-39 "
2054827,21,3556,15,1,3556,0,21,0,"30-34 "
2054919,27,2133,12,1,1062,1071,20,7,"50-54 "
2054988,19,13901,29,0,9960,3941,1,18,"30-34 "
2054995,10,858,19,0,0,858,0,10,"45-49 "
2055008,4,5872,16,0,5872,0,4,0,"30-34 "
2055077,15,1333,13,0,1333,0,15,0,"50-54 "
2055107,24,2524,39,0,0,2524,0,24,"45-49 "
2055206,7,1163,23,0,1163,0,7,0,"35-39 "
2055220,5,915,22,2,915,0,5,0,"35-39 "
2055411,17,637,32,0,0,637,0,17,"45-49 "
2055466,10,522,32,0,0,522,0,10,"30-34 "
2055480,15,1967,4,1,0,1967,0,15,"25-29 "
2055589,14,2011,19,0,0,2011,0,14,"35-39 "
2055664,1,1264,18,0,0,1264,0,1,"35-39 "
2055787,15,1894,40,0,0,1894,0,15,"<25 "
2055817,19,2655,26,0,0,2655,0,19,"45-49 "
2055831,21,2155,11,0,0,2155,0,21,"45-49 "
2055879,38,5126,13,1,5126,0,38,0,"25-29 "
2055909,14,5247,6,2,5173,74,11,3,"<25 "
2055947,8,437,39,0,0,437,0,8,"30-34 "
2055961,8,412,18,0,0,412,0,8,"45-49 "
2056012,13,3703,11,1,1017,2686,7,6,"55-59 "
2056081,3,408,42,0,408,0,3,0,"45-49 "
2056098,11,6475,26,0,0,6475,0,11,"35-39 "
2056135,18,1664,39,0,0,1664,0,18,"45-49 "
2056234,21,4372,5,1,0,4372,0,21,"<25 "
2056296,5,3689,7,0,3689,0,5,0,"<25 "
2056388,18,15286,17,1,2785,12501,13,5,"35-39 "
2056425,10,679,2,0,679,0,10,0,"35-39 "
2056517,10,14589,19,0,0,14589,0,10,"35-39 "
2056623,4,901,5,0,0,901,0,4,"30-34 "
2056777,36,3819,7,1,3819,0,36,0,"30-34 "
2056791,19,4146,7,0,4146,0,19,0,"30-34 "
2056876,2,1420,13,0,1420,0,2,0,"25-29 "
2056951,10,586,16,0,586,0,10,0,"35-39 "
2056975,4,10451,19,0,0,10451,0,4,"35-39 "
2057118,6,838,8,6,838,0,6,0,"30-34 "
2057200,12,2214,20,1,2214,0,12,0,">65 "
2057231,22,26093,20,0,26093,0,22,0,"30-34 "
2057248,17,1133,13,0,1133,0,17,0,"45-49 "
2057316,12,1241,21,0,1241,0,12,0,"40-44 "
2057583,9,477,43,0,477,0,9,0,"45-49 "
2057705,1,36,19,0,0,36,0,1,"40-44 "
2057835,8,989,25,0,0,989,0,8,"35-39 "
2057842,4,2459,27,0,2459,0,4,0,"<25 "
2057934,13,2404,19,0,0,2404,0,13,"25-29 "
2057958,23,8370,14,1,5012,3358,10,13,"25-29 "
2058030,1,60,35,0,60,0,1,0,"40-44 "
2058092,5,17392,2,0,17392,0,5,0,"30-34 "
2058412,6,10619,22,0,10619,0,6,0,"55-59 "
2058436,6,457,13,0,457,0,6,0,"25-29 "
2058481,14,1659,38,0,1659,0,14,0,"30-34 "
2058535,5,610,18,0,0,610,0,5,"35-39 "
2058603,77,5910,2,1,4177,1733,54,23,"35-39 "
2058665,9,2651,18,0,0,2651,0,9,"30-34 "
2058740,20,1541,7,1,1541,0,20,0,"25-29 "
2058764,5,470,36,0,470,0,5,0,"30-34 "
2058887,22,12024,14,1,12024,0,22,0,"25-29 "
2058955,13,3571,3,0,3571,0,13,0,"30-34 "
2059006,2,98,7,0,98,0,2,0,"50-54 "
2059068,3,2848,22,0,2848,0,3,0,"40-44 "
2059327,2,241,25,0,0,241,0,2,"30-34 "
2059457,1,580,18,0,0,580,0,1,"<25 "
2059501,13,13096,18,0,0,13096,0,13,"40-44 "
2059617,16,1813,22,1,1200,613,13,3,"<25 "
2059716,14,3194,25,0,0,3194,0,14,"30-34 "
2059754,10,1270,17,2,1270,0,10,0,"35-39 "
2059761,16,949,10,2,597,352,11,5,"30-34 "
2059907,7,615,33,0,0,615,0,7,"30-34 "
2059914,25,2129,17,0,2129,0,25,0,"30-34 "
2059921,3,754,31,0,754,0,3,0,"35-39 "
2059945,5,718,23,0,718,0,5,0,"25-29 "
2059976,3,223,37,0,223,0,3,0,"30-34 "
2059983,13,1293,9,2,1293,0,13,0,"45-49 "
2060002,2,871,17,0,871,0,2,0,"30-34 "
2060033,6,4141,32,0,0,4141,0,6,"25-29 "
2060224,2,5957,24,0,5957,0,2,0,"40-44 "
2060347,6,3505,7,0,3505,0,6,0,"55-59 "
2060354,11,5416,21,0,5416,0,11,0,"30-34 "
2060415,6,610,14,1,214,396,5,1,"55-59 "
2060422,4,1051,19,0,0,1051,0,4,"25-29 "
2060446,22,6105,18,0,0,6105,0,22,"25-29 "
2060460,16,1421,10,2,799,622,6,10,"45-49 "
2060514,16,3716,41,0,3716,0,16,0,"45-49 "
2060590,4,2159,6,9,2159,0,4,0,"30-34 "
2060613,1,8900,9,0,8900,0,1,0,"50-54 "
2060637,86,14734,6,0,5065,9669,61,25,"35-39 "
2060668,3,256,24,0,256,0,3,0,"30-34 "
2060675,1,63,36,0,63,0,1,0,">65 "
2060705,27,482499,4,0,474567,7932,16,11,"40-44 "
2060712,1,60,33,0,0,60,0,1,">65 "
2060798,31,4400,9,1,1496,2904,11,20,"40-44 "
2060828,6,310,1,5,97,213,2,4,"<25 "
2060859,2,987,15,0,987,0,2,0,"40-44 "
2060927,11,2548,5,0,0,2548,0,11,"30-34 "
2060965,2,84,40,0,0,84,0,2,"30-34 "
2061030,4,727,2,0,727,0,4,0,"55-59 "
2061078,18,1867,2,2,916,951,12,6,"<25 "
2061092,1,60,35,0,60,0,1,0,"30-34 "
2061122,3,383,33,0,0,383,0,3,"35-39 "
2061153,4,326,14,0,326,0,4,0,"<25 "
2061160,4,8423,10,2,8423,0,4,0,"<25 "
2061184,3,581,18,0,0,581,0,3,"45-49 "
2061269,8,961,26,0,0,961,0,8,"30-34 "
2061276,2,135,25,0,0,135,0,2,"30-34 "
2061306,19,1367,29,0,223,1144,3,16,"30-34 "
2061313,8,1017,30,0,1017,0,8,0,"50-54 "
2061337,20,2589,19,0,0,2589,0,20,"45-49 "
2061351,8,1590,4,0,0,1590,0,8,"45-49 "
2061382,1,3120,31,0,3120,0,1,0,"30-34 "
2061399,14,1409,18,1,679,730,6,8,"40-44 "
2061412,4,492,38,0,492,0,4,0,"<25 "
2061511,11,1519,3,0,1519,0,11,0,"35-39 "
2061580,7,1264,11,0,0,1264,0,7,"35-39 "
2061740,10,875,40,0,0,875,0,10,"50-54 "
2061788,9,1712,5,0,0,1712,0,9,"30-34 "
2061795,12,689,4,0,0,689,0,12,"25-29 "
2062075,37,8972,1,1,2017,6955,17,20,"30-34 "
2062099,4,451,26,0,0,451,0,4,"25-29 "
2062204,7,3219,3,4,3176,43,5,2,"25-29 "
2062259,12,8856,34,0,8856,0,12,0,"30-34 "
2062297,32,3202,20,0,3202,0,32,0,"25-29 "
2062334,6,434,8,0,434,0,6,0,"40-44 "
2062365,8,353,21,0,95,258,1,7,"25-29 "
2062372,8,491,35,0,491,0,8,0,"30-34 "
2062723,3,317,33,0,0,317,0,3,"35-39 "
2062761,3,132,13,0,132,0,3,0,"45-49 "
2062785,18,2835,20,1,2835,0,18,0,"30-34 "
2062815,18,1335,25,0,0,1335,0,18,"<25 "
2062839,9,684,7,0,684,0,9,0,"40-44 "
2062860,6,394,12,0,0,394,0,6,"30-34 "
2062891,2,256,31,0,256,0,2,0,"25-29 "
2062921,52,6797,10,1,6797,0,52,0,"40-44 "
2063126,21,1217,8,1,862,355,14,7,"25-29 "
2063164,28,6279,11,0,2426,3853,3,25,"35-39 "
2063188,22,3890,9,1,3890,0,22,0,"30-34 "
2063232,17,1436,41,0,1436,0,17,0,"<25 "
