"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2063249,9,483,32,0,0,483,0,9,"<25 "
2063263,20,1403,19,0,0,1403,0,20,"30-34 "
2063379,3,199,5,0,0,199,0,3,"35-39 "
2063461,5,398,5,0,0,398,0,5,"45-49 "
2063508,4,362,26,0,0,362,0,4,"55-59 "
2063553,13,4935,11,2,4710,225,9,4,"30-34 "
2063652,9,2152,27,1,1821,331,6,3,"35-39 "
2063690,7,1739,16,1,1739,0,7,0,"25-29 "
2063706,46,7687,3,0,7687,0,46,0,"30-34 "
2063737,36,9079,1,1,8134,945,28,8,"40-44 "
2063768,17,4235,18,0,0,4235,0,17,"30-34 "
2063829,17,3509,15,1,3509,0,17,0,"40-44 "
2063928,12,3087,15,0,3087,0,12,0,"50-54 "
2064000,5,763,18,0,0,763,0,5,"25-29 "
2064161,6,20614,22,0,20614,0,6,0,"40-44 "
2064192,26,6174,22,0,6174,0,26,0,"35-39 "
2064222,9,1740,11,0,0,1740,0,9,"50-54 "
2064239,14,1039,13,0,1039,0,14,0,"35-39 "
2064253,16,4032,19,0,0,4032,0,16,"25-29 "
2064345,4,1025,27,0,1025,0,4,0,">65 "
2064413,13,2236,19,0,1402,834,8,5,"45-49 "
2064550,2,904,18,0,0,904,0,2,"60-64 "
2064574,6,1924,4,5,1788,136,4,2,"45-49 "
2064598,10,2018,12,3,1347,671,5,5,"35-39 "
2064628,9,1855,10,3,1690,165,7,2,"55-59 "
2064741,1,1904,12,0,0,1904,0,1,"55-59 "
2064789,20,10767,18,1,6311,4456,3,17,"40-44 "
2064826,8,4634,27,2,4634,0,8,0,"25-29 "
2064901,6,277,22,0,277,0,6,0,"35-39 "
2064963,2,40,24,0,40,0,2,0,"35-39 "
2064994,2,66,22,0,66,0,2,0,"55-59 "
2065014,6,293,29,1,293,0,6,0,"35-39 "
2065069,8,503,39,0,0,503,0,8,"30-34 "
2065205,3,2304,13,7,2304,0,3,0,"45-49 "
2065236,7,405,19,0,0,405,0,7,"35-39 "
2065274,6,674,32,0,0,674,0,6,"35-39 "
2065304,1,1904,6,0,1904,0,1,0,"30-34 "
2065380,2,127,4,0,0,127,0,2,"60-64 "
2065458,30,21233,4,1,6165,15068,10,20,"30-34 "
2065526,4,614,20,0,614,0,4,0,"50-54 "
2065557,4,323,21,0,323,0,4,0,"55-59 "
2065571,13,19427,4,1,11013,8414,7,6,"25-29 "
2065588,1,36,10,0,36,0,1,0,"25-29 "
2065717,7,454,14,0,454,0,7,0,"40-44 "
2065724,2,117,21,4,117,0,2,0,"40-44 "
2065731,58,17438,11,0,0,17438,0,58,"40-44 "
2065755,23,3392,5,2,0,3392,0,23,"55-59 "
2065779,7,452,20,2,452,0,7,0,"25-29 "
2065830,13,1636,18,0,0,1636,0,13,"35-39 "
2065854,15,1498,5,0,0,1498,0,15,"35-39 "
2065861,5,390,32,0,0,390,0,5,"45-49 "
2065878,2,1440,16,2,1440,0,2,0,"30-34 "
2065915,1,49,26,0,0,49,0,1,"45-49 "
2065960,4,385,19,0,0,385,0,4,"30-34 "
2065977,8,468,2,3,468,0,8,0,">65 "
2066028,5,1839,12,4,0,1839,0,5,"40-44 "
2066103,5,183,13,0,183,0,5,0,"<25 "
2066141,2,584,2,0,584,0,2,0,"<25 "
2066158,1,2376,16,0,2376,0,1,0,"50-54 "
2066196,22,4042,32,0,0,4042,0,22,"35-39 "
2066202,27,5068,18,1,0,5068,0,27,"35-39 "
2066301,4,336,9,0,336,0,4,0,"25-29 "
2066325,15,2081,19,0,0,2081,0,15,"40-44 "
2066462,3,1836,11,3,432,1404,2,1,"45-49 "
2066523,1,60,34,0,60,0,1,0,"55-59 "
2066547,2,96,21,7,96,0,2,0,"45-49 "
2066592,5,3084,40,0,0,3084,0,5,"35-39 "
2066622,19,4514,8,2,4446,68,17,2,"25-29 "
2066684,14,1679,2,2,1619,60,13,1,"<25 "
2066691,41,4123,21,0,2565,1558,30,11,"40-44 "
2066707,1,49,41,0,49,0,1,0,"30-34 "
2066752,29,2346,3,1,1256,1090,14,15,">65 "
2066783,45,4298,18,0,3705,593,36,9,"45-49 "
2066844,19,1650,14,1,1650,0,19,0,">65 "
2066882,9,1152,3,3,881,271,7,2,"<25 "
2066899,5,200,20,0,200,0,5,0,"30-34 "
2066943,18,2462,6,0,2462,0,18,0,"40-44 "
2066974,68,6921,4,1,1443,5478,20,48,"40-44 "
2067056,18,5609,9,1,5609,0,18,0,">65 "
2067070,1,236,11,0,0,236,0,1,"30-34 "
2067100,14,3058,21,0,3058,0,14,0,"35-39 "
2067179,43,4730,16,1,4730,0,43,0,"45-49 "
2067285,6,1068,24,0,1068,0,6,0,"30-34 "
2067377,29,5191,4,1,0,5191,0,29,">65 "
2067421,25,2115,16,1,2115,0,25,0,"<25 "
2067438,2,239,37,0,239,0,2,0,"<25 "
2067445,6,379,3,4,379,0,6,0,"<25 "
2067506,11,609,13,1,609,0,11,0,"<25 "
2067544,4,687,35,0,687,0,4,0,"25-29 "
2067568,15,4191,29,0,4191,0,15,0,"30-34 "
2067575,14,2907,9,1,1995,912,12,2,">65 "
2067599,12,6568,17,0,6568,0,12,0,"35-39 "
2067681,1,516,39,0,0,516,0,1,"55-59 "
2067766,11,1548,26,1,833,715,5,6,"30-34 "
2067780,5,373,19,1,0,373,0,5,"35-39 "
2067865,1,36,3,0,36,0,1,0,"50-54 "
2067872,14,1299,2,3,1299,0,14,0,"<25 "
2067896,4,7740,13,0,7740,0,4,0,"25-29 "
2067919,24,4445,6,1,4445,0,24,0,"40-44 "
2067940,14,1796,38,0,1796,0,14,0,"<25 "
2067995,10,1404,16,2,1177,227,6,4,"<25 "
2068046,16,2890,5,2,2400,490,14,2,"25-29 "
2068053,12,1937,10,2,1354,583,6,6,"25-29 "
2068084,23,4517,12,1,3369,1148,12,11,"50-54 "
2068091,7,1659,3,0,1659,0,7,0,"30-34 "
2068107,11,1359,19,0,0,1359,0,11,"40-44 "
2068176,34,3279,12,1,2043,1236,16,18,"<25 "
2068190,6,4153,28,0,4153,0,6,0,">65 "
2068206,4,754,11,3,259,495,1,3,"<25 "
2068237,7,1843,14,0,1843,0,7,0,"35-39 "
2068244,11,1652,32,1,168,1484,2,9,"35-39 "
2068275,10,970,32,0,0,970,0,10,"35-39 "
2068367,1,93,34,0,93,0,1,0,"35-39 "
2068404,1,75,2,0,75,0,1,0,"50-54 "
2068459,20,3962,8,1,2688,1274,11,9,"25-29 "
2068534,26,3616,18,1,838,2778,5,21,"50-54 "
2068671,1,199,12,0,0,199,0,1,"30-34 "
2068688,23,3381,5,2,2720,661,16,7,"55-59 "
2068718,71,13020,12,0,3852,9168,27,44,"55-59 "
2068725,5,786,9,0,786,0,5,0,"40-44 "
2068732,12,1410,2,0,1410,0,12,0,"50-54 "
2068756,6,6451,5,0,0,6451,0,6,"<25 "
2068770,47,11106,2,1,10504,602,35,12,"40-44 "
2068787,26,2579,3,1,2579,0,26,0,"55-59 "
2068817,6,449,28,0,449,0,6,0,"50-54 "
2068855,1,36,10,0,36,0,1,0,"30-34 "
2068930,4,283,4,0,0,283,0,4,"25-29 "
2069012,5,659,2,0,659,0,5,0,"25-29 "
2069074,13,9612,25,1,529,9083,8,5,"30-34 "
2069081,16,1524,20,0,1524,0,16,0,"45-49 "
2069104,12,2026,9,2,2026,0,12,0,"40-44 "
2069111,5,424,13,0,424,0,5,0,"40-44 "
2069142,16,2376,23,0,2376,0,16,0,"45-49 "
2069241,12,688,12,0,0,688,0,12,"30-34 "
2069364,20,1965,41,0,1965,0,20,0,"35-39 "
2069449,11,2877,4,0,0,2877,0,11,"50-54 "
2069470,17,1611,17,1,1611,0,17,0,"30-34 "
2069487,9,413,10,2,413,0,9,0,"30-34 "
2069579,8,755,32,0,0,755,0,8,">65 "
2069609,23,12047,7,1,12047,0,23,0,"25-29 "
2069616,13,1082,15,0,581,501,10,3,"25-29 "
2069630,5,1293,6,0,1293,0,5,0,"30-34 "
2069685,46,8051,4,1,3242,4809,37,9,"50-54 "
2069708,7,3379,25,0,0,3379,0,7,"55-59 "
2069715,23,4818,2,1,4818,0,23,0,"35-39 "
2069760,24,3477,5,1,580,2897,6,18,"35-39 "
2069784,13,2091,19,0,0,2091,0,13,"40-44 "
2069890,4,1140,3,0,1140,0,4,0,"<25 "
2069913,14,1283,11,0,719,564,7,7,"35-39 "
2069968,8,381,21,2,381,0,8,0,"50-54 "
2069975,4,156,30,2,156,0,4,0,"25-29 "
2070001,37,4389,2,0,1405,2984,13,24,"35-39 "
2070087,24,6915,32,0,0,6915,0,24,"35-39 "
2070100,2,1121,35,0,1121,0,2,0,"25-29 "
2070223,11,3158,5,3,0,3158,0,11,"40-44 "
2070230,3,134,21,0,134,0,3,0,"<25 "
2070315,3,3720,40,0,0,3720,0,3,"35-39 "
2070346,11,926,4,0,0,926,0,11,">65 "
2070421,4,2352,3,10,2352,0,4,0,"25-29 "
2070438,9,4011,8,1,4011,0,9,0,"40-44 "
2070445,11,1127,2,1,1127,0,11,0,">65 "
2070483,7,1272,13,0,1272,0,7,0,"30-34 "
2070490,4,941,21,5,396,545,1,3,"45-49 "
2070513,13,5718,21,0,5718,0,13,0,"25-29 "
2070544,4,2724,26,0,0,2724,0,4,"<25 "
2070612,2,1440,15,2,1440,0,2,0,"35-39 "
2070636,3,238,37,0,238,0,3,0,"35-39 "
2070698,7,939,8,4,939,0,7,0,">65 "
2070827,1,2390,19,0,0,2390,0,1,"<25 "
2070841,16,2806,12,0,0,2806,0,16,"30-34 "
2070858,25,5160,5,1,1488,3672,4,21,"40-44 "
2070865,16,2415,11,2,0,2415,0,16,"35-39 "
2070902,22,2529,7,1,2529,0,22,0,"25-29 "
2070957,15,3126,27,0,3126,0,15,0,"30-34 "
2070964,51,5187,22,0,4031,1156,37,14,"35-39 "
2070988,18,1185,4,2,0,1185,0,18,"30-34 "
2071107,10,3631,17,1,3263,368,8,2,"<25 "
2071138,11,21882,15,0,21882,0,11,0,"50-54 "
2071152,17,1520,2,0,1520,0,17,0,"45-49 "
2071213,19,2401,11,1,912,1489,4,15,"45-49 "
2071237,20,15414,15,1,7016,8398,7,13,"30-34 "
2071251,5,552,3,7,552,0,5,0,"30-34 "
2071275,1,60,33,0,0,60,0,1,"40-44 "
2071299,17,774,14,2,774,0,17,0,"25-29 "
2071336,4,2691,16,0,2691,0,4,0,"30-34 "
2071367,7,1138,34,0,1138,0,7,0,"35-39 "
2071398,18,2152,20,0,2152,0,18,0,"60-64 "
2071480,122,10920,2,0,7183,3737,84,38,"30-34 "
2071497,3,988,40,0,0,988,0,3,"45-49 "
2071503,5,606,5,5,230,376,4,1,"25-29 "
2071541,23,2148,2,1,2148,0,23,0,"60-64 "
2071558,3,360,5,0,0,360,0,3,"45-49 "
2071657,5,433,9,0,433,0,5,0,"25-29 "
2071695,46,6578,21,0,6578,0,46,0,"30-34 "
2071725,7,2715,34,0,2715,0,7,0,"30-34 "
2071749,3,492,6,9,432,60,2,1,"30-34 "
2071770,6,433,20,0,433,0,6,0,"55-59 "
2071855,39,6050,2,1,5824,226,33,6,"30-34 "
2071879,15,3834,7,1,3834,0,15,0,"<25 "
2071886,5,405,2,0,405,0,5,0,">65 "
2071916,12,5659,14,2,5242,417,9,3,"40-44 "
2071954,9,648,27,0,648,0,9,0,"45-49 "
2071985,8,578,25,0,0,578,0,8,"<25 "
2072005,13,3622,18,0,0,3622,0,13,"25-29 "
2072012,3,8616,19,0,0,8616,0,3,"35-39 "
2072043,8,536,14,1,140,396,1,7,"25-29 "
2072074,13,2340,4,1,0,2340,0,13,"40-44 "
2072098,29,3333,16,0,3333,0,29,0,"55-59 "
2072104,3,724,25,0,0,724,0,3,"35-39 "
2072135,62,16061,19,0,260,15801,6,56,"30-34 "
2072142,14,965,25,0,0,965,0,14,"35-39 "
2072166,32,8144,11,0,0,8144,0,32,"25-29 "
2072173,1,1044,18,0,0,1044,0,1,"35-39 "
2072203,21,12731,22,0,12731,0,21,0,"30-34 "
2072210,1,214,5,0,0,214,0,1,"25-29 "
2072227,43,5659,7,1,1098,4561,9,34,"25-29 "
2072265,7,1365,21,0,1365,0,7,0,"30-34 "
2072302,11,1514,11,0,0,1514,0,11,"30-34 "
2072319,17,45474,9,2,45474,0,17,0,"40-44 "
2072333,20,1385,32,0,0,1385,0,20,"40-44 "
2072364,8,9958,27,0,9958,0,8,0,"<25 "
2072371,1,3120,27,0,3120,0,1,0,"25-29 "
2072388,2,973,40,0,0,973,0,2,"40-44 "
2072395,5,593,14,0,593,0,5,0,"30-34 "
2072494,17,18548,19,0,0,18548,0,17,"35-39 "
2072524,1,36,18,0,0,36,0,1,"30-34 "
2072593,5,446,25,0,0,446,0,5,"30-34 "
2072692,1,60,34,0,60,0,1,0,"25-29 "
2072760,33,4342,19,0,0,4342,0,33,"40-44 "
2072784,1,9,19,0,0,9,0,1,"50-54 "
2072821,9,851,12,0,0,851,0,9,"35-39 "
2072852,6,535,10,0,535,0,6,0,"25-29 "
2072869,15,1780,32,0,0,1780,0,15,"40-44 "
2072883,1,3590,39,0,0,3590,0,1,"30-34 "
2072890,6,4119,39,0,0,4119,0,6,"30-34 "
2072913,6,441,13,0,441,0,6,0,"60-64 "
2073019,6,6098,4,2,1390,4708,1,5,"<25 "
2073095,20,1487,28,0,85,1402,1,19,"35-39 "
2073118,2,157,7,0,157,0,2,0,"60-64 "
2073163,4,664,16,6,521,143,3,1,"35-39 "
2073224,9,1655,16,0,1655,0,9,0,"35-39 "
2073408,13,1704,4,0,0,1704,0,13,"30-34 "
2073446,8,361,33,0,0,361,0,8,"30-34 "
2073491,25,2837,40,0,0,2837,0,25,"40-44 "
2073538,34,1909,17,1,1909,0,34,0,"<25 "
2073545,7,1427,3,0,1427,0,7,0,"60-64 "
2073590,11,4518,27,0,4518,0,11,0,"35-39 "
2073637,44,3548,3,1,2339,1209,27,17,"35-39 "
2073651,4,362,12,0,0,362,0,4,"25-29 "
2073699,5,414,3,0,414,0,5,0,"30-34 "
2073835,31,2828,5,1,2343,485,25,6,">65 "
2073941,3,124,14,0,124,0,3,0,"40-44 "
2073958,13,729,10,2,729,0,13,0,"25-29 "
2073965,19,3055,40,0,0,3055,0,19,"25-29 "
2073989,4,1311,21,0,1311,0,4,0,"30-34 "
2074009,5,7980,12,0,0,7980,0,5,"30-34 "
2074023,4,1130,31,0,1130,0,4,0,">65 "
2074054,37,6039,2,1,5841,198,35,2,"35-39 "
2074078,21,5760,6,2,5244,516,20,1,"45-49 "
2074146,9,2188,4,2,829,1359,5,4,"30-34 "
2074153,14,3133,23,0,2015,1118,7,7,"30-34 "
2074269,29,2705,8,1,631,2074,9,20,"40-44 "
2074276,10,2372,31,0,2372,0,10,0,"40-44 "
2074337,1,36,12,0,0,36,0,1,"45-49 "
2074375,19,2850,39,0,0,2850,0,19,"40-44 "
2074412,6,286,12,4,60,226,1,5,">65 "
2074443,6,386,25,2,188,198,4,2,">65 "
2074474,12,1643,33,0,0,1643,0,12,">65 "
2074481,26,5168,24,1,5168,0,26,0,"35-39 "
2074498,20,1885,5,2,1581,304,16,4,"50-54 "
2074528,1,236,33,0,0,236,0,1,"30-34 "
2074634,3,137,38,0,137,0,3,0,"<25 "
2074665,3,959,42,0,959,0,3,0,"35-39 "
2074771,6,1191,9,0,1191,0,6,0,"55-59 "
2074788,24,6759,18,1,1044,5715,5,19,"30-34 "
2074818,24,3845,8,1,3443,402,20,4,"25-29 "
2074832,2,82,5,0,0,82,0,2,"<25 "
2074856,10,858,15,0,858,0,10,0,"45-49 "
2074917,6,408,6,1,408,0,6,0,"45-49 "
2074924,6,516,32,0,0,516,0,6,"25-29 "
2074931,52,4987,8,1,4987,0,52,0,"35-39 "
2074948,28,2192,32,0,0,2192,0,28,"40-44 "
2074955,22,1971,11,0,0,1971,0,22,"30-34 "
2074962,5,653,18,3,132,521,2,3,">65 "
2074993,33,5259,23,0,5259,0,33,0,"45-49 "
2075006,9,9576,18,0,0,9576,0,9,"40-44 "
2075297,2,215,22,4,215,0,2,0,"<25 "
2075310,25,2832,3,1,2832,0,25,0,"50-54 "
2075389,2,1493,15,0,1493,0,2,0,"60-64 "
2075396,6,1530,15,3,1530,0,6,0,"55-59 "
2075419,8,331,19,2,197,134,3,5,"40-44 "
2075457,3,320,34,0,320,0,3,0,"50-54 "
2075495,4,540,29,0,540,0,4,0,"35-39 "
2075617,20,4035,20,1,4035,0,20,0,"30-34 "
2075624,9,1860,3,0,1860,0,9,0,"30-34 "
2075686,58,83806,33,0,0,83806,0,58,"25-29 "
2075747,2,105,40,0,0,105,0,2,"<25 "
2075778,10,625,4,0,0,625,0,10,"25-29 "
2075792,17,1512,20,1,1317,195,15,2,">65 "
2075846,11,2253,7,1,1638,615,7,4,"60-64 "
2075853,1,60,32,0,0,60,0,1,">65 "
2075877,5,385,17,0,194,191,3,2,"40-44 "
2075891,19,8622,3,1,5618,3004,13,6,"<25 "
2075921,12,1216,30,0,1216,0,12,0,"35-39 "
2075938,2,840,4,0,0,840,0,2,"<25 "
2075952,9,993,25,0,0,993,0,9,"50-54 "
2075976,3,283,10,0,283,0,3,0,"45-49 "
2076010,8,541,9,0,541,0,8,0,"45-49 "
2076041,6,9645,7,4,681,8964,5,1,"<25 "
2076232,9,969,37,0,969,0,9,0,"40-44 "
2076263,12,1205,14,1,1205,0,12,0,"35-39 "
2076270,6,311,20,1,311,0,6,0,"35-39 "
2076393,6,470,40,0,0,470,0,6,"<25 "
2076416,3,263,16,0,263,0,3,0,"55-59 "
2076423,33,5093,9,1,5093,0,33,0,"30-34 "
2076508,9,1017,38,0,1017,0,9,0,"35-39 "
2076539,16,1798,14,0,1798,0,16,0,"45-49 "
2076614,3,447,19,0,0,447,0,3,"<25 "
2076621,13,1543,19,1,962,581,6,7,"30-34 "
2076645,1,256,2,0,256,0,1,0,"55-59 "
2076706,4,500,6,0,500,0,4,0,"60-64 "
2076713,6,1834,40,0,0,1834,0,6,"30-34 "
2076744,19,2287,12,0,0,2287,0,19,"35-39 "
2076768,5,414,38,0,109,305,1,4,"55-59 "
2076775,12,1861,12,0,948,913,2,10,"35-39 "
2076812,17,6646,32,0,2663,3983,12,5,"45-49 "
2076867,9,2994,23,1,2994,0,9,0,"<25 "
2076898,4,1673,22,1,749,924,2,2,"35-39 "
2076959,1,2160,42,0,2160,0,1,0,"35-39 "
2077093,1,10044,4,0,0,10044,0,1,"35-39 "
2077123,4,486,34,0,486,0,4,0,"40-44 "
2077147,1,66,26,0,0,66,0,1,"30-34 "
2077239,26,3105,38,0,3105,0,26,0,"45-49 "
2077246,21,3199,18,1,260,2939,3,18,"40-44 "
2077260,19,3525,4,0,0,3525,0,19,"30-34 "
2077352,7,1415,31,0,1415,0,7,0,"40-44 "
2077383,7,1408,4,4,60,1348,1,6,"25-29 "
2077413,5,415,22,0,415,0,5,0,"25-29 "
2077420,2,352,20,0,352,0,2,0,"35-39 "
2077468,5,430,22,0,430,0,5,0,"<25 "
2077475,6,782,4,0,0,782,0,6,"30-34 "
2077512,26,1905,11,1,449,1456,9,17,"45-49 "
2077529,62,5434,8,1,2775,2659,39,23,"35-39 "
2077543,4,798,10,0,798,0,4,0,"50-54 "
2077567,15,1205,4,1,0,1205,0,15,"30-34 "
2077611,8,1736,4,0,0,1736,0,8,"45-49 "
2077659,3,491,7,0,491,0,3,0,"30-34 "
2077703,1,129,12,0,0,129,0,1,"<25 "
2077765,7,1943,32,0,0,1943,0,7,"45-49 "
2077840,1,396,20,0,396,0,1,0,"35-39 "
2077949,4,187,10,0,187,0,4,0,"50-54 "
2077963,10,363,23,0,363,0,10,0,"30-34 "
2077987,7,923,18,1,400,523,3,4,"<25 "
2078007,2,96,18,8,0,96,0,2,">65 "
2078069,2,96,18,8,0,96,0,2,"55-59 "
2078175,10,378,20,0,378,0,10,0,"<25 "
2078236,4,316,39,0,0,316,0,4,"<25 "
2078311,34,3432,11,0,0,3432,0,34,"35-39 "
2078328,11,790,27,1,260,530,4,7,"50-54 "
2078403,5,152,6,7,124,28,4,1,"35-39 "
2078434,3,211,28,0,211,0,3,0,">65 "
2078465,1,88,11,0,0,88,0,1,"<25 "
2078502,4,445,3,0,445,0,4,0,"25-29 "
2078649,1,225,8,0,225,0,1,0,"25-29 "
2078687,11,2865,9,2,993,1872,10,1,"30-34 "
2078694,8,4047,41,0,4047,0,8,0,"25-29 "
2078700,14,1370,27,1,1370,0,14,0,"30-34 "
2078779,3,2979,12,0,0,2979,0,3,"25-29 "
2078809,9,451,33,1,112,339,3,6,"50-54 "
2078830,3,2285,42,0,2285,0,3,0,"35-39 "
2078946,4,341,23,0,341,0,4,0,"45-49 "
2078953,5,1314,18,0,0,1314,0,5,"<25 "
2079066,58,8840,2,1,5932,2908,38,20,"<25 "
2079110,4,2996,20,0,2996,0,4,0,"30-34 "
2079127,17,1114,25,1,752,362,11,6,"<25 "
2079172,23,1749,40,0,0,1749,0,23,"35-39 "
2079196,4,1283,40,0,848,435,3,1,"50-54 "
2079257,4,280,18,0,0,280,0,4,"25-29 "
2079288,74,18054,14,0,18054,0,74,0,"<25 "
2079332,3,148,36,0,148,0,3,0,">65 "
2079356,8,630,2,4,630,0,8,0,"30-34 "
2079370,7,3431,18,0,0,3431,0,7,"30-34 "
2079387,7,566,18,0,0,566,0,7,"40-44 "
2079455,11,3610,24,0,3610,0,11,0,"25-29 "
2079462,1,60,32,0,0,60,0,1,">65 "
2079486,6,729,19,2,0,729,0,6,">65 "
2079516,1,109,25,0,0,109,0,1,"40-44 "
2079530,17,1341,1,1,1341,0,17,0,"30-34 "
2079561,3,110,11,0,0,110,0,3,"35-39 "
2079578,15,1637,25,0,0,1637,0,15,"35-39 "
2079615,23,3344,4,2,0,3344,0,23,"35-39 "
2079646,13,1567,19,0,0,1567,0,13,"35-39 "
2079677,3,322,35,0,322,0,3,0,"25-29 "
2079707,4,346,17,4,69,277,1,3,"<25 "
2079776,10,791,24,0,791,0,10,0,"<25 "
2079783,6,731,32,0,0,731,0,6,"<25 "
2079790,1,60,32,0,0,60,0,1,"<25 "
2079837,4,1111,31,0,1111,0,4,0,"35-39 "
2079882,3,1729,18,0,0,1729,0,3,"<25 "
2079974,5,765,4,0,0,765,0,5,"45-49 "
2080055,11,860,8,2,860,0,11,0,"30-34 "
2080086,1,152,14,0,152,0,1,0,"45-49 "
2080161,4,582,30,0,582,0,4,0,"50-54 "
2080185,7,265,16,2,265,0,7,0,"55-59 "
2080246,57,7505,7,1,4725,2780,43,14,"30-34 "
2080291,9,1509,2,1,754,755,5,4,"45-49 "
2080314,7,1093,8,1,1093,0,7,0,"45-49 "
2080345,15,1148,10,2,512,636,4,11,"25-29 "
2080352,5,3994,22,1,3994,0,5,0,"35-39 "
2080529,7,891,4,4,247,644,3,4,"45-49 "
2080536,5,387,6,0,387,0,5,0,"35-39 "
2080574,1,944,22,0,944,0,1,0,"35-39 "
2080598,2,95,22,0,95,0,2,0,">65 "
2080703,11,6174,17,0,444,5730,9,2,"30-34 "
2080727,14,3240,6,1,2641,599,9,5,"40-44 "
2080758,4,732,29,0,732,0,4,0,"25-29 "
2080772,1,3120,29,0,3120,0,1,0,"45-49 "
2080833,1,15,32,0,0,15,0,1,"30-34 "
2080925,9,7289,8,3,1031,6258,2,7,"40-44 "
2080949,7,344,25,0,0,344,0,7,"60-64 "
2081038,16,1802,3,1,1344,458,9,7,"25-29 "
2081090,3,556,2,0,556,0,3,0,"40-44 "
2081205,8,799,32,0,0,799,0,8,"40-44 "
2081267,4,1584,37,0,1584,0,4,0,"<25 "
2081359,3,429,3,0,429,0,3,0,"<25 "
2081434,62,10798,2,1,10798,0,62,0,"25-29 "
2081571,19,2708,8,1,752,1956,1,18,"40-44 "
2081670,31,2377,3,1,2377,0,31,0,"<25 "
2081830,12,693,22,0,693,0,12,0,"<25 "
2081847,17,9454,12,1,4792,4662,10,7,"30-34 "
2081854,5,704,4,0,0,704,0,5,"25-29 "
2081922,19,3088,16,1,3088,0,19,0,"40-44 "
2081939,3,631,17,0,631,0,3,0,"45-49 "
2082073,17,25385,40,0,0,25385,0,17,"40-44 "
2082134,48,13900,6,0,7748,6152,39,9,"35-39 "
2082257,20,1998,26,0,844,1154,8,12,"50-54 "
2082349,6,316,35,0,316,0,6,0,"25-29 "
2082424,24,8945,4,1,738,8207,14,10,"50-54 "
2082431,18,3643,8,1,3643,0,18,0,"<25 "
2082622,8,1020,16,2,1020,0,8,0,"30-34 "
2082653,8,657,3,5,578,79,7,1,">65 "
2082745,24,3484,33,0,0,3484,0,24,">65 "
2082837,6,1037,36,0,1037,0,6,0,"30-34 "
2082844,1,199,38,0,199,0,1,0,"40-44 "
2082851,1,21,26,0,0,21,0,1,"<25 "
2082950,7,381,24,0,381,0,7,0,"25-29 "
2082967,9,468,34,0,468,0,9,0,"30-34 "
2082974,6,255,38,0,255,0,6,0,"<25 "
2083094,3,333,21,0,333,0,3,0,"35-39 "
2083124,1,3999,32,0,0,3999,0,1,"40-44 "
2083209,14,16061,6,2,16061,0,14,0,"30-34 "
2083223,5,381,5,3,0,381,0,5,"<25 "
2083230,25,1465,10,1,1305,160,22,3,"25-29 "
2083407,21,2180,4,2,1194,986,13,8,"30-34 "
2083445,5,285,41,0,285,0,5,0,"25-29 "
2083483,5,535,29,0,535,0,5,0,"40-44 "
2083629,7,534,12,2,320,214,4,3,"45-49 "
2083674,20,48641,29,0,1664,46977,6,14,"30-34 "
2083742,1,10,18,0,0,10,0,1,"40-44 "
2083797,5,893,27,0,893,0,5,0,"30-34 "
2083865,29,4328,11,1,0,4328,0,29,"35-39 "
2083889,8,1238,2,0,1238,0,8,0,"40-44 "
2083896,5,1076,24,0,1076,0,5,0,"35-39 "
2083926,8,1343,21,0,1343,0,8,0,"40-44 "
2084008,22,3341,4,2,2956,385,18,4,"<25 "
2084053,27,9710,3,1,9710,0,27,0,"25-29 "
2084077,12,1301,8,3,1301,0,12,0,"<25 "
2084107,10,966,12,0,0,966,0,10,"45-49 "
2084176,1,318,25,0,0,318,0,1,"<25 "
2084183,8,518,14,0,518,0,8,0,"35-39 "
2084206,9,669,19,2,238,431,3,6,"40-44 "
2084220,44,10117,7,1,3173,6944,17,27,"40-44 "
2084251,7,982,39,0,0,982,0,7,"30-34 "
2084299,4,848,29,0,848,0,4,0,"35-39 "
2084343,6,1005,4,4,237,768,3,3,"45-49 "
2084367,3,2729,9,7,2729,0,3,0,"40-44 "
2084381,8,1875,19,0,0,1875,0,8,"35-39 "
2084411,8,2746,18,0,0,2746,0,8,"25-29 "
2084527,35,5008,25,0,136,4872,3,32,"35-39 "
2084725,10,633,20,2,633,0,10,0,"50-54 "
