"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2084732,11,2335,2,1,2042,293,7,4,"30-34 "
2084749,26,6831,5,0,0,6831,0,26,"40-44 "
2084824,1,4728,32,0,0,4728,0,1,"30-34 "
2084831,14,2214,18,1,486,1728,4,10,"40-44 "
2084848,13,450,13,0,450,0,13,0,"55-59 "
2084879,17,1343,10,0,1343,0,17,0,"<25 "
2084886,7,734,16,0,734,0,7,0,"45-49 "
2084916,44,4570,3,1,4570,0,44,0,"<25 "
2084954,13,1057,21,1,1057,0,13,0,"40-44 "
2085043,1,65,35,0,65,0,1,0,"40-44 "
2085067,25,11708,30,0,11708,0,25,0,"35-39 "
2085210,8,3448,3,0,3448,0,8,0,"35-39 "
2085227,15,959,16,0,959,0,15,0,"<25 "
2085241,1,7128,42,0,7128,0,1,0,"<25 "
2085258,15,1116,15,0,1116,0,15,0,"30-34 "
2085289,2,245,18,0,0,245,0,2,"45-49 "
2085296,8,1290,23,2,984,306,5,3,"60-64 "
2085302,7,468,15,0,468,0,7,0,"30-34 "
2085388,1,62,19,0,0,62,0,1,"50-54 "
2085531,2,194,19,0,0,194,0,2,"50-54 "
2085555,16,4026,4,2,3486,540,14,2,"<25 "
2085579,42,3670,1,1,3029,641,35,7,"40-44 "
2085661,2,491,32,0,0,491,0,2,"45-49 "
2085753,1,60,35,0,60,0,1,0,"55-59 "
2085760,2,471,40,0,0,471,0,2,"<25 "
2085777,7,1750,29,1,1750,0,7,0,"40-44 "
2085791,2,895,32,0,0,895,0,2,">65 "
2085852,2,204,29,0,204,0,2,0,"25-29 "
2085876,51,7506,12,0,0,7506,0,51,"<25 "
2085913,18,3132,9,2,3132,0,18,0,"40-44 "
2085920,1,2000,29,0,2000,0,1,0,"45-49 "
2086033,2,1960,19,0,0,1960,0,2,"35-39 "
2086149,10,5386,2,0,5386,0,10,0,"30-34 "
2086163,6,2206,34,0,2206,0,6,0,"<25 "
2086187,8,563,22,2,563,0,8,0,"25-29 "
2086194,6,380,13,0,380,0,6,0,"<25 "
2086200,3,365,5,0,0,365,0,3,"30-34 "
2086231,14,3737,11,0,0,3737,0,14,"35-39 "
2086323,32,3694,3,1,1486,2208,16,16,"30-34 "
2086385,2,1195,25,0,0,1195,0,2,"30-34 "
2086453,4,218,3,1,218,0,4,0,"45-49 "
2086484,2,214,5,0,0,214,0,2,"45-49 "
2086521,19,1851,2,2,598,1253,10,9,">65 "
2086552,9,912,16,0,912,0,9,0,"25-29 "
2086569,3,167,22,0,167,0,3,0,"45-49 "
2086620,20,5619,6,2,5619,0,20,0,"30-34 "
2086637,3,132,33,0,0,132,0,3,"35-39 "
2086675,12,5529,28,0,5529,0,12,0,"35-39 "
2086682,2,3786,28,0,3786,0,2,0,"30-34 "
2086880,23,16215,19,0,0,16215,0,23,"35-39 "
2086903,48,6113,6,1,5558,555,43,5,"50-54 "
2086927,12,2053,15,1,2053,0,12,0,"40-44 "
2086996,20,3519,25,0,0,3519,0,20,"<25 "
2087009,16,1945,32,0,0,1945,0,16,"40-44 "
2087092,16,2896,5,0,0,2896,0,16,"35-39 "
2087160,16,5315,5,1,0,5315,0,16,"<25 "
2087184,7,672,8,3,672,0,7,0,"<25 "
2087276,7,325,31,0,325,0,7,0,"25-29 "
2087313,3,238,12,0,0,238,0,3,"<25 "
2087337,3,718,25,0,0,718,0,3,"45-49 "
2087351,10,1786,31,0,1786,0,10,0,"30-34 "
2087375,2,92,35,0,92,0,2,0,"30-34 "
2087405,1,960,10,0,960,0,1,0,"30-34 "
2087436,12,4143,22,0,4143,0,12,0,"35-39 "
2087443,1,396,22,0,396,0,1,0,"35-39 "
2087467,11,2177,4,3,476,1701,1,10,"40-44 "
2087481,17,1536,9,2,1536,0,17,0,"35-39 "
2087498,10,5956,40,0,0,5956,0,10,"30-34 "
2087504,9,2016,32,0,0,2016,0,9,"60-64 "
2087658,11,939,5,0,0,939,0,11,"40-44 "
2087689,13,1021,2,2,1021,0,13,0,"25-29 "
2087719,5,1181,4,0,0,1181,0,5,"40-44 "
2087900,25,2435,4,2,2235,200,21,4,"<25 "
2087931,13,8807,12,1,7927,880,10,3,"25-29 "
2087948,7,493,16,0,493,0,7,0,"35-39 "
2088044,6,1741,25,2,1549,192,3,3,"30-34 "
2088082,2,259,3,0,259,0,2,0,"45-49 "
2088099,3,891,9,0,891,0,3,0,"45-49 "
2088136,8,469,39,0,0,469,0,8,"40-44 "
2088167,9,3761,19,2,0,3761,0,9,"35-39 "
2088235,6,1044,32,0,0,1044,0,6,"<25 "
2088259,14,5377,7,1,926,4451,4,10,"30-34 "
2088273,2,45,9,0,45,0,2,0,"40-44 "
2088280,12,596,38,0,596,0,12,0,"25-29 "
2088303,12,3240,28,1,3240,0,12,0,"25-29 "
2088372,58,5454,3,1,3132,2322,32,26,"40-44 "
2088389,2,298,12,0,0,298,0,2,"35-39 "
2088419,3,603,15,9,603,0,3,0,"25-29 "
2088457,29,5065,3,1,1794,3271,13,16,"40-44 "
2088617,2,115,20,0,115,0,2,0,"40-44 "
2088631,6,385,36,0,385,0,6,0,"<25 "
2088679,23,2084,4,0,207,1877,5,18,"25-29 "
2088686,25,2954,28,0,2954,0,25,0,"30-34 "
2088860,6,621,16,0,621,0,6,0,"40-44 "
2088938,11,1782,6,1,187,1595,6,5,"<25 "
2088976,4,250,41,0,250,0,4,0,"<25 "
2089003,10,1119,4,0,0,1119,0,10,"35-39 "
2089010,7,314,23,2,314,0,7,0,"25-29 "
2089058,7,367,33,0,0,367,0,7,"45-49 "
2089126,4,165,11,0,0,165,0,4,"<25 "
2089133,3,247,18,0,0,247,0,3,"35-39 "
2089171,8,884,17,0,884,0,8,0,"25-29 "
2089201,21,3591,24,0,3591,0,21,0,"30-34 "
2089249,3,90,32,0,0,90,0,3,"40-44 "
2089270,10,846,25,0,0,846,0,10,"30-34 "
2089379,2,78,37,0,78,0,2,0,"25-29 "
2089416,26,2469,5,1,0,2469,0,26,"30-34 "
2089492,28,4834,2,1,2215,2619,20,8,"25-29 "
2089508,9,927,35,0,927,0,9,0,"30-34 "
2089515,1,11,18,0,0,11,0,1,"40-44 "
2089577,8,486,25,0,0,486,0,8,"40-44 "
2089805,6,1967,4,0,0,1967,0,6,"35-39 "
2089867,9,1296,4,2,378,918,7,2,"40-44 "
2089904,1,396,17,0,396,0,1,0,"50-54 "
2089935,1,60,32,0,0,60,0,1,"35-39 "
2089942,4,552,33,0,0,552,0,4,">65 "
2089966,12,1030,41,0,1030,0,12,0,"45-49 "
2090153,8,1858,3,1,1724,134,6,2,"35-39 "
2090252,7,275,21,2,127,148,3,4,"50-54 "
2090269,8,1372,9,4,1372,0,8,0,"40-44 "
2090375,87,8335,3,0,6674,1661,68,19,">65 "
2090405,7,510,9,5,510,0,7,0,"30-34 "
2090429,7,726,9,0,726,0,7,0,"25-29 "
2090436,7,8314,30,0,8314,0,7,0,"25-29 "
2090511,3,143,4,0,0,143,0,3,"<25 "
2090528,48,5312,3,1,2388,2924,22,26,"<25 "
2090542,35,2592,12,1,1418,1174,24,11,"35-39 "
2090580,5,4456,36,0,4456,0,5,0,"50-54 "
2090658,16,2029,19,0,0,2029,0,16,"30-34 "
2090665,4,4605,12,0,0,4605,0,4,"30-34 "
2090672,7,1208,19,0,0,1208,0,7,"35-39 "
2090689,18,1958,5,0,0,1958,0,18,"30-34 "
2090818,16,3424,32,0,0,3424,0,16,"35-39 "
2090825,29,4900,5,1,0,4900,0,29,"35-39 "
2090900,8,12678,22,0,3686,8992,3,5,"55-59 "
2091020,11,1521,16,0,1521,0,11,0,"60-64 "
2091037,5,3433,21,2,3433,0,5,0,"35-39 "
2091136,12,756,13,0,135,621,1,11,"<25 "
2091198,4,1707,2,8,1319,388,2,2,"30-34 "
2091211,41,3476,3,1,1956,1520,24,17,"35-39 "
2091228,9,677,5,0,0,677,0,9,"30-34 "
2091235,18,1429,8,2,914,515,11,7,"25-29 "
2091310,6,1012,11,0,0,1012,0,6,"25-29 "
2091334,21,3751,32,0,0,3751,0,21,"40-44 "
2091341,14,1569,5,2,0,1569,0,14,"30-34 "
2091402,32,9328,9,0,6823,2505,22,10,"35-39 "
2091433,7,2529,4,0,0,2529,0,7,"40-44 "
2091440,29,3016,41,0,3016,0,29,0,"40-44 "
2091488,1,129,38,0,129,0,1,0,">65 "
2091570,14,2328,12,0,0,2328,0,14,"35-39 "
2091679,3,188,5,0,0,188,0,3,"30-34 "
2091709,3,278,4,0,0,278,0,3,"45-49 "
2091730,11,4481,21,0,4481,0,11,0,"30-34 "
2091761,17,2131,3,0,1009,1122,8,9,"35-39 "
2091792,9,5805,26,0,0,5805,0,9,"50-54 "
2091808,14,8721,4,2,7477,1244,11,3,"30-34 "
2091815,62,5155,3,1,705,4450,10,52,"30-34 "
2091839,1,142,16,0,142,0,1,0,"<25 "
2091846,2,342,43,0,342,0,2,0,"<25 "
2091907,11,2398,2,0,2398,0,11,0,"<25 "
2091914,7,1348,2,0,1348,0,7,0,"<25 "
2091921,8,1015,40,0,0,1015,0,8,"40-44 "
2091952,15,7269,18,0,0,7269,0,15,"30-34 "
2091969,29,4379,2,1,3189,1190,17,12,"35-39 "
2091990,52,5212,6,1,5212,0,52,0,"30-34 "
2092003,18,1143,11,2,389,754,7,11,"30-34 "
2092010,21,7659,8,1,6878,781,12,9,"30-34 "
2092027,4,542,3,2,236,306,1,3,"<25 "
2092065,24,4303,10,1,4113,190,19,5,"<25 "
2092119,11,501,4,0,0,501,0,11,"25-29 "
2092249,11,836,14,0,836,0,11,0,"30-34 "
2092256,7,967,21,2,967,0,7,0,"40-44 "
2092393,14,1846,5,2,981,865,8,6,"<25 "
2092454,3,356,8,0,356,0,3,0,"35-39 "
2092515,10,1351,32,0,0,1351,0,10,"25-29 "
2092614,6,926,16,1,926,0,6,0,"<25 "
2092690,2,204,38,0,204,0,2,0,"35-39 "
2092706,25,1798,6,1,1798,0,25,0,"25-29 "
2092720,7,663,30,0,663,0,7,0,"60-64 "
2092775,24,25961,5,2,20766,5195,16,8,"40-44 "
2092829,5,447,6,0,447,0,5,0,"<25 "
2092836,18,1728,5,0,0,1728,0,18,"45-49 "
2092843,11,1133,10,3,1133,0,11,0,"<25 "
2092904,3,270,9,0,270,0,3,0,"50-54 "
2092928,2,122,34,0,122,0,2,0,"<25 "
2093000,2,455,13,7,455,0,2,0,"25-29 "
2093123,1,148,13,0,148,0,1,0,">65 "
2093161,5,25404,10,6,25404,0,5,0,"30-34 "
2093178,6,2342,12,0,0,2342,0,6,"30-34 "
2093215,26,3735,12,1,0,3735,0,26,"35-39 "
2093239,5,714,10,6,714,0,5,0,"30-34 "
2093314,12,1410,20,0,1410,0,12,0,"40-44 "
2093352,4,310,4,0,0,310,0,4,"55-59 "
2093437,7,425,33,0,0,425,0,7,"25-29 "
2093529,1,36,22,0,36,0,1,0,"25-29 "
2093536,19,3565,11,1,3495,70,18,1,"35-39 "
2093543,9,4246,28,0,4246,0,9,0,"25-29 "
2093567,11,1261,4,3,0,1261,0,11,"25-29 "
2093710,7,603,37,0,603,0,7,0,"40-44 "
2093734,3,4659,41,0,4659,0,3,0,"25-29 "
2093765,12,3125,2,2,3065,60,10,2,"25-29 "
2093772,26,3688,5,1,0,3688,0,26,"30-34 "
2093802,4,1173,30,0,1173,0,4,0,"30-34 "
2093918,5,12703,38,0,12703,0,5,0,"25-29 "
2093949,7,465,8,1,465,0,7,0,"<25 "
2093956,2,117,4,6,68,49,1,1,">65 "
2094014,4,199,3,10,199,0,4,0,"25-29 "
2094045,11,3110,38,0,3110,0,11,0,"30-34 "
2094069,34,11555,4,1,0,11555,0,34,"30-34 "
2094083,14,11632,19,1,1330,10302,8,6,"35-39 "
2094137,7,4830,11,0,0,4830,0,7,">65 "
2094144,12,1713,9,1,1654,59,11,1,"<25 "
2094175,20,2119,2,1,2119,0,20,0,"<25 "
2094229,4,671,29,1,671,0,4,0,"25-29 "
2094298,35,3939,41,0,3939,0,35,0,"30-34 "
2094335,18,2546,40,0,0,2546,0,18,"40-44 "
2094342,11,2273,18,0,0,2273,0,11,"30-34 "
2094397,16,1622,4,2,1074,548,9,7,"35-39 "
2094564,9,1075,3,0,463,612,3,6,"25-29 "
2094618,4,5854,17,0,5854,0,4,0,"45-49 "
2094663,58,7641,3,1,4333,3308,37,21,"30-34 "
2094717,8,790,12,3,567,223,5,3,"30-34 "
2094724,12,2991,39,0,0,2991,0,12,"40-44 "
2094748,10,751,33,0,0,751,0,10,"30-34 "
2094823,75,10179,18,0,7064,3115,47,28,"30-34 "
2094861,2,110,30,0,110,0,2,0,"35-39 "
2094878,15,1446,6,2,764,682,7,8,"<25 "
2094885,24,14524,24,0,110,14414,2,22,"30-34 "
2094960,4,1379,22,0,1379,0,4,0,"40-44 "
2094991,15,1121,10,2,1121,0,15,0,"45-49 "
2095042,22,2277,8,1,2183,94,19,3,"25-29 "
2095196,3,512,31,0,512,0,3,0,"30-34 "
2095226,7,526,32,0,0,526,0,7,"25-29 "
2095332,16,1794,24,0,1794,0,16,0,"35-39 "
2095356,15,14083,13,0,14083,0,15,0,"25-29 "
2095370,3,318,31,0,318,0,3,0,"55-59 "
2095547,6,451,8,0,451,0,6,0,"<25 "
2095592,9,1473,8,0,1473,0,9,0,"40-44 "
2095608,5,341,21,0,341,0,5,0,"25-29 "
2095615,83,25019,8,0,25019,0,83,0,"30-34 "
2095752,7,3122,12,1,458,2664,1,6,"25-29 "
2095813,13,582,7,2,467,115,11,2,"30-34 "
2095875,43,5162,18,0,1760,3402,25,18,"35-39 "
2095882,40,6500,1,1,6043,457,34,6,"45-49 "
2095929,8,1983,39,0,0,1983,0,8,"30-34 "
2095936,18,33618,11,2,31313,2305,11,7,"30-34 "
2095943,22,4213,14,1,4213,0,22,0,"<25 "
2095998,7,1512,8,0,1512,0,7,0,"50-54 "
2096049,20,2258,19,1,0,2258,0,20,"35-39 "
2096063,2,150,22,0,150,0,2,0,"45-49 "
2096087,83,13108,18,0,11949,1159,76,7,"40-44 "
2096094,7,8681,20,0,8681,0,7,0,"30-34 "
2096148,10,6554,18,2,289,6265,1,9,"35-39 "
2096254,2,885,8,0,885,0,2,0,"25-29 "
2096285,12,8387,17,0,8387,0,12,0,"25-29 "
2096322,6,1393,31,0,1393,0,6,0,"<25 "
2096414,2,10883,18,0,0,10883,0,2,"35-39 "
2096445,12,2029,26,0,0,2029,0,12,"40-44 "
2096452,8,517,40,0,0,517,0,8,"35-39 "
2096506,1,116,19,0,0,116,0,1,"30-34 "
2096520,20,3837,11,1,2908,929,13,7,"40-44 "
2096575,2,1656,4,0,0,1656,0,2,"45-49 "
2096667,22,1948,13,0,1948,0,22,0,"40-44 "
2096766,28,4628,39,0,0,4628,0,28,"35-39 "
2096841,14,1081,25,0,0,1081,0,14,">65 "
2097022,1,89,30,0,89,0,1,0,"25-29 "
2097084,11,701,8,3,411,290,7,4,"30-34 "
2097091,4,997,41,0,997,0,4,0,"35-39 "
2097114,17,5857,16,1,5135,722,9,8,"30-34 "
2097169,8,534,14,3,534,0,8,0,"30-34 "
2097190,37,2286,2,1,2286,0,37,0,"30-34 "
2097213,4,288,12,0,0,288,0,4,"35-39 "
2097251,28,4990,11,1,0,4990,0,28,"50-54 "
2097275,8,1281,21,0,1281,0,8,0,"40-44 "
2097367,2,1059,18,0,0,1059,0,2,"45-49 "
2097442,5,647,24,0,647,0,5,0,"40-44 "
2097459,13,1739,5,1,1409,330,8,5,"<25 "
2097480,31,3788,11,0,0,3788,0,31,"35-39 "
2097497,19,1793,40,0,0,1793,0,19,"50-54 "
2097534,3,2116,7,0,2116,0,3,0,"45-49 "
2097596,3,384,40,0,0,384,0,3,"40-44 "
2097657,6,841,31,1,127,714,2,4,"30-34 "
2097671,75,8035,7,0,5190,2845,48,27,"30-34 "
2097725,3,1959,2,0,1959,0,3,0,"55-59 "
2097732,2,1940,2,0,1940,0,2,0,"25-29 "
2097749,56,6103,6,1,2210,3893,31,25,"45-49 "
2097756,4,388,28,0,388,0,4,0,"25-29 "
2097763,10,1763,2,2,1763,0,10,0,"35-39 "
2097848,119,73755,6,0,73755,0,119,0,"40-44 "
2097862,20,4396,18,0,0,4396,0,20,"30-34 "
2097879,9,1289,2,2,1289,0,9,0,"45-49 "
2097916,15,1631,14,2,1206,425,6,9,"30-34 "
2098029,15,2504,11,2,2233,271,11,4,"40-44 "
2098111,33,14876,2,0,4111,10765,7,26,"30-34 "
2098128,12,537,19,1,0,537,0,12,"30-34 "
2098142,37,3294,18,0,0,3294,0,37,"40-44 "
2098227,10,2591,19,0,0,2591,0,10,"35-39 "
2098265,6,1432,8,0,1432,0,6,0,"<25 "
2098272,7,1600,12,0,0,1600,0,7,"25-29 "
2098302,3,870,3,0,870,0,3,0,"30-34 "
2098333,8,1623,25,0,0,1623,0,8,"30-34 "
2098371,9,3173,10,0,3173,0,9,0,"30-34 "
2098418,11,1184,25,0,0,1184,0,11,"40-44 "
2098456,7,821,15,0,763,58,6,1,"<25 "
2098463,10,5630,18,0,0,5630,0,10,"50-54 "
2098487,5,1089,35,1,1089,0,5,0,"<25 "
2098555,19,6889,19,0,0,6889,0,19,"<25 "
2098562,4,362,40,0,0,362,0,4,"50-54 "
2098579,7,384,5,0,0,384,0,7,"40-44 "
2098777,10,610,30,0,610,0,10,0,"60-64 "
2098876,3,3513,10,0,3513,0,3,0,"35-39 "
2098883,10,2506,33,0,0,2506,0,10,"25-29 "
2098937,7,845,22,0,845,0,7,0,"30-34 "
2099002,14,1069,18,2,495,574,6,8,"30-34 "
2099033,2,774,16,0,774,0,2,0,"<25 "
2099040,42,19286,12,1,0,19286,0,42,"35-39 "
2099057,3,713,12,10,564,149,2,1,"35-39 "
2099088,1,125,39,0,0,125,0,1,"30-34 "
2099156,1,376,4,0,0,376,0,1,"30-34 "
2099163,13,919,16,0,919,0,13,0,"30-34 "
2099170,11,2290,14,1,2290,0,11,0,">65 "
2099194,8,587,12,4,0,587,0,8,"40-44 "
2099200,4,351,3,0,351,0,4,0,"<25 "
2099224,10,1428,21,2,1428,0,10,0,"45-49 "
2099255,14,2896,8,2,1389,1507,8,6,"30-34 "
2099262,6,460,8,0,460,0,6,0,"25-29 "
2099286,8,1069,10,1,369,700,1,7,"40-44 "
2099316,7,1560,22,0,1560,0,7,0,"30-34 "
2099392,26,1725,9,1,1725,0,26,0,"40-44 "
2099446,30,2701,25,0,0,2701,0,30,"25-29 "
2099514,8,457,26,0,0,457,0,8,"<25 "
2099552,11,1108,12,0,0,1108,0,11,"40-44 "
2099620,1,209,39,0,0,209,0,1,"30-34 "
2099736,6,503,32,0,0,503,0,6,"25-29 "
2100029,17,5990,31,0,5990,0,17,0,"30-34 "
2100043,30,3822,32,0,0,3822,0,30,"40-44 "
2100074,28,6472,5,1,5938,534,25,3,"<25 "
2100098,38,9371,7,1,3291,6080,13,25,"25-29 "
2100111,28,4428,40,0,0,4428,0,28,"40-44 "
2100128,2,295,34,0,295,0,2,0,"25-29 "
2100135,10,758,6,0,758,0,10,0,"40-44 "
2100180,11,4629,15,0,4629,0,11,0,"35-39 "
2100241,13,1521,4,0,0,1521,0,13,"25-29 "
2100289,20,2208,19,1,876,1332,11,9,"25-29 "
2100302,4,538,14,0,538,0,4,0,"35-39 "
2100395,6,387,40,0,0,387,0,6,">65 "
2100418,35,2144,7,0,1891,253,30,5,"25-29 "
2100487,1,296,28,0,296,0,1,0,"30-34 "
2100494,3,155,28,0,155,0,3,0,"30-34 "
2100500,7,1230,29,0,1230,0,7,0,"35-39 "
2100586,2,198,27,0,198,0,2,0,"40-44 "
2100623,14,1392,20,2,1392,0,14,0,"30-34 "
2100746,36,15714,4,1,0,15714,0,36,"30-34 "
2100784,15,1162,16,0,1162,0,15,0,"30-34 "
2100852,3,508,41,0,508,0,3,0,"40-44 "
2100869,28,10000,10,0,1845,8155,2,26,"30-34 "
2100906,12,1256,41,0,1256,0,12,0,"35-39 "
2100937,14,1314,11,1,914,400,5,9,"40-44 "
2100944,2,936,36,2,608,328,1,1,"35-39 "
2100951,32,15151,18,0,0,15151,0,32,"35-39 "
2101019,14,1995,25,0,0,1995,0,14,"25-29 "
2101088,7,1444,12,4,1021,423,5,2,">65 "
2101118,7,379,39,0,0,379,0,7,"<25 "
2101170,22,2886,42,0,2886,0,22,0,"40-44 "
2101217,21,4438,5,2,1435,3003,2,19,"35-39 "
2101231,20,2232,14,1,2232,0,20,0,"50-54 "
2101248,4,446,10,0,446,0,4,0,"<25 "
2101293,3,589,34,0,589,0,3,0,"35-39 "
2101361,7,9268,13,2,9268,0,7,0,"35-39 "
2101385,12,907,12,2,0,907,0,12,"35-39 "
2101392,18,3967,15,1,3193,774,13,5,"35-39 "
2101491,3,215,35,0,215,0,3,0,"45-49 "
2101538,5,564,32,0,0,564,0,5,"30-34 "
2101637,6,677,40,0,0,677,0,6,"35-39 "
2101712,8,819,6,3,789,30,7,1,"35-39 "
2101750,37,29307,8,1,29307,0,37,0,"30-34 "
2101927,13,1777,30,0,1777,0,13,0,"35-39 "
2101989,7,444,39,0,0,444,0,7,"25-29 "
2101996,1,1690,37,0,1690,0,1,0,"25-29 "
2102009,12,1430,32,0,1352,78,9,3,"35-39 "
2102030,5,1046,4,0,0,1046,0,5,"30-34 "
2102139,1,49,5,0,0,49,0,1,"<25 "
2102160,40,3696,19,0,2193,1503,32,8,"25-29 "
2102207,5,1023,25,0,0,1023,0,5,"40-44 "
2102276,14,1643,3,1,1643,0,14,0,"40-44 "
2102375,29,4638,25,1,2631,2007,10,19,"40-44 "
2102429,23,1889,8,1,933,956,9,14,"35-39 "
2102474,5,9163,19,0,0,9163,0,5,"35-39 "
2102481,5,452,3,0,452,0,5,0,"30-34 "
2102542,8,2364,22,2,861,1503,4,4,">65 "
2102566,10,729,10,2,436,293,7,3,"25-29 "
2102580,6,537,3,5,537,0,6,0,"<25 "
2102627,17,1557,14,0,1557,0,17,0,"55-59 "
2102634,18,3293,40,0,0,3293,0,18,"25-29 "
2102764,8,3315,20,0,3315,0,8,0,"25-29 "
2102771,18,3269,12,0,0,3269,0,18,"35-39 "
2102818,24,2859,10,1,2859,0,24,0,"40-44 "
2102825,5,1220,2,7,486,734,3,2,"30-34 "
2102856,14,4531,11,0,0,4531,0,14,"35-39 "
2102917,3,160,22,0,160,0,3,0,"50-54 "
2102962,34,3875,10,1,1200,2675,16,18,"35-39 "
2102993,4,883,27,3,168,715,2,2,">65 "
2103099,3,1617,28,0,1617,0,3,0,"25-29 "
2103112,6,522,5,0,0,522,0,6,"40-44 "
2103136,12,1814,26,0,0,1814,0,12,"40-44 "
2103167,15,1449,5,0,0,1449,0,15,"35-39 "
2103228,8,1519,22,0,1519,0,8,0,">65 "
2103235,7,8405,21,3,6020,2385,2,5,"35-39 "
2103259,13,2222,18,0,0,2222,0,13,"25-29 "
2103310,11,749,11,2,0,749,0,11,"30-34 "
2103327,19,1471,11,1,1396,75,17,2,"25-29 "
2103358,16,10933,2,2,10397,536,11,5,"30-34 "
2103402,5,455,25,0,0,455,0,5,"35-39 "
2103419,10,1188,2,4,1188,0,10,0,"25-29 "
2103501,3,678,37,0,678,0,3,0,"<25 "
2103587,16,1293,19,0,0,1293,0,16,"25-29 "
2103617,11,2575,8,2,2214,361,2,9,"35-39 "
2103631,13,1414,20,1,473,941,4,9,"<25 "
2103679,2,1013751,7,0,1013751,0,2,0,"35-39 "
2103716,27,3699,33,0,0,3699,0,27,"40-44 "
2103761,1,135,32,0,0,135,0,1,">65 "
2103884,13,1219,33,0,0,1219,0,13,"55-59 "
2103952,1,36,18,0,0,36,0,1,"25-29 "
2103976,27,2451,40,0,0,2451,0,27,"35-39 "
2104003,5,1234,21,3,1234,0,5,0,"30-34 "
2104041,2,305,28,4,305,0,2,0,">65 "
2104058,15,12491,18,0,0,12491,0,15,"30-34 "
2104065,13,2457,18,0,0,2457,0,13,"35-39 "
2104102,7,559,42,0,559,0,7,0,"50-54 "
2104157,8,700,5,1,611,89,6,2,"<25 "
2104188,11,926,7,2,926,0,11,0,"30-34 "
2104201,9,1449,2,4,933,516,8,1,"45-49 "
2104218,2,445,13,0,445,0,2,0,"40-44 "
2104300,3,533,42,0,533,0,3,0,"30-34 "
2104324,5,397,17,0,397,0,5,0,"50-54 "
2104430,2,110,25,0,0,110,0,2,"40-44 "
2104461,14,2853,7,0,2853,0,14,0,"30-34 "
2104478,8,983,12,0,0,983,0,8,"45-49 "
2104584,36,25217,7,1,9307,15910,19,17,"<25 "
2104676,13,1141,9,1,393,748,6,7,"<25 "
2104713,6,2520,4,2,0,2520,0,6,"35-39 "
2104775,1,1520,18,0,0,1520,0,1,"35-39 "
2104843,8,826,8,0,826,0,8,0,"40-44 "
2104898,27,3517,4,1,3084,433,24,3,"50-54 "
2104935,10,1579,5,2,1344,235,9,1,"40-44 "
2104966,2,428,32,0,0,428,0,2,"25-29 "
2104973,5,3234,22,0,3234,0,5,0,"30-34 "
2105062,8,1815,37,0,1815,0,8,0,"25-29 "
2105086,15,24669,2,2,1407,23262,10,5,"40-44 "
2105116,6,876,36,0,876,0,6,0,"55-59 "
2105246,5,5894,20,4,5894,0,5,0,"35-39 "
2105253,11,1151,22,2,537,614,6,5,"35-39 "
2105291,11,1841,21,2,1735,106,10,1,"<25 "
2105338,35,3464,9,1,3464,0,35,0,"50-54 "
2105369,45,6981,9,0,6981,0,45,0,"45-49 "
2105444,21,4124,4,1,3198,926,18,3,"25-29 "
2105468,3,190,14,0,190,0,3,0,"30-34 "
2105475,22,2764,26,0,1781,983,14,8,"45-49 "
2105529,1,60,35,0,60,0,1,0,"45-49 "
2105598,6,548,29,0,548,0,6,0,"35-39 "
2105673,1,36,12,0,0,36,0,1,"<25 "
2105765,14,2203,6,0,2203,0,14,0,"30-34 "
2105772,11,2026,5,0,0,2026,0,11,"30-34 "
2105819,7,1676,3,1,1676,0,7,0,"35-39 "
2105864,17,1863,14,1,921,942,10,7,"<25 "
2105871,26,4766,9,1,1744,3022,12,14,"35-39 "
2105994,6,815,28,0,815,0,6,0,"<25 "
2106045,12,2395,4,1,1973,422,6,6,"45-49 "
2106052,1,89,27,0,89,0,1,0,"<25 "
2106069,7,1104,25,2,568,536,3,4,"50-54 "
2106090,11,1262,2,3,1262,0,11,0,">65 "
2106120,21,2608,2,1,1558,1050,9,12,"<25 "
2106168,19,7458,9,1,7458,0,19,0,"30-34 "
2106205,1,891,23,0,891,0,1,0,"35-39 "
2106236,14,1010,5,0,0,1010,0,14,"35-39 "
2106243,28,2877,6,1,2877,0,28,0,"30-34 "
2106281,8,1307,15,0,1307,0,8,0,"25-29 "
