"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2106298,3,3309,27,0,3309,0,3,0,"35-39 "
2106304,10,578,4,0,0,578,0,10,"35-39 "
2106311,14,816,21,0,816,0,14,0,"40-44 "
2106359,6,289,28,0,289,0,6,0,"30-34 "
2106366,9,619,41,0,619,0,9,0,"40-44 "
2106410,13,4666,9,0,4666,0,13,0,"35-39 "
2106502,20,766,5,2,587,179,15,5,"30-34 "
2106519,1,53,31,0,53,0,1,0,"25-29 "
2106564,12,1421,24,0,1421,0,12,0,"25-29 "
2106731,12,998,24,0,998,0,12,0,"25-29 "
2106755,5,852,38,0,852,0,5,0,"30-34 "
2106847,7,234,37,1,234,0,7,0,"40-44 "
2106878,6,2687,5,0,0,2687,0,6,"25-29 "
2106939,5,5152,25,0,0,5152,0,5,"30-34 "
2106977,28,2505,6,1,2032,473,20,8,"35-39 "
2107066,3,214,14,0,214,0,3,0,"25-29 "
2107073,15,4777,16,1,4777,0,15,0,"30-34 "
2107110,3,4435,34,0,4435,0,3,0,"35-39 "
2107134,30,5030,13,0,1638,3392,9,21,"25-29 "
2107165,22,5435,37,0,5435,0,22,0,"40-44 "
2107172,24,5547,12,0,0,5547,0,24,"30-34 "
2107202,2,128,35,0,128,0,2,0,"50-54 "
2107318,12,13465,2,3,13465,0,12,0,"35-39 "
2107356,5,1062,6,0,1062,0,5,0,"40-44 "
2107370,5,6170,33,0,0,6170,0,5,">65 "
2107394,1,222,31,0,222,0,1,0,"25-29 "
2107400,4,372,13,2,372,0,4,0,"<25 "
2107424,9,731,10,0,731,0,9,0,"40-44 "
2107431,10,4024,5,3,856,3168,5,5,"35-39 "
2107455,59,7154,2,1,5314,1840,36,23,"40-44 "
2107462,3,166,35,0,166,0,3,0,">65 "
2107493,6,773,18,3,60,713,1,5,">65 "
2107523,4,387,31,0,387,0,4,0,"30-34 "
2107547,2,46,30,0,46,0,2,0,"<25 "
2107585,4,291,34,0,291,0,4,0,"35-39 "
2107615,9,2509,40,0,0,2509,0,9,"45-49 "
2107653,8,900,9,4,318,582,3,5,"40-44 "
2107660,18,1355,20,1,161,1194,3,15,"<25 "
2107752,25,2009,5,1,0,2009,0,25,"45-49 "
2107875,93,11624,4,0,5693,5931,52,41,"25-29 "
2107882,5,930,35,1,930,0,5,0,"45-49 "
2107905,10,4798,41,0,4798,0,10,0,"30-34 "
2107912,27,3303,12,1,0,3303,0,27,"25-29 "
2107929,35,4347,4,1,199,4148,1,34,"30-34 "
2107936,1,36,12,0,0,36,0,1,"30-34 "
2107950,11,4150,32,0,0,4150,0,11,"35-39 "
2107974,2,705,40,0,0,705,0,2,"50-54 "
2108025,4,226,27,0,226,0,4,0,"25-29 "
2108049,3,209,32,0,0,209,0,3,"40-44 "
2108087,2,124,34,3,60,64,1,1,">65 "
2108100,1,79,37,0,79,0,1,0,"35-39 "
2108131,9,779,7,2,779,0,9,0,"25-29 "
2108223,3,4489,42,0,4489,0,3,0,"35-39 "
2108247,2,676,35,0,676,0,2,0,">65 "
2108261,16,3209,4,0,0,3209,0,16,"25-29 "
2108278,4,492,34,0,492,0,4,0,">65 "
2108285,3,239,35,0,239,0,3,0,">65 "
2108339,12,2431,21,2,2431,0,12,0,"30-34 "
2108346,31,4228,18,0,0,4228,0,31,"30-34 "
2108384,7,1373,14,0,1373,0,7,0,"50-54 "
2108483,2,157,16,0,157,0,2,0,">65 "
2108490,1,3008,5,0,0,3008,0,1,"30-34 "
2108537,13,1388,34,0,1388,0,13,0,"50-54 "
2108544,1,109,2,0,109,0,1,0,"45-49 "
2108568,5,437,23,0,437,0,5,0,"35-39 "
2108599,8,597,29,1,550,47,7,1,">65 "
2108605,7,576,41,0,576,0,7,0,">65 "
2108698,10,4288,5,3,546,3742,6,4,"25-29 "
2108711,59,18241,5,1,4720,13521,17,42,">65 "
2108735,5,646,4,0,0,646,0,5,"35-39 "
2108766,6,6016,33,0,0,6016,0,6,"30-34 "
2108773,16,9142,7,2,9142,0,16,0,"55-59 "
2108803,16,1025,18,2,141,884,2,14,"<25 "
2108810,1,36,18,0,0,36,0,1,"<25 "
2108827,6,599,39,0,0,599,0,6,"30-34 "
2108865,29,6312,13,1,6312,0,29,0,"35-39 "
2108889,6,8157,4,5,6621,1536,4,2,"25-29 "
2108919,4,5701,34,0,5701,0,4,0,"30-34 "
2108926,5,1216,22,0,1216,0,5,0,">65 "
2108933,2,692,30,0,692,0,2,0,"35-39 "
2108957,3,2652,14,0,2652,0,3,0,"35-39 "
2109015,9,10291,14,1,10291,0,9,0,"60-64 "
2109091,1,396,10,0,396,0,1,0,"<25 "
2109107,3,247,3,7,247,0,3,0,"25-29 "
2109190,38,5580,2,1,5397,183,35,3,"30-34 "
2109282,41,6433,15,1,6433,0,41,0,"45-49 "
2109336,18,2873,22,1,2873,0,18,0,"50-54 "
2109367,5,4303,19,1,0,4303,0,5,"35-39 "
2109398,9,1482,19,0,0,1482,0,9,"30-34 "
2109466,27,8942,20,1,8321,621,23,4,"30-34 "
2109480,4,279,32,1,60,219,1,3,"45-49 "
2109527,1,159,24,0,159,0,1,0,"25-29 "
2109671,7,555,19,0,0,555,0,7,"<25 "
2109787,14,900,40,0,0,900,0,14,"25-29 "
2109855,6,2470,38,0,2470,0,6,0,"<25 "
2109879,9,3155,29,0,2812,343,2,7,"<25 "
2109954,3,617,33,0,0,617,0,3,"60-64 "
2109985,1,60,35,0,60,0,1,0,"50-54 "
2109992,4,278,34,1,278,0,4,0,"35-39 "
2110080,5,2957,32,0,0,2957,0,5,"45-49 "
2110127,5,1230,22,0,1230,0,5,0,"25-29 "
2110196,5,1047,7,3,1047,0,5,0,">65 "
2110202,19,3867,18,0,0,3867,0,19,"30-34 "
2110219,10,1122,18,2,60,1062,1,9,"30-34 "
2110264,1,1356,15,0,1356,0,1,0,"30-34 "
2110288,15,2171,19,0,0,2171,0,15,"35-39 "
2110301,2,468,17,6,468,0,2,0,"<25 "
2110318,5,497,19,0,0,497,0,5,"25-29 "
2110325,8,1039,15,2,1039,0,8,0,"50-54 "
2110387,12,687,5,0,0,687,0,12,"30-34 "
2110448,27,3234,29,0,3234,0,27,0,"40-44 "
2110479,3,1819,5,0,0,1819,0,3,"25-29 "
2110622,22,2550,11,0,0,2550,0,22,"25-29 "
2110660,3,437,5,0,0,437,0,3,"25-29 "
2110677,12,1572,14,1,1572,0,12,0,"40-44 "
2110684,5,210,32,0,0,210,0,5,"<25 "
2110721,1,812,41,0,812,0,1,0,"45-49 "
2110738,1,60,34,0,60,0,1,0,"<25 "
2110745,2,1010,33,0,0,1010,0,2,"<25 "
2110875,2,343,37,0,343,0,2,0,"35-39 "
2110912,4,647,20,3,179,468,3,1,"45-49 "
2111063,2,4875,28,0,4875,0,2,0,"35-39 "
2111070,5,191,18,0,0,191,0,5,"55-59 "
2111124,4,179,2,8,179,0,4,0,"<25 "
2111179,2,154,4,0,0,154,0,2,"<25 "
2111209,36,3979,17,1,3465,514,32,4,"35-39 "
2111216,5,2486,10,0,2486,0,5,0,"30-34 "
2111230,1,23,17,0,23,0,1,0,"35-39 "
2111278,1,153,34,0,153,0,1,0,"35-39 "
2111308,1,60,33,0,0,60,0,1,"25-29 "
2111315,1,60,33,0,0,60,0,1,"30-34 "
2111384,16,5130,4,2,3340,1790,13,3,"30-34 "
2111445,20,1268,16,0,1268,0,20,0,"<25 "
2111483,4,1035,29,3,1035,0,4,0,">65 "
2111490,8,1627,41,0,1627,0,8,0,"30-34 "
2111599,5,231,40,0,57,174,3,2,"35-39 "
2111612,1,60,33,0,0,60,0,1,">65 "
2111629,1,60,33,0,0,60,0,1,"50-54 "
2111636,2,89,33,0,0,89,0,2,"50-54 "
2111674,3,346,21,0,346,0,3,0,"45-49 "
2111698,11,862,2,3,862,0,11,0,"30-34 "
2111704,9,1000,11,2,0,1000,0,9,"<25 "
2111759,5,216,32,0,0,216,0,5,"55-59 "
2111766,1,983,42,0,983,0,1,0,"<25 "
2111810,4,187892,22,5,187892,0,4,0,"45-49 "
2111841,3,2812,21,0,2812,0,3,0,"55-59 "
2111872,1,666,30,0,666,0,1,0,"35-39 "
2111889,43,5307,18,0,4017,1290,25,18,"40-44 "
2111896,23,1673,12,1,1446,227,18,5,"<25 "
2111919,4,4671,31,0,4671,0,4,0,"35-39 "
2111957,55,4182,17,0,4182,0,55,0,"40-44 "
2111964,11,886,4,0,0,886,0,11,"50-54 "
2111971,5,2577,18,3,0,2577,0,5,"45-49 "
2112008,3,43,25,3,13,30,1,2,"<25 "
2112015,2,97,33,0,0,97,0,2,"<25 "
2112022,2,215,34,0,215,0,2,0,"<25 "
2112039,2,119,33,0,0,119,0,2,"<25 "
2112060,1,128,19,0,0,128,0,1,"30-34 "
2112077,9,1693,4,0,0,1693,0,9,"30-34 "
2112138,5,488,42,0,488,0,5,0,"25-29 "
2112145,6,953,19,3,791,162,3,3,"45-49 "
2112152,7,892,6,2,764,128,5,2,"30-34 "
2112169,7,725,19,3,81,644,2,5,"50-54 "
2112176,14,4295,19,2,399,3896,4,10,"55-59 "
2112183,1,199,29,0,199,0,1,0,">65 "
2112244,31,3439,15,1,3439,0,31,0,"30-34 "
2112435,1,9,22,0,9,0,1,0,"45-49 "
2112442,6,2884,7,0,2884,0,6,0,"45-49 "
2112527,45,6887,2,1,2988,3899,31,14,"40-44 "
2112565,2,3628,23,6,3628,0,2,0,"45-49 "
2112572,75,17052,15,0,15685,1367,69,6,"<25 "
2112589,350,80451,4,0,63255,17196,281,69,"60-64 "
2112596,153,47835,6,0,39324,8511,116,37,"35-39 "
2112657,5,568,42,0,568,0,5,0,"35-39 "
2112756,29,7702,2,1,7642,60,28,1,"<25 "
2112763,12,881,13,0,881,0,12,0,"30-34 "
2112794,1,60,34,0,60,0,1,0,"35-39 "
2112800,39,3544,10,0,3544,0,39,0,"40-44 "
2112817,5,2426,21,0,2426,0,5,0,"35-39 "
2112824,10,570,26,0,0,570,0,10,"25-29 "
2112879,2,112,34,0,112,0,2,0,"30-34 "
2112909,2,78,22,0,78,0,2,0,"30-34 "
2112916,4,290,31,0,290,0,4,0,"25-29 "
2113098,1,944,20,0,944,0,1,0,"25-29 "
2113142,5,627,22,3,627,0,5,0,"<25 "
2113173,7,2403,30,0,2403,0,7,0,"50-54 "
2113180,1,60,34,0,60,0,1,0,"35-39 "
2113197,1,60,34,0,60,0,1,0,"<25 "
2113227,1,1472,21,0,1472,0,1,0,"45-49 "
2113234,2,12600,18,8,12564,36,1,1,"35-39 "
2113241,11,7383,18,1,5584,1799,1,10,"30-34 "
2113258,10,5388,2,2,471,4917,2,8,"35-39 "
2113265,3,409,2,5,373,36,2,1,"35-39 "
2113272,4,430,12,0,0,430,0,4,"55-59 "
2113333,12,2037,2,3,1941,96,10,2,">65 "
2113357,12,6192,9,1,6192,0,12,0,"50-54 "
2113388,8,2483,26,0,0,2483,0,8,"35-39 "
2113432,9,626,36,0,626,0,9,0,"30-34 "
2113456,2,281,30,0,281,0,2,0,">65 "
2113500,10,994,25,1,36,958,1,9,"45-49 "
2113579,322,93895,4,0,67196,26699,191,131,"30-34 "
2113586,2,121,42,0,121,0,2,0,"25-29 "
2113609,2,118,32,0,0,118,0,2,"35-39 "
2113623,4,969,23,0,969,0,4,0,"50-54 "
2113647,2,199,38,0,199,0,2,0,"35-39 "
2113678,4,857,5,0,0,857,0,4,"40-44 "
2113722,9,694,32,0,0,694,0,9,"30-34 "
2113739,1,105,14,0,105,0,1,0,"30-34 "
2113791,6,772,10,4,772,0,6,0,"35-39 "
2113821,21,14298,15,1,14298,0,21,0,"30-34 "
2113852,5,1468,16,0,80,1388,1,4,"40-44 "
2113876,4,989,37,0,989,0,4,0,"30-34 "
2113883,13,1030,2,0,1030,0,13,0,"<25 "
2113890,9,15997,13,0,15997,0,9,0,"25-29 "
2113906,14,1263,15,1,823,440,9,5,"<25 "
2113913,5,649,18,2,0,649,0,5,">65 "
2113968,23,4786,7,1,4188,598,17,6,"25-29 "
2113982,21,1971,8,1,1971,0,21,0,"45-49 "
2113999,20,1188,7,0,1188,0,20,0,"25-29 "
2114026,1,60,34,0,60,0,1,0,"<25 "
2114033,1,60,33,0,0,60,0,1,"<25 "
2114064,1,396,18,0,0,396,0,1,"45-49 "
2114071,5,254,32,0,0,254,0,5,"30-34 "
2114323,1,119,19,0,0,119,0,1,"35-39 "
2114484,6,2793,32,0,0,2793,0,6,"60-64 "
2114552,10,828,21,1,828,0,10,0,"35-39 "
2114569,2,2028,36,0,2028,0,2,0,"25-29 "
2114606,45,5206,4,0,4013,1193,31,14,"30-34 "
2114637,9,1377,17,0,1249,128,7,2,"30-34 "
2114644,6,542,14,0,542,0,6,0,"35-39 "
2114651,1,36,10,0,36,0,1,0,"60-64 "
2114668,8,2125,10,3,2125,0,8,0,"55-59 "
2114675,1,36,11,0,0,36,0,1,"30-34 "
2114828,6,991,6,0,991,0,6,0,"25-29 "
2114880,9,3475,20,1,3475,0,9,0,"30-34 "
2114910,5,1902,32,1,0,1902,0,5,"55-59 "
2114972,7,811,25,0,0,811,0,7,"45-49 "
2114989,7,7464,9,2,7464,0,7,0,"40-44 "
2115009,7,9153,22,0,9153,0,7,0,"25-29 "
2115023,36,5050,25,0,0,5050,0,36,"35-39 "
2115061,42,23565,14,1,21772,1793,27,15,"<25 "
2115191,5,845,5,0,0,845,0,5,"45-49 "
2115207,9,912,9,3,912,0,9,0,"45-49 "
2115245,5,2552,19,0,0,2552,0,5,"30-34 "
2115269,10,4685,4,4,1806,2879,1,9,"30-34 "
2115306,19,2194,9,1,1936,258,14,5,"35-39 "
2115382,1,60,33,0,0,60,0,1,">65 "
2115399,1,60,33,0,0,60,0,1,"60-64 "
2115412,17,2381,12,2,2153,228,14,3,">65 "
2115474,3,220,24,0,220,0,3,0,"30-34 "
2115566,25,17977,12,1,5111,12866,14,11,"25-29 "
2115580,3,5748,4,0,0,5748,0,3,"40-44 "
2115634,13,2006,16,1,786,1220,4,9,"30-34 "
2115658,17,1973,9,1,1973,0,17,0,"45-49 "
2115665,3,459,17,0,459,0,3,0,"35-39 "
2115719,2,684,6,0,684,0,2,0,"30-34 "
2115771,28,2563,4,1,1412,1151,19,9,">65 "
2115795,14,3721,10,2,3059,662,8,6,"25-29 "
2115825,1,944,17,0,944,0,1,0,"<25 "
2115849,1,60,34,0,60,0,1,0,"<25 "
2115917,4,688,4,2,477,211,2,2,">65 "
2115924,55,6317,4,1,6115,202,53,2,">65 "
2115979,2,798,5,0,0,798,0,2,"30-34 "
2116082,1,59,17,0,59,0,1,0,"25-29 "
2116099,5,2474,2,7,2474,0,5,0,"40-44 "
2116112,6,594,19,0,0,594,0,6,"25-29 "
2116129,31,20897,8,1,19091,1806,28,3,"35-39 "
2116174,1,1999,25,0,0,1999,0,1,"30-34 "
2116181,5,218,17,4,218,0,5,0,">65 "
2116198,5,1302,31,0,1302,0,5,0,">65 "
2116310,27,7120,6,1,7120,0,27,0,"25-29 "
2116334,4,246,43,0,246,0,4,0,"45-49 "
2116389,11,8299,6,1,8299,0,11,0,"35-39 "
2116402,9,1093,9,4,1093,0,9,0,"25-29 "
2116440,13,653,11,1,0,653,0,13,"<25 "
2116488,16,15298,17,0,15298,0,16,0,"45-49 "
2116501,7,767,28,1,394,373,2,5,"30-34 "
2116518,1,36,2,0,36,0,1,0,"50-54 "
2116532,26,4853,35,0,4853,0,26,0,"45-49 "
2116631,6,474,32,0,0,474,0,6,"30-34 "
2116686,1,630,24,0,630,0,1,0,"60-64 "
2116884,5,1349,17,0,1349,0,5,0,"30-34 "
2116938,10,2039,19,0,0,2039,0,10,"45-49 "
2117003,14,6985,17,0,313,6672,5,9,"35-39 "
2117102,15,2809,5,2,2440,369,10,5,"40-44 "
2117133,6,680,22,0,680,0,6,0,"60-64 "
2117164,24,7079,17,1,5105,1974,17,7,"35-39 "
2117171,6,561,42,0,561,0,6,0,"35-39 "
2117218,19,1203,15,1,1203,0,19,0,"<25 "
2117256,15,4246,42,0,4246,0,15,0,"60-64 "
2117300,21,3693,17,0,3693,0,21,0,"55-59 "
2117348,5,475,40,0,0,475,0,5,">65 "
2117379,5,1937,33,0,0,1937,0,5,"45-49 "
2117393,5,1021,4,1,0,1021,0,5,"40-44 "
2117416,4,352,39,0,0,352,0,4,"25-29 "
2117430,4,531,11,0,0,531,0,4,"30-34 "
2117508,12,12092,39,0,8937,3155,10,2,"60-64 "
2117539,15,1407,13,0,1407,0,15,0,"35-39 "
2117577,12,1639,21,0,1639,0,12,0,"25-29 "
2117614,3,172,25,0,0,172,0,3,"<25 "
2117621,5,180,18,0,0,180,0,5,"30-34 "
2117645,12,2456,6,1,2456,0,12,0,"55-59 "
2117652,34,4065,11,0,0,4065,0,34,"40-44 "
2117737,1,3120,31,0,3120,0,1,0,"35-39 "
2117812,22,2592,10,2,2592,0,22,0,"<25 "
2117904,12,7655,37,0,7655,0,12,0,"30-34 "
2117928,2,100,32,0,0,100,0,2,"30-34 "
2117935,5,202,34,1,92,110,2,3,"<25 "
2117966,12,1170,38,0,1170,0,12,0,"40-44 "
2118116,14,4934,28,1,4934,0,14,0,"25-29 "
2118147,6,520,39,0,0,520,0,6,"30-34 "
2118154,21,2768,10,2,1572,1196,14,7,"30-34 "
2118246,27,12629,19,1,5545,7084,13,14,"30-34 "
2118253,2,385,10,0,385,0,2,0,"55-59 "
2118260,5,274,22,3,274,0,5,0,"30-34 "
2118284,20,1570,9,2,1570,0,20,0,"50-54 "
2118291,12,3594,5,0,0,3594,0,12,"45-49 "
2118314,6,1944,3,3,1944,0,6,0,"25-29 "
2118338,19,1079,9,2,885,194,12,7,"25-29 "
2118352,1,944,16,0,944,0,1,0,"35-39 "
2118369,38,14966,18,1,741,14225,3,35,"30-34 "
2118413,11,839,16,0,839,0,11,0,"25-29 "
2118444,20,4363,12,0,0,4363,0,20,"50-54 "
2118550,10,3769,22,0,3769,0,10,0,"<25 "
2118628,4,233,14,7,233,0,4,0,"50-54 "
2118635,8,828,26,0,0,828,0,8,"35-39 "
2118666,1,152,15,0,152,0,1,0,"30-34 "
2118673,2,108,20,0,108,0,2,0,"25-29 "
2118697,7,2045,37,0,2045,0,7,0,"35-39 "
2118789,6,602,28,0,602,0,6,0,">65 "
2118802,15,1129,2,1,1129,0,15,0,"30-34 "
2118819,3,181,15,0,181,0,3,0,"35-39 "
2118949,5,3030,6,3,3030,0,5,0,"35-39 "
2119038,14,1547,12,0,0,1547,0,14,"<25 "
2119076,4,435,32,0,0,435,0,4,"35-39 "
2119083,7,6261437,16,3,6261437,0,7,0,"35-39 "
2119120,11,1930,26,1,0,1930,0,11,"40-44 "
2119137,4,331,34,0,331,0,4,0,"<25 "
2119168,1,92,21,0,92,0,1,0,"25-29 "
2119182,9,1278,35,0,1278,0,9,0,"55-59 "
2119199,2,432,20,0,432,0,2,0,"30-34 "
2119267,6,687,6,0,687,0,6,0,"25-29 "
2119281,10,7684,16,0,7684,0,10,0,"40-44 "
2119366,1,60,34,0,60,0,1,0,"<25 "
2119458,2,662,21,0,662,0,2,0,"40-44 "
2119465,23,2315,4,1,0,2315,0,23,"35-39 "
2119472,12,936,35,0,847,89,11,1,">65 "
2119489,18,2276,21,0,2276,0,18,0,"50-54 "
2119533,24,12574,2,1,12574,0,24,0,"30-34 "
2119564,22,4280,36,0,4280,0,22,0,"30-34 "
2119595,5,3654,18,0,0,3654,0,5,"40-44 "
2119632,4,932,3,6,198,734,2,2,"35-39 "
2119649,3,251,22,0,251,0,3,0,"30-34 "
2119656,25,2390,32,0,0,2390,0,25,"25-29 "
2119762,9,58540,4,0,0,58540,0,9,"25-29 "
2119793,8,517,19,0,0,517,0,8,"25-29 "
2119823,7,869,9,2,513,356,6,1,"35-39 "
2119960,7,2166,8,4,645,1521,3,4,"25-29 "
2119984,2,1561,6,0,1561,0,2,0,"40-44 "
2119991,5,2902,22,2,2902,0,5,0,"35-39 "
2120003,6,365,35,0,365,0,6,0,"35-39 "
2120010,47,8724,9,1,8073,651,41,6,"50-54 "
2120034,6,4003,21,0,4003,0,6,0,"30-34 "
2120041,5,231,32,0,0,231,0,5,"50-54 "
2120065,2,210,32,0,0,210,0,2,">65 "
2120096,9,1145,15,2,396,749,1,8,"<25 "
2120133,8,755,6,0,755,0,8,0,"25-29 "
2120270,2,114,20,0,114,0,2,0,"30-34 "
2120379,5,1251,29,0,1251,0,5,0,"30-34 "
2120393,7,1220,25,0,0,1220,0,7,"55-59 "
2120430,6,534,33,0,0,534,0,6,"25-29 "
2120454,2,244,4,0,0,244,0,2,"<25 "
2120461,9,729,12,0,0,729,0,9,"45-49 "
2120577,4,245,14,0,245,0,4,0,"35-39 "
2120669,15,1810,25,0,0,1810,0,15,"35-39 "
2120690,18,2376,18,1,0,2376,0,18,"40-44 "
2120706,6,470,5,5,123,347,1,5,"45-49 "
2120829,1,396,21,0,396,0,1,0,"25-29 "
2120836,6,998,5,0,0,998,0,6,"40-44 "
2120850,6,812,40,0,0,812,0,6,"40-44 "
2120904,27,2017,2,1,1963,54,25,2,"30-34 "
2120966,6,1870,7,2,1870,0,6,0,">65 "
2120973,1,60,34,0,60,0,1,0,"40-44 "
2121048,7,1302,33,0,294,1008,2,5,"25-29 "
2121055,12,2580,18,2,1278,1302,4,8,"40-44 "
2121123,1,3120,31,0,3120,0,1,0,"60-64 "
2121161,6,333,22,0,333,0,6,0,"25-29 "
2121239,48,26062,2,1,8524,17538,24,24,"45-49 "
2121291,8,857,38,0,857,0,8,0,"25-29 "
2121345,11,6150,18,0,0,6150,0,11,"25-29 "
2121420,7,4387,36,0,4387,0,7,0,"30-34 "
2121444,9,2053,10,2,970,1083,4,5,"<25 "
2121451,9,3881,19,0,0,3881,0,9,"30-34 "
2121475,13,4527,8,0,4527,0,13,0,"30-34 "
2121482,2,121,6,0,121,0,2,0,"55-59 "
2121499,3,123,2,0,123,0,3,0,"60-64 "
2121536,7,1373,15,0,1373,0,7,0,"40-44 "
2121635,1,38,38,0,38,0,1,0,"45-49 "
2121642,16,2524,21,1,2524,0,16,0,"30-34 "
2121673,1,236,8,0,236,0,1,0,"30-34 "
2121703,17,856,8,2,856,0,17,0,"25-29 "
2121734,1,60,33,0,0,60,0,1,"40-44 "
2121772,3,286,3,0,286,0,3,0,"25-29 "
2121826,8,3563,6,2,3563,0,8,0,"35-39 "
2121871,2,681,21,0,681,0,2,0,"40-44 "
2121888,1,89,30,0,89,0,1,0,"35-39 "
2121895,32,2469,15,0,2469,0,32,0,"40-44 "
2121901,6,813,20,2,507,306,4,2,"40-44 "
2121918,11,800,39,0,0,800,0,11,"25-29 "
2121925,5,1463,13,0,1463,0,5,0,"25-29 "
2121949,3,5592,38,0,5592,0,3,0,"35-39 "
2121956,23,2820,14,0,2820,0,23,0,"30-34 "
2122007,5,1402,21,0,1402,0,5,0,"<25 "
2122021,5,3903,21,4,3903,0,5,0,"30-34 "
2122045,44,2843,2,1,2175,668,32,12,"30-34 "
2122120,2,221,36,0,221,0,2,0,"30-34 "
2122144,1,17136,42,0,17136,0,1,0,"30-34 "
2122175,9,2511,31,0,2511,0,9,0,"40-44 "
2122199,6,1609,27,0,1609,0,6,0,"<25 "
2122205,7,1707,19,0,0,1707,0,7,"60-64 "
2122229,1,119,7,0,119,0,1,0,"25-29 "
2122236,7,4105,3,2,4105,0,7,0,"30-34 "
2122267,6,873,1,6,648,225,3,3,"<25 "
2122274,13,1225,28,0,1225,0,13,0,"40-44 "
2122328,4,559396,21,5,559396,0,4,0,"60-64 "
2122397,3,758,2,11,758,0,3,0,"<25 "
2122403,5,575,11,0,0,575,0,5,"35-39 "
2122410,4,1007,6,0,1007,0,4,0,"45-49 "
2122441,9,601,26,1,303,298,2,7,"30-34 "
2122489,8,7076,11,0,0,7076,0,8,"25-29 "
2122496,8,386,36,1,386,0,8,0,"25-29 "
2122557,7,1364,2,0,1364,0,7,0,"<25 "
2122625,12,903,4,3,0,903,0,12,"30-34 "
2122649,6,5057,5,0,0,5057,0,6,"35-39 "
2122809,12,1764,4,1,0,1764,0,12,"30-34 "
2122854,10,5913,5,0,0,5913,0,10,"55-59 "
2122878,2,1195,4,0,0,1195,0,2,"35-39 "
2122960,10,868,11,0,0,868,0,10,"45-49 "
2123134,7,1132,9,0,1132,0,7,0,"35-39 "
2123158,23,7540,16,1,6387,1153,16,7,"30-34 "
2123318,9,829,18,0,0,829,0,9,"45-49 "
2123356,3,2400,13,0,2400,0,3,0,"30-34 "
2123370,24,2434,11,1,1444,990,14,10,"60-64 "
2123387,2,3564,21,10,3564,0,2,0,">65 "
2123394,34,10598,21,1,3564,7034,2,32,"35-39 "
2123431,20,3668,12,1,434,3234,6,14,"40-44 "
2123448,9,4902,12,0,0,4902,0,9,"<25 "
2123486,13,8815,3,3,8815,0,13,0,"55-59 "
2123509,1,59,23,0,59,0,1,0,"35-39 "
2123585,33,3767,7,0,3767,0,33,0,"45-49 "
2123608,20,11200,37,0,11200,0,20,0,"25-29 "
2123639,7,811,9,2,811,0,7,0,"45-49 "
2123646,15,1366,32,0,0,1366,0,15,"30-34 "
2123677,13,2950,22,1,2950,0,13,0,"35-39 "
2123745,11,1084,5,1,531,553,8,3,"<25 "
2123752,3,284,41,0,284,0,3,0,"<25 "
2123776,17,1949,8,1,1228,721,14,3,"<25 "
2123783,9,1734,34,0,1734,0,9,0,"35-39 "
2123790,7,944,20,2,944,0,7,0,"40-44 "
2123851,2,3564,21,10,3564,0,2,0,"25-29 "
2123899,13,2802,10,2,2802,0,13,0,"30-34 "
2123929,13,2608,33,0,0,2608,0,13,"<25 "
2123936,16,4476,2,2,3129,1347,13,3,"35-39 "
2123943,20,1948,26,1,728,1220,9,11,"45-49 "
2123981,29,3196,39,0,0,3196,0,29,"25-29 "
2124032,7,395,10,4,395,0,7,0,"35-39 "
2124049,10,558,16,2,558,0,10,0,"30-34 "
2124117,8,402,32,0,0,402,0,8,"25-29 "
2124124,1,60,33,0,0,60,0,1,"<25 "
2124131,3,269,12,0,0,269,0,3,"35-39 "
2124155,44,8672,5,1,2370,6302,22,22,"25-29 "
2124193,19,4604,21,0,4604,0,19,0,"25-29 "
2124209,39,10218,8,1,2248,7970,13,26,"30-34 "
2124230,15,4776,11,0,0,4776,0,15,"35-39 "
2124414,6,678,18,0,0,678,0,6,"25-29 "
2124452,7,3200,6,0,3200,0,7,0,"30-34 "
2124506,22,3415,18,0,0,3415,0,22,"45-49 "
2124674,17,1731,12,1,251,1480,4,13,"60-64 "
2124681,9,1061,5,1,0,1061,0,9,"35-39 "
2124711,9,1266,33,0,0,1266,0,9,"35-39 "
2124797,5,2952,5,0,0,2952,0,5,"35-39 "
2124803,8,1285,11,4,0,1285,0,8,"45-49 "
2124810,27,1718,15,1,1125,593,20,7,"<25 "
2124971,16,1072,5,2,409,663,6,10,"25-29 "
