"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2124988,1,308,9,0,308,0,1,0,"30-34 "
2124995,2,384,32,0,0,384,0,2,"35-39 "
2125046,36,3586,16,0,2253,1333,26,10,"25-29 "
2125121,13,15509,30,0,15509,0,13,0,"45-49 "
2125138,4,173,40,0,0,173,0,4,"<25 "
2125145,4,167,29,0,167,0,4,0,"<25 "
2125152,1,179,29,0,179,0,1,0,"<25 "
2125268,32,1914,33,0,0,1914,0,32,"35-39 "
2125299,21,1907,4,2,1122,785,12,9,"<25 "
2125329,10,925,40,0,0,925,0,10,"60-64 "
2125336,63,7036,16,0,3493,3543,38,25,"40-44 "
2125367,10,1334,21,0,1334,0,10,0,"40-44 "
2125374,1,309,31,0,309,0,1,0,"25-29 "
2125558,49,10344,20,0,7907,2437,29,20,"40-44 "
2125572,6,4485,20,0,4485,0,6,0,"30-34 "
2125596,17,2903,7,2,2679,224,14,3,"35-39 "
2125770,18,1730,18,0,0,1730,0,18,"25-29 "
2125824,25,1546,2,1,1188,358,22,3,"30-34 "
2125855,27,4779,11,1,801,3978,6,21,"50-54 "
2125978,11,1482,12,0,0,1482,0,11,"35-39 "
2125992,6,2916,14,0,2916,0,6,0,"40-44 "
2126098,29,2605,4,1,1978,627,20,9,"<25 "
2126135,16,2532,2,2,1627,905,13,3,"35-39 "
2126289,3,478,16,2,478,0,3,0,"25-29 "
2126302,17,1402,29,0,1402,0,17,0,"45-49 "
2126326,21,3652,22,0,3652,0,21,0,"25-29 "
2126340,2,221,11,0,0,221,0,2,"35-39 "
2126388,16,632,23,0,632,0,16,0,"<25 "
2126401,2,278,29,0,278,0,2,0,"25-29 "
2126432,4,151,21,0,151,0,4,0,"<25 "
2126449,26,5248,5,1,4192,1056,17,9,"45-49 "
2126456,26,2008,4,1,1129,879,14,12,"25-29 "
2126517,16,5885,18,1,0,5885,0,16,"40-44 "
2126531,23,6103,7,1,1815,4288,21,2,"25-29 "
2126609,18,1049,4,2,841,208,12,6,"25-29 "
2126630,5,1321,38,0,1321,0,5,0,"35-39 "
2126692,10,805,12,3,275,530,2,8,"30-34 "
2126722,6,321,12,0,0,321,0,6,"30-34 "
2126753,1,60,34,0,60,0,1,0,"40-44 "
2126777,14,11565,33,0,0,11565,0,14,"30-34 "
2126791,3,804,21,4,744,60,2,1,"25-29 "
2126807,19,2527,4,1,0,2527,0,19,"35-39 "
2126845,8,756,3,0,756,0,8,0,"30-34 "
2126883,32,3258,6,1,2680,578,25,7,"45-49 "
2126951,16,1280,8,1,278,1002,5,11,"30-34 "
2126968,9,1948,16,0,1948,0,9,0,"45-49 "
2127026,21,2469,11,0,0,2469,0,21,"35-39 "
2127057,5,1152,7,0,1152,0,5,0,"30-34 "
2127088,5,260,25,0,0,260,0,5,"55-59 "
2127095,7,2857,21,0,2857,0,7,0,"35-39 "
2127125,11,527,32,0,0,527,0,11,"30-34 "
2127132,3,639,7,8,639,0,3,0,"60-64 "
2127163,12,923,10,1,75,848,1,11,"35-39 "
2127187,55,9872,5,0,0,9872,0,55,"45-49 "
2127293,1,85,7,0,85,0,1,0,">65 "
2127330,9,19922,38,0,19922,0,9,0,"60-64 "
2127347,3,280,17,0,280,0,3,0,"45-49 "
2127354,24,4307,8,0,1663,2644,9,15,"35-39 "
2127422,2,7584,12,10,3120,4464,1,1,">65 "
2127453,64,6282,11,0,5836,446,59,5,"35-39 "
2127491,53,8073,12,0,0,8073,0,53,"35-39 "
2127538,20,5546,4,2,626,4920,8,12,"25-29 "
2127569,4,601,32,2,0,601,0,4,"60-64 "
2127637,37,3300,2,1,891,2409,5,32,"25-29 "
2127842,9,1234,15,0,1234,0,9,0,"30-34 "
2127866,9,3880,2,0,3880,0,9,0,"60-64 "
2127873,13,2976,11,1,0,2976,0,13,"25-29 "
2127965,34,3123,5,0,1460,1663,15,19,"25-29 "
2127972,5,1876,34,0,1876,0,5,0,"25-29 "
2127996,4,148,7,8,48,100,1,3,"<25 "
2128009,32,1478,9,1,1198,280,24,8,"<25 "
2128030,29,4673,6,1,4673,0,29,0,"<25 "
2128061,1,3960,31,0,3960,0,1,0,"25-29 "
2128139,10,920,28,0,199,721,1,9,"25-29 "
2128146,8,1726,12,0,0,1726,0,8,"35-39 "
2128184,27,5510,3,1,1156,4354,8,19,"35-39 "
2128238,1,60,34,0,60,0,1,0,"45-49 "
2128245,1,60,34,0,60,0,1,0,"35-39 "
2128269,2,96,20,6,36,60,1,1,"45-49 "
2128290,8,521,9,4,521,0,8,0,"<25 "
2128481,3,186,32,0,0,186,0,3,"50-54 "
2128504,5,440,19,0,0,440,0,5,"<25 "
2128597,29,2509,19,0,0,2509,0,29,"40-44 "
2128610,2,169,34,0,169,0,2,0,"25-29 "
2128641,8,881,15,0,881,0,8,0,"30-34 "
2128696,23,46694,2,2,45698,996,11,12,"30-34 "
2128719,9,789,40,0,0,789,0,9,"35-39 "
2128726,1,36,2,0,36,0,1,0,"45-49 "
2128740,2,96,18,8,60,36,1,1,">65 "
2128764,3,1506,11,0,0,1506,0,3,"60-64 "
2128825,4,378,23,0,378,0,4,0,"35-39 "
2128832,11,3194,9,0,3194,0,11,0,"35-39 "
2128863,6,3780,29,0,3780,0,6,0,"35-39 "
2128870,36,5186,19,1,0,5186,0,36,"30-34 "
2128917,5,192,9,0,192,0,5,0,"30-34 "
2128948,10,752,3,3,213,539,3,7,"45-49 "
2128955,19,8735,34,0,7719,1016,14,5,"40-44 "
2129037,12,624,39,0,0,624,0,12,"35-39 "
2129051,2,146,6,0,146,0,2,0,"45-49 "
2129068,17,1436,39,0,0,1436,0,17,"35-39 "
2129099,16,3339,3,2,3339,0,16,0,"25-29 "
2129181,9,2938,9,3,2938,0,9,0,"45-49 "
2129198,29,3553,4,0,0,3553,0,29,"<25 "
2129280,11,5061,26,0,0,5061,0,11,"30-34 "
2129297,1,36,14,0,36,0,1,0,"45-49 "
2129327,11,1175,2,4,736,439,9,2,"45-49 "
2129341,9,662,24,0,662,0,9,0,"40-44 "
2129419,2,110,10,0,110,0,2,0,"25-29 "
2129518,1,82,42,0,82,0,1,0,"<25 "
2129600,5,466,11,0,0,466,0,5,"50-54 "
2129624,1,436,27,0,436,0,1,0,"30-34 "
2129648,15,1021,15,2,1021,0,15,0,"50-54 "
2129709,3,382,31,0,382,0,3,0,"25-29 "
2129723,7,1187,19,3,0,1187,0,7,"<25 "
2129754,11,1425,21,0,1425,0,11,0,"45-49 "
2129785,4,533,14,0,533,0,4,0,"25-29 "
2129792,10,875,5,2,138,737,2,8,"30-34 "
2129846,1,390,41,0,390,0,1,0,"30-34 "
2129877,14,2428,18,0,0,2428,0,14,"35-39 "
2129921,41,24500,15,0,20049,4451,31,10,"30-34 "
2130026,11,7283,5,0,0,7283,0,11,"35-39 "
2130033,7,31065,18,0,0,31065,0,7,"30-34 "
2130149,5,505,11,5,356,149,4,1,"<25 "
2130255,7,589,2,0,589,0,7,0,"25-29 "
2130262,7,10922,19,0,0,10922,0,7,"40-44 "
2130323,1,3120,31,0,3120,0,1,0,">65 "
2130330,6,6252,4,4,3195,3057,2,4,">65 "
2130378,13,1260,18,1,480,780,5,8,"<25 "
2130385,11,933,11,2,151,782,2,9,"25-29 "
2130392,9,1174,18,0,0,1174,0,9,"60-64 "
2130422,5,971,5,0,0,971,0,5,"40-44 "
2130446,2,227,12,0,0,227,0,2,"25-29 "
2130552,11,937,25,1,0,937,0,11,"25-29 "
2130569,11,1909,9,3,730,1179,7,4,"30-34 "
2130583,33,3134,6,1,2589,545,27,6,"<25 "
2130606,5,678,21,0,678,0,5,0,"25-29 "
2130620,26,2759,21,0,908,1851,9,17,"30-34 "
2130675,2,1336,11,0,0,1336,0,2,"25-29 "
2130767,16,713,10,2,512,201,12,4,"<25 "
2130774,13,685,12,2,0,685,0,13,"<25 "
2130798,4,1517,11,3,1241,276,3,1,"25-29 "
2130804,3,1123,32,2,1063,60,2,1,"30-34 "
2130811,8,1216,22,2,1216,0,8,0,"40-44 "
2130866,13,1355,26,0,743,612,8,5,"30-34 "
2130880,13,3032,24,0,3032,0,13,0,"55-59 "
2130897,6,10680,11,0,0,10680,0,6,"40-44 "
2130941,7,466,41,0,466,0,7,0,"30-34 "
2130958,3,1171,32,0,0,1171,0,3,"30-34 "
2131016,3,261,2,0,261,0,3,0,"25-29 "
2131030,12,3298,20,1,3298,0,12,0,"45-49 "
2131054,15,1197,2,3,1197,0,15,0,"35-39 "
2131115,10,973,32,0,0,973,0,10,"30-34 "
2131139,4,289,21,0,289,0,4,0,"25-29 "
2131146,2,416,4,0,0,416,0,2,"40-44 "
2131153,10,879,8,2,346,533,5,5,"30-34 "
2131160,5,497,2,0,497,0,5,0,"35-39 "
2131238,3,559,4,0,0,559,0,3,">65 "
2131245,4,454,25,2,0,454,0,4,"25-29 "
2131252,6,1372641,21,2,1372641,0,6,0,"25-29 "
2131269,10,11826414,3,3,10321902,1504512,9,1,"30-34 "
2131276,24,3468,7,1,3468,0,24,0,"30-34 "
2131283,5,129,16,0,129,0,5,0,">65 "
2131306,16,1923,2,1,1923,0,16,0,"40-44 "
2131375,1,836,26,0,0,836,0,1,"45-49 "
2131382,6,1801,25,3,1350,451,4,2,"25-29 "
2131399,8,463,6,3,453,10,7,1,"30-34 "
2131405,22,2343,29,0,2343,0,22,0,"30-34 "
2131412,20,1874,2,2,1831,43,19,1,"30-34 "
2131436,20,4227,18,0,0,4227,0,20,"30-34 "
2131450,1,6064,22,0,6064,0,1,0,"30-34 "
2131504,6,2562,12,0,0,2562,0,6,"35-39 "
2131580,15,1718,34,0,544,1174,4,11,"<25 "
2131597,9,1337,33,0,0,1337,0,9,"35-39 "
2131689,9,535,23,0,535,0,9,0,"25-29 "
2131696,5,586,7,0,586,0,5,0,"35-39 "
2131702,5,258,29,0,258,0,5,0,"<25 "
2131726,6,3126,6,0,3126,0,6,0,"30-34 "
2131795,11,1169,40,0,0,1169,0,11,"50-54 "
2131832,5,1355,25,0,0,1355,0,5,"55-59 "
2131856,14,4504,3,2,4504,0,14,0,"30-34 "
2131870,1,139,18,0,0,139,0,1,"<25 "
2131917,16,4201,17,0,4201,0,16,0,"35-39 "
2131979,7,346,8,0,346,0,7,0,"25-29 "
2132013,34,5669,12,0,0,5669,0,34,"25-29 "
2132129,4,146,20,0,146,0,4,0,"<25 "
2132174,31,3724,11,1,1174,2550,13,18,"25-29 "
2132181,19,2653,23,0,2653,0,19,0,"40-44 "
2132228,17,1986,18,0,0,1986,0,17,"35-39 "
2132297,1,474,17,0,474,0,1,0,"35-39 "
2132310,4,2657,8,7,2657,0,4,0,"30-34 "
2132334,1,10044,21,0,10044,0,1,0,"25-29 "
2132372,7,589,16,0,589,0,7,0,"30-34 "
2132389,2,347754,21,4,347754,0,2,0,"55-59 "
2132396,1,60,32,0,0,60,0,1,"50-54 "
2132402,5,1100242,3,5,1100242,0,5,0,"45-49 "
2132440,1,125,25,0,0,125,0,1,"50-54 "
2132457,14,1962,16,2,1962,0,14,0,"25-29 "
2132471,2,2125,17,0,2125,0,2,0,"50-54 "
2132495,21,3329,2,1,3329,0,21,0,"35-39 "
2132532,33,3269,5,1,2910,359,26,7,"25-29 "
2132556,1,10044,21,0,10044,0,1,0,"25-29 "
2132563,24,1579,35,0,1579,0,24,0,"30-34 "
2132570,7,1724,8,2,1724,0,7,0,"35-39 "
2132594,1,10044,21,0,10044,0,1,0,"45-49 "
2132624,5,295,14,0,295,0,5,0,"25-29 "
2132693,1,10044,21,0,10044,0,1,0,"55-59 "
2132716,4,156,40,0,0,156,0,4,"25-29 "
2132754,24,6950,21,1,1848,5102,7,17,"40-44 "
2132778,12,12076,4,2,235,11841,2,10,"35-39 "
2132815,2,249,14,0,249,0,2,0,"30-34 "
2132839,3,989,41,0,989,0,3,0,"35-39 "
2132938,5,925,33,0,0,925,0,5,"35-39 "
2132952,19,1503,19,0,0,1503,0,19,">65 "
2132990,13,850,25,0,0,850,0,13,"35-39 "
2133010,17,1866,25,0,0,1866,0,17,"25-29 "
2133072,1,10044,21,0,10044,0,1,0,"35-39 "
2133126,41,5092,19,0,3586,1506,30,11,"25-29 "
2133140,3,228,32,0,0,228,0,3,"35-39 "
2133171,29,7754,6,1,1589,6165,17,12,"25-29 "
2133249,9,5255,11,0,0,5255,0,9,"35-39 "
2133270,12,1709,25,1,0,1709,0,12,"50-54 "
2133461,1,10044,21,0,10044,0,1,0,"40-44 "
2133553,10,1144,4,0,0,1144,0,10,"30-34 "
2133560,53,6876,6,1,5818,1058,44,9,"35-39 "
2133607,11,7968,32,0,0,7968,0,11,"<25 "
2133621,38,4938,10,1,3211,1727,27,11,"25-29 "
2133638,31,2659,4,1,807,1852,10,21,"25-29 "
2133713,1,20,29,0,20,0,1,0,"35-39 "
2133775,1,944,19,0,0,944,0,1,"25-29 "
2133805,14,1286,4,2,637,649,7,7,"<25 "
2133829,5,419,2,0,419,0,5,0,">65 "
2133867,12,2022,19,2,1200,822,8,4,">65 "
2133874,128,2130276,12,0,2107675,22601,92,36,"35-39 "
2133881,87,37444,5,0,12992,24452,33,54,"40-44 "
2133935,2,96,22,6,96,0,2,0,"25-29 "
2133966,32,5551,36,0,5551,0,32,0,"35-39 "
2134031,141,1247867,15,0,14931,1232936,101,40,"30-34 "
2134048,3,6065474,19,4,0,6065474,0,3,"55-59 "
2134055,230,803854,17,0,51833,752021,160,70,">65 "
2134109,15,1598,3,2,1598,0,15,0,"40-44 "
2134178,10,744,14,0,744,0,10,0,"25-29 "
2134192,24,8201,11,0,1086,7115,7,17,"35-39 "
2134246,1,19,37,0,19,0,1,0,"25-29 "
2134284,12,1956,39,0,0,1956,0,12,"<25 "
2134291,20,7161,15,0,4971,2190,12,8,"60-64 "
2134314,2,1196,32,0,0,1196,0,2,"<25 "
2134338,1,36,5,0,0,36,0,1,"30-34 "
2134369,13,1768,11,0,0,1768,0,13,"50-54 "
2134437,1,60,35,0,60,0,1,0,">65 "
2134444,1,149,23,0,149,0,1,0,"55-59 "
2134529,2,144,16,0,144,0,2,0,"35-39 "
2134550,1,409,3,0,409,0,1,0,"35-39 "
2134567,9,621,19,0,0,621,0,9,"40-44 "
2134574,1,60,34,0,60,0,1,0,"45-49 "
2134581,1,60,34,0,60,0,1,0,"40-44 "
2134635,10,3661,17,2,3661,0,10,0,"30-34 "
2134680,7,504,36,0,504,0,7,0,"25-29 "
2134796,16,967,3,2,523,444,8,8,"25-29 "
2134802,17,3228,5,1,738,2490,5,12,"50-54 "
2134833,2,861,24,6,861,0,2,0,">65 "
2134840,5,345,42,0,345,0,5,0,"30-34 "
2134857,2,1839,21,0,1839,0,2,0,"30-34 "
2134864,13,2439,2,2,2439,0,13,0,"30-34 "
2134871,41,4340,39,0,0,4340,0,41,"<25 "
2134895,47,4950,8,1,3618,1332,37,10,"50-54 "
2134901,2,860,32,1,60,800,1,1,"35-39 "
2134956,7,679,42,0,679,0,7,0,"30-34 "
2135007,15,3149,6,2,3149,0,15,0,"30-34 "
2135021,2,270,26,0,0,270,0,2,"30-34 "
2135038,13,1315,31,1,1315,0,13,0,"25-29 "
2135069,24,11210,11,0,0,11210,0,24,"35-39 "
2135083,9,1482,6,4,854,628,6,3,"<25 "
2135090,10,550,29,0,550,0,10,0,"45-49 "
2135113,3,1128,30,0,1128,0,3,0,"25-29 "
2135144,18,849,2,0,849,0,18,0,"30-34 "
2135267,10,5145,5,1,3726,1419,4,6,">65 "
2135304,5,254,11,1,120,134,3,2,"25-29 "
2135311,5,248,32,0,0,248,0,5,"35-39 "
2135335,7,1259,13,0,1259,0,7,0,"50-54 "
2135366,12,3239,5,0,0,3239,0,12,"50-54 "
2135410,30,1545,4,1,0,1545,0,30,"35-39 "
2135489,28,9498,14,1,2552,6946,13,15,"25-29 "
2135496,6,656,26,0,0,656,0,6,"40-44 "
2135526,28,6901,35,0,6901,0,28,0,"45-49 "
2135533,6,687,12,0,0,687,0,6,"25-29 "
2135625,29,27808,5,1,515,27293,2,27,"40-44 "
2135656,9,1650,10,0,1650,0,9,0,"25-29 "
2135663,46,5922,14,0,4264,1658,39,7,"<25 "
2135694,11,760,38,0,760,0,11,0,"30-34 "
2135717,8,538,4,0,0,538,0,8,"25-29 "
2135748,5,923,28,0,923,0,5,0,"40-44 "
2135755,77,9583,9,0,7383,2200,64,13,"35-39 "
2135854,7,382,11,2,59,323,2,5,"25-29 "
2135946,21,8086,24,0,8086,0,21,0,"35-39 "
2136011,2,2434,2,0,2434,0,2,0,"35-39 "
2136028,10,627,38,0,627,0,10,0,"40-44 "
2136059,24,2428,3,1,2117,311,21,3,"30-34 "
2136066,3,85,27,0,85,0,3,0,"<25 "
2136097,2,77,29,0,77,0,2,0,"25-29 "
2136134,3,362,33,2,0,362,0,3,"45-49 "
2136158,2,44,12,0,0,44,0,2,"30-34 "
2136172,24,8864,11,1,3296,5568,7,17,"35-39 "
2136271,17,3375,30,0,3375,0,17,0,"35-39 "
2136318,5,1161,17,0,1161,0,5,0,"30-34 "
2136325,4,378,38,0,378,0,4,0,"55-59 "
2136332,6,1299,4,0,0,1299,0,6,"30-34 "
2136400,6,1131,14,0,1131,0,6,0,"35-39 "
2136455,36,6812,11,1,0,6812,0,36,"40-44 "
2136462,2,388,35,0,388,0,2,0,"25-29 "
2136479,16,1539,16,2,1539,0,16,0,"35-39 "
2136493,5,395,9,6,228,167,2,3,"<25 "
2136509,10,2064,4,2,346,1718,5,5,"40-44 "
2136523,14,1262,2,1,805,457,10,4,"25-29 "
2136547,11,1695,32,0,0,1695,0,11,"40-44 "
2136561,9,1139,17,0,1139,0,9,0,"25-29 "
2136578,17,1558,8,2,1558,0,17,0,"<25 "
2136608,13,1169,2,3,1025,144,11,2,"35-39 "
2136677,43,8639,3,1,7907,732,32,11,"40-44 "
2136776,19,2202,37,0,2202,0,19,0,"45-49 "
2136783,16,34262,15,2,24434,9828,12,4,"60-64 "
2136813,40,16128,3,1,5997,10131,16,24,"45-49 "
2136820,43,9808,5,0,0,9808,0,43,"25-29 "
2136844,10,1504,12,3,0,1504,0,10,"30-34 "
2136851,6,1080,15,2,1080,0,6,0,"55-59 "
2136868,20,2178,5,0,0,2178,0,20,"35-39 "
2136967,13,3770,15,0,3770,0,13,0,"25-29 "
2136981,5,4831,32,0,0,4831,0,5,"40-44 "
2137056,2,608,25,4,0,608,0,2,">65 "
2137063,15,1360,4,1,0,1360,0,15,"25-29 "
2137148,1,270,22,0,270,0,1,0,"35-39 "
2137346,12,9450,4,2,3968,5482,1,11,"30-34 "
2137414,27,16878,12,1,753,16125,10,17,"35-39 "
2137483,1,10044,21,0,10044,0,1,0,"50-54 "
2137506,13,1218,34,0,1218,0,13,0,"35-39 "
2137537,11,2562,32,0,0,2562,0,11,"35-39 "
2137575,4,265,40,0,0,265,0,4,"25-29 "
2137612,9,568,14,0,568,0,9,0,"35-39 "
2137629,1,441,3,0,441,0,1,0,"55-59 "
2137643,13,585,23,0,585,0,13,0,"35-39 "
2137650,2,428,26,0,0,428,0,2,"45-49 "
2137711,1,599,3,0,599,0,1,0,"35-39 "
2137728,3,1071,9,11,1071,0,3,0,">65 "
2137735,1,60,34,0,60,0,1,0,"<25 "
2137742,4,506,14,0,506,0,4,0,"45-49 "
2137803,3,512,28,0,512,0,3,0,"25-29 "
2137834,30,2641,31,0,2641,0,30,0,"45-49 "
2137865,3,706,15,0,706,0,3,0,"25-29 "
2137889,2,131,8,0,131,0,2,0,"25-29 "
2137926,1,94,30,0,94,0,1,0,"25-29 "
2138015,7,1554,19,3,129,1425,1,6,"45-49 "
2138053,8,3174,2,0,3053,121,6,2,"<25 "
2138077,1,10044,21,0,10044,0,1,0,"60-64 "
2138107,7,6102460,16,1,6102460,0,7,0,"25-29 "
2138176,2,1273,34,0,1273,0,2,0,"<25 "
2138183,28,17022,5,1,669,16353,10,18,"55-59 "
2138206,15,4693,19,0,0,4693,0,15,"35-39 "
2138220,2,100,26,0,0,100,0,2,"45-49 "
2138282,28,2250,6,1,2065,185,26,2,"30-34 "
2138312,22,1765,14,1,1765,0,22,0,"<25 "
2138329,18,1509,38,0,736,773,5,13,"30-34 "
2138336,7,1136,2,1,1136,0,7,0,"50-54 "
2138374,3,4085,20,6,4085,0,3,0,"30-34 "
2138480,7,1240,33,0,0,1240,0,7,">65 "
2138558,17,5405,33,0,0,5405,0,17,"30-34 "
2138626,5,621,21,0,621,0,5,0,"35-39 "
2138657,3,301,24,0,301,0,3,0,"30-34 "
2138688,7,822,11,4,0,822,0,7,"40-44 "
2138695,8,772,17,2,772,0,8,0,"45-49 "
2138732,10,7214,3,1,7214,0,10,0,"35-39 "
2138749,2,684,42,0,684,0,2,0,"30-34 "
2138763,5,179,26,0,0,179,0,5,"25-29 "
2138824,14,3292,11,1,0,3292,0,14,"<25 "
2138923,7,1418,26,0,0,1418,0,7,"35-39 "
2138978,2,140,28,0,140,0,2,0,"<25 "
2138992,2,328,39,0,0,328,0,2,"25-29 "
2139012,6,625,39,0,0,625,0,6,"35-39 "
2139043,36,3258,18,0,492,2766,5,31,"40-44 "
2139050,7,1040,23,0,1040,0,7,0,"30-34 "
2139081,11,1145,18,0,0,1145,0,11,"25-29 "
2139104,9,5067,5,0,0,5067,0,9,"<25 "
2139234,6,1961,16,0,1961,0,6,0,"25-29 "
2139272,4,1831,17,0,1831,0,4,0,"25-29 "
2139289,11,520,33,0,0,520,0,11,"40-44 "
2139340,10,927,8,3,547,380,6,4,"25-29 "
2139357,8,1991,33,0,893,1098,3,5,"35-39 "
2139364,7,240,12,2,217,23,6,1,"60-64 "
2139463,8,41012,20,0,41012,0,8,0,"30-34 "
2139494,6,466,11,1,338,128,4,2,"35-39 "
2139524,7,1260,11,4,1025,235,4,3,"25-29 "
2139593,16,1702,5,2,1142,560,10,6,"<25 "
2139685,8,586,2,3,448,138,4,4,"45-49 "
2139722,2,83,34,0,83,0,2,0,"25-29 "
2139807,1,540,4,0,0,540,0,1,"55-59 "
2139814,2,512,8,0,512,0,2,0,"35-39 "
2139852,13,2480,7,0,2480,0,13,0,"35-39 "
2139890,3,263,14,0,263,0,3,0,">65 "
2139920,4,567,16,0,567,0,4,0,"40-44 "
2139937,2,96,21,6,36,60,1,1,"40-44 "
2139944,33,7389,4,1,0,7389,0,33,"50-54 "
2139968,10,1350,11,2,0,1350,0,10,"45-49 "
2140032,4,1215,15,0,1215,0,4,0,"30-34 "
2140087,9,1187,32,1,1127,60,8,1,"35-39 "
2140100,1,436,37,0,436,0,1,0,"30-34 "
2140155,27,2117,9,1,1573,544,20,7,"25-29 "
2140186,1,60,32,0,0,60,0,1,"<25 "
2140193,1,60,32,0,0,60,0,1,"<25 "
2140308,17,2618,18,0,0,2618,0,17,"35-39 "
2140315,6,498,22,0,498,0,6,0,"50-54 "
2140339,28,1633,3,1,345,1288,7,21,"25-29 "
2140353,17,2728,19,1,119,2609,2,15,"45-49 "
2140360,14,3753,11,1,256,3497,4,10,"<25 "
2140377,12,1372,19,0,0,1372,0,12,"45-49 "
2140391,16,1713,23,0,1713,0,16,0,"35-39 "
2140520,10,4300,17,0,4300,0,10,0,"30-34 "
2140544,8,32293,12,2,1180,31113,5,3,"30-34 "
2140599,4,2326,28,3,2326,0,4,0,"40-44 "
2140674,20,4247,5,2,0,4247,0,20,"45-49 "
2140681,3,2324,32,0,0,2324,0,3,">65 "
2140698,4,10328,18,0,0,10328,0,4,"35-39 "
2140773,6,328,11,0,0,328,0,6,"35-39 "
2140810,7,1096,3,4,1096,0,7,0,"60-64 "
2140834,13,2318,18,0,0,2318,0,13,"50-54 "
2140858,6,3588,18,3,2988,600,1,5,"50-54 "
2140865,5,593,33,1,396,197,2,3,"40-44 "
2140919,3,381,4,0,0,381,0,3,"35-39 "
2140964,30,1323,8,1,1094,229,21,9,"25-29 "
2140995,17,2360,32,0,0,2360,0,17,"45-49 "
2141008,1,188,21,0,188,0,1,0,"35-39 "
2141015,6,1846845,3,3,1820476,26369,4,2,"35-39 "
2141039,3,198,19,0,0,198,0,3,"35-39 "
2141091,29,5032,19,1,1367,3665,10,19,"30-34 "
2141107,1,59,37,0,59,0,1,0,"<25 "
2141121,13,5678,16,2,5173,505,10,3,"45-49 "
2141138,5,370,4,0,0,370,0,5,"30-34 "
2141145,30,3500,11,0,1134,2366,18,12,"40-44 "
2141152,3,407,29,0,407,0,3,0,"25-29 "
2141176,2,158,11,0,0,158,0,2,"35-39 "
2141183,18,1650,10,2,1650,0,18,0,"25-29 "
2141190,3,991,8,11,991,0,3,0,"25-29 "
2141220,1,59,37,0,59,0,1,0,"45-49 "
2141244,7,1988,33,1,1412,576,5,2,"30-34 "
2141282,2,97941,30,0,97941,0,2,0,"35-39 "
2141329,16,3113,8,1,3113,0,16,0,">65 "
2141350,3,760,21,0,760,0,3,0,"<25 "
2141398,1,516,39,0,0,516,0,1,"<25 "
2141404,8,6072,2,3,6072,0,8,0,"40-44 "
2141411,4,3376,2,5,3376,0,4,0,"35-39 "
2141428,5,258,23,0,258,0,5,0,"30-34 "
2141459,13,829,7,2,481,348,8,5,"25-29 "
2141473,6,1008,8,0,1008,0,6,0,"<25 "
2141541,78,24560,4,0,7837,16723,33,45,"30-34 "
2141565,26,5870,16,1,3662,2208,14,12,">65 "
2141572,5,1385,7,6,1385,0,5,0,">65 "
2141589,4,726,4,0,0,726,0,4,"45-49 "
2141596,12,1216,8,3,829,387,6,6,"40-44 "
2141626,6,11044,22,2,11044,0,6,0,"60-64 "
2141633,13,2759,26,1,1775,984,8,5,"45-49 "
2141640,12,1117,25,0,0,1117,0,12,"<25 "
2141763,26,4933,18,0,0,4933,0,26,"30-34 "
2141787,1,76,2,0,76,0,1,0,"50-54 "
2141794,18,3062,5,2,1716,1346,14,4,"<25 "
2141800,15,1599,42,0,1599,0,15,0,"35-39 "
2141831,1,36,18,0,0,36,0,1,"50-54 "
2141848,6,599,39,0,0,599,0,6,"30-34 "
2141855,10,2725,17,1,2725,0,10,0,"<25 "
2141862,42,23372,3,0,22370,1002,25,17,"<25 "
2141879,16,1217,31,0,1217,0,16,0,"<25 "
2141886,13,1529,2,3,1529,0,13,0,"35-39 "
2141947,19,1709,22,0,1709,0,19,0,"40-44 "
2142012,7,216,14,0,216,0,7,0,"<25 "
2142043,12,417,33,1,301,116,9,3,"<25 "
2142074,7,612,37,0,612,0,7,0,"<25 "
2142159,8,379,3,5,379,0,8,0,"<25 "
2142166,7,507,19,2,157,350,2,5,"35-39 "
2142180,13,3569,5,1,2976,593,6,7,"50-54 "
2142272,13,1341,11,0,0,1341,0,13,"35-39 "
