"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2142357,13,1234,15,2,1002,232,11,2,"30-34 "
2142401,6,404,5,2,256,148,4,2,"25-29 "
2142432,5,932,24,0,932,0,5,0,"25-29 "
2142517,11,877,10,2,877,0,11,0,"<25 "
2142548,8,1011,21,0,1011,0,8,0,"30-34 "
2142616,54,4363,4,0,0,4363,0,54,"30-34 "
2142630,15,1642,4,2,0,1642,0,15,"25-29 "
2142654,2,204,19,6,0,204,0,2,"<25 "
2142678,6,281,19,0,0,281,0,6,"50-54 "
2142692,10,1858,19,1,0,1858,0,10,"45-49 "
2142708,4,1183,16,0,1183,0,4,0,"25-29 "
2142784,2,159,26,0,0,159,0,2,"<25 "
2142807,3,691,18,0,0,691,0,3,"50-54 "
2142814,7,1288,18,0,0,1288,0,7,"50-54 "
2142838,11,1387,8,3,1387,0,11,0,"40-44 "
2142876,3,643,21,0,643,0,3,0,"40-44 "
2142982,3,419,22,0,419,0,3,0,"30-34 "
2142999,7,685,38,0,685,0,7,0,"<25 "
2143156,10,1813,19,0,0,1813,0,10,"45-49 "
2143231,8,347,22,1,347,0,8,0,"<25 "
2143255,1,540,29,0,540,0,1,0,"45-49 "
2143279,1,1490,7,0,1490,0,1,0,"55-59 "
2143385,10,360,5,3,315,45,9,1,"<25 "
2143408,51,6445,2,0,4804,1641,38,13,"40-44 "
2143439,11,1373,32,0,880,493,5,6,"30-34 "
2143521,67,14439,5,1,3303,11136,35,32,"40-44 "
2143545,11,1780,5,2,0,1780,0,11,"30-34 "
2143576,12,2519,6,0,2519,0,12,0,"30-34 "
2143590,17,2229,39,0,0,2229,0,17,"35-39 "
2143644,7,867,18,0,0,867,0,7,"35-39 "
2143798,3,2085,26,0,0,2085,0,3,"30-34 "
2143828,11,1721,23,0,1721,0,11,0,"45-49 "
2143835,8,887,12,1,677,210,5,3,"50-54 "
2143903,4,1192,6,0,1192,0,4,0,"30-34 "
2143934,3,264,30,0,264,0,3,0,"45-49 "
2143965,4,688,17,0,688,0,4,0,"40-44 "
2144078,15,1154,14,2,750,404,9,6,"<25 "
2144085,2,97,3,0,97,0,2,0,"25-29 "
2144115,36,5257,11,1,627,4630,6,30,"40-44 "
2144122,3,884,42,0,884,0,3,0,"30-34 "
2144139,2,99,41,0,99,0,2,0,"<25 "
2144184,11,2663,14,1,2663,0,11,0,"30-34 "
2144269,21,1198,11,0,0,1198,0,21,"45-49 "
2144276,6,2003,35,1,2003,0,6,0,"30-34 "
2144290,32,3776,15,1,1579,2197,8,24,"25-29 "
2144368,23,1402,5,1,1337,65,21,2,"<25 "
2144375,5,665,3,3,113,552,3,2,"<25 "
2144382,5,167,28,0,167,0,5,0,"50-54 "
2144399,4,305,14,0,305,0,4,0,"25-29 "
2144450,1,899,39,0,0,899,0,1,"25-29 "
2144474,10,648,18,0,0,648,0,10,"<25 "
2144498,1,3008,19,0,0,3008,0,1,"25-29 "
2144504,18,1263,29,0,1263,0,18,0,"30-34 "
2144511,13,924,43,0,924,0,13,0,"<25 "
2144542,5,316,40,0,0,316,0,5,"30-34 "
2144573,40,6731,3,1,4523,2208,31,9,"30-34 "
2144610,12,646,5,3,296,350,5,7,"<25 "
2144689,2,2196,22,4,2196,0,2,0,"25-29 "
2144702,60,5012,7,1,5012,0,60,0,"25-29 "
2144719,23,4442,12,0,0,4442,0,23,"30-34 "
2144757,6,888,20,0,888,0,6,0,"50-54 "
2144771,7,5211,30,0,5211,0,7,0,"25-29 "
2144832,7,13056,18,0,0,13056,0,7,"30-34 "
2144900,10,616,39,0,0,616,0,10,"30-34 "
2144917,23,6758,19,1,0,6758,0,23,"40-44 "
2144955,8,548,14,3,387,161,3,5,"30-34 "
2144979,9,1007,38,0,1007,0,9,0,"25-29 "
2145006,18,2359,25,0,2153,206,16,2,"30-34 "
2145013,12,1031,4,2,511,520,7,5,">65 "
2145068,24,15348,18,1,0,15348,0,24,"35-39 "
2145136,6,1176,37,1,1176,0,6,0,"<25 "
2145204,10,4034,18,0,0,4034,0,10,"35-39 "
2145259,13,1559,6,0,1559,0,13,0,"30-34 "
2145310,19,987,7,2,794,193,15,4,"25-29 "
2145334,25,6185,14,1,6185,0,25,0,"55-59 "
2145341,1,156,17,0,156,0,1,0,"<25 "
2145365,1,5004,39,0,0,5004,0,1,"40-44 "
2145396,4,359,41,0,359,0,4,0,"25-29 "
2145594,31,3149,16,1,1240,1909,21,10,"30-34 "
2145600,4,405,31,0,405,0,4,0,"<25 "
2145631,19,2139,16,1,2139,0,19,0,"45-49 "
2145648,108,103399,9,0,98869,4530,101,7,"25-29 "
2145655,13,1156,7,1,1156,0,13,0,"25-29 "
2145679,12,1308,23,0,1308,0,12,0,"30-34 "
2145730,7,330,36,0,330,0,7,0,"<25 "
2145778,17,2029,16,0,2029,0,17,0,"25-29 "
2145846,16,8187,17,0,8187,0,16,0,"<25 "
2145914,4,215,38,0,215,0,4,0,"35-39 "
2145945,8,1125,30,0,1125,0,8,0,"25-29 "
2145969,4,836,21,4,836,0,4,0,"45-49 "
2145976,18,1389,4,2,0,1389,0,18,"25-29 "
2145990,32,3081,3,1,1656,1425,14,18,"25-29 "
2146010,1,3120,30,0,3120,0,1,0,"60-64 "
2146065,19,7553,11,1,7139,414,14,5,"<25 "
2146126,41,5586,19,1,1498,4088,16,25,"45-49 "
2146201,59,14573,4,1,6876,7697,28,31,"45-49 "
2146218,9,6227,11,2,0,6227,0,9,"30-34 "
2146249,2,3650,33,0,0,3650,0,2,"40-44 "
2146256,23,4700,4,1,0,4700,0,23,"55-59 "
2146263,12,2726,4,2,0,2726,0,12,"30-34 "
2146287,5,317,26,0,0,317,0,5,"25-29 "
2146294,8,528,38,0,528,0,8,0,"35-39 "
2146300,3,731,11,0,0,731,0,3,"25-29 "
2146379,17,13920,12,0,0,13920,0,17,"25-29 "
2146409,14,1742,5,0,0,1742,0,14,"45-49 "
2146485,5,322,3,0,322,0,5,0,"50-54 "
2146553,45,6617,8,1,4468,2149,30,15,"25-29 "
2146669,4,97,35,0,97,0,4,0,"25-29 "
2146676,42,4704,8,1,205,4499,5,37,"25-29 "
2146768,17,1408,11,1,598,810,9,8,"45-49 "
2146836,3,441,5,4,0,441,0,3,"<25 "
2146850,16,3631,20,1,3631,0,16,0,"<25 "
2146867,6,2045,27,0,2045,0,6,0,"40-44 "
2146881,4,374,14,0,374,0,4,0,">65 "
2146898,4,547,26,0,0,547,0,4,"<25 "
2146980,4,2343,17,4,2343,0,4,0,"30-34 "
2146997,15,902,6,2,410,492,8,7,"25-29 "
2147024,1,260,17,0,260,0,1,0,">65 "
2147031,2,882,18,0,0,882,0,2,"25-29 "
2147048,5,3476,20,0,3476,0,5,0,"60-64 "
2147055,30,5132,17,1,2365,2767,13,17,"55-59 "
2147086,7,1057,40,0,0,1057,0,7,"25-29 "
2147109,9,514,18,2,99,415,1,8,"<25 "
2147130,16,6467,11,1,0,6467,0,16,"45-49 "
2147147,1,37,39,0,0,37,0,1,"25-29 "
2147178,5,13019,19,0,0,13019,0,5,"35-39 "
2147239,29,3623,2,1,3623,0,29,0,"25-29 "
2147260,8,518,18,0,0,518,0,8,"<25 "
2147321,11,1277,10,3,1277,0,11,0,"<25 "
2147345,7,1085,4,0,0,1085,0,7,"25-29 "
2147369,1,880,20,0,880,0,1,0,"35-39 "
2147390,16,2215,19,0,0,2215,0,16,"45-49 "
2147406,6,323,31,0,323,0,6,0,"30-34 "
2147413,26,1508,13,1,1508,0,26,0,"25-29 "
2147437,16,1870,12,2,0,1870,0,16,"30-34 "
2147468,11,451,8,3,375,76,10,1,"25-29 "
2147482,13,3163,33,0,0,3163,0,13,"30-34 "
2147512,10,4334,11,2,2393,1941,6,4,"30-34 "
2147550,9,921,14,2,355,566,4,5,"<25 "
2147567,14,3613,4,0,0,3613,0,14,"30-34 "
2147574,5,465,11,0,0,465,0,5,"<25 "
2147604,45,5334,12,0,0,5334,0,45,"35-39 "
2147741,70,12154,5,0,2548,9606,34,36,">65 "
2147833,11,1067,13,2,1067,0,11,0,"30-34 "
2147895,2,199,28,0,199,0,2,0,"40-44 "
2147925,27,10477,21,1,10477,0,27,0,"40-44 "
2147932,9,1344,32,0,0,1344,0,9,"<25 "
2147963,5,991,2,0,991,0,5,0,"<25 "
2148038,9,3900,3,0,3900,0,9,0,"40-44 "
2148069,27,2908,11,1,1113,1795,7,20,"25-29 "
2148250,3,2044,26,0,0,2044,0,3,"45-49 "
2148267,7,1991,19,0,0,1991,0,7,"40-44 "
2148304,18,7973,25,0,6032,1941,4,14,"25-29 "
2148335,1,45,7,0,45,0,1,0,"25-29 "
2148427,5,852,10,6,58,794,2,3,"<25 "
2148526,12,1387,39,0,0,1387,0,12,"25-29 "
2148557,1,199,28,0,199,0,1,0,"30-34 "
2148571,14,7939,24,1,7421,518,12,2,"25-29 "
2148625,2,184,23,0,184,0,2,0,"25-29 "
2148649,5,3426,9,5,3426,0,5,0,"30-34 "
2148670,4,274,34,1,100,174,2,2,"30-34 "
2148700,16,1738,16,0,1738,0,16,0,"35-39 "
2148748,36,2187,24,0,1963,224,33,3,"35-39 "
2148922,7,711,5,2,269,442,4,3,"<25 "
2148939,1,276,3,0,276,0,1,0,"30-34 "
2148946,5,210,23,0,210,0,5,0,"60-64 "
2149059,9,1725,2,0,1725,0,9,0,"40-44 "
2149066,3,512,14,0,512,0,3,0,"45-49 "
2149073,4,393,33,0,0,393,0,4,"30-34 "
2149097,18,3355,33,0,0,3355,0,18,"55-59 "
2149103,1,176,14,0,176,0,1,0,"45-49 "
2149127,13,1111,42,0,1111,0,13,0,"<25 "
2149134,2,774,21,0,774,0,2,0,"35-39 "
2149141,12,1266,14,1,1266,0,12,0,">65 "
2149172,4,677,7,7,677,0,4,0,"25-29 "
2149189,5,701,8,0,701,0,5,0,"30-34 "
2149202,7,630,11,0,0,630,0,7,"30-34 "
2149301,21,7307,8,2,7307,0,21,0,"35-39 "
2149318,3,184,35,0,184,0,3,0,"<25 "
2149325,3,2228,2,13,2228,0,3,0,"30-34 "
2149332,5,1338,16,0,1338,0,5,0,"60-64 "
2149349,6,583,18,0,0,583,0,6,"<25 "
2149363,13,6470,9,0,3328,3142,2,11,"30-34 "
2149394,15,2013,9,2,213,1800,4,11,"40-44 "
2149479,3,436,32,0,0,436,0,3,"35-39 "
2149547,7,304,11,0,0,304,0,7,"40-44 "
2149608,73,11987,4,0,817,11170,5,68,"30-34 "
2149615,6,339,2,3,254,85,4,2,"25-29 "
2149707,12,1039,8,0,1039,0,12,0,"40-44 "
2149745,5,847,18,0,0,847,0,5,"50-54 "
2149752,5,12358,11,0,0,12358,0,5,"30-34 "
2149806,9,2121,2,1,2121,0,9,0,"40-44 "
2149813,6,1219,15,0,1219,0,6,0,"35-39 "
2149875,7,427,9,0,289,138,5,2,"35-39 "
2149899,1,188,30,0,188,0,1,0,"25-29 "
2149905,29,4239,7,1,4239,0,29,0,"<25 "
2149912,6,315,12,0,0,315,0,6,"40-44 "
2149936,7,363,6,0,363,0,7,0,"25-29 "
2149950,9,1138,35,1,1138,0,9,0,"50-54 "
2149967,23,1703,11,0,101,1602,4,19,"30-34 "
2149981,4,79,5,4,0,79,0,4,"25-29 "
2149998,25,6236,14,0,1343,4893,12,13,"40-44 "
2150024,3,743,38,0,743,0,3,0,"25-29 "
2150031,2,308,14,0,308,0,2,0,"40-44 "
2150048,13,1126,19,0,0,1126,0,13,"45-49 "
2150055,7,793,28,0,793,0,7,0,"60-64 "
2150062,11,1317,19,0,0,1317,0,11,"30-34 "
2150130,3,190,31,0,190,0,3,0,"<25 "
2150161,9,737,40,0,0,737,0,9,"30-34 "
2150208,32,4855,6,1,3497,1358,15,17,"30-34 "
2150260,2,92,35,0,92,0,2,0,"<25 "
2150284,2,148,32,0,0,148,0,2,"25-29 "
2150291,1,28,30,0,28,0,1,0,"30-34 "
2150345,5,307,15,0,307,0,5,0,"<25 "
2150352,16,5070,18,0,0,5070,0,16,"40-44 "
2150369,1,169,6,0,169,0,1,0,"25-29 "
2150437,4,240,19,3,212,28,3,1,">65 "
2150444,3,393,8,0,393,0,3,0,"<25 "
2150482,16,1218,11,1,0,1218,0,16,"30-34 "
2150499,13,763,39,0,0,763,0,13,"30-34 "
2150550,25,2302,3,2,1376,926,17,8,"25-29 "
2150581,7,8931,10,0,8931,0,7,0,"30-34 "
2150666,4,762,5,4,495,267,2,2,"45-49 "
2150697,3,4128,6,0,4128,0,3,0,"30-34 "
2150703,6,319,8,6,319,0,6,0,"25-29 "
2150710,4,1693,22,0,1693,0,4,0,"45-49 "
2150758,4,237,32,0,0,237,0,4,"25-29 "
2150772,2,50,28,0,50,0,2,0,"<25 "
2150925,5,972,31,2,325,647,1,4,"35-39 "
2150932,4,1839,14,0,1839,0,4,0,"<25 "
2150949,29,3155,2,1,3155,0,29,0,"50-54 "
2150987,80,18243,2,0,344,17899,3,77,"<25 "
2150994,15,5345,21,1,952,4393,9,6,"<25 "
2151045,22,5375,18,1,0,5375,0,22,"30-34 "
2151069,20,2022,18,1,135,1887,1,19,"25-29 "
2151106,1,118,26,0,0,118,0,1,"<25 "
2151120,1,135,18,0,0,135,0,1,"45-49 "
2151137,8,1099,42,0,1099,0,8,0,"35-39 "
2151144,89,8194,11,0,638,7556,6,83,"35-39 "
2151175,4,545,5,0,0,545,0,4,"25-29 "
2151182,10,13474,5,1,0,13474,0,10,"30-34 "
2151205,9,1578,18,2,547,1031,5,4,"<25 "
2151250,2,83,13,8,83,0,2,0,"<25 "
2151274,1,396,10,0,396,0,1,0,"35-39 "
2151335,1,60,33,0,0,60,0,1,"<25 "
2151427,10,602,9,1,523,79,8,2,"45-49 "
2151458,27,39370,12,1,11245,28125,26,1,"40-44 "
2151472,20,2369,20,0,2369,0,20,0,"35-39 "
2151489,4,281,10,7,53,228,2,2,"35-39 "
2151496,2,432,5,0,0,432,0,2,"25-29 "
2151526,2,137,1,0,137,0,2,0,"25-29 "
2151533,5,447,40,0,0,447,0,5,"45-49 "
2151564,4,650,29,0,650,0,4,0,"50-54 "
2151595,15,2547,32,0,0,2547,0,15,"30-34 "
2151618,15,2070,10,2,2070,0,15,0,"50-54 "
2151625,14,3149,19,0,0,3149,0,14,"30-34 "
2151632,29,3954,6,0,2915,1039,22,7,"30-34 "
2151670,15,1115,19,0,0,1115,0,15,"25-29 "
2151687,4,472,19,0,0,472,0,4,"30-34 "
2151700,25,4006,33,0,0,4006,0,25,"40-44 "
2151748,2,435,5,0,0,435,0,2,"30-34 "
2151786,15,921,10,1,921,0,15,0,"<25 "
2151830,44,3135,3,0,3135,0,44,0,"35-39 "
2151847,16,631,3,2,631,0,16,0,"35-39 "
2151861,7,681,15,3,681,0,7,0,"<25 "
2151878,2,445,38,0,445,0,2,0,"40-44 "
2151915,18,2208,11,0,0,2208,0,18,"60-64 "
2151922,2,1750,27,0,1750,0,2,0,"55-59 "
2151946,5,652,10,1,652,0,5,0,"35-39 "
2151960,4,583,40,0,438,145,3,1,"45-49 "
2151984,5,403,27,0,403,0,5,0,"30-34 "
2151991,3,773,23,1,193,580,2,1,"25-29 "
2152042,81,11682,2,0,8932,2750,63,18,"<25 "
2152080,65,3208,5,1,2008,1200,42,23,"<25 "
2152097,15,1542,8,2,1542,0,15,0,"25-29 "
2152103,1,2496,21,0,2496,0,1,0,">65 "
2152189,7,648,26,0,0,648,0,7,"<25 "
2152257,21,23138,11,1,262,22876,5,16,"25-29 "
2152271,1,36,5,0,0,36,0,1,">65 "
2152288,5,471,8,0,471,0,5,0,"25-29 "
2152301,4,185,15,0,185,0,4,0,"25-29 "
2152363,17,2755,37,0,2755,0,17,0,"40-44 "
2152394,21,3063,19,1,278,2785,3,18,"35-39 "
2152448,1,396,6,0,396,0,1,0,"35-39 "
2152455,13,5391,6,1,5391,0,13,0,"35-39 "
2152462,9,2479,41,0,2479,0,9,0,"35-39 "
2152479,8,381,41,0,381,0,8,0,"25-29 "
2152493,4,257,30,0,257,0,4,0,"25-29 "
2152516,1,99,3,0,99,0,1,0,"25-29 "
2152523,10,4050,13,0,4050,0,10,0,"35-39 "
2152547,5,1735,9,4,1415,320,3,2,"30-34 "
2152554,4,188,32,2,128,60,3,1,"25-29 "
2152578,10,1049,21,0,1049,0,10,0,"25-29 "
2152592,4,608,40,0,0,608,0,4,"30-34 "
2152615,5,273,10,6,273,0,5,0,">65 "
2152622,13,1040,7,0,1040,0,13,0,"<25 "
2152677,5,7161,16,0,7161,0,5,0,"30-34 "
2152691,26,2773,39,0,0,2773,0,26,"30-34 "
2152752,4,1941,17,0,1941,0,4,0,"25-29 "
2152776,2,311,34,0,311,0,2,0,"40-44 "
2152806,2,78,8,0,78,0,2,0,"25-29 "
2152851,14,5066,11,2,390,4676,5,9,"55-59 "
2152882,3,3572,19,5,0,3572,0,3,"40-44 "
2152899,25,2811,5,0,2546,265,21,4,"35-39 "
2152905,4,990,40,0,0,990,0,4,"25-29 "
2152912,7,236,18,0,0,236,0,7,"<25 "
2152936,8,3061,5,0,0,3061,0,8,"35-39 "
2152950,4,4636,4,0,0,4636,0,4,"30-34 "
2152981,4,264,4,0,0,264,0,4,"35-39 "
2153018,2,2039,6,0,2039,0,2,0,"25-29 "
2153025,17,3072,4,1,0,3072,0,17,"30-34 "
2153056,6,796,14,0,796,0,6,0,"25-29 "
2153162,19,2320,4,0,0,2320,0,19,"45-49 "
2153186,5,103,32,0,0,103,0,5,"30-34 "
2153223,2,229,32,0,0,229,0,2,"30-34 "
2153261,22,3532,19,1,272,3260,4,18,"30-34 "
2153278,5,654,14,0,654,0,5,0,"45-49 "
2153292,25,3301,6,1,1476,1825,12,13,"35-39 "
2153322,18,6555,3,2,6555,0,18,0,"35-39 "
2153360,21,3337,24,1,1422,1915,12,9,"30-34 "
2153384,3,617,31,0,617,0,3,0,"35-39 "
2153438,2,351,31,0,351,0,2,0,"<25 "
2153445,21,3173,11,2,1079,2094,3,18,"55-59 "
2153452,4,460,19,0,0,460,0,4,"40-44 "
2153469,38,3619,3,1,3619,0,38,0,"50-54 "
2153476,4,2097,14,7,2097,0,4,0,">65 "
2153483,2,478,15,0,478,0,2,0,">65 "
2153490,2,531,16,0,531,0,2,0,"55-59 "
2153513,10,4587,39,0,0,4587,0,10,"35-39 "
2153544,8,1537,22,1,1537,0,8,0,"30-34 "
2153650,6,1197,15,0,1197,0,6,0,">65 "
2153728,6,279,19,2,127,152,2,4,"30-34 "
2153759,3,6832,11,0,0,6832,0,3,"40-44 "
2153827,3,287,16,5,287,0,3,0,"30-34 "
2153834,8,3200,29,0,3200,0,8,0,"25-29 "
2153896,20,2121,15,1,2121,0,20,0,"50-54 "
2153902,21,3924,20,1,3293,631,18,3,"25-29 "
2153919,28,10998,4,1,1872,9126,9,19,"<25 "
2153933,1,836,41,0,836,0,1,0,"30-34 "
2153971,3,61,33,3,49,12,2,1,"25-29 "
2154039,77,6743,2,1,4714,2029,52,25,"<25 "
2154053,22,2867,13,1,469,2398,11,11,"35-39 "
2154060,2,1041,9,4,1041,0,2,0,"45-49 "
2154121,13,3201,5,0,0,3201,0,13,"25-29 "
2154145,5,4157,2,0,4157,0,5,0,"<25 "
2154152,14,4780,9,2,4568,212,13,1,"25-29 "
2154237,2,764,17,0,764,0,2,0,"35-39 "
2154268,19,1332,7,1,1332,0,19,0,"25-29 "
2154275,6,2993,16,0,2993,0,6,0,"25-29 "
2154282,4,210,22,3,210,0,4,0,"30-34 "
2154329,33,20965,14,1,14981,5984,18,15,">65 "
2154336,5,552,18,0,0,552,0,5,"30-34 "
2154343,7,772,5,0,0,772,0,7,"<25 "
2154381,6,62568,9,0,62568,0,6,0,"30-34 "
2154398,13,10221,2,3,7392,2829,9,4,"35-39 "
2154404,15,1356,42,0,1356,0,15,0,"35-39 "
2154428,52,11727,4,0,1912,9815,12,40,"45-49 "
2154435,3,888,5,0,580,308,1,2,"45-49 "
2154442,6,508,26,1,359,149,5,1,"30-34 "
2154466,5,484,18,0,0,484,0,5,"30-34 "
2154480,8,607,26,0,0,607,0,8,"35-39 "
2154503,17,7311,6,2,2376,4935,9,8,"<25 "
2154718,14,3993,9,0,3993,0,14,0,"30-34 "
2154756,3,348,32,0,0,348,0,3,"30-34 "
2154763,9,1807,18,0,0,1807,0,9,"30-34 "
2154787,48,4272,11,0,0,4272,0,48,"35-39 "
2154794,22,3786,19,1,0,3786,0,22,"35-39 "
2154817,6,638,13,0,638,0,6,0,"<25 "
2154831,2,1620,18,2,1584,36,1,1,"<25 "
2154862,5,639,33,0,0,639,0,5,"45-49 "
2154909,5,561,17,0,561,0,5,0,"40-44 "
2154978,63,6751,3,1,5011,1740,50,13,"45-49 "
2155029,8,788,15,2,315,473,6,2,"25-29 "
2155081,3,12439,21,7,10279,2160,2,1,"45-49 "
2155135,9,1322,2,0,1322,0,9,0,"25-29 "
2155166,34,3127,8,1,2428,699,26,8,"<25 "
2155173,16,1887,14,2,1887,0,16,0,"<25 "
2155180,3,351,42,0,351,0,3,0,"<25 "
2155197,22,3030,37,0,3030,0,22,0,"<25 "
2155210,12,3479,4,3,1535,1944,8,4,"<25 "
2155258,18,4211,10,2,1426,2785,7,11,"35-39 "
2155265,8,1406,42,0,1406,0,8,0,"40-44 "
2155289,9,2682,16,3,2682,0,9,0,"25-29 "
2155319,17,1751,16,2,1751,0,17,0,"35-39 "
2155340,16,4490,9,2,4490,0,16,0,"25-29 "
2155357,21,5182,11,1,2473,2709,17,4,"<25 "
2155364,6,516,42,0,516,0,6,0,"30-34 "
2155371,27,7056,42,0,7056,0,27,0,"40-44 "
2155395,6,10299,7,6,10299,0,6,0,"35-39 "
2155401,10,1478,12,3,1043,435,6,4,"35-39 "
2155418,15,7499,6,2,7499,0,15,0,"25-29 "
2155425,10,431,41,0,431,0,10,0,"<25 "
2155449,12,1269,41,0,1269,0,12,0,"50-54 "
2155456,31,30437,14,1,30437,0,31,0,"35-39 "
2155463,17,4991,38,0,4530,461,13,4,"30-34 "
2155470,1,199,41,0,199,0,1,0,"25-29 "
2155487,3,285,41,0,285,0,3,0,"35-39 "
2155494,6,2312,39,0,237,2075,4,2,"35-39 "
2155517,3,259,34,2,60,199,1,2,"40-44 "
2155531,17,29242,40,0,0,29242,0,17,"25-29 "
2155548,5,848,40,0,0,848,0,5,"35-39 "
2155555,4,3553,40,0,0,3553,0,4,"35-39 "
2155562,7,661,40,0,0,661,0,7,"30-34 "
2155579,1,109,40,0,0,109,0,1,"25-29 "
2155593,19,2317,5,2,388,1929,7,12,"25-29 "
2155609,3,248,22,4,248,0,3,0,"45-49 "
2155616,20,2152,40,0,0,2152,0,20,"35-39 "
2155623,5,301,40,0,0,301,0,5,"60-64 "
2155630,6,1886,40,0,0,1886,0,6,"30-34 "
2155647,15,2424,40,0,0,2424,0,15,"45-49 "
2155654,7,774,14,2,774,0,7,0,"30-34 "
2155678,6,823,40,0,0,823,0,6,"<25 "
2155685,14,903,5,0,0,903,0,14,"30-34 "
2155692,7,4347,40,0,0,4347,0,7,"35-39 "
2155708,24,3443,40,0,0,3443,0,24,"25-29 "
2155739,21,2315,4,1,0,2315,0,21,"35-39 "
2155753,6,595,39,0,0,595,0,6,"40-44 "
2155777,35,4725,32,0,0,4725,0,35,"25-29 "
2155784,47,5130,31,0,3244,1886,27,20,"35-39 "
2155807,22,2795,11,1,0,2795,0,22,"40-44 "
2155814,3,201,39,0,0,201,0,3,"40-44 "
2155838,10,1027,4,0,0,1027,0,10,"50-54 "
2155845,97,12009,4,0,6401,5608,46,51,"30-34 "
2155883,9,371,11,3,0,371,0,9,"40-44 "
2155906,17,915,39,0,0,915,0,17,"30-34 "
2155913,9,1221,39,0,0,1221,0,9,"25-29 "
2155920,32,2354,16,1,954,1400,16,16,"40-44 "
2155937,14,1472,5,2,0,1472,0,14,"35-39 "
2155944,2,126,39,0,0,126,0,2,"50-54 "
2155951,11,2092,39,0,0,2092,0,11,"45-49 "
2155975,3,348,39,0,0,348,0,3,"<25 "
2156002,8,1335,39,0,0,1335,0,8,"35-39 "
2156019,8,4874,39,0,0,4874,0,8,"45-49 "
2156033,13,755,39,0,0,755,0,13,"25-29 "
2156040,54,6409,12,0,0,6409,0,54,"45-49 "
2156057,21,3118,6,2,2181,937,12,9,"40-44 "
2156064,16,1152,10,2,305,847,10,6,"25-29 "
2156071,13,912,15,2,454,458,5,8,"30-34 "
2156088,13,667,8,2,163,504,5,8,"30-34 "
2156095,1,490,39,0,0,490,0,1,"25-29 "
2156101,7,5687,39,0,0,5687,0,7,"25-29 "
2156118,31,3416,6,1,1713,1703,20,11,"30-34 "
2156125,9,1002,39,0,0,1002,0,9,"40-44 "
2156156,16,4897,39,0,0,4897,0,16,"25-29 "
2156163,27,9153,11,0,6176,2977,16,11,"<25 "
2156170,18,1607,15,1,1607,0,18,0,"45-49 "
2156200,4,402,4,0,0,402,0,4,"30-34 "
2156217,10,3853,33,0,2991,862,5,5,"40-44 "
2156224,1,15,38,0,15,0,1,0,"35-39 "
2156231,8,2363,38,0,2363,0,8,0,"50-54 "
2156262,12,807,38,0,807,0,12,0,"<25 "
2156279,2,161,38,0,161,0,2,0,"50-54 "
2156286,13,6519,38,0,6519,0,13,0,"35-39 "
2156309,11,669,4,2,142,527,2,9,"<25 "
2156316,4,153,18,5,78,75,2,2,"<25 "
2156330,34,3824,36,0,3824,0,34,0,"35-39 "
2156347,16,4481,8,2,3621,860,14,2,"25-29 "
2156378,3,546,38,0,546,0,3,0,"<25 "
2156392,14,3259,10,2,3259,0,14,0,"25-29 "
2156415,54,3278,3,1,2333,945,41,13,"30-34 "
2156422,7,756,11,4,204,552,2,5,"35-39 "
2156446,13,1682,8,2,1682,0,13,0,"35-39 "
2156453,4,344,37,0,344,0,4,0,"25-29 "
2156460,5,923,12,0,804,119,4,1,">65 "
2156477,19,3264,4,2,2533,731,16,3,"40-44 "
2156491,2,1179,37,0,1179,0,2,0,"25-29 "
2156507,12,7467,37,0,7467,0,12,0,"50-54 "
2156514,12,1080,37,0,1080,0,12,0,"30-34 "
2156538,1,225,37,0,225,0,1,0,"35-39 "
2156545,2,4092,37,0,4092,0,2,0,"40-44 "
2156552,1,396,37,0,396,0,1,0,"25-29 "
2156569,11,2578,22,1,2578,0,11,0,"40-44 "
2156590,13,844,3,3,844,0,13,0,"<25 "
2156606,2,1280,37,0,1280,0,2,0,"40-44 "
2156613,15,970,10,2,618,352,9,6,"25-29 "
2156620,10,1434,21,1,1434,0,10,0,"<25 "
2156637,15,798,35,0,798,0,15,0,"<25 "
2156644,5,1457,35,0,1457,0,5,0,"25-29 "
2156651,18,1821,35,0,1821,0,18,0,"30-34 "
