"Cust_id","Freq","Monetary","Recency","Inter_purchase_interval","weekday_spend","weekend_spend","weekday_visits","weekend_visits","Age_band"
2156682,2,2501,36,0,2501,0,2,0,">65 "
2156705,8,484,20,2,484,0,8,0,"25-29 "
2156712,8,1876,35,0,1876,0,8,0,"<25 "
2156729,11,2114,22,1,2114,0,11,0,"30-34 "
2156736,3,1014,36,0,1014,0,3,0,"25-29 "
2156743,1,436,36,0,436,0,1,0,"35-39 "
2156750,35,7965,19,0,3789,4176,11,24,"50-54 "
2156767,10,1379,36,0,1379,0,10,0,"<25 "
2156774,5,1419,34,0,1419,0,5,0,"30-34 "
2156811,12,800,6,0,800,0,12,0,"25-29 "
2156859,51,3846,2,1,3846,0,51,0,"30-34 "
2156873,17,1366,35,0,1366,0,17,0,"40-44 "
2156880,3,203,35,0,203,0,3,0,"25-29 "
2156910,4,182,35,0,182,0,4,0,"45-49 "
2156934,13,1148,9,0,1148,0,13,0,"25-29 "
2156958,1,85,21,0,85,0,1,0,"<25 "
2156996,2,214,35,0,214,0,2,0,"<25 "
2157047,1,2064,35,0,2064,0,1,0,"25-29 "
2157085,24,5209,5,0,0,5209,0,24,"25-29 "
2157092,2,115,34,0,115,0,2,0,"30-34 "
2157115,24,3590,32,0,751,2839,7,17,"30-34 "
2157122,5,765,34,0,765,0,5,0,"30-34 "
2157146,34,10871,14,1,7344,3527,30,4,"35-39 "
2157177,5,352,12,4,214,138,2,3,"40-44 "
2157184,3,3955,28,2,3955,0,3,0,"30-34 "
2157191,15,4844,20,1,4844,0,15,0,"40-44 "
2157207,4,398,12,6,34,364,1,3,"25-29 "
2157214,4,505,34,0,505,0,4,0,"35-39 "
2157238,8,586,34,0,586,0,8,0,"45-49 "
2157269,4,2073,31,0,2073,0,4,0,"35-39 "
2157276,10,6404,33,0,2836,3568,6,4,"30-34 "
2157283,1,360,34,0,360,0,1,0,"45-49 "
2157290,16,1579,34,0,1579,0,16,0,"45-49 "
2157306,2,114,27,0,114,0,2,0,"40-44 "
2157313,5,624,34,0,624,0,5,0,"<25 "
2157320,4,473,14,0,473,0,4,0,"35-39 "
2157337,27,1993,34,0,1993,0,27,0,"<25 "
2157344,3,234,34,0,234,0,3,0,"30-34 "
2157351,7,6460,33,0,0,6460,0,7,"30-34 "
2157368,10,1365,33,0,0,1365,0,10,"35-39 "
2157375,19,2891,20,1,2692,199,17,2,"<25 "
2157399,3,846,33,0,0,846,0,3,"50-54 "
2157412,3,616,33,0,0,616,0,3,"30-34 "
2157436,5,1482,33,0,0,1482,0,5,"30-34 "
2157443,5,172,33,0,0,172,0,5,"<25 "
2157450,4,272,25,2,0,272,0,4,"25-29 "
2157467,2,153,33,0,0,153,0,2,"30-34 "
2157474,11,3466,33,0,0,3466,0,11,"50-54 "
2157504,7,293,33,0,0,293,0,7,"40-44 "
2157528,12,5315,25,0,3718,1597,7,5,"25-29 "
2157542,53,8819,5,1,0,8819,0,53,"40-44 "
2157559,33,2379,18,0,0,2379,0,33,"30-34 "
2157566,38,2608,11,0,1603,1005,15,23,"30-34 "
2157610,14,1974,5,2,360,1614,4,10,"50-54 "
2157634,5,640,14,0,640,0,5,0,"40-44 "
2157641,12,3390,33,0,0,3390,0,12,"35-39 "
2157658,16,1398,6,1,1398,0,16,0,"<25 "
2157665,7,791,33,0,0,791,0,7,"30-34 "
2157672,13,18274,32,0,0,18274,0,13,"45-49 "
2157689,10,1159,32,0,0,1159,0,10,"25-29 "
2157696,11,949,32,0,0,949,0,11,"25-29 "
2157702,7,3349,12,3,0,3349,0,7,"35-39 "
2157726,36,5416,9,1,4367,1049,30,6,"35-39 "
2157740,2,177,13,0,177,0,2,0,"30-34 "
2157757,1,184,25,0,0,184,0,1,"<25 "
2157764,12,1603,11,2,0,1603,0,12,"25-29 "
2157788,4,594,32,0,0,594,0,4,"25-29 "
2157795,12,2644,30,0,2644,0,12,0,"30-34 "
2157801,3,3006,19,0,0,3006,0,3,"35-39 "
2157818,1,796,27,0,796,0,1,0,"25-29 "
2157825,8,1545,32,0,0,1545,0,8,"35-39 "
2157832,27,10201,25,0,0,10201,0,27,"55-59 "
2157849,4,410,32,0,0,410,0,4,"35-39 "
2157856,2,6061,32,0,0,6061,0,2,"40-44 "
2157863,1,512,32,0,0,512,0,1,"25-29 "
2157870,9,1629,31,0,660,969,2,7,"55-59 "
2157887,8,474,32,0,0,474,0,8,"35-39 "
2157894,17,7466,11,1,0,7466,0,17,"<25 "
2157900,18,5043,8,1,3388,1655,17,1,"35-39 "
2157924,9,2893,32,0,0,2893,0,9,"30-34 "
2157931,26,2020,32,0,0,2020,0,26,"35-39 "
2157948,1,159,32,0,0,159,0,1,"25-29 "
2157962,7,10902,32,0,0,10902,0,7,">65 "
2157979,13,6401,32,0,0,6401,0,13,"30-34 "
2157993,13,1283,31,0,249,1034,3,10,"35-39 "
2158006,8,1307,32,0,0,1307,0,8,"30-34 "
2158013,13,2564,15,1,1329,1235,6,7,"25-29 "
2158020,99,9022,2,0,4994,4028,52,47,"25-29 "
2158051,4,128,32,0,0,128,0,4,"<25 "
2158068,2,148,32,0,0,148,0,2,"30-34 "
2158075,12,1880,17,1,535,1345,6,6,"30-34 "
2158082,52,7330,32,0,0,7330,0,52,"35-39 "
2158099,11,1440,4,3,0,1440,0,11,"35-39 "
2158112,9,3268,14,2,726,2542,6,3,"35-39 "
2158129,15,4984,32,0,0,4984,0,15,"30-34 "
2158136,1,288,29,0,288,0,1,0,"35-39 "
2158143,19,2511,31,0,2511,0,19,0,"45-49 "
2158150,5,248,31,0,248,0,5,0,"35-39 "
2158167,2,1090,22,0,1090,0,2,0,">65 "
2158174,11,5193,16,1,5193,0,11,0,"40-44 "
2158181,12,2410,18,1,1412,998,4,8,"30-34 "
2158198,6,664,31,0,664,0,6,0,"25-29 "
2158211,9,100063,13,0,100063,0,9,0,"35-39 "
2158266,4,2455,31,0,2455,0,4,0,"35-39 "
2158273,1,135,31,0,135,0,1,0,"45-49 "
2158297,7,9595,31,0,9595,0,7,0,">65 "
2158303,4,626,31,0,626,0,4,0,"45-49 "
2158310,43,8323,3,1,8323,0,43,0,"35-39 "
2158327,12,5207,31,0,5207,0,12,0,"35-39 "
2158341,10,10138,30,0,10138,0,10,0,"55-59 "
2158358,5,606,22,0,606,0,5,0,"25-29 "
2158365,17,1135,27,0,1135,0,17,0,"<25 "
2158372,12,1159,31,0,1159,0,12,0,"25-29 "
2158389,7,329,31,0,329,0,7,0,"<25 "
2158396,2,228,31,0,228,0,2,0,"<25 "
2158419,6,2121,31,0,2121,0,6,0,"25-29 "
2158433,3,626,28,0,626,0,3,0,"30-34 "
2158457,2,414,30,0,414,0,2,0,"<25 "
2158471,12,661,30,0,661,0,12,0,"55-59 "
2158488,10,1193,21,1,1193,0,10,0,"<25 "
2158501,5,509,18,0,0,509,0,5,"45-49 "
2158532,7,2661,30,0,2661,0,7,0,"30-34 "
2158549,44,62173,19,0,53782,8391,34,10,"35-39 "
2158556,15,6768,16,1,6768,0,15,0,"25-29 "
2158563,1,12564,30,0,12564,0,1,0,"25-29 "
2158570,15,13812,30,0,13812,0,15,0,"25-29 "
2158594,14,6970,30,0,6970,0,14,0,"<25 "
2158600,15,1891,19,0,0,1891,0,15,"35-39 "
2158624,29,1797,10,1,1759,38,27,2,"<25 "
2158631,1,199,29,0,199,0,1,0,"50-54 "
2158648,3,121,29,0,121,0,3,0,"<25 "
2158655,7,809,14,2,809,0,7,0,"<25 "
2158662,4,328,12,0,0,328,0,4,"40-44 "
2158686,11,8859,11,2,5196,3663,8,3,"<25 "
2158693,23,3965,2,1,3456,509,19,4,"50-54 "
2158709,1,3120,29,0,3120,0,1,0,"40-44 "
2158716,14,14193,29,0,14193,0,14,0,"<25 "
2158723,12,7729,23,0,7729,0,12,0,"<25 "
2158730,6,2592,29,0,2592,0,6,0,"30-34 "
2158761,33,371923,28,0,371923,0,33,0,"45-49 "
2158778,6,1103,28,0,1103,0,6,0,"25-29 "
2158785,3,173,28,0,173,0,3,0,"45-49 "
2158853,9,4734,25,0,4007,727,6,3,"25-29 "
2158860,1,185,28,0,185,0,1,0,"45-49 "
2158884,2,935,21,0,935,0,2,0,"30-34 "
2158891,1,3590,28,0,3590,0,1,0,"<25 "
2158907,6,766,28,0,766,0,6,0,"35-39 "
2158914,6,7474,28,0,7474,0,6,0,"40-44 "
2158921,1,79,27,0,79,0,1,0,"25-29 "
2158945,7,301,27,0,301,0,7,0,"35-39 "
2158976,18,12377,7,1,6414,5963,7,11,"25-29 "
2158983,2,3699,5,7,0,3699,0,2,"25-29 "
2159003,22,2690,4,0,0,2690,0,22,"45-49 "
2159010,8,5926,27,0,5926,0,8,0,"30-34 "
2159027,4,258,27,0,258,0,4,0,"35-39 "
2159072,10,2070,27,0,2070,0,10,0,"45-49 "
2159089,3,1176,4,8,618,558,2,1,"25-29 "
2159096,1,15,27,0,15,0,1,0,"25-29 "
2159102,1,123,4,0,0,123,0,1,"25-29 "
2159119,18,4149,4,1,4003,146,15,3,"35-39 "
2159126,8,4119,27,0,4119,0,8,0,"30-34 "
2159140,4,554,18,0,0,554,0,4,"60-64 "
2159157,1,38,10,0,38,0,1,0,"30-34 "
2159164,9,7655,3,0,360,7295,3,6,"30-34 "
2159171,3,1422,2,0,1422,0,3,0,"30-34 "
2159195,1,99,26,0,0,99,0,1,"35-39 "
2159201,10,1148,18,0,0,1148,0,10,"40-44 "
2159225,5,4159,26,0,0,4159,0,5,"50-54 "
2159263,17,1470,26,0,0,1470,0,17,"30-34 "
2159270,6,102,26,0,0,102,0,6,"<25 "
2159287,3,202,26,0,0,202,0,3,"<25 "
2159294,3,818,17,0,818,0,3,0,"25-29 "
2159300,2,9540,26,0,0,9540,0,2,">65 "
2159317,7,2996,7,1,2996,0,7,0,"35-39 "
2159324,6,3318,26,0,0,3318,0,6,"35-39 "
2159331,1,9,26,0,0,9,0,1,"25-29 "
2159362,4,495,4,4,0,495,0,4,"35-39 "
2159379,5,473,25,0,0,473,0,5,"25-29 "
2159386,4,745,22,1,145,600,1,3,"30-34 "
2159409,12,1224,25,0,0,1224,0,12,"55-59 "
2159416,16,1469,25,0,0,1469,0,16,"55-59 "
2159447,6,657,25,0,0,657,0,6,"35-39 "
2159454,8,426,25,0,0,426,0,8,"35-39 "
2159461,6,597,25,0,0,597,0,6,"40-44 "
2159478,4,1095,25,0,0,1095,0,4,"40-44 "
2159485,4,529,25,0,0,529,0,4,"<25 "
2159492,2,464,25,0,0,464,0,2,"40-44 "
2159508,12,537,25,0,0,537,0,12,"50-54 "
2159522,9,1943,25,0,0,1943,0,9,"50-54 "
2159539,4,199,25,0,0,199,0,4,"30-34 "
2159553,5,301,25,0,0,301,0,5,"30-34 "
2159591,11,1007,16,1,1007,0,11,0,"25-29 "
2159676,4,1811,24,0,1811,0,4,0,"<25 "
2159706,1,128,24,0,128,0,1,0,"25-29 "
2159713,18,22572,23,0,22572,0,18,0,"35-39 "
2159720,1,145,21,0,145,0,1,0,"40-44 "
2159744,5,1365,12,0,325,1040,4,1,"50-54 "
2159768,15,12495,23,0,12495,0,15,0,"50-54 "
2159782,22,4103,23,0,4103,0,22,0,"<25 "
2159799,12,5411,2,2,5411,0,12,0,"30-34 "
2159805,7,748,6,2,748,0,7,0,"30-34 "
2159812,3,206,23,0,206,0,3,0,"<25 "
2159829,3,169,5,6,117,52,2,1,"<25 "
2159843,7,219,23,0,219,0,7,0,"25-29 "
2159850,9,525,23,0,525,0,9,0,"<25 "
2159874,7,4494,22,0,4494,0,7,0,"45-49 "
2159935,8,5599,22,0,5599,0,8,0,"30-34 "
2159942,2,920,22,0,920,0,2,0,"35-39 "
2159959,20,2588,22,0,2588,0,20,0,"<25 "
2159966,5,1812,22,0,1812,0,5,0,"35-39 "
2159973,24,13490,18,0,1798,11692,7,17,"35-39 "
2159980,4,1261,22,0,1261,0,4,0,"55-59 "
2160009,1,590,22,0,590,0,1,0,"40-44 "
2160030,6,2205,22,0,2205,0,6,0,"30-34 "
2160047,3,181,22,0,181,0,3,0,"25-29 "
2160054,13,3544,22,0,3544,0,13,0,"25-29 "
2160061,27,3759,16,0,3759,0,27,0,"<25 "
2160078,12,4756,7,1,4756,0,12,0,"35-39 "
2160085,5,4556,22,0,4556,0,5,0,"30-34 "
2160092,19,2741,2,1,2741,0,19,0,"35-39 "
2160108,5,478,21,0,478,0,5,0,"30-34 "
2160115,2,198,21,0,198,0,2,0,"60-64 "
2160122,4,2973,21,0,2973,0,4,0,"30-34 "
2160139,13,740,21,0,740,0,13,0,"45-49 "
2160146,3,944,21,0,944,0,3,0,"45-49 "
2160177,32,31146,21,0,31146,0,32,0,"30-34 "
2160184,6,1139,6,2,1139,0,6,0,"35-39 "
2160214,3,1313,21,0,1313,0,3,0,"55-59 "
2160238,8,372,21,0,372,0,8,0,"<25 "
2160245,19,1220,3,1,627,593,9,10,"30-34 "
2160252,4,1613,21,0,1613,0,4,0,"35-39 "
2160269,7,911,21,0,911,0,7,0,"35-39 "
2160344,11,6609,17,0,2910,3699,9,2,"30-34 "
2160351,10,4197,17,0,1198,2999,8,2,"30-34 "
2160368,9,907,17,0,907,0,9,0,"35-39 "
2160399,3,6646,21,0,6646,0,3,0,"50-54 "
2160405,1,168,21,0,168,0,1,0,"30-34 "
2160412,3,230,2,0,230,0,3,0,"<25 "
2160429,8,466,13,0,466,0,8,0,"<25 "
2160436,2,124,21,0,124,0,2,0,"25-29 "
2160504,1,179,19,0,0,179,0,1,"30-34 "
2160573,4,518,8,0,518,0,4,0,"30-34 "
2160580,4,323,20,0,323,0,4,0,"45-49 "
2160627,4,564,20,0,564,0,4,0,"35-39 "
2160634,1,891,20,0,891,0,1,0,"35-39 "
2160641,6,4334,12,1,1087,3247,3,3,"50-54 "
2160658,4,333,20,0,333,0,4,0,"25-29 "
2160689,11,1016,20,0,1016,0,11,0,"30-34 "
2160696,7,6028,2,0,6028,0,7,0,"35-39 "
2160726,16,5542,5,0,0,5542,0,16,"35-39 "
2160733,15,5296,19,0,0,5296,0,15,"30-34 "
2160740,3,992,2,6,43,949,1,2,"35-39 "
2160757,14,1520,19,0,0,1520,0,14,"45-49 "
2160764,1,29,2,0,29,0,1,0,"25-29 "
2160788,1,396,19,0,0,396,0,1,"<25 "
2160795,19,6360,19,0,0,6360,0,19,"30-34 "
2160818,12,1868,19,0,0,1868,0,12,"30-34 "
2160849,2,81,19,0,0,81,0,2,"35-39 "
2160856,1,36,19,0,0,36,0,1,"45-49 "
2160863,5,16367,19,0,0,16367,0,5,"30-34 "
2160870,9,1109,19,0,0,1109,0,9,"35-39 "
2160917,13,1850,19,0,0,1850,0,13,"60-64 "
2160924,6,1737,19,0,0,1737,0,6,"40-44 "
2160931,5,584,5,3,0,584,0,5,"25-29 "
2160948,14,5920,19,0,0,5920,0,14,"50-54 "
2160955,7,434,19,0,0,434,0,7,"35-39 "
2160962,4,1363,19,0,0,1363,0,4,"40-44 "
2160979,7,458,18,0,0,458,0,7,"25-29 "
2160986,5,2231,19,0,0,2231,0,5,"25-29 "
2161006,10,588,15,0,159,429,4,6,"25-29 "
2161044,9,930,5,2,0,930,0,9,"45-49 "
2161051,7,328,19,0,0,328,0,7,"30-34 "
2161068,13,1774,12,1,0,1774,0,13,"<25 "
2161075,12,609,2,1,609,0,12,0,"35-39 "
2161082,26,4441,19,0,0,4441,0,26,"40-44 "
2161099,9,1448,7,1,715,733,5,4,"30-34 "
2161105,9,11336,18,0,0,11336,0,9,"45-49 "
2161112,1,1090,18,0,0,1090,0,1,"40-44 "
2161129,6,708,18,0,0,708,0,6,"35-39 "
2161143,8,1029,18,0,0,1029,0,8,"30-34 "
2161150,13,701,9,1,163,538,8,5,"35-39 "
2161167,8,1120,7,1,592,528,4,4,"60-64 "
2161174,12,5952,18,0,0,5952,0,12,"35-39 "
2161181,19,5423,18,0,0,5423,0,19,"25-29 "
2161198,28,2490,18,0,0,2490,0,28,"30-34 "
2161204,8,8776,18,0,0,8776,0,8,"50-54 "
2161242,3,14611,2,0,14611,0,3,0,"30-34 "
2161259,15,1848,18,0,0,1848,0,15,"25-29 "
2161266,11,811,18,0,0,811,0,11,"30-34 "
2161280,9,389,18,0,0,389,0,9,"45-49 "
2161297,16,4552,8,1,1445,3107,7,9,"30-34 "
2161303,6,1288,18,0,0,1288,0,6,"40-44 "
2161327,8,1149,18,0,0,1149,0,8,"30-34 "
2161341,4,285,18,0,0,285,0,4,"40-44 "
2161358,4,481,8,0,481,0,4,0,"40-44 "
2161372,1,89,18,0,0,89,0,1,"<25 "
2161389,1,48,18,0,0,48,0,1,"<25 "
2161396,13,4405,15,0,3087,1318,2,11,"30-34 "
2161419,26,12324,3,0,12324,0,26,0,"35-39 "
2161426,5,383,3,3,383,0,5,0,"45-49 "
2161457,2,67,3,0,67,0,2,0,"<25 "
2161464,7,2895,17,0,2895,0,7,0,"40-44 "
2161488,5,443,17,0,443,0,5,0,"50-54 "
2161501,5,3572,17,0,3572,0,5,0,"40-44 "
2161525,8,1588,17,0,1588,0,8,0,"35-39 "
2161532,9,559,2,1,284,275,6,3,"25-29 "
2161549,8,2427,17,0,2427,0,8,0,"45-49 "
2161556,6,4560,17,0,4560,0,6,0,"35-39 "
2161563,1,36,17,0,36,0,1,0,"35-39 "
2161570,21,6812,16,0,6812,0,21,0,"40-44 "
2161587,15,1777,6,1,1777,0,15,0,"60-64 "
2161594,12,4818,3,1,4818,0,12,0,"30-34 "
2161617,9,1896,5,1,1372,524,7,2,"35-39 "
2161648,3,295,16,0,295,0,3,0,"50-54 "
2161655,24,1752,16,0,1752,0,24,0,"30-34 "
2161662,4,1159,13,0,1159,0,4,0,"<25 "
2161679,1,36,14,0,36,0,1,0,"35-39 "
2161686,18,2433,14,0,2433,0,18,0,"45-49 "
2161709,10,2621,16,0,2621,0,10,0,"25-29 "
2161723,1,36,16,0,36,0,1,0,"<25 "
2161730,5,368,11,0,0,368,0,5,"30-34 "
2161747,5,2922,16,0,2922,0,5,0,"30-34 "
2161754,2,580,16,0,580,0,2,0,"25-29 "
2161785,8,1200,16,0,1200,0,8,0,"25-29 "
2161792,8,4789,5,1,2465,2324,4,4,"25-29 "
2161815,14,3082,7,1,3082,0,14,0,"<25 "
2161822,7,4479,11,0,0,4479,0,7,"40-44 "
2161839,4,382,15,0,382,0,4,0,"<25 "
2161853,7,194,11,0,0,194,0,7,"<25 "
2161860,5,638,15,0,638,0,5,0,"35-39 "
2161877,1,120,8,0,120,0,1,0,"25-29 "
2161907,25,2126,4,0,1435,691,16,9,">65 "
2161914,38,3302,15,0,3302,0,38,0,"25-29 "
2161921,1,99,15,0,99,0,1,0,"45-49 "
2161938,7,626,15,0,626,0,7,0,"35-39 "
2161969,24,1438,15,0,1438,0,24,0,"25-29 "
2161976,6,626,14,0,626,0,6,0,"50-54 "
2161983,12,3620,14,0,3620,0,12,0,"55-59 "
2162003,4,2156,14,0,2156,0,4,0,"30-34 "
2162027,14,1696,9,0,1696,0,14,0,"45-49 "
2162034,3,2106,14,0,2106,0,3,0,"35-39 "
2162065,2,3044,14,0,3044,0,2,0,"45-49 "
2162072,7,4715,2,0,4715,0,7,0,"25-29 "
2162089,11,1371,13,0,1371,0,11,0,"30-34 "
2162096,5,3252,13,0,3252,0,5,0,"60-64 "
2162102,5,27918,13,0,27918,0,5,0,"40-44 "
2162119,5,720,4,2,324,396,3,2,"25-29 "
2162164,2,401,13,0,401,0,2,0,"<25 "
2162171,6,877,13,0,877,0,6,0,"40-44 "
2162195,3,861,13,0,861,0,3,0,"45-49 "
2162218,10,11721,3,1,11721,0,10,0,"<25 "
2162232,7,1817,13,0,1817,0,7,0,"45-49 "
2162249,40,3403,6,0,3403,0,40,0,"40-44 "
2162256,39,3404,13,0,3404,0,39,0,"30-34 "
2162270,20,2931,13,0,2931,0,20,0,"25-29 "
2162287,7,8771,11,0,0,8771,0,7,"40-44 "
2162300,8,1141,12,0,0,1141,0,8,"35-39 "
2162324,3,1376,12,0,0,1376,0,3,"30-34 "
2162355,8,2079,12,0,0,2079,0,8,"45-49 "
2162362,1,43,12,0,0,43,0,1,"45-49 "
2162379,8,20781,12,0,0,20781,0,8,"30-34 "
2162386,6,1050,4,1,0,1050,0,6,"30-34 "
2162393,2,185,12,0,0,185,0,2,"<25 "
2162409,14,1361,6,0,227,1134,3,11,"40-44 "
2162416,18,1976,12,0,0,1976,0,18,"35-39 "
2162454,2,850,12,0,0,850,0,2,"<25 "
2162461,2,4489,12,0,0,4489,0,2,"30-34 "
2162478,12,1165,12,0,0,1165,0,12,"50-54 "
2162508,1,55,6,0,55,0,1,0,"50-54 "
2162515,12,4915,12,0,0,4915,0,12,"30-34 "
2162522,3,3060,7,0,3060,0,3,0,"30-34 "
2162539,14,861,12,0,0,861,0,14,"30-34 "
2162553,6,1502,12,0,0,1502,0,6,"45-49 "
2162560,11,1165,12,0,0,1165,0,11,"25-29 "
2162577,12,551,7,0,551,0,12,0,"<25 "
2162607,5,621,11,0,0,621,0,5,"50-54 "
2162614,13,4293,9,0,1005,3288,4,9,"50-54 "
2162621,1,79,11,0,0,79,0,1,"40-44 "
2162652,21,2039,11,0,0,2039,0,21,"35-39 "
2162669,8,1204,11,0,0,1204,0,8,"30-34 "
2162683,2,84,11,0,0,84,0,2,"30-34 "
2162690,11,2581,11,0,0,2581,0,11,"40-44 "
2162706,5,421,8,0,421,0,5,0,">65 "
2162713,6,1385,11,0,0,1385,0,6,"35-39 "
2162737,24,1688,11,0,0,1688,0,24,"40-44 "
2162744,7,1343,11,0,0,1343,0,7,"40-44 "
2162751,3,687,11,0,0,687,0,3,"<25 "
2162775,2,679,11,0,0,679,0,2,"50-54 "
2162782,27,17967,11,0,0,17967,0,27,"30-34 "
2162805,1,240,11,0,0,240,0,1,"35-39 "
2162812,2,298,4,0,0,298,0,2,"30-34 "
2162829,10,1417,11,0,0,1417,0,10,"35-39 "
2162843,11,1305,11,0,0,1305,0,11,"30-34 "
2162850,1,180,11,0,0,180,0,1,"35-39 "
2162867,1,9,10,0,9,0,1,0,"30-34 "
2162874,11,2303,11,0,0,2303,0,11,"25-29 "
2162881,4,1150,11,0,0,1150,0,4,"30-34 "
2162898,2,7919,11,0,0,7919,0,2,"30-34 "
2162904,11,1445,11,0,0,1445,0,11,"<25 "
2162911,13,900,5,0,0,900,0,13,"25-29 "
2162928,9,530,11,0,0,530,0,9,"<25 "
2162942,9,1599,5,0,0,1599,0,9,"40-44 "
2162959,6,1006,11,0,0,1006,0,6,"25-29 "
2162973,32,4136,11,0,0,4136,0,32,"35-39 "
2162980,3,224,11,0,0,224,0,3,"35-39 "
2163024,2,78,4,0,0,78,0,2,"35-39 "
2163031,6,434,10,0,434,0,6,0,"45-49 "
2163062,4,695,10,0,695,0,4,0,"35-39 "
2163086,2,6515,10,0,6515,0,2,0,"35-39 "
2163130,5,1054,10,0,1054,0,5,0,"<25 "
2163147,6,576,9,0,576,0,6,0,"40-44 "
2163208,14,1222,9,0,1222,0,14,0,"25-29 "
2163215,1,1990,9,0,1990,0,1,0,"25-29 "
2163253,4,1188,9,0,1188,0,4,0,"40-44 "
2163260,11,5623,9,0,5623,0,11,0,"40-44 "
2163277,13,1298,9,0,1298,0,13,0,"25-29 "
2163307,63,6327,8,0,6327,0,63,0,"50-54 "
2163314,5,229,8,0,229,0,5,0,"25-29 "
2163321,7,1458,8,0,1458,0,7,0,"25-29 "
2163338,9,1397,8,0,1397,0,9,0,"45-49 "
2163345,3,221,8,0,221,0,3,0,"<25 "
2163352,10,1075,8,0,1075,0,10,0,"35-39 "
2163369,5,2355,8,0,2355,0,5,0,"50-54 "
2163376,8,3708,8,0,3708,0,8,0,"25-29 "
2163383,18,1512,8,0,1512,0,18,0,"45-49 "
2163390,3,1979,8,0,1979,0,3,0,"30-34 "
2163406,6,1786,8,0,1786,0,6,0,"25-29 "
2163413,1,59,5,0,0,59,0,1,"35-39 "
2163420,1,1390,8,0,1390,0,1,0,"<25 "
2163437,3,66,8,0,66,0,3,0,"25-29 "
2163451,1,1390,7,0,1390,0,1,0,"50-54 "
2163499,7,271,7,0,271,0,7,0,"45-49 "
2163505,3,458,7,0,458,0,3,0,"30-34 "
2163512,3,210,7,0,210,0,3,0,"30-34 "
2163536,3,261,7,0,261,0,3,0,"25-29 "
2163543,11,2068,6,0,2068,0,11,0,"60-64 "
2163574,12,1464,6,0,1464,0,12,0,"35-39 "
2163598,4,183,6,0,183,0,4,0,"<25 "
2163604,12,3824,6,0,3824,0,12,0,"35-39 "
2163611,4,4174,3,1,4174,0,4,0,"60-64 "
2163659,5,584,6,0,584,0,5,0,"45-49 "
2163666,2,211,5,0,0,211,0,2,"25-29 "
2163673,8,1399,5,0,0,1399,0,8,"45-49 "
2163727,28,4424,5,0,0,4424,0,28,"45-49 "
2163741,7,2432,5,0,0,2432,0,7,"60-64 "
2163758,2,434,5,0,0,434,0,2,"<25 "
2163765,26,3556,5,0,0,3556,0,26,"25-29 "
2163772,5,1390,5,0,0,1390,0,5,"45-49 "
2163796,5,269,5,0,0,269,0,5,"25-29 "
2163802,18,1113,5,0,0,1113,0,18,"30-34 "
2163819,14,846,5,0,0,846,0,14,"40-44 "
2163833,4,10644,5,0,0,10644,0,4,"25-29 "
2163840,1,40,5,0,0,40,0,1,"35-39 "
2163864,5,2148,5,0,0,2148,0,5,"25-29 "
2163871,31,8449,5,0,0,8449,0,31,"40-44 "
2163895,5,746,4,0,0,746,0,5,"45-49 "
2163901,5,333,4,0,0,333,0,5,"30-34 "
2163925,1,3564,4,0,0,3564,0,1,"45-49 "
2163956,4,131,4,0,0,131,0,4,"35-39 "
2163987,14,5729,4,0,0,5729,0,14,"35-39 "
2163994,18,1989,4,0,0,1989,0,18,"30-34 "
2164007,4,200,4,0,0,200,0,4,"35-39 "
2164014,3,2450,4,0,0,2450,0,3,"25-29 "
2164038,9,795,4,0,0,795,0,9,"35-39 "
2164052,2,319,4,0,0,319,0,2,"<25 "
2164069,7,1062,4,0,0,1062,0,7,"<25 "
2164076,4,451,4,0,0,451,0,4,"25-29 "
2164083,4,52850,3,0,52850,0,4,0,"45-49 "
2164106,3,309,3,0,309,0,3,0,"40-44 "
2164113,18,3798,3,0,3798,0,18,0,"35-39 "
2164175,3,264,3,0,264,0,3,0,"<25 "
2164199,11,2289,3,0,2289,0,11,0,"25-29 "
2164205,22,2143,3,0,2143,0,22,0,"25-29 "
2164236,10,21664,2,0,21664,0,10,0,"50-54 "
2164243,16,2589,2,0,2589,0,16,0,"45-49 "
2164250,1,944,2,0,944,0,1,0,"40-44 "
2164298,1,280,2,0,280,0,1,0,"30-34 "
2164304,1,152,2,0,152,0,1,0,"40-44 "
2164311,8,955,2,0,955,0,8,0,"<25 "
2164328,5,340,2,0,340,0,5,0,"<25 "
2164359,1,378,2,0,378,0,1,0,"30-34 "
2164366,8,792,2,0,792,0,8,0,"25-29 "
2164373,10,3721,2,0,3721,0,10,0,"35-39 "
2164380,9,4116,2,0,4116,0,9,0,"55-59 "
2164397,14,1293,2,0,1293,0,14,0,"30-34 "
20002000,371,73900,2,0,17427,56473,116,255,">65 "
